"row_uid","ntl_mean","source","year"
231,2.25884173213988,"Zhong2025",1993
232,4.17599939074435,"Zhong2025",1993
233,0.0416828501465901,"Zhong2025",1993
234,4.46883982906216,"Zhong2025",1993
235,9.72964609993829,"Zhong2025",1993
236,3.13882305263318,"Zhong2025",1993
237,3.19758874463088,"Zhong2025",1993
238,3.98568516962616,"Zhong2025",1993
239,3.74551583421739,"Zhong2025",1993
240,15.0244664392973,"Zhong2025",1993
241,8.57274117611222,"Zhong2025",1993
242,2.80258005000651,"Zhong2025",1993
243,9.56981735235708,"Zhong2025",1993
244,0.259374475357484,"Zhong2025",1993
245,9.26194667001056,"Zhong2025",1993
246,4.65232795873016,"Zhong2025",1993
247,0.358866162937661,"Zhong2025",1993
248,11.215788140893,"Zhong2025",1993
249,8.55091277992024,"Zhong2025",1993
250,0.201306597194371,"Zhong2025",1993
251,1.77486888961388,"Zhong2025",1993
252,9.86319895412611,"Zhong2025",1993
253,1.06771080080775,"Zhong2025",1993
254,16.136983875501,"Zhong2025",1993
255,1.61600787908774,"Zhong2025",1993
256,5.28164349130243,"Zhong2025",1993
257,29.5280149855265,"Zhong2025",1993
258,7.17869767477346,"Zhong2025",1993
259,15.1867233302225,"Zhong2025",1993
260,25.7376367052396,"Zhong2025",1993
261,3.64922702208322,"Zhong2025",1993
262,11.5696361655683,"Zhong2025",1993
263,1.14441574391253,"Zhong2025",1993
264,13.0336399582093,"Zhong2025",1993
265,11.0508513539275,"Zhong2025",1993
266,1.3673885095578,"Zhong2025",1993
267,14.2146208369649,"Zhong2025",1993
268,3.39812530014757,"Zhong2025",1993
269,20.5788730545733,"Zhong2025",1993
270,4.02463442682018,"Zhong2025",1993
271,10.0429077247779,"Zhong2025",1993
272,8.44083780335619,"Zhong2025",1993
273,45.9738994969262,"Zhong2025",1993
274,7.64107858842221,"Zhong2025",1993
275,5.63040757471139,"Zhong2025",1993
276,14.3223132806666,"Zhong2025",1993
277,11.4189582749819,"Zhong2025",1993
278,0.644594607289828,"Zhong2025",1993
279,0.194072895246431,"Zhong2025",1993
280,9.59253263359825,"Zhong2025",1993
281,6.38869062266671,"Zhong2025",1993
282,4.72146561959445,"Zhong2025",1993
283,44.5095958061122,"Zhong2025",1993
284,6.8362034948222,"Zhong2025",1993
285,0.123200135693181,"Zhong2025",1993
286,0.271165922380984,"Zhong2025",1993
287,0.316091434712382,"Zhong2025",1993
288,0.912254318431184,"Zhong2025",1993
289,3.23353877440483,"Zhong2025",1993
290,36.8983711497799,"Zhong2025",1993
291,0.409532226429832,"Zhong2025",1993
292,17.4211589509647,"Zhong2025",1993
293,4.36522736152013,"Zhong2025",1993
294,0.680480667477241,"Zhong2025",1993
295,0.232169306986034,"Zhong2025",1993
296,0.199278261918659,"Zhong2025",1993
297,2.03979412690345,"Zhong2025",1993
298,0.314675392236736,"Zhong2025",1993
299,1.31035548175427,"Zhong2025",1993
300,14.36776118559,"Zhong2025",1993
301,3.89693136536077,"Zhong2025",1993
302,0.486861817609082,"Zhong2025",1993
303,20.6972823222478,"Zhong2025",1993
304,1.62135273611236,"Zhong2025",1993
305,0,"Zhong2025",1993
306,2.6174148935615,"Zhong2025",1993
307,0.856102845051257,"Zhong2025",1993
308,1.31069222434409,"Zhong2025",1993
309,0.634605513529575,"Zhong2025",1993
310,1.84856297537111,"Zhong2025",1993
311,0.615777048560926,"Zhong2025",1993
312,6.6827252052476,"Zhong2025",1993
313,0.815112766830966,"Zhong2025",1993
314,5.79531446627494,"Zhong2025",1993
315,0.136933687214891,"Zhong2025",1993
316,0.221841171331203,"Zhong2025",1993
317,0.954319332329224,"Zhong2025",1993
318,0.526454531260631,"Zhong2025",1993
319,6.62327090285768,"Zhong2025",1993
320,3.17043544411659,"Zhong2025",1993
321,0.409723979669748,"Zhong2025",1993
322,5.73532848005306,"Zhong2025",1993
323,5.70287286588486,"Zhong2025",1993
324,1.10662843270478,"Zhong2025",1993
325,0.525351053108528,"Zhong2025",1993
326,17.7796519954553,"Zhong2025",1993
327,4.28185778655993,"Zhong2025",1993
328,1.54113958159757,"Zhong2025",1993
329,9.28104622756104,"Zhong2025",1993
330,0.667172426527197,"Zhong2025",1993
331,8.08366587825671,"Zhong2025",1993
332,40.4795679926872,"Zhong2025",1993
333,2.13040686432838,"Zhong2025",1993
334,0.417802534553303,"Zhong2025",1993
335,5.57870965135325,"Zhong2025",1993
336,8.08259193111889,"Zhong2025",1993
337,44.0591067556125,"Zhong2025",1993
338,3.39258183544667,"Zhong2025",1993
339,1.79446271765465,"Zhong2025",1993
340,4.58697215597931,"Zhong2025",1993
341,10.0058281836876,"Zhong2025",1993
342,1.44196467187694,"Zhong2025",1993
343,1.24086178584637,"Zhong2025",1993
344,1.73832848331161,"Zhong2025",1993
345,9.4024616738878,"Zhong2025",1993
346,3.71005885528203,"Zhong2025",1993
347,4.47001093445402,"Zhong2025",1993
348,0.739316628353768,"Zhong2025",1993
349,0.650489284966977,"Zhong2025",1993
350,0.657781338711545,"Zhong2025",1993
351,19.438994204998,"Zhong2025",1993
352,0.209119499246612,"Zhong2025",1993
353,9.00187078038933,"Zhong2025",1993
354,1.318120927727,"Zhong2025",1993
355,4.96715884705928,"Zhong2025",1993
356,0.50623015748269,"Zhong2025",1993
357,9.89403394229367,"Zhong2025",1993
358,0.572015368350678,"Zhong2025",1993
359,0.283103915492287,"Zhong2025",1993
360,0.890585364359948,"Zhong2025",1993
361,10.7624055376523,"Zhong2025",1993
362,0.267181128302895,"Zhong2025",1993
363,2.1288706527951,"Zhong2025",1993
364,0.57834191099129,"Zhong2025",1993
365,1.69568386086431,"Zhong2025",1993
366,0.357203931150471,"Zhong2025",1993
367,46.9503399867278,"Zhong2025",1993
368,16.8363208520998,"Zhong2025",1993
369,0.497288902635378,"Zhong2025",1993
370,3.67381427691744,"Zhong2025",1993
371,2.45527380094798,"Zhong2025",1993
372,0.77514163568445,"Zhong2025",1993
373,6.69545581985853,"Zhong2025",1993
374,0.0627995271373678,"Zhong2025",1993
375,13.3833327430391,"Zhong2025",1993
376,4.02180433703793,"Zhong2025",1993
377,0.183125010716906,"Zhong2025",1993
378,0.222339656024047,"Zhong2025",1993
379,0.603377007159912,"Zhong2025",1993
380,0.140439420410465,"Zhong2025",1993
381,9.80693668564782,"Zhong2025",1993
382,25.2668267023765,"Zhong2025",1993
383,0.665579253366148,"Zhong2025",1993
384,1.58579312543506,"Zhong2025",1993
385,11.8233806665309,"Zhong2025",1993
386,9.82166381415568,"Zhong2025",1993
387,30.1424751796893,"Zhong2025",1993
388,3.70903358605873,"Zhong2025",1993
389,3.4125821513789,"Zhong2025",1993
390,62.1541122436523,"Zhong2025",1993
391,5.48608191382317,"Zhong2025",1993
392,10.1425670030688,"Zhong2025",1993
393,7.28204876339943,"Zhong2025",1993
394,26.7579046670645,"Zhong2025",1993
395,2.53691860084378,"Zhong2025",1993
396,5.11278117141303,"Zhong2025",1993
397,1.38548337942593,"Zhong2025",1993
398,35.5260492129759,"Zhong2025",1993
399,0.103256868679022,"Zhong2025",1993
400,0.209983926829467,"Zhong2025",1993
401,0.0577694617254081,"Zhong2025",1993
402,0.169499574212589,"Zhong2025",1993
403,0,"Zhong2025",1993
404,0,"Zhong2025",1993
405,6.10603150295792,"Zhong2025",1993
406,0,"Zhong2025",1993
407,0.317560133866641,"Zhong2025",1993
408,0.0698314855028601,"Zhong2025",1993
409,0,"Zhong2025",1993
410,0.00916718465710118,"Zhong2025",1993
411,0,"Zhong2025",1993
412,0,"Zhong2025",1993
413,0,"Zhong2025",1993
414,0,"Zhong2025",1993
415,0,"Zhong2025",1993
416,0,"Zhong2025",1993
417,0.0609400768171657,"Zhong2025",1993
418,0.258820163255731,"Zhong2025",1993
419,0.154041255056411,"Zhong2025",1993
420,0,"Zhong2025",1993
421,0.0839846896580487,"Zhong2025",1993
422,0,"Zhong2025",1993
423,0,"Zhong2025",1993
424,0,"Zhong2025",1993
425,0,"Zhong2025",1993
426,0.0294088356863455,"Zhong2025",1993
427,0,"Zhong2025",1993
428,0,"Zhong2025",1993
429,0.134433242557515,"Zhong2025",1993
430,0.0900459206099711,"Zhong2025",1993
431,0,"Zhong2025",1993
432,0,"Zhong2025",1993
433,0.110138078690167,"Zhong2025",1993
434,0,"Zhong2025",1993
435,0,"Zhong2025",1993
436,0.2274070997183,"Zhong2025",1993
437,2.64817711593045,"Zhong2025",1993
438,0.39648480767279,"Zhong2025",1993
439,0.707712262372176,"Zhong2025",1993
440,0.171397864331035,"Zhong2025",1993
441,12.718540819777,"Zhong2025",1993
442,1.57500518144915,"Zhong2025",1993
443,3.27693675247527,"Zhong2025",1993
444,3.18163047294382,"Zhong2025",1993
445,5.15052163208786,"Zhong2025",1993
446,1.52541461488663,"Zhong2025",1993
447,3.13603322030251,"Zhong2025",1993
448,0.162524460769169,"Zhong2025",1993
449,3.8357473772132,"Zhong2025",1993
450,0.206705042692159,"Zhong2025",1993
451,1.24690023523324,"Zhong2025",1993
452,0.548515652199437,"Zhong2025",1993
453,0.171776435742744,"Zhong2025",1993
454,4.87497442617776,"Zhong2025",1993
455,2.79565046059221,"Zhong2025",1993
456,6.85601830319925,"Zhong2025",1993
457,4.31089775309736,"Zhong2025",1993
458,1.16298986135405,"Zhong2025",1993
459,2.18568141382782,"Zhong2025",1993
460,0.368051344582784,"Zhong2025",1993
461,3.80325191964585,"Zhong2025",1993
462,7.31072831770469,"Zhong2025",1993
463,0.63521865446927,"Zhong2025",1993
464,1.25469659796947,"Zhong2025",1993
465,0.449243748115419,"Zhong2025",1993
466,0.117798813126801,"Zhong2025",1993
467,53.4251212143317,"Zhong2025",1993
468,18.1153432200201,"Zhong2025",1993
469,6.55316480703297,"Zhong2025",1993
470,3.14495417250631,"Zhong2025",1993
471,25.575101956867,"Zhong2025",1993
472,4.07453433277666,"Zhong2025",1993
473,5.07927205879387,"Zhong2025",1993
474,28.1456799140343,"Zhong2025",1993
475,2.17742061878526,"Zhong2025",1993
476,6.72192333121689,"Zhong2025",1993
477,0.616050040842826,"Zhong2025",1993
478,11.3444289610936,"Zhong2025",1993
479,2.81300154560966,"Zhong2025",1993
480,27.2866605885824,"Zhong2025",1993
481,2.38795735329878,"Zhong2025",1993
482,25.0622878023919,"Zhong2025",1993
483,7.09289350637882,"Zhong2025",1993
484,3.26411977764219,"Zhong2025",1993
485,12.70847032263,"Zhong2025",1993
486,51.1179868404682,"Zhong2025",1993
487,6.81845202483237,"Zhong2025",1993
488,7.93250266651695,"Zhong2025",1993
489,3.17937292781873,"Zhong2025",1993
490,16.9195379840594,"Zhong2025",1993
491,0.0556781867563546,"Zhong2025",1993
492,0.180883161746752,"Zhong2025",1993
493,0,"Zhong2025",1993
494,3.7454814354598,"Zhong2025",1993
495,0.896816544929207,"Zhong2025",1993
496,0.154928383543502,"Zhong2025",1993
497,2.19551813603822,"Zhong2025",1993
498,0.936957794168108,"Zhong2025",1993
499,6.35881102043721,"Zhong2025",1993
500,0.49859918649611,"Zhong2025",1993
501,4.8336098452027,"Zhong2025",1993
502,1.80431328919712,"Zhong2025",1993
503,0.557009860736598,"Zhong2025",1993
504,0.967459807757202,"Zhong2025",1993
505,2.07144698075229,"Zhong2025",1993
506,1.36375864053655,"Zhong2025",1993
507,2.38151584676676,"Zhong2025",1993
508,0,"Zhong2025",1993
509,1.28806759774966,"Zhong2025",1993
510,0.116901939730923,"Zhong2025",1993
511,0,"Zhong2025",1993
512,0.108783946201694,"Zhong2025",1993
513,0.0476962537191075,"Zhong2025",1993
514,0.134825947559053,"Zhong2025",1993
515,3.2250779219145,"Zhong2025",1993
516,1.8738270512528,"Zhong2025",1993
517,1.7044469710781,"Zhong2025",1993
518,0,"Zhong2025",1993
519,1.56067329194761,"Zhong2025",1993
520,0.593521798893778,"Zhong2025",1993
521,0.105033541698161,"Zhong2025",1993
522,3.02897349537031,"Zhong2025",1993
523,7.83228843183788,"Zhong2025",1993
524,0.0595570286355352,"Zhong2025",1993
525,0.0860816335709362,"Zhong2025",1993
526,1.64832141733553,"Zhong2025",1993
527,1.4539941826255,"Zhong2025",1993
528,0.0288828576328578,"Zhong2025",1993
529,17.8162866699845,"Zhong2025",1993
530,7.83466113570021,"Zhong2025",1993
531,3.2320694216225,"Zhong2025",1993
532,1.11516203417222,"Zhong2025",1993
533,0.56403708406724,"Zhong2025",1993
534,1.33582222850404,"Zhong2025",1993
535,0.324236494797743,"Zhong2025",1993
536,0.761540873685838,"Zhong2025",1993
537,1.19169191342285,"Zhong2025",1993
538,1.09209411196236,"Zhong2025",1993
539,0.453029697859765,"Zhong2025",1993
540,1.31289454554315,"Zhong2025",1993
541,4.54124843753591,"Zhong2025",1993
542,1.10763551633436,"Zhong2025",1993
543,1.00967567778213,"Zhong2025",1993
544,1.48733548786848,"Zhong2025",1993
545,0.887112853989995,"Zhong2025",1993
546,1.52590604040003,"Zhong2025",1993
547,1.17083495089114,"Zhong2025",1993
548,0.812097887971828,"Zhong2025",1993
549,0.712869493046896,"Zhong2025",1993
550,0.505933991404427,"Zhong2025",1993
551,1.48597574280449,"Zhong2025",1993
552,0.934327717804823,"Zhong2025",1993
553,0.348567458431542,"Zhong2025",1993
554,1.09397661681172,"Zhong2025",1993
555,0.183273331279158,"Zhong2025",1993
556,0.412103955079058,"Zhong2025",1993
557,2.7401760065743,"Zhong2025",1993
558,2.92241896331459,"Zhong2025",1993
559,1.24101655143831,"Zhong2025",1993
560,1.14122707600472,"Zhong2025",1993
561,2.40763777939748,"Zhong2025",1993
562,10.0108629887083,"Zhong2025",1993
563,0.260708735963783,"Zhong2025",1993
564,0.694947598922185,"Zhong2025",1993
565,4.08751536780473,"Zhong2025",1993
566,0.556236883137364,"Zhong2025",1993
567,4.00369344852585,"Zhong2025",1993
568,0.246528620676697,"Zhong2025",1993
569,1.00844260274033,"Zhong2025",1993
570,0.22181003883254,"Zhong2025",1993
571,2.22798557720823,"Zhong2025",1993
572,0.543377394868888,"Zhong2025",1993
573,0.529412222595487,"Zhong2025",1993
574,0.968585149817663,"Zhong2025",1993
575,1.35264636125366,"Zhong2025",1993
576,2.28532581752346,"Zhong2025",1993
577,0.34547933376997,"Zhong2025",1993
578,1.34822175858401,"Zhong2025",1993
579,0.316296544706298,"Zhong2025",1993
580,2.11638836541788,"Zhong2025",1993
581,1.00161471236839,"Zhong2025",1993
582,0.153211626719637,"Zhong2025",1993
583,0.123217714476888,"Zhong2025",1993
584,0.426673965605417,"Zhong2025",1993
585,0.784953590099376,"Zhong2025",1993
586,0.617443875430359,"Zhong2025",1993
587,0.329128142440431,"Zhong2025",1993
588,0.0270466859686672,"Zhong2025",1993
589,0.982906224730924,"Zhong2025",1993
590,0.854027904310952,"Zhong2025",1993
591,2.23192944684449,"Zhong2025",1993
592,0.352599538611358,"Zhong2025",1993
593,0.104395118793652,"Zhong2025",1993
594,4.72399354242835,"Zhong2025",1993
595,0.424250755978052,"Zhong2025",1993
596,0.0820855698597796,"Zhong2025",1993
597,5.29338941955156,"Zhong2025",1993
598,0.821565856969946,"Zhong2025",1993
599,1.65094367777571,"Zhong2025",1993
600,0.933710173487304,"Zhong2025",1993
601,2.98934003830355,"Zhong2025",1993
602,1.27776910391827,"Zhong2025",1993
603,19.8218619934958,"Zhong2025",1993
604,2.10234321953327,"Zhong2025",1993
605,0.470253499386381,"Zhong2025",1993
606,4.65735747314078,"Zhong2025",1993
607,7.84939980878807,"Zhong2025",1993
608,16.2962695141633,"Zhong2025",1993
609,2.37198633054036,"Zhong2025",1993
610,0.71365837136542,"Zhong2025",1993
611,1.79328734571965,"Zhong2025",1993
612,0.119059398957082,"Zhong2025",1993
613,1.49802573824457,"Zhong2025",1993
614,4.69537176143065,"Zhong2025",1993
615,0.184900865781501,"Zhong2025",1993
616,2.40911653588266,"Zhong2025",1993
617,3.51390587877097,"Zhong2025",1993
618,8.898408560042,"Zhong2025",1993
619,0.243788644418619,"Zhong2025",1993
620,5.56737760446612,"Zhong2025",1993
621,1.59428248886914,"Zhong2025",1993
622,1.31489143694055,"Zhong2025",1993
623,4.75477595630952,"Zhong2025",1993
624,3.61427126864813,"Zhong2025",1993
625,0.230428636427969,"Zhong2025",1993
626,4.19638693418712,"Zhong2025",1993
627,6.57982661860316,"Zhong2025",1993
628,9.86002181437823,"Zhong2025",1993
629,38.5373936759101,"Zhong2025",1993
630,8.45323979336282,"Zhong2025",1993
631,0.760494958243055,"Zhong2025",1993
632,0.0329562741101346,"Zhong2025",1993
633,0.0115477928396774,"Zhong2025",1993
634,1.20932108195929,"Zhong2025",1993
635,0.11901079850464,"Zhong2025",1993
636,1.73081816022505,"Zhong2025",1993
637,0.185050558846908,"Zhong2025",1993
638,23.4081091969274,"Zhong2025",1993
639,1.85529560415495,"Zhong2025",1993
640,0.397393435952587,"Zhong2025",1993
641,0.596228013376463,"Zhong2025",1993
642,0.615989896024816,"Zhong2025",1993
643,0.543830824276758,"Zhong2025",1993
644,0.0976787130037944,"Zhong2025",1993
645,0.786793474588663,"Zhong2025",1993
646,4.92107955176456,"Zhong2025",1993
647,0,"Zhong2025",1993
648,0.386911991091461,"Zhong2025",1993
649,4.19000265689997,"Zhong2025",1993
650,0.985881867784041,"Zhong2025",1993
651,0,"Zhong2025",1993
652,0.832287509088823,"Zhong2025",1993
653,1.63645963797282,"Zhong2025",1993
654,8.42733901910398,"Zhong2025",1993
655,0.0364577195965327,"Zhong2025",1993
656,0.83424254618362,"Zhong2025",1993
657,0.596219000529568,"Zhong2025",1993
658,2.51039822498957,"Zhong2025",1993
659,2.73453757419952,"Zhong2025",1993
660,0.162086496368433,"Zhong2025",1993
661,6.84875542117703,"Zhong2025",1993
662,0,"Zhong2025",1993
663,2.15848410868396,"Zhong2025",1993
664,0.0125279682023185,"Zhong2025",1993
665,0.6354127530615,"Zhong2025",1993
666,0.661301995751091,"Zhong2025",1993
667,0,"Zhong2025",1993
668,1.43467719929224,"Zhong2025",1993
669,0.715991145613806,"Zhong2025",1993
670,0,"Zhong2025",1993
671,1.24252962154947,"Zhong2025",1993
672,11.7210066920545,"Zhong2025",1993
673,5.43836120173575,"Zhong2025",1993
674,0.243238540920051,"Zhong2025",1993
675,3.82253304475896,"Zhong2025",1993
676,1.85748703186474,"Zhong2025",1993
677,0.108159615225949,"Zhong2025",1993
678,0.614541870093456,"Zhong2025",1993
679,5.39018166411755,"Zhong2025",1993
680,0.914403915232004,"Zhong2025",1993
681,0.571266518397597,"Zhong2025",1993
682,1.50214997205164,"Zhong2025",1993
683,10.0334212827734,"Zhong2025",1993
684,0.620213367193344,"Zhong2025",1993
685,1.31750309431594,"Zhong2025",1993
686,4.66171530601895,"Zhong2025",1993
687,3.89168708034508,"Zhong2025",1993
688,9.49182810828738e-05,"Zhong2025",1993
689,0.860845164367647,"Zhong2025",1993
690,2.65032243045974,"Zhong2025",1993
691,1.02063398539904,"Zhong2025",1993
692,15.1461222039329,"Zhong2025",1993
693,2.36654467619239,"Zhong2025",1993
694,3.80044552396451,"Zhong2025",1993
695,4.07185847945511,"Zhong2025",1993
696,0.135724865183558,"Zhong2025",1993
697,4.48053220831229,"Zhong2025",1993
698,0.528743883691975,"Zhong2025",1993
699,0,"Zhong2025",1993
700,1.6890162212205,"Zhong2025",1993
701,0.149950439535727,"Zhong2025",1993
702,2.23180116956001,"Zhong2025",1993
703,4.39399485736429,"Zhong2025",1993
704,8.86753211009862,"Zhong2025",1993
705,1.33896620725763,"Zhong2025",1993
706,22.7583855800941,"Zhong2025",1993
707,3.17628424441708,"Zhong2025",1993
708,2.07900518699298,"Zhong2025",1993
709,0.038299748532474,"Zhong2025",1993
710,5.48487157199014,"Zhong2025",1993
711,0.280987996438205,"Zhong2025",1993
712,5.42308893467871,"Zhong2025",1993
713,0,"Zhong2025",1993
714,1.60500812315859,"Zhong2025",1993
715,0.24422951844915,"Zhong2025",1993
716,0,"Zhong2025",1993
717,0.916948124188785,"Zhong2025",1993
718,2.32987269781756,"Zhong2025",1993
719,0.892622487805784,"Zhong2025",1993
720,0,"Zhong2025",1993
721,1.08148648210156,"Zhong2025",1993
722,2.79600674083287,"Zhong2025",1993
723,6.50072502210801,"Zhong2025",1993
724,0,"Zhong2025",1993
725,3.59563028330075,"Zhong2025",1993
726,0.205575546374427,"Zhong2025",1993
727,0.168551899034243,"Zhong2025",1993
728,1.71800397186437,"Zhong2025",1993
729,0.281519550338469,"Zhong2025",1993
730,4.81987972557545,"Zhong2025",1993
731,0.587700330584151,"Zhong2025",1993
732,5.67235524315269,"Zhong2025",1993
733,0.974477422987053,"Zhong2025",1993
734,0,"Zhong2025",1993
735,0.00780970508402044,"Zhong2025",1993
736,0.962986457087691,"Zhong2025",1993
737,2.58191820493084,"Zhong2025",1993
738,3.99549101680517,"Zhong2025",1993
739,1.37149219663925,"Zhong2025",1993
740,10.1748245954514,"Zhong2025",1993
741,0,"Zhong2025",1993
742,1.02682164058259,"Zhong2025",1993
743,11.3361018604702,"Zhong2025",1993
744,0.613948867785422,"Zhong2025",1993
745,8.01792169758614,"Zhong2025",1993
746,1.95235210095461,"Zhong2025",1993
747,13.7248428449871,"Zhong2025",1993
748,0.841588899848007,"Zhong2025",1993
749,0.311540631822457,"Zhong2025",1993
750,0.624137067016256,"Zhong2025",1993
751,0.764047859926467,"Zhong2025",1993
752,10.3929921743032,"Zhong2025",1993
753,0.00201642527603186,"Zhong2025",1993
754,0,"Zhong2025",1993
755,4.23265425228449,"Zhong2025",1993
756,2.02360775676924,"Zhong2025",1993
757,0,"Zhong2025",1993
758,0.0667244421692859,"Zhong2025",1993
759,0.0508810377829979,"Zhong2025",1993
760,0.0100339418785811,"Zhong2025",1993
761,12.7328512434866,"Zhong2025",1993
762,13.9990634548572,"Zhong2025",1993
763,10.9666979275053,"Zhong2025",1993
764,10.4392948500616,"Zhong2025",1993
765,1.02827102930701,"Zhong2025",1993
766,6.28583401441574,"Zhong2025",1993
767,13.0634802682059,"Zhong2025",1993
768,0.17560788331465,"Zhong2025",1993
769,12.9600221685001,"Zhong2025",1993
770,45.0582680095326,"Zhong2025",1993
771,0.341118815026891,"Zhong2025",1993
772,8.63921201636649,"Zhong2025",1993
773,0.80938544712318,"Zhong2025",1993
774,1.54232962546839,"Zhong2025",1993
775,9.00190175955112,"Zhong2025",1993
776,8.50760776178719,"Zhong2025",1993
777,5.39980946992716,"Zhong2025",1993
778,11.1027193861984,"Zhong2025",1993
779,47.4450707516428,"Zhong2025",1993
780,3.58538793213665,"Zhong2025",1993
781,17.1296531087984,"Zhong2025",1993
782,0,"Zhong2025",1993
783,24.4493609297843,"Zhong2025",1993
784,1.24771806175254,"Zhong2025",1993
785,2.23078504345622,"Zhong2025",1993
786,49.3875933534959,"Zhong2025",1993
787,5.42235084129385,"Zhong2025",1993
788,0.484003395651594,"Zhong2025",1993
789,16.7818051049876,"Zhong2025",1993
790,1.21566388544186,"Zhong2025",1993
791,1.1834410819795,"Zhong2025",1993
792,12.4117152260952,"Zhong2025",1993
793,5.67252684356645,"Zhong2025",1993
794,2.56061953045149,"Zhong2025",1993
795,6.7812248644881,"Zhong2025",1993
796,3.50773028687251,"Zhong2025",1993
797,3.18674884322655,"Zhong2025",1993
798,8.27103924395433,"Zhong2025",1993
799,0.452323915577365,"Zhong2025",1993
800,0.0252812801275489,"Zhong2025",1993
801,1.46511117483866,"Zhong2025",1993
802,0.901448159203143,"Zhong2025",1993
803,20.357661441584,"Zhong2025",1993
804,15.5790388435125,"Zhong2025",1993
805,1.5872749420516,"Zhong2025",1993
806,0.00992102219777949,"Zhong2025",1993
807,10.236564281546,"Zhong2025",1993
808,3.14544472498819,"Zhong2025",1993
809,0.863677243201234,"Zhong2025",1993
810,40.0192351922756,"Zhong2025",1993
811,1.55131506001843,"Zhong2025",1993
812,0.183935705501126,"Zhong2025",1993
813,6.4775047207187,"Zhong2025",1993
814,8.87667691650299,"Zhong2025",1993
815,11.3177406191826,"Zhong2025",1993
816,0.539904542515675,"Zhong2025",1993
817,5.57035083254178,"Zhong2025",1993
818,1.06532497916903,"Zhong2025",1993
819,2.64836685989167,"Zhong2025",1993
820,0,"Zhong2025",1993
821,7.99491930612036,"Zhong2025",1993
822,0.0689952608065882,"Zhong2025",1993
823,2.75607371148768,"Zhong2025",1993
824,2.81023147722875,"Zhong2025",1993
825,0.229589635638666,"Zhong2025",1993
826,2.34141840022944,"Zhong2025",1993
827,1.2923807445786,"Zhong2025",1993
828,5.82315176610763,"Zhong2025",1993
829,8.725959447714,"Zhong2025",1993
830,17.409649820681,"Zhong2025",1993
831,18.5192501494225,"Zhong2025",1993
832,1.51550528665002,"Zhong2025",1993
833,0,"Zhong2025",1993
834,8.83506496188541,"Zhong2025",1993
835,12.4421870215865,"Zhong2025",1993
836,7.3763953672922,"Zhong2025",1993
837,16.4358441913829,"Zhong2025",1993
838,4.86426493331936,"Zhong2025",1993
839,25.5669934547554,"Zhong2025",1993
840,10.0943529043347,"Zhong2025",1993
841,8.12605219327025,"Zhong2025",1993
842,1.68206933401797,"Zhong2025",1993
843,2.34628800246779,"Zhong2025",1993
844,6.974352460919,"Zhong2025",1993
845,24.4413536711584,"Zhong2025",1993
846,2.12829868028933,"Zhong2025",1993
847,15.0551982985602,"Zhong2025",1993
848,33.4191239779113,"Zhong2025",1993
849,13.8703973346286,"Zhong2025",1993
850,2.4004864232165,"Zhong2025",1993
851,9.17599342627959,"Zhong2025",1993
852,27.0663197199504,"Zhong2025",1993
853,0,"Zhong2025",1993
854,1.05024559132714,"Zhong2025",1993
855,10.5364257322775,"Zhong2025",1993
856,11.6718275566516,"Zhong2025",1993
857,1.57666950635781,"Zhong2025",1993
858,0.802436025890032,"Zhong2025",1993
859,0.902354772472264,"Zhong2025",1993
860,5.55042618594758,"Zhong2025",1993
861,0.090882639400661,"Zhong2025",1993
862,4.85374816744165,"Zhong2025",1993
863,12.0289281541798,"Zhong2025",1993
864,8.90112479675648,"Zhong2025",1993
