"row_uid","ntl_mean","source","year"
865,0.121489705373533,"Zhong2025",1993
866,12.382029678862,"Zhong2025",1993
867,14.6237166998535,"Zhong2025",1993
868,10.1661168664366,"Zhong2025",1993
869,10.2009617976257,"Zhong2025",1993
870,0.325269013371975,"Zhong2025",1993
871,0.0713237023823489,"Zhong2025",1993
872,2.79945565200313,"Zhong2025",1993
873,0,"Zhong2025",1993
874,0.000175752006471157,"Zhong2025",1993
875,0.240714744398227,"Zhong2025",1993
876,5.17943051470178,"Zhong2025",1993
877,0.170355535390084,"Zhong2025",1993
878,2.2489433061027,"Zhong2025",1993
879,2.09741483422454,"Zhong2025",1993
880,1.10241610392348,"Zhong2025",1993
881,0,"Zhong2025",1993
882,0.409893550588326,"Zhong2025",1993
883,0.8575594550773,"Zhong2025",1993
884,0.255555591851222,"Zhong2025",1993
885,0.170029831833618,"Zhong2025",1993
886,18.0648276439419,"Zhong2025",1993
887,0.540281457546097,"Zhong2025",1993
888,0.304757881887566,"Zhong2025",1993
889,4.8415074848406,"Zhong2025",1993
890,3.95259112061282,"Zhong2025",1993
891,0.800952174640963,"Zhong2025",1993
892,4.11871485538939,"Zhong2025",1993
893,1.83097921104895,"Zhong2025",1993
894,0.428279882174897,"Zhong2025",1993
895,0.261271803518691,"Zhong2025",1993
896,10.8010552110343,"Zhong2025",1993
897,1.43949608418844,"Zhong2025",1993
898,0.15494197266298,"Zhong2025",1993
899,0.150470221595866,"Zhong2025",1993
900,0.108319251729751,"Zhong2025",1993
901,25.1997658560579,"Zhong2025",1993
902,0.0540043635181634,"Zhong2025",1993
903,0.703248278999871,"Zhong2025",1993
904,0.271634149736117,"Zhong2025",1993
905,0.375396548412167,"Zhong2025",1993
906,0.668289645938918,"Zhong2025",1993
907,0.535040968524578,"Zhong2025",1993
908,0.225422385801128,"Zhong2025",1993
909,21.9785018267869,"Zhong2025",1993
910,8.34275078040453,"Zhong2025",1993
911,2.28017808703015,"Zhong2025",1993
912,0.0741324361387171,"Zhong2025",1993
913,0,"Zhong2025",1993
914,0.939453791813037,"Zhong2025",1993
915,0.0940601909050235,"Zhong2025",1993
916,0.675279308441359,"Zhong2025",1993
917,0,"Zhong2025",1993
918,0.344461856127688,"Zhong2025",1993
919,0,"Zhong2025",1993
920,0.269683101669228,"Zhong2025",1993
921,4.05112741480823,"Zhong2025",1993
922,0.868326139178068,"Zhong2025",1993
923,0.0403566496506009,"Zhong2025",1993
924,0,"Zhong2025",1993
925,0,"Zhong2025",1993
926,0.0821410265569496,"Zhong2025",1993
927,0.107923237226086,"Zhong2025",1993
928,0.0427965257812503,"Zhong2025",1993
929,0.0225880658451188,"Zhong2025",1993
930,2.80856952327424,"Zhong2025",1993
931,0.0874699772706139,"Zhong2025",1993
932,0.0740173482241534,"Zhong2025",1993
933,0,"Zhong2025",1993
934,0.115092541654235,"Zhong2025",1993
935,0.0092249025102004,"Zhong2025",1993
936,0,"Zhong2025",1993
937,0,"Zhong2025",1993
938,0.00947591898592354,"Zhong2025",1993
939,7.54206655658405,"Zhong2025",1993
940,1.26276100478741,"Zhong2025",1993
941,0.525645916824907,"Zhong2025",1993
942,3.15239882135264,"Zhong2025",1993
943,1.16096813186631,"Zhong2025",1993
944,0.349979948649552,"Zhong2025",1993
945,0.169303998272046,"Zhong2025",1993
946,0.545733120957812,"Zhong2025",1993
947,0.119056549610187,"Zhong2025",1993
948,0.571555772152814,"Zhong2025",1993
949,0,"Zhong2025",1993
950,5.37562474815348,"Zhong2025",1993
951,0,"Zhong2025",1993
952,0.973618517675907,"Zhong2025",1993
953,2.59978804013753,"Zhong2025",1993
954,5.41227010756054,"Zhong2025",1993
955,0.109451622223106,"Zhong2025",1993
956,0.183021468085465,"Zhong2025",1993
957,0.376954167458672,"Zhong2025",1993
958,0.175289586650001,"Zhong2025",1993
959,0.550338519830502,"Zhong2025",1993
960,0.457203485350323,"Zhong2025",1993
961,1.71079063936565,"Zhong2025",1993
962,0.768139577594896,"Zhong2025",1993
963,2.17198025644636,"Zhong2025",1993
964,0.722711348267,"Zhong2025",1993
965,11.6704108126269,"Zhong2025",1993
966,2.05918881655583,"Zhong2025",1993
967,2.39908529755222,"Zhong2025",1993
968,0.0546412981079461,"Zhong2025",1993
969,3.98124778080215,"Zhong2025",1993
970,0.229694744023148,"Zhong2025",1993
971,1.70216411962471,"Zhong2025",1993
972,0.523601432558831,"Zhong2025",1993
973,5.26988888328948,"Zhong2025",1993
974,0.698945276334252,"Zhong2025",1993
975,0.202718318342668,"Zhong2025",1993
976,0.00562459947187689,"Zhong2025",1993
977,0,"Zhong2025",1993
978,0.537750118528493,"Zhong2025",1993
979,11.8636713739561,"Zhong2025",1993
980,2.45501720633885,"Zhong2025",1993
981,7.69594336477787,"Zhong2025",1993
982,0.140355210446941,"Zhong2025",1993
983,0.202879001167329,"Zhong2025",1993
984,0.00661520279116101,"Zhong2025",1993
985,0.923323132448305,"Zhong2025",1993
986,0,"Zhong2025",1993
987,0,"Zhong2025",1993
988,0.10487379838486,"Zhong2025",1993
989,0.460017086289048,"Zhong2025",1993
990,0.549802060447522,"Zhong2025",1993
991,0,"Zhong2025",1993
992,0.977447499831518,"Zhong2025",1993
993,0.242559578653071,"Zhong2025",1993
994,0.212995251547025,"Zhong2025",1993
995,0,"Zhong2025",1993
996,2.67505735869996,"Zhong2025",1993
997,6.91700771610966,"Zhong2025",1993
998,0.3374809335026,"Zhong2025",1993
999,0.937558237298001,"Zhong2025",1993
1000,9.29581910649398,"Zhong2025",1993
1001,0,"Zhong2025",1993
1002,1.97231156443372,"Zhong2025",1993
1003,0,"Zhong2025",1993
1004,0.593530020789801,"Zhong2025",1993
1005,0,"Zhong2025",1993
1006,0,"Zhong2025",1993
1007,0.0686315588926146,"Zhong2025",1993
1008,5.93999111718602,"Zhong2025",1993
1009,0.644772711303397,"Zhong2025",1993
1010,0.0300156223589388,"Zhong2025",1993
1011,0.0621014455048983,"Zhong2025",1993
1012,1.09851627332316,"Zhong2025",1993
1013,0.670886803199263,"Zhong2025",1993
1014,0.814250750035485,"Zhong2025",1993
1015,0.423100371028959,"Zhong2025",1993
1016,2.75021640538202,"Zhong2025",1993
1017,1.02973018227795,"Zhong2025",1993
1018,0.00121708162302195,"Zhong2025",1993
1019,0.0334136992054326,"Zhong2025",1993
1020,0.0454247149154302,"Zhong2025",1993
1021,0.0418787951637434,"Zhong2025",1993
1022,5.4153351679186,"Zhong2025",1993
1023,0.74065388958602,"Zhong2025",1993
1024,0,"Zhong2025",1993
1025,7.90034953027899,"Zhong2025",1993
1026,0.369730027339504,"Zhong2025",1993
1027,0.161926936489953,"Zhong2025",1993
1028,0.0660846209715283,"Zhong2025",1993
1029,0.180423681117311,"Zhong2025",1993
1030,0.41122881620999,"Zhong2025",1993
1031,0.0344058393504369,"Zhong2025",1993
1032,1.75266409462148,"Zhong2025",1993
1033,0.0495412933119273,"Zhong2025",1993
1034,1.08038152347911,"Zhong2025",1993
1035,4.58728221745083,"Zhong2025",1993
1036,1.12122682374167,"Zhong2025",1993
1037,0.0480545325847181,"Zhong2025",1993
1038,0.716541602543023,"Zhong2025",1993
1039,0.378653677976851,"Zhong2025",1993
1040,0,"Zhong2025",1993
1041,1.39269513674515,"Zhong2025",1993
1042,0.0146698422699277,"Zhong2025",1993
1043,0,"Zhong2025",1993
1044,0.615127355198969,"Zhong2025",1993
1045,0,"Zhong2025",1993
1046,0.460650918193353,"Zhong2025",1993
1047,0.0465803433578202,"Zhong2025",1993
1048,0.0236226599489417,"Zhong2025",1993
1049,0.00809389873525468,"Zhong2025",1993
1050,0.172623199129861,"Zhong2025",1993
1051,0.248774915884912,"Zhong2025",1993
1052,0.0020651537925005,"Zhong2025",1993
1053,1.267049404094,"Zhong2025",1993
1054,6.86871209554374,"Zhong2025",1993
1055,0.00511050648862423,"Zhong2025",1993
1056,0.210844464441563,"Zhong2025",1993
1057,8.23377878871083,"Zhong2025",1993
1058,31.953718831606,"Zhong2025",1993
1059,0.0579547073648359,"Zhong2025",1993
1060,0,"Zhong2025",1993
1061,7.24205790013161,"Zhong2025",1993
1062,35.4668677853102,"Zhong2025",1993
1063,9.16774631549978,"Zhong2025",1993
1064,0.127252295942834,"Zhong2025",1993
1065,1.32907741758609,"Zhong2025",1993
1066,1.08168561692191,"Zhong2025",1993
1067,0.115677313371138,"Zhong2025",1993
1068,1.33679861334353,"Zhong2025",1993
1069,0.0400586310808904,"Zhong2025",1993
1070,1.10473092486248,"Zhong2025",1993
1071,7.33103395044216,"Zhong2025",1993
1072,0.808928458909529,"Zhong2025",1993
1073,0.352732464240725,"Zhong2025",1993
1074,4.44298458317362,"Zhong2025",1993
1075,0.596658949842239,"Zhong2025",1993
1076,0.558803740644253,"Zhong2025",1993
1077,0.250965966722417,"Zhong2025",1993
1078,15.2459501722585,"Zhong2025",1993
1079,2.75553846274679,"Zhong2025",1993
1080,16.8727611747443,"Zhong2025",1993
1081,5.11259999909483,"Zhong2025",1993
1082,5.95497042713407,"Zhong2025",1993
1083,0.223303833673776,"Zhong2025",1993
1084,4.15338732451997,"Zhong2025",1993
1085,4.01961320430988,"Zhong2025",1993
1086,2.92961123782416,"Zhong2025",1993
1087,6.02593440976408,"Zhong2025",1993
1088,12.7688695112208,"Zhong2025",1993
1089,0.0490949275455612,"Zhong2025",1993
1090,0.460622277548247,"Zhong2025",1993
1091,0.449977523750106,"Zhong2025",1993
1092,4.38118123756328,"Zhong2025",1993
1093,4.12132563254834,"Zhong2025",1993
1094,0.053029340676131,"Zhong2025",1993
1095,1.76727433565319,"Zhong2025",1993
1096,5.0822628771354,"Zhong2025",1993
1097,0,"Zhong2025",1993
1098,0,"Zhong2025",1993
1099,0.36756551851257,"Zhong2025",1993
1100,6.05438055839426,"Zhong2025",1993
1101,0.339365316360783,"Zhong2025",1993
1102,1.97211571734552,"Zhong2025",1993
1103,0.00494382896489798,"Zhong2025",1993
1104,4.11491457838083,"Zhong2025",1993
1105,0.416840489094074,"Zhong2025",1993
1106,2.69448889909312,"Zhong2025",1993
1107,0.640890677144815,"Zhong2025",1993
1108,0.544445448812391,"Zhong2025",1993
1109,1.53386139085418,"Zhong2025",1993
1110,1.33413743994482,"Zhong2025",1993
1111,2.9010733745472,"Zhong2025",1993
1112,23.270087256255,"Zhong2025",1993
1113,31.4237724379753,"Zhong2025",1993
1114,52.0493224688939,"Zhong2025",1993
1115,27.1253633918343,"Zhong2025",1993
1116,37.245811825305,"Zhong2025",1993
1117,15.8589005605533,"Zhong2025",1993
1118,27.7566413543012,"Zhong2025",1993
1119,1.61437749252231,"Zhong2025",1993
1120,5.57769994124723,"Zhong2025",1993
1121,51.2347220182419,"Zhong2025",1993
1122,45.6478807549728,"Zhong2025",1993
1,0.772098178134157,"Zhong2025",1994
2,0,"Zhong2025",1994
3,0.0308520182094865,"Zhong2025",1994
4,0.200499022076035,"Zhong2025",1994
5,0.0610408141654161,"Zhong2025",1994
6,0,"Zhong2025",1994
7,0,"Zhong2025",1994
8,0,"Zhong2025",1994
9,0,"Zhong2025",1994
10,0,"Zhong2025",1994
11,0.00597117553618559,"Zhong2025",1994
12,0.00515567815832862,"Zhong2025",1994
13,0,"Zhong2025",1994
14,0,"Zhong2025",1994
15,0.184742805193847,"Zhong2025",1994
16,0.0393944240376196,"Zhong2025",1994
17,11.4194336893496,"Zhong2025",1994
18,0.283199243112317,"Zhong2025",1994
19,0,"Zhong2025",1994
20,0.0679279201043149,"Zhong2025",1994
21,0.40536334850386,"Zhong2025",1994
22,0.853458505133911,"Zhong2025",1994
23,2.59550006508868,"Zhong2025",1994
24,1.62238997476735,"Zhong2025",1994
25,2.50016463814792,"Zhong2025",1994
26,2.62786710671863,"Zhong2025",1994
27,0.839492976286654,"Zhong2025",1994
28,10.0485664003409,"Zhong2025",1994
29,0,"Zhong2025",1994
30,0,"Zhong2025",1994
31,0.0372602162036029,"Zhong2025",1994
32,0,"Zhong2025",1994
33,0.297671397275064,"Zhong2025",1994
34,7.26349581709973,"Zhong2025",1994
35,0.525533186753144,"Zhong2025",1994
36,8.13216110887761,"Zhong2025",1994
37,0,"Zhong2025",1994
38,0.537322526373789,"Zhong2025",1994
39,0.0198034013336804,"Zhong2025",1994
40,12.5467378755149,"Zhong2025",1994
41,16.5795464762326,"Zhong2025",1994
42,0.292613349071336,"Zhong2025",1994
43,0.374164631075854,"Zhong2025",1994
44,0,"Zhong2025",1994
45,5.77318722814141,"Zhong2025",1994
46,0,"Zhong2025",1994
47,1.04706617774891,"Zhong2025",1994
48,0.748812962806799,"Zhong2025",1994
49,1.69922695211723,"Zhong2025",1994
50,0,"Zhong2025",1994
51,6.15644482928501,"Zhong2025",1994
52,0.0460326981052612,"Zhong2025",1994
53,0.517276069544748,"Zhong2025",1994
54,0.182508985475226,"Zhong2025",1994
55,0,"Zhong2025",1994
56,0,"Zhong2025",1994
57,0,"Zhong2025",1994
58,11.595454516865,"Zhong2025",1994
59,37.3643378456434,"Zhong2025",1994
60,10.3124647777656,"Zhong2025",1994
61,4.94350421774377,"Zhong2025",1994
62,3.46510015224156,"Zhong2025",1994
63,5.59515122827553,"Zhong2025",1994
64,4.37561501936783,"Zhong2025",1994
65,7.60169935100159,"Zhong2025",1994
66,2.6132781794643,"Zhong2025",1994
67,23.6334359777012,"Zhong2025",1994
68,15.9193725665633,"Zhong2025",1994
69,1.6566504616947,"Zhong2025",1994
70,1.25993522271721,"Zhong2025",1994
71,7.17278096770053,"Zhong2025",1994
72,2.48473257903101,"Zhong2025",1994
73,5.35934796171913,"Zhong2025",1994
74,4.97709103824829,"Zhong2025",1994
75,11.3404286936802,"Zhong2025",1994
76,11.4446206239554,"Zhong2025",1994
77,5.33462760585614,"Zhong2025",1994
78,15.2576461109281,"Zhong2025",1994
79,7.37499106683398,"Zhong2025",1994
80,7.5718065797262,"Zhong2025",1994
81,4.10884470984708,"Zhong2025",1994
82,8.32269141190514,"Zhong2025",1994
83,6.47656033484748,"Zhong2025",1994
84,3.11184211414268,"Zhong2025",1994
85,5.86975782856305,"Zhong2025",1994
86,2.63656569683614,"Zhong2025",1994
87,4.90538924978166,"Zhong2025",1994
88,11.7662989377975,"Zhong2025",1994
89,1.79087604266011,"Zhong2025",1994
90,7.41031137183935,"Zhong2025",1994
91,6.70358023824707,"Zhong2025",1994
92,29.7720963173554,"Zhong2025",1994
93,6.30911753314007,"Zhong2025",1994
94,3.71818933068446,"Zhong2025",1994
95,12.8416507508107,"Zhong2025",1994
96,7.43901487109515,"Zhong2025",1994
97,8.34308381632673,"Zhong2025",1994
98,1.20109806499968,"Zhong2025",1994
99,5.10269308328549,"Zhong2025",1994
100,0.854053109639118,"Zhong2025",1994
101,0.690228541427438,"Zhong2025",1994
102,3.15369971638874,"Zhong2025",1994
103,1.37898276594639,"Zhong2025",1994
104,4.73405389231865,"Zhong2025",1994
105,0.321930326816641,"Zhong2025",1994
106,2.10702640447185,"Zhong2025",1994
107,0.750018371290154,"Zhong2025",1994
108,0.423560145986212,"Zhong2025",1994
109,0.0777696496612881,"Zhong2025",1994
110,0.985081744481005,"Zhong2025",1994
111,0.43475509299966,"Zhong2025",1994
112,0.0104334553564289,"Zhong2025",1994
113,0.00629965213492137,"Zhong2025",1994
114,5.22502888497852,"Zhong2025",1994
115,0.00449214680563836,"Zhong2025",1994
116,0.0577822448188112,"Zhong2025",1994
117,0.726214151965772,"Zhong2025",1994
118,2.36673466489731,"Zhong2025",1994
119,0.00652096187695861,"Zhong2025",1994
120,0.352807424570385,"Zhong2025",1994
121,0.550703053481012,"Zhong2025",1994
122,0,"Zhong2025",1994
123,6.12515073606525,"Zhong2025",1994
124,0.750992150286511,"Zhong2025",1994
125,2.22578872364735,"Zhong2025",1994
126,3.06494382950995,"Zhong2025",1994
127,1.03063700451881,"Zhong2025",1994
128,5.96121645563988,"Zhong2025",1994
129,3.12553870448699,"Zhong2025",1994
130,5.41814980342826,"Zhong2025",1994
131,9.81565296447883,"Zhong2025",1994
132,2.14366553261978,"Zhong2025",1994
133,3.22044091311193,"Zhong2025",1994
134,1.69143706891272,"Zhong2025",1994
135,0.445054424651316,"Zhong2025",1994
136,4.27130211026423,"Zhong2025",1994
137,4.72840513974428,"Zhong2025",1994
138,1.32170321629024,"Zhong2025",1994
139,1.64721790520993,"Zhong2025",1994
140,0.986600965883613,"Zhong2025",1994
141,1.58884875786801,"Zhong2025",1994
142,2.74528766038434,"Zhong2025",1994
143,0,"Zhong2025",1994
144,0.0193759037882363,"Zhong2025",1994
145,5.13729558646679,"Zhong2025",1994
146,0.596956839563547,"Zhong2025",1994
147,1.61416048661014,"Zhong2025",1994
148,0,"Zhong2025",1994
149,1.39725541096344,"Zhong2025",1994
150,1.33259119576421,"Zhong2025",1994
151,0.651209012342754,"Zhong2025",1994
152,0.392648989595653,"Zhong2025",1994
153,2.95453721611945,"Zhong2025",1994
154,4.20001922104508,"Zhong2025",1994
155,2.19823834634856,"Zhong2025",1994
156,0,"Zhong2025",1994
157,6.18745446602503,"Zhong2025",1994
158,0.226085354300106,"Zhong2025",1994
159,1.65195082761775,"Zhong2025",1994
160,1.53841344379908,"Zhong2025",1994
161,0.495326035340398,"Zhong2025",1994
162,0,"Zhong2025",1994
163,0.0528278269650077,"Zhong2025",1994
164,0,"Zhong2025",1994
165,0.0532088017622018,"Zhong2025",1994
166,0.00277305349806724,"Zhong2025",1994
167,0,"Zhong2025",1994
168,0,"Zhong2025",1994
169,0,"Zhong2025",1994
170,0,"Zhong2025",1994
171,0,"Zhong2025",1994
172,0,"Zhong2025",1994
173,0,"Zhong2025",1994
174,0,"Zhong2025",1994
175,0,"Zhong2025",1994
176,0,"Zhong2025",1994
177,0.0141572177360048,"Zhong2025",1994
178,0.00054395926086635,"Zhong2025",1994
179,0,"Zhong2025",1994
180,0.00431829716518333,"Zhong2025",1994
181,0.00133552878681849,"Zhong2025",1994
182,0,"Zhong2025",1994
183,0,"Zhong2025",1994
184,0,"Zhong2025",1994
185,0,"Zhong2025",1994
186,0.00238062211118062,"Zhong2025",1994
187,0.110126545456135,"Zhong2025",1994
188,0.00371822488116321,"Zhong2025",1994
189,0.000483707267163308,"Zhong2025",1994
190,3.61223720770951,"Zhong2025",1994
191,4.18421676421587,"Zhong2025",1994
192,0,"Zhong2025",1994
193,0,"Zhong2025",1994
194,0.462519064540432,"Zhong2025",1994
195,0.847633317044611,"Zhong2025",1994
196,0.0463813324169866,"Zhong2025",1994
197,0.0270137969569414,"Zhong2025",1994
198,0.111720681488331,"Zhong2025",1994
199,0,"Zhong2025",1994
200,0.232412609995577,"Zhong2025",1994
201,0,"Zhong2025",1994
202,0.451565094431624,"Zhong2025",1994
203,0.0190068798761114,"Zhong2025",1994
204,2.11467098820147,"Zhong2025",1994
205,0.325366962587506,"Zhong2025",1994
206,0.951232770609524,"Zhong2025",1994
207,0.0168776424736032,"Zhong2025",1994
208,0.0859736984426185,"Zhong2025",1994
209,0.127087667674227,"Zhong2025",1994
210,0,"Zhong2025",1994
211,0,"Zhong2025",1994
212,0,"Zhong2025",1994
213,0,"Zhong2025",1994
214,0,"Zhong2025",1994
215,0,"Zhong2025",1994
216,0,"Zhong2025",1994
217,0.0114602849434102,"Zhong2025",1994
218,0,"Zhong2025",1994
219,0,"Zhong2025",1994
220,0.0064622340460821,"Zhong2025",1994
221,0,"Zhong2025",1994
222,0,"Zhong2025",1994
223,0,"Zhong2025",1994
224,0,"Zhong2025",1994
225,0,"Zhong2025",1994
226,0.025635006181653,"Zhong2025",1994
227,0,"Zhong2025",1994
228,0.00489376249479483,"Zhong2025",1994
229,0,"Zhong2025",1994
230,17.4036039693737,"Zhong2025",1994
231,2.25102123826414,"Zhong2025",1994
232,4.03455430130151,"Zhong2025",1994
233,0,"Zhong2025",1994
234,4.48741357687272,"Zhong2025",1994
235,9.59429372019238,"Zhong2025",1994
236,3.27552166244445,"Zhong2025",1994
237,3.22508401396404,"Zhong2025",1994
238,4.19930966756917,"Zhong2025",1994
239,3.66641782539537,"Zhong2025",1994
240,15.1147585668062,"Zhong2025",1994
241,8.60635477304459,"Zhong2025",1994
242,2.64366622827947,"Zhong2025",1994
243,9.57857227699528,"Zhong2025",1994
244,0.289228116614478,"Zhong2025",1994
245,9.29059243813539,"Zhong2025",1994
246,4.63592043822232,"Zhong2025",1994
247,0.368555780925377,"Zhong2025",1994
248,11.1736585181206,"Zhong2025",1994
249,8.5801461093566,"Zhong2025",1994
250,0.200945998680831,"Zhong2025",1994
251,1.76147090554383,"Zhong2025",1994
252,9.88873197721398,"Zhong2025",1994
253,1.08476994825793,"Zhong2025",1994
254,16.1425144591574,"Zhong2025",1994
255,1.81651136037684,"Zhong2025",1994
256,5.3498966966822,"Zhong2025",1994
257,30.8658924916895,"Zhong2025",1994
258,7.1896075093469,"Zhong2025",1994
259,15.1899818279976,"Zhong2025",1994
260,26.5671411752701,"Zhong2025",1994
261,3.49895503155647,"Zhong2025",1994
262,11.8791570220373,"Zhong2025",1994
263,1.13434580572165,"Zhong2025",1994
264,13.5393171369139,"Zhong2025",1994
265,11.3698192423658,"Zhong2025",1994
266,1.32523714958045,"Zhong2025",1994
267,14.7109371828293,"Zhong2025",1994
268,3.26553697537496,"Zhong2025",1994
269,21.2410224988659,"Zhong2025",1994
270,4.01435056606368,"Zhong2025",1994
271,10.4180999715177,"Zhong2025",1994
272,8.45491048535134,"Zhong2025",1994
273,46.2461966938443,"Zhong2025",1994
274,7.65089854500561,"Zhong2025",1994
275,5.71411074651885,"Zhong2025",1994
276,14.8651269183439,"Zhong2025",1994
277,11.5041422866858,"Zhong2025",1994
278,0.653316549858739,"Zhong2025",1994
279,0.21066832835398,"Zhong2025",1994
280,9.59961362922371,"Zhong2025",1994
281,6.28853483143152,"Zhong2025",1994
282,4.83573667693994,"Zhong2025",1994
283,45.2244965315466,"Zhong2025",1994
284,7.0622253478897,"Zhong2025",1994
285,0.130403113215784,"Zhong2025",1994
286,0.275688049872716,"Zhong2025",1994
287,0.33619729955093,"Zhong2025",1994
288,0.946221479252254,"Zhong2025",1994
289,3.24642268193808,"Zhong2025",1994
290,37.4239510943176,"Zhong2025",1994
291,0.254600727389897,"Zhong2025",1994
292,17.2015866879975,"Zhong2025",1994
293,4.45683355260099,"Zhong2025",1994
294,0.680480667477241,"Zhong2025",1994
295,0.248113976679742,"Zhong2025",1994
296,0.248819291647664,"Zhong2025",1994
297,2.08606806774354,"Zhong2025",1994
298,0.317397707692604,"Zhong2025",1994
299,1.09616960568421,"Zhong2025",1994
300,14.5451634350945,"Zhong2025",1994
301,3.93261647553245,"Zhong2025",1994
302,0.471923327564396,"Zhong2025",1994
303,20.9581325504515,"Zhong2025",1994
304,1.49044973023263,"Zhong2025",1994
305,0,"Zhong2025",1994
306,2.54300198959113,"Zhong2025",1994
307,0.960191131644223,"Zhong2025",1994
308,1.36249249257982,"Zhong2025",1994
309,0.626295538467448,"Zhong2025",1994
310,2.04509528513031,"Zhong2025",1994
311,0.532217591620124,"Zhong2025",1994
312,6.59424098400399,"Zhong2025",1994
313,0.746918233182749,"Zhong2025",1994
314,5.38969114706365,"Zhong2025",1994
315,0.201514729909783,"Zhong2025",1994
316,0.244273799876337,"Zhong2025",1994
317,0.966039248547235,"Zhong2025",1994
318,0.400457851418102,"Zhong2025",1994
319,6.53623115205075,"Zhong2025",1994
320,3.12605204856396,"Zhong2025",1994
321,0.414364559025658,"Zhong2025",1994
322,5.79065958618555,"Zhong2025",1994
323,5.40801820621846,"Zhong2025",1994
324,1.12191362415724,"Zhong2025",1994
325,0.547262437299558,"Zhong2025",1994
326,17.7926673139079,"Zhong2025",1994
327,3.78245737302154,"Zhong2025",1994
328,1.45064736353821,"Zhong2025",1994
329,9.24869486038546,"Zhong2025",1994
330,0.575902382457497,"Zhong2025",1994
331,8.07173112502529,"Zhong2025",1994
332,40.7885438799858,"Zhong2025",1994
333,1.754743617028,"Zhong2025",1994
334,0.413268693252597,"Zhong2025",1994
335,5.57610602347726,"Zhong2025",1994
336,7.14670369597066,"Zhong2025",1994
337,44.1238631205772,"Zhong2025",1994
338,3.39451348365907,"Zhong2025",1994
339,1.4377736422582,"Zhong2025",1994
340,4.3672443564501,"Zhong2025",1994
341,9.62502942975455,"Zhong2025",1994
342,1.4806242864702,"Zhong2025",1994
343,1.27591560353353,"Zhong2025",1994
344,1.83037583859768,"Zhong2025",1994
345,9.3916510275605,"Zhong2025",1994
346,3.72127403777078,"Zhong2025",1994
347,4.30439318550958,"Zhong2025",1994
348,0.699082282267249,"Zhong2025",1994
349,0.578341191619946,"Zhong2025",1994
350,0.638065909604645,"Zhong2025",1994
351,19.8072099362101,"Zhong2025",1994
352,0.219981253260756,"Zhong2025",1994
353,8.85562552578869,"Zhong2025",1994
354,1.2638974549453,"Zhong2025",1994
355,4.47308159237557,"Zhong2025",1994
356,0.512560479030037,"Zhong2025",1994
357,9.27351368782909,"Zhong2025",1994
358,0.599213774212533,"Zhong2025",1994
359,0.283103915492287,"Zhong2025",1994
360,1.02051278817019,"Zhong2025",1994
361,10.5141576444169,"Zhong2025",1994
362,0.295498004616805,"Zhong2025",1994
363,1.88348294929731,"Zhong2025",1994
364,0.602272056139078,"Zhong2025",1994
365,1.68959433219594,"Zhong2025",1994
366,0.313896493298606,"Zhong2025",1994
367,47.2436839250418,"Zhong2025",1994
368,16.7873949268942,"Zhong2025",1994
369,0.509547209309694,"Zhong2025",1994
370,3.62302119224695,"Zhong2025",1994
371,2.46209819369333,"Zhong2025",1994
372,0.799228929978988,"Zhong2025",1994
373,6.73388664708718,"Zhong2025",1994
374,0.0458655158678691,"Zhong2025",1994
375,13.2281664593085,"Zhong2025",1994
376,3.54960721102026,"Zhong2025",1994
377,0.202510487051889,"Zhong2025",1994
378,0.225840736941768,"Zhong2025",1994
379,0.621043489599032,"Zhong2025",1994
380,0.156019183175522,"Zhong2025",1994
381,9.83415009221062,"Zhong2025",1994
382,25.2797104867838,"Zhong2025",1994
383,0.597064427773894,"Zhong2025",1994
384,1.28387940854781,"Zhong2025",1994
385,11.8264849075878,"Zhong2025",1994
386,9.81484852234522,"Zhong2025",1994
387,29.9784160184009,"Zhong2025",1994
388,3.43637646473596,"Zhong2025",1994
389,3.28255352303386,"Zhong2025",1994
390,62.2084020614624,"Zhong2025",1994
