"row_uid","ntl_mean","source","year"
391,5.33000471289196,"Zhong2025",1994
392,10.8315018544143,"Zhong2025",1994
393,6.00930779990223,"Zhong2025",1994
394,26.8617875327362,"Zhong2025",1994
395,2.92483007928563,"Zhong2025",1994
396,4.83728720680537,"Zhong2025",1994
397,1.32454731005939,"Zhong2025",1994
398,35.7285335822539,"Zhong2025",1994
399,0.107873103328517,"Zhong2025",1994
400,0.207278147992839,"Zhong2025",1994
401,0.061164457093667,"Zhong2025",1994
402,0.17719624239897,"Zhong2025",1994
403,0,"Zhong2025",1994
404,0,"Zhong2025",1994
405,6.04944429468014,"Zhong2025",1994
406,0.00411030181944147,"Zhong2025",1994
407,0.321761022538625,"Zhong2025",1994
408,0.0707328281157157,"Zhong2025",1994
409,0,"Zhong2025",1994
410,0.00916718465710118,"Zhong2025",1994
411,0,"Zhong2025",1994
412,0,"Zhong2025",1994
413,0,"Zhong2025",1994
414,0,"Zhong2025",1994
415,0,"Zhong2025",1994
416,0,"Zhong2025",1994
417,0.0584733904762702,"Zhong2025",1994
418,0.269464835343573,"Zhong2025",1994
419,0.174757630455587,"Zhong2025",1994
420,0,"Zhong2025",1994
421,0.0966933927178201,"Zhong2025",1994
422,0,"Zhong2025",1994
423,0,"Zhong2025",1994
424,0,"Zhong2025",1994
425,0,"Zhong2025",1994
426,0.0310769184488497,"Zhong2025",1994
427,0,"Zhong2025",1994
428,0,"Zhong2025",1994
429,0.120772770071025,"Zhong2025",1994
430,0.107143849560773,"Zhong2025",1994
431,0,"Zhong2025",1994
432,0,"Zhong2025",1994
433,0.10217767209308,"Zhong2025",1994
434,0,"Zhong2025",1994
435,0.00306011267727421,"Zhong2025",1994
436,0.234165256929158,"Zhong2025",1994
437,2.73551559568504,"Zhong2025",1994
438,0.409211346188635,"Zhong2025",1994
439,0.793625898225664,"Zhong2025",1994
440,0.217805998545698,"Zhong2025",1994
441,12.846824744135,"Zhong2025",1994
442,1.88597883723221,"Zhong2025",1994
443,3.47181800399102,"Zhong2025",1994
444,3.37267881418286,"Zhong2025",1994
445,5.34039109741387,"Zhong2025",1994
446,1.45115587543029,"Zhong2025",1994
447,3.26225833171479,"Zhong2025",1994
448,0.232161137775954,"Zhong2025",1994
449,4.08113642770684,"Zhong2025",1994
450,0.221090990517821,"Zhong2025",1994
451,1.30167351769373,"Zhong2025",1994
452,0.633553042777356,"Zhong2025",1994
453,0.17729719574435,"Zhong2025",1994
454,5.07434870976777,"Zhong2025",1994
455,3.1718016476648,"Zhong2025",1994
456,7.15433658849109,"Zhong2025",1994
457,4.45163875235848,"Zhong2025",1994
458,1.21525162906342,"Zhong2025",1994
459,2.19805198735675,"Zhong2025",1994
460,0.390694206594017,"Zhong2025",1994
461,3.90982893444317,"Zhong2025",1994
462,7.57845119772286,"Zhong2025",1994
463,0.712227125053016,"Zhong2025",1994
464,1.28382447382557,"Zhong2025",1994
465,0.459593825141419,"Zhong2025",1994
466,0.199510987500807,"Zhong2025",1994
467,54.5172942673288,"Zhong2025",1994
468,20.4475167216235,"Zhong2025",1994
469,7.6857942198004,"Zhong2025",1994
470,4.25828286881248,"Zhong2025",1994
471,26.7515000070844,"Zhong2025",1994
472,5.05436466514169,"Zhong2025",1994
473,5.68651789377133,"Zhong2025",1994
474,30.2979921469322,"Zhong2025",1994
475,2.37468943257275,"Zhong2025",1994
476,9.1200275332952,"Zhong2025",1994
477,0.999154366712684,"Zhong2025",1994
478,13.3072668871818,"Zhong2025",1994
479,4.15514745947597,"Zhong2025",1994
480,30.5858417129517,"Zhong2025",1994
481,2.82950418780884,"Zhong2025",1994
482,28.1551640388813,"Zhong2025",1994
483,8.46194586986742,"Zhong2025",1994
484,3.42883317644397,"Zhong2025",1994
485,16.1008847938741,"Zhong2025",1994
486,52.3295181861291,"Zhong2025",1994
487,8.32793906455239,"Zhong2025",1994
488,8.90937638282776,"Zhong2025",1994
489,6.41379440484497,"Zhong2025",1994
490,17.6306051305146,"Zhong2025",1994
491,0.0575069202392165,"Zhong2025",1994
492,0.190929384566612,"Zhong2025",1994
493,0,"Zhong2025",1994
494,4.08614305766341,"Zhong2025",1994
495,1.67913546720574,"Zhong2025",1994
496,0.171279848990433,"Zhong2025",1994
497,2.69128976296268,"Zhong2025",1994
498,1.00972309608415,"Zhong2025",1994
499,6.44762140383116,"Zhong2025",1994
500,0.652832733593599,"Zhong2025",1994
501,5.54604794398196,"Zhong2025",1994
502,2.01252377976794,"Zhong2025",1994
503,0.632193728976298,"Zhong2025",1994
504,1.00336812278472,"Zhong2025",1994
505,2.49117626696224,"Zhong2025",1994
506,1.48726994912299,"Zhong2025",1994
507,2.87144265571235,"Zhong2025",1994
508,0,"Zhong2025",1994
509,1.39193295875326,"Zhong2025",1994
510,0.170150366059475,"Zhong2025",1994
511,0,"Zhong2025",1994
512,0.0952380611985596,"Zhong2025",1994
513,0.0756012662820557,"Zhong2025",1994
514,0.158729027498355,"Zhong2025",1994
515,3.42792061491068,"Zhong2025",1994
516,2.73815626884303,"Zhong2025",1994
517,1.99434909069129,"Zhong2025",1994
518,0.00417946764203005,"Zhong2025",1994
519,1.92260386677935,"Zhong2025",1994
520,0.658297860103075,"Zhong2025",1994
521,0.114865126584923,"Zhong2025",1994
522,3.96098494480328,"Zhong2025",1994
523,8.54468544017226,"Zhong2025",1994
524,0.0852407681062515,"Zhong2025",1994
525,0.0982283875684846,"Zhong2025",1994
526,1.80757744536541,"Zhong2025",1994
527,1.61985353634439,"Zhong2025",1994
528,0.0375834128830904,"Zhong2025",1994
529,18.2229886520399,"Zhong2025",1994
530,8.09983741277041,"Zhong2025",1994
531,3.74255676666979,"Zhong2025",1994
532,1.41682666373074,"Zhong2025",1994
533,0.679099330339266,"Zhong2025",1994
534,1.6886953608262,"Zhong2025",1994
535,0.382479953783713,"Zhong2025",1994
536,0.888359898278338,"Zhong2025",1994
537,1.38046266175172,"Zhong2025",1994
538,1.49865498610284,"Zhong2025",1994
539,0.811495506825076,"Zhong2025",1994
540,1.53167043059044,"Zhong2025",1994
541,4.89157082329068,"Zhong2025",1994
542,1.17940248999288,"Zhong2025",1994
543,1.31265898799161,"Zhong2025",1994
544,1.9500459660457,"Zhong2025",1994
545,1.02628946052929,"Zhong2025",1994
546,1.58707025680992,"Zhong2025",1994
547,1.36326428862183,"Zhong2025",1994
548,1.11229053362859,"Zhong2025",1994
549,1.0323068643833,"Zhong2025",1994
550,0.559079001317741,"Zhong2025",1994
551,1.99059705544682,"Zhong2025",1994
552,1.09492492199419,"Zhong2025",1994
553,0.61862141286937,"Zhong2025",1994
554,1.59781879511153,"Zhong2025",1994
555,0.291018132976133,"Zhong2025",1994
556,0.591203760802357,"Zhong2025",1994
557,2.98718747898979,"Zhong2025",1994
558,3.6373631318436,"Zhong2025",1994
559,1.80999071138083,"Zhong2025",1994
560,1.64058435677089,"Zhong2025",1994
561,2.73775933839228,"Zhong2025",1994
562,11.7924203743573,"Zhong2025",1994
563,0.982157390907004,"Zhong2025",1994
564,1.07033583230542,"Zhong2025",1994
565,4.98444267596883,"Zhong2025",1994
566,0.745343942580586,"Zhong2025",1994
567,4.32095519559134,"Zhong2025",1994
568,0.340617511430661,"Zhong2025",1994
569,1.42428786392764,"Zhong2025",1994
570,0.222567075417596,"Zhong2025",1994
571,2.39013013759402,"Zhong2025",1994
572,0.620429844022675,"Zhong2025",1994
573,0.716530122183367,"Zhong2025",1994
574,1.29143061662771,"Zhong2025",1994
575,1.34138710596645,"Zhong2025",1994
576,2.75321895040582,"Zhong2025",1994
577,0.367196031591512,"Zhong2025",1994
578,1.57599934008943,"Zhong2025",1994
579,0.509871968370233,"Zhong2025",1994
580,3.14860227549388,"Zhong2025",1994
581,1.26959162950827,"Zhong2025",1994
582,0.209685493274195,"Zhong2025",1994
583,0.142650688605088,"Zhong2025",1994
584,0.733526848592365,"Zhong2025",1994
585,0.85597375714653,"Zhong2025",1994
586,0.88119899044072,"Zhong2025",1994
587,0.484300014690103,"Zhong2025",1994
588,0.0957155558036493,"Zhong2025",1994
589,1.70295068313424,"Zhong2025",1994
590,0.89906016693491,"Zhong2025",1994
591,2.30058112883277,"Zhong2025",1994
592,0.380572787835066,"Zhong2025",1994
593,0.128481982476436,"Zhong2025",1994
594,5.75540694633675,"Zhong2025",1994
595,0.544714273243275,"Zhong2025",1994
596,0.0962208566860236,"Zhong2025",1994
597,7.96052747607787,"Zhong2025",1994
598,1.00117958272286,"Zhong2025",1994
599,2.08875696275459,"Zhong2025",1994
600,1.16032623700423,"Zhong2025",1994
601,3.24294868635475,"Zhong2025",1994
602,1.42142346808268,"Zhong2025",1994
603,20.8538295767238,"Zhong2025",1994
604,2.33966286553472,"Zhong2025",1994
605,0.717077061486618,"Zhong2025",1994
606,4.82684068888319,"Zhong2025",1994
607,8.23385193796698,"Zhong2025",1994
608,16.4161211431026,"Zhong2025",1994
609,2.49177644996979,"Zhong2025",1994
610,0.90282851443782,"Zhong2025",1994
611,1.86539676857606,"Zhong2025",1994
612,0.152892700808782,"Zhong2025",1994
613,1.51856570028973,"Zhong2025",1994
614,4.91244700867857,"Zhong2025",1994
615,0.226434012177513,"Zhong2025",1994
616,2.7090963474742,"Zhong2025",1994
617,4.18240325095679,"Zhong2025",1994
618,9.60569050465408,"Zhong2025",1994
619,0.26315625574301,"Zhong2025",1994
620,5.82969781015505,"Zhong2025",1994
621,1.73056708567173,"Zhong2025",1994
622,1.44097581990748,"Zhong2025",1994
623,5.0600293513185,"Zhong2025",1994
624,3.86749066797814,"Zhong2025",1994
625,0.291749155682822,"Zhong2025",1994
626,4.64764827419932,"Zhong2025",1994
627,7.02830011488581,"Zhong2025",1994
628,10.4896121350794,"Zhong2025",1994
629,40.476210558856,"Zhong2025",1994
630,8.72534165175065,"Zhong2025",1994
631,0.768038732679516,"Zhong2025",1994
632,0.0361325226003873,"Zhong2025",1994
633,0.0131108512610333,"Zhong2025",1994
634,1.17363475102897,"Zhong2025",1994
635,0.120353993672701,"Zhong2025",1994
636,1.90320031050391,"Zhong2025",1994
637,0.197997652620071,"Zhong2025",1994
638,24.4063584655523,"Zhong2025",1994
639,1.30510135307427,"Zhong2025",1994
640,0.400694449720126,"Zhong2025",1994
641,0.731665266703253,"Zhong2025",1994
642,0.919928332682439,"Zhong2025",1994
643,0.469371898306741,"Zhong2025",1994
644,0.170549793882916,"Zhong2025",1994
645,0.833711878979398,"Zhong2025",1994
646,4.91483824539418,"Zhong2025",1994
647,0,"Zhong2025",1994
648,0.476017701353471,"Zhong2025",1994
649,4.4339579217709,"Zhong2025",1994
650,1.7370457439281,"Zhong2025",1994
651,0.001500898989837,"Zhong2025",1994
652,1.59687429794745,"Zhong2025",1994
653,1.6479217420284,"Zhong2025",1994
654,9.42380048471621,"Zhong2025",1994
655,0.0742764460977974,"Zhong2025",1994
656,0.766697075552569,"Zhong2025",1994
657,1.16874016469942,"Zhong2025",1994
658,2.52823083400726,"Zhong2025",1994
659,3.25264704938639,"Zhong2025",1994
660,0.148767156669727,"Zhong2025",1994
661,6.88156436335656,"Zhong2025",1994
662,0,"Zhong2025",1994
663,2.0245889848719,"Zhong2025",1994
664,0.0250559364046369,"Zhong2025",1994
665,0.571908911040356,"Zhong2025",1994
666,0.682954106873776,"Zhong2025",1994
667,0,"Zhong2025",1994
668,1.38832252249127,"Zhong2025",1994
669,0.781850195422186,"Zhong2025",1994
670,0,"Zhong2025",1994
671,1.12112580647894,"Zhong2025",1994
672,12.1846257029101,"Zhong2025",1994
673,4.913922194752,"Zhong2025",1994
674,0.303104524483756,"Zhong2025",1994
675,3.99872114073618,"Zhong2025",1994
676,1.85748703186474,"Zhong2025",1994
677,0.116356160911679,"Zhong2025",1994
678,0.724199555296865,"Zhong2025",1994
679,5.54274807489196,"Zhong2025",1994
680,1.02435764882627,"Zhong2025",1994
681,0.470165929612925,"Zhong2025",1994
682,1.42108121697317,"Zhong2025",1994
683,10.8078463859096,"Zhong2025",1994
684,0.620727316584008,"Zhong2025",1994
685,1.38021083798719,"Zhong2025",1994
686,5.02149131959468,"Zhong2025",1994
687,4.23811370486637,"Zhong2025",1994
688,0.00142609358400754,"Zhong2025",1994
689,0.821475451191266,"Zhong2025",1994
690,2.49124964278907,"Zhong2025",1994
691,1.20251661076909,"Zhong2025",1994
692,15.8644858863619,"Zhong2025",1994
693,2.36855020922107,"Zhong2025",1994
694,3.91833614036441,"Zhong2025",1994
695,3.52897774130106,"Zhong2025",1994
696,0,"Zhong2025",1994
697,4.59349574305509,"Zhong2025",1994
698,0.405579562647648,"Zhong2025",1994
699,0.00125850870140961,"Zhong2025",1994
700,1.81755183761534,"Zhong2025",1994
701,0.137296927491511,"Zhong2025",1994
702,2.43399613754203,"Zhong2025",1994
703,4.81648569289874,"Zhong2025",1994
704,9.89128278683999,"Zhong2025",1994
705,1.48258767292417,"Zhong2025",1994
706,22.9267921760434,"Zhong2025",1994
707,2.61199682199263,"Zhong2025",1994
708,1.90740910976652,"Zhong2025",1994
709,0.0717158058434725,"Zhong2025",1994
710,5.80463906010272,"Zhong2025",1994
711,0.289986259333174,"Zhong2025",1994
712,5.97883268385383,"Zhong2025",1994
713,0,"Zhong2025",1994
714,2.36720844685304,"Zhong2025",1994
715,0.263689337416869,"Zhong2025",1994
716,0,"Zhong2025",1994
717,0.962169072193693,"Zhong2025",1994
718,2.35093322960716,"Zhong2025",1994
719,0.724547131327873,"Zhong2025",1994
720,0,"Zhong2025",1994
721,1.18380601077985,"Zhong2025",1994
722,2.78441712480377,"Zhong2025",1994
723,6.39802090504955,"Zhong2025",1994
724,0,"Zhong2025",1994
725,3.10156886445151,"Zhong2025",1994
726,0.21178296342885,"Zhong2025",1994
727,0.294574964504976,"Zhong2025",1994
728,1.75013683254729,"Zhong2025",1994
729,0.315027880343355,"Zhong2025",1994
730,4.96375919532188,"Zhong2025",1994
731,0.526595211797962,"Zhong2025",1994
732,6.12154254865729,"Zhong2025",1994
733,0.990101206058889,"Zhong2025",1994
734,0.0633268461429647,"Zhong2025",1994
735,0,"Zhong2025",1994
736,1.03730895890603,"Zhong2025",1994
737,2.5742520095082,"Zhong2025",1994
738,3.86154078453779,"Zhong2025",1994
739,1.53446016283644,"Zhong2025",1994
740,10.2448320508003,"Zhong2025",1994
741,0,"Zhong2025",1994
742,1.17898831872947,"Zhong2025",1994
743,10.7917024400499,"Zhong2025",1994
744,0.580951329404572,"Zhong2025",1994
745,8.11947462010257,"Zhong2025",1994
746,1.71368366055764,"Zhong2025",1994
747,14.2141701577193,"Zhong2025",1994
748,1.06204455558743,"Zhong2025",1994
749,0.324873431095559,"Zhong2025",1994
750,0.627419076713451,"Zhong2025",1994
751,0.853092347789142,"Zhong2025",1994
752,10.2247005668846,"Zhong2025",1994
753,0.00285959888536196,"Zhong2025",1994
754,0,"Zhong2025",1994
755,4.03224622943374,"Zhong2025",1994
756,2.03499211215003,"Zhong2025",1994
757,0,"Zhong2025",1994
758,0.0754637458185125,"Zhong2025",1994
759,0.0426296903947068,"Zhong2025",1994
760,0.00011044405477053,"Zhong2025",1994
761,12.7995274768156,"Zhong2025",1994
762,14.0467126203138,"Zhong2025",1994
763,11.756833865529,"Zhong2025",1994
764,10.4172834107946,"Zhong2025",1994
765,0.848139399603168,"Zhong2025",1994
766,4.24215993483085,"Zhong2025",1994
767,13.1538689477103,"Zhong2025",1994
768,0.147163074522471,"Zhong2025",1994
769,13.4035335438592,"Zhong2025",1994
770,45.4763548417525,"Zhong2025",1994
771,0.314045208719147,"Zhong2025",1994
772,8.48688408630526,"Zhong2025",1994
773,0.872866606202941,"Zhong2025",1994
774,0.862988173447097,"Zhong2025",1994
775,8.81463064329746,"Zhong2025",1994
776,8.2253230464699,"Zhong2025",1994
777,5.24439352423189,"Zhong2025",1994
778,11.7149984139792,"Zhong2025",1994
779,49.1304840475826,"Zhong2025",1994
780,3.54796852637082,"Zhong2025",1994
781,17.1968668650805,"Zhong2025",1994
782,0,"Zhong2025",1994
783,26.0732954116095,"Zhong2025",1994
784,1.14616447865349,"Zhong2025",1994
785,2.18828333272528,"Zhong2025",1994
786,49.8180251121521,"Zhong2025",1994
787,5.51618615403233,"Zhong2025",1994
788,0.445220599783423,"Zhong2025",1994
789,17.5780004456986,"Zhong2025",1994
790,0.930842523555179,"Zhong2025",1994
791,1.18853992263883,"Zhong2025",1994
792,12.4568852283916,"Zhong2025",1994
793,5.71666163669692,"Zhong2025",1994
794,2.4935156737798,"Zhong2025",1994
795,6.61031967126771,"Zhong2025",1994
796,2.97638603062274,"Zhong2025",1994
797,3.12119307361696,"Zhong2025",1994
798,8.18509930994973,"Zhong2025",1994
799,0.522539547114665,"Zhong2025",1994
800,0.0318054398698988,"Zhong2025",1994
801,1.05559599066668,"Zhong2025",1994
802,0.871105656751864,"Zhong2025",1994
803,20.2281378305477,"Zhong2025",1994
804,15.7470362126827,"Zhong2025",1994
805,1.56147712630591,"Zhong2025",1994
806,0.0361925643639338,"Zhong2025",1994
807,10.0593685901459,"Zhong2025",1994
808,3.28310192554491,"Zhong2025",1994
809,0.810921617674039,"Zhong2025",1994
810,41.2880238633815,"Zhong2025",1994
811,1.5482455188633,"Zhong2025",1994
812,0.163819781491956,"Zhong2025",1994
813,5.96678570426744,"Zhong2025",1994
814,9.41817872340863,"Zhong2025",1994
815,11.555768969655,"Zhong2025",1994
816,0.503044797293842,"Zhong2025",1994
817,5.21252585152785,"Zhong2025",1994
818,1.06283259615006,"Zhong2025",1994
819,2.60823416667737,"Zhong2025",1994
820,0,"Zhong2025",1994
821,8.01688692336147,"Zhong2025",1994
822,0.0590192160532119,"Zhong2025",1994
823,2.63879604126876,"Zhong2025",1994
824,2.72745622690791,"Zhong2025",1994
825,0.258930084034207,"Zhong2025",1994
826,2.41417594066089,"Zhong2025",1994
827,1.22502516262386,"Zhong2025",1994
828,5.83817928433418,"Zhong2025",1994
829,8.74690782473638,"Zhong2025",1994
830,17.4329475402832,"Zhong2025",1994
831,18.5192501494225,"Zhong2025",1994
832,1.49188541679357,"Zhong2025",1994
833,0,"Zhong2025",1994
834,8.52672946896582,"Zhong2025",1994
835,12.3513916228428,"Zhong2025",1994
836,7.46746686096584,"Zhong2025",1994
837,16.5533675754772,"Zhong2025",1994
838,5.98103443109522,"Zhong2025",1994
839,27.5106149285527,"Zhong2025",1994
840,10.093658642674,"Zhong2025",1994
841,8.25316514843523,"Zhong2025",1994
842,1.42554241962676,"Zhong2025",1994
843,2.85198283014358,"Zhong2025",1994
844,7.0477772761475,"Zhong2025",1994
845,24.6146104607401,"Zhong2025",1994
846,2.14615831896663,"Zhong2025",1994
847,15.0551982985602,"Zhong2025",1994
848,33.6817579582089,"Zhong2025",1994
849,14.2927522394392,"Zhong2025",1994
850,2.49049507030125,"Zhong2025",1994
851,8.89185938250877,"Zhong2025",1994
852,29.0104960378011,"Zhong2025",1994
853,0,"Zhong2025",1994
854,1.05787785180307,"Zhong2025",1994
855,10.5364257322775,"Zhong2025",1994
856,11.9644427975916,"Zhong2025",1994
857,1.52251486972446,"Zhong2025",1994
858,1.01058903513188,"Zhong2025",1994
859,0.820461685646718,"Zhong2025",1994
860,5.41708263111849,"Zhong2025",1994
861,0.0446789530760725,"Zhong2025",1994
862,5.10544444639082,"Zhong2025",1994
863,12.0188891770077,"Zhong2025",1994
864,8.90119931642399,"Zhong2025",1994
865,0.121750927850604,"Zhong2025",1994
866,12.6711589199002,"Zhong2025",1994
867,15.4207118500769,"Zhong2025",1994
868,10.3014116130032,"Zhong2025",1994
869,10.3655454748101,"Zhong2025",1994
870,0.356983273906086,"Zhong2025",1994
871,0.0756503406031003,"Zhong2025",1994
872,2.97523790375633,"Zhong2025",1994
873,0,"Zhong2025",1994
874,0.128191692009568,"Zhong2025",1994
875,0.27643210765834,"Zhong2025",1994
876,5.21486600066934,"Zhong2025",1994
877,0.175689129359591,"Zhong2025",1994
878,2.08980515731401,"Zhong2025",1994
879,2.34359079581864,"Zhong2025",1994
880,1.17711362003216,"Zhong2025",1994
881,0.0615960497774982,"Zhong2025",1994
882,0.543141489856961,"Zhong2025",1994
883,1.03047951183906,"Zhong2025",1994
884,0.262965021534961,"Zhong2025",1994
885,0.173421980914219,"Zhong2025",1994
886,17.9844617803892,"Zhong2025",1994
887,0.564555153080453,"Zhong2025",1994
888,0.167998033228534,"Zhong2025",1994
889,5.09272107550242,"Zhong2025",1994
890,4.17795829665478,"Zhong2025",1994
891,1.06325256395773,"Zhong2025",1994
892,4.66384885697923,"Zhong2025",1994
893,2.21403851718814,"Zhong2025",1994
894,0.395825375585686,"Zhong2025",1994
895,0.311628433401187,"Zhong2025",1994
896,11.2360247414688,"Zhong2025",1994
897,1.96623200571462,"Zhong2025",1994
898,0.168927873363032,"Zhong2025",1994
899,0.0488947881500362,"Zhong2025",1994
900,0.10832037792185,"Zhong2025",1994
901,24.806703115804,"Zhong2025",1994
902,0.0473003134729872,"Zhong2025",1994
903,0.7822780311451,"Zhong2025",1994
904,0.28980476663009,"Zhong2025",1994
905,0.397119597991308,"Zhong2025",1994
906,0.711567578675656,"Zhong2025",1994
907,0.531360007347777,"Zhong2025",1994
908,0.248520870887572,"Zhong2025",1994
909,22.0102890035711,"Zhong2025",1994
910,8.24850050870155,"Zhong2025",1994
911,2.45883946162949,"Zhong2025",1994
912,0.0791402517258236,"Zhong2025",1994
913,0,"Zhong2025",1994
914,0.968806137955774,"Zhong2025",1994
915,0.0866686292145969,"Zhong2025",1994
916,0.662108796792729,"Zhong2025",1994
917,0,"Zhong2025",1994
918,0.213757403784428,"Zhong2025",1994
919,0,"Zhong2025",1994
920,0.25451650858131,"Zhong2025",1994
921,3.9254204715031,"Zhong2025",1994
922,0.846309690366662,"Zhong2025",1994
923,0.0430038618052556,"Zhong2025",1994
924,0,"Zhong2025",1994
925,0.00644420520869238,"Zhong2025",1994
926,0.0849746991916003,"Zhong2025",1994
927,0.114471578711466,"Zhong2025",1994
928,0.04524950911226,"Zhong2025",1994
929,0.0220108885510013,"Zhong2025",1994
930,2.73426744581195,"Zhong2025",1994
931,0.0717595562013361,"Zhong2025",1994
932,0.0781699324361102,"Zhong2025",1994
933,0,"Zhong2025",1994
934,0.118782402006375,"Zhong2025",1994
935,0.0100702242958959,"Zhong2025",1994
936,0,"Zhong2025",1994
937,0,"Zhong2025",1994
938,0.00853621377861861,"Zhong2025",1994
939,7.74643834117284,"Zhong2025",1994
940,1.25646646066125,"Zhong2025",1994
941,0.518250631828021,"Zhong2025",1994
942,3.1251707392404,"Zhong2025",1994
943,1.2513944625929,"Zhong2025",1994
944,0.355097420097608,"Zhong2025",1994
945,0.171555381515298,"Zhong2025",1994
946,0.54570064307631,"Zhong2025",1994
947,0.135274600528233,"Zhong2025",1994
948,0.604696390664939,"Zhong2025",1994
949,0.0483547946740244,"Zhong2025",1994
950,5.42486225304524,"Zhong2025",1994
951,0,"Zhong2025",1994
952,1.04545089292644,"Zhong2025",1994
953,2.61822671236326,"Zhong2025",1994
954,5.44216578363469,"Zhong2025",1994
955,0.0946563678437177,"Zhong2025",1994
956,0.188688399459101,"Zhong2025",1994
957,0.376786095860692,"Zhong2025",1994
958,0.16692331198189,"Zhong2025",1994
959,0.605503392054412,"Zhong2025",1994
960,0.504833414054627,"Zhong2025",1994
961,1.48576537949449,"Zhong2025",1994
962,0.722325343405357,"Zhong2025",1994
963,2.1953127092291,"Zhong2025",1994
964,0.662684766539685,"Zhong2025",1994
965,12.585625131313,"Zhong2025",1994
966,2.07466582764151,"Zhong2025",1994
967,2.30215517608785,"Zhong2025",1994
968,0.0603762043123984,"Zhong2025",1994
969,3.92885128770739,"Zhong2025",1994
970,0.225273811771278,"Zhong2025",1994
971,1.6589620631743,"Zhong2025",1994
972,0.473627515488517,"Zhong2025",1994
973,5.66739629447999,"Zhong2025",1994
974,0.727337580016801,"Zhong2025",1994
975,0.208157674755739,"Zhong2025",1994
976,0,"Zhong2025",1994
977,0,"Zhong2025",1994
978,0.571980725921815,"Zhong2025",1994
979,13.2216617817781,"Zhong2025",1994
980,2.63104735135094,"Zhong2025",1994
981,7.83157949994043,"Zhong2025",1994
982,0.174328402585648,"Zhong2025",1994
983,0.493789780638455,"Zhong2025",1994
984,0.00661520279116101,"Zhong2025",1994
985,1.00067447936002,"Zhong2025",1994
986,0.0154957312403967,"Zhong2025",1994
987,0,"Zhong2025",1994
988,0.113093521438648,"Zhong2025",1994
989,0.399349966604785,"Zhong2025",1994
990,0.562289178566034,"Zhong2025",1994
991,0,"Zhong2025",1994
992,1.0374027623101,"Zhong2025",1994
993,0.292807659452967,"Zhong2025",1994
994,0.238401869925873,"Zhong2025",1994
995,0,"Zhong2025",1994
996,2.46725027891331,"Zhong2025",1994
997,6.71296143455298,"Zhong2025",1994
998,0.377388761286309,"Zhong2025",1994
999,0.40619451648766,"Zhong2025",1994
1000,9.02492691967992,"Zhong2025",1994
1001,0,"Zhong2025",1994
1002,2.04927838345369,"Zhong2025",1994
1003,0,"Zhong2025",1994
1004,0.646909686372915,"Zhong2025",1994
1005,0,"Zhong2025",1994
1006,0,"Zhong2025",1994
1007,0.0982209335895577,"Zhong2025",1994
1008,6.50854157021752,"Zhong2025",1994
1009,0.579661923607058,"Zhong2025",1994
1010,0.0305500810725007,"Zhong2025",1994
1011,0.0896438612010873,"Zhong2025",1994
1012,1.4205676543647,"Zhong2025",1994
1013,0.621421086262254,"Zhong2025",1994
1014,1.04424482312479,"Zhong2025",1994
1015,0.433074461891479,"Zhong2025",1994
1016,2.67471303189478,"Zhong2025",1994
1017,1.06559987067003,"Zhong2025",1994
1018,0.0276557241626041,"Zhong2025",1994
1019,0.0554746471984046,"Zhong2025",1994
1020,0.0706727445771619,"Zhong2025",1994
1021,0.0418787951637434,"Zhong2025",1994
1022,5.74093819682627,"Zhong2025",1994
1023,0.903484846788323,"Zhong2025",1994
1024,0,"Zhong2025",1994
1025,8.61085698111304,"Zhong2025",1994
1026,0.44911850840459,"Zhong2025",1994
1027,0.149355328797357,"Zhong2025",1994
