"row_uid","ntl_mean","source","year"
1028,0.082605995040722,"Zhong2025",1994
1029,0.185706584891186,"Zhong2025",1994
1030,0.514622616587787,"Zhong2025",1994
1031,0,"Zhong2025",1994
1032,1.10580862846903,"Zhong2025",1994
1033,0.869040495763391,"Zhong2025",1994
1034,1.16595768277812,"Zhong2025",1994
1035,5.23069414608344,"Zhong2025",1994
1036,1.58000726367109,"Zhong2025",1994
1037,0.0417884338101737,"Zhong2025",1994
1038,0.712537969786056,"Zhong2025",1994
1039,0.573166789358546,"Zhong2025",1994
1040,0,"Zhong2025",1994
1041,1.38825358605512,"Zhong2025",1994
1042,0,"Zhong2025",1994
1043,0,"Zhong2025",1994
1044,0.613923588629104,"Zhong2025",1994
1045,0,"Zhong2025",1994
1046,0.327205492899968,"Zhong2025",1994
1047,0.0398117494296263,"Zhong2025",1994
1048,0,"Zhong2025",1994
1049,0.0103732960272505,"Zhong2025",1994
1050,0.185827281657192,"Zhong2025",1994
1051,0,"Zhong2025",1994
1052,0.0714007364717168,"Zhong2025",1994
1053,0.96486098147844,"Zhong2025",1994
1054,6.85067086853087,"Zhong2025",1994
1055,0.0382317482134816,"Zhong2025",1994
1056,0.205586630454723,"Zhong2025",1994
1057,8.70744662342196,"Zhong2025",1994
1058,32.3932636162945,"Zhong2025",1994
1059,0.100669720053384,"Zhong2025",1994
1060,0,"Zhong2025",1994
1061,7.26013875607168,"Zhong2025",1994
1062,35.6916898961474,"Zhong2025",1994
1063,9.20277159072526,"Zhong2025",1994
1064,0.142513031612347,"Zhong2025",1994
1065,1.38867768911583,"Zhong2025",1994
1066,0.924694620838514,"Zhong2025",1994
1067,0.0417359840990317,"Zhong2025",1994
1068,1.28703400633074,"Zhong2025",1994
1069,0.0395032107133732,"Zhong2025",1994
1070,1.08543072642981,"Zhong2025",1994
1071,7.40348648312937,"Zhong2025",1994
1072,0.889535003593044,"Zhong2025",1994
1073,0.362900889653405,"Zhong2025",1994
1074,4.34046317632323,"Zhong2025",1994
1075,0.529520047133044,"Zhong2025",1994
1076,0.454259014442981,"Zhong2025",1994
1077,0.256916139887583,"Zhong2025",1994
1078,15.5795778896498,"Zhong2025",1994
1079,2.44385924415814,"Zhong2025",1994
1080,17.0815527205374,"Zhong2025",1994
1081,5.38196585586246,"Zhong2025",1994
1082,6.04536371161685,"Zhong2025",1994
1083,0.312423140706143,"Zhong2025",1994
1084,3.56547413126713,"Zhong2025",1994
1085,3.84100717839442,"Zhong2025",1994
1086,3.02370010328667,"Zhong2025",1994
1087,6.13626940782164,"Zhong2025",1994
1088,12.7767450857539,"Zhong2025",1994
1089,0.0485938495113336,"Zhong2025",1994
1090,0.431858130384939,"Zhong2025",1994
1091,0.3685941382949,"Zhong2025",1994
1092,4.32518960577501,"Zhong2025",1994
1093,4.40569549283038,"Zhong2025",1994
1094,0.0550132049029383,"Zhong2025",1994
1095,1.77893197898974,"Zhong2025",1994
1096,5.03457606358528,"Zhong2025",1994
1097,0,"Zhong2025",1994
1098,0,"Zhong2025",1994
1099,0.400348265244497,"Zhong2025",1994
1100,6.02679904140901,"Zhong2025",1994
1101,0.311474956756428,"Zhong2025",1994
1102,2.12940262726277,"Zhong2025",1994
1103,0.00494382896489798,"Zhong2025",1994
1104,3.81644152495721,"Zhong2025",1994
1105,0.435224873049615,"Zhong2025",1994
1106,2.56597595418379,"Zhong2025",1994
1107,0.680556465739962,"Zhong2025",1994
1108,0.498284562298897,"Zhong2025",1994
1109,2.06959933430874,"Zhong2025",1994
1110,1.45080904682389,"Zhong2025",1994
1111,3.1755943115851,"Zhong2025",1994
1112,23.6515784334253,"Zhong2025",1994
1113,31.7357511207761,"Zhong2025",1994
1114,52.4172338077,"Zhong2025",1994
1115,27.4128132914449,"Zhong2025",1994
1116,37.900690087175,"Zhong2025",1994
1117,16.1746771697815,"Zhong2025",1994
1118,27.8906437288416,"Zhong2025",1994
1119,1.35444503184972,"Zhong2025",1994
1120,5.68142897434836,"Zhong2025",1994
1121,51.3766294717789,"Zhong2025",1994
1122,47.6738770635504,"Zhong2025",1994
1,0.940555746557314,"Zhong2025",1995
2,0,"Zhong2025",1995
3,0.0679908213844193,"Zhong2025",1995
4,0.289423996682584,"Zhong2025",1995
5,0.127753802614187,"Zhong2025",1995
6,0.0221005298046921,"Zhong2025",1995
7,0,"Zhong2025",1995
8,0,"Zhong2025",1995
9,0.0252158733006903,"Zhong2025",1995
10,0.0349649952757957,"Zhong2025",1995
11,0.0121158373271728,"Zhong2025",1995
12,0.00940786736123076,"Zhong2025",1995
13,0,"Zhong2025",1995
14,0,"Zhong2025",1995
15,0.340431512792555,"Zhong2025",1995
16,0.0494294224715814,"Zhong2025",1995
17,11.798638613553,"Zhong2025",1995
18,0.497114441132233,"Zhong2025",1995
19,0,"Zhong2025",1995
20,0.112596994414667,"Zhong2025",1995
21,0.502929824497215,"Zhong2025",1995
22,1.15455869441253,"Zhong2025",1995
23,2.6255602864338,"Zhong2025",1995
24,2.0778664463061,"Zhong2025",1995
25,2.89011580818035,"Zhong2025",1995
26,2.70683998743083,"Zhong2025",1995
27,1.02615850052591,"Zhong2025",1995
28,10.6510745585702,"Zhong2025",1995
29,0.0899763243297571,"Zhong2025",1995
30,0,"Zhong2025",1995
31,0.0765220089476894,"Zhong2025",1995
32,0,"Zhong2025",1995
33,0.35424335718612,"Zhong2025",1995
34,8.21681181095578,"Zhong2025",1995
35,0.600410764457916,"Zhong2025",1995
36,8.25094143185462,"Zhong2025",1995
37,0.0594940596921663,"Zhong2025",1995
38,0.592200232275283,"Zhong2025",1995
39,0.142411652884373,"Zhong2025",1995
40,13.115443542286,"Zhong2025",1995
41,16.9716868071721,"Zhong2025",1995
42,0.300599892019253,"Zhong2025",1995
43,0.464474478568665,"Zhong2025",1995
44,0,"Zhong2025",1995
45,6.63179722044325,"Zhong2025",1995
46,0,"Zhong2025",1995
47,1.13772542205057,"Zhong2025",1995
48,0.808562826171279,"Zhong2025",1995
49,1.83376794888014,"Zhong2025",1995
50,0,"Zhong2025",1995
51,6.85089891599664,"Zhong2025",1995
52,0.11689592345247,"Zhong2025",1995
53,0.561099495000716,"Zhong2025",1995
54,0.199023902224439,"Zhong2025",1995
55,0,"Zhong2025",1995
56,0,"Zhong2025",1995
57,0,"Zhong2025",1995
58,12.3930984905788,"Zhong2025",1995
59,37.8490935750497,"Zhong2025",1995
60,10.841131986729,"Zhong2025",1995
61,5.69032533925663,"Zhong2025",1995
62,3.43309169670469,"Zhong2025",1995
63,5.76200753928681,"Zhong2025",1995
64,4.59380626403119,"Zhong2025",1995
65,7.72967657975137,"Zhong2025",1995
66,2.8407349798579,"Zhong2025",1995
67,24.4963753647789,"Zhong2025",1995
68,16.6830347255441,"Zhong2025",1995
69,1.75844797417521,"Zhong2025",1995
70,1.36251786997749,"Zhong2025",1995
71,8.36485101630935,"Zhong2025",1995
72,3.37210200018272,"Zhong2025",1995
73,5.87676983597443,"Zhong2025",1995
74,5.14573857366701,"Zhong2025",1995
75,12.2190095066148,"Zhong2025",1995
76,11.824277973175,"Zhong2025",1995
77,6.66624185212634,"Zhong2025",1995
78,15.7160580791665,"Zhong2025",1995
79,7.5334630727127,"Zhong2025",1995
80,8.30366318642277,"Zhong2025",1995
81,5.11791009973321,"Zhong2025",1995
82,10.188094936431,"Zhong2025",1995
83,6.74654334611087,"Zhong2025",1995
84,3.18427353651779,"Zhong2025",1995
85,6.81218728574333,"Zhong2025",1995
86,3.4727733310608,"Zhong2025",1995
87,4.99965285647567,"Zhong2025",1995
88,11.924667930603,"Zhong2025",1995
89,2.40016554239786,"Zhong2025",1995
90,8.3594115000813,"Zhong2025",1995
91,7.12363296560398,"Zhong2025",1995
92,30.9227498098582,"Zhong2025",1995
93,6.91833454588275,"Zhong2025",1995
94,4.05563762062732,"Zhong2025",1995
95,13.7810406358693,"Zhong2025",1995
96,8.15004535892381,"Zhong2025",1995
97,8.82444507920125,"Zhong2025",1995
98,1.27809548782057,"Zhong2025",1995
99,5.56902472053973,"Zhong2025",1995
100,0.937132058157635,"Zhong2025",1995
101,0.875898108268956,"Zhong2025",1995
102,3.88592853539569,"Zhong2025",1995
103,1.57307452570516,"Zhong2025",1995
104,5.29672953366029,"Zhong2025",1995
105,0.342343485542944,"Zhong2025",1995
106,3.04652479987348,"Zhong2025",1995
107,0.835456894658043,"Zhong2025",1995
108,0.634933959041442,"Zhong2025",1995
109,0.141469178551977,"Zhong2025",1995
110,1.12836586078581,"Zhong2025",1995
111,0.47732686256947,"Zhong2025",1995
112,0.0307064743084375,"Zhong2025",1995
113,0.0095341434546344,"Zhong2025",1995
114,5.37675487200419,"Zhong2025",1995
115,0.032146649228202,"Zhong2025",1995
116,0.201113239143982,"Zhong2025",1995
117,0.696057038072769,"Zhong2025",1995
118,2.75345744607241,"Zhong2025",1995
119,0.519478874560446,"Zhong2025",1995
120,0.516587910944955,"Zhong2025",1995
121,0.594194127051211,"Zhong2025",1995
122,0,"Zhong2025",1995
123,5.68859997621792,"Zhong2025",1995
124,0.80856693975285,"Zhong2025",1995
125,2.54699845789301,"Zhong2025",1995
126,3.2303122235669,"Zhong2025",1995
127,1.07744290840022,"Zhong2025",1995
128,5.98464933685023,"Zhong2025",1995
129,3.24039330161535,"Zhong2025",1995
130,5.37821423753779,"Zhong2025",1995
131,10.7749252763845,"Zhong2025",1995
132,2.80867153875632,"Zhong2025",1995
133,3.57145721873929,"Zhong2025",1995
134,2.37921466959847,"Zhong2025",1995
135,0.561517245949528,"Zhong2025",1995
136,4.38450059123219,"Zhong2025",1995
137,4.96432870864868,"Zhong2025",1995
138,1.33823843933642,"Zhong2025",1995
139,2.01867439254324,"Zhong2025",1995
140,1.58226616070396,"Zhong2025",1995
141,1.6511681181493,"Zhong2025",1995
142,3.15277164751951,"Zhong2025",1995
143,0,"Zhong2025",1995
144,0.032218399756682,"Zhong2025",1995
145,5.31373549818993,"Zhong2025",1995
146,1.51702779396014,"Zhong2025",1995
147,1.95367040909896,"Zhong2025",1995
148,0,"Zhong2025",1995
149,1.6618840382824,"Zhong2025",1995
150,1.84350335186925,"Zhong2025",1995
151,0.776859099548813,"Zhong2025",1995
152,0.429547911104949,"Zhong2025",1995
153,3.0129739203139,"Zhong2025",1995
154,4.48731557331979,"Zhong2025",1995
155,2.45781030844558,"Zhong2025",1995
156,0,"Zhong2025",1995
157,6.5277258336544,"Zhong2025",1995
158,0.294990103385028,"Zhong2025",1995
159,2.41517851064945,"Zhong2025",1995
160,1.5751871153667,"Zhong2025",1995
161,0.560064330011232,"Zhong2025",1995
162,0,"Zhong2025",1995
163,0.071224225559008,"Zhong2025",1995
164,0,"Zhong2025",1995
165,0.0625795319513626,"Zhong2025",1995
166,0.00703424836473824,"Zhong2025",1995
167,0.0255071243255978,"Zhong2025",1995
168,0,"Zhong2025",1995
169,0,"Zhong2025",1995
170,0,"Zhong2025",1995
171,0,"Zhong2025",1995
172,0,"Zhong2025",1995
173,0,"Zhong2025",1995
174,0,"Zhong2025",1995
175,0,"Zhong2025",1995
176,0,"Zhong2025",1995
177,0.0199414789393716,"Zhong2025",1995
178,0,"Zhong2025",1995
179,0,"Zhong2025",1995
180,0.011151941096399,"Zhong2025",1995
181,0.00142133032355117,"Zhong2025",1995
182,0,"Zhong2025",1995
183,0,"Zhong2025",1995
184,0,"Zhong2025",1995
185,0,"Zhong2025",1995
186,0.00761869807347261,"Zhong2025",1995
187,0.124771830403441,"Zhong2025",1995
188,0.00417677080809533,"Zhong2025",1995
189,0.000902941032473875,"Zhong2025",1995
190,3.89052055917927,"Zhong2025",1995
191,6.04625132666648,"Zhong2025",1995
192,0.00440485875417547,"Zhong2025",1995
193,0,"Zhong2025",1995
194,0.517117242161274,"Zhong2025",1995
195,1.73689834441259,"Zhong2025",1995
196,0.0514957600241077,"Zhong2025",1995
197,0.0714268648851028,"Zhong2025",1995
198,0.175576829826883,"Zhong2025",1995
199,0,"Zhong2025",1995
200,0.36908645239566,"Zhong2025",1995
201,0,"Zhong2025",1995
202,0.453563342539995,"Zhong2025",1995
203,0.0430785297393435,"Zhong2025",1995
204,4.11920074101743,"Zhong2025",1995
205,0.337571901101882,"Zhong2025",1995
206,0.979714803389111,"Zhong2025",1995
207,0.030874075855215,"Zhong2025",1995
208,0.0931196376979093,"Zhong2025",1995
209,0.12843953037332,"Zhong2025",1995
210,0,"Zhong2025",1995
211,0,"Zhong2025",1995
212,0,"Zhong2025",1995
213,0,"Zhong2025",1995
214,0,"Zhong2025",1995
215,0,"Zhong2025",1995
216,0,"Zhong2025",1995
217,0.0316616090351526,"Zhong2025",1995
218,0,"Zhong2025",1995
219,0,"Zhong2025",1995
220,0.0100191905137199,"Zhong2025",1995
221,0,"Zhong2025",1995
222,0,"Zhong2025",1995
223,0,"Zhong2025",1995
224,0,"Zhong2025",1995
225,0,"Zhong2025",1995
226,0.0341928053310315,"Zhong2025",1995
227,0,"Zhong2025",1995
228,0.00350104019452277,"Zhong2025",1995
229,0.00330279754061764,"Zhong2025",1995
230,17.8427610905569,"Zhong2025",1995
231,2.42606868667767,"Zhong2025",1995
232,4.15255030926181,"Zhong2025",1995
233,0,"Zhong2025",1995
234,5.05487624093106,"Zhong2025",1995
235,9.60969773266051,"Zhong2025",1995
236,3.83365211775526,"Zhong2025",1995
237,4.05806692629572,"Zhong2025",1995
238,4.47237345066307,"Zhong2025",1995
239,3.49402317487736,"Zhong2025",1995
240,15.4996027528194,"Zhong2025",1995
241,8.93508424597271,"Zhong2025",1995
242,2.5902599515859,"Zhong2025",1995
243,9.70543261505996,"Zhong2025",1995
244,0.430647730097479,"Zhong2025",1995
245,10.2188869398883,"Zhong2025",1995
246,4.87770940155893,"Zhong2025",1995
247,0.408868774797076,"Zhong2025",1995
248,10.9576536109671,"Zhong2025",1995
249,8.66574670987971,"Zhong2025",1995
250,0.264543198166216,"Zhong2025",1995
251,1.91888423156321,"Zhong2025",1995
252,10.0591393035391,"Zhong2025",1995
253,1.4536474713488,"Zhong2025",1995
254,16.3691177246934,"Zhong2025",1995
255,2.01241497579288,"Zhong2025",1995
256,5.45615688928332,"Zhong2025",1995
257,32.6997029568122,"Zhong2025",1995
258,7.70206203017124,"Zhong2025",1995
259,15.4733720563603,"Zhong2025",1995
260,28.0765970448653,"Zhong2025",1995
261,3.54414429042929,"Zhong2025",1995
262,12.2684699064862,"Zhong2025",1995
263,1.17476501548214,"Zhong2025",1995
264,14.7524455656176,"Zhong2025",1995
265,12.1574238493944,"Zhong2025",1995
266,1.53926432781065,"Zhong2025",1995
267,15.8600926943436,"Zhong2025",1995
268,3.42281859871363,"Zhong2025",1995
269,21.5947470623807,"Zhong2025",1995
270,4.23871865694321,"Zhong2025",1995
271,11.1266244176834,"Zhong2025",1995
272,8.6339335866431,"Zhong2025",1995
273,46.5638228522407,"Zhong2025",1995
274,7.74136240557532,"Zhong2025",1995
275,6.85787421280576,"Zhong2025",1995
276,15.0065812223098,"Zhong2025",1995
277,11.6972383291293,"Zhong2025",1995
278,0.568269632813249,"Zhong2025",1995
279,0.267935482720251,"Zhong2025",1995
280,9.91344454041843,"Zhong2025",1995
281,6.331965692172,"Zhong2025",1995
282,5.26231419317203,"Zhong2025",1995
283,46.2704491242954,"Zhong2025",1995
284,6.77404851429915,"Zhong2025",1995
285,0.000698628759739665,"Zhong2025",1995
286,0.315193856636683,"Zhong2025",1995
287,0.366656525315087,"Zhong2025",1995
288,0.966778774278395,"Zhong2025",1995
289,2.92499772855081,"Zhong2025",1995
290,37.6680801294412,"Zhong2025",1995
291,0.214314708636413,"Zhong2025",1995
292,17.2040675165398,"Zhong2025",1995
293,4.59457405713888,"Zhong2025",1995
294,0.749566426995443,"Zhong2025",1995
295,0.28997925888747,"Zhong2025",1995
296,0.207527383710293,"Zhong2025",1995
297,2.07889001573557,"Zhong2025",1995
298,0.364955888475423,"Zhong2025",1995
299,0.964511881856357,"Zhong2025",1995
300,15.197567098281,"Zhong2025",1995
301,3.732295918274,"Zhong2025",1995
302,0.648106607026512,"Zhong2025",1995
303,21.1334357579549,"Zhong2025",1995
304,1.21453355991727,"Zhong2025",1995
305,0,"Zhong2025",1995
306,2.29410058952602,"Zhong2025",1995
307,1.07296632633515,"Zhong2025",1995
308,1.4212208434083,"Zhong2025",1995
309,0.573862728534754,"Zhong2025",1995
310,2.24698690955366,"Zhong2025",1995
311,0.557247430324937,"Zhong2025",1995
312,6.74985064487904,"Zhong2025",1995
313,0.772177472966766,"Zhong2025",1995
314,5.25717909223358,"Zhong2025",1995
315,0.184520323473159,"Zhong2025",1995
316,0.329233916617877,"Zhong2025",1995
317,1.04800566806439,"Zhong2025",1995
318,0.271491322126097,"Zhong2025",1995
319,6.40483256424433,"Zhong2025",1995
320,2.79700068479776,"Zhong2025",1995
321,0.430715139585368,"Zhong2025",1995
322,5.94047145899737,"Zhong2025",1995
323,5.19100453894823,"Zhong2025",1995
324,1.20091049747264,"Zhong2025",1995
325,0.538314954181291,"Zhong2025",1995
326,17.9151968580953,"Zhong2025",1995
327,3.24631921707996,"Zhong2025",1995
328,1.28700926206601,"Zhong2025",1995
329,9.46239257958329,"Zhong2025",1995
330,0.395181159780483,"Zhong2025",1995
331,8.16893337733216,"Zhong2025",1995
332,40.7955737709999,"Zhong2025",1995
333,1.20725046803377,"Zhong2025",1995
334,0.460840069660566,"Zhong2025",1995
335,5.75075477589086,"Zhong2025",1995
336,7.07263113529108,"Zhong2025",1995
337,44.1840795972454,"Zhong2025",1995
338,3.50066793102656,"Zhong2025",1995
339,1.49770181274739,"Zhong2025",1995
340,4.49446762832667,"Zhong2025",1995
341,9.10431669900815,"Zhong2025",1995
342,1.49960057492783,"Zhong2025",1995
343,1.45265263234035,"Zhong2025",1995
344,1.87815960511346,"Zhong2025",1995
345,9.52913941732244,"Zhong2025",1995
346,3.82117676253966,"Zhong2025",1995
347,3.84527385648754,"Zhong2025",1995
348,0.790209713039037,"Zhong2025",1995
349,0.495287703437726,"Zhong2025",1995
350,0.502629461594754,"Zhong2025",1995
351,20.4278389658247,"Zhong2025",1995
352,0,"Zhong2025",1995
353,8.77485305834256,"Zhong2025",1995
354,1.18730163940914,"Zhong2025",1995
355,4.52532019662639,"Zhong2025",1995
356,0.56414935237696,"Zhong2025",1995
357,9.23807309963838,"Zhong2025",1995
358,0.577639027701484,"Zhong2025",1995
359,0.369636954400398,"Zhong2025",1995
360,0.851006558792735,"Zhong2025",1995
361,10.2983963074813,"Zhong2025",1995
362,0.357814115191263,"Zhong2025",1995
363,1.90309011640794,"Zhong2025",1995
364,0.555874825739042,"Zhong2025",1995
365,1.61277830835249,"Zhong2025",1995
366,0.28497122201441,"Zhong2025",1995
367,47.6144217252731,"Zhong2025",1995
368,17.178016756991,"Zhong2025",1995
369,0.538298927456155,"Zhong2025",1995
370,3.71879304443038,"Zhong2025",1995
371,2.46351398841911,"Zhong2025",1995
372,0.819016405653562,"Zhong2025",1995
373,6.62080256426768,"Zhong2025",1995
374,0,"Zhong2025",1995
375,12.9522811669496,"Zhong2025",1995
376,3.06244491570526,"Zhong2025",1995
377,0.248503793222306,"Zhong2025",1995
378,0.221457780955957,"Zhong2025",1995
379,0.651545561359314,"Zhong2025",1995
380,0.0980651392734476,"Zhong2025",1995
381,10.1902744680643,"Zhong2025",1995
382,25.3250494811494,"Zhong2025",1995
383,0.49713438966392,"Zhong2025",1995
384,1.0339820102748,"Zhong2025",1995
385,12.0378584958274,"Zhong2025",1995
386,9.85157502507954,"Zhong2025",1995
387,30.1284125391926,"Zhong2025",1995
388,3.5701827670787,"Zhong2025",1995
389,3.20606958749039,"Zhong2025",1995
390,62.3656688690186,"Zhong2025",1995
391,5.23491904754487,"Zhong2025",1995
392,11.3628944720734,"Zhong2025",1995
393,5.6761315160431,"Zhong2025",1995
394,27.152622135139,"Zhong2025",1995
395,3.42992837348628,"Zhong2025",1995
396,4.69654362727249,"Zhong2025",1995
397,1.65835145842809,"Zhong2025",1995
398,35.7582902149721,"Zhong2025",1995
399,0.111386028993965,"Zhong2025",1995
400,0.186814568366076,"Zhong2025",1995
401,0.0650072536761582,"Zhong2025",1995
402,0.198916942356485,"Zhong2025",1995
403,0,"Zhong2025",1995
404,0,"Zhong2025",1995
405,6.23571151584536,"Zhong2025",1995
406,0.00716398036447225,"Zhong2025",1995
407,0.38426825369599,"Zhong2025",1995
408,0.115229546909823,"Zhong2025",1995
409,0,"Zhong2025",1995
410,0.0362912086744654,"Zhong2025",1995
411,0,"Zhong2025",1995
412,0,"Zhong2025",1995
413,0,"Zhong2025",1995
414,0,"Zhong2025",1995
415,0,"Zhong2025",1995
416,0,"Zhong2025",1995
417,0.0297986556183208,"Zhong2025",1995
418,0.197297105573208,"Zhong2025",1995
419,0.159942494008441,"Zhong2025",1995
420,0,"Zhong2025",1995
421,0.122081464968333,"Zhong2025",1995
422,0,"Zhong2025",1995
423,0,"Zhong2025",1995
424,0,"Zhong2025",1995
425,0,"Zhong2025",1995
426,0.0552485798086439,"Zhong2025",1995
427,0,"Zhong2025",1995
428,0,"Zhong2025",1995
429,0.151247652912779,"Zhong2025",1995
430,0.167922320428028,"Zhong2025",1995
431,0,"Zhong2025",1995
432,0,"Zhong2025",1995
433,0.0674073427915573,"Zhong2025",1995
434,0,"Zhong2025",1995
435,0.00590376700124433,"Zhong2025",1995
436,0.240499065405678,"Zhong2025",1995
437,3.06261030528599,"Zhong2025",1995
438,0.456944710870744,"Zhong2025",1995
439,0.881253608311974,"Zhong2025",1995
440,0.39142504354243,"Zhong2025",1995
441,13.7966970317303,"Zhong2025",1995
442,2.24848453100868,"Zhong2025",1995
443,4.3010538426991,"Zhong2025",1995
444,4.15170710198245,"Zhong2025",1995
445,5.89870048871166,"Zhong2025",1995
446,1.67459501591223,"Zhong2025",1995
447,3.79417166827959,"Zhong2025",1995
448,0.438929878760043,"Zhong2025",1995
449,5.30069236231573,"Zhong2025",1995
450,0.330162589966152,"Zhong2025",1995
451,1.35924664681166,"Zhong2025",1995
452,0.737931437175742,"Zhong2025",1995
453,0.289157157492559,"Zhong2025",1995
454,5.59894687197511,"Zhong2025",1995
455,3.9010953148152,"Zhong2025",1995
456,8.73526203632355,"Zhong2025",1995
457,5.22107544476647,"Zhong2025",1995
458,1.38138022072547,"Zhong2025",1995
459,2.87128380279472,"Zhong2025",1995
460,0.477561586404867,"Zhong2025",1995
461,4.11448795126815,"Zhong2025",1995
462,8.83175176998665,"Zhong2025",1995
463,0.890527006452807,"Zhong2025",1995
464,1.39453468378861,"Zhong2025",1995
465,0.528694557499473,"Zhong2025",1995
466,0.35582111364282,"Zhong2025",1995
467,56.1923070535427,"Zhong2025",1995
468,21.7268788141149,"Zhong2025",1995
469,8.99632805415562,"Zhong2025",1995
470,6.00292244594958,"Zhong2025",1995
471,30.7021960758028,"Zhong2025",1995
472,5.94716305904284,"Zhong2025",1995
473,6.40079759322107,"Zhong2025",1995
474,33.4786627567731,"Zhong2025",1995
475,3.29028775699144,"Zhong2025",1995
476,10.33665815106,"Zhong2025",1995
477,1.31309511197675,"Zhong2025",1995
478,14.4667246383734,"Zhong2025",1995
479,4.66742536098153,"Zhong2025",1995
480,35.0230088170369,"Zhong2025",1995
481,3.64524163939949,"Zhong2025",1995
482,30.7411216979331,"Zhong2025",1995
483,9.63515323278082,"Zhong2025",1995
484,3.65677620669206,"Zhong2025",1995
485,18.3751233255162,"Zhong2025",1995
486,53.8574981689453,"Zhong2025",1995
487,9.95683597028255,"Zhong2025",1995
488,10.3083392974658,"Zhong2025",1995
489,7.75450777004545,"Zhong2025",1995
490,18.8706032063989,"Zhong2025",1995
491,0.0529478475515475,"Zhong2025",1995
492,0.527644604623827,"Zhong2025",1995
493,0.197989162762837,"Zhong2025",1995
494,5.00926728042042,"Zhong2025",1995
495,2.24115465241188,"Zhong2025",1995
496,0.28443925866784,"Zhong2025",1995
497,3.33845594489596,"Zhong2025",1995
498,1.07565697136763,"Zhong2025",1995
499,7.23800564810841,"Zhong2025",1995
500,1.05802365204319,"Zhong2025",1995
501,6.38730711055981,"Zhong2025",1995
502,2.45703832859646,"Zhong2025",1995
503,0.994332823774853,"Zhong2025",1995
504,1.24280727459768,"Zhong2025",1995
505,3.50600399775806,"Zhong2025",1995
506,1.82331370925773,"Zhong2025",1995
507,3.76866958788039,"Zhong2025",1995
508,0,"Zhong2025",1995
509,1.60157102412208,"Zhong2025",1995
510,0.260473969123141,"Zhong2025",1995
511,0,"Zhong2025",1995
512,0.0895454318671151,"Zhong2025",1995
513,0.0660841502056221,"Zhong2025",1995
514,0.223497648667169,"Zhong2025",1995
515,4.06906857185586,"Zhong2025",1995
516,3.46283611207989,"Zhong2025",1995
517,2.32046099046874,"Zhong2025",1995
518,0,"Zhong2025",1995
519,2.23781700133857,"Zhong2025",1995
520,0.798215135365677,"Zhong2025",1995
521,0.129497205859519,"Zhong2025",1995
522,5.19287836646342,"Zhong2025",1995
523,9.28157327200166,"Zhong2025",1995
524,0.106682535800942,"Zhong2025",1995
525,0.14482891485616,"Zhong2025",1995
526,2.05114012429177,"Zhong2025",1995
527,2.40538580077136,"Zhong2025",1995
528,0,"Zhong2025",1995
529,18.9416070736979,"Zhong2025",1995
530,9.1895101674976,"Zhong2025",1995
531,4.35994030696315,"Zhong2025",1995
532,1.70892166275833,"Zhong2025",1995
533,0.829401618042646,"Zhong2025",1995
534,1.83637787372722,"Zhong2025",1995
535,0.565370640775855,"Zhong2025",1995
536,1.37871429984379,"Zhong2025",1995
537,1.70351947019678,"Zhong2025",1995
538,1.67094199333358,"Zhong2025",1995
539,1.08861957678468,"Zhong2025",1995
540,1.70237820553214,"Zhong2025",1995
541,6.62770352823825,"Zhong2025",1995
542,1.10804010646854,"Zhong2025",1995
543,2.15826173881278,"Zhong2025",1995
544,2.32091164522587,"Zhong2025",1995
545,1.19681177280479,"Zhong2025",1995
546,1.67462759077415,"Zhong2025",1995
547,1.72436672001564,"Zhong2025",1995
548,1.31290185929391,"Zhong2025",1995
549,1.14241540034992,"Zhong2025",1995
550,0.812854057167495,"Zhong2025",1995
551,2.14119003691419,"Zhong2025",1995
552,1.17408285905104,"Zhong2025",1995
553,0.628105206025084,"Zhong2025",1995
554,1.62915667513543,"Zhong2025",1995
555,0.298551730822139,"Zhong2025",1995
556,0.620200725878144,"Zhong2025",1995
