"row_uid","ntl_mean","source","year"
557,3.44429405966973,"Zhong2025",1995
558,4.25311632875181,"Zhong2025",1995
559,2.16538077557371,"Zhong2025",1995
560,1.68621914526011,"Zhong2025",1995
561,3.12541702253098,"Zhong2025",1995
562,12.830622243934,"Zhong2025",1995
563,1.30416575335973,"Zhong2025",1995
564,1.13788255329044,"Zhong2025",1995
565,4.74146712423979,"Zhong2025",1995
566,0.89512290609859,"Zhong2025",1995
567,4.33904615401866,"Zhong2025",1995
568,0.417782440368752,"Zhong2025",1995
569,1.66577587300537,"Zhong2025",1995
570,0.247428294393238,"Zhong2025",1995
571,2.65212889835515,"Zhong2025",1995
572,0.760187936371123,"Zhong2025",1995
573,0.888570079423832,"Zhong2025",1995
574,1.45948149202374,"Zhong2025",1995
575,1.03264903801917,"Zhong2025",1995
576,3.25975630417847,"Zhong2025",1995
577,0.394262907339993,"Zhong2025",1995
578,1.89145090625066,"Zhong2025",1995
579,0.552075717289857,"Zhong2025",1995
580,3.3992396770953,"Zhong2025",1995
581,1.52057761605674,"Zhong2025",1995
582,0.353344727393564,"Zhong2025",1995
583,0.248246693160217,"Zhong2025",1995
584,0.774908882334299,"Zhong2025",1995
585,0.892685957176495,"Zhong2025",1995
586,1.05563135783498,"Zhong2025",1995
587,0.555478896217617,"Zhong2025",1995
588,0.118218874882929,"Zhong2025",1995
589,1.8773845237016,"Zhong2025",1995
590,1.15196374829697,"Zhong2025",1995
591,2.70363498053749,"Zhong2025",1995
592,0.458704248265777,"Zhong2025",1995
593,0.194658500156724,"Zhong2025",1995
594,6.10435943058696,"Zhong2025",1995
595,0.642037340603371,"Zhong2025",1995
596,0.114596638745539,"Zhong2025",1995
597,9.06471013966674,"Zhong2025",1995
598,1.01291367221045,"Zhong2025",1995
599,2.29885678681216,"Zhong2025",1995
600,1.30950662921331,"Zhong2025",1995
601,3.40896636991315,"Zhong2025",1995
602,1.43380322765499,"Zhong2025",1995
603,22.3013466324786,"Zhong2025",1995
604,2.98518990515275,"Zhong2025",1995
605,1.13009534235172,"Zhong2025",1995
606,5.42284884863942,"Zhong2025",1995
607,9.22818794548883,"Zhong2025",1995
608,17.1270335475604,"Zhong2025",1995
609,3.26241478846333,"Zhong2025",1995
610,1.90586155707364,"Zhong2025",1995
611,2.18357813331928,"Zhong2025",1995
612,0.24690932155742,"Zhong2025",1995
613,1.94841751919325,"Zhong2025",1995
614,6.0219110688347,"Zhong2025",1995
615,0.256752193537896,"Zhong2025",1995
616,3.08315067937537,"Zhong2025",1995
617,4.99064187269212,"Zhong2025",1995
618,11.3282942623706,"Zhong2025",1995
619,0.440711661652342,"Zhong2025",1995
620,7.04116240601633,"Zhong2025",1995
621,2.04030971666068,"Zhong2025",1995
622,1.72986015731941,"Zhong2025",1995
623,6.10830006499005,"Zhong2025",1995
624,4.54528765606591,"Zhong2025",1995
625,0.216550320864966,"Zhong2025",1995
626,5.43896956638361,"Zhong2025",1995
627,7.8926145134881,"Zhong2025",1995
628,11.5008191917641,"Zhong2025",1995
629,42.016335134153,"Zhong2025",1995
630,9.52051801266878,"Zhong2025",1995
631,0.779115182745168,"Zhong2025",1995
632,0.0472886873521453,"Zhong2025",1995
633,0.0273881291931487,"Zhong2025",1995
634,1.26619679401652,"Zhong2025",1995
635,0.151264594008187,"Zhong2025",1995
636,2.69138503497354,"Zhong2025",1995
637,0.220840181921682,"Zhong2025",1995
638,25.4176818868145,"Zhong2025",1995
639,1.32751316312821,"Zhong2025",1995
640,0.500154218157193,"Zhong2025",1995
641,1.11391105023149,"Zhong2025",1995
642,1.13636556484325,"Zhong2025",1995
643,0.502323149215607,"Zhong2025",1995
644,0.291318403077977,"Zhong2025",1995
645,0.969882311720041,"Zhong2025",1995
646,5.12677035845962,"Zhong2025",1995
647,0,"Zhong2025",1995
648,1.00546284558392,"Zhong2025",1995
649,5.69405956910207,"Zhong2025",1995
650,2.54495551901651,"Zhong2025",1995
651,0.00450269716402775,"Zhong2025",1995
652,2.03879696786728,"Zhong2025",1995
653,1.69337762042334,"Zhong2025",1995
654,10.2345072389259,"Zhong2025",1995
655,0.119773110424305,"Zhong2025",1995
656,0.621846628581692,"Zhong2025",1995
657,2.38992363587022,"Zhong2025",1995
658,2.94122052490711,"Zhong2025",1995
659,3.94760763366985,"Zhong2025",1995
660,0.00605313823773311,"Zhong2025",1995
661,7.79058396467759,"Zhong2025",1995
662,0,"Zhong2025",1995
663,2.36424214700237,"Zhong2025",1995
664,0.0549654407160623,"Zhong2025",1995
665,0.537774532253659,"Zhong2025",1995
666,0.761910207449429,"Zhong2025",1995
667,0,"Zhong2025",1995
668,1.39765902865169,"Zhong2025",1995
669,1.0647385944118,"Zhong2025",1995
670,0,"Zhong2025",1995
671,1.26660773594668,"Zhong2025",1995
672,12.9597709613653,"Zhong2025",1995
673,5.07887519343245,"Zhong2025",1995
674,0.486699341340116,"Zhong2025",1995
675,4.43488285828027,"Zhong2025",1995
676,1.78837733680294,"Zhong2025",1995
677,0.355746238835086,"Zhong2025",1995
678,0.949281760043016,"Zhong2025",1995
679,5.62440803716349,"Zhong2025",1995
680,3.24597803381986,"Zhong2025",1995
681,0.488760765701059,"Zhong2025",1995
682,1.53562535999114,"Zhong2025",1995
683,11.561645083768,"Zhong2025",1995
684,0.708750478507751,"Zhong2025",1995
685,1.58502537001894,"Zhong2025",1995
686,5.75514053184082,"Zhong2025",1995
687,4.52342572454464,"Zhong2025",1995
688,0.00899111592899198,"Zhong2025",1995
689,0.952999991449443,"Zhong2025",1995
690,2.74771384803092,"Zhong2025",1995
691,1.41131720925138,"Zhong2025",1995
692,18.4594265884823,"Zhong2025",1995
693,2.85815010620998,"Zhong2025",1995
694,5.379298358996,"Zhong2025",1995
695,4.25912825210641,"Zhong2025",1995
696,0,"Zhong2025",1995
697,5.53414740441437,"Zhong2025",1995
698,0.518821190813141,"Zhong2025",1995
699,0.00314627162047795,"Zhong2025",1995
700,2.22771614909138,"Zhong2025",1995
701,0.151267290584684,"Zhong2025",1995
702,2.81090696566347,"Zhong2025",1995
703,5.71911268244756,"Zhong2025",1995
704,10.6256113311854,"Zhong2025",1995
705,1.87817049232023,"Zhong2025",1995
706,26.6483455407815,"Zhong2025",1995
707,2.80813722931115,"Zhong2025",1995
708,2.21143251326349,"Zhong2025",1995
709,0.253431773095857,"Zhong2025",1995
710,6.91643695853336,"Zhong2025",1995
711,0.369668977149362,"Zhong2025",1995
712,6.89427630115892,"Zhong2025",1995
713,0,"Zhong2025",1995
714,2.09926078704799,"Zhong2025",1995
715,0.348472494963375,"Zhong2025",1995
716,0,"Zhong2025",1995
717,1.18015115690786,"Zhong2025",1995
718,2.70440573183199,"Zhong2025",1995
719,0.648502296542234,"Zhong2025",1995
720,0,"Zhong2025",1995
721,1.4858957887269,"Zhong2025",1995
722,3.40682899554006,"Zhong2025",1995
723,7.45384526433628,"Zhong2025",1995
724,0,"Zhong2025",1995
725,3.39337848032606,"Zhong2025",1995
726,0.344830771263983,"Zhong2025",1995
727,0.399211927675284,"Zhong2025",1995
728,1.93622635033998,"Zhong2025",1995
729,0.693249002144247,"Zhong2025",1995
730,5.14300897224268,"Zhong2025",1995
731,0.753162829233788,"Zhong2025",1995
732,7.20817670563147,"Zhong2025",1995
733,1.34837959127294,"Zhong2025",1995
734,0.305799652290131,"Zhong2025",1995
735,0.00187311084433035,"Zhong2025",1995
736,1.31607476047273,"Zhong2025",1995
737,2.77307690994348,"Zhong2025",1995
738,4.09535340547562,"Zhong2025",1995
739,1.76032541225979,"Zhong2025",1995
740,10.2891716718674,"Zhong2025",1995
741,0.176888750851579,"Zhong2025",1995
742,1.33906728660857,"Zhong2025",1995
743,10.9648851606581,"Zhong2025",1995
744,0.729161554679006,"Zhong2025",1995
745,8.92011970979102,"Zhong2025",1995
746,1.85178125030719,"Zhong2025",1995
747,15.0813067774003,"Zhong2025",1995
748,1.81378560530997,"Zhong2025",1995
749,0.607049462238425,"Zhong2025",1995
750,0.950240090416137,"Zhong2025",1995
751,1.25672713869803,"Zhong2025",1995
752,10.9067146069295,"Zhong2025",1995
753,0.162155094569943,"Zhong2025",1995
754,0,"Zhong2025",1995
755,4.23584357172597,"Zhong2025",1995
756,2.49500412320675,"Zhong2025",1995
757,0,"Zhong2025",1995
758,0.188106404760294,"Zhong2025",1995
759,0.0509055369653769,"Zhong2025",1995
760,0.0001947886147282,"Zhong2025",1995
761,12.945519101386,"Zhong2025",1995
762,14.6325445840525,"Zhong2025",1995
763,13.1952010620208,"Zhong2025",1995
764,10.9963054330529,"Zhong2025",1995
765,0.78166606390175,"Zhong2025",1995
766,4.13716442335863,"Zhong2025",1995
767,13.6639014471145,"Zhong2025",1995
768,0.212771912931589,"Zhong2025",1995
769,14.9586962291173,"Zhong2025",1995
770,47.1547599098899,"Zhong2025",1995
771,0.311982925603829,"Zhong2025",1995
772,8.93711888051441,"Zhong2025",1995
773,1.20330282372122,"Zhong2025",1995
774,0.957665925670559,"Zhong2025",1995
775,9.07105260648024,"Zhong2025",1995
776,8.34797410600121,"Zhong2025",1995
777,5.75458458377019,"Zhong2025",1995
778,12.4007316571726,"Zhong2025",1995
779,51.4368504023148,"Zhong2025",1995
780,5.01726624228317,"Zhong2025",1995
781,19.032578127171,"Zhong2025",1995
782,0,"Zhong2025",1995
783,29.2254076344626,"Zhong2025",1995
784,1.16160639644284,"Zhong2025",1995
785,2.96914912894869,"Zhong2025",1995
786,50.4081486253177,"Zhong2025",1995
787,6.33521836996078,"Zhong2025",1995
788,0.492298124629981,"Zhong2025",1995
789,18.2880446855412,"Zhong2025",1995
790,1.04359083931088,"Zhong2025",1995
791,1.35956091783812,"Zhong2025",1995
792,12.7914659156174,"Zhong2025",1995
793,6.33348850740327,"Zhong2025",1995
794,2.50648607437422,"Zhong2025",1995
795,7.32078433924494,"Zhong2025",1995
796,2.41343402558444,"Zhong2025",1995
797,3.36057240995509,"Zhong2025",1995
798,8.28894101327925,"Zhong2025",1995
799,1.1295466089846,"Zhong2025",1995
800,0.0706018092264333,"Zhong2025",1995
801,0.809492312879004,"Zhong2025",1995
802,1.33839808924937,"Zhong2025",1995
803,20.4308711606523,"Zhong2025",1995
804,16.8190847873688,"Zhong2025",1995
805,1.5421420341275,"Zhong2025",1995
806,0.00179592083098696,"Zhong2025",1995
807,10.3399121411789,"Zhong2025",1995
808,4.35209826631471,"Zhong2025",1995
809,0.971928719548556,"Zhong2025",1995
810,43.8222081564306,"Zhong2025",1995
811,1.7116386496595,"Zhong2025",1995
812,0.168256177180317,"Zhong2025",1995
813,6.58470056738287,"Zhong2025",1995
814,10.4854005218949,"Zhong2025",1995
815,12.0316821088394,"Zhong2025",1995
816,0.637541176751256,"Zhong2025",1995
817,4.88221663932006,"Zhong2025",1995
818,1.69071573264424,"Zhong2025",1995
819,2.98291265287153,"Zhong2025",1995
820,0,"Zhong2025",1995
821,8.37568611107968,"Zhong2025",1995
822,0.0534888630048657,"Zhong2025",1995
823,2.74399484474172,"Zhong2025",1995
824,2.74521522918052,"Zhong2025",1995
825,0.429091191698806,"Zhong2025",1995
826,2.9935187349994,"Zhong2025",1995
827,1.33649574045398,"Zhong2025",1995
828,6.36685922283393,"Zhong2025",1995
829,9.31283023173992,"Zhong2025",1995
830,17.8705329223915,"Zhong2025",1995
831,19.6105078839241,"Zhong2025",1995
832,1.71839178026511,"Zhong2025",1995
833,0,"Zhong2025",1995
834,8.76758045182815,"Zhong2025",1995
835,12.3826882819499,"Zhong2025",1995
836,7.91853134772872,"Zhong2025",1995
837,17.0740464491003,"Zhong2025",1995
838,7.20742056358094,"Zhong2025",1995
839,30.7901032334667,"Zhong2025",1995
840,10.6927850364559,"Zhong2025",1995
841,8.85744545801603,"Zhong2025",1995
842,1.57538949706367,"Zhong2025",1995
843,3.53933291485824,"Zhong2025",1995
844,7.9987066090107,"Zhong2025",1995
845,26.0045870104923,"Zhong2025",1995
846,2.64168206860329,"Zhong2025",1995
847,15.6257566346063,"Zhong2025",1995
848,35.0444536990807,"Zhong2025",1995
849,14.716997496287,"Zhong2025",1995
850,3.01372474020925,"Zhong2025",1995
851,9.15074038016702,"Zhong2025",1995
852,31.1843569819133,"Zhong2025",1995
853,0,"Zhong2025",1995
854,1.2284181227051,"Zhong2025",1995
855,10.601129540452,"Zhong2025",1995
856,13.2048017261205,"Zhong2025",1995
857,1.71854431652443,"Zhong2025",1995
858,1.32677110292248,"Zhong2025",1995
859,0.644488856870387,"Zhong2025",1995
860,6.16059733743537,"Zhong2025",1995
861,0.0398396631426294,"Zhong2025",1995
862,5.57708202083864,"Zhong2025",1995
863,12.3771759956872,"Zhong2025",1995
864,9.26152860730193,"Zhong2025",1995
865,0.0902429420128465,"Zhong2025",1995
866,13.7000679404049,"Zhong2025",1995
867,16.5956216870621,"Zhong2025",1995
868,10.813166639307,"Zhong2025",1995
869,10.8312965259123,"Zhong2025",1995
870,0.493271838172739,"Zhong2025",1995
871,0.158154013464266,"Zhong2025",1995
872,3.22648233642483,"Zhong2025",1995
873,0,"Zhong2025",1995
874,0.104725039514403,"Zhong2025",1995
875,0.421207338634234,"Zhong2025",1995
876,5.63459493986198,"Zhong2025",1995
877,0.413115627120685,"Zhong2025",1995
878,2.2857157365332,"Zhong2025",1995
879,2.7044778773405,"Zhong2025",1995
880,1.2245122863391,"Zhong2025",1995
881,0.171009433854903,"Zhong2025",1995
882,0.665221039552919,"Zhong2025",1995
883,1.10822256668453,"Zhong2025",1995
884,0.315154486357336,"Zhong2025",1995
885,0.5187496899721,"Zhong2025",1995
886,18.5348176475614,"Zhong2025",1995
887,1.08584444837705,"Zhong2025",1995
888,0.068291026283298,"Zhong2025",1995
889,5.59759648850766,"Zhong2025",1995
890,4.44830933005239,"Zhong2025",1995
891,1.09444763285092,"Zhong2025",1995
892,5.48805725637903,"Zhong2025",1995
893,2.45877887805303,"Zhong2025",1995
894,0.573497400395007,"Zhong2025",1995
895,0.454753064404862,"Zhong2025",1995
896,11.6432912070176,"Zhong2025",1995
897,2.33537206090781,"Zhong2025",1995
898,0.24618357318949,"Zhong2025",1995
899,0.0927726868126514,"Zhong2025",1995
900,0.248271669172956,"Zhong2025",1995
901,25.3534357576358,"Zhong2025",1995
902,0.0440140895036808,"Zhong2025",1995
903,0.889017627323329,"Zhong2025",1995
904,0.339218055348867,"Zhong2025",1995
905,0.439694920090529,"Zhong2025",1995
906,0.831912579593241,"Zhong2025",1995
907,0.540423354099299,"Zhong2025",1995
908,0.429111463660225,"Zhong2025",1995
909,22.2367653523023,"Zhong2025",1995
910,9.02761421009126,"Zhong2025",1995
911,3.02480950113861,"Zhong2025",1995
912,0.0879792501340286,"Zhong2025",1995
913,0.0116039633304496,"Zhong2025",1995
914,1.17198622157083,"Zhong2025",1995
915,0.0989991193690908,"Zhong2025",1995
916,0.734289367801608,"Zhong2025",1995
917,0,"Zhong2025",1995
918,0.220938339170934,"Zhong2025",1995
919,0.0249112131694953,"Zhong2025",1995
920,0.343064024018118,"Zhong2025",1995
921,4.08857039854095,"Zhong2025",1995
922,1.04510368915304,"Zhong2025",1995
923,0.0505799394825526,"Zhong2025",1995
924,0,"Zhong2025",1995
925,0.0815797068052741,"Zhong2025",1995
926,0.0873207610598358,"Zhong2025",1995
927,0.131227081455907,"Zhong2025",1995
928,0.0510884627455525,"Zhong2025",1995
929,0.0240720640816064,"Zhong2025",1995
930,3.22800626823621,"Zhong2025",1995
931,0.0874535742720508,"Zhong2025",1995
932,0.0914798601432896,"Zhong2025",1995
933,0,"Zhong2025",1995
934,0.139403572216217,"Zhong2025",1995
935,0.0280422060180105,"Zhong2025",1995
936,0,"Zhong2025",1995
937,0.00336105459799031,"Zhong2025",1995
938,0.00886817455810305,"Zhong2025",1995
939,7.96948248832782,"Zhong2025",1995
940,1.63158776830362,"Zhong2025",1995
941,0.80333925910468,"Zhong2025",1995
942,3.55738590611372,"Zhong2025",1995
943,1.51695294443145,"Zhong2025",1995
944,0.45702018432773,"Zhong2025",1995
945,0.247410183243789,"Zhong2025",1995
946,0.801824479742379,"Zhong2025",1995
947,0.258733185761152,"Zhong2025",1995
948,0.900851314627763,"Zhong2025",1995
949,0.229137664799251,"Zhong2025",1995
950,6.09017648819221,"Zhong2025",1995
951,0.099651263757823,"Zhong2025",1995
952,1.58072230543499,"Zhong2025",1995
953,3.03051523167562,"Zhong2025",1995
954,5.83866311225927,"Zhong2025",1995
955,0.175821716540758,"Zhong2025",1995
956,0.241898716142156,"Zhong2025",1995
957,0.457442164989214,"Zhong2025",1995
958,0.194898471383171,"Zhong2025",1995
959,0.712113043789735,"Zhong2025",1995
960,0.901736530320098,"Zhong2025",1995
961,1.57231256862696,"Zhong2025",1995
962,0.964421975014336,"Zhong2025",1995
963,2.9955671533479,"Zhong2025",1995
964,0.689698814651773,"Zhong2025",1995
965,15.8060536747021,"Zhong2025",1995
966,2.93493489798015,"Zhong2025",1995
967,2.75012675535876,"Zhong2025",1995
968,0.0785688080667079,"Zhong2025",1995
969,4.65577078100456,"Zhong2025",1995
970,0.283861887371303,"Zhong2025",1995
971,1.93298040260065,"Zhong2025",1995
972,0.600338319012732,"Zhong2025",1995
973,5.71962871739494,"Zhong2025",1995
974,0.910244561489147,"Zhong2025",1995
975,0.299921518657688,"Zhong2025",1995
976,0,"Zhong2025",1995
977,0.00919817787947628,"Zhong2025",1995
978,0.818285030505344,"Zhong2025",1995
979,15.0563226330037,"Zhong2025",1995
980,3.48119632994196,"Zhong2025",1995
981,8.03137050683447,"Zhong2025",1995
982,0.314717566186647,"Zhong2025",1995
983,0.845603770658593,"Zhong2025",1995
984,0.100335348149141,"Zhong2025",1995
985,1.10259237555766,"Zhong2025",1995
986,0.064152393238551,"Zhong2025",1995
987,0,"Zhong2025",1995
988,0.225841238457072,"Zhong2025",1995
989,0.47248092290368,"Zhong2025",1995
990,0.724051580111037,"Zhong2025",1995
991,0,"Zhong2025",1995
992,1.40701253196298,"Zhong2025",1995
993,0.324435823772646,"Zhong2025",1995
994,0.438617003915113,"Zhong2025",1995
995,0,"Zhong2025",1995
996,2.34787941325566,"Zhong2025",1995
997,6.66314209573071,"Zhong2025",1995
998,0.415037148265131,"Zhong2025",1995
999,1.26002163584194,"Zhong2025",1995
1000,9.52701314555327,"Zhong2025",1995
1001,0,"Zhong2025",1995
1002,2.73557275046169,"Zhong2025",1995
1003,0,"Zhong2025",1995
1004,0.748424293384468,"Zhong2025",1995
1005,0.000688725684975979,"Zhong2025",1995
1006,0,"Zhong2025",1995
1007,0.185611522635347,"Zhong2025",1995
1008,7.79736276110117,"Zhong2025",1995
1009,0.653157325692001,"Zhong2025",1995
1010,0.0306283455403125,"Zhong2025",1995
1011,0.202240098039814,"Zhong2025",1995
1012,1.66614287108597,"Zhong2025",1995
1013,0.636071677944239,"Zhong2025",1995
1014,1.43954734490834,"Zhong2025",1995
1015,0.476607557398161,"Zhong2025",1995
1016,2.6654030471288,"Zhong2025",1995
1017,1.18552599700652,"Zhong2025",1995
1018,0.15604012808221,"Zhong2025",1995
1019,0.179164340070316,"Zhong2025",1995
1020,0.0810522740250951,"Zhong2025",1995
1021,0.148620663090818,"Zhong2025",1995
1022,6.6035591668309,"Zhong2025",1995
1023,1.41076228103526,"Zhong2025",1995
1024,0,"Zhong2025",1995
1025,9.73012660777774,"Zhong2025",1995
1026,0.546773296758169,"Zhong2025",1995
1027,0.191779389245571,"Zhong2025",1995
1028,0.164233625171677,"Zhong2025",1995
1029,0.237629928920842,"Zhong2025",1995
1030,0.905274446806963,"Zhong2025",1995
1031,0,"Zhong2025",1995
1032,2.33562387593768,"Zhong2025",1995
1033,0.870382288754997,"Zhong2025",1995
1034,1.64175460961732,"Zhong2025",1995
1035,7.22870769142582,"Zhong2025",1995
1036,1.96125475782201,"Zhong2025",1995
1037,0.154061465466363,"Zhong2025",1995
1038,0.730233724711526,"Zhong2025",1995
1039,0.763705838857026,"Zhong2025",1995
1040,0,"Zhong2025",1995
1041,1.61108044108035,"Zhong2025",1995
1042,0,"Zhong2025",1995
1043,0,"Zhong2025",1995
1044,0.613435223082866,"Zhong2025",1995
1045,0,"Zhong2025",1995
1046,0.40582965944822,"Zhong2025",1995
1047,0.144137187736398,"Zhong2025",1995
1048,0,"Zhong2025",1995
1049,0.0103732960272505,"Zhong2025",1995
1050,0.264463729328579,"Zhong2025",1995
1051,0,"Zhong2025",1995
1052,0.0694490222024246,"Zhong2025",1995
1053,1.30755316631191,"Zhong2025",1995
1054,7.36817306466401,"Zhong2025",1995
1055,0.313494321957813,"Zhong2025",1995
1056,0.635869300270334,"Zhong2025",1995
1057,9.96098202579581,"Zhong2025",1995
1058,34.642657097255,"Zhong2025",1995
1059,0.155532373159144,"Zhong2025",1995
1060,0,"Zhong2025",1995
1061,8.33162772523065,"Zhong2025",1995
1062,36.3009036670371,"Zhong2025",1995
1063,9.70110751997934,"Zhong2025",1995
1064,0.279401932186626,"Zhong2025",1995
1065,2.00086447091716,"Zhong2025",1995
1066,1.07470972288267,"Zhong2025",1995
1067,0.0169892643437241,"Zhong2025",1995
1068,1.52286052951537,"Zhong2025",1995
1069,0.0411075100964196,"Zhong2025",1995
1070,1.19413465110141,"Zhong2025",1995
1071,7.9094667025828,"Zhong2025",1995
1072,1.42568267799086,"Zhong2025",1995
1073,0.418841437721188,"Zhong2025",1995
1074,4.71034986438059,"Zhong2025",1995
1075,0.606197347757243,"Zhong2025",1995
1076,0.585365890760288,"Zhong2025",1995
1077,0.300036501765029,"Zhong2025",1995
1078,16.0115409332773,"Zhong2025",1995
1079,2.85952485001873,"Zhong2025",1995
1080,18.7464214680242,"Zhong2025",1995
1081,6.37141846728157,"Zhong2025",1995
1082,6.51643590542621,"Zhong2025",1995
1083,0.561601484619212,"Zhong2025",1995
1084,3.96641635017372,"Zhong2025",1995
1085,4.07263807196889,"Zhong2025",1995
1086,3.62018757054072,"Zhong2025",1995
1087,6.71036207836633,"Zhong2025",1995
1088,13.5317062744256,"Zhong2025",1995
1089,0,"Zhong2025",1995
1090,0.489305221426971,"Zhong2025",1995
1091,0.412270284440166,"Zhong2025",1995
1092,4.97944244784369,"Zhong2025",1995
1093,4.93066869445451,"Zhong2025",1995
1094,0.0797660317282099,"Zhong2025",1995
1095,2.03799653258133,"Zhong2025",1995
1096,5.8098053063837,"Zhong2025",1995
1097,0.01635346390486,"Zhong2025",1995
1098,0,"Zhong2025",1995
1099,0.506917968397191,"Zhong2025",1995
1100,6.54544530038971,"Zhong2025",1995
1101,0.371842036792192,"Zhong2025",1995
1102,2.98763679377222,"Zhong2025",1995
1103,0.0703898095087723,"Zhong2025",1995
1104,4.09465557943102,"Zhong2025",1995
1105,0.648614855304074,"Zhong2025",1995
1106,2.65590125000603,"Zhong2025",1995
1107,1.0222006208167,"Zhong2025",1995
1108,0.552772777193847,"Zhong2025",1995
1109,2.87078596684306,"Zhong2025",1995
1110,1.73216662808681,"Zhong2025",1995
1111,3.51969470131058,"Zhong2025",1995
1112,25.5649392233955,"Zhong2025",1995
1113,32.4129268138028,"Zhong2025",1995
1114,53.0820425578526,"Zhong2025",1995
1115,28.3885297356071,"Zhong2025",1995
1116,39.0701785551763,"Zhong2025",1995
1117,17.9173295511649,"Zhong2025",1995
1118,28.6164914286963,"Zhong2025",1995
1119,1.41753340473003,"Zhong2025",1995
1120,6.24282720736389,"Zhong2025",1995
1121,51.5464688539505,"Zhong2025",1995
1122,49.8019263618871,"Zhong2025",1995
1,1.00525517207546,"Zhong2025",1996
2,0,"Zhong2025",1996
3,0.092037491478719,"Zhong2025",1996
4,0.327281754202177,"Zhong2025",1996
5,0.134301015860101,"Zhong2025",1996
6,0.0290739748944349,"Zhong2025",1996
7,0.0327446380766427,"Zhong2025",1996
8,0.038120019692378,"Zhong2025",1996
9,0,"Zhong2025",1996
10,0.0409232577889837,"Zhong2025",1996
11,0.01346315630909,"Zhong2025",1996
12,0.0117462990278443,"Zhong2025",1996
13,0,"Zhong2025",1996
14,0.0329402815588044,"Zhong2025",1996
15,0.342676497252544,"Zhong2025",1996
16,0.0576127688085435,"Zhong2025",1996
17,12.400308905649,"Zhong2025",1996
18,0.501821597782715,"Zhong2025",1996
19,0.0362929877303441,"Zhong2025",1996
20,0.205994011049538,"Zhong2025",1996
21,0.509634055259849,"Zhong2025",1996
22,1.81675228917092,"Zhong2025",1996
23,2.66174074355999,"Zhong2025",1996
24,2.31068967882868,"Zhong2025",1996
25,3.03489403876786,"Zhong2025",1996
26,2.7915210839557,"Zhong2025",1996
27,1.24315382565482,"Zhong2025",1996
28,10.8914391669897,"Zhong2025",1996
29,0.0962669522034839,"Zhong2025",1996
30,0,"Zhong2025",1996
31,0.421066936003891,"Zhong2025",1996
32,0.0465292380481015,"Zhong2025",1996
33,0.404609352152027,"Zhong2025",1996
34,8.53007941984283,"Zhong2025",1996
35,0.745364175237408,"Zhong2025",1996
36,8.39806289769508,"Zhong2025",1996
37,0.0738735202638176,"Zhong2025",1996
38,0.678613463367245,"Zhong2025",1996
39,0.450276841211458,"Zhong2025",1996
40,13.3887120385703,"Zhong2025",1996
41,17.7354256613501,"Zhong2025",1996
42,0.369522857911071,"Zhong2025",1996
43,0.887646551189814,"Zhong2025",1996
44,0,"Zhong2025",1996
45,7.22487310083138,"Zhong2025",1996
46,0,"Zhong2025",1996
47,1.41091889297689,"Zhong2025",1996
48,0.867586342550698,"Zhong2025",1996
49,1.96740248391531,"Zhong2025",1996
50,0,"Zhong2025",1996
51,7.35111464128163,"Zhong2025",1996
52,0.187732941469232,"Zhong2025",1996
53,0.692402735958754,"Zhong2025",1996
54,0.209379631769803,"Zhong2025",1996
55,0.0143855139167842,"Zhong2025",1996
56,0,"Zhong2025",1996
57,0,"Zhong2025",1996
58,13.0184335254488,"Zhong2025",1996
59,38.2211326924145,"Zhong2025",1996
60,11.0292237132531,"Zhong2025",1996
61,5.81832313061715,"Zhong2025",1996
62,3.4370482103605,"Zhong2025",1996
63,5.77159415323585,"Zhong2025",1996
64,4.95786969694826,"Zhong2025",1996
65,7.77040081144979,"Zhong2025",1996
66,2.94405314290337,"Zhong2025",1996
