"row_uid","ntl_mean","source","year"
67,24.7104874336218,"Zhong2025",1996
68,16.747828827332,"Zhong2025",1996
69,2.02517685275047,"Zhong2025",1996
70,1.4519912221945,"Zhong2025",1996
71,8.55909458886493,"Zhong2025",1996
72,3.414763050275,"Zhong2025",1996
73,6.08922957276788,"Zhong2025",1996
74,5.18108053701628,"Zhong2025",1996
75,12.3640399526147,"Zhong2025",1996
76,11.824277973175,"Zhong2025",1996
77,6.86993171579458,"Zhong2025",1996
78,16.3090052869931,"Zhong2025",1996
79,7.73734066280867,"Zhong2025",1996
80,9.15189932062201,"Zhong2025",1996
81,5.36385185212863,"Zhong2025",1996
82,10.764021393995,"Zhong2025",1996
83,7.24483288894407,"Zhong2025",1996
84,3.2833241346957,"Zhong2025",1996
85,6.85733975246749,"Zhong2025",1996
86,3.65827201283899,"Zhong2025",1996
87,5.02716834861159,"Zhong2025",1996
88,11.9509652376175,"Zhong2025",1996
89,2.46887368079767,"Zhong2025",1996
90,8.4676440743839,"Zhong2025",1996
91,7.55026669730568,"Zhong2025",1996
92,31.9081827792801,"Zhong2025",1996
93,7.13725509254886,"Zhong2025",1996
94,4.24175891697929,"Zhong2025",1996
95,14.0073714181194,"Zhong2025",1996
96,10.2450248140209,"Zhong2025",1996
97,9.59930186874348,"Zhong2025",1996
98,1.31611039532109,"Zhong2025",1996
99,6.25201245742943,"Zhong2025",1996
100,1.04404344029355,"Zhong2025",1996
101,0.970922103604016,"Zhong2025",1996
102,3.85044712452766,"Zhong2025",1996
103,1.6022172455524,"Zhong2025",1996
104,5.29672953366029,"Zhong2025",1996
105,0.368189754394385,"Zhong2025",1996
106,2.80228551159421,"Zhong2025",1996
107,0.750174024179157,"Zhong2025",1996
108,0.702613175219242,"Zhong2025",1996
109,0.16584252400078,"Zhong2025",1996
110,1.25652232157675,"Zhong2025",1996
111,0.53866462887634,"Zhong2025",1996
112,0.0443540337893529,"Zhong2025",1996
113,0.0176375306121888,"Zhong2025",1996
114,5.75157267681899,"Zhong2025",1996
115,0.0420606387039972,"Zhong2025",1996
116,0.247733751269242,"Zhong2025",1996
117,0.697700598063629,"Zhong2025",1996
118,2.98559897755799,"Zhong2025",1996
119,0.628050182852894,"Zhong2025",1996
120,0.712463077484516,"Zhong2025",1996
121,0.609244891293141,"Zhong2025",1996
122,0.0441820493218958,"Zhong2025",1996
123,5.71911506146631,"Zhong2025",1996
124,0.819558211969781,"Zhong2025",1996
125,2.64358016283762,"Zhong2025",1996
126,3.2303122235669,"Zhong2025",1996
127,1.10152280764489,"Zhong2025",1996
128,6.1022898173486,"Zhong2025",1996
129,3.38989995381771,"Zhong2025",1996
130,5.40178351770056,"Zhong2025",1996
131,10.846380609577,"Zhong2025",1996
132,2.97406992367277,"Zhong2025",1996
133,3.65899462661436,"Zhong2025",1996
134,2.52473749123876,"Zhong2025",1996
135,0.569095442754246,"Zhong2025",1996
136,5.03126959177473,"Zhong2025",1996
137,5.4070751285553,"Zhong2025",1996
138,1.49242057373317,"Zhong2025",1996
139,2.12195301321564,"Zhong2025",1996
140,1.62816226173223,"Zhong2025",1996
141,1.95167135904756,"Zhong2025",1996
142,3.4154687102059,"Zhong2025",1996
143,0,"Zhong2025",1996
144,0.032218399756682,"Zhong2025",1996
145,5.53217780853932,"Zhong2025",1996
146,1.72541594442788,"Zhong2025",1996
147,2.6334238678008,"Zhong2025",1996
148,0.0486004607764637,"Zhong2025",1996
149,1.78526031046334,"Zhong2025",1996
150,2.99960202137972,"Zhong2025",1996
151,0.854469182480371,"Zhong2025",1996
152,0.422109489783573,"Zhong2025",1996
153,3.15284989765304,"Zhong2025",1996
154,4.74908209266762,"Zhong2025",1996
155,2.70780884235913,"Zhong2025",1996
156,0,"Zhong2025",1996
157,6.5277258336544,"Zhong2025",1996
158,0.348084501659169,"Zhong2025",1996
159,2.53887686861315,"Zhong2025",1996
160,1.60667638926339,"Zhong2025",1996
161,0.604167626744232,"Zhong2025",1996
162,0,"Zhong2025",1996
163,0.0927886114995484,"Zhong2025",1996
164,0.191159431826194,"Zhong2025",1996
165,0.0517725353799723,"Zhong2025",1996
166,0.0428298421197895,"Zhong2025",1996
167,0.0453573556360979,"Zhong2025",1996
168,0,"Zhong2025",1996
169,0,"Zhong2025",1996
170,0,"Zhong2025",1996
171,0,"Zhong2025",1996
172,0,"Zhong2025",1996
173,0,"Zhong2025",1996
174,0,"Zhong2025",1996
175,0,"Zhong2025",1996
176,0.000406070930165652,"Zhong2025",1996
177,0.0235940717981258,"Zhong2025",1996
178,0,"Zhong2025",1996
179,0,"Zhong2025",1996
180,0.0155124088246239,"Zhong2025",1996
181,0.00100251699180112,"Zhong2025",1996
182,0,"Zhong2025",1996
183,0,"Zhong2025",1996
184,0,"Zhong2025",1996
185,0,"Zhong2025",1996
186,0.0100789185208392,"Zhong2025",1996
187,0.128582783116077,"Zhong2025",1996
188,0.00417677080809533,"Zhong2025",1996
189,0.00089149648213288,"Zhong2025",1996
190,3.91748180082747,"Zhong2025",1996
191,6.29105835784202,"Zhong2025",1996
192,0.00440485875417547,"Zhong2025",1996
193,0,"Zhong2025",1996
194,0.578196906032236,"Zhong2025",1996
195,1.84479395912398,"Zhong2025",1996
196,0.0838116389177418,"Zhong2025",1996
197,0.0736626536094445,"Zhong2025",1996
198,0.189785779095261,"Zhong2025",1996
199,0,"Zhong2025",1996
200,0.539160881734396,"Zhong2025",1996
201,0,"Zhong2025",1996
202,0.437655126180566,"Zhong2025",1996
203,0.0355292373314136,"Zhong2025",1996
204,4.12833780736171,"Zhong2025",1996
205,0.332904993967704,"Zhong2025",1996
206,1.02892069859481,"Zhong2025",1996
207,0.0291310125032994,"Zhong2025",1996
208,0.088055346002866,"Zhong2025",1996
209,0.135479665878171,"Zhong2025",1996
210,0,"Zhong2025",1996
211,0,"Zhong2025",1996
212,0,"Zhong2025",1996
213,0,"Zhong2025",1996
214,0,"Zhong2025",1996
215,0,"Zhong2025",1996
216,0,"Zhong2025",1996
217,0.00393465317781027,"Zhong2025",1996
218,0,"Zhong2025",1996
219,0,"Zhong2025",1996
220,0.011109097087372,"Zhong2025",1996
221,0,"Zhong2025",1996
222,0,"Zhong2025",1996
223,0,"Zhong2025",1996
224,0,"Zhong2025",1996
225,0,"Zhong2025",1996
226,0.0360513884382351,"Zhong2025",1996
227,0.00151166517127759,"Zhong2025",1996
228,0.00366017995455885,"Zhong2025",1996
229,0.0035344685261924,"Zhong2025",1996
230,18.0959190556164,"Zhong2025",1996
231,2.60607758171405,"Zhong2025",1996
232,4.3643350669585,"Zhong2025",1996
233,0.013171313881722,"Zhong2025",1996
234,5.16721873722578,"Zhong2025",1996
235,9.87495172686047,"Zhong2025",1996
236,4.32736201232183,"Zhong2025",1996
237,4.20396076333058,"Zhong2025",1996
238,4.51409268422887,"Zhong2025",1996
239,3.60534815174887,"Zhong2025",1996
240,15.5178164766546,"Zhong2025",1996
241,8.9444448099298,"Zhong2025",1996
242,2.75879744002596,"Zhong2025",1996
243,9.87596170412975,"Zhong2025",1996
244,0.430647730097479,"Zhong2025",1996
245,10.2188869398883,"Zhong2025",1996
246,5.30463661786639,"Zhong2025",1996
247,0.408868774797076,"Zhong2025",1996
248,11.045823039487,"Zhong2025",1996
249,8.66574670987971,"Zhong2025",1996
250,0.344289646861173,"Zhong2025",1996
251,1.98160729820505,"Zhong2025",1996
252,10.0591393035391,"Zhong2025",1996
253,1.67619721771706,"Zhong2025",1996
254,16.3691177246934,"Zhong2025",1996
255,2.26569292845541,"Zhong2025",1996
256,5.52654096154675,"Zhong2025",1996
257,32.860795769265,"Zhong2025",1996
258,7.70206203017124,"Zhong2025",1996
259,15.5677015108972,"Zhong2025",1996
260,28.0982164442539,"Zhong2025",1996
261,3.65806365589942,"Zhong2025",1996
262,12.3065304830011,"Zhong2025",1996
263,1.19805102933114,"Zhong2025",1996
264,15.6453723959301,"Zhong2025",1996
265,12.2090861495537,"Zhong2025",1996
266,1.59669789133164,"Zhong2025",1996
267,16.0480339708705,"Zhong2025",1996
268,3.65810292155526,"Zhong2025",1996
269,21.8925701314276,"Zhong2025",1996
270,4.25211687048356,"Zhong2025",1996
271,11.2659365071191,"Zhong2025",1996
272,8.64505228265486,"Zhong2025",1996
273,46.764845556683,"Zhong2025",1996
274,7.74136240557532,"Zhong2025",1996
275,6.91120818963985,"Zhong2025",1996
276,15.0065812223098,"Zhong2025",1996
277,11.6972383291293,"Zhong2025",1996
278,0.568269632813249,"Zhong2025",1996
279,0.258296189166966,"Zhong2025",1996
280,9.99805014215667,"Zhong2025",1996
281,6.62741385374407,"Zhong2025",1996
282,5.39268522775999,"Zhong2025",1996
283,46.6311373242203,"Zhong2025",1996
284,6.84848103963262,"Zhong2025",1996
285,0.000675713501605891,"Zhong2025",1996
286,0.313119430979093,"Zhong2025",1996
287,0.350722027368622,"Zhong2025",1996
288,1.07888648223691,"Zhong2025",1996
289,2.95923237269744,"Zhong2025",1996
290,37.8063395615596,"Zhong2025",1996
291,0.275410478201605,"Zhong2025",1996
292,17.4472795987184,"Zhong2025",1996
293,4.6693893069875,"Zhong2025",1996
294,0.733496968896361,"Zhong2025",1996
295,0.306226820899174,"Zhong2025",1996
296,0.210506994357767,"Zhong2025",1996
297,2.09158735224248,"Zhong2025",1996
298,0.352828089739102,"Zhong2025",1996
299,0.981513334620817,"Zhong2025",1996
300,15.2239146288703,"Zhong2025",1996
301,3.732295918274,"Zhong2025",1996
302,0.78402503886052,"Zhong2025",1996
303,21.145589182112,"Zhong2025",1996
304,1.18429952281514,"Zhong2025",1996
305,0.0746780637586222,"Zhong2025",1996
306,2.37321391059383,"Zhong2025",1996
307,1.0506061428583,"Zhong2025",1996
308,1.55066408209733,"Zhong2025",1996
309,0.597877012342109,"Zhong2025",1996
310,2.45909083355218,"Zhong2025",1996
311,0.570707591139099,"Zhong2025",1996
312,7.02592095597337,"Zhong2025",1996
313,0.760812106031673,"Zhong2025",1996
314,5.41353479594882,"Zhong2025",1996
315,0.186270550902764,"Zhong2025",1996
316,0.33715742089631,"Zhong2025",1996
317,1.02700424601759,"Zhong2025",1996
318,0.364047095648774,"Zhong2025",1996
319,6.54363091333907,"Zhong2025",1996
320,2.83640528732538,"Zhong2025",1996
321,0.428297950935409,"Zhong2025",1996
322,6.354969088199,"Zhong2025",1996
323,5.25470507288292,"Zhong2025",1996
324,1.25124950666932,"Zhong2025",1996
325,0.541623061814913,"Zhong2025",1996
326,17.9151968580953,"Zhong2025",1996
327,3.38170170900829,"Zhong2025",1996
328,1.33835599743704,"Zhong2025",1996
329,9.51879012767334,"Zhong2025",1996
330,0.46577005148536,"Zhong2025",1996
331,8.22350952285859,"Zhong2025",1996
332,41.4564452528954,"Zhong2025",1996
333,1.37647882325109,"Zhong2025",1996
334,0.447536887752655,"Zhong2025",1996
335,5.78173748517491,"Zhong2025",1996
336,7.25967738664095,"Zhong2025",1996
337,44.2341481251503,"Zhong2025",1996
338,3.61447102935359,"Zhong2025",1996
339,2.02588079979431,"Zhong2025",1996
340,4.68553495658125,"Zhong2025",1996
341,9.14629321793715,"Zhong2025",1996
342,1.41107500560552,"Zhong2025",1996
343,1.42916309484836,"Zhong2025",1996
344,1.91749510321333,"Zhong2025",1996
345,9.6284835631402,"Zhong2025",1996
346,3.49559673651207,"Zhong2025",1996
347,3.85510292009573,"Zhong2025",1996
348,0.731808148438863,"Zhong2025",1996
349,0.503441465396055,"Zhong2025",1996
350,0.517230417728165,"Zhong2025",1996
351,20.561670752934,"Zhong2025",1996
352,0,"Zhong2025",1996
353,9.01840889050824,"Zhong2025",1996
354,1.24417998199612,"Zhong2025",1996
355,4.71959490071515,"Zhong2025",1996
356,0.560942740451173,"Zhong2025",1996
357,9.78695415834814,"Zhong2025",1996
358,0.605413425498538,"Zhong2025",1996
359,0.363688994199038,"Zhong2025",1996
360,0.932310732288493,"Zhong2025",1996
361,10.3934634943683,"Zhong2025",1996
362,0.365157055318671,"Zhong2025",1996
363,1.99145875592653,"Zhong2025",1996
364,0.55973208941871,"Zhong2025",1996
365,1.72270994951002,"Zhong2025",1996
366,0.291920461067696,"Zhong2025",1996
367,47.9625306221155,"Zhong2025",1996
368,17.4397316148309,"Zhong2025",1996
369,0.544923235261375,"Zhong2025",1996
370,3.83314459338397,"Zhong2025",1996
371,2.52556430027938,"Zhong2025",1996
372,0.869645785275828,"Zhong2025",1996
373,6.62080256426768,"Zhong2025",1996
374,0,"Zhong2025",1996
375,13.1038969154319,"Zhong2025",1996
376,3.13300145732032,"Zhong2025",1996
377,0.242210698331831,"Zhong2025",1996
378,0.226277149064501,"Zhong2025",1996
379,0.715084329565351,"Zhong2025",1996
380,0.0823512801900506,"Zhong2025",1996
381,10.2138094976544,"Zhong2025",1996
382,25.4151032092208,"Zhong2025",1996
383,0.506571451418194,"Zhong2025",1996
384,1.18011937195678,"Zhong2025",1996
385,12.3148182493381,"Zhong2025",1996
386,9.89467268711642,"Zhong2025",1996
387,30.6263109134776,"Zhong2025",1996
388,3.70530154162617,"Zhong2025",1996
389,3.32870010527826,"Zhong2025",1996
390,62.8271778106689,"Zhong2025",1996
391,5.23491904754487,"Zhong2025",1996
392,11.4460690849084,"Zhong2025",1996
393,6.24782768205542,"Zhong2025",1996
394,27.6874807685431,"Zhong2025",1996
395,3.78126808859053,"Zhong2025",1996
396,4.74818265606083,"Zhong2025",1996
397,2.19982027554832,"Zhong2025",1996
398,36.1286221959374,"Zhong2025",1996
399,0.113296000402115,"Zhong2025",1996
400,0.191766739475205,"Zhong2025",1996
401,0.0687467774673352,"Zhong2025",1996
402,0.198828436859977,"Zhong2025",1996
403,0,"Zhong2025",1996
404,0,"Zhong2025",1996
405,5.92173225401369,"Zhong2025",1996
406,0.006650434085964,"Zhong2025",1996
407,0.39717504489522,"Zhong2025",1996
408,0.109961347448475,"Zhong2025",1996
409,0,"Zhong2025",1996
410,0.0354901215069974,"Zhong2025",1996
411,0,"Zhong2025",1996
412,0.0154366567413858,"Zhong2025",1996
413,0,"Zhong2025",1996
414,0,"Zhong2025",1996
415,0,"Zhong2025",1996
416,0,"Zhong2025",1996
417,0.0297986556183208,"Zhong2025",1996
418,0.201670689289628,"Zhong2025",1996
419,0.149738865721687,"Zhong2025",1996
420,0,"Zhong2025",1996
421,0.132161511931485,"Zhong2025",1996
422,0,"Zhong2025",1996
423,0,"Zhong2025",1996
424,0,"Zhong2025",1996
425,0,"Zhong2025",1996
426,0.0622580677141875,"Zhong2025",1996
427,0,"Zhong2025",1996
428,0,"Zhong2025",1996
429,0.178370447430227,"Zhong2025",1996
430,0.20400661567089,"Zhong2025",1996
431,0,"Zhong2025",1996
432,0,"Zhong2025",1996
433,0.0660317778784708,"Zhong2025",1996
434,0,"Zhong2025",1996
435,0.00590376700124433,"Zhong2025",1996
436,0.239565555528104,"Zhong2025",1996
437,3.16756704941783,"Zhong2025",1996
438,0.455748832476483,"Zhong2025",1996
439,0.863637687004892,"Zhong2025",1996
440,0.416752975907018,"Zhong2025",1996
441,14.0230268899375,"Zhong2025",1996
442,2.14573833206939,"Zhong2025",1996
443,4.35430260378513,"Zhong2025",1996
444,4.14354845023972,"Zhong2025",1996
445,6.1740381414953,"Zhong2025",1996
446,1.84520144886807,"Zhong2025",1996
447,3.87530818804125,"Zhong2025",1996
448,0.770022521262329,"Zhong2025",1996
449,4.7482052793557,"Zhong2025",1996
450,0.379109428053902,"Zhong2025",1996
451,1.45805125758994,"Zhong2025",1996
452,0.742311912976047,"Zhong2025",1996
453,0.280510765585809,"Zhong2025",1996
454,5.90627557942496,"Zhong2025",1996
455,3.7822483629791,"Zhong2025",1996
456,8.96781525395133,"Zhong2025",1996
457,5.75603929455851,"Zhong2025",1996
458,1.37751116096375,"Zhong2025",1996
459,2.90841797733006,"Zhong2025",1996
460,0.48651225409349,"Zhong2025",1996
461,4.12518954618156,"Zhong2025",1996
462,9.26311175987638,"Zhong2025",1996
463,0.851235476754529,"Zhong2025",1996
464,1.44869553575478,"Zhong2025",1996
465,0.532297986503207,"Zhong2025",1996
466,0.391098420272678,"Zhong2025",1996
467,56.4547010514794,"Zhong2025",1996
468,22.1616503628156,"Zhong2025",1996
469,9.00205903422265,"Zhong2025",1996
470,5.67851416859776,"Zhong2025",1996
471,30.9374726885841,"Zhong2025",1996
472,6.29151333245332,"Zhong2025",1996
473,6.67721581167231,"Zhong2025",1996
474,34.4376576130207,"Zhong2025",1996
475,3.17026246037318,"Zhong2025",1996
476,11.4941976111838,"Zhong2025",1996
477,1.38716683163544,"Zhong2025",1996
478,14.9126010796963,"Zhong2025",1996
479,4.43706882623661,"Zhong2025",1996
480,36.7207570266724,"Zhong2025",1996
481,3.69206832617299,"Zhong2025",1996
482,31.6102561544865,"Zhong2025",1996
483,9.60896587186002,"Zhong2025",1996
484,3.54858207007249,"Zhong2025",1996
485,19.2133772022584,"Zhong2025",1996
486,54.4358238807091,"Zhong2025",1996
487,10.0943814106286,"Zhong2025",1996
488,10.7574224741031,"Zhong2025",1996
489,7.84926815044421,"Zhong2025",1996
490,19.1077199871035,"Zhong2025",1996
491,0.0550289268190768,"Zhong2025",1996
492,0.563469984331486,"Zhong2025",1996
493,0.148183968931881,"Zhong2025",1996
494,4.88755977723118,"Zhong2025",1996
495,1.82029789029971,"Zhong2025",1996
496,0.28303901093105,"Zhong2025",1996
497,3.36928239060614,"Zhong2025",1996
498,1.05566961646885,"Zhong2025",1996
499,7.40770869381312,"Zhong2025",1996
500,0.98056560963973,"Zhong2025",1996
501,6.73620655166579,"Zhong2025",1996
502,2.32804518246152,"Zhong2025",1996
503,0.865413930476586,"Zhong2025",1996
504,1.30990601811818,"Zhong2025",1996
505,3.25485639043192,"Zhong2025",1996
506,1.78440520433897,"Zhong2025",1996
507,3.77447543243059,"Zhong2025",1996
508,0,"Zhong2025",1996
509,1.66090197895205,"Zhong2025",1996
510,0.278304667557989,"Zhong2025",1996
511,0,"Zhong2025",1996
512,0.0576099930817707,"Zhong2025",1996
513,0.0660841502056221,"Zhong2025",1996
514,0.241627127298839,"Zhong2025",1996
515,4.25180009215377,"Zhong2025",1996
516,3.44558315222702,"Zhong2025",1996
517,2.34062074150914,"Zhong2025",1996
518,0.043195651457382,"Zhong2025",1996
519,2.12387903174736,"Zhong2025",1996
520,0.764603107694094,"Zhong2025",1996
521,0.132355226243096,"Zhong2025",1996
522,5.27380820462552,"Zhong2025",1996
523,9.06587058248604,"Zhong2025",1996
524,0.128067000728836,"Zhong2025",1996
525,0.17974749636034,"Zhong2025",1996
526,2.2006373689095,"Zhong2025",1996
527,2.30868230089122,"Zhong2025",1996
528,0,"Zhong2025",1996
529,19.4080558928181,"Zhong2025",1996
530,9.39833204370381,"Zhong2025",1996
531,4.57399504609104,"Zhong2025",1996
532,1.48185965532924,"Zhong2025",1996
533,0.874342592100284,"Zhong2025",1996
534,1.89258827717724,"Zhong2025",1996
535,0.539963779376652,"Zhong2025",1996
536,1.58288053718894,"Zhong2025",1996
537,1.65691184378984,"Zhong2025",1996
538,1.7085620175258,"Zhong2025",1996
539,1.19434102126701,"Zhong2025",1996
540,1.76289730039975,"Zhong2025",1996
541,6.98827143900002,"Zhong2025",1996
542,1.13563531762684,"Zhong2025",1996
543,2.20739254756759,"Zhong2025",1996
544,2.46992803875306,"Zhong2025",1996
545,1.19444545781748,"Zhong2025",1996
546,1.74695839458918,"Zhong2025",1996
547,1.78101311711251,"Zhong2025",1996
548,1.66042013064976,"Zhong2025",1996
549,1.1885375255625,"Zhong2025",1996
550,0.835749813173403,"Zhong2025",1996
551,2.20439816274991,"Zhong2025",1996
552,1.18668414070333,"Zhong2025",1996
553,0.624549820144075,"Zhong2025",1996
554,1.68563131359324,"Zhong2025",1996
555,0.29295141608015,"Zhong2025",1996
556,0.622325008205719,"Zhong2025",1996
557,3.50085267212371,"Zhong2025",1996
558,4.79180374097753,"Zhong2025",1996
559,2.25251237255713,"Zhong2025",1996
560,1.85498689476663,"Zhong2025",1996
561,3.27572443275031,"Zhong2025",1996
562,13.5044601678321,"Zhong2025",1996
563,1.20169587103096,"Zhong2025",1996
564,1.27860607285949,"Zhong2025",1996
565,4.95944067728605,"Zhong2025",1996
566,0.950975656338704,"Zhong2025",1996
567,4.3407598366713,"Zhong2025",1996
568,0.423679797381208,"Zhong2025",1996
569,1.70979456467554,"Zhong2025",1996
570,0.267591006796416,"Zhong2025",1996
571,2.67175561304991,"Zhong2025",1996
572,0.824305383542147,"Zhong2025",1996
573,0.819460082408229,"Zhong2025",1996
574,1.44943174965322,"Zhong2025",1996
575,1.0534172484611,"Zhong2025",1996
576,2.96743638826514,"Zhong2025",1996
577,0.361040049391869,"Zhong2025",1996
578,1.80936980648201,"Zhong2025",1996
579,0.507887336743266,"Zhong2025",1996
580,3.49703311030534,"Zhong2025",1996
581,1.35472905313991,"Zhong2025",1996
582,0.329871208994151,"Zhong2025",1996
583,0.240274430539375,"Zhong2025",1996
584,0.800304227876653,"Zhong2025",1996
585,0.885443565537937,"Zhong2025",1996
586,1.14044378941051,"Zhong2025",1996
587,0.537716857398885,"Zhong2025",1996
588,0.117440786930282,"Zhong2025",1996
589,2.11520970534554,"Zhong2025",1996
590,1.16547195746199,"Zhong2025",1996
591,2.71406732386165,"Zhong2025",1996
592,0.452161105421361,"Zhong2025",1996
593,0.216892009199812,"Zhong2025",1996
594,6.12734459312911,"Zhong2025",1996
595,0.432714440895401,"Zhong2025",1996
596,0.0435447182427061,"Zhong2025",1996
597,9.13608915894292,"Zhong2025",1996
598,1.01433892321484,"Zhong2025",1996
599,2.39514077201871,"Zhong2025",1996
600,1.38548151524289,"Zhong2025",1996
601,3.54588870895838,"Zhong2025",1996
602,1.44184506879417,"Zhong2025",1996
603,22.8920612865481,"Zhong2025",1996
604,3.20871815025758,"Zhong2025",1996
605,1.11904528879984,"Zhong2025",1996
606,5.37870364550421,"Zhong2025",1996
607,9.37338610447052,"Zhong2025",1996
608,18.5344749887784,"Zhong2025",1996
609,3.32341711394403,"Zhong2025",1996
610,1.67264187099795,"Zhong2025",1996
611,2.16575748544735,"Zhong2025",1996
612,0.24690932155742,"Zhong2025",1996
613,2.11136483276389,"Zhong2025",1996
614,5.91402125073092,"Zhong2025",1996
615,0.293087756842523,"Zhong2025",1996
616,2.98732706485316,"Zhong2025",1996
617,4.77937089231716,"Zhong2025",1996
618,12.1647721536587,"Zhong2025",1996
619,0.371448944552068,"Zhong2025",1996
620,6.44525643995854,"Zhong2025",1996
621,2.02987162935018,"Zhong2025",1996
622,1.8035462667841,"Zhong2025",1996
623,6.05162392169561,"Zhong2025",1996
624,4.21314843356345,"Zhong2025",1996
625,0.22196575001503,"Zhong2025",1996
626,5.54551367399784,"Zhong2025",1996
627,8.0519877207948,"Zhong2025",1996
628,10.9636873607753,"Zhong2025",1996
629,43.7917296444928,"Zhong2025",1996
630,11.8339841884115,"Zhong2025",1996
631,0.694076530657478,"Zhong2025",1996
632,0.04459005804837,"Zhong2025",1996
633,0.0265550080227525,"Zhong2025",1996
634,1.0719581982118,"Zhong2025",1996
635,0.139712076776008,"Zhong2025",1996
636,2.9529682673622,"Zhong2025",1996
637,0.212765993761051,"Zhong2025",1996
638,25.8756464188918,"Zhong2025",1996
639,1.81134908520166,"Zhong2025",1996
640,0.560305735362696,"Zhong2025",1996
641,1.17248736291307,"Zhong2025",1996
642,1.09443772471575,"Zhong2025",1996
643,0.889532272644814,"Zhong2025",1996
644,0.444365153000468,"Zhong2025",1996
645,1.12878763012348,"Zhong2025",1996
646,5.36288477801809,"Zhong2025",1996
647,0.157327325298236,"Zhong2025",1996
648,1.04234065641375,"Zhong2025",1996
649,5.32362823073681,"Zhong2025",1996
650,2.84207601577365,"Zhong2025",1996
651,0.188108870721292,"Zhong2025",1996
652,2.2368817238704,"Zhong2025",1996
653,1.68996777046343,"Zhong2025",1996
654,10.4810389026828,"Zhong2025",1996
655,0.108003152938156,"Zhong2025",1996
656,0.676996991841379,"Zhong2025",1996
657,2.41452606141848,"Zhong2025",1996
658,3.20378821591536,"Zhong2025",1996
659,4.013125162741,"Zhong2025",1996
660,0.17174226566194,"Zhong2025",1996
661,7.70479457705252,"Zhong2025",1996
662,0,"Zhong2025",1996
663,2.51122700959289,"Zhong2025",1996
664,0.083992029939379,"Zhong2025",1996
665,0.568476057416478,"Zhong2025",1996
666,0.91176362685512,"Zhong2025",1996
667,0,"Zhong2025",1996
668,1.52680545985341,"Zhong2025",1996
669,1.1764811604341,"Zhong2025",1996
670,0.0461128749829492,"Zhong2025",1996
671,1.34194593501698,"Zhong2025",1996
672,13.96308410487,"Zhong2025",1996
673,5.65276311911763,"Zhong2025",1996
674,0.535811279494492,"Zhong2025",1996
675,4.66529831193787,"Zhong2025",1996
676,1.78837733680294,"Zhong2025",1996
677,0.468935715198025,"Zhong2025",1996
678,0.981423085969355,"Zhong2025",1996
679,5.7210529959479,"Zhong2025",1996
680,3.47082396163497,"Zhong2025",1996
681,0.593408968802246,"Zhong2025",1996
682,1.60422647314702,"Zhong2025",1996
683,12.2158831053765,"Zhong2025",1996
684,0.713130118124988,"Zhong2025",1996
685,1.72107543791198,"Zhong2025",1996
686,6.34060656561173,"Zhong2025",1996
687,4.60446597100236,"Zhong2025",1996
688,0.0743884892891283,"Zhong2025",1996
689,0.877512803131884,"Zhong2025",1996
690,2.98124110331676,"Zhong2025",1996
691,1.32903585096356,"Zhong2025",1996
692,18.4594265884823,"Zhong2025",1996
693,2.93111407183684,"Zhong2025",1996
694,5.61176801930581,"Zhong2025",1996
695,4.55121851474978,"Zhong2025",1996
696,0,"Zhong2025",1996
697,5.8660820272184,"Zhong2025",1996
698,0.606010666673217,"Zhong2025",1996
699,0.422399549212839,"Zhong2025",1996
700,2.33103857411382,"Zhong2025",1996
701,0.144449795324971,"Zhong2025",1996
702,2.74651382107666,"Zhong2025",1996
703,6.07763503351565,"Zhong2025",1996
704,10.9140501935677,"Zhong2025",1996
705,1.85523630545057,"Zhong2025",1996
706,28.273163326451,"Zhong2025",1996
707,3.47817761504224,"Zhong2025",1996
