"row_uid","ntl_mean","source","year"
227,0.00422570148002537,"Zhong2025",1997
228,0.00654736432049007,"Zhong2025",1997
229,0.00400078872720936,"Zhong2025",1997
230,18.3871559257151,"Zhong2025",1997
231,3.11362317271665,"Zhong2025",1997
232,5.01664696070645,"Zhong2025",1997
233,0.0927619986207586,"Zhong2025",1997
234,6.2862352703747,"Zhong2025",1997
235,9.95052395926582,"Zhong2025",1997
236,4.91095944209239,"Zhong2025",1997
237,5.3177981568921,"Zhong2025",1997
238,4.79638376708688,"Zhong2025",1997
239,4.51577761555367,"Zhong2025",1997
240,16.2315883050885,"Zhong2025",1997
241,8.94977955898996,"Zhong2025",1997
242,3.71979202674702,"Zhong2025",1997
243,10.5212302907769,"Zhong2025",1997
244,0.684335738416685,"Zhong2025",1997
245,10.3821217056014,"Zhong2025",1997
246,5.30836364848727,"Zhong2025",1997
247,0.635662693287574,"Zhong2025",1997
248,11.5981122376397,"Zhong2025",1997
249,8.66574670987971,"Zhong2025",1997
250,0.640379638457524,"Zhong2025",1997
251,2.27181839390856,"Zhong2025",1997
252,10.0796009872271,"Zhong2025",1997
253,1.97286057259267,"Zhong2025",1997
254,16.5229592767812,"Zhong2025",1997
255,3.25586769805115,"Zhong2025",1997
256,5.81625509193208,"Zhong2025",1997
257,32.9068665426921,"Zhong2025",1997
258,7.73563900659251,"Zhong2025",1997
259,15.5630335120343,"Zhong2025",1997
260,28.8238888084888,"Zhong2025",1997
261,3.76504754627584,"Zhong2025",1997
262,12.7245716130839,"Zhong2025",1997
263,1.51370057833779,"Zhong2025",1997
264,15.8439703713293,"Zhong2025",1997
265,12.6969704235656,"Zhong2025",1997
266,1.80179161165769,"Zhong2025",1997
267,16.5899206024783,"Zhong2025",1997
268,3.82461295656414,"Zhong2025",1997
269,22.5016564593491,"Zhong2025",1997
270,5.00588249708376,"Zhong2025",1997
271,11.4993017325326,"Zhong2025",1997
272,8.8468341565681,"Zhong2025",1997
273,46.9271948867374,"Zhong2025",1997
274,8.23846920934793,"Zhong2025",1997
275,7.0108362454729,"Zhong2025",1997
276,15.2790406171013,"Zhong2025",1997
277,12.5469781435453,"Zhong2025",1997
278,0.676007266861542,"Zhong2025",1997
279,0.276025915700751,"Zhong2025",1997
280,10.0576752859971,"Zhong2025",1997
281,6.99152216857618,"Zhong2025",1997
282,5.84182420675412,"Zhong2025",1997
283,47.1575451161459,"Zhong2025",1997
284,7.22237359822451,"Zhong2025",1997
285,0.111376118538948,"Zhong2025",1997
286,0.312740768631299,"Zhong2025",1997
287,0.360222109853169,"Zhong2025",1997
288,1.3212987811662,"Zhong2025",1997
289,3.66481871813691,"Zhong2025",1997
290,39.0765032798621,"Zhong2025",1997
291,0.482616134030556,"Zhong2025",1997
292,17.9416825699916,"Zhong2025",1997
293,5.14365186395808,"Zhong2025",1997
294,0.782472738850629,"Zhong2025",1997
295,0.321298706880771,"Zhong2025",1997
296,0.249090435641601,"Zhong2025",1997
297,2.21855448535981,"Zhong2025",1997
298,0.350976235464515,"Zhong2025",1997
299,1.55947204726078,"Zhong2025",1997
300,15.3584511027617,"Zhong2025",1997
301,4.17165627028356,"Zhong2025",1997
302,0.805963266842957,"Zhong2025",1997
303,21.5619418038262,"Zhong2025",1997
304,1.44029341976536,"Zhong2025",1997
305,0.0883881900126275,"Zhong2025",1997
306,3.31800599747375,"Zhong2025",1997
307,1.05581020790799,"Zhong2025",1997
308,1.5574823749222,"Zhong2025",1997
309,0.760724648527219,"Zhong2025",1997
310,2.72712158563021,"Zhong2025",1997
311,0.627331804804769,"Zhong2025",1997
312,7.55332825507348,"Zhong2025",1997
313,0.778456502921459,"Zhong2025",1997
314,5.92817884213778,"Zhong2025",1997
315,0.286224876198849,"Zhong2025",1997
316,0.313309057586079,"Zhong2025",1997
317,1.03069947851107,"Zhong2025",1997
318,0.557127438442966,"Zhong2025",1997
319,7.36652005553533,"Zhong2025",1997
320,3.64555276405811,"Zhong2025",1997
321,0.460884227777326,"Zhong2025",1997
322,6.80016518371566,"Zhong2025",1997
323,5.94707045995016,"Zhong2025",1997
324,1.53824544140131,"Zhong2025",1997
325,0.551070732330637,"Zhong2025",1997
326,18.1538405579128,"Zhong2025",1997
327,3.85545559881729,"Zhong2025",1997
328,1.74072983493211,"Zhong2025",1997
329,9.70497992117573,"Zhong2025",1997
330,0.516115812942235,"Zhong2025",1997
331,8.55672923098965,"Zhong2025",1997
332,41.5060356736183,"Zhong2025",1997
333,2.09732930139372,"Zhong2025",1997
334,0.453256475287665,"Zhong2025",1997
335,5.98766486205901,"Zhong2025",1997
336,8.76761086195845,"Zhong2025",1997
337,44.5340842916005,"Zhong2025",1997
338,4.66677993993926,"Zhong2025",1997
339,2.35393029896286,"Zhong2025",1997
340,5.16773527354235,"Zhong2025",1997
341,9.82377916599702,"Zhong2025",1997
342,1.45026399811811,"Zhong2025",1997
343,1.4464122292645,"Zhong2025",1997
344,2.12141223764344,"Zhong2025",1997
345,9.66416856819768,"Zhong2025",1997
346,3.51342178285932,"Zhong2025",1997
347,4.50364237559978,"Zhong2025",1997
348,0.739318240404521,"Zhong2025",1997
349,0.691072219676355,"Zhong2025",1997
350,1.01385066745058,"Zhong2025",1997
351,20.7620017732893,"Zhong2025",1997
352,0.145967179864788,"Zhong2025",1997
353,9.4772946981133,"Zhong2025",1997
354,1.39102625245566,"Zhong2025",1997
355,4.96780905107707,"Zhong2025",1997
356,0.546176890398356,"Zhong2025",1997
357,10.7781217188017,"Zhong2025",1997
358,0.734551884540253,"Zhong2025",1997
359,0.376183249035566,"Zhong2025",1997
360,1.0971375660212,"Zhong2025",1997
361,10.9119212774852,"Zhong2025",1997
362,0.490832098902612,"Zhong2025",1997
363,2.21253608882467,"Zhong2025",1997
364,0.713231551346505,"Zhong2025",1997
365,2.9480964822771,"Zhong2025",1997
366,0.376083139463672,"Zhong2025",1997
367,48.0758869923078,"Zhong2025",1997
368,17.6342599178567,"Zhong2025",1997
369,0.563788940556308,"Zhong2025",1997
370,4.10162151716831,"Zhong2025",1997
371,2.61009703140352,"Zhong2025",1997
372,0.963537991640569,"Zhong2025",1997
373,7.06515870870728,"Zhong2025",1997
374,0.0314930971703758,"Zhong2025",1997
375,13.5257612961915,"Zhong2025",1997
376,4.23351282475309,"Zhong2025",1997
377,0.238528621349716,"Zhong2025",1997
378,0.231000721126373,"Zhong2025",1997
379,0.794962893513416,"Zhong2025",1997
380,0.085938780435494,"Zhong2025",1997
381,10.4424522966146,"Zhong2025",1997
382,25.597119282868,"Zhong2025",1997
383,0.659884743889173,"Zhong2025",1997
384,1.65154059484763,"Zhong2025",1997
385,12.8503075681457,"Zhong2025",1997
386,10.0186965481109,"Zhong2025",1997
387,30.6500621265599,"Zhong2025",1997
388,4.44248282999479,"Zhong2025",1997
389,3.42852095947379,"Zhong2025",1997
390,62.8271778106689,"Zhong2025",1997
391,5.96792257683618,"Zhong2025",1997
392,11.4480069801827,"Zhong2025",1997
393,6.83694095064275,"Zhong2025",1997
394,28.8694717313614,"Zhong2025",1997
395,4.34640220050064,"Zhong2025",1997
396,5.45213995183654,"Zhong2025",1997
397,2.53682659413046,"Zhong2025",1997
398,36.8357572555542,"Zhong2025",1997
399,0.11937474788567,"Zhong2025",1997
400,0.217150370490765,"Zhong2025",1997
401,0.0725573156122833,"Zhong2025",1997
402,0.200707159459745,"Zhong2025",1997
403,0,"Zhong2025",1997
404,0.00316216468913449,"Zhong2025",1997
405,5.9167516259277,"Zhong2025",1997
406,0.00718803869828578,"Zhong2025",1997
407,0.408374257144983,"Zhong2025",1997
408,0.137335768000168,"Zhong2025",1997
409,0,"Zhong2025",1997
410,0.0399544251180882,"Zhong2025",1997
411,0,"Zhong2025",1997
412,0.0741440938785672,"Zhong2025",1997
413,0,"Zhong2025",1997
414,0.0028874513287318,"Zhong2025",1997
415,0,"Zhong2025",1997
416,0,"Zhong2025",1997
417,0.0741665865887295,"Zhong2025",1997
418,0.243211268091024,"Zhong2025",1997
419,0.15852115480939,"Zhong2025",1997
420,0,"Zhong2025",1997
421,0.148825051682165,"Zhong2025",1997
422,0,"Zhong2025",1997
423,0,"Zhong2025",1997
424,0,"Zhong2025",1997
425,0,"Zhong2025",1997
426,0.0907580182574485,"Zhong2025",1997
427,0,"Zhong2025",1997
428,0.0110860019004948,"Zhong2025",1997
429,0.181162001786842,"Zhong2025",1997
430,0.210784237075607,"Zhong2025",1997
431,0.00176294555836934,"Zhong2025",1997
432,0,"Zhong2025",1997
433,0.0845749708003556,"Zhong2025",1997
434,0.0138851471964308,"Zhong2025",1997
435,0.0189155764572362,"Zhong2025",1997
436,0.286404646166443,"Zhong2025",1997
437,3.28719337714644,"Zhong2025",1997
438,0.458783021395831,"Zhong2025",1997
439,0.941402462705717,"Zhong2025",1997
440,0.578923828324816,"Zhong2025",1997
441,14.0381236414241,"Zhong2025",1997
442,2.21628794961928,"Zhong2025",1997
443,4.47911179225982,"Zhong2025",1997
444,4.20624569903065,"Zhong2025",1997
445,6.20051282314878,"Zhong2025",1997
446,1.89909929452094,"Zhong2025",1997
447,3.96284571330107,"Zhong2025",1997
448,0.837988414048417,"Zhong2025",1997
449,4.76696764244275,"Zhong2025",1997
450,0.625427627060476,"Zhong2025",1997
451,1.49397174492756,"Zhong2025",1997
452,0.73847414057706,"Zhong2025",1997
453,0.356185506273129,"Zhong2025",1997
454,6.22760084961423,"Zhong2025",1997
455,3.89850239189302,"Zhong2025",1997
456,9.00878049893813,"Zhong2025",1997
457,6.33985941481073,"Zhong2025",1997
458,1.5076872525623,"Zhong2025",1997
459,2.96398438884047,"Zhong2025",1997
460,0.502578306011856,"Zhong2025",1997
461,4.18685818484639,"Zhong2025",1997
462,9.3498057003679,"Zhong2025",1997
463,0.842572123380666,"Zhong2025",1997
464,1.49917729432076,"Zhong2025",1997
465,0.532986555482537,"Zhong2025",1997
466,0.399683032866898,"Zhong2025",1997
467,56.6049143163169,"Zhong2025",1997
468,22.5917865556615,"Zhong2025",1997
469,9.15288591470037,"Zhong2025",1997
470,5.88176669935799,"Zhong2025",1997
471,31.248550533113,"Zhong2025",1997
472,6.38658308402426,"Zhong2025",1997
473,6.81776789999664,"Zhong2025",1997
474,34.5733315577874,"Zhong2025",1997
475,3.19418769262276,"Zhong2025",1997
476,11.7143010479987,"Zhong2025",1997
477,1.54865526174431,"Zhong2025",1997
478,15.0704732854397,"Zhong2025",1997
479,4.70522637154519,"Zhong2025",1997
480,37.7347630945841,"Zhong2025",1997
481,3.73736731186924,"Zhong2025",1997
482,32.344704891773,"Zhong2025",1997
483,9.67759373424746,"Zhong2025",1997
484,3.6572036575526,"Zhong2025",1997
485,19.577061843127,"Zhong2025",1997
486,54.5094871520996,"Zhong2025",1997
487,10.1858029750486,"Zhong2025",1997
488,10.8818939673595,"Zhong2025",1997
489,7.90057646871831,"Zhong2025",1997
490,19.205146820375,"Zhong2025",1997
491,0.0814225913852869,"Zhong2025",1997
492,0.598011384735474,"Zhong2025",1997
493,0.148183968931881,"Zhong2025",1997
494,4.86285353916292,"Zhong2025",1997
495,1.79298870667621,"Zhong2025",1997
496,0.265223338939738,"Zhong2025",1997
497,3.39154854122652,"Zhong2025",1997
498,1.05273667510297,"Zhong2025",1997
499,13.1060730005459,"Zhong2025",1997
500,0.977972699212657,"Zhong2025",1997
501,6.88810078930724,"Zhong2025",1997
502,2.34451295965726,"Zhong2025",1997
503,0.691568625148176,"Zhong2025",1997
504,1.36312519951702,"Zhong2025",1997
505,3.26712772653148,"Zhong2025",1997
506,1.84974076707285,"Zhong2025",1997
507,3.81718848713259,"Zhong2025",1997
508,0,"Zhong2025",1997
509,1.82121871097107,"Zhong2025",1997
510,0.353353460276344,"Zhong2025",1997
511,0,"Zhong2025",1997
512,0.076748515772356,"Zhong2025",1997
513,0.15808798405559,"Zhong2025",1997
514,0.256640220915178,"Zhong2025",1997
515,3.89753109424613,"Zhong2025",1997
516,3.62449353523764,"Zhong2025",1997
517,2.35446252883165,"Zhong2025",1997
518,0.103108439657936,"Zhong2025",1997
519,2.08758344381656,"Zhong2025",1997
520,0.828863361175567,"Zhong2025",1997
521,0.159232968935176,"Zhong2025",1997
522,5.43746767448292,"Zhong2025",1997
523,9.09003142735984,"Zhong2025",1997
524,0.143198415300427,"Zhong2025",1997
525,0.199455524467805,"Zhong2025",1997
526,2.15773363249137,"Zhong2025",1997
527,3.03498706136738,"Zhong2025",1997
528,0,"Zhong2025",1997
529,19.6817324009116,"Zhong2025",1997
530,9.53512159334635,"Zhong2025",1997
531,4.58416594535339,"Zhong2025",1997
532,1.46252206390774,"Zhong2025",1997
533,0.953706339974751,"Zhong2025",1997
534,1.98130178967422,"Zhong2025",1997
535,0.586729217956111,"Zhong2025",1997
536,1.72779379127417,"Zhong2025",1997
537,1.67869467137504,"Zhong2025",1997
538,1.7733035878338,"Zhong2025",1997
539,1.51166102863704,"Zhong2025",1997
540,2.12305571830171,"Zhong2025",1997
541,7.1083967021749,"Zhong2025",1997
542,1.25436984415926,"Zhong2025",1997
543,2.44837099743166,"Zhong2025",1997
544,2.59663707140374,"Zhong2025",1997
545,1.3019456408944,"Zhong2025",1997
546,2.03016896659327,"Zhong2025",1997
547,2.01318694262568,"Zhong2025",1997
548,1.71543255083346,"Zhong2025",1997
549,1.26612332350501,"Zhong2025",1997
550,1.03043233290717,"Zhong2025",1997
551,2.26603828776574,"Zhong2025",1997
552,1.26038056400785,"Zhong2025",1997
553,0.710158871023284,"Zhong2025",1997
554,1.76127162493532,"Zhong2025",1997
555,0.323671108700991,"Zhong2025",1997
556,0.649414630738553,"Zhong2025",1997
557,3.66721012896255,"Zhong2025",1997
558,5.1336919523862,"Zhong2025",1997
559,2.38380661288956,"Zhong2025",1997
560,1.925134963853,"Zhong2025",1997
561,3.36252150728128,"Zhong2025",1997
562,14.2663867870692,"Zhong2025",1997
563,1.24210849330081,"Zhong2025",1997
564,1.35598707628345,"Zhong2025",1997
565,5.23576915142187,"Zhong2025",1997
566,0.982074724198362,"Zhong2025",1997
567,4.36039062075749,"Zhong2025",1997
568,0.445479666178876,"Zhong2025",1997
569,1.83200411668846,"Zhong2025",1997
570,0.273438440928974,"Zhong2025",1997
571,2.711031042121,"Zhong2025",1997
572,0.818132664043099,"Zhong2025",1997
573,0.737521534929633,"Zhong2025",1997
574,1.44610201084914,"Zhong2025",1997
575,1.06818852427437,"Zhong2025",1997
576,3.03952680384961,"Zhong2025",1997
577,0.350445860224847,"Zhong2025",1997
578,1.778037031909,"Zhong2025",1997
579,0.582677746455915,"Zhong2025",1997
580,3.66486389859704,"Zhong2025",1997
581,1.38039128830538,"Zhong2025",1997
582,0.323947155287212,"Zhong2025",1997
583,0.256975606712644,"Zhong2025",1997
584,0.844437091212607,"Zhong2025",1997
585,0.891416100023295,"Zhong2025",1997
586,1.17915747056176,"Zhong2025",1997
587,0.542663193993516,"Zhong2025",1997
588,0.12799711471231,"Zhong2025",1997
589,2.24860623862996,"Zhong2025",1997
590,1.25898047974738,"Zhong2025",1997
591,2.76939543823882,"Zhong2025",1997
592,0.457324452235721,"Zhong2025",1997
593,0.210943671204866,"Zhong2025",1997
594,6.18681591045446,"Zhong2025",1997
595,0.431651116000446,"Zhong2025",1997
596,0.0343458551933315,"Zhong2025",1997
597,9.21693266688909,"Zhong2025",1997
598,1.03381910703952,"Zhong2025",1997
599,2.42056054104839,"Zhong2025",1997
600,1.42145806449498,"Zhong2025",1997
601,3.60875616172252,"Zhong2025",1997
602,1.6964287697249,"Zhong2025",1997
603,23.2235270574175,"Zhong2025",1997
604,3.15149664015698,"Zhong2025",1997
605,1.26213751060701,"Zhong2025",1997
606,5.39801704446725,"Zhong2025",1997
607,9.31850208981934,"Zhong2025",1997
608,18.6135679125786,"Zhong2025",1997
609,3.31155042727103,"Zhong2025",1997
610,1.64612767913125,"Zhong2025",1997
611,2.01845809322044,"Zhong2025",1997
612,0.315100051423845,"Zhong2025",1997
613,2.3022144898416,"Zhong2025",1997
614,5.92561339768015,"Zhong2025",1997
615,0.439930083640202,"Zhong2025",1997
616,3.09208485055486,"Zhong2025",1997
617,4.78750988326805,"Zhong2025",1997
618,12.3964357290304,"Zhong2025",1997
619,0.36557260337709,"Zhong2025",1997
620,6.45044861055453,"Zhong2025",1997
621,2.08856466436284,"Zhong2025",1997
622,1.93585994747761,"Zhong2025",1997
623,6.18976969864705,"Zhong2025",1997
624,4.23837377585753,"Zhong2025",1997
625,0.386228112433455,"Zhong2025",1997
626,5.58028664594659,"Zhong2025",1997
627,8.14240752762989,"Zhong2025",1997
628,11.0266946295246,"Zhong2025",1997
629,43.7956340577867,"Zhong2025",1997
630,11.9727831508802,"Zhong2025",1997
631,0.694279370524326,"Zhong2025",1997
632,0.0383432892644913,"Zhong2025",1997
633,0.026199920037974,"Zhong2025",1997
634,1.07085562317056,"Zhong2025",1997
635,0.139712076776008,"Zhong2025",1997
636,2.99324782894695,"Zhong2025",1997
637,0.221903969941103,"Zhong2025",1997
638,26.2556699998677,"Zhong2025",1997
639,2.44424936145304,"Zhong2025",1997
640,0.565171920697224,"Zhong2025",1997
641,1.24373214292318,"Zhong2025",1997
642,1.10715615740696,"Zhong2025",1997
643,1.26042439386485,"Zhong2025",1997
644,0.356700183096386,"Zhong2025",1997
645,1.16284765610772,"Zhong2025",1997
646,6.10621906729305,"Zhong2025",1997
647,0.21790522233798,"Zhong2025",1997
648,1.12327917120537,"Zhong2025",1997
649,5.70840962804281,"Zhong2025",1997
650,2.73528478634946,"Zhong2025",1997
651,0.155670900546203,"Zhong2025",1997
652,2.2670996117851,"Zhong2025",1997
653,1.7045797207746,"Zhong2025",1997
654,10.8349289727536,"Zhong2025",1997
655,0.108003152938156,"Zhong2025",1997
656,1.03760575293424,"Zhong2025",1997
657,3.06310522500074,"Zhong2025",1997
658,3.35313967786885,"Zhong2025",1997
659,4.70577660212656,"Zhong2025",1997
660,0.401670078818615,"Zhong2025",1997
661,7.86632477948743,"Zhong2025",1997
662,0.148806474707887,"Zhong2025",1997
663,3.04886714328701,"Zhong2025",1997
664,0.113018619162696,"Zhong2025",1997
665,0.586299094696378,"Zhong2025",1997
666,1.17742621193984,"Zhong2025",1997
667,0,"Zhong2025",1997
668,1.60334292428424,"Zhong2025",1997
669,0.963578681383469,"Zhong2025",1997
670,0.0501028813464393,"Zhong2025",1997
671,1.37122728409851,"Zhong2025",1997
672,14.7069074211509,"Zhong2025",1997
673,5.83587625166101,"Zhong2025",1997
674,0.597666858138542,"Zhong2025",1997
675,5.21184045393463,"Zhong2025",1997
676,2.3478616227115,"Zhong2025",1997
677,0.701377621807931,"Zhong2025",1997
678,1.05539572870152,"Zhong2025",1997
679,6.36010667889617,"Zhong2025",1997
680,3.97806100400035,"Zhong2025",1997
681,1.13980222181306,"Zhong2025",1997
682,1.68014627639531,"Zhong2025",1997
683,12.8977173769961,"Zhong2025",1997
684,0.713130118124988,"Zhong2025",1997
685,1.56324656795047,"Zhong2025",1997
686,7.89811120036859,"Zhong2025",1997
687,5.94767444989765,"Zhong2025",1997
688,0.103349476738873,"Zhong2025",1997
689,0.877512803131884,"Zhong2025",1997
690,3.14398281713902,"Zhong2025",1997
691,1.36357591442453,"Zhong2025",1997
692,18.4898060957591,"Zhong2025",1997
693,2.97949547979694,"Zhong2025",1997
694,6.36625078746251,"Zhong2025",1997
695,5.20945321777059,"Zhong2025",1997
696,0,"Zhong2025",1997
697,6.01268318836766,"Zhong2025",1997
698,0.84159266479949,"Zhong2025",1997
699,0.538942462077276,"Zhong2025",1997
700,3.1702101709942,"Zhong2025",1997
701,0.146149936467018,"Zhong2025",1997
702,2.87118711938029,"Zhong2025",1997
703,6.11437129377416,"Zhong2025",1997
704,13.6471397804803,"Zhong2025",1997
705,1.84836406420017,"Zhong2025",1997
706,30.8412937727131,"Zhong2025",1997
707,4.26481815746852,"Zhong2025",1997
708,3.41992746210761,"Zhong2025",1997
709,0.269703594550025,"Zhong2025",1997
710,7.05491075098095,"Zhong2025",1997
711,0.481268550581073,"Zhong2025",1997
712,8.01138590166572,"Zhong2025",1997
713,0.358242568266437,"Zhong2025",1997
714,1.86586898783358,"Zhong2025",1997
715,0.419451452289405,"Zhong2025",1997
716,0,"Zhong2025",1997
717,1.1194977967083,"Zhong2025",1997
718,2.7737765255751,"Zhong2025",1997
719,0.828461773883789,"Zhong2025",1997
720,0.271526456159045,"Zhong2025",1997
721,2.00633603679374,"Zhong2025",1997
722,4.03015099132829,"Zhong2025",1997
723,8.63184184141759,"Zhong2025",1997
724,0.376069180116705,"Zhong2025",1997
725,4.33791033021623,"Zhong2025",1997
726,0.353939984462264,"Zhong2025",1997
727,0.547339380016694,"Zhong2025",1997
728,1.64978817641509,"Zhong2025",1997
729,0.754495054438204,"Zhong2025",1997
730,5.86025275017174,"Zhong2025",1997
731,0.82607469285225,"Zhong2025",1997
732,8.01999960195214,"Zhong2025",1997
733,1.30129063865285,"Zhong2025",1997
734,0.184539139049039,"Zhong2025",1997
735,0.00451723499731584,"Zhong2025",1997
736,1.71069938911768,"Zhong2025",1997
737,2.99752203732533,"Zhong2025",1997
738,4.97450158253312,"Zhong2025",1997
739,2.30387895359405,"Zhong2025",1997
740,10.4055688540141,"Zhong2025",1997
741,0.0925873011505048,"Zhong2025",1997
742,1.92171733460643,"Zhong2025",1997
743,11.4912803437975,"Zhong2025",1997
744,0.78888329426414,"Zhong2025",1997
745,9.17700750777062,"Zhong2025",1997
746,2.03644832750926,"Zhong2025",1997
747,17.1137595687594,"Zhong2025",1997
748,1.89197302627422,"Zhong2025",1997
749,0.837823399587681,"Zhong2025",1997
750,1.02410455066397,"Zhong2025",1997
751,1.77635384592469,"Zhong2025",1997
752,11.8699275255203,"Zhong2025",1997
753,0.844171604045326,"Zhong2025",1997
754,0,"Zhong2025",1997
755,4.95200962555963,"Zhong2025",1997
756,2.59820627608894,"Zhong2025",1997
757,0,"Zhong2025",1997
758,0.211491981447794,"Zhong2025",1997
759,0.0480096618254339,"Zhong2025",1997
760,7.82984844385808e-05,"Zhong2025",1997
761,12.9875560741799,"Zhong2025",1997
762,14.9014055895251,"Zhong2025",1997
763,13.2860170129746,"Zhong2025",1997
764,11.2025783791354,"Zhong2025",1997
765,1.87758202494142,"Zhong2025",1997
766,5.99140847846866,"Zhong2025",1997
767,13.7450193859282,"Zhong2025",1997
768,0.271651513420432,"Zhong2025",1997
769,16.0930805036,"Zhong2025",1997
770,47.8893161426891,"Zhong2025",1997
771,0.371714878024963,"Zhong2025",1997
772,9.28612459826673,"Zhong2025",1997
773,1.1660833619773,"Zhong2025",1997
774,2.25685845678402,"Zhong2025",1997
775,9.23993433381503,"Zhong2025",1997
776,8.89203714550527,"Zhong2025",1997
777,6.12141092013095,"Zhong2025",1997
778,12.7003558539674,"Zhong2025",1997
779,51.7520572209762,"Zhong2025",1997
780,5.37024483161754,"Zhong2025",1997
781,19.1738328623578,"Zhong2025",1997
782,0.200771003815212,"Zhong2025",1997
783,29.890478122802,"Zhong2025",1997
784,1.44102806087929,"Zhong2025",1997
785,3.54334053271959,"Zhong2025",1997
786,50.9313852646772,"Zhong2025",1997
787,6.37998892600278,"Zhong2025",1997
788,0.683013242526831,"Zhong2025",1997
789,18.6007372168608,"Zhong2025",1997
790,1.47614646613966,"Zhong2025",1997
791,1.16281494241336,"Zhong2025",1997
792,13.3586621988015,"Zhong2025",1997
793,6.17761282871167,"Zhong2025",1997
794,3.28014879316809,"Zhong2025",1997
795,8.26266261405097,"Zhong2025",1997
796,3.49137576152475,"Zhong2025",1997
797,3.84448589352933,"Zhong2025",1997
798,8.62403238353445,"Zhong2025",1997
799,1.27546354026558,"Zhong2025",1997
800,0.117800197703862,"Zhong2025",1997
801,1.95015602817244,"Zhong2025",1997
802,1.51509719113229,"Zhong2025",1997
803,20.7475765434512,"Zhong2025",1997
804,17.2485093712807,"Zhong2025",1997
805,1.98331273860973,"Zhong2025",1997
806,0.861251042580561,"Zhong2025",1997
807,10.6260042926412,"Zhong2025",1997
808,4.83149939950526,"Zhong2025",1997
809,1.28368348334309,"Zhong2025",1997
810,44.0912077678897,"Zhong2025",1997
811,1.96521602005565,"Zhong2025",1997
812,0.228900478113873,"Zhong2025",1997
813,8.47082082156477,"Zhong2025",1997
814,10.8143683184798,"Zhong2025",1997
815,12.6994334101677,"Zhong2025",1997
816,2.39618915126969,"Zhong2025",1997
817,6.26643511454264,"Zhong2025",1997
818,1.9537324759784,"Zhong2025",1997
819,3.37361687485786,"Zhong2025",1997
820,0,"Zhong2025",1997
821,8.57309707435402,"Zhong2025",1997
822,0.0844919073238377,"Zhong2025",1997
823,3.01984248438343,"Zhong2025",1997
824,2.88187816697767,"Zhong2025",1997
825,1.1945896168769,"Zhong2025",1997
826,4.89080719969102,"Zhong2025",1997
827,1.81680084887433,"Zhong2025",1997
828,6.51124589259808,"Zhong2025",1997
829,9.42556998546307,"Zhong2025",1997
830,18.1303077450505,"Zhong2025",1997
831,19.6856832199908,"Zhong2025",1997
832,1.94985971274571,"Zhong2025",1997
833,0.126011451614685,"Zhong2025",1997
834,9.21869926698624,"Zhong2025",1997
835,12.6570738090957,"Zhong2025",1997
836,8.69044568616859,"Zhong2025",1997
837,17.2016178692088,"Zhong2025",1997
838,7.42204208467521,"Zhong2025",1997
839,31.6664233450162,"Zhong2025",1997
840,11.0648187103597,"Zhong2025",1997
841,9.59291067759952,"Zhong2025",1997
842,2.47041294949245,"Zhong2025",1997
843,3.63868914831669,"Zhong2025",1997
844,8.12013809789311,"Zhong2025",1997
845,26.4430066422571,"Zhong2025",1997
846,2.671465781674,"Zhong2025",1997
847,15.9121201833089,"Zhong2025",1997
848,35.5204521241735,"Zhong2025",1997
849,14.7750565740797,"Zhong2025",1997
850,3.35838340171452,"Zhong2025",1997
851,9.6736387735299,"Zhong2025",1997
852,32.0783565266927,"Zhong2025",1997
