"row_uid","ntl_mean","source","year"
853,0,"Zhong2025",1997
854,1.32641858432313,"Zhong2025",1997
855,10.601129540452,"Zhong2025",1997
856,13.6046830592332,"Zhong2025",1997
857,1.87669329276115,"Zhong2025",1997
858,1.81132138597289,"Zhong2025",1997
859,1.20711674301052,"Zhong2025",1997
860,6.70258345016061,"Zhong2025",1997
861,0.0993712556792161,"Zhong2025",1997
862,5.69926078931605,"Zhong2025",1997
863,12.9047594621879,"Zhong2025",1997
864,9.26714581999668,"Zhong2025",1997
865,0.119746406033635,"Zhong2025",1997
866,13.8009700775146,"Zhong2025",1997
867,17.9498250517249,"Zhong2025",1997
868,10.9422236012888,"Zhong2025",1997
869,10.7298580265685,"Zhong2025",1997
870,0.712398685818133,"Zhong2025",1997
871,0.160886295837315,"Zhong2025",1997
872,3.13848600968801,"Zhong2025",1997
873,0.00312548627456029,"Zhong2025",1997
874,0,"Zhong2025",1997
875,0.444732253802224,"Zhong2025",1997
876,5.57564409656184,"Zhong2025",1997
877,0.347840628346293,"Zhong2025",1997
878,1.85540574949726,"Zhong2025",1997
879,2.85716785715106,"Zhong2025",1997
880,1.54365389671765,"Zhong2025",1997
881,0.229246238805769,"Zhong2025",1997
882,1.01009504824707,"Zhong2025",1997
883,1.48336464002701,"Zhong2025",1997
884,0.459055974722138,"Zhong2025",1997
885,0.89732624701578,"Zhong2025",1997
886,19.2314245855367,"Zhong2025",1997
887,1.12929903964702,"Zhong2025",1997
888,0.158013525479556,"Zhong2025",1997
889,6.31444148150207,"Zhong2025",1997
890,4.87577780873056,"Zhong2025",1997
891,0.909321477376549,"Zhong2025",1997
892,6.08517894148827,"Zhong2025",1997
893,2.50331470687632,"Zhong2025",1997
894,0.762723859945745,"Zhong2025",1997
895,0.673132422373481,"Zhong2025",1997
896,11.8355783822208,"Zhong2025",1997
897,2.47804056394084,"Zhong2025",1997
898,0.320169435858949,"Zhong2025",1997
899,0.0667208454502163,"Zhong2025",1997
900,0.237915778618087,"Zhong2025",1997
901,25.5758574185517,"Zhong2025",1997
902,0.058086070956954,"Zhong2025",1997
903,1.04608339398624,"Zhong2025",1997
904,0.385812773357554,"Zhong2025",1997
905,0.65378687244243,"Zhong2025",1997
906,1.00506215563656,"Zhong2025",1997
907,0.545408099566024,"Zhong2025",1997
908,0.515616948863885,"Zhong2025",1997
909,22.4196801606653,"Zhong2025",1997
910,11.9758741695535,"Zhong2025",1997
911,3.97190489460355,"Zhong2025",1997
912,0.156931610273047,"Zhong2025",1997
913,0.0194830189022228,"Zhong2025",1997
914,1.47296342112355,"Zhong2025",1997
915,0.213763800448136,"Zhong2025",1997
916,1.61761544522891,"Zhong2025",1997
917,0.00121862297428065,"Zhong2025",1997
918,0.400391641152891,"Zhong2025",1997
919,0.3698225552449,"Zhong2025",1997
920,0.470125490673397,"Zhong2025",1997
921,4.92100772837908,"Zhong2025",1997
922,1.30565493816421,"Zhong2025",1997
923,0.0581375898534379,"Zhong2025",1997
924,0,"Zhong2025",1997
925,0.11249119680948,"Zhong2025",1997
926,0.0970779119982898,"Zhong2025",1997
927,0.142050435817419,"Zhong2025",1997
928,0.0588685547679528,"Zhong2025",1997
929,0.0194245985820682,"Zhong2025",1997
930,4.63893243249679,"Zhong2025",1997
931,0.207997165112333,"Zhong2025",1997
932,0.107220105699753,"Zhong2025",1997
933,0,"Zhong2025",1997
934,0.159239510926261,"Zhong2025",1997
935,0.0398130407883315,"Zhong2025",1997
936,0.00241037712100895,"Zhong2025",1997
937,0.00124959961895811,"Zhong2025",1997
938,0.0127860499537241,"Zhong2025",1997
939,9.49582785383171,"Zhong2025",1997
940,1.85136944343326,"Zhong2025",1997
941,1.21169990184445,"Zhong2025",1997
942,2.90592772553607,"Zhong2025",1997
943,0.521664365927378,"Zhong2025",1997
944,0.687815904952964,"Zhong2025",1997
945,0.256700390121042,"Zhong2025",1997
946,0.884031642286231,"Zhong2025",1997
947,0.295461407974891,"Zhong2025",1997
948,1.31865077271606,"Zhong2025",1997
949,0.272904236813554,"Zhong2025",1997
950,6.79614759955023,"Zhong2025",1997
951,0.132868118703684,"Zhong2025",1997
952,1.70665065488043,"Zhong2025",1997
953,3.67478527973953,"Zhong2025",1997
954,6.2028881531371,"Zhong2025",1997
955,0.261067332857032,"Zhong2025",1997
956,0.275035761445453,"Zhong2025",1997
957,0.636322864001536,"Zhong2025",1997
958,0.435956045674781,"Zhong2025",1997
959,1.11863776518764,"Zhong2025",1997
960,0.650588783320636,"Zhong2025",1997
961,2.94819573329778,"Zhong2025",1997
962,0.60838662605695,"Zhong2025",1997
963,4.0910594469525,"Zhong2025",1997
964,0.929238436502603,"Zhong2025",1997
965,14.4830099615378,"Zhong2025",1997
966,3.50147746604063,"Zhong2025",1997
967,3.71828142351594,"Zhong2025",1997
968,0.0778403329448058,"Zhong2025",1997
969,4.69551427981683,"Zhong2025",1997
970,0.375006639943031,"Zhong2025",1997
971,2.18232827043121,"Zhong2025",1997
972,0.778843434452045,"Zhong2025",1997
973,6.15264103981849,"Zhong2025",1997
974,1.04953167158914,"Zhong2025",1997
975,0.316857526604014,"Zhong2025",1997
976,0,"Zhong2025",1997
977,0.0466646689732196,"Zhong2025",1997
978,0.934206450274786,"Zhong2025",1997
979,17.0330262281457,"Zhong2025",1997
980,3.05951820769823,"Zhong2025",1997
981,8.41678263540094,"Zhong2025",1997
982,0.449773005467549,"Zhong2025",1997
983,0.932790645179065,"Zhong2025",1997
984,0.205072700170179,"Zhong2025",1997
985,1.02029077199504,"Zhong2025",1997
986,0,"Zhong2025",1997
987,0,"Zhong2025",1997
988,0.236735874510093,"Zhong2025",1997
989,0.4684163783403,"Zhong2025",1997
990,0.786241966789699,"Zhong2025",1997
991,0,"Zhong2025",1997
992,3.48012247710836,"Zhong2025",1997
993,0.532845374727421,"Zhong2025",1997
994,0.449299994158928,"Zhong2025",1997
995,0,"Zhong2025",1997
996,2.4860343451152,"Zhong2025",1997
997,6.71002303100771,"Zhong2025",1997
998,0.503600417630167,"Zhong2025",1997
999,2.17550819487341,"Zhong2025",1997
1000,9.92604490040184,"Zhong2025",1997
1001,0,"Zhong2025",1997
1002,3.00760109446667,"Zhong2025",1997
1003,0,"Zhong2025",1997
1004,0.918555371032483,"Zhong2025",1997
1005,0,"Zhong2025",1997
1006,0,"Zhong2025",1997
1007,0.187778855224398,"Zhong2025",1997
1008,8.8667692230083,"Zhong2025",1997
1009,0.863018710203593,"Zhong2025",1997
1010,0.123898768196992,"Zhong2025",1997
1011,0.26541286718566,"Zhong2025",1997
1012,1.54153829957059,"Zhong2025",1997
1013,0.709500541077817,"Zhong2025",1997
1014,1.83220807896104,"Zhong2025",1997
1015,0.738454077402418,"Zhong2025",1997
1016,2.63397451991645,"Zhong2025",1997
1017,1.18676565344546,"Zhong2025",1997
1018,0.124007560410212,"Zhong2025",1997
1019,0.507180153510666,"Zhong2025",1997
1020,0.0888358412772369,"Zhong2025",1997
1021,0.240862532685223,"Zhong2025",1997
1022,6.74032123585882,"Zhong2025",1997
1023,1.94168257628975,"Zhong2025",1997
1024,0,"Zhong2025",1997
1025,10.9063206628479,"Zhong2025",1997
1026,0.6861342804637,"Zhong2025",1997
1027,0.230470981807512,"Zhong2025",1997
1028,0.173211728375425,"Zhong2025",1997
1029,0.123365065766663,"Zhong2025",1997
1030,0.838095238830105,"Zhong2025",1997
1031,0,"Zhong2025",1997
1032,3.99705710465258,"Zhong2025",1997
1033,0.98178523235907,"Zhong2025",1997
1034,1.38740315017375,"Zhong2025",1997
1035,7.41077026469927,"Zhong2025",1997
1036,2.38606878548608,"Zhong2025",1997
1037,0.189725766506129,"Zhong2025",1997
1038,0.753941806470011,"Zhong2025",1997
1039,0.544255911867166,"Zhong2025",1997
1040,0,"Zhong2025",1997
1041,1.52996182251823,"Zhong2025",1997
1042,0.0401725536437722,"Zhong2025",1997
1043,0,"Zhong2025",1997
1044,0.710234452697447,"Zhong2025",1997
1045,0,"Zhong2025",1997
1046,0.527200277035053,"Zhong2025",1997
1047,1.02661958040002,"Zhong2025",1997
1048,0.136156243489724,"Zhong2025",1997
1049,0.00824724763120392,"Zhong2025",1997
1050,0.379992171460837,"Zhong2025",1997
1051,0.277505733535375,"Zhong2025",1997
1052,0.141337005080472,"Zhong2025",1997
1053,2.92262520202944,"Zhong2025",1997
1054,8.56282369047403,"Zhong2025",1997
1055,0.16099812700179,"Zhong2025",1997
1056,0.905583083154039,"Zhong2025",1997
1057,10.4250711458905,"Zhong2025",1997
1058,36.2358360468784,"Zhong2025",1997
1059,0.211645798000372,"Zhong2025",1997
1060,0,"Zhong2025",1997
1061,9.04211252839013,"Zhong2025",1997
1062,36.3508854192205,"Zhong2025",1997
1063,10.8072677127449,"Zhong2025",1997
1064,0.235591685380608,"Zhong2025",1997
1065,2.67917891858472,"Zhong2025",1997
1066,1.53447459261172,"Zhong2025",1997
1067,0.624108967670437,"Zhong2025",1997
1068,1.96052167100787,"Zhong2025",1997
1069,0.073395418810928,"Zhong2025",1997
1070,1.53348482134791,"Zhong2025",1997
1071,8.61885146304892,"Zhong2025",1997
1072,1.73611340281756,"Zhong2025",1997
1073,0.438318605557952,"Zhong2025",1997
1074,5.84289186701715,"Zhong2025",1997
1075,0.893023394731554,"Zhong2025",1997
1076,1.15418036834328,"Zhong2025",1997
1077,0.298814395889965,"Zhong2025",1997
1078,16.5229426114456,"Zhong2025",1997
1079,4.0770605223203,"Zhong2025",1997
1080,19.6890626047172,"Zhong2025",1997
1081,7.54382764616387,"Zhong2025",1997
1082,7.15724300122575,"Zhong2025",1997
1083,1.30594704418351,"Zhong2025",1997
1084,5.01899718063099,"Zhong2025",1997
1085,5.318982830294,"Zhong2025",1997
1086,5.45132247088077,"Zhong2025",1997
1087,8.00407610898472,"Zhong2025",1997
1088,14.7046504886645,"Zhong2025",1997
1089,0.0516009723649909,"Zhong2025",1997
1090,0.618281187120829,"Zhong2025",1997
1091,0.845840338245174,"Zhong2025",1997
1092,5.99399240965575,"Zhong2025",1997
1093,5.89759921995693,"Zhong2025",1997
1094,0.0881573545236435,"Zhong2025",1997
1095,4.73365763806208,"Zhong2025",1997
1096,14.1055872018371,"Zhong2025",1997
1097,0.0169143724145313,"Zhong2025",1997
1098,0,"Zhong2025",1997
1099,1.00848118890014,"Zhong2025",1997
1100,8.88981113398429,"Zhong2025",1997
1101,0.407821506145984,"Zhong2025",1997
1102,3.85009151102479,"Zhong2025",1997
1103,0.150486716207195,"Zhong2025",1997
1104,6.35093869774728,"Zhong2025",1997
1105,1.30325704578186,"Zhong2025",1997
1106,3.77193523754499,"Zhong2025",1997
1107,1.727260044018,"Zhong2025",1997
1108,0.635221898543501,"Zhong2025",1997
1109,3.03713300634336,"Zhong2025",1997
1110,1.79052344265677,"Zhong2025",1997
1111,3.51189435930163,"Zhong2025",1997
1112,26.1611599886859,"Zhong2025",1997
1113,33.0878515291454,"Zhong2025",1997
1114,53.5053286325364,"Zhong2025",1997
1115,28.3885297356071,"Zhong2025",1997
1116,39.8929653083329,"Zhong2025",1997
1117,18.4555564550253,"Zhong2025",1997
1118,28.9350920130711,"Zhong2025",1997
1119,2.44168394933822,"Zhong2025",1997
1120,6.63876371910112,"Zhong2025",1997
1121,53.1027680635452,"Zhong2025",1997
1122,50.7971945310894,"Zhong2025",1997
1,1.07451320981848,"Zhong2025",1998
2,0,"Zhong2025",1998
3,0.101147039806502,"Zhong2025",1998
4,0.312040727518916,"Zhong2025",1998
5,0.132003626347605,"Zhong2025",1998
6,0.0342670973273403,"Zhong2025",1998
7,0.0495732052004028,"Zhong2025",1998
8,0.0466510070274111,"Zhong2025",1998
9,0.0442534180676465,"Zhong2025",1998
10,0.0466768539503991,"Zhong2025",1998
11,0.0138321384556802,"Zhong2025",1998
12,0.0151397830865937,"Zhong2025",1998
13,0.00150376139416756,"Zhong2025",1998
14,0.0500181939010649,"Zhong2025",1998
15,0.410500666021671,"Zhong2025",1998
16,0.0511323119234251,"Zhong2025",1998
17,14.0849900887887,"Zhong2025",1998
18,0.249871728160689,"Zhong2025",1998
19,0.0516762605149041,"Zhong2025",1998
20,0.253979283515946,"Zhong2025",1998
21,0.53261617768784,"Zhong2025",1998
22,1.89810388710462,"Zhong2025",1998
23,2.72427591816239,"Zhong2025",1998
24,2.39369959454548,"Zhong2025",1998
25,3.60732745458966,"Zhong2025",1998
26,3.47492800500007,"Zhong2025",1998
27,2.3639846797559,"Zhong2025",1998
28,11.8683956165125,"Zhong2025",1998
29,0.118319432641776,"Zhong2025",1998
30,0.152175988903955,"Zhong2025",1998
31,0.521938385382104,"Zhong2025",1998
32,0.0429564468784594,"Zhong2025",1998
33,0.397915273056064,"Zhong2025",1998
34,9.53902205038428,"Zhong2025",1998
35,1.01795373996545,"Zhong2025",1998
36,8.90823720919119,"Zhong2025",1998
37,0.0786478347829451,"Zhong2025",1998
38,0.645606399872888,"Zhong2025",1998
39,0.345431025196285,"Zhong2025",1998
40,13.742453835983,"Zhong2025",1998
41,19.5874044319679,"Zhong2025",1998
42,0.586128319028809,"Zhong2025",1998
43,1.13340516846497,"Zhong2025",1998
44,0.00161490123293716,"Zhong2025",1998
45,7.78414347600331,"Zhong2025",1998
46,0,"Zhong2025",1998
47,1.70247519940806,"Zhong2025",1998
48,0.940637666376725,"Zhong2025",1998
49,2.41487704023936,"Zhong2025",1998
50,0,"Zhong2025",1998
51,8.1841071030401,"Zhong2025",1998
52,0.491773944122048,"Zhong2025",1998
53,0.919491399496899,"Zhong2025",1998
54,0.274965267217869,"Zhong2025",1998
55,0.0672986097007622,"Zhong2025",1998
56,0,"Zhong2025",1998
57,0,"Zhong2025",1998
58,14.5226904040291,"Zhong2025",1998
59,38.601411497491,"Zhong2025",1998
60,13.9402786390535,"Zhong2025",1998
61,7.22049315391881,"Zhong2025",1998
62,4.63767871766498,"Zhong2025",1998
63,5.87640681242525,"Zhong2025",1998
64,6.77305963648942,"Zhong2025",1998
65,8.75395908364553,"Zhong2025",1998
66,3.02200629528942,"Zhong2025",1998
67,26.1604531575175,"Zhong2025",1998
68,17.9764721903182,"Zhong2025",1998
69,3.662045826905,"Zhong2025",1998
70,2.58660965909561,"Zhong2025",1998
71,9.50268323790951,"Zhong2025",1998
72,3.43292399046079,"Zhong2025",1998
73,6.58309225201377,"Zhong2025",1998
74,5.65598233160811,"Zhong2025",1998
75,12.8173038323136,"Zhong2025",1998
76,12.3369262621953,"Zhong2025",1998
77,7.30133148106662,"Zhong2025",1998
78,17.2807907297235,"Zhong2025",1998
79,8.79261277319603,"Zhong2025",1998
80,10.6905872878963,"Zhong2025",1998
81,6.92001006363914,"Zhong2025",1998
82,10.8956658341447,"Zhong2025",1998
83,9.88582719351958,"Zhong2025",1998
84,3.68268404827558,"Zhong2025",1998
85,7.2528767805867,"Zhong2025",1998
86,4.2851963521698,"Zhong2025",1998
87,5.84006673221394,"Zhong2025",1998
88,13.5014609098434,"Zhong2025",1998
89,3.1146249643896,"Zhong2025",1998
90,9.76327671323504,"Zhong2025",1998
91,8.35947968527588,"Zhong2025",1998
92,34.314335931249,"Zhong2025",1998
93,8.29571630500491,"Zhong2025",1998
94,4.85215021008056,"Zhong2025",1998
95,14.3450009034375,"Zhong2025",1998
96,10.6750817255029,"Zhong2025",1998
97,10.1125372397009,"Zhong2025",1998
98,1.40779627896721,"Zhong2025",1998
99,6.70640122603283,"Zhong2025",1998
100,1.10571131469265,"Zhong2025",1998
101,1.07434229616155,"Zhong2025",1998
102,3.95329260278274,"Zhong2025",1998
103,1.04536554884457,"Zhong2025",1998
104,5.43838173493442,"Zhong2025",1998
105,0.273786751679329,"Zhong2025",1998
106,3.30149119672595,"Zhong2025",1998
107,0.592771765602342,"Zhong2025",1998
108,1.01500502924649,"Zhong2025",1998
109,0.172018077043703,"Zhong2025",1998
110,0.112826646586648,"Zhong2025",1998
111,0.551302106349215,"Zhong2025",1998
112,0.0359837924489633,"Zhong2025",1998
113,0.02176511523766,"Zhong2025",1998
114,7.01123681536743,"Zhong2025",1998
115,1.95224867500956,"Zhong2025",1998
116,0.988589127542707,"Zhong2025",1998
117,0.878249660327395,"Zhong2025",1998
118,3.79127750455037,"Zhong2025",1998
119,1.15620195916854,"Zhong2025",1998
120,2.20937759318111,"Zhong2025",1998
121,0.853620657440049,"Zhong2025",1998
122,0.089653182497367,"Zhong2025",1998
123,7.72224122610436,"Zhong2025",1998
124,0.944132180733934,"Zhong2025",1998
125,3.45919643907297,"Zhong2025",1998
126,5.27415742476781,"Zhong2025",1998
127,1.15460173597064,"Zhong2025",1998
128,6.76573092380026,"Zhong2025",1998
129,5.51664556677525,"Zhong2025",1998
130,6.97037756663965,"Zhong2025",1998
131,11.6422149771351,"Zhong2025",1998
132,3.72563126433181,"Zhong2025",1998
133,4.66940348451176,"Zhong2025",1998
134,2.87602500451936,"Zhong2025",1998
135,0.84135471034913,"Zhong2025",1998
136,6.44643334997079,"Zhong2025",1998
137,7.18270589828491,"Zhong2025",1998
138,1.72767155755025,"Zhong2025",1998
139,2.58696573035272,"Zhong2025",1998
140,2.16524300394488,"Zhong2025",1998
141,2.80340166633393,"Zhong2025",1998
142,4.24882121454149,"Zhong2025",1998
143,0.63034041300416,"Zhong2025",1998
144,0.270108830696399,"Zhong2025",1998
145,5.88744512369235,"Zhong2025",1998
146,2.34177336940815,"Zhong2025",1998
147,4.03836421887434,"Zhong2025",1998
148,0.0696246564819091,"Zhong2025",1998
149,2.18242070108719,"Zhong2025",1998
150,3.93321584473396,"Zhong2025",1998
151,1.23796285350509,"Zhong2025",1998
152,0.575468960483581,"Zhong2025",1998
153,4.06948226238573,"Zhong2025",1998
154,6.14112450251977,"Zhong2025",1998
155,2.94807360161188,"Zhong2025",1998
156,0.112487801257521,"Zhong2025",1998
157,7.2236881027619,"Zhong2025",1998
158,1.66476127584191,"Zhong2025",1998
159,3.27203586183745,"Zhong2025",1998
160,1.77530345110262,"Zhong2025",1998
161,0.811861961885164,"Zhong2025",1998
162,0,"Zhong2025",1998
163,0.173955368542094,"Zhong2025",1998
164,0.335043333341371,"Zhong2025",1998
165,0.100406905264402,"Zhong2025",1998
166,0.00742151150417962,"Zhong2025",1998
167,0.0618421072250502,"Zhong2025",1998
168,0.00408654422815358,"Zhong2025",1998
169,0,"Zhong2025",1998
170,0.0144507715868395,"Zhong2025",1998
171,0,"Zhong2025",1998
172,0,"Zhong2025",1998
173,0.0655699924679471,"Zhong2025",1998
174,0,"Zhong2025",1998
175,0,"Zhong2025",1998
176,0.00237429495857111,"Zhong2025",1998
177,0.0246812248965966,"Zhong2025",1998
178,0,"Zhong2025",1998
179,0,"Zhong2025",1998
180,0.0142057734679408,"Zhong2025",1998
181,0.000903111408071921,"Zhong2025",1998
182,0,"Zhong2025",1998
183,0,"Zhong2025",1998
184,0,"Zhong2025",1998
185,0,"Zhong2025",1998
186,0.00452275103893967,"Zhong2025",1998
187,0.129742047239591,"Zhong2025",1998
188,0.00611953523593724,"Zhong2025",1998
189,0.00128285855058404,"Zhong2025",1998
190,5.67694804121717,"Zhong2025",1998
191,12.4586594415699,"Zhong2025",1998
192,0.191099135614023,"Zhong2025",1998
193,0,"Zhong2025",1998
194,0.703254960328473,"Zhong2025",1998
195,1.78385204577381,"Zhong2025",1998
196,1.22999266022977,"Zhong2025",1998
197,0.0817779462995947,"Zhong2025",1998
198,0.23217244170432,"Zhong2025",1998
199,0.520050788172786,"Zhong2025",1998
200,0.413272566245913,"Zhong2025",1998
201,0,"Zhong2025",1998
202,0.511136190648046,"Zhong2025",1998
203,0.0488432411352685,"Zhong2025",1998
204,4.73587940623783,"Zhong2025",1998
205,0.343949103950306,"Zhong2025",1998
206,1.12567449638881,"Zhong2025",1998
207,0.028265952782361,"Zhong2025",1998
208,0.0861054512983895,"Zhong2025",1998
209,0.14295971250886,"Zhong2025",1998
210,0,"Zhong2025",1998
211,0,"Zhong2025",1998
212,0,"Zhong2025",1998
213,0,"Zhong2025",1998
214,0,"Zhong2025",1998
215,0,"Zhong2025",1998
216,0,"Zhong2025",1998
217,0.0461130280661468,"Zhong2025",1998
218,0,"Zhong2025",1998
219,0,"Zhong2025",1998
220,0.0112836398409989,"Zhong2025",1998
221,0,"Zhong2025",1998
222,0,"Zhong2025",1998
223,0,"Zhong2025",1998
224,0,"Zhong2025",1998
225,0,"Zhong2025",1998
226,0.0400432628015212,"Zhong2025",1998
227,0.00479947115683282,"Zhong2025",1998
228,0.0077414876582116,"Zhong2025",1998
229,0.00474963883588091,"Zhong2025",1998
230,19.2209971104456,"Zhong2025",1998
231,3.33422330144106,"Zhong2025",1998
232,5.26721788287028,"Zhong2025",1998
233,0.176015410316592,"Zhong2025",1998
234,6.5461468470724,"Zhong2025",1998
235,10.1249723169539,"Zhong2025",1998
236,5.06236973677117,"Zhong2025",1998
237,5.50585910453591,"Zhong2025",1998
238,4.85009442811575,"Zhong2025",1998
239,4.50482296812265,"Zhong2025",1998
240,16.2989229068421,"Zhong2025",1998
241,8.97029750630007,"Zhong2025",1998
242,3.83994365055114,"Zhong2025",1998
243,10.6417672743888,"Zhong2025",1998
244,1.23436547593423,"Zhong2025",1998
245,10.3993837772272,"Zhong2025",1998
246,5.33258010018249,"Zhong2025",1998
247,0.740653344015932,"Zhong2025",1998
248,11.6770236059092,"Zhong2025",1998
249,8.66574670987971,"Zhong2025",1998
250,0.767618108519421,"Zhong2025",1998
251,2.27487122674824,"Zhong2025",1998
252,10.0848872039629,"Zhong2025",1998
253,2.07376634132827,"Zhong2025",1998
254,16.5248956882347,"Zhong2025",1998
255,3.67320770362385,"Zhong2025",1998
256,5.86107083910696,"Zhong2025",1998
257,33.0180549350211,"Zhong2025",1998
258,7.80151999273966,"Zhong2025",1998
259,15.6942068280793,"Zhong2025",1998
260,29.3028642237186,"Zhong2025",1998
261,3.90093111769567,"Zhong2025",1998
262,12.8076759080971,"Zhong2025",1998
263,1.49469716095896,"Zhong2025",1998
264,15.8786347275195,"Zhong2025",1998
265,12.7503101252302,"Zhong2025",1998
266,1.89458718573173,"Zhong2025",1998
267,16.9245341340979,"Zhong2025",1998
268,4.1408382249389,"Zhong2025",1998
269,22.8438841438555,"Zhong2025",1998
270,5.05159841304825,"Zhong2025",1998
271,11.6215112814828,"Zhong2025",1998
272,8.87002851812546,"Zhong2025",1998
273,47.9457340770298,"Zhong2025",1998
274,8.65714247148728,"Zhong2025",1998
275,7.05367211029702,"Zhong2025",1998
276,16.3132458574632,"Zhong2025",1998
277,12.5541754869314,"Zhong2025",1998
278,0.698751799680582,"Zhong2025",1998
279,0.320584205091524,"Zhong2025",1998
280,10.2205806403325,"Zhong2025",1998
281,7.26144635156969,"Zhong2025",1998
282,6.00346400898577,"Zhong2025",1998
283,47.2317863651727,"Zhong2025",1998
284,6.98604409655065,"Zhong2025",1998
285,0.146956559048427,"Zhong2025",1998
286,0.137292228827874,"Zhong2025",1998
287,0.357926994959476,"Zhong2025",1998
288,1.29663399492319,"Zhong2025",1998
289,3.98699885210954,"Zhong2025",1998
290,39.204623034046,"Zhong2025",1998
291,0.688754319853239,"Zhong2025",1998
292,18.1547243994777,"Zhong2025",1998
293,5.08143486451899,"Zhong2025",1998
294,0.777590203942964,"Zhong2025",1998
295,0.304860316812992,"Zhong2025",1998
296,0.250680045077675,"Zhong2025",1998
297,2.24084427586986,"Zhong2025",1998
298,0.341077700735464,"Zhong2025",1998
299,1.67182496027285,"Zhong2025",1998
300,15.3584511027617,"Zhong2025",1998
301,4.34228529825033,"Zhong2025",1998
302,0.872160790830912,"Zhong2025",1998
303,21.5702784750197,"Zhong2025",1998
304,1.7450075848568,"Zhong2025",1998
305,0.0687307650431657,"Zhong2025",1998
306,3.26757230144431,"Zhong2025",1998
307,1.05577101342724,"Zhong2025",1998
308,1.61219402654939,"Zhong2025",1998
309,1.01234720045483,"Zhong2025",1998
310,3.23830218133726,"Zhong2025",1998
311,0.646901613424739,"Zhong2025",1998
312,7.3651915956599,"Zhong2025",1998
313,0.787177713055211,"Zhong2025",1998
314,6.35311627666007,"Zhong2025",1998
315,0.340361191186056,"Zhong2025",1998
316,0.327639700456559,"Zhong2025",1998
317,1.08687251732409,"Zhong2025",1998
318,0.544998749635602,"Zhong2025",1998
319,7.29314453027292,"Zhong2025",1998
320,3.99634663319588,"Zhong2025",1998
321,0.481328452361285,"Zhong2025",1998
322,6.86691164884646,"Zhong2025",1998
323,5.83690188393948,"Zhong2025",1998
324,1.57852319763455,"Zhong2025",1998
325,0.572240290306005,"Zhong2025",1998
326,18.1538405579128,"Zhong2025",1998
327,4.05342763718418,"Zhong2025",1998
328,2.01004814700113,"Zhong2025",1998
329,9.64938466330466,"Zhong2025",1998
330,0.591031888970221,"Zhong2025",1998
331,8.29331165221002,"Zhong2025",1998
332,41.5078268647194,"Zhong2025",1998
333,2.50446136980983,"Zhong2025",1998
334,0.481112236966945,"Zhong2025",1998
335,5.96728463701148,"Zhong2025",1998
336,9.31267837939724,"Zhong2025",1998
337,44.590900563482,"Zhong2025",1998
338,4.58014290501331,"Zhong2025",1998
339,2.15755758657434,"Zhong2025",1998
340,5.13831149978796,"Zhong2025",1998
341,10.5922766501705,"Zhong2025",1998
342,1.5325206985926,"Zhong2025",1998
343,1.5124432456038,"Zhong2025",1998
344,2.25910146521393,"Zhong2025",1998
345,9.63719588074976,"Zhong2025",1998
346,3.54848309062142,"Zhong2025",1998
347,5.47113460561054,"Zhong2025",1998
348,0.77025553503711,"Zhong2025",1998
349,0.720363548908178,"Zhong2025",1998
350,1.25500057489154,"Zhong2025",1998
351,20.712619473253,"Zhong2025",1998
352,0.228842126767031,"Zhong2025",1998
353,9.46403496578091,"Zhong2025",1998
354,1.34426933493657,"Zhong2025",1998
355,4.95199018798668,"Zhong2025",1998
356,0.561708416311563,"Zhong2025",1998
357,11.0712569667704,"Zhong2025",1998
358,0.682552673551771,"Zhong2025",1998
359,0.511791152246019,"Zhong2025",1998
360,1.28370680898014,"Zhong2025",1998
361,11.1163825805647,"Zhong2025",1998
362,0.45649247226261,"Zhong2025",1998
363,2.26836399121778,"Zhong2025",1998
364,0.638699839124706,"Zhong2025",1998
365,2.23312486280061,"Zhong2025",1998
