"row_uid","ntl_mean","source","year"
366,0.367323639218472,"Zhong2025",1998
367,48.0808869967094,"Zhong2025",1998
368,17.6628073736851,"Zhong2025",1998
369,0.572039675100131,"Zhong2025",1998
370,4.22342337335448,"Zhong2025",1998
371,2.90307680855663,"Zhong2025",1998
372,1.0451275730016,"Zhong2025",1998
373,7.10992081826063,"Zhong2025",1998
374,0.0585124388353368,"Zhong2025",1998
375,13.7002917470471,"Zhong2025",1998
376,4.42991497509906,"Zhong2025",1998
377,0.251999220481632,"Zhong2025",1998
378,0.246785407097272,"Zhong2025",1998
379,0.902500303922232,"Zhong2025",1998
380,0.094969674603947,"Zhong2025",1998
381,10.4440821111202,"Zhong2025",1998
382,25.597119282868,"Zhong2025",1998
383,0.788512281402026,"Zhong2025",1998
384,1.62146079873605,"Zhong2025",1998
385,12.7199662817981,"Zhong2025",1998
386,10.290951756401,"Zhong2025",1998
387,30.616462403323,"Zhong2025",1998
388,4.78099086269231,"Zhong2025",1998
389,3.6193964696711,"Zhong2025",1998
390,62.8271778106689,"Zhong2025",1998
391,6.12204991116942,"Zhong2025",1998
392,11.4480069801827,"Zhong2025",1998
393,7.71035793729954,"Zhong2025",1998
394,28.884474175108,"Zhong2025",1998
395,4.73122876977164,"Zhong2025",1998
396,5.67465081679927,"Zhong2025",1998
397,2.8453593508406,"Zhong2025",1998
398,36.948169448159,"Zhong2025",1998
399,0.124500030043404,"Zhong2025",1998
400,0.239289074424035,"Zhong2025",1998
401,0.0926176870759473,"Zhong2025",1998
402,0.207384970196187,"Zhong2025",1998
403,0,"Zhong2025",1998
404,0,"Zhong2025",1998
405,6.04648462455953,"Zhong2025",1998
406,0.0083220070482049,"Zhong2025",1998
407,0.469797411067066,"Zhong2025",1998
408,0.190457386847805,"Zhong2025",1998
409,0,"Zhong2025",1998
410,0.0569532085631498,"Zhong2025",1998
411,0,"Zhong2025",1998
412,0.0957926760407838,"Zhong2025",1998
413,0,"Zhong2025",1998
414,0,"Zhong2025",1998
415,0,"Zhong2025",1998
416,0,"Zhong2025",1998
417,0.0986380364407193,"Zhong2025",1998
418,0.225959216031483,"Zhong2025",1998
419,0.136875682617979,"Zhong2025",1998
420,0,"Zhong2025",1998
421,0.157367986786253,"Zhong2025",1998
422,0,"Zhong2025",1998
423,0,"Zhong2025",1998
424,0,"Zhong2025",1998
425,0,"Zhong2025",1998
426,0.0572473158008953,"Zhong2025",1998
427,0,"Zhong2025",1998
428,0,"Zhong2025",1998
429,0.214726256539247,"Zhong2025",1998
430,0.223666801201103,"Zhong2025",1998
431,0.00644281585095872,"Zhong2025",1998
432,0,"Zhong2025",1998
433,0.0781687270825272,"Zhong2025",1998
434,0.0308531163239258,"Zhong2025",1998
435,0.00515268614856146,"Zhong2025",1998
436,0.331058449420542,"Zhong2025",1998
437,3.40163219387468,"Zhong2025",1998
438,0.480260005887365,"Zhong2025",1998
439,1.05984612858462,"Zhong2025",1998
440,0.554578432050727,"Zhong2025",1998
441,14.4769066911499,"Zhong2025",1998
442,2.41523665907728,"Zhong2025",1998
443,4.67179824578187,"Zhong2025",1998
444,4.63228418952222,"Zhong2025",1998
445,6.60184815102502,"Zhong2025",1998
446,1.99965056083666,"Zhong2025",1998
447,4.17678900994056,"Zhong2025",1998
448,0.887466992186599,"Zhong2025",1998
449,4.83246294903837,"Zhong2025",1998
450,1.05070373988152,"Zhong2025",1998
451,1.70825829496453,"Zhong2025",1998
452,0.79042492985389,"Zhong2025",1998
453,0.346601249472828,"Zhong2025",1998
454,6.18465143459524,"Zhong2025",1998
455,4.26079950742807,"Zhong2025",1998
456,9.56290440992876,"Zhong2025",1998
457,6.45851139105122,"Zhong2025",1998
458,1.86479576159867,"Zhong2025",1998
459,2.92197418595594,"Zhong2025",1998
460,0.484187190999628,"Zhong2025",1998
461,4.3206610402558,"Zhong2025",1998
462,9.52130380581165,"Zhong2025",1998
463,0.920645469975341,"Zhong2025",1998
464,1.55011746985912,"Zhong2025",1998
465,0.594582064161265,"Zhong2025",1998
466,0.379430887908798,"Zhong2025",1998
467,56.8169120811835,"Zhong2025",1998
468,23.1505384190392,"Zhong2025",1998
469,9.62978334877463,"Zhong2025",1998
470,6.68913175414006,"Zhong2025",1998
471,31.7235263007028,"Zhong2025",1998
472,6.50795684056357,"Zhong2025",1998
473,6.9357833812964,"Zhong2025",1998
474,34.9164039813555,"Zhong2025",1998
475,3.34514297235871,"Zhong2025",1998
476,12.421897511093,"Zhong2025",1998
477,1.83157363483932,"Zhong2025",1998
478,15.7278532187144,"Zhong2025",1998
479,5.87708106636158,"Zhong2025",1998
480,38.3971915308634,"Zhong2025",1998
481,3.65108582266138,"Zhong2025",1998
482,33.1822830362523,"Zhong2025",1998
483,10.3225960960132,"Zhong2025",1998
484,4.25942302902695,"Zhong2025",1998
485,19.865543602144,"Zhong2025",1998
486,54.6573189955491,"Zhong2025",1998
487,10.8235187505682,"Zhong2025",1998
488,11.0542548595331,"Zhong2025",1998
489,8.4378717321401,"Zhong2025",1998
490,19.4889918605313,"Zhong2025",1998
491,0.148208381866469,"Zhong2025",1998
492,0.46695515917186,"Zhong2025",1998
493,0.185108368902049,"Zhong2025",1998
494,4.8503020745665,"Zhong2025",1998
495,1.8422105614139,"Zhong2025",1998
496,0.233400882331565,"Zhong2025",1998
497,3.38457921622974,"Zhong2025",1998
498,1.06191235106539,"Zhong2025",1998
499,12.5194761005437,"Zhong2025",1998
500,1.07111238561225,"Zhong2025",1998
501,7.44567488215782,"Zhong2025",1998
502,2.46095871987998,"Zhong2025",1998
503,0.705204709503608,"Zhong2025",1998
504,1.24010889128197,"Zhong2025",1998
505,3.28571937246028,"Zhong2025",1998
506,1.62246558503187,"Zhong2025",1998
507,3.83335130531176,"Zhong2025",1998
508,0,"Zhong2025",1998
509,1.82479505506236,"Zhong2025",1998
510,0.433601882474867,"Zhong2025",1998
511,0,"Zhong2025",1998
512,0.102485955653221,"Zhong2025",1998
513,0.141127075864861,"Zhong2025",1998
514,0.280530962227871,"Zhong2025",1998
515,3.56589949754781,"Zhong2025",1998
516,3.46245509491471,"Zhong2025",1998
517,2.48166734196696,"Zhong2025",1998
518,0.0694355774977155,"Zhong2025",1998
519,2.11843436365401,"Zhong2025",1998
520,0.67906952785107,"Zhong2025",1998
521,0.187300719912839,"Zhong2025",1998
522,5.60624049229352,"Zhong2025",1998
523,9.54157110047669,"Zhong2025",1998
524,0.161467819536577,"Zhong2025",1998
525,0.23237899201743,"Zhong2025",1998
526,2.14336756637117,"Zhong2025",1998
527,2.40995437807093,"Zhong2025",1998
528,0.0141875946595345,"Zhong2025",1998
529,19.8601004111168,"Zhong2025",1998
530,9.67591111241511,"Zhong2025",1998
531,4.52540981541765,"Zhong2025",1998
532,1.51786879700393,"Zhong2025",1998
533,0.950492709458751,"Zhong2025",1998
534,2.18880149321213,"Zhong2025",1998
535,0.513118626697465,"Zhong2025",1998
536,1.77157186612932,"Zhong2025",1998
537,1.51811297473731,"Zhong2025",1998
538,1.75506480871218,"Zhong2025",1998
539,1.89694291402894,"Zhong2025",1998
540,3.81286099805733,"Zhong2025",1998
541,7.22756787795055,"Zhong2025",1998
542,1.30899705778088,"Zhong2025",1998
543,2.6667205701005,"Zhong2025",1998
544,2.74068388291826,"Zhong2025",1998
545,1.38833046784637,"Zhong2025",1998
546,2.03832408407653,"Zhong2025",1998
547,2.12653858355678,"Zhong2025",1998
548,1.91321176682076,"Zhong2025",1998
549,1.27723260923898,"Zhong2025",1998
550,1.19258710166207,"Zhong2025",1998
551,2.4118738016851,"Zhong2025",1998
552,1.3422576088853,"Zhong2025",1998
553,0.833463735918834,"Zhong2025",1998
554,1.86130566611374,"Zhong2025",1998
555,0.355214957227497,"Zhong2025",1998
556,0.706084002485076,"Zhong2025",1998
557,4.22320140307451,"Zhong2025",1998
558,5.21465450059077,"Zhong2025",1998
559,2.4775940753623,"Zhong2025",1998
560,1.94950231067924,"Zhong2025",1998
561,3.46935365851857,"Zhong2025",1998
562,14.9395236687454,"Zhong2025",1998
563,1.47923565411286,"Zhong2025",1998
564,1.51336914814546,"Zhong2025",1998
565,5.6291996124837,"Zhong2025",1998
566,0.96494543658326,"Zhong2025",1998
567,4.51244839542758,"Zhong2025",1998
568,0.448678208102456,"Zhong2025",1998
569,1.82794613791164,"Zhong2025",1998
570,0.276320478195944,"Zhong2025",1998
571,2.79986171625442,"Zhong2025",1998
572,0.801839853496417,"Zhong2025",1998
573,0.814219015642376,"Zhong2025",1998
574,1.39605963976896,"Zhong2025",1998
575,1.10031187821464,"Zhong2025",1998
576,3.47458214217657,"Zhong2025",1998
577,0.339534915201826,"Zhong2025",1998
578,1.72643870622421,"Zhong2025",1998
579,0.741675484788642,"Zhong2025",1998
580,3.80577116237705,"Zhong2025",1998
581,1.54419099052556,"Zhong2025",1998
582,0.339122393248642,"Zhong2025",1998
583,0.285234454450971,"Zhong2025",1998
584,0.942610296106045,"Zhong2025",1998
585,0.93396526582129,"Zhong2025",1998
586,1.08191936830473,"Zhong2025",1998
587,0.662750441278368,"Zhong2025",1998
588,0.141565520447993,"Zhong2025",1998
589,2.37245749330241,"Zhong2025",1998
590,1.49420407106695,"Zhong2025",1998
591,3.37465774644308,"Zhong2025",1998
592,0.492640470373231,"Zhong2025",1998
593,0.213130052731587,"Zhong2025",1998
594,6.7175924767908,"Zhong2025",1998
595,0.583485577689157,"Zhong2025",1998
596,0.0368082618794127,"Zhong2025",1998
597,9.27626767685684,"Zhong2025",1998
598,1.12676636595629,"Zhong2025",1998
599,2.46504100036488,"Zhong2025",1998
600,1.42249274487377,"Zhong2025",1998
601,3.83333072613389,"Zhong2025",1998
602,1.65377655830706,"Zhong2025",1998
603,23.4348226777438,"Zhong2025",1998
604,3.05045458905131,"Zhong2025",1998
605,1.69141999900327,"Zhong2025",1998
606,5.54252444829443,"Zhong2025",1998
607,9.43392631384324,"Zhong2025",1998
608,18.7480108976364,"Zhong2025",1998
609,3.50299829724191,"Zhong2025",1998
610,1.58959756618695,"Zhong2025",1998
611,2.19829200588253,"Zhong2025",1998
612,0.317386477681187,"Zhong2025",1998
613,2.78823823156763,"Zhong2025",1998
614,6.34028466642077,"Zhong2025",1998
615,0.524060945886901,"Zhong2025",1998
616,3.65359736880436,"Zhong2025",1998
617,5.22344089415856,"Zhong2025",1998
618,12.4585915331072,"Zhong2025",1998
619,0.431762798965057,"Zhong2025",1998
620,6.7898987278592,"Zhong2025",1998
621,2.20830000596824,"Zhong2025",1998
622,1.94814332080211,"Zhong2025",1998
623,6.64546336461992,"Zhong2025",1998
624,4.47720992573165,"Zhong2025",1998
625,0.371283488670597,"Zhong2025",1998
626,5.52759396459119,"Zhong2025",1998
627,8.11156241015436,"Zhong2025",1998
628,11.7683630763423,"Zhong2025",1998
629,43.7956340577867,"Zhong2025",1998
630,11.9727831508802,"Zhong2025",1998
631,0.719965088156661,"Zhong2025",1998
632,0.0363716963361058,"Zhong2025",1998
633,0.0291274266414446,"Zhong2025",1998
634,1.12254269817664,"Zhong2025",1998
635,0.162191948557616,"Zhong2025",1998
636,3.06404804877445,"Zhong2025",1998
637,0.244051567229088,"Zhong2025",1998
638,26.9368094652891,"Zhong2025",1998
639,2.43362874279339,"Zhong2025",1998
640,0.565353523673488,"Zhong2025",1998
641,1.24878989464734,"Zhong2025",1998
642,1.34606436526316,"Zhong2025",1998
643,1.69196136082922,"Zhong2025",1998
644,0.383871938872506,"Zhong2025",1998
645,1.38957455588745,"Zhong2025",1998
646,6.64693945529414,"Zhong2025",1998
647,0,"Zhong2025",1998
648,1.18493901355928,"Zhong2025",1998
649,6.0173525764392,"Zhong2025",1998
650,2.78659500623191,"Zhong2025",1998
651,0.145485795633514,"Zhong2025",1998
652,2.66542318398538,"Zhong2025",1998
653,1.75644434613079,"Zhong2025",1998
654,11.0948093931523,"Zhong2025",1998
655,0.14830940464264,"Zhong2025",1998
656,1.19801158333353,"Zhong2025",1998
657,3.52480638701961,"Zhong2025",1998
658,3.53222425331672,"Zhong2025",1998
659,5.10416828287015,"Zhong2025",1998
660,0.195389010967352,"Zhong2025",1998
661,8.18441510885473,"Zhong2025",1998
662,0.230742417816772,"Zhong2025",1998
663,3.01647891101117,"Zhong2025",1998
664,0.0956370787961142,"Zhong2025",1998
665,0.712981833625912,"Zhong2025",1998
666,1.30466411431657,"Zhong2025",1998
667,0,"Zhong2025",1998
668,1.75645751299324,"Zhong2025",1998
669,0.890312648654067,"Zhong2025",1998
670,0.0700499105118627,"Zhong2025",1998
671,1.54936691964487,"Zhong2025",1998
672,15.1159489873098,"Zhong2025",1998
673,5.63119376090265,"Zhong2025",1998
674,0.659058854282783,"Zhong2025",1998
675,5.65287809595022,"Zhong2025",1998
676,2.65231152073968,"Zhong2025",1998
677,0.83914118151198,"Zhong2025",1998
678,1.19651345979353,"Zhong2025",1998
679,6.42903032968211,"Zhong2025",1998
680,4.41042487253976,"Zhong2025",1998
681,1.37721066645509,"Zhong2025",1998
682,1.22553759653187,"Zhong2025",1998
683,13.3411884783786,"Zhong2025",1998
684,0.721980635625908,"Zhong2025",1998
685,1.67129975031704,"Zhong2025",1998
686,7.94653104374741,"Zhong2025",1998
687,6.83908185794059,"Zhong2025",1998
688,0.116124959915633,"Zhong2025",1998
689,1.11216504622081,"Zhong2025",1998
690,3.19855400736402,"Zhong2025",1998
691,1.40093850430955,"Zhong2025",1998
692,18.5096381107966,"Zhong2025",1998
693,2.72448246745178,"Zhong2025",1998
694,6.58911502701896,"Zhong2025",1998
695,5.47693824718396,"Zhong2025",1998
696,0.254833727670105,"Zhong2025",1998
697,6.29819389150471,"Zhong2025",1998
698,1.01908678750803,"Zhong2025",1998
699,0.165727754766565,"Zhong2025",1998
700,3.17909066445298,"Zhong2025",1998
701,0.217185565011375,"Zhong2025",1998
702,3.40747417671525,"Zhong2025",1998
703,6.24124448859884,"Zhong2025",1998
704,14.2820616015073,"Zhong2025",1998
705,1.86756703617244,"Zhong2025",1998
706,31.2777060680702,"Zhong2025",1998
707,4.89796782710722,"Zhong2025",1998
708,3.96525724292807,"Zhong2025",1998
709,0.232075843724422,"Zhong2025",1998
710,7.08221993574374,"Zhong2025",1998
711,0.441623379272061,"Zhong2025",1998
712,8.30061919372703,"Zhong2025",1998
713,0.63593690574282,"Zhong2025",1998
714,2.64492357213323,"Zhong2025",1998
715,0.399669110830803,"Zhong2025",1998
716,0,"Zhong2025",1998
717,1.53794491202968,"Zhong2025",1998
718,2.78195759360537,"Zhong2025",1998
719,0.889728871653689,"Zhong2025",1998
720,0.228257767506329,"Zhong2025",1998
721,2.11610612482047,"Zhong2025",1998
722,4.12037380158224,"Zhong2025",1998
723,9.01710455545973,"Zhong2025",1998
724,0.687362300572188,"Zhong2025",1998
725,5.50748177516608,"Zhong2025",1998
726,0.36151154779661,"Zhong2025",1998
727,0.729614467001878,"Zhong2025",1998
728,1.96427337975815,"Zhong2025",1998
729,0.769945203566255,"Zhong2025",1998
730,6.19528206889059,"Zhong2025",1998
731,0.857225199871719,"Zhong2025",1998
732,9.08736509001917,"Zhong2025",1998
733,1.24795706011355,"Zhong2025",1998
734,0.397472575029713,"Zhong2025",1998
735,0.0109565784646706,"Zhong2025",1998
736,1.75571950891476,"Zhong2025",1998
737,3.8365490092965,"Zhong2025",1998
738,5.27711659669876,"Zhong2025",1998
739,2.68239543612874,"Zhong2025",1998
740,10.5895970424016,"Zhong2025",1998
741,0.214139952377411,"Zhong2025",1998
742,2.56018901193006,"Zhong2025",1998
743,11.5103113280402,"Zhong2025",1998
744,0.905830621366968,"Zhong2025",1998
745,9.23150335981491,"Zhong2025",1998
746,2.25428874286321,"Zhong2025",1998
747,17.3873719536528,"Zhong2025",1998
748,2.02345476388222,"Zhong2025",1998
749,1.06225524332963,"Zhong2025",1998
750,1.24967439257111,"Zhong2025",1998
751,2.00011315385173,"Zhong2025",1998
752,12.3115627056844,"Zhong2025",1998
753,0.794576711822838,"Zhong2025",1998
754,0,"Zhong2025",1998
755,5.05433659038918,"Zhong2025",1998
756,2.7732890108316,"Zhong2025",1998
757,0,"Zhong2025",1998
758,0.228194722152341,"Zhong2025",1998
759,0.0602582541324439,"Zhong2025",1998
760,0.0606127574951078,"Zhong2025",1998
761,12.9875560741799,"Zhong2025",1998
762,14.9958086863969,"Zhong2025",1998
763,13.3429697089725,"Zhong2025",1998
764,11.0395344258041,"Zhong2025",1998
765,1.9142776126577,"Zhong2025",1998
766,6.15929788351059,"Zhong2025",1998
767,13.7450193859282,"Zhong2025",1998
768,0.2182162307186,"Zhong2025",1998
769,16.1904711042132,"Zhong2025",1998
770,48.2975247469815,"Zhong2025",1998
771,0.417747014390054,"Zhong2025",1998
772,9.30000249544779,"Zhong2025",1998
773,1.175693581458,"Zhong2025",1998
774,2.25559063481157,"Zhong2025",1998
775,9.35861777647948,"Zhong2025",1998
776,8.99898878599813,"Zhong2025",1998
777,6.16026273854077,"Zhong2025",1998
778,12.948156643449,"Zhong2025",1998
779,51.7520572209762,"Zhong2025",1998
780,5.5037611317018,"Zhong2025",1998
781,19.215156369093,"Zhong2025",1998
782,0.178641912221376,"Zhong2025",1998
783,29.8964069343749,"Zhong2025",1998
784,1.53051385272717,"Zhong2025",1998
785,3.52389003568086,"Zhong2025",1998
786,50.9780830495498,"Zhong2025",1998
787,6.39521016925573,"Zhong2025",1998
788,0.704649728611342,"Zhong2025",1998
789,18.6007372168608,"Zhong2025",1998
790,1.38596752127667,"Zhong2025",1998
791,1.1981593717275,"Zhong2025",1998
792,13.7817360143192,"Zhong2025",1998
793,6.20271903636555,"Zhong2025",1998
794,3.34731230674953,"Zhong2025",1998
795,8.21385033117405,"Zhong2025",1998
796,4.16306300218008,"Zhong2025",1998
797,3.68387653281106,"Zhong2025",1998
798,8.63430932030749,"Zhong2025",1998
799,1.05290248341345,"Zhong2025",1998
800,0.100275908008092,"Zhong2025",1998
801,2.09869028323508,"Zhong2025",1998
802,1.3759573368959,"Zhong2025",1998
803,20.7064308632975,"Zhong2025",1998
804,17.3798207223415,"Zhong2025",1998
805,1.77550850611345,"Zhong2025",1998
806,0.993715933167978,"Zhong2025",1998
807,10.6275248056577,"Zhong2025",1998
808,4.89324840744957,"Zhong2025",1998
809,1.36735545371428,"Zhong2025",1998
810,44.0912077678897,"Zhong2025",1998
811,1.89643901772797,"Zhong2025",1998
812,0.255048986310622,"Zhong2025",1998
813,8.48903983214806,"Zhong2025",1998
814,10.9972480099935,"Zhong2025",1998
815,12.7267425219218,"Zhong2025",1998
816,2.64385256028424,"Zhong2025",1998
817,6.48796133677165,"Zhong2025",1998
818,1.52659813539376,"Zhong2025",1998
819,3.44315056230908,"Zhong2025",1998
820,0,"Zhong2025",1998
821,8.58223960206315,"Zhong2025",1998
822,0.0913717560230021,"Zhong2025",1998
823,3.34106748775569,"Zhong2025",1998
824,2.9206185540298,"Zhong2025",1998
825,1.12274786433223,"Zhong2025",1998
826,5.06385601489317,"Zhong2025",1998
827,1.76680852748352,"Zhong2025",1998
828,6.52625409639799,"Zhong2025",1998
829,9.43613704534677,"Zhong2025",1998
830,18.1526078365467,"Zhong2025",1998
831,19.6856832199908,"Zhong2025",1998
832,1.7808340740605,"Zhong2025",1998
833,0.102784277413224,"Zhong2025",1998
834,9.24550704054889,"Zhong2025",1998
835,12.6570738090957,"Zhong2025",1998
836,8.89388432733765,"Zhong2025",1998
837,17.2424934667699,"Zhong2025",1998
838,7.60099394181195,"Zhong2025",1998
839,31.9258963859687,"Zhong2025",1998
840,11.1195296054537,"Zhong2025",1998
841,9.69116355654905,"Zhong2025",1998
842,3.14020987305056,"Zhong2025",1998
843,3.64956931182004,"Zhong2025",1998
844,8.11225434144338,"Zhong2025",1998
845,26.4430066422571,"Zhong2025",1998
846,2.72090950801481,"Zhong2025",1998
847,15.9121201833089,"Zhong2025",1998
848,35.5204521241735,"Zhong2025",1998
849,14.7750565740797,"Zhong2025",1998
850,3.72558952446481,"Zhong2025",1998
851,9.73766844640136,"Zhong2025",1998
852,32.8213757069906,"Zhong2025",1998
853,0.000378986894104042,"Zhong2025",1998
854,1.29474891212864,"Zhong2025",1998
855,10.601129540452,"Zhong2025",1998
856,13.7863922251595,"Zhong2025",1998
857,1.90147874155398,"Zhong2025",1998
858,1.96823882167324,"Zhong2025",1998
859,1.19319396032217,"Zhong2025",1998
860,6.71052851742261,"Zhong2025",1998
861,0.158371030673152,"Zhong2025",1998
862,5.82611000340832,"Zhong2025",1998
863,12.9907444447887,"Zhong2025",1998
864,9.26714581999668,"Zhong2025",1998
865,0.116524590328336,"Zhong2025",1998
866,13.8125071121474,"Zhong2025",1998
867,18.450100513529,"Zhong2025",1998
868,10.9422236012888,"Zhong2025",1998
869,11.2906224376464,"Zhong2025",1998
870,0.895449769387636,"Zhong2025",1998
871,0.155702501351856,"Zhong2025",1998
872,3.56218310013331,"Zhong2025",1998
873,0.00744436333576838,"Zhong2025",1998
874,0.186892232717946,"Zhong2025",1998
875,0.458815122988577,"Zhong2025",1998
876,6.25630321404764,"Zhong2025",1998
877,0.396000646979065,"Zhong2025",1998
878,2.65628691283976,"Zhong2025",1998
879,3.10189258265552,"Zhong2025",1998
880,1.68840150212772,"Zhong2025",1998
881,0.259120262072039,"Zhong2025",1998
882,1.18014992400157,"Zhong2025",1998
883,1.60305880710048,"Zhong2025",1998
884,0.516421139511575,"Zhong2025",1998
885,1.08338255328018,"Zhong2025",1998
886,19.9967153800858,"Zhong2025",1998
887,1.18645724361782,"Zhong2025",1998
888,0.180096800753174,"Zhong2025",1998
889,6.92113300183021,"Zhong2025",1998
890,5.18066680878992,"Zhong2025",1998
891,1.57848530536382,"Zhong2025",1998
892,5.55004182029912,"Zhong2025",1998
893,2.83363353247168,"Zhong2025",1998
894,0.8611269777673,"Zhong2025",1998
895,0.794798009826631,"Zhong2025",1998
896,12.0619754182881,"Zhong2025",1998
897,2.68347820800148,"Zhong2025",1998
898,0.370444478434372,"Zhong2025",1998
899,0.175369749819763,"Zhong2025",1998
900,0.299584068149767,"Zhong2025",1998
901,26.5297704531689,"Zhong2025",1998
902,0.0888804104874831,"Zhong2025",1998
903,1.14444290043579,"Zhong2025",1998
904,0.392905245457254,"Zhong2025",1998
905,0.720977028495608,"Zhong2025",1998
906,1.04638656218079,"Zhong2025",1998
907,0.591504829286184,"Zhong2025",1998
908,0.508069175112504,"Zhong2025",1998
909,22.4446848130405,"Zhong2025",1998
910,12.8128574465445,"Zhong2025",1998
911,4.19301770939583,"Zhong2025",1998
912,0.144612463788437,"Zhong2025",1998
913,0.0349603432426922,"Zhong2025",1998
914,1.52586466203156,"Zhong2025",1998
915,0.20028846259593,"Zhong2025",1998
916,1.77915157641143,"Zhong2025",1998
917,0.00121862297428065,"Zhong2025",1998
918,0.37958845587742,"Zhong2025",1998
919,0.381953985360451,"Zhong2025",1998
920,0.555379186864369,"Zhong2025",1998
921,5.01266937436361,"Zhong2025",1998
922,1.27864049909607,"Zhong2025",1998
923,0.0542961024902324,"Zhong2025",1998
924,0,"Zhong2025",1998
925,0.144964108343447,"Zhong2025",1998
926,0.124004344264197,"Zhong2025",1998
927,0.138870868242318,"Zhong2025",1998
928,0.0657014707345593,"Zhong2025",1998
929,0.0231956737645199,"Zhong2025",1998
930,4.67742281039746,"Zhong2025",1998
931,0.472351485872124,"Zhong2025",1998
932,0.114207713525049,"Zhong2025",1998
933,0,"Zhong2025",1998
934,0.157986457412481,"Zhong2025",1998
935,0.0552705559927491,"Zhong2025",1998
936,0.00664527593575902,"Zhong2025",1998
937,0.00350767865462824,"Zhong2025",1998
938,0.0143329644237287,"Zhong2025",1998
939,10.7304747689724,"Zhong2025",1998
940,1.84352209038652,"Zhong2025",1998
941,1.23770222679534,"Zhong2025",1998
942,2.7463526638361,"Zhong2025",1998
943,0.508484848737717,"Zhong2025",1998
944,0.79605749109819,"Zhong2025",1998
945,0.259806386494036,"Zhong2025",1998
946,0.942170793238615,"Zhong2025",1998
947,0.349278350961758,"Zhong2025",1998
948,1.33971587988463,"Zhong2025",1998
949,0.253174846400381,"Zhong2025",1998
950,6.82210932423268,"Zhong2025",1998
951,0,"Zhong2025",1998
952,1.59609450175344,"Zhong2025",1998
953,3.65871760646328,"Zhong2025",1998
954,6.27582149433367,"Zhong2025",1998
955,0.287624077005274,"Zhong2025",1998
956,0.29522942727033,"Zhong2025",1998
957,0.575407248031877,"Zhong2025",1998
958,0.378047356047844,"Zhong2025",1998
959,1.09829151946904,"Zhong2025",1998
960,0.585474194406368,"Zhong2025",1998
961,3.91034427531366,"Zhong2025",1998
962,0.572515232770732,"Zhong2025",1998
963,4.10861011504779,"Zhong2025",1998
964,1.08281089316543,"Zhong2025",1998
965,14.2626674236959,"Zhong2025",1998
966,3.60907063705249,"Zhong2025",1998
967,3.76224007378949,"Zhong2025",1998
968,0.0674827382401698,"Zhong2025",1998
969,4.45882497580942,"Zhong2025",1998
970,0.404780964879994,"Zhong2025",1998
971,2.26599312132532,"Zhong2025",1998
972,0.689591486064334,"Zhong2025",1998
973,6.68360577104098,"Zhong2025",1998
974,1.14394471584819,"Zhong2025",1998
975,0.362693309255479,"Zhong2025",1998
976,0,"Zhong2025",1998
977,0.0381097449673771,"Zhong2025",1998
978,1.23480831567906,"Zhong2025",1998
979,17.4430595222785,"Zhong2025",1998
980,4.71560907107941,"Zhong2025",1998
981,8.86561543424547,"Zhong2025",1998
982,0.514206307913808,"Zhong2025",1998
983,2.08199670024024,"Zhong2025",1998
984,0.461394049434198,"Zhong2025",1998
985,1.42752046660244,"Zhong2025",1998
986,0.0974739261692131,"Zhong2025",1998
987,0.0927241532654877,"Zhong2025",1998
988,0.359157010198147,"Zhong2025",1998
989,0.568320386516293,"Zhong2025",1998
990,2.22850402470317,"Zhong2025",1998
991,0,"Zhong2025",1998
992,3.72927167996372,"Zhong2025",1998
993,0.541504052586356,"Zhong2025",1998
