"row_uid","ntl_mean","source","year"
994,0.579939607999095,"Zhong2025",1998
995,0,"Zhong2025",1998
996,2.86577066080797,"Zhong2025",1998
997,6.97054871926938,"Zhong2025",1998
998,0.487893755390426,"Zhong2025",1998
999,2.26124745463171,"Zhong2025",1998
1000,10.8207882654135,"Zhong2025",1998
1001,0,"Zhong2025",1998
1002,3.14021830703419,"Zhong2025",1998
1003,0,"Zhong2025",1998
1004,1.07335855626035,"Zhong2025",1998
1005,0.143292294600862,"Zhong2025",1998
1006,0,"Zhong2025",1998
1007,0.196195650245039,"Zhong2025",1998
1008,9.41334485718635,"Zhong2025",1998
1009,0.918476475558452,"Zhong2025",1998
1010,0.141730154874244,"Zhong2025",1998
1011,0.34802639928724,"Zhong2025",1998
1012,2.40160253852039,"Zhong2025",1998
1013,0.878707996558617,"Zhong2025",1998
1014,1.83880052127999,"Zhong2025",1998
1015,0.912091060728795,"Zhong2025",1998
1016,3.2457836779918,"Zhong2025",1998
1017,1.3510136507608,"Zhong2025",1998
1018,0.317022380094196,"Zhong2025",1998
1019,0.616509479167206,"Zhong2025",1998
1020,0.138401761373303,"Zhong2025",1998
1021,0.173359099735706,"Zhong2025",1998
1022,7.12216008658687,"Zhong2025",1998
1023,2.44559338865247,"Zhong2025",1998
1024,0,"Zhong2025",1998
1025,12.2763562777947,"Zhong2025",1998
1026,1.85203086092266,"Zhong2025",1998
1027,0.273593238538428,"Zhong2025",1998
1028,0.235908121146538,"Zhong2025",1998
1029,0.509083467571041,"Zhong2025",1998
1030,0.886915263556413,"Zhong2025",1998
1031,0.0789825982280105,"Zhong2025",1998
1032,4.34056225012649,"Zhong2025",1998
1033,1.22815368172981,"Zhong2025",1998
1034,2.3360062508614,"Zhong2025",1998
1035,8.7155266383238,"Zhong2025",1998
1036,2.46510467133082,"Zhong2025",1998
1037,0.201777002422911,"Zhong2025",1998
1038,0.910438628451843,"Zhong2025",1998
1039,0.636041511954932,"Zhong2025",1998
1040,0,"Zhong2025",1998
1041,1.7887574737232,"Zhong2025",1998
1042,0.0636663936264621,"Zhong2025",1998
1043,0,"Zhong2025",1998
1044,0.784298611847176,"Zhong2025",1998
1045,0,"Zhong2025",1998
1046,1.03326784246243,"Zhong2025",1998
1047,1.04249350670825,"Zhong2025",1998
1048,0.286131779654561,"Zhong2025",1998
1049,0.0103732960272505,"Zhong2025",1998
1050,0.442345658963775,"Zhong2025",1998
1051,0.298782987771191,"Zhong2025",1998
1052,0.285481366551888,"Zhong2025",1998
1053,3.21767476637086,"Zhong2025",1998
1054,8.56872379034758,"Zhong2025",1998
1055,0.250637838544126,"Zhong2025",1998
1056,0.842415756684669,"Zhong2025",1998
1057,10.9320810876515,"Zhong2025",1998
1058,37.3900986252544,"Zhong2025",1998
1059,0.206605643873483,"Zhong2025",1998
1060,0,"Zhong2025",1998
1061,9.79685826411878,"Zhong2025",1998
1062,38.1781980875062,"Zhong2025",1998
1063,11.1651404781348,"Zhong2025",1998
1064,0.193095055843094,"Zhong2025",1998
1065,2.92006261232971,"Zhong2025",1998
1066,1.33007902364898,"Zhong2025",1998
1067,0.741768449454597,"Zhong2025",1998
1068,1.98981574926418,"Zhong2025",1998
1069,0.0669290638380797,"Zhong2025",1998
1070,1.59180690724587,"Zhong2025",1998
1071,8.58743933525872,"Zhong2025",1998
1072,1.79602732157788,"Zhong2025",1998
1073,0.432570335642263,"Zhong2025",1998
1074,5.88858666937602,"Zhong2025",1998
1075,0.870536218035819,"Zhong2025",1998
1076,0.805568349021966,"Zhong2025",1998
1077,0.289595302516998,"Zhong2025",1998
1078,16.5229426114456,"Zhong2025",1998
1079,3.93318291896501,"Zhong2025",1998
1080,19.6890626047172,"Zhong2025",1998
1081,7.73663503322018,"Zhong2025",1998
1082,7.12095892230483,"Zhong2025",1998
1083,1.6426225093885,"Zhong2025",1998
1084,5.0468952691738,"Zhong2025",1998
1085,5.43089719887398,"Zhong2025",1998
1086,5.5863716267664,"Zhong2025",1998
1087,8.19892256677278,"Zhong2025",1998
1088,14.8887806000399,"Zhong2025",1998
1089,0.115463860131144,"Zhong2025",1998
1090,0.624933892622739,"Zhong2025",1998
1091,0.761096756037345,"Zhong2025",1998
1092,6.0941351286962,"Zhong2025",1998
1093,6.09249768676874,"Zhong2025",1998
1094,0.0945786396625175,"Zhong2025",1998
1095,3.9043238914484,"Zhong2025",1998
1096,13.5256240472907,"Zhong2025",1998
1097,0.025372380556776,"Zhong2025",1998
1098,0,"Zhong2025",1998
1099,0.999352337067217,"Zhong2025",1998
1100,8.64369233823981,"Zhong2025",1998
1101,0.443942474915871,"Zhong2025",1998
1102,3.95059416935258,"Zhong2025",1998
1103,0.186496012250305,"Zhong2025",1998
1104,5.86132568175002,"Zhong2025",1998
1105,1.42597910150905,"Zhong2025",1998
1106,3.9453790643758,"Zhong2025",1998
1107,1.91329339756149,"Zhong2025",1998
1108,0.617644289347114,"Zhong2025",1998
1109,2.90777120400559,"Zhong2025",1998
1110,1.63311356588495,"Zhong2025",1998
1111,3.51734176304668,"Zhong2025",1998
1112,26.2434002205178,"Zhong2025",1998
1113,33.1152600331522,"Zhong2025",1998
1114,53.5053286325364,"Zhong2025",1998
1115,28.3885297356071,"Zhong2025",1998
1116,39.8929653083329,"Zhong2025",1998
1117,18.4561753969926,"Zhong2025",1998
1118,28.9308645261986,"Zhong2025",1998
1119,2.11607330523883,"Zhong2025",1998
1120,6.67048769757782,"Zhong2025",1998
1121,53.1027680635452,"Zhong2025",1998
1122,50.8179051248651,"Zhong2025",1998
1,1.17076853341243,"Zhong2025",1999
2,0,"Zhong2025",1999
3,0.10283851292419,"Zhong2025",1999
4,0.325742977792558,"Zhong2025",1999
5,0.137036048355632,"Zhong2025",1999
6,0.0341208161360212,"Zhong2025",1999
7,0.0495095984478291,"Zhong2025",1999
8,0.0406356550692046,"Zhong2025",1999
9,0.0458678121781708,"Zhong2025",1999
10,0.0466768539503991,"Zhong2025",1999
11,0.0136700619265449,"Zhong2025",1999
12,0.0200063646023593,"Zhong2025",1999
13,0.00139158891181434,"Zhong2025",1999
14,0.0437199422111454,"Zhong2025",1999
15,0.430237786267215,"Zhong2025",1999
16,0.059624809171431,"Zhong2025",1999
17,14.4840082343899,"Zhong2025",1999
18,0.250852050560136,"Zhong2025",1999
19,0.0386136220675884,"Zhong2025",1999
20,0.276484806607995,"Zhong2025",1999
21,0.55814089643068,"Zhong2025",1999
22,1.92546029489681,"Zhong2025",1999
23,2.77422783421433,"Zhong2025",1999
24,2.37991877707673,"Zhong2025",1999
25,3.90591820830096,"Zhong2025",1999
26,3.51940586030135,"Zhong2025",1999
27,2.77512098577316,"Zhong2025",1999
28,12.1500711629886,"Zhong2025",1999
29,0.113688717119264,"Zhong2025",1999
30,0.232236112795981,"Zhong2025",1999
31,0.62291738382456,"Zhong2025",1999
32,0.0366610966560394,"Zhong2025",1999
33,0.415717942925417,"Zhong2025",1999
34,9.51168467792763,"Zhong2025",1999
35,1.14360455328717,"Zhong2025",1999
36,9.00123847497476,"Zhong2025",1999
37,0.0914415154687738,"Zhong2025",1999
38,0.646031607677112,"Zhong2025",1999
39,0.336923954841908,"Zhong2025",1999
40,13.864631361083,"Zhong2025",1999
41,19.8142405625047,"Zhong2025",1999
42,0.599125540050279,"Zhong2025",1999
43,1.13414907158179,"Zhong2025",1999
44,0.0137254706834821,"Zhong2025",1999
45,8.05093807323989,"Zhong2025",1999
46,0,"Zhong2025",1999
47,1.81639633987312,"Zhong2025",1999
48,0.983016290518987,"Zhong2025",1999
49,2.40097463449228,"Zhong2025",1999
50,0,"Zhong2025",1999
51,8.22167552821769,"Zhong2025",1999
52,0.536610053468821,"Zhong2025",1999
53,0.989848295002649,"Zhong2025",1999
54,0.28451123186574,"Zhong2025",1999
55,0.0701007809174074,"Zhong2025",1999
56,0,"Zhong2025",1999
57,0,"Zhong2025",1999
58,14.8886578821001,"Zhong2025",1999
59,38.6090307606591,"Zhong2025",1999
60,14.8239823292042,"Zhong2025",1999
61,7.38518577501626,"Zhong2025",1999
62,4.47023327397673,"Zhong2025",1999
63,5.9006777221201,"Zhong2025",1999
64,7.00882274168881,"Zhong2025",1999
65,9.06171474256421,"Zhong2025",1999
66,3.13191396465348,"Zhong2025",1999
67,26.1604531575175,"Zhong2025",1999
68,18.0666318977152,"Zhong2025",1999
69,3.70182567151765,"Zhong2025",1999
70,2.73925298542612,"Zhong2025",1999
71,9.5997315864914,"Zhong2025",1999
72,3.55493876721135,"Zhong2025",1999
73,6.66874903727172,"Zhong2025",1999
74,5.91394527837157,"Zhong2025",1999
75,13.0411566876313,"Zhong2025",1999
76,13.9900937887338,"Zhong2025",1999
77,7.37144180861386,"Zhong2025",1999
78,17.5201838359851,"Zhong2025",1999
79,8.93934833074129,"Zhong2025",1999
80,10.8270482355346,"Zhong2025",1999
81,6.98882184893088,"Zhong2025",1999
82,11.3194159770955,"Zhong2025",1999
83,10.1865467982436,"Zhong2025",1999
84,3.66609436481559,"Zhong2025",1999
85,7.2476853103407,"Zhong2025",1999
86,4.68847117156684,"Zhong2025",1999
87,6.24265650082822,"Zhong2025",1999
88,13.9883673667908,"Zhong2025",1999
89,3.17187575271951,"Zhong2025",1999
90,9.82590179683782,"Zhong2025",1999
91,8.48531959489075,"Zhong2025",1999
92,34.3993215641054,"Zhong2025",1999
93,8.60943679965994,"Zhong2025",1999
94,5.38407192096824,"Zhong2025",1999
95,14.8021906229455,"Zhong2025",1999
96,10.8165229545484,"Zhong2025",1999
97,10.1125876711273,"Zhong2025",1999
98,1.4743762731261,"Zhong2025",1999
99,6.74640625032422,"Zhong2025",1999
100,1.17184879687974,"Zhong2025",1999
101,1.16677226620348,"Zhong2025",1999
102,4.00368638139437,"Zhong2025",1999
103,1.02482475662614,"Zhong2025",1999
104,5.37240507115017,"Zhong2025",1999
105,0.25721103718856,"Zhong2025",1999
106,3.49538634061327,"Zhong2025",1999
107,0.579011180811683,"Zhong2025",1999
108,0.994824605084313,"Zhong2025",1999
109,0.18556857994622,"Zhong2025",1999
110,0.104499791650031,"Zhong2025",1999
111,0.561968819739666,"Zhong2025",1999
112,0.0336967367679662,"Zhong2025",1999
113,0.0255591056354362,"Zhong2025",1999
114,7.13620667301473,"Zhong2025",1999
115,1.93581717662395,"Zhong2025",1999
116,1.05538907283313,"Zhong2025",1999
117,0.860773739436778,"Zhong2025",1999
118,4.17392919620742,"Zhong2025",1999
119,1.25467778843595,"Zhong2025",1999
120,2.400734057748,"Zhong2025",1999
121,0.854747230012114,"Zhong2025",1999
122,0.100692081417069,"Zhong2025",1999
123,8.06262465006234,"Zhong2025",1999
124,1.00540435728624,"Zhong2025",1999
125,3.55878228332186,"Zhong2025",1999
126,5.60207903517617,"Zhong2025",1999
127,1.15460173597064,"Zhong2025",1999
128,6.90943947757295,"Zhong2025",1999
129,5.63326114645371,"Zhong2025",1999
130,7.19185409028432,"Zhong2025",1999
131,11.7913890531508,"Zhong2025",1999
132,3.77705028403091,"Zhong2025",1999
133,4.95492364634429,"Zhong2025",1999
134,2.94484642677837,"Zhong2025",1999
135,0.889232287874521,"Zhong2025",1999
136,6.51917510065767,"Zhong2025",1999
137,7.29673837661743,"Zhong2025",1999
138,1.97121019747395,"Zhong2025",1999
139,2.73371802987989,"Zhong2025",1999
140,2.17797418317345,"Zhong2025",1999
141,2.80409580393972,"Zhong2025",1999
142,4.56072315748706,"Zhong2025",1999
143,0.716728208422661,"Zhong2025",1999
144,0.280074161559981,"Zhong2025",1999
145,6.31606284181277,"Zhong2025",1999
146,2.37516048170261,"Zhong2025",1999
147,4.3696155121254,"Zhong2025",1999
148,0.0864601914777237,"Zhong2025",1999
149,2.1884721818573,"Zhong2025",1999
150,4.21686222170448,"Zhong2025",1999
151,1.37780988507663,"Zhong2025",1999
152,0.579971225977232,"Zhong2025",1999
153,4.1840497612797,"Zhong2025",1999
154,6.21949779604872,"Zhong2025",1999
155,3.19870739323972,"Zhong2025",1999
156,0.115774250170216,"Zhong2025",1999
157,7.78093884835641,"Zhong2025",1999
158,2.05178860091426,"Zhong2025",1999
159,3.3202001882353,"Zhong2025",1999
160,1.79414194260404,"Zhong2025",1999
161,0.851488397858071,"Zhong2025",1999
162,0,"Zhong2025",1999
163,0.188810791377612,"Zhong2025",1999
164,0.358870594657986,"Zhong2025",1999
165,0.102462861416889,"Zhong2025",1999
166,0.0174704304423406,"Zhong2025",1999
167,0.0752273675806827,"Zhong2025",1999
168,0.00846002101269231,"Zhong2025",1999
169,0,"Zhong2025",1999
170,0,"Zhong2025",1999
171,0,"Zhong2025",1999
172,0,"Zhong2025",1999
173,0.0986176398184641,"Zhong2025",1999
174,0,"Zhong2025",1999
175,0,"Zhong2025",1999
176,0.00446359656850341,"Zhong2025",1999
177,0.0266670139749101,"Zhong2025",1999
178,0,"Zhong2025",1999
179,0,"Zhong2025",1999
180,0.0185017323274537,"Zhong2025",1999
181,0.00294904135338314,"Zhong2025",1999
182,0,"Zhong2025",1999
183,0,"Zhong2025",1999
184,0,"Zhong2025",1999
185,0,"Zhong2025",1999
186,0.00417369732178974,"Zhong2025",1999
187,0.139100304080965,"Zhong2025",1999
188,0.00622737070930972,"Zhong2025",1999
189,0.00200987816614915,"Zhong2025",1999
190,5.67442255613721,"Zhong2025",1999
191,12.4499989669529,"Zhong2025",1999
192,0.194647008325995,"Zhong2025",1999
193,0,"Zhong2025",1999
194,0.743783475107787,"Zhong2025",1999
195,1.79146629868503,"Zhong2025",1999
196,1.16610011276628,"Zhong2025",1999
197,0.0877111699052216,"Zhong2025",1999
198,0.246739185650044,"Zhong2025",1999
199,0.520050788172786,"Zhong2025",1999
200,0.430477347895856,"Zhong2025",1999
201,0,"Zhong2025",1999
202,0.523598714592471,"Zhong2025",1999
203,0.051556703128336,"Zhong2025",1999
204,4.73141168797625,"Zhong2025",1999
205,0.347022477098632,"Zhong2025",1999
206,1.21951314239921,"Zhong2025",1999
207,0.0292357968730645,"Zhong2025",1999
208,0.0846295712046506,"Zhong2025",1999
209,0.146096684784877,"Zhong2025",1999
210,0.00104599198145697,"Zhong2025",1999
211,0,"Zhong2025",1999
212,0,"Zhong2025",1999
213,0,"Zhong2025",1999
214,0,"Zhong2025",1999
215,0,"Zhong2025",1999
216,0,"Zhong2025",1999
217,0.0247662653469119,"Zhong2025",1999
218,0,"Zhong2025",1999
219,0,"Zhong2025",1999
220,0.0133731575719267,"Zhong2025",1999
221,0,"Zhong2025",1999
222,0,"Zhong2025",1999
223,0,"Zhong2025",1999
224,0,"Zhong2025",1999
225,0,"Zhong2025",1999
226,0.0436328112869847,"Zhong2025",1999
227,0.00508835024637025,"Zhong2025",1999
228,0.00753440753167872,"Zhong2025",1999
229,0.00625140150584852,"Zhong2025",1999
230,20.4121999612474,"Zhong2025",1999
231,3.37335335526556,"Zhong2025",1999
232,5.53846859379475,"Zhong2025",1999
233,0.222664261513273,"Zhong2025",1999
234,6.79261252001712,"Zhong2025",1999
235,10.1422482199139,"Zhong2025",1999
236,5.11489142005583,"Zhong2025",1999
237,5.880216860643,"Zhong2025",1999
238,5.01201482828032,"Zhong2025",1999
239,4.56516554364289,"Zhong2025",1999
240,16.3433739595246,"Zhong2025",1999
241,8.97029750630007,"Zhong2025",1999
242,3.8404267007485,"Zhong2025",1999
243,10.7119870441966,"Zhong2025",1999
244,1.83525778328221,"Zhong2025",1999
245,10.4107581652128,"Zhong2025",1999
246,5.39222372172637,"Zhong2025",1999
247,1.07268085566332,"Zhong2025",1999
248,11.7663160637021,"Zhong2025",1999
249,8.66574670987971,"Zhong2025",1999
250,0.831534852973279,"Zhong2025",1999
251,2.30040832810231,"Zhong2025",1999
252,10.1067314769911,"Zhong2025",1999
253,2.18386133694578,"Zhong2025",1999
254,16.7015271429288,"Zhong2025",1999
255,3.78956560290168,"Zhong2025",1999
256,5.9168666667266,"Zhong2025",1999
257,33.0621896177773,"Zhong2025",1999
258,7.84322475832562,"Zhong2025",1999
259,15.8965732184779,"Zhong2025",1999
260,29.9357056319714,"Zhong2025",1999
261,4.04170376545079,"Zhong2025",1999
262,12.8597973891064,"Zhong2025",1999
263,1.52559140458152,"Zhong2025",1999
264,15.9574650422387,"Zhong2025",1999
265,12.9670854731451,"Zhong2025",1999
266,1.92429653563035,"Zhong2025",1999
267,17.0606370339027,"Zhong2025",1999
268,4.3182605722229,"Zhong2025",1999
269,22.9439814098214,"Zhong2025",1999
270,5.1356999478393,"Zhong2025",1999
271,11.6286546351418,"Zhong2025",1999
272,8.89118978159225,"Zhong2025",1999
273,47.9576293627421,"Zhong2025",1999
274,8.75990522520564,"Zhong2025",1999
275,7.21151256299165,"Zhong2025",1999
276,16.3132458574632,"Zhong2025",1999
277,12.5541754869314,"Zhong2025",1999
278,0.72872606176305,"Zhong2025",1999
279,0.304897669965601,"Zhong2025",1999
280,10.224364616131,"Zhong2025",1999
281,7.34541991178982,"Zhong2025",1999
282,6.1801513689063,"Zhong2025",1999
283,47.515680961705,"Zhong2025",1999
284,7.04142461538881,"Zhong2025",1999
285,0.124289465009183,"Zhong2025",1999
286,0.13188148282965,"Zhong2025",1999
287,0.365212604798709,"Zhong2025",1999
288,1.21162608787144,"Zhong2025",1999
289,3.99322862682554,"Zhong2025",1999
290,40.2443133190179,"Zhong2025",1999
291,0.813608561119726,"Zhong2025",1999
292,18.2530688935985,"Zhong2025",1999
293,5.26337137270687,"Zhong2025",1999
294,0.776960511429934,"Zhong2025",1999
295,0.305949564278126,"Zhong2025",1999
296,0.245523386655894,"Zhong2025",1999
297,2.31489485260639,"Zhong2025",1999
298,0.364075975873876,"Zhong2025",1999
299,1.63460772491845,"Zhong2025",1999
300,15.3720732969396,"Zhong2025",1999
301,4.39574521488317,"Zhong2025",1999
302,0.871459901926381,"Zhong2025",1999
303,21.5702784750197,"Zhong2025",1999
304,1.80685546629779,"Zhong2025",1999
305,0.0410377998585655,"Zhong2025",1999
306,3.16970088318826,"Zhong2025",1999
307,1.05134411600614,"Zhong2025",1999
308,1.62682292087751,"Zhong2025",1999
309,0.996371403095363,"Zhong2025",1999
310,3.32155117604625,"Zhong2025",1999
311,0.656578759015309,"Zhong2025",1999
312,7.43603048075301,"Zhong2025",1999
313,0.781096838825197,"Zhong2025",1999
314,6.27771197368544,"Zhong2025",1999
315,0.336939562766179,"Zhong2025",1999
316,0.349915759354935,"Zhong2025",1999
317,1.09447402295444,"Zhong2025",1999
318,0.528436661250036,"Zhong2025",1999
319,7.49212905433148,"Zhong2025",1999
320,4.18178390200995,"Zhong2025",1999
321,0.505886114966349,"Zhong2025",1999
322,6.8193399488223,"Zhong2025",1999
323,5.82409834330703,"Zhong2025",1999
324,1.59007814886917,"Zhong2025",1999
325,0.586158198742975,"Zhong2025",1999
326,18.1538405579128,"Zhong2025",1999
327,3.87949370169565,"Zhong2025",1999
328,2.0134332354458,"Zhong2025",1999
329,9.6203161871549,"Zhong2025",1999
330,0.862029960510707,"Zhong2025",1999
331,8.21632682118841,"Zhong2025",1999
332,41.5678547978401,"Zhong2025",1999
333,2.57444772919241,"Zhong2025",1999
334,0.496483918829023,"Zhong2025",1999
335,6.10165296417631,"Zhong2025",1999
336,9.42021224520723,"Zhong2025",1999
337,44.7334595722939,"Zhong2025",1999
338,4.61500793602857,"Zhong2025",1999
339,2.06989005608352,"Zhong2025",1999
340,5.04054314753739,"Zhong2025",1999
341,11.4359884535273,"Zhong2025",1999
342,1.53526722191239,"Zhong2025",1999
343,1.5600358199548,"Zhong2025",1999
344,2.22974207406496,"Zhong2025",1999
345,9.63348938898093,"Zhong2025",1999
346,3.48771997349751,"Zhong2025",1999
347,5.55449622956039,"Zhong2025",1999
348,0.795568793280083,"Zhong2025",1999
349,0.746358994778742,"Zhong2025",1999
350,1.15103140159476,"Zhong2025",1999
351,20.7140065516744,"Zhong2025",1999
352,0.233708597470128,"Zhong2025",1999
353,9.47150245553157,"Zhong2025",1999
354,1.32759851974829,"Zhong2025",1999
355,4.9974806327923,"Zhong2025",1999
356,0.562846710134988,"Zhong2025",1999
357,11.2191031757259,"Zhong2025",1999
358,0.633888149584333,"Zhong2025",1999
359,0.561893915525572,"Zhong2025",1999
360,1.34102332570625,"Zhong2025",1999
361,11.1275678704302,"Zhong2025",1999
362,0.465722736069765,"Zhong2025",1999
363,2.2113636918428,"Zhong2025",1999
364,0.645493883895388,"Zhong2025",1999
365,2.25115899301333,"Zhong2025",1999
366,0.339372713025326,"Zhong2025",1999
367,48.0855995049843,"Zhong2025",1999
368,17.6868121614716,"Zhong2025",1999
369,0.572932281452273,"Zhong2025",1999
370,4.50451138690658,"Zhong2025",1999
371,2.97630631057152,"Zhong2025",1999
372,1.05745690248448,"Zhong2025",1999
373,7.11696788478692,"Zhong2025",1999
374,0,"Zhong2025",1999
375,13.7332185035752,"Zhong2025",1999
376,4.45383022083487,"Zhong2025",1999
377,0.254462745592133,"Zhong2025",1999
378,0.253859718551613,"Zhong2025",1999
379,0.92184163525444,"Zhong2025",1999
380,0.0888228688122971,"Zhong2025",1999
381,10.4773639142513,"Zhong2025",1999
382,25.6147467403089,"Zhong2025",1999
383,0.809778729660643,"Zhong2025",1999
384,1.62002036454986,"Zhong2025",1999
385,12.6062981882979,"Zhong2025",1999
386,10.3000875171601,"Zhong2025",1999
387,30.616462403323,"Zhong2025",1999
388,4.78878855411068,"Zhong2025",1999
389,3.67119113522626,"Zhong2025",1999
390,62.8448825836182,"Zhong2025",1999
391,6.3288974847408,"Zhong2025",1999
392,11.4610274537536,"Zhong2025",1999
393,8.09152017301983,"Zhong2025",1999
394,28.8936907177322,"Zhong2025",1999
395,4.97573117633897,"Zhong2025",1999
396,5.43829765397252,"Zhong2025",1999
397,2.74444334438451,"Zhong2025",1999
398,37.290190783414,"Zhong2025",1999
399,0.121152264191117,"Zhong2025",1999
400,0.263014448972469,"Zhong2025",1999
401,0.0958742508506244,"Zhong2025",1999
402,0.237920716568449,"Zhong2025",1999
403,0,"Zhong2025",1999
404,0,"Zhong2025",1999
405,6.06946520232429,"Zhong2025",1999
406,0.00829345388064,"Zhong2025",1999
407,0.480000060488702,"Zhong2025",1999
408,0.18529798814479,"Zhong2025",1999
409,0,"Zhong2025",1999
410,0.0598635487089869,"Zhong2025",1999
411,0,"Zhong2025",1999
412,0.0974962583089128,"Zhong2025",1999
413,0,"Zhong2025",1999
414,0,"Zhong2025",1999
415,0,"Zhong2025",1999
416,0,"Zhong2025",1999
417,0.107853665135124,"Zhong2025",1999
418,0.212583513012314,"Zhong2025",1999
419,0.147071943102151,"Zhong2025",1999
420,0,"Zhong2025",1999
421,0.156761733780932,"Zhong2025",1999
422,0,"Zhong2025",1999
423,0,"Zhong2025",1999
424,0,"Zhong2025",1999
425,0,"Zhong2025",1999
426,0.0447959998094384,"Zhong2025",1999
427,0,"Zhong2025",1999
428,0,"Zhong2025",1999
429,0.213002096409799,"Zhong2025",1999
430,0.221393524960942,"Zhong2025",1999
431,0.0122528631871797,"Zhong2025",1999
432,0,"Zhong2025",1999
433,0.0783069310697499,"Zhong2025",1999
434,0,"Zhong2025",1999
435,0.00515268614856146,"Zhong2025",1999
436,0.370187303532639,"Zhong2025",1999
437,3.44580678068868,"Zhong2025",1999
438,0.51108020620775,"Zhong2025",1999
439,1.14635870255409,"Zhong2025",1999
440,0.542430432967558,"Zhong2025",1999
441,14.6342125874321,"Zhong2025",1999
442,2.45077935325762,"Zhong2025",1999
443,4.79503571271031,"Zhong2025",1999
444,4.7909207991551,"Zhong2025",1999
445,6.62020953376042,"Zhong2025",1999
446,2.12908406032201,"Zhong2025",1999
447,4.39813794207362,"Zhong2025",1999
448,0.97908386386671,"Zhong2025",1999
449,4.90566596611064,"Zhong2025",1999
450,1.91418176162387,"Zhong2025",1999
451,1.98513330544292,"Zhong2025",1999
452,0.921081239449996,"Zhong2025",1999
453,0.357754021586098,"Zhong2025",1999
454,6.3991867967896,"Zhong2025",1999
455,4.53062399749231,"Zhong2025",1999
456,9.66873375719244,"Zhong2025",1999
457,7.27230369436069,"Zhong2025",1999
458,2.68846074230082,"Zhong2025",1999
459,3.02192813694915,"Zhong2025",1999
460,0.516070880318074,"Zhong2025",1999
461,4.34487593633319,"Zhong2025",1999
462,9.54900751442745,"Zhong2025",1999
463,0.973530257606552,"Zhong2025",1999
464,1.59008305407302,"Zhong2025",1999
465,0.620111428386926,"Zhong2025",1999
466,0.395610047271386,"Zhong2025",1999
467,57.1178505595137,"Zhong2025",1999
468,23.5016906352444,"Zhong2025",1999
469,10.7017348110676,"Zhong2025",1999
470,7.31804065654675,"Zhong2025",1999
471,31.9439557938349,"Zhong2025",1999
472,6.75497952624494,"Zhong2025",1999
473,7.23995079485079,"Zhong2025",1999
474,34.9164039813555,"Zhong2025",1999
475,3.62226598090838,"Zhong2025",1999
476,12.7279143090151,"Zhong2025",1999
477,1.88164579249752,"Zhong2025",1999
478,15.7918128783886,"Zhong2025",1999
479,6.52238951251754,"Zhong2025",1999
480,39.3308408228556,"Zhong2025",1999
481,3.7537187185804,"Zhong2025",1999
482,33.5059045426389,"Zhong2025",1999
483,10.5960875745361,"Zhong2025",1999
484,5.42224602609252,"Zhong2025",1999
485,19.8824900791926,"Zhong2025",1999
486,54.6573189955491,"Zhong2025",1999
487,11.541800558567,"Zhong2025",1999
488,11.4993936465337,"Zhong2025",1999
489,8.642382602279,"Zhong2025",1999
490,19.858681990928,"Zhong2025",1999
491,0.152141327682634,"Zhong2025",1999
492,0.46695515917186,"Zhong2025",1999
493,0.185108368902049,"Zhong2025",1999
494,5.10432618712721,"Zhong2025",1999
495,2.11419107440881,"Zhong2025",1999
496,0.233400882331565,"Zhong2025",1999
497,3.52842183389127,"Zhong2025",1999
498,1.09162945166633,"Zhong2025",1999
499,12.347452876572,"Zhong2025",1999
500,1.16948612400725,"Zhong2025",1999
501,7.68617216571347,"Zhong2025",1999
502,2.55669463492666,"Zhong2025",1999
503,0.857299380095489,"Zhong2025",1999
504,1.24615720555533,"Zhong2025",1999
505,3.36516013606301,"Zhong2025",1999
506,1.54831757298489,"Zhong2025",1999
507,3.9105783505004,"Zhong2025",1999
508,0.0056209270431249,"Zhong2025",1999
509,1.82866257187087,"Zhong2025",1999
510,0.446523287389363,"Zhong2025",1999
511,0,"Zhong2025",1999
