"row_uid","ntl_mean","source","year"
512,0.095825041561667,"Zhong2025",1999
513,0.155043274473032,"Zhong2025",1999
514,0.289900036176075,"Zhong2025",1999
515,3.56589949754781,"Zhong2025",1999
516,3.56741667321714,"Zhong2025",1999
517,2.44859665309646,"Zhong2025",1999
518,0.0607640896645371,"Zhong2025",1999
519,2.32077862722974,"Zhong2025",1999
520,0.67906952785107,"Zhong2025",1999
521,0.206368370668895,"Zhong2025",1999
522,5.80949293249878,"Zhong2025",1999
523,9.71112517930247,"Zhong2025",1999
524,0.169616567265437,"Zhong2025",1999
525,0.25788735594125,"Zhong2025",1999
526,2.15789993241946,"Zhong2025",1999
527,2.41725838895548,"Zhong2025",1999
528,0.0232403246754849,"Zhong2025",1999
529,20.3252561127758,"Zhong2025",1999
530,9.75294401750562,"Zhong2025",1999
531,4.88467765602006,"Zhong2025",1999
532,1.53264356909918,"Zhong2025",1999
533,0.956764408354373,"Zhong2025",1999
534,2.17667358872803,"Zhong2025",1999
535,0.515279716410919,"Zhong2025",1999
536,1.79283678239796,"Zhong2025",1999
537,1.5154794000216,"Zhong2025",1999
538,1.7519812913428,"Zhong2025",1999
539,2.00432218535443,"Zhong2025",1999
540,5.01449556155056,"Zhong2025",1999
541,7.24479564232162,"Zhong2025",1999
542,1.3509724814877,"Zhong2025",1999
543,2.70305069817109,"Zhong2025",1999
544,2.75440012234939,"Zhong2025",1999
545,1.43127996312337,"Zhong2025",1999
546,2.07146921272143,"Zhong2025",1999
547,2.22131354261908,"Zhong2025",1999
548,1.98998300707779,"Zhong2025",1999
549,1.27723260923898,"Zhong2025",1999
550,1.37044909972788,"Zhong2025",1999
551,2.43422659018535,"Zhong2025",1999
552,1.34434474955142,"Zhong2025",1999
553,0.84834183658107,"Zhong2025",1999
554,1.87672278539783,"Zhong2025",1999
555,0.361891039268776,"Zhong2025",1999
556,0.723337806982376,"Zhong2025",1999
557,4.42489725782397,"Zhong2025",1999
558,5.21973501429926,"Zhong2025",1999
559,2.51552109741828,"Zhong2025",1999
560,1.95410650609847,"Zhong2025",1999
561,3.51559011431743,"Zhong2025",1999
562,14.9900477684836,"Zhong2025",1999
563,1.50688193982115,"Zhong2025",1999
564,1.51997952067986,"Zhong2025",1999
565,5.67529596613465,"Zhong2025",1999
566,0.968273088083699,"Zhong2025",1999
567,4.5275812870203,"Zhong2025",1999
568,0.449937970631139,"Zhong2025",1999
569,1.83987282444989,"Zhong2025",1999
570,0.276058435343546,"Zhong2025",1999
571,2.8222725322387,"Zhong2025",1999
572,0.807220993257163,"Zhong2025",1999
573,1.1275771075935,"Zhong2025",1999
574,1.40155289492205,"Zhong2025",1999
575,1.1130078054413,"Zhong2025",1999
576,3.79447160577101,"Zhong2025",1999
577,0.361819481112497,"Zhong2025",1999
578,1.92487088202679,"Zhong2025",1999
579,0.800420475760286,"Zhong2025",1999
580,3.93466128373942,"Zhong2025",1999
581,1.57447717813402,"Zhong2025",1999
582,0.372377166053387,"Zhong2025",1999
583,0.293916371456311,"Zhong2025",1999
584,1.01807464382698,"Zhong2025",1999
585,1.00184037405796,"Zhong2025",1999
586,1.08349962939198,"Zhong2025",1999
587,0.645733064916307,"Zhong2025",1999
588,0.142365316757055,"Zhong2025",1999
589,2.5628927135377,"Zhong2025",1999
590,1.53903399362512,"Zhong2025",1999
591,3.42610927191031,"Zhong2025",1999
592,0.519463336634152,"Zhong2025",1999
593,0.219276361711896,"Zhong2025",1999
594,6.84183348839961,"Zhong2025",1999
595,0.74798008047741,"Zhong2025",1999
596,0.0613380059614738,"Zhong2025",1999
597,9.3011627041993,"Zhong2025",1999
598,1.15825674722891,"Zhong2025",1999
599,2.48561209582314,"Zhong2025",1999
600,1.43156288457429,"Zhong2025",1999
601,3.88558118765122,"Zhong2025",1999
602,1.71589017630885,"Zhong2025",1999
603,23.9256237704178,"Zhong2025",1999
604,3.12530625891549,"Zhong2025",1999
605,2.22032000305483,"Zhong2025",1999
606,5.38363894914016,"Zhong2025",1999
607,9.51179555085707,"Zhong2025",1999
608,18.7937769174576,"Zhong2025",1999
609,3.95970397125715,"Zhong2025",1999
610,1.63395639246945,"Zhong2025",1999
611,2.32277721336725,"Zhong2025",1999
612,0.325933693597714,"Zhong2025",1999
613,2.97223359064396,"Zhong2025",1999
614,6.46406676192881,"Zhong2025",1999
615,0.560450585100919,"Zhong2025",1999
616,3.91637304554632,"Zhong2025",1999
617,5.28175512741765,"Zhong2025",1999
618,12.5558273918056,"Zhong2025",1999
619,0.437156849205635,"Zhong2025",1999
620,6.91233256525834,"Zhong2025",1999
621,2.29430591234179,"Zhong2025",1999
622,2.15517405517562,"Zhong2025",1999
623,7.1762601820833,"Zhong2025",1999
624,4.61939363363583,"Zhong2025",1999
625,0.435718720581305,"Zhong2025",1999
626,5.5192918039056,"Zhong2025",1999
627,8.10865364049134,"Zhong2025",1999
628,12.4169150447216,"Zhong2025",1999
629,43.8065432442559,"Zhong2025",1999
630,11.9727831508802,"Zhong2025",1999
631,0.714532185170297,"Zhong2025",1999
632,0.0376225403147961,"Zhong2025",1999
633,0.0272092091098224,"Zhong2025",1999
634,1.09452263274863,"Zhong2025",1999
635,0.165642067105016,"Zhong2025",1999
636,3.08216216652146,"Zhong2025",1999
637,0.246683375383756,"Zhong2025",1999
638,27.3690502494574,"Zhong2025",1999
639,2.56030011038867,"Zhong2025",1999
640,0.589452119017056,"Zhong2025",1999
641,1.59712585212331,"Zhong2025",1999
642,1.64152693140678,"Zhong2025",1999
643,2.08427509902016,"Zhong2025",1999
644,0.600776864521183,"Zhong2025",1999
645,1.45684130464665,"Zhong2025",1999
646,6.9279534629747,"Zhong2025",1999
647,0.136922198534012,"Zhong2025",1999
648,1.28476588089927,"Zhong2025",1999
649,6.52665725121131,"Zhong2025",1999
650,3.87974205125629,"Zhong2025",1999
651,0.148748056267541,"Zhong2025",1999
652,3.53446219537569,"Zhong2025",1999
653,1.95409571836333,"Zhong2025",1999
654,11.7996216289025,"Zhong2025",1999
655,0.166451161115111,"Zhong2025",1999
656,1.64862448290202,"Zhong2025",1999
657,4.86161901295747,"Zhong2025",1999
658,3.65151965171099,"Zhong2025",1999
659,5.38161883025745,"Zhong2025",1999
660,0.230907622820292,"Zhong2025",1999
661,8.60128306982017,"Zhong2025",1999
662,0.229359353912256,"Zhong2025",1999
663,3.45547371919577,"Zhong2025",1999
664,0.0956370787961142,"Zhong2025",1999
665,0.742769587356232,"Zhong2025",1999
666,1.38769470849558,"Zhong2025",1999
667,0,"Zhong2025",1999
668,1.80673437317318,"Zhong2025",1999
669,0.937614706943238,"Zhong2025",1999
670,0.0851290972997533,"Zhong2025",1999
671,1.71227199965821,"Zhong2025",1999
672,15.1312609602298,"Zhong2025",1999
673,5.63317966461182,"Zhong2025",1999
674,1.07710970458622,"Zhong2025",1999
675,6.17274668812752,"Zhong2025",1999
676,3.04551334679127,"Zhong2025",1999
677,1.03228731348337,"Zhong2025",1999
678,1.32439935816176,"Zhong2025",1999
679,6.68273403478223,"Zhong2025",1999
680,4.58551859266536,"Zhong2025",1999
681,2.04074574751957,"Zhong2025",1999
682,1.11731959464388,"Zhong2025",1999
683,13.9867698235779,"Zhong2025",1999
684,0.731213747416122,"Zhong2025",1999
685,1.74631918089031,"Zhong2025",1999
686,8.14065788495109,"Zhong2025",1999
687,7.27796403091887,"Zhong2025",1999
688,0.646234400408424,"Zhong2025",1999
689,1.26007752588978,"Zhong2025",1999
690,3.33648721660887,"Zhong2025",1999
691,1.47813714978208,"Zhong2025",1999
692,18.5549164613088,"Zhong2025",1999
693,2.72448246745178,"Zhong2025",1999
694,6.99818023954119,"Zhong2025",1999
695,5.7774969831109,"Zhong2025",1999
696,0.477037617207869,"Zhong2025",1999
697,7.09047574992467,"Zhong2025",1999
698,1.16411244581449,"Zhong2025",1999
699,0.192230772160526,"Zhong2025",1999
700,3.21900341495294,"Zhong2025",1999
701,0.228613436715848,"Zhong2025",1999
702,3.70511090366737,"Zhong2025",1999
703,6.47900244135959,"Zhong2025",1999
704,16.4511417479351,"Zhong2025",1999
705,1.92197091702757,"Zhong2025",1999
706,32.7334240147325,"Zhong2025",1999
707,5.41855606117419,"Zhong2025",1999
708,4.97303866726598,"Zhong2025",1999
709,0.270552067561075,"Zhong2025",1999
710,7.64939232254532,"Zhong2025",1999
711,0.450578967215456,"Zhong2025",1999
712,8.79916584610103,"Zhong2025",1999
713,0.63593690574282,"Zhong2025",1999
714,3.13626477376717,"Zhong2025",1999
715,0.41118121245869,"Zhong2025",1999
716,0,"Zhong2025",1999
717,1.83712138698162,"Zhong2025",1999
718,2.83163335538385,"Zhong2025",1999
719,1.5933218440576,"Zhong2025",1999
720,0.333039651909065,"Zhong2025",1999
721,2.87034620006497,"Zhong2025",1999
722,5.18776255242075,"Zhong2025",1999
723,10.7589681262226,"Zhong2025",1999
724,0.795807230472565,"Zhong2025",1999
725,6.51939536612711,"Zhong2025",1999
726,0.374814856701939,"Zhong2025",1999
727,0.777305569454956,"Zhong2025",1999
728,3.06401196295264,"Zhong2025",1999
729,0.848223100054684,"Zhong2025",1999
730,6.92198633140242,"Zhong2025",1999
731,0.94512733956231,"Zhong2025",1999
732,10.2083377622896,"Zhong2025",1999
733,1.58245869070567,"Zhong2025",1999
734,0.485924735842716,"Zhong2025",1999
735,0.244606986544518,"Zhong2025",1999
736,1.86499546608695,"Zhong2025",1999
737,4.0063596112218,"Zhong2025",1999
738,6.46825520038605,"Zhong2025",1999
739,3.27484963351355,"Zhong2025",1999
740,10.6203430175781,"Zhong2025",1999
741,0.336892933934599,"Zhong2025",1999
742,4.61081365902315,"Zhong2025",1999
743,11.6535236676534,"Zhong2025",1999
744,0.989811085844161,"Zhong2025",1999
745,9.33422486325528,"Zhong2025",1999
746,2.41284917398141,"Zhong2025",1999
747,17.7662370472538,"Zhong2025",1999
748,2.38462397261035,"Zhong2025",1999
749,1.1297944560647,"Zhong2025",1999
750,1.81500718941431,"Zhong2025",1999
751,2.22318267293869,"Zhong2025",1999
752,12.3378250405595,"Zhong2025",1999
753,0.817005197495186,"Zhong2025",1999
754,0,"Zhong2025",1999
755,5.49277299849403,"Zhong2025",1999
756,3.22311909029769,"Zhong2025",1999
757,0,"Zhong2025",1999
758,0.240045882783043,"Zhong2025",1999
759,0.0520955632290533,"Zhong2025",1999
760,0.0826934944346266,"Zhong2025",1999
761,12.9875560741799,"Zhong2025",1999
762,15.0190046110819,"Zhong2025",1999
763,13.4831166645837,"Zhong2025",1999
764,11.0395344258041,"Zhong2025",1999
765,1.83348165494093,"Zhong2025",1999
766,6.16324855387211,"Zhong2025",1999
767,13.9379805428641,"Zhong2025",1999
768,0.226031692988716,"Zhong2025",1999
769,16.1904711042132,"Zhong2025",1999
770,48.4960177681663,"Zhong2025",1999
771,0.547139968822034,"Zhong2025",1999
772,9.31476114957761,"Zhong2025",1999
773,1.67378489034006,"Zhong2025",1999
774,2.27809341694357,"Zhong2025",1999
775,9.48334852419794,"Zhong2025",1999
776,9.06116508480345,"Zhong2025",1999
777,6.32240615383323,"Zhong2025",1999
778,13.3117367294683,"Zhong2025",1999
779,51.8602384793556,"Zhong2025",1999
780,5.99276968682634,"Zhong2025",1999
781,19.21875732701,"Zhong2025",1999
782,0.126834814835872,"Zhong2025",1999
783,30.113413756802,"Zhong2025",1999
784,1.64193687849899,"Zhong2025",1999
785,3.59010396302999,"Zhong2025",1999
786,51.2129908169017,"Zhong2025",1999
787,6.56099745406803,"Zhong2025",1999
788,0.719291406208764,"Zhong2025",1999
789,18.6007372168608,"Zhong2025",1999
790,1.39831513847351,"Zhong2025",1999
791,1.31528161350509,"Zhong2025",1999
792,13.7913075431449,"Zhong2025",1999
793,6.37603798388607,"Zhong2025",1999
794,3.67011080418674,"Zhong2025",1999
795,8.24791900668323,"Zhong2025",1999
796,4.17604859051656,"Zhong2025",1999
797,3.68824871389001,"Zhong2025",1999
798,8.63430932030749,"Zhong2025",1999
799,1.10259464835941,"Zhong2025",1999
800,0.10246705949842,"Zhong2025",1999
801,2.08634227817046,"Zhong2025",1999
802,1.39105316492873,"Zhong2025",1999
803,20.7153287433628,"Zhong2025",1999
804,17.3927973210812,"Zhong2025",1999
805,1.92957972721403,"Zhong2025",1999
806,0.965800095623469,"Zhong2025",1999
807,10.6440669165717,"Zhong2025",1999
808,5.13719667035621,"Zhong2025",1999
809,1.51284783156667,"Zhong2025",1999
810,44.0912077678897,"Zhong2025",1999
811,1.92123376232173,"Zhong2025",1999
812,0.268090394914032,"Zhong2025",1999
813,8.8157330874739,"Zhong2025",1999
814,11.0310365809844,"Zhong2025",1999
815,12.9243442575137,"Zhong2025",1999
816,3.43702738011877,"Zhong2025",1999
817,6.66564875284831,"Zhong2025",1999
818,1.52212915297539,"Zhong2025",1999
819,3.68238539538835,"Zhong2025",1999
820,0,"Zhong2025",1999
821,8.5968570773666,"Zhong2025",1999
822,0.0937518473638564,"Zhong2025",1999
823,3.74727802557867,"Zhong2025",1999
824,3.18676505708471,"Zhong2025",1999
825,1.08193762885297,"Zhong2025",1999
826,5.68102677663167,"Zhong2025",1999
827,1.84232971248255,"Zhong2025",1999
828,6.52814856675955,"Zhong2025",1999
829,9.43613704534677,"Zhong2025",1999
830,18.4009144394486,"Zhong2025",1999
831,19.7078848595315,"Zhong2025",1999
832,1.78557014419482,"Zhong2025",1999
833,0,"Zhong2025",1999
834,9.52313446241712,"Zhong2025",1999
835,12.6570738090957,"Zhong2025",1999
836,9.05382765769559,"Zhong2025",1999
837,17.2424934667699,"Zhong2025",1999
838,7.74737274475104,"Zhong2025",1999
839,31.9495557526411,"Zhong2025",1999
840,11.2879202766852,"Zhong2025",1999
841,10.316875193592,"Zhong2025",1999
842,3.56432986825052,"Zhong2025",1999
843,4.18417212244021,"Zhong2025",1999
844,8.14701428919128,"Zhong2025",1999
845,26.4430066422571,"Zhong2025",1999
846,3.1251526826614,"Zhong2025",1999
847,15.9121201833089,"Zhong2025",1999
848,35.6011799202591,"Zhong2025",1999
849,14.7750565740797,"Zhong2025",1999
850,4.01847709278608,"Zhong2025",1999
851,9.76241499303358,"Zhong2025",1999
852,33.2408246612549,"Zhong2025",1999
853,0.00980008520970219,"Zhong2025",1999
854,1.33257081019386,"Zhong2025",1999
855,10.6073142730438,"Zhong2025",1999
856,13.9338513568596,"Zhong2025",1999
857,2.12816481102401,"Zhong2025",1999
858,2.38006351997394,"Zhong2025",1999
859,1.5175717026608,"Zhong2025",1999
860,6.72952150318721,"Zhong2025",1999
861,0.405477955355309,"Zhong2025",1999
862,5.88764290179103,"Zhong2025",1999
863,13.0645361627851,"Zhong2025",1999
864,9.26714581999668,"Zhong2025",1999
865,0.128325325759593,"Zhong2025",1999
866,13.8316767417778,"Zhong2025",1999
867,18.9723966851318,"Zhong2025",1999
868,10.9422236012888,"Zhong2025",1999
869,11.5881712296382,"Zhong2025",1999
870,0.894324330974312,"Zhong2025",1999
871,0.20579160522685,"Zhong2025",1999
872,3.95116848181624,"Zhong2025",1999
873,0.00194444742641951,"Zhong2025",1999
874,0.256542864482229,"Zhong2025",1999
875,0.471966490809662,"Zhong2025",1999
876,6.18596940538713,"Zhong2025",1999
877,0.500508340861051,"Zhong2025",1999
878,3.80392226325041,"Zhong2025",1999
879,3.58767321374436,"Zhong2025",1999
880,1.92001082141001,"Zhong2025",1999
881,0.287316781568474,"Zhong2025",1999
882,1.04342123048211,"Zhong2025",1999
883,1.66432130722022,"Zhong2025",1999
884,0.517114707253122,"Zhong2025",1999
885,1.21981147339373,"Zhong2025",1999
886,20.2649899897752,"Zhong2025",1999
887,1.33134631428026,"Zhong2025",1999
888,0.252614796867032,"Zhong2025",1999
889,7.13310618319053,"Zhong2025",1999
890,5.4106698237596,"Zhong2025",1999
891,1.87124279901052,"Zhong2025",1999
892,5.45092038398093,"Zhong2025",1999
893,3.0969031478205,"Zhong2025",1999
894,1.1488757088784,"Zhong2025",1999
895,0.8241792596112,"Zhong2025",1999
896,12.2211663048843,"Zhong2025",1999
897,3.42056683307894,"Zhong2025",1999
898,0.374605475528179,"Zhong2025",1999
899,0.229672961546205,"Zhong2025",1999
900,0.253892873939784,"Zhong2025",1999
901,26.7485496082691,"Zhong2025",1999
902,0.0947932309885304,"Zhong2025",1999
903,1.17674919662602,"Zhong2025",1999
904,0.396701582864635,"Zhong2025",1999
905,0.725010607934151,"Zhong2025",1999
906,1.05879355292345,"Zhong2025",1999
907,0.616738377113681,"Zhong2025",1999
908,0.517330028922272,"Zhong2025",1999
909,22.5118525723602,"Zhong2025",1999
910,13.5930461968821,"Zhong2025",1999
911,4.4113277550761,"Zhong2025",1999
912,0.156206642363813,"Zhong2025",1999
913,0.0572043567711164,"Zhong2025",1999
914,1.56564826559728,"Zhong2025",1999
915,0.200735311878561,"Zhong2025",1999
916,1.83221575952382,"Zhong2025",1999
917,0.09881306359994,"Zhong2025",1999
918,0.467483360452032,"Zhong2025",1999
919,0.381953985360451,"Zhong2025",1999
920,0.575489909707391,"Zhong2025",1999
921,5.30581660538871,"Zhong2025",1999
922,1.29941798164731,"Zhong2025",1999
923,0.056149883620079,"Zhong2025",1999
924,0,"Zhong2025",1999
925,0.153420754402251,"Zhong2025",1999
926,0.147900403678967,"Zhong2025",1999
927,0.140881199589467,"Zhong2025",1999
928,0.0649225692676512,"Zhong2025",1999
929,0.02706579504986,"Zhong2025",1999
930,4.81375586013086,"Zhong2025",1999
931,0.6892869540764,"Zhong2025",1999
932,0.122654573242903,"Zhong2025",1999
933,0,"Zhong2025",1999
934,0.161841462756597,"Zhong2025",1999
935,0.0573194811605655,"Zhong2025",1999
936,0.00842632879571973,"Zhong2025",1999
937,0.00467194336477446,"Zhong2025",1999
938,0.0145051145112588,"Zhong2025",1999
939,12.0298073935891,"Zhong2025",1999
940,2.68301793823734,"Zhong2025",1999
941,1.3232585487793,"Zhong2025",1999
942,2.75169182422503,"Zhong2025",1999
943,0.674929354009529,"Zhong2025",1999
944,0.80606846883893,"Zhong2025",1999
945,0.259898792981943,"Zhong2025",1999
946,1.00273184625136,"Zhong2025",1999
947,0.416824601950613,"Zhong2025",1999
948,1.3598922862248,"Zhong2025",1999
949,0.272254689181274,"Zhong2025",1999
950,7.17869828954073,"Zhong2025",1999
951,0,"Zhong2025",1999
952,1.76995676697352,"Zhong2025",1999
953,4.0036793001726,"Zhong2025",1999
954,6.44536862045414,"Zhong2025",1999
955,0.293317298876283,"Zhong2025",1999
956,0.299189771562097,"Zhong2025",1999
957,0.556589659396818,"Zhong2025",1999
958,0.334093165768103,"Zhong2025",1999
959,1.12356710021131,"Zhong2025",1999
960,0.622902255127967,"Zhong2025",1999
961,4.3763382975247,"Zhong2025",1999
962,0.681133847004932,"Zhong2025",1999
963,4.11270772286454,"Zhong2025",1999
964,1.19169673683399,"Zhong2025",1999
965,14.3697807540567,"Zhong2025",1999
966,4.27015891692048,"Zhong2025",1999
967,3.75175820115999,"Zhong2025",1999
968,0.0672061978341215,"Zhong2025",1999
969,4.62617715477825,"Zhong2025",1999
970,0.413933851303992,"Zhong2025",1999
971,2.45958713396016,"Zhong2025",1999
972,0.689414857562203,"Zhong2025",1999
973,7.44988999569579,"Zhong2025",1999
974,1.41076979725818,"Zhong2025",1999
975,0.363941433490509,"Zhong2025",1999
976,0.178077759480552,"Zhong2025",1999
977,0.0584614035163054,"Zhong2025",1999
978,1.49212643805782,"Zhong2025",1999
979,17.7301178075829,"Zhong2025",1999
980,4.88338624226854,"Zhong2025",1999
981,9.05581761784245,"Zhong2025",1999
982,0.612336515559569,"Zhong2025",1999
983,2.21117068522332,"Zhong2025",1999
984,0.461394049434198,"Zhong2025",1999
985,1.5615317144474,"Zhong2025",1999
986,0.122801676559106,"Zhong2025",1999
987,0.0423450927299104,"Zhong2025",1999
988,0.368982863015713,"Zhong2025",1999
989,0.629851158769999,"Zhong2025",1999
990,2.5212609873956,"Zhong2025",1999
991,0.00187818868004757,"Zhong2025",1999
992,4.23499076995159,"Zhong2025",1999
993,0.549344939880716,"Zhong2025",1999
994,0.580637095392,"Zhong2025",1999
995,0.139493611036311,"Zhong2025",1999
996,3.10750130480247,"Zhong2025",1999
997,7.15425301423846,"Zhong2025",1999
998,0.497304642793494,"Zhong2025",1999
999,3.71646462573159,"Zhong2025",1999
1000,11.071732471703,"Zhong2025",1999
1001,0,"Zhong2025",1999
1002,3.14693055991773,"Zhong2025",1999
1003,0.0104760563856847,"Zhong2025",1999
1004,1.16451305742585,"Zhong2025",1999
1005,0.157129691843582,"Zhong2025",1999
1006,0,"Zhong2025",1999
1007,0.245354856070892,"Zhong2025",1999
1008,9.87108079675171,"Zhong2025",1999
1009,1.20878774906083,"Zhong2025",1999
1010,0.201524874193336,"Zhong2025",1999
1011,0.339478398947373,"Zhong2025",1999
1012,2.49121696204601,"Zhong2025",1999
1013,0.926405674394439,"Zhong2025",1999
1014,1.95890823397273,"Zhong2025",1999
1015,0.969410892331147,"Zhong2025",1999
1016,3.99215277728553,"Zhong2025",1999
1017,1.40948125910322,"Zhong2025",1999
1018,0.483570991354713,"Zhong2025",1999
1019,0.587219331083553,"Zhong2025",1999
1020,0.182550933773552,"Zhong2025",1999
1021,0.236747723535303,"Zhong2025",1999
1022,7.679174487428,"Zhong2025",1999
1023,2.90362265142335,"Zhong2025",1999
1024,0,"Zhong2025",1999
1025,12.431704087504,"Zhong2025",1999
1026,2.01920341088141,"Zhong2025",1999
1027,0.306122035816429,"Zhong2025",1999
1028,0.233627580185101,"Zhong2025",1999
1029,0.7411706257417,"Zhong2025",1999
1030,1.19842346838139,"Zhong2025",1999
1031,0.11242461585411,"Zhong2025",1999
1032,4.56457990137014,"Zhong2025",1999
1033,1.47033545526408,"Zhong2025",1999
1034,2.47772131611022,"Zhong2025",1999
1035,8.83761581621672,"Zhong2025",1999
1036,2.98818651920962,"Zhong2025",1999
1037,0.219552951844099,"Zhong2025",1999
1038,1.00479226997658,"Zhong2025",1999
1039,0.910979341368737,"Zhong2025",1999
1040,0,"Zhong2025",1999
1041,2.0553877015638,"Zhong2025",1999
1042,0.0891605917648264,"Zhong2025",1999
1043,0.0217441510213049,"Zhong2025",1999
1044,0.847598249870083,"Zhong2025",1999
1045,0,"Zhong2025",1999
1046,1.24527942850135,"Zhong2025",1999
1047,1.03739870471113,"Zhong2025",1999
1048,0.466664632051208,"Zhong2025",1999
1049,0.01687387678069,"Zhong2025",1999
1050,0.446819868865275,"Zhong2025",1999
1051,0.554440554961854,"Zhong2025",1999
1052,0.641962067866829,"Zhong2025",1999
1053,3.98006941479715,"Zhong2025",1999
1054,8.68679958581924,"Zhong2025",1999
1055,0.316288439637602,"Zhong2025",1999
1056,1.10015098528659,"Zhong2025",1999
1057,11.2340365335967,"Zhong2025",1999
1058,37.5084797467027,"Zhong2025",1999
1059,0.282985922819148,"Zhong2025",1999
1060,0.0138149091284364,"Zhong2025",1999
1061,9.98574186481278,"Zhong2025",1999
1062,38.9361242114044,"Zhong2025",1999
1063,11.4531310341516,"Zhong2025",1999
1064,0.209351192710276,"Zhong2025",1999
1065,3.1144656934062,"Zhong2025",1999
1066,1.41603281123659,"Zhong2025",1999
1067,0.855637023985536,"Zhong2025",1999
1068,2.00337512712166,"Zhong2025",1999
1069,0.0810329058634065,"Zhong2025",1999
1070,1.66414358464952,"Zhong2025",1999
1071,8.63949981941085,"Zhong2025",1999
1072,1.87624915701056,"Zhong2025",1999
1073,0.481106656973342,"Zhong2025",1999
1074,6.09311640536067,"Zhong2025",1999
1075,0.956089595331086,"Zhong2025",1999
1076,0.798900376762498,"Zhong2025",1999
1077,0.305568179930391,"Zhong2025",1999
1078,16.5670197466145,"Zhong2025",1999
1079,3.91104566016914,"Zhong2025",1999
1080,19.6895630686891,"Zhong2025",1999
1081,8.00877464910782,"Zhong2025",1999
1082,7.24776041409687,"Zhong2025",1999
1083,1.7519482938295,"Zhong2025",1999
1084,5.20267231233026,"Zhong2025",1999
1085,5.5203510634356,"Zhong2025",1999
1086,5.84545634797906,"Zhong2025",1999
1087,8.43324891924767,"Zhong2025",1999
1088,14.9268401945361,"Zhong2025",1999
1089,0.0496874321798708,"Zhong2025",1999
1090,0.726204925723575,"Zhong2025",1999
1091,0.824861289882129,"Zhong2025",1999
1092,6.273189242457,"Zhong2025",1999
1093,6.13397725404628,"Zhong2025",1999
1094,0.111236689250399,"Zhong2025",1999
1095,3.9043238914484,"Zhong2025",1999
1096,13.5256240472907,"Zhong2025",1999
1097,0.0446360726034416,"Zhong2025",1999
1098,0.0143509025810507,"Zhong2025",1999
1099,1.03615427547331,"Zhong2025",1999
1100,8.73202423296528,"Zhong2025",1999
1101,0.586886404885043,"Zhong2025",1999
1102,4.19318652428353,"Zhong2025",1999
1103,0.32074546404767,"Zhong2025",1999
1104,5.90244212762062,"Zhong2025",1999
1105,1.63662117347625,"Zhong2025",1999
1106,4.17221663155726,"Zhong2025",1999
1107,1.98535174308666,"Zhong2025",1999
1108,0.662143087394438,"Zhong2025",1999
1109,2.89273505490362,"Zhong2025",1999
1110,1.63311356588495,"Zhong2025",1999
1111,3.58751026003148,"Zhong2025",1999
1112,26.8909454381024,"Zhong2025",1999
1113,33.1875833590426,"Zhong2025",1999
1114,53.5655659493946,"Zhong2025",1999
1115,28.3885297356071,"Zhong2025",1999
1116,39.8989959564884,"Zhong2025",1999
1117,18.4571038136115,"Zhong2025",1999
1118,28.9308645261986,"Zhong2025",1999
1119,2.02305973024305,"Zhong2025",1999
1120,6.78619719367893,"Zhong2025",1999
1121,53.1027680635452,"Zhong2025",1999
1122,50.8179051248651,"Zhong2025",1999
1,1.2673936921988,"Zhong2025",2000
2,0,"Zhong2025",2000
3,0.115587693871744,"Zhong2025",2000
4,0.360664213062585,"Zhong2025",2000
5,0.151002900812217,"Zhong2025",2000
6,0.0589329156588195,"Zhong2025",2000
7,0.0561740049413815,"Zhong2025",2000
8,0.0297272932700446,"Zhong2025",2000
9,0.0465172562544574,"Zhong2025",2000
