"row_uid","ntl_mean","source","year"
10,0.0589361456266227,"Zhong2025",2000
11,0.0144921130888605,"Zhong2025",2000
12,0.0247630307347866,"Zhong2025",2000
13,0.00171301441611413,"Zhong2025",2000
14,0.0418042691960421,"Zhong2025",2000
15,0.451385151122657,"Zhong2025",2000
16,0.0655789211392617,"Zhong2025",2000
17,14.7793145656645,"Zhong2025",2000
18,0.32491878184749,"Zhong2025",2000
19,0.0388204095110592,"Zhong2025",2000
20,0.277469913099695,"Zhong2025",2000
21,0.57757175769232,"Zhong2025",2000
22,1.85815078925747,"Zhong2025",2000
23,2.84986277197042,"Zhong2025",2000
24,2.41044711424632,"Zhong2025",2000
25,3.93191410786743,"Zhong2025",2000
26,3.54103855514213,"Zhong2025",2000
27,2.89704677500462,"Zhong2025",2000
28,12.2112841464505,"Zhong2025",2000
29,0.132061487674368,"Zhong2025",2000
30,0.286172017741662,"Zhong2025",2000
31,0.640845255333592,"Zhong2025",2000
32,0.0285226048015447,"Zhong2025",2000
33,0.4403496453536,"Zhong2025",2000
34,9.5011645004834,"Zhong2025",2000
35,1.15857925826914,"Zhong2025",2000
36,9.00123847497476,"Zhong2025",2000
37,0.089924305448441,"Zhong2025",2000
38,0.648139061375642,"Zhong2025",2000
39,0.331938594448604,"Zhong2025",2000
40,13.9961788083378,"Zhong2025",2000
41,19.8738630311242,"Zhong2025",2000
42,0.647384780784257,"Zhong2025",2000
43,1.28939621338924,"Zhong2025",2000
44,0.0650428820137768,"Zhong2025",2000
45,8.00842304512469,"Zhong2025",2000
46,0,"Zhong2025",2000
47,1.77699185748283,"Zhong2025",2000
48,1.03769791332969,"Zhong2025",2000
49,2.35370740922195,"Zhong2025",2000
50,0.102009598400209,"Zhong2025",2000
51,8.16641893894121,"Zhong2025",2000
52,0.541611296824605,"Zhong2025",2000
53,1.13547915773783,"Zhong2025",2000
54,0.291449022741686,"Zhong2025",2000
55,0.070989243165744,"Zhong2025",2000
56,0,"Zhong2025",2000
57,0,"Zhong2025",2000
58,15.0884774809792,"Zhong2025",2000
59,38.6092628448947,"Zhong2025",2000
60,14.8342615859262,"Zhong2025",2000
61,7.09316214411122,"Zhong2025",2000
62,4.09664264225254,"Zhong2025",2000
63,5.89750174172913,"Zhong2025",2000
64,6.94394315917783,"Zhong2025",2000
65,8.4445439368739,"Zhong2025",2000
66,3.0456681334727,"Zhong2025",2000
67,26.1604531575175,"Zhong2025",2000
68,18.0750224026105,"Zhong2025",2000
69,3.59747535531791,"Zhong2025",2000
70,2.54817973094682,"Zhong2025",2000
71,9.6797304302745,"Zhong2025",2000
72,3.47102974605088,"Zhong2025",2000
73,6.65975424511449,"Zhong2025",2000
74,5.80234458772101,"Zhong2025",2000
75,13.063210615691,"Zhong2025",2000
76,13.9900937887338,"Zhong2025",2000
77,7.38446310866963,"Zhong2025",2000
78,17.5243711194694,"Zhong2025",2000
79,8.88828230130496,"Zhong2025",2000
80,10.9150708358582,"Zhong2025",2000
81,6.93660716517012,"Zhong2025",2000
82,11.344030305804,"Zhong2025",2000
83,10.1750697384554,"Zhong2025",2000
84,3.56964725302697,"Zhong2025",2000
85,7.0615334548657,"Zhong2025",2000
86,4.60440372760666,"Zhong2025",2000
87,6.20851972528761,"Zhong2025",2000
88,13.9883673667908,"Zhong2025",2000
89,3.1616438535868,"Zhong2025",2000
90,9.82590179683782,"Zhong2025",2000
91,8.49174533392254,"Zhong2025",2000
92,34.4216576504106,"Zhong2025",2000
93,8.68829061759207,"Zhong2025",2000
94,5.34691168839889,"Zhong2025",2000
95,14.8021906229455,"Zhong2025",2000
96,10.9136388684219,"Zhong2025",2000
97,10.1542623966501,"Zhong2025",2000
98,1.45922653233157,"Zhong2025",2000
99,6.64525017331928,"Zhong2025",2000
100,1.20330680656292,"Zhong2025",2000
101,1.20515170952296,"Zhong2025",2000
102,3.9785897574004,"Zhong2025",2000
103,1.01990187968458,"Zhong2025",2000
104,5.24509197593939,"Zhong2025",2000
105,0.255137986158366,"Zhong2025",2000
106,3.33982232430173,"Zhong2025",2000
107,0.533305929879011,"Zhong2025",2000
108,0.829994164218138,"Zhong2025",2000
109,0.187034417879567,"Zhong2025",2000
110,0.153956424467933,"Zhong2025",2000
111,0.550287383745729,"Zhong2025",2000
112,0.0399141746398051,"Zhong2025",2000
113,0.0288729885517951,"Zhong2025",2000
114,7.25151637526495,"Zhong2025",2000
115,1.89093252572985,"Zhong2025",2000
116,1.07268034868682,"Zhong2025",2000
117,0.874896146229854,"Zhong2025",2000
118,4.25766787464204,"Zhong2025",2000
119,1.84059667410329,"Zhong2025",2000
120,2.28549008306704,"Zhong2025",2000
121,0.872515186348426,"Zhong2025",2000
122,0.11272158916934,"Zhong2025",2000
123,8.48833886994159,"Zhong2025",2000
124,1.08773760536535,"Zhong2025",2000
125,3.59498822785193,"Zhong2025",2000
126,5.88468266659313,"Zhong2025",2000
127,1.16380438788594,"Zhong2025",2000
128,6.94082551684417,"Zhong2025",2000
129,5.57647256973462,"Zhong2025",2000
130,7.3464898203668,"Zhong2025",2000
131,11.7913890531508,"Zhong2025",2000
132,3.95572944118144,"Zhong2025",2000
133,4.65611053636718,"Zhong2025",2000
134,2.87144378821055,"Zhong2025",2000
135,1.12516724873337,"Zhong2025",2000
136,6.49349645111296,"Zhong2025",2000
137,7.35204316139221,"Zhong2025",2000
138,1.95111668528273,"Zhong2025",2000
139,2.95669190014606,"Zhong2025",2000
140,2.03543418227527,"Zhong2025",2000
141,2.85134860291554,"Zhong2025",2000
142,4.90147616229201,"Zhong2025",2000
143,0.758421271746978,"Zhong2025",2000
144,0.449328442112705,"Zhong2025",2000
145,6.42101266981827,"Zhong2025",2000
146,2.05560657152763,"Zhong2025",2000
147,4.55089529172004,"Zhong2025",2000
148,0.116631707433155,"Zhong2025",2000
149,2.34039679735127,"Zhong2025",2000
150,4.15451072947732,"Zhong2025",2000
151,1.43588657193174,"Zhong2025",2000
152,0.56550424679178,"Zhong2025",2000
153,4.86361310935947,"Zhong2025",2000
154,6.27117620798449,"Zhong2025",2000
155,3.34205096972383,"Zhong2025",2000
156,0.0995966718997806,"Zhong2025",2000
157,7.78738145877918,"Zhong2025",2000
158,2.46353994678049,"Zhong2025",2000
159,3.56710409193203,"Zhong2025",2000
160,1.8430429137677,"Zhong2025",2000
161,0.892474511213538,"Zhong2025",2000
162,0,"Zhong2025",2000
163,0.195940904598513,"Zhong2025",2000
164,0.478585779436767,"Zhong2025",2000
165,0.135719343805325,"Zhong2025",2000
166,0.0655790190460231,"Zhong2025",2000
167,0.109294136026849,"Zhong2025",2000
168,0.0205919895572716,"Zhong2025",2000
169,0,"Zhong2025",2000
170,0,"Zhong2025",2000
171,0,"Zhong2025",2000
172,0,"Zhong2025",2000
173,0.0807684323357688,"Zhong2025",2000
174,0,"Zhong2025",2000
175,0,"Zhong2025",2000
176,0.00756986818102042,"Zhong2025",2000
177,0.0253193186617033,"Zhong2025",2000
178,0,"Zhong2025",2000
179,0,"Zhong2025",2000
180,0.0178763264000376,"Zhong2025",2000
181,0.00335843707413951,"Zhong2025",2000
182,0,"Zhong2025",2000
183,0,"Zhong2025",2000
184,0,"Zhong2025",2000
185,0,"Zhong2025",2000
186,0.0103777942560562,"Zhong2025",2000
187,0.160447554702461,"Zhong2025",2000
188,0.00623087174454747,"Zhong2025",2000
189,0.00160754433605653,"Zhong2025",2000
190,5.92050723440579,"Zhong2025",2000
191,13.1341158991383,"Zhong2025",2000
192,0.208427765656535,"Zhong2025",2000
193,0,"Zhong2025",2000
194,0.806083804495071,"Zhong2025",2000
195,2.1410986977717,"Zhong2025",2000
196,1.18086622640218,"Zhong2025",2000
197,0.0987384620493387,"Zhong2025",2000
198,0.295350945168627,"Zhong2025",2000
199,1.51876112449808,"Zhong2025",2000
200,0.45914234298224,"Zhong2025",2000
201,0,"Zhong2025",2000
202,0.592874744918916,"Zhong2025",2000
203,0.0264126045762428,"Zhong2025",2000
204,4.90475325568015,"Zhong2025",2000
205,0.369960318986609,"Zhong2025",2000
206,1.18808935010814,"Zhong2025",2000
207,0.0329200866651657,"Zhong2025",2000
208,0.0875870494231178,"Zhong2025",2000
209,0.14623889782859,"Zhong2025",2000
210,0,"Zhong2025",2000
211,0,"Zhong2025",2000
212,0,"Zhong2025",2000
213,0,"Zhong2025",2000
214,0,"Zhong2025",2000
215,0,"Zhong2025",2000
216,0,"Zhong2025",2000
217,0.00154207633651562,"Zhong2025",2000
218,0,"Zhong2025",2000
219,0.000218121364275544,"Zhong2025",2000
220,0.0147192875594598,"Zhong2025",2000
221,0,"Zhong2025",2000
222,0,"Zhong2025",2000
223,0,"Zhong2025",2000
224,0,"Zhong2025",2000
225,0,"Zhong2025",2000
226,0.0486066116578129,"Zhong2025",2000
227,0.00639471754857682,"Zhong2025",2000
228,0.00744769669871719,"Zhong2025",2000
229,0.00321313107157778,"Zhong2025",2000
230,20.2960049487538,"Zhong2025",2000
231,3.29613461158796,"Zhong2025",2000
232,5.49249964590639,"Zhong2025",2000
233,0.279643320763598,"Zhong2025",2000
234,6.83154789021141,"Zhong2025",2000
235,10.1422482199139,"Zhong2025",2000
236,5.0106758105282,"Zhong2025",2000
237,5.81550707291531,"Zhong2025",2000
238,5.16659330114048,"Zhong2025",2000
239,4.47533384544572,"Zhong2025",2000
240,16.3433739595246,"Zhong2025",2000
241,8.97029750630007,"Zhong2025",2000
242,3.67595544587821,"Zhong2025",2000
243,10.6276694024564,"Zhong2025",2000
244,2.08753433668492,"Zhong2025",2000
245,10.4107581652128,"Zhong2025",2000
246,5.36637134225594,"Zhong2025",2000
247,1.29606464128383,"Zhong2025",2000
248,11.755145506002,"Zhong2025",2000
249,8.66574670987971,"Zhong2025",2000
250,0.798861021761718,"Zhong2025",2000
251,2.23737466499246,"Zhong2025",2000
252,10.1067314769911,"Zhong2025",2000
253,2.10832902681969,"Zhong2025",2000
254,16.7015271429288,"Zhong2025",2000
255,3.28973867718776,"Zhong2025",2000
256,5.85314489480598,"Zhong2025",2000
257,33.0706258362871,"Zhong2025",2000
258,7.84322475832562,"Zhong2025",2000
259,15.8128117548317,"Zhong2025",2000
260,29.9465155800184,"Zhong2025",2000
261,3.95737215748397,"Zhong2025",2000
262,12.8778249394577,"Zhong2025",2000
263,1.51121953157918,"Zhong2025",2000
264,15.9574650422387,"Zhong2025",2000
265,12.9745202849183,"Zhong2025",2000
266,1.91646538808799,"Zhong2025",2000
267,17.0606370339027,"Zhong2025",2000
268,4.22175468510655,"Zhong2025",2000
269,22.9349484636421,"Zhong2025",2000
270,5.07704754558302,"Zhong2025",2000
271,11.6286546351418,"Zhong2025",2000
272,8.96648122798255,"Zhong2025",2000
273,47.9867705769009,"Zhong2025",2000
274,8.71545162880532,"Zhong2025",2000
275,7.06874948432765,"Zhong2025",2000
276,16.3132458574632,"Zhong2025",2000
277,12.5541754869314,"Zhong2025",2000
278,0.70498902072995,"Zhong2025",2000
279,0.288465396735212,"Zhong2025",2000
280,10.2357765756804,"Zhong2025",2000
281,7.2275896773387,"Zhong2025",2000
282,6.16268564895312,"Zhong2025",2000
283,47.5211186901448,"Zhong2025",2000
284,7.24428775642859,"Zhong2025",2000
285,0.127254938082722,"Zhong2025",2000
286,0.198457952072223,"Zhong2025",2000
287,0.396716259031133,"Zhong2025",2000
288,1.14524292263574,"Zhong2025",2000
289,3.82310345311028,"Zhong2025",2000
290,40.2443133190179,"Zhong2025",2000
291,0.938228159186016,"Zhong2025",2000
292,18.2135392724781,"Zhong2025",2000
293,5.19687279218282,"Zhong2025",2000
294,0.768860414827941,"Zhong2025",2000
295,0.31343079562299,"Zhong2025",2000
296,0.285548686701104,"Zhong2025",2000
297,2.33258100264989,"Zhong2025",2000
298,0.370855081514549,"Zhong2025",2000
299,1.71117826929989,"Zhong2025",2000
300,15.3720732969396,"Zhong2025",2000
301,4.08857838394788,"Zhong2025",2000
302,0.831099187613525,"Zhong2025",2000
303,21.5702784750197,"Zhong2025",2000
304,1.53989627640154,"Zhong2025",2000
305,0.0472348786607093,"Zhong2025",2000
306,2.97530367001751,"Zhong2025",2000
307,1.04370723718389,"Zhong2025",2000
308,1.64219909368124,"Zhong2025",2000
309,1.01130270192894,"Zhong2025",2000
310,3.32113717147269,"Zhong2025",2000
311,0.674802389431697,"Zhong2025",2000
312,7.21649803989877,"Zhong2025",2000
313,0.792862955009215,"Zhong2025",2000
314,5.8866571370693,"Zhong2025",2000
315,0.34771677417163,"Zhong2025",2000
316,0.317943144168428,"Zhong2025",2000
317,1.11434614505527,"Zhong2025",2000
318,0.633004770422255,"Zhong2025",2000
319,7.16854856047004,"Zhong2025",2000
320,3.88376997227967,"Zhong2025",2000
321,0.504372454502925,"Zhong2025",2000
322,6.27651007688552,"Zhong2025",2000
323,6.01807565077981,"Zhong2025",2000
324,1.51118759274242,"Zhong2025",2000
325,0.593275487019869,"Zhong2025",2000
326,18.1538405579128,"Zhong2025",2000
327,3.80312932470954,"Zhong2025",2000
328,2.00302025401534,"Zhong2025",2000
329,9.39641755616781,"Zhong2025",2000
330,0.864782115877277,"Zhong2025",2000
331,8.09789541697268,"Zhong2025",2000
332,41.5678547978401,"Zhong2025",2000
333,2.95791278455207,"Zhong2025",2000
334,0.489879648084257,"Zhong2025",2000
335,6.22812184436625,"Zhong2025",2000
336,9.39460691534978,"Zhong2025",2000
337,44.7334595722939,"Zhong2025",2000
338,3.90459481868389,"Zhong2025",2000
339,2.00891838864516,"Zhong2025",2000
340,4.56952806853224,"Zhong2025",2000
341,11.4791742265224,"Zhong2025",2000
342,1.55016821886867,"Zhong2025",2000
343,1.68578917975229,"Zhong2025",2000
344,2.23945049405288,"Zhong2025",2000
345,9.58653612666118,"Zhong2025",2000
346,3.56210146357355,"Zhong2025",2000
347,4.87307801436294,"Zhong2025",2000
348,0.566697292787987,"Zhong2025",2000
349,0.733744098987265,"Zhong2025",2000
350,1.14627580417113,"Zhong2025",2000
351,20.7505697522845,"Zhong2025",2000
352,0.281287334244431,"Zhong2025",2000
353,9.43862647795286,"Zhong2025",2000
354,1.3541962463092,"Zhong2025",2000
355,4.96468941755921,"Zhong2025",2000
356,0.567825383605604,"Zhong2025",2000
357,11.279755975412,"Zhong2025",2000
358,0.533227573956052,"Zhong2025",2000
359,0.636238469586441,"Zhong2025",2000
360,1.48494146727888,"Zhong2025",2000
361,11.1515961393534,"Zhong2025",2000
362,0.447529858303448,"Zhong2025",2000
363,2.02628640641028,"Zhong2025",2000
364,0.689863025054911,"Zhong2025",2000
365,2.23946801812739,"Zhong2025",2000
366,0.373895221767032,"Zhong2025",2000
367,48.0855995049843,"Zhong2025",2000
368,17.6949138659911,"Zhong2025",2000
369,0.574078632408146,"Zhong2025",2000
370,4.49289457487402,"Zhong2025",2000
371,2.93352229688054,"Zhong2025",2000
372,1.09720320538886,"Zhong2025",2000
373,6.42164344379776,"Zhong2025",2000
374,0,"Zhong2025",2000
375,13.7088605074152,"Zhong2025",2000
376,4.50892541853504,"Zhong2025",2000
377,0.276887370688017,"Zhong2025",2000
378,0.277170424036998,"Zhong2025",2000
379,0.917068507009281,"Zhong2025",2000
380,0.0852825151490314,"Zhong2025",2000
381,9.91442157700658,"Zhong2025",2000
382,25.6147467403089,"Zhong2025",2000
383,0.806121468886641,"Zhong2025",2000
384,1.73614557354974,"Zhong2025",2000
385,12.4896830705587,"Zhong2025",2000
386,10.0067117384128,"Zhong2025",2000
387,30.6849406359451,"Zhong2025",2000
388,4.14873748384068,"Zhong2025",2000
389,3.45340668913864,"Zhong2025",2000
390,62.8448825836182,"Zhong2025",2000
391,6.13744515227893,"Zhong2025",2000
392,11.4654118123133,"Zhong2025",2000
393,7.73092188810309,"Zhong2025",2000
394,28.8936907177322,"Zhong2025",2000
395,4.9631684754369,"Zhong2025",2000
396,4.41067049681556,"Zhong2025",2000
397,2.60756506066389,"Zhong2025",2000
398,37.290190783414,"Zhong2025",2000
399,0.123024026623923,"Zhong2025",2000
400,0.252838169732963,"Zhong2025",2000
401,0.101201701218814,"Zhong2025",2000
402,0.237906733552406,"Zhong2025",2000
403,0,"Zhong2025",2000
404,0,"Zhong2025",2000
405,6.14691842314122,"Zhong2025",2000
406,0.00914120328940227,"Zhong2025",2000
407,0.478151956632172,"Zhong2025",2000
408,0.198904540310888,"Zhong2025",2000
409,0,"Zhong2025",2000
410,0.0396661075733905,"Zhong2025",2000
411,0,"Zhong2025",2000
412,0.0928589651876308,"Zhong2025",2000
413,0,"Zhong2025",2000
414,0,"Zhong2025",2000
415,0,"Zhong2025",2000
416,0,"Zhong2025",2000
417,0.11696658256379,"Zhong2025",2000
418,0.214666613360663,"Zhong2025",2000
419,0.181878984052896,"Zhong2025",2000
420,0,"Zhong2025",2000
421,0.163907626161993,"Zhong2025",2000
422,0,"Zhong2025",2000
423,0,"Zhong2025",2000
424,0,"Zhong2025",2000
425,0,"Zhong2025",2000
426,0.0528207626435664,"Zhong2025",2000
427,0,"Zhong2025",2000
428,0.00129665903206889,"Zhong2025",2000
429,0.245313397664133,"Zhong2025",2000
430,0.20700090721615,"Zhong2025",2000
431,0.0142265958627095,"Zhong2025",2000
432,0,"Zhong2025",2000
433,0.0866013196327828,"Zhong2025",2000
434,0,"Zhong2025",2000
435,0.0052697608868281,"Zhong2025",2000
436,0.442981820958685,"Zhong2025",2000
437,3.78256045537241,"Zhong2025",2000
438,0.529141585775002,"Zhong2025",2000
439,1.35652043869993,"Zhong2025",2000
440,0.701621635573222,"Zhong2025",2000
441,14.9177245519889,"Zhong2025",2000
442,2.67507962302067,"Zhong2025",2000
443,5.01300780952179,"Zhong2025",2000
444,5.25991083023408,"Zhong2025",2000
445,6.90901205694597,"Zhong2025",2000
446,2.58538800712177,"Zhong2025",2000
447,4.66421090750321,"Zhong2025",2000
448,1.32115756638483,"Zhong2025",2000
449,5.76544778911453,"Zhong2025",2000
450,2.69359753138175,"Zhong2025",2000
451,2.24086718890488,"Zhong2025",2000
452,0.984630489052214,"Zhong2025",2000
453,0.863348862769855,"Zhong2025",2000
454,7.02359299054222,"Zhong2025",2000
455,5.29624656625443,"Zhong2025",2000
456,9.69153536016291,"Zhong2025",2000
457,8.42412663457539,"Zhong2025",2000
458,3.24101994261755,"Zhong2025",2000
459,3.86240691091951,"Zhong2025",2000
460,0.763341784024226,"Zhong2025",2000
461,4.69413642178827,"Zhong2025",2000
462,9.67092718749211,"Zhong2025",2000
463,1.13708679060135,"Zhong2025",2000
464,1.84246215115573,"Zhong2025",2000
465,0.73164178298958,"Zhong2025",2000
466,0.410439484156572,"Zhong2025",2000
467,57.1178505595137,"Zhong2025",2000
468,23.5016906352444,"Zhong2025",2000
469,10.789516741605,"Zhong2025",2000
470,7.48492036511501,"Zhong2025",2000
471,31.9543453943162,"Zhong2025",2000
472,6.90960282758845,"Zhong2025",2000
473,7.2808644916707,"Zhong2025",2000
474,34.9164039813555,"Zhong2025",2000
475,3.6595834425069,"Zhong2025",2000
476,13.2897135165273,"Zhong2025",2000
477,1.85547914270159,"Zhong2025",2000
478,15.8464159079087,"Zhong2025",2000
479,6.67359909470872,"Zhong2025",2000
480,39.3358194096883,"Zhong2025",2000
481,3.76272090002577,"Zhong2025",2000
482,33.5059045426389,"Zhong2025",2000
483,10.6761087520008,"Zhong2025",2000
484,5.34922422751163,"Zhong2025",2000
485,19.9945979328716,"Zhong2025",2000
486,54.6573189955491,"Zhong2025",2000
487,11.4299159521858,"Zhong2025",2000
488,11.5365275994325,"Zhong2025",2000
489,8.71611690349304,"Zhong2025",2000
490,19.8437105866356,"Zhong2025",2000
491,0.171468420906838,"Zhong2025",2000
492,0.565108820211767,"Zhong2025",2000
493,0.30653786292269,"Zhong2025",2000
494,5.30355517025161,"Zhong2025",2000
495,2.4516877224615,"Zhong2025",2000
496,0.246427776649855,"Zhong2025",2000
497,3.8317360544637,"Zhong2025",2000
498,1.09239863540675,"Zhong2025",2000
499,12.3885840993915,"Zhong2025",2000
500,1.20315348551344,"Zhong2025",2000
501,7.52971193947635,"Zhong2025",2000
502,2.4496974559246,"Zhong2025",2000
503,0.94690494230222,"Zhong2025",2000
504,1.35988072522504,"Zhong2025",2000
505,3.41374850294963,"Zhong2025",2000
506,1.68475324109003,"Zhong2025",2000
507,3.94284582986774,"Zhong2025",2000
508,0,"Zhong2025",2000
509,1.90273838410009,"Zhong2025",2000
510,0.459324170684098,"Zhong2025",2000
511,0,"Zhong2025",2000
512,0.136885318574682,"Zhong2025",2000
513,0.326013768120751,"Zhong2025",2000
514,0.342512146430194,"Zhong2025",2000
515,4.04389671530834,"Zhong2025",2000
516,3.83135452322366,"Zhong2025",2000
517,2.41324065882721,"Zhong2025",2000
518,0.0811208464289676,"Zhong2025",2000
519,2.34256972324915,"Zhong2025",2000
520,0.837166763666496,"Zhong2025",2000
521,0.20762467720562,"Zhong2025",2000
522,5.50123412779517,"Zhong2025",2000
523,9.53667169119134,"Zhong2025",2000
524,0.173345754030248,"Zhong2025",2000
525,0.301099449374804,"Zhong2025",2000
526,2.32236366936623,"Zhong2025",2000
527,2.64103550357377,"Zhong2025",2000
528,0.0416359293470044,"Zhong2025",2000
529,20.4170328111953,"Zhong2025",2000
530,9.85991884805077,"Zhong2025",2000
531,5.04985557348039,"Zhong2025",2000
532,1.61816295607375,"Zhong2025",2000
533,1.05391869497732,"Zhong2025",2000
534,2.22207503271504,"Zhong2025",2000
535,0.653623243462491,"Zhong2025",2000
536,2.02498733598791,"Zhong2025",2000
537,1.78661430903044,"Zhong2025",2000
538,1.80933958513965,"Zhong2025",2000
539,2.28152393299757,"Zhong2025",2000
540,5.72461583041881,"Zhong2025",2000
541,7.21975875749618,"Zhong2025",2000
542,1.42572459752767,"Zhong2025",2000
543,3.15889710754718,"Zhong2025",2000
544,2.79871089006328,"Zhong2025",2000
545,1.53680483198894,"Zhong2025",2000
546,2.16038390705278,"Zhong2025",2000
547,2.31176180962518,"Zhong2025",2000
548,2.03322256749805,"Zhong2025",2000
549,1.36442217581182,"Zhong2025",2000
550,1.68821590715842,"Zhong2025",2000
551,2.55507608673609,"Zhong2025",2000
552,1.41682502855769,"Zhong2025",2000
553,0.907870239981857,"Zhong2025",2000
554,1.91747592954095,"Zhong2025",2000
555,0.398944883751419,"Zhong2025",2000
556,0.867616279384144,"Zhong2025",2000
557,4.49521981555462,"Zhong2025",2000
558,5.37965621352381,"Zhong2025",2000
559,2.88987941525891,"Zhong2025",2000
560,2.0937738172579,"Zhong2025",2000
561,3.91428763708305,"Zhong2025",2000
562,15.2868230183139,"Zhong2025",2000
563,1.91995937093287,"Zhong2025",2000
564,1.69094606873551,"Zhong2025",2000
565,5.941739821629,"Zhong2025",2000
566,1.05277027450983,"Zhong2025",2000
567,5.19872317702188,"Zhong2025",2000
568,0.487028446756084,"Zhong2025",2000
569,1.94045961028065,"Zhong2025",2000
570,0.263129619703415,"Zhong2025",2000
571,2.9347000520599,"Zhong2025",2000
572,0.87288455981255,"Zhong2025",2000
573,1.59927613936927,"Zhong2025",2000
574,1.42535867389436,"Zhong2025",2000
575,1.14901092279845,"Zhong2025",2000
576,4.1314451211753,"Zhong2025",2000
577,0.554403724579216,"Zhong2025",2000
578,2.68490619613093,"Zhong2025",2000
579,1.05998630873541,"Zhong2025",2000
580,4.09699554760211,"Zhong2025",2000
581,1.81711628639764,"Zhong2025",2000
582,0.380164093627947,"Zhong2025",2000
583,0.299081704716098,"Zhong2025",2000
584,1.25071977440936,"Zhong2025",2000
585,1.04170794808921,"Zhong2025",2000
586,1.23765565725025,"Zhong2025",2000
587,0.756551001152225,"Zhong2025",2000
588,0.205489697716111,"Zhong2025",2000
589,3.43510946713758,"Zhong2025",2000
590,1.53597800040051,"Zhong2025",2000
591,3.42310741638513,"Zhong2025",2000
592,0.524337027132883,"Zhong2025",2000
593,0.226382647612347,"Zhong2025",2000
594,7.29242494486887,"Zhong2025",2000
595,1.07121355639138,"Zhong2025",2000
596,0.206146070233328,"Zhong2025",2000
597,9.50216706353827,"Zhong2025",2000
598,1.21579353084957,"Zhong2025",2000
599,2.7320317870316,"Zhong2025",2000
600,1.51500593610126,"Zhong2025",2000
601,4.17536670260918,"Zhong2025",2000
602,2.20315248256899,"Zhong2025",2000
603,23.9801004457063,"Zhong2025",2000
604,3.17802248118457,"Zhong2025",2000
605,2.37148681112467,"Zhong2025",2000
606,5.27949573472142,"Zhong2025",2000
607,9.60033471504864,"Zhong2025",2000
608,18.8067271868388,"Zhong2025",2000
609,4.00112808949646,"Zhong2025",2000
610,1.84758826518157,"Zhong2025",2000
611,2.54641621467601,"Zhong2025",2000
612,0.38792032643687,"Zhong2025",2000
613,3.5303575433531,"Zhong2025",2000
614,6.61241162046094,"Zhong2025",2000
615,0.688285951843645,"Zhong2025",2000
616,3.79772391489356,"Zhong2025",2000
617,5.69597431557739,"Zhong2025",2000
618,12.6028492851304,"Zhong2025",2000
619,0.482484917445085,"Zhong2025",2000
620,6.99096783491986,"Zhong2025",2000
621,2.47520589268693,"Zhong2025",2000
622,2.18375122795509,"Zhong2025",2000
623,7.61727465455947,"Zhong2025",2000
624,4.71978197361069,"Zhong2025",2000
625,0.539630622876963,"Zhong2025",2000
626,5.41174184255947,"Zhong2025",2000
627,7.88719734342972,"Zhong2025",2000
628,12.4334573080061,"Zhong2025",2000
629,43.8065432442559,"Zhong2025",2000
630,11.9727831508802,"Zhong2025",2000
631,0.709185612669821,"Zhong2025",2000
632,0.0399586390882049,"Zhong2025",2000
633,0.028018178884025,"Zhong2025",2000
634,1.08544028454312,"Zhong2025",2000
635,0.191636134521773,"Zhong2025",2000
636,3.13032198106279,"Zhong2025",2000
637,0.243947425176315,"Zhong2025",2000
638,27.4233037754893,"Zhong2025",2000
639,2.18971446868513,"Zhong2025",2000
640,0.621110588577571,"Zhong2025",2000
641,1.67027298099527,"Zhong2025",2000
642,1.57451697914904,"Zhong2025",2000
643,2.09852563743553,"Zhong2025",2000
644,0.633978099330506,"Zhong2025",2000
645,1.49870074431472,"Zhong2025",2000
646,7.0244143149432,"Zhong2025",2000
647,0.431124358753172,"Zhong2025",2000
