"row_uid","ntl_mean","source","year"
648,1.5061479661645,"Zhong2025",2000
649,7.02058328115023,"Zhong2025",2000
650,3.87763292737949,"Zhong2025",2000
651,0.0121771639531266,"Zhong2025",2000
652,3.10424880337888,"Zhong2025",2000
653,1.91226362338579,"Zhong2025",2000
654,11.8239372628473,"Zhong2025",2000
655,0.145524501975079,"Zhong2025",2000
656,1.7527792425882,"Zhong2025",2000
657,5.6701717730963,"Zhong2025",2000
658,3.64552173912525,"Zhong2025",2000
659,5.56243301541,"Zhong2025",2000
660,0.416875793813513,"Zhong2025",2000
661,8.79246082589511,"Zhong2025",2000
662,0.239390105700544,"Zhong2025",2000
663,3.81542201071667,"Zhong2025",2000
664,0.113582785640444,"Zhong2025",2000
665,0.800435435902029,"Zhong2025",2000
666,1.65773902482296,"Zhong2025",2000
667,0,"Zhong2025",2000
668,1.88599330613889,"Zhong2025",2000
669,1.07244726357846,"Zhong2025",2000
670,0.0900299500300303,"Zhong2025",2000
671,1.64909404731255,"Zhong2025",2000
672,15.4325069122923,"Zhong2025",2000
673,5.67733217388271,"Zhong2025",2000
674,1.18175291944597,"Zhong2025",2000
675,6.25856122090703,"Zhong2025",2000
676,3.11247723378123,"Zhong2025",2000
677,1.09039553001804,"Zhong2025",2000
678,1.01990981893269,"Zhong2025",2000
679,6.68803916975509,"Zhong2025",2000
680,5.25573103511056,"Zhong2025",2000
681,2.89705925692789,"Zhong2025",2000
682,1.18049490652782,"Zhong2025",2000
683,14.1871917507326,"Zhong2025",2000
684,0.671851806550387,"Zhong2025",2000
685,1.70984208675688,"Zhong2025",2000
686,8.49355846029102,"Zhong2025",2000
687,7.45125479352377,"Zhong2025",2000
688,0.965298099200363,"Zhong2025",2000
689,1.2975206561951,"Zhong2025",2000
690,3.40546332747478,"Zhong2025",2000
691,1.35538679507639,"Zhong2025",2000
692,18.5549164613088,"Zhong2025",2000
693,2.82840140180018,"Zhong2025",2000
694,7.11983367374965,"Zhong2025",2000
695,6.23740109801292,"Zhong2025",2000
696,0.399992928394805,"Zhong2025",2000
697,7.3025623107315,"Zhong2025",2000
698,0.963026707700643,"Zhong2025",2000
699,0.366983955615156,"Zhong2025",2000
700,3.33863148474462,"Zhong2025",2000
701,0.282173223715285,"Zhong2025",2000
702,3.9009529641573,"Zhong2025",2000
703,6.53283579883859,"Zhong2025",2000
704,16.8244249944029,"Zhong2025",2000
705,2.14954390784581,"Zhong2025",2000
706,32.746449501788,"Zhong2025",2000
707,5.8070630133152,"Zhong2025",2000
708,5.9362802306811,"Zhong2025",2000
709,0.342973402623087,"Zhong2025",2000
710,7.42974402381002,"Zhong2025",2000
711,0.455008218523932,"Zhong2025",2000
712,9.03622844239633,"Zhong2025",2000
713,0.700527931524046,"Zhong2025",2000
714,3.36263535698739,"Zhong2025",2000
715,0.529469604718181,"Zhong2025",2000
716,0,"Zhong2025",2000
717,1.79949124559016,"Zhong2025",2000
718,2.93930944388337,"Zhong2025",2000
719,2.06655004575769,"Zhong2025",2000
720,0.442466144777939,"Zhong2025",2000
721,2.96344678023687,"Zhong2025",2000
722,5.2602974202371,"Zhong2025",2000
723,11.293291803191,"Zhong2025",2000
724,0.745200422276621,"Zhong2025",2000
725,6.53930720576534,"Zhong2025",2000
726,0.298991911536419,"Zhong2025",2000
727,0.715390381802661,"Zhong2025",2000
728,3.12357863281487,"Zhong2025",2000
729,1.05180174382675,"Zhong2025",2000
730,7.00879620162534,"Zhong2025",2000
731,0.898438339110282,"Zhong2025",2000
732,10.2596272556555,"Zhong2025",2000
733,2.27223881922754,"Zhong2025",2000
734,0.464366408685843,"Zhong2025",2000
735,0.120606774328785,"Zhong2025",2000
736,2.1021652272385,"Zhong2025",2000
737,3.97984511076766,"Zhong2025",2000
738,6.51055579662323,"Zhong2025",2000
739,3.3795251787967,"Zhong2025",2000
740,10.7096105178197,"Zhong2025",2000
741,0.211399241664249,"Zhong2025",2000
742,5.57916107326746,"Zhong2025",2000
743,11.6535236676534,"Zhong2025",2000
744,0.983305629309233,"Zhong2025",2000
745,9.25963511872799,"Zhong2025",2000
746,2.64856878473209,"Zhong2025",2000
747,17.8749665532793,"Zhong2025",2000
748,2.80459893534758,"Zhong2025",2000
749,1.17749130294511,"Zhong2025",2000
750,2.16429239616133,"Zhong2025",2000
751,2.44733058166242,"Zhong2025",2000
752,12.3445137642525,"Zhong2025",2000
753,0.925902847350629,"Zhong2025",2000
754,1.50700067677375,"Zhong2025",2000
755,5.21154445990227,"Zhong2025",2000
756,3.31088198482419,"Zhong2025",2000
757,0,"Zhong2025",2000
758,0.235697328192539,"Zhong2025",2000
759,0.0709221578766442,"Zhong2025",2000
760,0.0860695210697042,"Zhong2025",2000
761,12.9875560741799,"Zhong2025",2000
762,15.0190046110819,"Zhong2025",2000
763,13.4831166645837,"Zhong2025",2000
764,11.1589164145683,"Zhong2025",2000
765,1.42401341957218,"Zhong2025",2000
766,6.16661697626114,"Zhong2025",2000
767,13.9379805428641,"Zhong2025",2000
768,0.182898445336598,"Zhong2025",2000
769,16.1904711042132,"Zhong2025",2000
770,48.4960177681663,"Zhong2025",2000
771,0.654087193485891,"Zhong2025",2000
772,9.34831615594717,"Zhong2025",2000
773,1.52640479443648,"Zhong2025",2000
774,1.62291635059397,"Zhong2025",2000
775,9.1894362619481,"Zhong2025",2000
776,8.9729601421264,"Zhong2025",2000
777,6.30638755358283,"Zhong2025",2000
778,13.5103844886934,"Zhong2025",2000
779,51.8602384793556,"Zhong2025",2000
780,6.6730979390057,"Zhong2025",2000
781,19.21875732701,"Zhong2025",2000
782,0.0296728938817978,"Zhong2025",2000
783,30.113413756802,"Zhong2025",2000
784,1.67761877556667,"Zhong2025",2000
785,3.19519675635741,"Zhong2025",2000
786,51.2129908169017,"Zhong2025",2000
787,6.75756393292223,"Zhong2025",2000
788,0.589747256040573,"Zhong2025",2000
789,18.6007372168608,"Zhong2025",2000
790,1.3692824201788,"Zhong2025",2000
791,1.12578481551388,"Zhong2025",2000
792,13.7913075431449,"Zhong2025",2000
793,6.42646088999593,"Zhong2025",2000
794,3.72727695167381,"Zhong2025",2000
795,8.18605885242633,"Zhong2025",2000
796,3.81983126074608,"Zhong2025",2000
797,3.87692172776338,"Zhong2025",2000
798,8.63430932030749,"Zhong2025",2000
799,1.21034096926451,"Zhong2025",2000
800,0.065855780848741,"Zhong2025",2000
801,1.9021719349033,"Zhong2025",2000
802,1.18182059679653,"Zhong2025",2000
803,20.7078168074938,"Zhong2025",2000
804,17.3927973210812,"Zhong2025",2000
805,1.9041123467181,"Zhong2025",2000
806,0.82873551835484,"Zhong2025",2000
807,10.6440669165717,"Zhong2025",2000
808,5.13899132390507,"Zhong2025",2000
809,1.60368337270905,"Zhong2025",2000
810,44.0912077678897,"Zhong2025",2000
811,1.83703941158352,"Zhong2025",2000
812,0.413003930313683,"Zhong2025",2000
813,8.5467374160372,"Zhong2025",2000
814,11.0619372496238,"Zhong2025",2000
815,12.9243442575137,"Zhong2025",2000
816,3.43702738011877,"Zhong2025",2000
817,6.66564875284831,"Zhong2025",2000
818,1.13531239472684,"Zhong2025",2000
819,3.65567367782678,"Zhong2025",2000
820,0,"Zhong2025",2000
821,8.5968570773666,"Zhong2025",2000
822,0.112325015532855,"Zhong2025",2000
823,3.62919189133303,"Zhong2025",2000
824,3.29806999049998,"Zhong2025",2000
825,0.783769542369626,"Zhong2025",2000
826,5.73160184671481,"Zhong2025",2000
827,2.03217009694813,"Zhong2025",2000
828,6.41928899471576,"Zhong2025",2000
829,9.43613704534677,"Zhong2025",2000
830,18.4009144394486,"Zhong2025",2000
831,19.7078848595315,"Zhong2025",2000
832,1.74314984268545,"Zhong2025",2000
833,0,"Zhong2025",2000
834,9.52883367311387,"Zhong2025",2000
835,12.6570738090957,"Zhong2025",2000
836,9.25348726655013,"Zhong2025",2000
837,17.2424934667699,"Zhong2025",2000
838,7.66692279465497,"Zhong2025",2000
839,31.9495557526411,"Zhong2025",2000
840,11.2252810196443,"Zhong2025",2000
841,10.2295827875319,"Zhong2025",2000
842,3.73242464710544,"Zhong2025",2000
843,3.97780358340215,"Zhong2025",2000
844,8.64400685736627,"Zhong2025",2000
845,26.4430066422571,"Zhong2025",2000
846,3.84974482995523,"Zhong2025",2000
847,15.9121201833089,"Zhong2025",2000
848,35.6011799202591,"Zhong2025",2000
849,14.7750565740797,"Zhong2025",2000
850,3.80819544215398,"Zhong2025",2000
851,9.7206762268138,"Zhong2025",2000
852,33.4488384501139,"Zhong2025",2000
853,0.0356250292572536,"Zhong2025",2000
854,1.21702351652759,"Zhong2025",2000
855,10.6073142730438,"Zhong2025",2000
856,13.9897358064298,"Zhong2025",2000
857,1.84789777559342,"Zhong2025",2000
858,2.44402970243053,"Zhong2025",2000
859,1.59608805322971,"Zhong2025",2000
860,6.36507380008698,"Zhong2025",2000
861,0.139750095360796,"Zhong2025",2000
862,6.07724412547979,"Zhong2025",2000
863,13.0645361627851,"Zhong2025",2000
864,9.26714581999668,"Zhong2025",2000
865,0.123914988536388,"Zhong2025",2000
866,13.8316767417778,"Zhong2025",2000
867,19.0889932382107,"Zhong2025",2000
868,10.9422236012888,"Zhong2025",2000
869,11.600629818448,"Zhong2025",2000
870,0.840743884005066,"Zhong2025",2000
871,0.199068952015605,"Zhong2025",2000
872,3.74922122448189,"Zhong2025",2000
873,0,"Zhong2025",2000
874,0.349605174203559,"Zhong2025",2000
875,0.524167365636318,"Zhong2025",2000
876,6.04702540802104,"Zhong2025",2000
877,0.438601716308339,"Zhong2025",2000
878,3.78329134014036,"Zhong2025",2000
879,3.61267781670654,"Zhong2025",2000
880,1.94477520419236,"Zhong2025",2000
881,0.327791840731931,"Zhong2025",2000
882,0.989862644926391,"Zhong2025",2000
883,1.66956213134784,"Zhong2025",2000
884,0.541706112637354,"Zhong2025",2000
885,1.04188151459766,"Zhong2025",2000
886,20.1673772251164,"Zhong2025",2000
887,1.37189109939882,"Zhong2025",2000
888,0.423835072057465,"Zhong2025",2000
889,6.89285752904042,"Zhong2025",2000
890,5.56443542516421,"Zhong2025",2000
891,1.58423390147646,"Zhong2025",2000
892,5.53778061302418,"Zhong2025",2000
893,2.91142954767026,"Zhong2025",2000
894,1.04952992415791,"Zhong2025",2000
895,0.873172079615277,"Zhong2025",2000
896,12.2262565941646,"Zhong2025",2000
897,3.60439175231516,"Zhong2025",2000
898,0.373597131202837,"Zhong2025",2000
899,0.24390899577185,"Zhong2025",2000
900,0.193306377177839,"Zhong2025",2000
901,26.7117898596658,"Zhong2025",2000
902,0.0937606115918981,"Zhong2025",2000
903,1.21400941801869,"Zhong2025",2000
904,0.413160752313815,"Zhong2025",2000
905,0.737112678097477,"Zhong2025",2000
906,1.03862235664875,"Zhong2025",2000
907,0.627433054122967,"Zhong2025",2000
908,0.547767219586886,"Zhong2025",2000
909,22.4357300189539,"Zhong2025",2000
910,13.8105348477674,"Zhong2025",2000
911,4.67195521149621,"Zhong2025",2000
912,0.203237599527326,"Zhong2025",2000
913,0.0671089348375551,"Zhong2025",2000
914,1.81694900621181,"Zhong2025",2000
915,0.246308483079137,"Zhong2025",2000
916,1.87677980121261,"Zhong2025",2000
917,0.000490332870133992,"Zhong2025",2000
918,0.456567836091274,"Zhong2025",2000
919,0.693657344564175,"Zhong2025",2000
920,0.650107731846438,"Zhong2025",2000
921,5.66867527027373,"Zhong2025",2000
922,1.37083461166374,"Zhong2025",2000
923,0.0647125488998902,"Zhong2025",2000
924,0,"Zhong2025",2000
925,0.177518242974451,"Zhong2025",2000
926,0.158673915218064,"Zhong2025",2000
927,0.147551858398039,"Zhong2025",2000
928,0.0678366693526596,"Zhong2025",2000
929,0.0344083900467433,"Zhong2025",2000
930,4.86312621441752,"Zhong2025",2000
931,0.85749095625166,"Zhong2025",2000
932,0.133086679598648,"Zhong2025",2000
933,0,"Zhong2025",2000
934,0.179503964057734,"Zhong2025",2000
935,0.0624892394563718,"Zhong2025",2000
936,0.00888660439731078,"Zhong2025",2000
937,0.00219342856198213,"Zhong2025",2000
938,0.0165007782943056,"Zhong2025",2000
939,11.9053752392147,"Zhong2025",2000
940,3.91333445378595,"Zhong2025",2000
941,1.29350665914156,"Zhong2025",2000
942,3.02800927481092,"Zhong2025",2000
943,0.776465991338094,"Zhong2025",2000
944,0.748979498192592,"Zhong2025",2000
945,0.284097756963194,"Zhong2025",2000
946,1.01517386000686,"Zhong2025",2000
947,0.518202199210935,"Zhong2025",2000
948,1.46858899017627,"Zhong2025",2000
949,0.289548293058131,"Zhong2025",2000
950,7.13257186257129,"Zhong2025",2000
951,0,"Zhong2025",2000
952,1.91120355744791,"Zhong2025",2000
953,4.0803962707133,"Zhong2025",2000
954,6.23229066756639,"Zhong2025",2000
955,0.240879413441835,"Zhong2025",2000
956,0.304155441568953,"Zhong2025",2000
957,0.539290313829453,"Zhong2025",2000
958,0.34306122828068,"Zhong2025",2000
959,1.10908245744483,"Zhong2025",2000
960,0.722333018081947,"Zhong2025",2000
961,4.01777363134598,"Zhong2025",2000
962,0.762002285216192,"Zhong2025",2000
963,4.1524002462085,"Zhong2025",2000
964,1.0647498807937,"Zhong2025",2000
965,14.6348609966906,"Zhong2025",2000
966,4.98858406190883,"Zhong2025",2000
967,3.91388092062111,"Zhong2025",2000
968,0.0679537496711978,"Zhong2025",2000
969,4.97330816870055,"Zhong2025",2000
970,0.321214434479314,"Zhong2025",2000
971,2.56517439047766,"Zhong2025",2000
972,0.717577586889364,"Zhong2025",2000
973,7.39597380592523,"Zhong2025",2000
974,1.65486590655252,"Zhong2025",2000
975,0.360098212053838,"Zhong2025",2000
976,0.293743979515909,"Zhong2025",2000
977,0.324678100140418,"Zhong2025",2000
978,1.8543793216098,"Zhong2025",2000
979,17.7301178075829,"Zhong2025",2000
980,5.35834396511587,"Zhong2025",2000
981,9.21800383970709,"Zhong2025",2000
982,0.652469583139765,"Zhong2025",2000
983,2.86979401401272,"Zhong2025",2000
984,0.0623019138971964,"Zhong2025",2000
985,1.4801615866051,"Zhong2025",2000
986,0.17610907656936,"Zhong2025",2000
987,0.0283824442559036,"Zhong2025",2000
988,0.301328385869662,"Zhong2025",2000
989,0.623870094987909,"Zhong2025",2000
990,2.36086634907927,"Zhong2025",2000
991,0.00187818868004757,"Zhong2025",2000
992,4.82162150514184,"Zhong2025",2000
993,0.588330239105902,"Zhong2025",2000
994,0.497608066916299,"Zhong2025",2000
995,0.186978565151744,"Zhong2025",2000
996,3.15324483855794,"Zhong2025",2000
997,7.31726676185058,"Zhong2025",2000
998,0.478304874811889,"Zhong2025",2000
999,4.57998186253732,"Zhong2025",2000
1000,11.1166967316798,"Zhong2025",2000
1001,0,"Zhong2025",2000
1002,3.03475558941747,"Zhong2025",2000
1003,0.00323259709654628,"Zhong2025",2000
1004,1.24556014413128,"Zhong2025",2000
1005,0.180662262756144,"Zhong2025",2000
1006,0,"Zhong2025",2000
1007,0.26611051841088,"Zhong2025",2000
1008,9.74205093862213,"Zhong2025",2000
1009,1.24027336224365,"Zhong2025",2000
1010,0.194660824735417,"Zhong2025",2000
1011,0.286867380578163,"Zhong2025",2000
1012,2.2959939671792,"Zhong2025",2000
1013,0.73629165782648,"Zhong2025",2000
1014,1.94390735981777,"Zhong2025",2000
1015,1.10662230263589,"Zhong2025",2000
1016,4.28847189435216,"Zhong2025",2000
1017,1.46819304147359,"Zhong2025",2000
1018,0.670780092596921,"Zhong2025",2000
1019,0.587219331083553,"Zhong2025",2000
1020,0.18713951871596,"Zhong2025",2000
1021,0.370557037200904,"Zhong2025",2000
1022,7.71166993335706,"Zhong2025",2000
1023,3.71073077514842,"Zhong2025",2000
1024,0,"Zhong2025",2000
1025,12.4470996476453,"Zhong2025",2000
1026,1.90648551688083,"Zhong2025",2000
1027,0.283172972050216,"Zhong2025",2000
1028,0.192186537878736,"Zhong2025",2000
1029,0.710123204145746,"Zhong2025",2000
1030,1.07341827936039,"Zhong2025",2000
1031,0.0951514883099202,"Zhong2025",2000
1032,4.80564623783258,"Zhong2025",2000
1033,1.47591136459072,"Zhong2025",2000
1034,2.42449071498697,"Zhong2025",2000
1035,8.69155551833019,"Zhong2025",2000
1036,3.15556187199471,"Zhong2025",2000
1037,0.234749613149512,"Zhong2025",2000
1038,1.05056897858263,"Zhong2025",2000
1039,0.922851555717403,"Zhong2025",2000
1040,0,"Zhong2025",2000
1041,2.15553640130661,"Zhong2025",2000
1042,0.087855387055128,"Zhong2025",2000
1043,0,"Zhong2025",2000
1044,0.936724754774602,"Zhong2025",2000
1045,0,"Zhong2025",2000
1046,1.21937766785805,"Zhong2025",2000
1047,1.17562342757847,"Zhong2025",2000
1048,0.542279493263879,"Zhong2025",2000
1049,0.017662108896152,"Zhong2025",2000
1050,0.39094263128345,"Zhong2025",2000
1051,0.588005577600591,"Zhong2025",2000
1052,1.0638608376325,"Zhong2025",2000
1053,3.91322264176878,"Zhong2025",2000
1054,8.6946025788784,"Zhong2025",2000
1055,0.557915358611658,"Zhong2025",2000
1056,1.1710419274391,"Zhong2025",2000
1057,11.4936214570148,"Zhong2025",2000
1058,37.5084797467027,"Zhong2025",2000
1059,0.288166325444797,"Zhong2025",2000
1060,0.0258728099377969,"Zhong2025",2000
1061,10.1383505580452,"Zhong2025",2000
1062,38.9606507783983,"Zhong2025",2000
1063,11.4253962308644,"Zhong2025",2000
1064,0.211642491282859,"Zhong2025",2000
1065,3.10802364421484,"Zhong2025",2000
1066,1.44678412834293,"Zhong2025",2000
1067,0.772329376531457,"Zhong2025",2000
1068,1.91057838848438,"Zhong2025",2000
1069,0.0908029020772638,"Zhong2025",2000
1070,1.68926223934326,"Zhong2025",2000
1071,8.80864955054532,"Zhong2025",2000
1072,1.77823783832272,"Zhong2025",2000
1073,0.539210753347125,"Zhong2025",2000
1074,5.94714324629332,"Zhong2025",2000
1075,1.03920289541589,"Zhong2025",2000
1076,1.12671501191211,"Zhong2025",2000
1077,0.318086545694798,"Zhong2025",2000
1078,16.5803246643232,"Zhong2025",2000
1079,4.01213043369856,"Zhong2025",2000
1080,19.7097966156754,"Zhong2025",2000
1081,8.01514224506361,"Zhong2025",2000
1082,7.30712137495945,"Zhong2025",2000
1083,1.57476274015611,"Zhong2025",2000
1084,5.06285000708477,"Zhong2025",2000
1085,5.25460565302821,"Zhong2025",2000
1086,5.64486580651266,"Zhong2025",2000
1087,8.21417965055169,"Zhong2025",2000
1088,15.0431748066308,"Zhong2025",2000
1089,0.0475764874343678,"Zhong2025",2000
1090,0.747116017028315,"Zhong2025",2000
1091,0.985558523285019,"Zhong2025",2000
1092,6.02323145345903,"Zhong2025",2000
1093,6.07983854858792,"Zhong2025",2000
1094,0.151099055039136,"Zhong2025",2000
1095,4.09336039868827,"Zhong2025",2000
1096,14.1028418568179,"Zhong2025",2000
1097,0.0632009736600806,"Zhong2025",2000
1098,0.0248263562356209,"Zhong2025",2000
1099,1.07054084400378,"Zhong2025",2000
1100,8.96586921556604,"Zhong2025",2000
1101,0.664906039081624,"Zhong2025",2000
1102,4.17496424600687,"Zhong2025",2000
1103,0.248207619121681,"Zhong2025",2000
1104,6.48230857080708,"Zhong2025",2000
1105,1.77702281541189,"Zhong2025",2000
1106,3.90299510866404,"Zhong2025",2000
1107,1.79386379603168,"Zhong2025",2000
1108,0.681160564321959,"Zhong2025",2000
1109,3.14150141471213,"Zhong2025",2000
1110,1.72780992161032,"Zhong2025",2000
1111,3.72658380704627,"Zhong2025",2000
1112,26.8986297784028,"Zhong2025",2000
1113,33.1896595835087,"Zhong2025",2000
1114,53.5655659493946,"Zhong2025",2000
1115,28.3885297356071,"Zhong2025",2000
1116,39.8989959564884,"Zhong2025",2000
1117,18.4571038136115,"Zhong2025",2000
1118,28.9345685922273,"Zhong2025",2000
1119,1.82969438430331,"Zhong2025",2000
1120,6.83714878339566,"Zhong2025",2000
1121,53.1027680635452,"Zhong2025",2000
1122,50.8179051248651,"Zhong2025",2000
1,1.270272733945,"Zhong2025",2001
2,0.0261185606769114,"Zhong2025",2001
3,0.112869288082628,"Zhong2025",2001
4,0.357224340060854,"Zhong2025",2001
5,0.145362225484719,"Zhong2025",2001
6,0.0544102018012043,"Zhong2025",2001
7,0.0374546906200804,"Zhong2025",2001
8,0.0296519252731175,"Zhong2025",2001
9,0.0502747963575519,"Zhong2025",2001
10,0.0610211264071686,"Zhong2025",2001
11,0.0145655669377292,"Zhong2025",2001
12,0.0246744804311276,"Zhong2025",2001
13,0.00178281083481087,"Zhong2025",2001
14,0.0195961870417988,"Zhong2025",2001
15,0.453814763873116,"Zhong2025",2001
16,0.0647261200021195,"Zhong2025",2001
17,14.9944264252553,"Zhong2025",2001
18,0.3723441727681,"Zhong2025",2001
19,0.0416210084395151,"Zhong2025",2001
20,0.292061101192101,"Zhong2025",2001
21,0.558704848523114,"Zhong2025",2001
22,1.80237899997928,"Zhong2025",2001
23,2.8422188201903,"Zhong2025",2001
24,2.39357645394704,"Zhong2025",2001
25,3.94783912476892,"Zhong2025",2001
26,3.54349584842634,"Zhong2025",2001
27,3.03627198151613,"Zhong2025",2001
28,12.2323033361152,"Zhong2025",2001
29,0.128541733368524,"Zhong2025",2001
30,0.239869545905536,"Zhong2025",2001
31,0.66917436439544,"Zhong2025",2001
32,0.0304467604873664,"Zhong2025",2001
33,0.418882641448331,"Zhong2025",2001
34,9.5011645004834,"Zhong2025",2001
35,1.08502039313316,"Zhong2025",2001
36,9.00123847497476,"Zhong2025",2001
37,0.0931689957846683,"Zhong2025",2001
38,0.638817667447775,"Zhong2025",2001
39,0.304371275142437,"Zhong2025",2001
40,13.9991850914924,"Zhong2025",2001
41,19.9180858464077,"Zhong2025",2001
42,0.646908837892676,"Zhong2025",2001
43,1.37559097409682,"Zhong2025",2001
44,0.0784715672733781,"Zhong2025",2001
45,7.98720212157037,"Zhong2025",2001
46,0,"Zhong2025",2001
47,1.74565342775903,"Zhong2025",2001
48,1.05297929970854,"Zhong2025",2001
49,2.29816239937525,"Zhong2025",2001
50,0.115550490109237,"Zhong2025",2001
51,8.19180819302144,"Zhong2025",2001
52,0.527818532986114,"Zhong2025",2001
53,1.14497763500988,"Zhong2025",2001
54,0.288431261989563,"Zhong2025",2001
55,0.0755554153067316,"Zhong2025",2001
56,0,"Zhong2025",2001
57,0,"Zhong2025",2001
58,15.2679501771927,"Zhong2025",2001
59,38.6001256252456,"Zhong2025",2001
60,14.8357696738736,"Zhong2025",2001
61,6.863399964868,"Zhong2025",2001
62,3.80132657618899,"Zhong2025",2001
63,5.90740352450532,"Zhong2025",2001
64,6.99317024603198,"Zhong2025",2001
65,8.76181708225759,"Zhong2025",2001
66,2.99643159544924,"Zhong2025",2001
67,26.1604531575175,"Zhong2025",2001
68,18.0908870333024,"Zhong2025",2001
69,2.72234277640207,"Zhong2025",2001
70,2.40627382304105,"Zhong2025",2001
71,9.63094069227842,"Zhong2025",2001
72,3.38240806638013,"Zhong2025",2001
73,6.70010733658187,"Zhong2025",2001
74,5.73669571413582,"Zhong2025",2001
75,13.0765318125486,"Zhong2025",2001
76,13.9970165546124,"Zhong2025",2001
77,7.39392146413976,"Zhong2025",2001
78,17.5314005125135,"Zhong2025",2001
79,8.89093344963046,"Zhong2025",2001
80,10.9603161321927,"Zhong2025",2001
81,6.84145596296883,"Zhong2025",2001
82,11.2291290390248,"Zhong2025",2001
83,10.1795131997378,"Zhong2025",2001
84,3.57013393180978,"Zhong2025",2001
85,6.82002238188219,"Zhong2025",2001
86,4.23315253583976,"Zhong2025",2001
87,6.21171106877769,"Zhong2025",2001
88,13.9883673667908,"Zhong2025",2001
89,2.78271400584084,"Zhong2025",2001
90,9.84064719656936,"Zhong2025",2001
91,8.48341807740474,"Zhong2025",2001
92,34.4216576504106,"Zhong2025",2001
93,8.66262572834327,"Zhong2025",2001
94,5.23790818396554,"Zhong2025",2001
95,14.8021906229455,"Zhong2025",2001
96,10.9252898915759,"Zhong2025",2001
97,10.1051325617667,"Zhong2025",2001
98,1.48070821483866,"Zhong2025",2001
99,6.62755439421876,"Zhong2025",2001
100,1.20917021941921,"Zhong2025",2001
101,1.19334233436605,"Zhong2025",2001
102,3.9648258580881,"Zhong2025",2001
103,1.01110847619947,"Zhong2025",2001
104,5.20806561786719,"Zhong2025",2001
105,0.271992539027424,"Zhong2025",2001
106,3.34658827948099,"Zhong2025",2001
107,0.533305929879011,"Zhong2025",2001
108,0.788293599815375,"Zhong2025",2001
109,0.17968050680255,"Zhong2025",2001
110,0.184126448047364,"Zhong2025",2001
111,0.502193132070106,"Zhong2025",2001
112,0.0399019612365206,"Zhong2025",2001
113,0.0283389733239179,"Zhong2025",2001
114,7.25151637526495,"Zhong2025",2001
115,1.95258099721774,"Zhong2025",2001
116,1.09066312903723,"Zhong2025",2001
117,0.897454904001661,"Zhong2025",2001
118,4.17947626217552,"Zhong2025",2001
119,2.12958323739003,"Zhong2025",2001
120,2.28366996929572,"Zhong2025",2001
121,0.860997194743288,"Zhong2025",2001
122,0.103413680812727,"Zhong2025",2001
123,8.5159148625783,"Zhong2025",2001
124,1.08985978849055,"Zhong2025",2001
125,3.551529780909,"Zhong2025",2001
126,5.90452590054936,"Zhong2025",2001
127,1.16731987898297,"Zhong2025",2001
128,6.94417371739882,"Zhong2025",2001
129,5.57647256973462,"Zhong2025",2001
130,7.53870151206316,"Zhong2025",2001
131,11.8362696776956,"Zhong2025",2001
132,3.95572944118144,"Zhong2025",2001
133,4.57837448359257,"Zhong2025",2001
134,2.87653980586264,"Zhong2025",2001
135,1.11452369340155,"Zhong2025",2001
136,6.49349645111296,"Zhong2025",2001
137,7.35204316139221,"Zhong2025",2001
138,1.9356170989573,"Zhong2025",2001
139,2.94800265389876,"Zhong2025",2001
140,2.00744508748844,"Zhong2025",2001
141,2.85654839067802,"Zhong2025",2001
142,4.82710373951685,"Zhong2025",2001
143,0.697897007709369,"Zhong2025",2001
144,0.458867458957005,"Zhong2025",2001
145,6.41068071641856,"Zhong2025",2001
146,1.9863789784429,"Zhong2025",2001
147,4.49675192809272,"Zhong2025",2001
148,0.135332531429654,"Zhong2025",2001
