"row_uid","ntl_mean","source","year"
149,2.36113463469087,"Zhong2025",2001
150,4.1493865609169,"Zhong2025",2001
151,1.37302106488712,"Zhong2025",2001
152,0.560504264805628,"Zhong2025",2001
153,4.9672586591273,"Zhong2025",2001
154,6.21531619089345,"Zhong2025",2001
155,3.4253982620791,"Zhong2025",2001
156,0.10321900579147,"Zhong2025",2001
157,7.74814644521102,"Zhong2025",2001
158,2.41578052920454,"Zhong2025",2001
159,3.56710409193203,"Zhong2025",2001
160,1.84438636555,"Zhong2025",2001
161,0.890714751918913,"Zhong2025",2001
162,0,"Zhong2025",2001
163,0.193075977504199,"Zhong2025",2001
164,0.474228465303951,"Zhong2025",2001
165,0.131375014929928,"Zhong2025",2001
166,0.0792839179216097,"Zhong2025",2001
167,0.109955624296746,"Zhong2025",2001
168,0.0187863209037516,"Zhong2025",2001
169,0,"Zhong2025",2001
170,0,"Zhong2025",2001
171,0,"Zhong2025",2001
172,0,"Zhong2025",2001
173,0.077143383866371,"Zhong2025",2001
174,0,"Zhong2025",2001
175,0,"Zhong2025",2001
176,0.00432548696684273,"Zhong2025",2001
177,0.0253161315630096,"Zhong2025",2001
178,0,"Zhong2025",2001
179,0,"Zhong2025",2001
180,0.018613888503268,"Zhong2025",2001
181,0.00352762969555949,"Zhong2025",2001
182,0,"Zhong2025",2001
183,0,"Zhong2025",2001
184,0,"Zhong2025",2001
185,0,"Zhong2025",2001
186,0.0111726718160244,"Zhong2025",2001
187,0.15590081087167,"Zhong2025",2001
188,0.00606846033386973,"Zhong2025",2001
189,0.00155243767815224,"Zhong2025",2001
190,7.68872239413607,"Zhong2025",2001
191,13.3366854463524,"Zhong2025",2001
192,0.098168003736291,"Zhong2025",2001
193,0,"Zhong2025",2001
194,0.755954381723743,"Zhong2025",2001
195,2.37193574327383,"Zhong2025",2001
196,0.989945954142604,"Zhong2025",2001
197,0.187405556433682,"Zhong2025",2001
198,0.45724246210532,"Zhong2025",2001
199,1.3125897060327,"Zhong2025",2001
200,0.448766838606906,"Zhong2025",2001
201,0,"Zhong2025",2001
202,0.511399347901268,"Zhong2025",2001
203,0.0264126045762428,"Zhong2025",2001
204,5.26216780548489,"Zhong2025",2001
205,0.361102666913422,"Zhong2025",2001
206,1.18299919235148,"Zhong2025",2001
207,0.0333517984308456,"Zhong2025",2001
208,0.0870705847969482,"Zhong2025",2001
209,0.146453961656315,"Zhong2025",2001
210,0,"Zhong2025",2001
211,0,"Zhong2025",2001
212,0,"Zhong2025",2001
213,0,"Zhong2025",2001
214,0,"Zhong2025",2001
215,0,"Zhong2025",2001
216,0,"Zhong2025",2001
217,0,"Zhong2025",2001
218,0,"Zhong2025",2001
219,0,"Zhong2025",2001
220,0.0153777390761034,"Zhong2025",2001
221,0,"Zhong2025",2001
222,0,"Zhong2025",2001
223,0,"Zhong2025",2001
224,0,"Zhong2025",2001
225,0.000821656991330709,"Zhong2025",2001
226,0.0504478662235044,"Zhong2025",2001
227,0.00910908249478638,"Zhong2025",2001
228,0.00777207182443375,"Zhong2025",2001
229,0.00321313107157778,"Zhong2025",2001
230,20.3249168738347,"Zhong2025",2001
231,3.16791689064436,"Zhong2025",2001
232,5.32806173478941,"Zhong2025",2001
233,0.295873368332372,"Zhong2025",2001
234,6.69688083874552,"Zhong2025",2001
235,10.1422482199139,"Zhong2025",2001
236,5.03203929336562,"Zhong2025",2001
237,5.8025188987614,"Zhong2025",2001
238,5.07589441759769,"Zhong2025",2001
239,4.43132638824311,"Zhong2025",2001
240,16.3433739595246,"Zhong2025",2001
241,8.97029750630007,"Zhong2025",2001
242,3.61868443582207,"Zhong2025",2001
243,10.4901646331377,"Zhong2025",2001
244,2.31901245246432,"Zhong2025",2001
245,10.5122226935167,"Zhong2025",2001
246,5.37068799365575,"Zhong2025",2001
247,1.20266239086302,"Zhong2025",2001
248,11.6290272288024,"Zhong2025",2001
249,8.66574670987971,"Zhong2025",2001
250,0.664261191542137,"Zhong2025",2001
251,2.14709907620781,"Zhong2025",2001
252,10.1067314769911,"Zhong2025",2001
253,2.01812977773093,"Zhong2025",2001
254,16.7015271429288,"Zhong2025",2001
255,3.16909542983583,"Zhong2025",2001
256,5.74538928908307,"Zhong2025",2001
257,33.2163102258512,"Zhong2025",2001
258,7.85857640865237,"Zhong2025",2001
259,16.0522825332249,"Zhong2025",2001
260,30.0729620456696,"Zhong2025",2001
261,4.0327761503317,"Zhong2025",2001
262,12.8778249394577,"Zhong2025",2001
263,1.51488519107198,"Zhong2025",2001
264,15.983729025592,"Zhong2025",2001
265,13.0728446984593,"Zhong2025",2001
266,1.94983342813614,"Zhong2025",2001
267,17.2875938348837,"Zhong2025",2001
268,4.23424413723451,"Zhong2025",2001
269,22.9300607081672,"Zhong2025",2001
270,5.04096402352856,"Zhong2025",2001
271,11.6286546351418,"Zhong2025",2001
272,8.74452206714356,"Zhong2025",2001
273,47.9867705769009,"Zhong2025",2001
274,8.39157732012116,"Zhong2025",2001
275,6.57800909047274,"Zhong2025",2001
276,16.3132458574632,"Zhong2025",2001
277,12.5541754869314,"Zhong2025",2001
278,0.669209231639793,"Zhong2025",2001
279,0.279696533081149,"Zhong2025",2001
280,10.1972108988926,"Zhong2025",2001
281,7.23135290951045,"Zhong2025",2001
282,5.76320662150289,"Zhong2025",2001
283,47.5221943771209,"Zhong2025",2001
284,6.54695216573147,"Zhong2025",2001
285,0.130939199544281,"Zhong2025",2001
286,0.198371697291732,"Zhong2025",2001
287,0.399865897091865,"Zhong2025",2001
288,1.07982308635891,"Zhong2025",2001
289,3.58953441563062,"Zhong2025",2001
290,40.2443133190179,"Zhong2025",2001
291,0.896000501662169,"Zhong2025",2001
292,18.0891372436477,"Zhong2025",2001
293,5.05057593517833,"Zhong2025",2001
294,0.72990723446128,"Zhong2025",2001
295,0.31343079562299,"Zhong2025",2001
296,0.301229782402515,"Zhong2025",2001
297,2.30968550613582,"Zhong2025",2001
298,0.3636889029238,"Zhong2025",2001
299,1.78041406745921,"Zhong2025",2001
300,15.3720732969396,"Zhong2025",2001
301,3.92171663045883,"Zhong2025",2001
302,0.812116698349477,"Zhong2025",2001
303,21.5702784750197,"Zhong2025",2001
304,1.3713936982959,"Zhong2025",2001
305,0.0742348932122556,"Zhong2025",2001
306,2.79953482695707,"Zhong2025",2001
307,1.0316352002362,"Zhong2025",2001
308,1.62790500871624,"Zhong2025",2001
309,0.976606782743262,"Zhong2025",2001
310,3.24751665329513,"Zhong2025",2001
311,0.67313083471595,"Zhong2025",2001
312,6.83928451166799,"Zhong2025",2001
313,0.759489818369267,"Zhong2025",2001
314,5.34315224536764,"Zhong2025",2001
315,0.353230321039128,"Zhong2025",2001
316,0.348241099396674,"Zhong2025",2001
317,1.1151740123507,"Zhong2025",2001
318,0.627158378727222,"Zhong2025",2001
319,6.88872538676998,"Zhong2025",2001
320,3.60226088710129,"Zhong2025",2001
321,0.509044172165379,"Zhong2025",2001
322,6.03567666941375,"Zhong2025",2001
323,5.86231998123546,"Zhong2025",2001
324,1.44976290478685,"Zhong2025",2001
325,0.593909977158234,"Zhong2025",2001
326,18.1538405579128,"Zhong2025",2001
327,3.56478759161727,"Zhong2025",2001
328,2.01377617452471,"Zhong2025",2001
329,9.37498557263786,"Zhong2025",2001
330,0.539665100399894,"Zhong2025",2001
331,8.06235002499005,"Zhong2025",2001
332,41.6998201012611,"Zhong2025",2001
333,2.90255806481998,"Zhong2025",2001
334,0.490187965840074,"Zhong2025",2001
335,6.16097437759607,"Zhong2025",2001
336,9.39460691534978,"Zhong2025",2001
337,44.7334595722939,"Zhong2025",2001
338,3.69432320776593,"Zhong2025",2001
339,1.9503743649147,"Zhong2025",2001
340,4.31153732829262,"Zhong2025",2001
341,11.2753226027514,"Zhong2025",2001
342,1.5740055532322,"Zhong2025",2001
343,1.68033655817109,"Zhong2025",2001
344,2.28835489923301,"Zhong2025",2001
345,9.53075848230525,"Zhong2025",2001
346,3.52603426981483,"Zhong2025",2001
347,4.82982582458756,"Zhong2025",2001
348,0.566697292787987,"Zhong2025",2001
349,0.711036626210645,"Zhong2025",2001
350,1.13891666043222,"Zhong2025",2001
351,20.5902067852872,"Zhong2025",2001
352,0.281287334244431,"Zhong2025",2001
353,9.35525653633426,"Zhong2025",2001
354,1.32371013191106,"Zhong2025",2001
355,4.9074809608626,"Zhong2025",2001
356,0.571091971287826,"Zhong2025",2001
357,11.279755975412,"Zhong2025",2001
358,0.508977253768179,"Zhong2025",2001
359,0.659070905252987,"Zhong2025",2001
360,1.47612071611263,"Zhong2025",2001
361,11.1586261585534,"Zhong2025",2001
362,0.438674331056299,"Zhong2025",2001
363,1.93392786532814,"Zhong2025",2001
364,0.685674509009578,"Zhong2025",2001
365,1.97029937041588,"Zhong2025",2001
366,0.49236049123549,"Zhong2025",2001
367,48.0855995049843,"Zhong2025",2001
368,17.497309956917,"Zhong2025",2001
369,0.559829775309416,"Zhong2025",2001
370,4.3643264498607,"Zhong2025",2001
371,2.88642313403773,"Zhong2025",2001
372,1.02293037541477,"Zhong2025",2001
373,6.42164344379776,"Zhong2025",2001
374,0.0341260988500643,"Zhong2025",2001
375,13.3835197016597,"Zhong2025",2001
376,4.32882742559434,"Zhong2025",2001
377,0.270460837891125,"Zhong2025",2001
378,0.304530162658753,"Zhong2025",2001
379,0.877046942019356,"Zhong2025",2001
380,0.0901158909596104,"Zhong2025",2001
381,9.90131462290883,"Zhong2025",2001
382,25.6147467403089,"Zhong2025",2001
383,0.817843393567536,"Zhong2025",2001
384,1.59325953246013,"Zhong2025",2001
385,12.4835416992534,"Zhong2025",2001
386,9.98140482761358,"Zhong2025",2001
387,30.7071887823088,"Zhong2025",2001
388,3.99452165287058,"Zhong2025",2001
389,3.45340668913864,"Zhong2025",2001
390,62.8448825836182,"Zhong2025",2001
391,5.62073396882486,"Zhong2025",2001
392,11.414760549699,"Zhong2025",2001
393,7.35418789504717,"Zhong2025",2001
394,28.8936907177322,"Zhong2025",2001
395,4.66704450432389,"Zhong2025",2001
396,4.32816064642633,"Zhong2025",2001
397,2.60417040323799,"Zhong2025",2001
398,37.290190783414,"Zhong2025",2001
399,0.123362981016941,"Zhong2025",2001
400,0.252838169732963,"Zhong2025",2001
401,0.102319833528888,"Zhong2025",2001
402,0.234270977301175,"Zhong2025",2001
403,0,"Zhong2025",2001
404,0,"Zhong2025",2001
405,6.2295887767437,"Zhong2025",2001
406,0.0103112126142095,"Zhong2025",2001
407,0.465379821770933,"Zhong2025",2001
408,0.177740716916673,"Zhong2025",2001
409,0,"Zhong2025",2001
410,0.0396661075733905,"Zhong2025",2001
411,0,"Zhong2025",2001
412,0.108087038550838,"Zhong2025",2001
413,0,"Zhong2025",2001
414,0,"Zhong2025",2001
415,0,"Zhong2025",2001
416,0,"Zhong2025",2001
417,0.100159852613102,"Zhong2025",2001
418,0.202628362314919,"Zhong2025",2001
419,0.158863984091384,"Zhong2025",2001
420,0,"Zhong2025",2001
421,0.160156699432375,"Zhong2025",2001
422,0,"Zhong2025",2001
423,0,"Zhong2025",2001
424,0,"Zhong2025",2001
425,0,"Zhong2025",2001
426,0.0627911847090136,"Zhong2025",2001
427,0,"Zhong2025",2001
428,0.00665859237985963,"Zhong2025",2001
429,0.232958315353331,"Zhong2025",2001
430,0.190495010130412,"Zhong2025",2001
431,0.000379008621967811,"Zhong2025",2001
432,0,"Zhong2025",2001
433,0.089395228324347,"Zhong2025",2001
434,0.0157321650781569,"Zhong2025",2001
435,0.00585225522918727,"Zhong2025",2001
436,0.420690690497986,"Zhong2025",2001
437,3.74003427728563,"Zhong2025",2001
438,0.531167207835885,"Zhong2025",2001
439,1.35379545943822,"Zhong2025",2001
440,0.652510132901818,"Zhong2025",2001
441,14.500547190357,"Zhong2025",2001
442,2.49848715512104,"Zhong2025",2001
443,4.9988192202942,"Zhong2025",2001
444,5.2284281249529,"Zhong2025",2001
445,7.01903824390549,"Zhong2025",2001
446,2.3906959297457,"Zhong2025",2001
447,4.6705065169863,"Zhong2025",2001
448,1.24891437012558,"Zhong2025",2001
449,5.71773744379029,"Zhong2025",2001
450,3.06655194838682,"Zhong2025",2001
451,2.26805883049827,"Zhong2025",2001
452,0.986677809216605,"Zhong2025",2001
453,0.626657447803321,"Zhong2025",2001
454,7.17443409987858,"Zhong2025",2001
455,5.3101153692361,"Zhong2025",2001
456,9.6887744773518,"Zhong2025",2001
457,8.99768145231994,"Zhong2025",2001
458,3.47103837000083,"Zhong2025",2001
459,3.79388391970023,"Zhong2025",2001
460,0.921424542616148,"Zhong2025",2001
461,4.50080293836875,"Zhong2025",2001
462,9.67445941218014,"Zhong2025",2001
463,1.08081167448485,"Zhong2025",2001
464,1.82895885091603,"Zhong2025",2001
465,0.756376092486695,"Zhong2025",2001
466,0.437259814916943,"Zhong2025",2001
467,57.1314641208184,"Zhong2025",2001
468,23.5347430651425,"Zhong2025",2001
469,10.69236548174,"Zhong2025",2001
470,7.15074808109138,"Zhong2025",2001
471,31.9856063116164,"Zhong2025",2001
472,6.76061498604033,"Zhong2025",2001
473,7.03623184443762,"Zhong2025",2001
474,34.9164039813555,"Zhong2025",2001
475,3.40795846764958,"Zhong2025",2001
476,13.0919663431693,"Zhong2025",2001
477,1.63560378087212,"Zhong2025",2001
478,15.8464159079087,"Zhong2025",2001
479,6.4939977052828,"Zhong2025",2001
480,39.3425644556681,"Zhong2025",2001
481,3.66923414352252,"Zhong2025",2001
482,33.5059045426389,"Zhong2025",2001
483,10.4838255073602,"Zhong2025",2001
484,4.81190513571103,"Zhong2025",2001
485,19.9946829992182,"Zhong2025",2001
486,54.6573189955491,"Zhong2025",2001
487,11.1461827891568,"Zhong2025",2001
488,11.5365275994325,"Zhong2025",2001
489,8.56246887867411,"Zhong2025",2001
490,20.038377924544,"Zhong2025",2001
491,0.164577095568054,"Zhong2025",2001
492,0.611550839542648,"Zhong2025",2001
493,0.350741502372816,"Zhong2025",2001
494,5.19430257776155,"Zhong2025",2001
495,2.17885307707108,"Zhong2025",2001
496,0.244770673282575,"Zhong2025",2001
497,3.71871988948867,"Zhong2025",2001
498,1.09678200022594,"Zhong2025",2001
499,12.2318106642924,"Zhong2025",2001
500,1.06398089006676,"Zhong2025",2001
501,7.42225086885494,"Zhong2025",2001
502,2.19337806383528,"Zhong2025",2001
503,0.85639680790872,"Zhong2025",2001
504,1.37811817919705,"Zhong2025",2001
505,3.27548582041336,"Zhong2025",2001
506,1.56202254089974,"Zhong2025",2001
507,3.85189594961012,"Zhong2025",2001
508,0,"Zhong2025",2001
509,1.91627924298857,"Zhong2025",2001
510,0.387418295456038,"Zhong2025",2001
511,0,"Zhong2025",2001
512,0.123013225625091,"Zhong2025",2001
513,0.311380027334925,"Zhong2025",2001
514,0.343281980562263,"Zhong2025",2001
515,3.75290867270425,"Zhong2025",2001
516,3.62227635950866,"Zhong2025",2001
517,2.22619730074279,"Zhong2025",2001
518,0.105683508362597,"Zhong2025",2001
519,2.20140625285895,"Zhong2025",2001
520,0.798172952411933,"Zhong2025",2001
521,0.206383976501147,"Zhong2025",2001
522,5.31092589208599,"Zhong2025",2001
523,9.49999873205288,"Zhong2025",2001
524,0.172514641088145,"Zhong2025",2001
525,0.281792902151144,"Zhong2025",2001
526,2.70483043214472,"Zhong2025",2001
527,2.51820378426716,"Zhong2025",2001
528,0.027121788693339,"Zhong2025",2001
529,20.4386597801017,"Zhong2025",2001
530,9.87649111356644,"Zhong2025",2001
531,4.83483396883349,"Zhong2025",2001
532,1.54258869265978,"Zhong2025",2001
533,1.00766314991942,"Zhong2025",2001
534,2.23730214625203,"Zhong2025",2001
535,0.616102431018899,"Zhong2025",2001
536,2.04265870307427,"Zhong2025",2001
537,1.79024201489999,"Zhong2025",2001
538,1.74353610962317,"Zhong2025",2001
539,2.29095909464285,"Zhong2025",2001
540,5.16959087041399,"Zhong2025",2001
541,7.0659656751005,"Zhong2025",2001
542,1.39536938426229,"Zhong2025",2001
543,3.28334787858771,"Zhong2025",2001
544,2.79381277881665,"Zhong2025",2001
545,1.49384750307284,"Zhong2025",2001
546,2.13768480679505,"Zhong2025",2001
547,2.12708010126335,"Zhong2025",2001
548,1.98337834157617,"Zhong2025",2001
549,1.27677150147049,"Zhong2025",2001
550,1.54370562552372,"Zhong2025",2001
551,2.43111415664692,"Zhong2025",2001
552,1.3578762176029,"Zhong2025",2001
553,0.845132784868934,"Zhong2025",2001
554,1.83390284930899,"Zhong2025",2001
555,0.387105378506225,"Zhong2025",2001
556,0.891809537848024,"Zhong2025",2001
557,4.31949707470657,"Zhong2025",2001
558,5.34838539650402,"Zhong2025",2001
559,2.5818974742045,"Zhong2025",2001
560,2.03638731553656,"Zhong2025",2001
561,3.76348338668087,"Zhong2025",2001
562,15.0779285515304,"Zhong2025",2001
563,1.72936058139076,"Zhong2025",2001
564,1.5043585847335,"Zhong2025",2001
565,5.75908707391819,"Zhong2025",2001
566,0.993455848967413,"Zhong2025",2001
567,5.67447930540645,"Zhong2025",2001
568,0.466909278057607,"Zhong2025",2001
569,1.81193938443604,"Zhong2025",2001
570,0.261930943752915,"Zhong2025",2001
571,2.91538280505992,"Zhong2025",2001
572,0.865473962289225,"Zhong2025",2001
573,1.45268947381871,"Zhong2025",2001
574,1.24749248899366,"Zhong2025",2001
575,1.11090061654092,"Zhong2025",2001
576,3.93262467504809,"Zhong2025",2001
577,0.496721155041372,"Zhong2025",2001
578,2.55312978925512,"Zhong2025",2001
579,0.981020981843923,"Zhong2025",2001
580,3.97329363694905,"Zhong2025",2001
581,1.79187397243422,"Zhong2025",2001
582,0.357831636795851,"Zhong2025",2001
583,0.282571356263443,"Zhong2025",2001
584,1.15994182955858,"Zhong2025",2001
585,1.04153222319394,"Zhong2025",2001
586,1.1544831669372,"Zhong2025",2001
587,0.703910001316744,"Zhong2025",2001
588,0.190379520113888,"Zhong2025",2001
589,2.98707267623498,"Zhong2025",2001
590,1.52693702180101,"Zhong2025",2001
591,3.35836485868713,"Zhong2025",2001
592,0.507012267021246,"Zhong2025",2001
593,0.195514903461131,"Zhong2025",2001
594,7.06317630295508,"Zhong2025",2001
595,0.941954291532285,"Zhong2025",2001
596,0.149816414133269,"Zhong2025",2001
597,9.35563747498731,"Zhong2025",2001
598,1.19647206654667,"Zhong2025",2001
599,2.62381222202068,"Zhong2025",2001
600,1.46349907903937,"Zhong2025",2001
601,3.97587433222068,"Zhong2025",2001
602,2.0888018421126,"Zhong2025",2001
603,24.0681263720167,"Zhong2025",2001
604,3.11829793462956,"Zhong2025",2001
605,2.31110392851951,"Zhong2025",2001
606,5.26660473684934,"Zhong2025",2001
607,9.59564113085997,"Zhong2025",2001
608,18.8058616399765,"Zhong2025",2001
609,3.91921517475583,"Zhong2025",2001
610,1.8484883969516,"Zhong2025",2001
611,2.45490403308108,"Zhong2025",2001
612,0.371688209396477,"Zhong2025",2001
613,3.47846168817941,"Zhong2025",2001
614,6.58372863240227,"Zhong2025",2001
615,0.681035470925486,"Zhong2025",2001
616,3.51077245248359,"Zhong2025",2001
617,5.50882575673092,"Zhong2025",2001
618,12.5646832878359,"Zhong2025",2001
619,0.453256086018313,"Zhong2025",2001
620,6.85478249708367,"Zhong2025",2001
621,2.47083017505413,"Zhong2025",2001
622,2.10363547173168,"Zhong2025",2001
623,7.06579761957021,"Zhong2025",2001
624,4.60270189122861,"Zhong2025",2001
625,0.518569505524744,"Zhong2025",2001
626,5.36538761883329,"Zhong2025",2001
627,7.82723244178807,"Zhong2025",2001
628,12.2427830405208,"Zhong2025",2001
629,43.8065432442559,"Zhong2025",2001
630,11.9727831508802,"Zhong2025",2001
631,0.694701811776006,"Zhong2025",2001
632,0.0387201393871198,"Zhong2025",2001
633,0.0272687825533353,"Zhong2025",2001
634,1.02878662324512,"Zhong2025",2001
635,0.19203430074789,"Zhong2025",2001
636,2.95691229170142,"Zhong2025",2001
637,0.242113959125658,"Zhong2025",2001
638,27.4402410909534,"Zhong2025",2001
639,2.18971446868513,"Zhong2025",2001
640,0.621942760821428,"Zhong2025",2001
641,1.65777111089189,"Zhong2025",2001
642,1.39741162443534,"Zhong2025",2001
643,1.93953597545624,"Zhong2025",2001
644,0.546826353305507,"Zhong2025",2001
645,1.41045672555845,"Zhong2025",2001
646,7.0244143149432,"Zhong2025",2001
647,0.385643997860069,"Zhong2025",2001
648,1.28785581354584,"Zhong2025",2001
649,6.84106782766489,"Zhong2025",2001
650,3.63051117135695,"Zhong2025",2001
651,0.0121771639531266,"Zhong2025",2001
652,3.10424880337888,"Zhong2025",2001
653,1.86482991626775,"Zhong2025",2001
654,11.7929030696329,"Zhong2025",2001
655,0.136248584195867,"Zhong2025",2001
656,1.65599103073428,"Zhong2025",2001
657,5.60854025030473,"Zhong2025",2001
658,3.48615890343984,"Zhong2025",2001
659,5.57286939857068,"Zhong2025",2001
660,0.438502927668966,"Zhong2025",2001
661,8.67652401496326,"Zhong2025",2001
662,2.66961921309957,"Zhong2025",2001
663,3.27989148652802,"Zhong2025",2001
664,0.131920289780412,"Zhong2025",2001
665,0.806483404156562,"Zhong2025",2001
666,1.50493247791003,"Zhong2025",2001
667,0,"Zhong2025",2001
668,1.8294772032201,"Zhong2025",2001
669,1.03177392482758,"Zhong2025",2001
670,0.0867435901365456,"Zhong2025",2001
671,1.60614442329403,"Zhong2025",2001
672,15.3992273802204,"Zhong2025",2001
673,5.67733217388271,"Zhong2025",2001
674,1.11951320041978,"Zhong2025",2001
675,6.24590348558767,"Zhong2025",2001
676,2.79987982512703,"Zhong2025",2001
677,0.970307359436773,"Zhong2025",2001
678,0.904757731111237,"Zhong2025",2001
679,6.68803916975509,"Zhong2025",2001
680,5.26381947966509,"Zhong2025",2001
681,2.67552891720293,"Zhong2025",2001
682,1.18049490652782,"Zhong2025",2001
683,13.8285421567912,"Zhong2025",2001
684,0.650726785104113,"Zhong2025",2001
685,1.64936889376338,"Zhong2025",2001
686,8.38958969490047,"Zhong2025",2001
687,7.16017751553622,"Zhong2025",2001
688,0.818681555081402,"Zhong2025",2001
689,1.3204517757633,"Zhong2025",2001
690,3.39523399434066,"Zhong2025",2001
691,1.34878419826273,"Zhong2025",2001
692,18.5549164613088,"Zhong2025",2001
693,2.81848957577649,"Zhong2025",2001
694,7.11983367374965,"Zhong2025",2001
695,6.27650069917242,"Zhong2025",2001
696,0.207939055275874,"Zhong2025",2001
697,7.42399995353885,"Zhong2025",2001
698,0.924855399506069,"Zhong2025",2001
699,0.327451529779605,"Zhong2025",2001
700,3.28926682549494,"Zhong2025",2001
701,0.273531113225683,"Zhong2025",2001
702,3.83345193081144,"Zhong2025",2001
703,6.46673473690345,"Zhong2025",2001
704,16.4899782990587,"Zhong2025",2001
705,1.91013995532332,"Zhong2025",2001
706,32.763488003465,"Zhong2025",2001
707,5.74962372652122,"Zhong2025",2001
708,5.95237840546502,"Zhong2025",2001
709,0.319872159592807,"Zhong2025",2001
710,7.42576734630496,"Zhong2025",2001
711,0.455008218523932,"Zhong2025",2001
712,8.92247011905936,"Zhong2025",2001
713,0.822430747092673,"Zhong2025",2001
714,2.84288877757584,"Zhong2025",2001
715,0.430119699404369,"Zhong2025",2001
716,1.36946486654715,"Zhong2025",2001
717,1.69372230155985,"Zhong2025",2001
718,2.95236723902494,"Zhong2025",2001
719,2.04368263565678,"Zhong2025",2001
720,0.450603927644691,"Zhong2025",2001
721,2.74966228298592,"Zhong2025",2001
722,5.24533234039942,"Zhong2025",2001
723,11.2925450337157,"Zhong2025",2001
724,0.717456965083661,"Zhong2025",2001
725,6.54689098287512,"Zhong2025",2001
726,0.298991911536419,"Zhong2025",2001
727,0.634334648973667,"Zhong2025",2001
728,3.08767719816115,"Zhong2025",2001
729,0.977265179103005,"Zhong2025",2001
730,7.00879620162534,"Zhong2025",2001
731,0.868535552321502,"Zhong2025",2001
732,10.213340235608,"Zhong2025",2001
733,1.82941554564937,"Zhong2025",2001
734,0.469378033375722,"Zhong2025",2001
735,0.0552137341350317,"Zhong2025",2001
736,1.97962232653998,"Zhong2025",2001
737,3.85662850877998,"Zhong2025",2001
738,6.51325240135193,"Zhong2025",2001
739,3.07857273308104,"Zhong2025",2001
740,10.7096105178197,"Zhong2025",2001
741,0.142338816134423,"Zhong2025",2001
742,5.33855503797531,"Zhong2025",2001
743,11.6535236676534,"Zhong2025",2001
744,0.978794004264716,"Zhong2025",2001
745,9.25635293696789,"Zhong2025",2001
746,2.55997160329269,"Zhong2025",2001
747,17.8476388417945,"Zhong2025",2001
748,2.84285545765999,"Zhong2025",2001
749,1.04584458837972,"Zhong2025",2001
750,1.95555522924896,"Zhong2025",2001
751,2.42533828740664,"Zhong2025",2001
752,12.3445137642525,"Zhong2025",2001
753,0.893032140176869,"Zhong2025",2001
754,0.0680191496322895,"Zhong2025",2001
755,5.08511108465406,"Zhong2025",2001
756,3.11926361454954,"Zhong2025",2001
757,0,"Zhong2025",2001
758,0.229882728982334,"Zhong2025",2001
759,0.105524888645948,"Zhong2025",2001
760,0.0832938768539315,"Zhong2025",2001
761,12.9875560741799,"Zhong2025",2001
762,15.0190046110819,"Zhong2025",2001
763,13.4831166645837,"Zhong2025",2001
764,11.1589164145683,"Zhong2025",2001
765,1.15165081737127,"Zhong2025",2001
766,6.1508963406086,"Zhong2025",2001
767,13.9379805428641,"Zhong2025",2001
768,0.182898445336598,"Zhong2025",2001
769,16.1904711042132,"Zhong2025",2001
770,48.4960177681663,"Zhong2025",2001
771,0.55817910940158,"Zhong2025",2001
772,9.34831615594717,"Zhong2025",2001
773,1.22083262690959,"Zhong2025",2001
774,1.43840623402611,"Zhong2025",2001
775,9.12933526971401,"Zhong2025",2001
776,8.96275356570635,"Zhong2025",2001
777,6.26758101068674,"Zhong2025",2001
778,13.1715374902074,"Zhong2025",2001
779,51.8976687415172,"Zhong2025",2001
780,6.70569878578957,"Zhong2025",2001
781,19.21875732701,"Zhong2025",2001
782,0.0624465146235057,"Zhong2025",2001
783,30.113413756802,"Zhong2025",2001
784,1.48191050377089,"Zhong2025",2001
