"row_uid","ntl_mean","source","year"
785,3.06460387741818,"Zhong2025",2001
786,51.2129908169017,"Zhong2025",2001
787,6.71243320351624,"Zhong2025",2001
788,0.589747256040573,"Zhong2025",2001
789,18.6921598301377,"Zhong2025",2001
790,1.31317992397881,"Zhong2025",2001
791,1.00574230287096,"Zhong2025",2001
792,13.7913075431449,"Zhong2025",2001
793,6.31323947976861,"Zhong2025",2001
794,4.6295088200056,"Zhong2025",2001
795,8.07167282040461,"Zhong2025",2001
796,3.13723343529035,"Zhong2025",2001
797,3.80287622215588,"Zhong2025",2001
798,8.63430932030749,"Zhong2025",2001
799,1.17036598548293,"Zhong2025",2001
800,0.065855780848741,"Zhong2025",2001
801,1.07341188498317,"Zhong2025",2001
802,1.16470554271634,"Zhong2025",2001
803,20.7078168074938,"Zhong2025",2001
804,17.3927973210812,"Zhong2025",2001
805,1.90801185920027,"Zhong2025",2001
806,0.481952722691537,"Zhong2025",2001
807,10.6432247632816,"Zhong2025",2001
808,5.11632764382521,"Zhong2025",2001
809,1.57148749126168,"Zhong2025",2001
810,44.0912077678897,"Zhong2025",2001
811,1.81843494036834,"Zhong2025",2001
812,0.298118703358202,"Zhong2025",2001
813,8.53615002488268,"Zhong2025",2001
814,11.0829651080645,"Zhong2025",2001
815,12.9243442575137,"Zhong2025",2001
816,3.25561697855592,"Zhong2025",2001
817,6.62477926254272,"Zhong2025",2001
818,1.08592725107594,"Zhong2025",2001
819,3.16855090896293,"Zhong2025",2001
820,0,"Zhong2025",2001
821,8.5968570773666,"Zhong2025",2001
822,0.106890624042933,"Zhong2025",2001
823,3.5182589979533,"Zhong2025",2001
824,3.22060491676251,"Zhong2025",2001
825,0.461686986535057,"Zhong2025",2001
826,5.735297120398,"Zhong2025",2001
827,1.91478531141542,"Zhong2025",2001
828,6.22025677773815,"Zhong2025",2001
829,9.4160531777602,"Zhong2025",2001
830,18.4009144394486,"Zhong2025",2001
831,19.7078848595315,"Zhong2025",2001
832,1.71093948249562,"Zhong2025",2001
833,0,"Zhong2025",2001
834,9.47620826297336,"Zhong2025",2001
835,12.6570738090957,"Zhong2025",2001
836,9.24114463113298,"Zhong2025",2001
837,17.2424934667699,"Zhong2025",2001
838,7.56463945744669,"Zhong2025",2001
839,31.9495557526411,"Zhong2025",2001
840,11.1978316838091,"Zhong2025",2001
841,10.1299431245045,"Zhong2025",2001
842,3.25421660370363,"Zhong2025",2001
843,3.78343359825261,"Zhong2025",2001
844,8.44790823893114,"Zhong2025",2001
845,26.4430066422571,"Zhong2025",2001
846,3.46073403917297,"Zhong2025",2001
847,15.9121201833089,"Zhong2025",2001
848,35.6019713448696,"Zhong2025",2001
849,14.7750565740797,"Zhong2025",2001
850,3.50564848554545,"Zhong2025",2001
851,9.65164124282452,"Zhong2025",2001
852,33.8103873697917,"Zhong2025",2001
853,0.00403862789665398,"Zhong2025",2001
854,1.18513851363151,"Zhong2025",2001
855,10.6073142730438,"Zhong2025",2001
856,13.9467834112821,"Zhong2025",2001
857,1.82898467308863,"Zhong2025",2001
858,2.33992737384283,"Zhong2025",2001
859,1.22426779430948,"Zhong2025",2001
860,5.82505480046958,"Zhong2025",2001
861,0.0202914578840137,"Zhong2025",2001
862,6.01298091499027,"Zhong2025",2001
863,13.0645361627851,"Zhong2025",2001
864,9.26714581999668,"Zhong2025",2001
865,0.125937176264822,"Zhong2025",2001
866,13.8316767417778,"Zhong2025",2001
867,18.9529156234115,"Zhong2025",2001
868,10.9422236012888,"Zhong2025",2001
869,11.4531296523108,"Zhong2025",2001
870,0.762789207905138,"Zhong2025",2001
871,0.205699804741348,"Zhong2025",2001
872,3.75468712979259,"Zhong2025",2001
873,0.00408239061372322,"Zhong2025",2001
874,0.33063133775179,"Zhong2025",2001
875,0.515945773315258,"Zhong2025",2001
876,6.05850725991385,"Zhong2025",2001
877,0.423888030879778,"Zhong2025",2001
878,3.26715660207664,"Zhong2025",2001
879,3.24788640592476,"Zhong2025",2001
880,1.88331332531842,"Zhong2025",2001
881,0.282068210296399,"Zhong2025",2001
882,0.948404623441059,"Zhong2025",2001
883,1.67217816914735,"Zhong2025",2001
884,0.544219278054787,"Zhong2025",2001
885,0.981874930105612,"Zhong2025",2001
886,20.1842801548817,"Zhong2025",2001
887,1.36488101052581,"Zhong2025",2001
888,0.437652381478682,"Zhong2025",2001
889,6.78166879975523,"Zhong2025",2001
890,5.47403634654151,"Zhong2025",2001
891,1.5297402474332,"Zhong2025",2001
892,5.50754337520041,"Zhong2025",2001
893,2.63095822199075,"Zhong2025",2001
894,1.02049972488938,"Zhong2025",2001
895,0.813897759469142,"Zhong2025",2001
896,12.3444450477074,"Zhong2025",2001
897,3.27215886736567,"Zhong2025",2001
898,0.357797245754491,"Zhong2025",2001
899,0.213969694712866,"Zhong2025",2001
900,0.213843404973364,"Zhong2025",2001
901,26.3282933211086,"Zhong2025",2001
902,0.0952317467535356,"Zhong2025",2001
903,1.11962635902067,"Zhong2025",2001
904,0.386213623533551,"Zhong2025",2001
905,0.644652383060027,"Zhong2025",2001
906,0.978704950294833,"Zhong2025",2001
907,0.647875802427197,"Zhong2025",2001
908,0.493870891829863,"Zhong2025",2001
909,22.4352944942077,"Zhong2025",2001
910,13.9463078561491,"Zhong2025",2001
911,4.67645579332327,"Zhong2025",2001
912,0.206752665801031,"Zhong2025",2001
913,0.0606857549768588,"Zhong2025",2001
914,1.84017263248728,"Zhong2025",2001
915,0.243544457070989,"Zhong2025",2001
916,1.83806392376576,"Zhong2025",2001
917,0.000490332870133992,"Zhong2025",2001
918,0.433258345062133,"Zhong2025",2001
919,0.626801419545275,"Zhong2025",2001
920,0.669717785020835,"Zhong2025",2001
921,5.41765361274618,"Zhong2025",2001
922,1.36625739397511,"Zhong2025",2001
923,0.0629763664300218,"Zhong2025",2001
924,0,"Zhong2025",2001
925,0.183186403541915,"Zhong2025",2001
926,0.193476753459582,"Zhong2025",2001
927,0.145554017887595,"Zhong2025",2001
928,0.0658014243924299,"Zhong2025",2001
929,0.0344366461339518,"Zhong2025",2001
930,4.86060004619341,"Zhong2025",2001
931,0.855945585863478,"Zhong2025",2001
932,0.13309898583338,"Zhong2025",2001
933,0,"Zhong2025",2001
934,0.176752149210791,"Zhong2025",2001
935,0.0634119113186135,"Zhong2025",2001
936,0.0106842111724696,"Zhong2025",2001
937,0.00219342856198213,"Zhong2025",2001
938,0.0249080623889639,"Zhong2025",2001
939,11.7011068789887,"Zhong2025",2001
940,3.11342254407521,"Zhong2025",2001
941,1.28193532850173,"Zhong2025",2001
942,2.93068600485056,"Zhong2025",2001
943,0.535994254449382,"Zhong2025",2001
944,0.759139869002824,"Zhong2025",2001
945,0.284097756963194,"Zhong2025",2001
946,1.01240023524368,"Zhong2025",2001
947,0.517314861256114,"Zhong2025",2001
948,1.48656902563843,"Zhong2025",2001
949,0.257661085072401,"Zhong2025",2001
950,7.14508739789924,"Zhong2025",2001
951,0,"Zhong2025",2001
952,1.83447980521809,"Zhong2025",2001
953,4.10792371699953,"Zhong2025",2001
954,6.21267124084812,"Zhong2025",2001
955,0.239606230761166,"Zhong2025",2001
956,0.292158234436309,"Zhong2025",2001
957,0.495015049047125,"Zhong2025",2001
958,0.287361929491162,"Zhong2025",2001
959,1.09261495186542,"Zhong2025",2001
960,0.718153714217622,"Zhong2025",2001
961,3.58097082932253,"Zhong2025",2001
962,0.665011576570646,"Zhong2025",2001
963,4.08553631001495,"Zhong2025",2001
964,1.00843147864739,"Zhong2025",2001
965,14.4255710361808,"Zhong2025",2001
966,4.80927330996173,"Zhong2025",2001
967,3.95458425004708,"Zhong2025",2001
968,0.0679537496711978,"Zhong2025",2001
969,4.83048373913898,"Zhong2025",2001
970,0.323886889937347,"Zhong2025",2001
971,2.44828196385122,"Zhong2025",2001
972,0.710345621161899,"Zhong2025",2001
973,7.11580278938324,"Zhong2025",2001
974,1.51498456110417,"Zhong2025",2001
975,0.385422960939932,"Zhong2025",2001
976,0.45524640607683,"Zhong2025",2001
977,0.139771278847619,"Zhong2025",2001
978,1.61816707943103,"Zhong2025",2001
979,17.7301178075829,"Zhong2025",2001
980,5.18302582296823,"Zhong2025",2001
981,9.37801604009032,"Zhong2025",2001
982,0.612745974594342,"Zhong2025",2001
983,2.69930669560563,"Zhong2025",2001
984,0.0623019138971964,"Zhong2025",2001
985,1.42853918532445,"Zhong2025",2001
986,0.114241761270992,"Zhong2025",2001
987,0.0283824442559036,"Zhong2025",2001
988,0.286976540075229,"Zhong2025",2001
989,0.59640652747041,"Zhong2025",2001
990,1.8801978389253,"Zhong2025",2001
991,0.00187818868004757,"Zhong2025",2001
992,4.55878292240531,"Zhong2025",2001
993,0.580383620082384,"Zhong2025",2001
994,0.489195364667883,"Zhong2025",2001
995,0.0619298717643641,"Zhong2025",2001
996,3.11498996211888,"Zhong2025",2001
997,7.31076657042033,"Zhong2025",2001
998,0.47193051755601,"Zhong2025",2001
999,4.58937162281044,"Zhong2025",2001
1000,11.004621548068,"Zhong2025",2001
1001,0,"Zhong2025",2001
1002,3.03475558941747,"Zhong2025",2001
1003,0,"Zhong2025",2001
1004,1.2522337513716,"Zhong2025",2001
1005,0.179125482099575,"Zhong2025",2001
1006,0,"Zhong2025",2001
1007,0.247844958898285,"Zhong2025",2001
1008,9.63141771451122,"Zhong2025",2001
1009,1.00256265716683,"Zhong2025",2001
1010,0.199859121471698,"Zhong2025",2001
1011,0.24583101796452,"Zhong2025",2001
1012,2.28165341358651,"Zhong2025",2001
1013,0.745455511878519,"Zhong2025",2001
1014,1.91651608846908,"Zhong2025",2001
1015,1.05584507902182,"Zhong2025",2001
1016,3.70502923466176,"Zhong2025",2001
1017,1.41853470265807,"Zhong2025",2001
1018,0.372603807338448,"Zhong2025",2001
1019,0.569497404173017,"Zhong2025",2001
1020,0.173366966466397,"Zhong2025",2001
1021,0.222568660099434,"Zhong2025",2001
1022,7.64967302530856,"Zhong2025",2001
1023,3.50921203975646,"Zhong2025",2001
1024,0,"Zhong2025",2001
1025,12.366747218987,"Zhong2025",2001
1026,1.82559931868445,"Zhong2025",2001
1027,0.271757455937901,"Zhong2025",2001
1028,0.17563006664237,"Zhong2025",2001
1029,0.653313775841571,"Zhong2025",2001
1030,1.0506685142689,"Zhong2025",2001
1031,0.0911090889952874,"Zhong2025",2001
1032,4.75546527162872,"Zhong2025",2001
1033,1.55358477070201,"Zhong2025",2001
1034,2.41985681443475,"Zhong2025",2001
1035,8.69155551833019,"Zhong2025",2001
1036,3.11488563225332,"Zhong2025",2001
1037,0.226297553776585,"Zhong2025",2001
1038,1.03115171432935,"Zhong2025",2001
1039,0.932443273273008,"Zhong2025",2001
1040,0,"Zhong2025",2001
1041,2.10094448721131,"Zhong2025",2001
1042,0.08758206233904,"Zhong2025",2001
1043,0,"Zhong2025",2001
1044,0.934378124119989,"Zhong2025",2001
1045,0,"Zhong2025",2001
1046,1.15410308387035,"Zhong2025",2001
1047,1.16563184808362,"Zhong2025",2001
1048,0.430696160306231,"Zhong2025",2001
1049,0.01706935927946,"Zhong2025",2001
1050,0.382125011062811,"Zhong2025",2001
1051,0.537924447903422,"Zhong2025",2001
1052,0.921835185146668,"Zhong2025",2001
1053,3.63015951489268,"Zhong2025",2001
1054,8.6946025788784,"Zhong2025",2001
1055,0.465710670505156,"Zhong2025",2001
1056,1.24440144902056,"Zhong2025",2001
1057,11.3863095717838,"Zhong2025",2001
1058,37.5084797467027,"Zhong2025",2001
1059,0.267952890984688,"Zhong2025",2001
1060,0.00142604764550924,"Zhong2025",2001
1061,10.1392059942445,"Zhong2025",2001
1062,38.9606507783983,"Zhong2025",2001
1063,11.3859315702194,"Zhong2025",2001
1064,0.196584159331934,"Zhong2025",2001
1065,3.03084184677654,"Zhong2025",2001
1066,1.35013458724667,"Zhong2025",2001
1067,0.707846055297896,"Zhong2025",2001
1068,1.942649370322,"Zhong2025",2001
1069,0.110155908617182,"Zhong2025",2001
1070,1.68963337489213,"Zhong2025",2001
1071,8.94163680196799,"Zhong2025",2001
1072,1.80110155381558,"Zhong2025",2001
1073,0.554901242765099,"Zhong2025",2001
1074,5.82145839788205,"Zhong2025",2001
1075,1.06033205941146,"Zhong2025",2001
1076,1.29211538020765,"Zhong2025",2001
1077,0.314938115079384,"Zhong2025",2001
1078,16.5873236801313,"Zhong2025",2001
1079,3.97334399197653,"Zhong2025",2001
1080,19.7151865024193,"Zhong2025",2001
1081,8.01514224506361,"Zhong2025",2001
1082,7.27951666697356,"Zhong2025",2001
1083,1.52962852364177,"Zhong2025",2001
1084,4.99581479517285,"Zhong2025",2001
1085,5.16280322214333,"Zhong2025",2001
1086,5.56926482332034,"Zhong2025",2001
1087,8.16591812152525,"Zhong2025",2001
1088,15.2529869754359,"Zhong2025",2001
1089,0.1157480995833,"Zhong2025",2001
1090,0.726438672652673,"Zhong2025",2001
1091,0.993411681003285,"Zhong2025",2001
1092,5.96557935841486,"Zhong2025",2001
1093,6.02767374352488,"Zhong2025",2001
1094,0.151980189739521,"Zhong2025",2001
1095,4.15525733314469,"Zhong2025",2001
1096,15.2409698000266,"Zhong2025",2001
1097,0.0679257161702571,"Zhong2025",2001
1098,0.034180367802467,"Zhong2025",2001
1099,1.0637751425608,"Zhong2025",2001
1100,9.04993809656341,"Zhong2025",2001
1101,0.616770252154158,"Zhong2025",2001
1102,4.22403494943651,"Zhong2025",2001
1103,0.178120829852927,"Zhong2025",2001
1104,6.93332266541188,"Zhong2025",2001
1105,1.95611912822922,"Zhong2025",2001
1106,3.41215993832797,"Zhong2025",2001
1107,1.78816578231495,"Zhong2025",2001
1108,0.663677512231005,"Zhong2025",2001
1109,2.99819530963755,"Zhong2025",2001
1110,1.73023861914785,"Zhong2025",2001
1111,3.63955533692775,"Zhong2025",2001
1112,26.9132058214258,"Zhong2025",2001
1113,33.1896595835087,"Zhong2025",2001
1114,53.5655659493946,"Zhong2025",2001
1115,28.3885297356071,"Zhong2025",2001
1116,39.8989959564884,"Zhong2025",2001
1117,18.4571038136115,"Zhong2025",2001
1118,28.9345685922273,"Zhong2025",2001
1119,1.70091050054991,"Zhong2025",2001
1120,6.80758375457275,"Zhong2025",2001
1121,53.1027680635452,"Zhong2025",2001
1122,50.8179051248651,"Zhong2025",2001
1,1.33600669752949,"Zhong2025",2002
2,0,"Zhong2025",2002
3,0.107129131401601,"Zhong2025",2002
4,0.304726727245022,"Zhong2025",2002
5,0.141444235288699,"Zhong2025",2002
6,0.069691511835786,"Zhong2025",2002
7,0,"Zhong2025",2002
8,0.0537377561702103,"Zhong2025",2002
9,0.0456849431819935,"Zhong2025",2002
10,0.0679005480097694,"Zhong2025",2002
11,0.0125905205777484,"Zhong2025",2002
12,0.0237746242140113,"Zhong2025",2002
13,0.00191990105156549,"Zhong2025",2002
14,0,"Zhong2025",2002
15,0.434080599864044,"Zhong2025",2002
16,0.0623882803915937,"Zhong2025",2002
17,15.4803950549038,"Zhong2025",2002
18,0.37106156517421,"Zhong2025",2002
19,0.0243508316355176,"Zhong2025",2002
20,0.318512300020774,"Zhong2025",2002
21,0.556169564769763,"Zhong2025",2002
22,1.73347655283468,"Zhong2025",2002
23,2.8516520979223,"Zhong2025",2002
24,2.38473254903913,"Zhong2025",2002
25,4.09907203422635,"Zhong2025",2002
26,3.70625807702737,"Zhong2025",2002
27,2.83145985815485,"Zhong2025",2002
28,12.5679362646424,"Zhong2025",2002
29,0.139943095244813,"Zhong2025",2002
30,0,"Zhong2025",2002
31,0.581000972522253,"Zhong2025",2002
32,0.0896961325727528,"Zhong2025",2002
33,0.403945306171174,"Zhong2025",2002
34,9.54779354751413,"Zhong2025",2002
35,1.09977868302596,"Zhong2025",2002
36,9.41954159092259,"Zhong2025",2002
37,0.0990603310397001,"Zhong2025",2002
38,0.640352360701704,"Zhong2025",2002
39,0.301188707255476,"Zhong2025",2002
40,13.9887645071666,"Zhong2025",2002
41,20.2073503856001,"Zhong2025",2002
42,0.645327927111135,"Zhong2025",2002
43,1.33377050951686,"Zhong2025",2002
44,0.136406838970437,"Zhong2025",2002
45,8.01589193721927,"Zhong2025",2002
46,0,"Zhong2025",2002
47,1.75008694200414,"Zhong2025",2002
48,1.15553420941161,"Zhong2025",2002
49,2.23271422367543,"Zhong2025",2002
50,0.242582553535231,"Zhong2025",2002
51,8.33433088493486,"Zhong2025",2002
52,0.527263240825421,"Zhong2025",2002
53,1.4090547974887,"Zhong2025",2002
54,0.274221986160332,"Zhong2025",2002
55,0.0727808073797598,"Zhong2025",2002
56,0,"Zhong2025",2002
57,0,"Zhong2025",2002
58,15.4712578852971,"Zhong2025",2002
59,38.6367345237324,"Zhong2025",2002
60,14.9384923556755,"Zhong2025",2002
61,6.88324067065572,"Zhong2025",2002
62,3.21479699392068,"Zhong2025",2002
63,5.93667372334252,"Zhong2025",2002
64,7.15710692239952,"Zhong2025",2002
65,8.71679072183067,"Zhong2025",2002
66,2.99725509038143,"Zhong2025",2002
67,26.3150534460074,"Zhong2025",2002
68,18.0908870333024,"Zhong2025",2002
69,2.5407201167005,"Zhong2025",2002
70,2.19371596834726,"Zhong2025",2002
71,9.6903062641057,"Zhong2025",2002
72,3.40347871238865,"Zhong2025",2002
73,6.83999599922103,"Zhong2025",2002
74,5.73282465538394,"Zhong2025",2002
75,13.0777608420919,"Zhong2025",2002
76,13.9970165546124,"Zhong2025",2002
77,7.40599766861309,"Zhong2025",2002
78,17.5913447299031,"Zhong2025",2002
79,8.98429032807709,"Zhong2025",2002
80,10.9587349369101,"Zhong2025",2002
81,6.83176990785854,"Zhong2025",2002
82,11.2394377375136,"Zhong2025",2002
83,10.157984479434,"Zhong2025",2002
84,3.55844034488266,"Zhong2025",2002
85,6.74413462503943,"Zhong2025",2002
86,4.34090907234594,"Zhong2025",2002
87,6.21826057435804,"Zhong2025",2002
88,13.9883673667908,"Zhong2025",2002
89,2.5766397234193,"Zhong2025",2002
90,9.84064719656936,"Zhong2025",2002
91,8.47322416200972,"Zhong2025",2002
92,34.4762841673458,"Zhong2025",2002
93,8.99691772296127,"Zhong2025",2002
94,5.00729889714782,"Zhong2025",2002
95,14.8265694145143,"Zhong2025",2002
96,10.7328092289983,"Zhong2025",2002
97,10.0105673399622,"Zhong2025",2002
98,1.54904004639243,"Zhong2025",2002
99,6.25404640653208,"Zhong2025",2002
100,1.18167953394445,"Zhong2025",2002
101,1.16893050609729,"Zhong2025",2002
102,4.15980841482387,"Zhong2025",2002
103,1.03150109560531,"Zhong2025",2002
104,5.34858679312347,"Zhong2025",2002
105,0.235504156721013,"Zhong2025",2002
106,3.56781207616605,"Zhong2025",2002
107,0.618305578374036,"Zhong2025",2002
108,0.85276185673833,"Zhong2025",2002
109,0.170956043219697,"Zhong2025",2002
110,0.22621190659335,"Zhong2025",2002
111,0.501431936245974,"Zhong2025",2002
112,0.0425928853057111,"Zhong2025",2002
113,0.0267000606399503,"Zhong2025",2002
114,7.21435007243861,"Zhong2025",2002
115,2.05191295203708,"Zhong2025",2002
116,1.26811843420884,"Zhong2025",2002
117,0.948351253809907,"Zhong2025",2002
118,4.18709606606027,"Zhong2025",2002
119,2.12362072672113,"Zhong2025",2002
120,2.96972582368344,"Zhong2025",2002
121,0.866715225066928,"Zhong2025",2002
122,0.0911452072203582,"Zhong2025",2002
123,8.51226828985519,"Zhong2025",2002
124,1.0700470507204,"Zhong2025",2002
125,3.48596172821107,"Zhong2025",2002
126,5.95052516824669,"Zhong2025",2002
127,1.19071689097187,"Zhong2025",2002
128,6.96215548352969,"Zhong2025",2002
129,6.51498306103242,"Zhong2025",2002
130,7.56250446143392,"Zhong2025",2002
131,11.852654069157,"Zhong2025",2002
132,3.77701195334531,"Zhong2025",2002
133,4.60749614743456,"Zhong2025",2002
134,2.95993076066176,"Zhong2025",2002
135,1.18155033216386,"Zhong2025",2002
136,6.60940316816171,"Zhong2025",2002
137,7.39085503578186,"Zhong2025",2002
138,2.05825736852219,"Zhong2025",2002
139,2.99489561621039,"Zhong2025",2002
140,2.05337826539686,"Zhong2025",2002
141,3.00944812966739,"Zhong2025",2002
142,5.17058333307005,"Zhong2025",2002
143,0.563771766668186,"Zhong2025",2002
144,0.536862326105231,"Zhong2025",2002
145,6.30132560347517,"Zhong2025",2002
146,1.86421984793631,"Zhong2025",2002
147,4.46210740329088,"Zhong2025",2002
148,0.123565809180339,"Zhong2025",2002
149,2.52252737394872,"Zhong2025",2002
150,4.22800383179866,"Zhong2025",2002
151,1.35830939988314,"Zhong2025",2002
152,0.573162384115268,"Zhong2025",2002
153,4.84713053411085,"Zhong2025",2002
154,6.30794813704987,"Zhong2025",2002
155,3.38783632443587,"Zhong2025",2002
156,0.0817332127655391,"Zhong2025",2002
157,7.74814644521102,"Zhong2025",2002
158,2.46972450461335,"Zhong2025",2002
159,3.77967204384763,"Zhong2025",2002
160,1.87039923076164,"Zhong2025",2002
161,0.918604346853389,"Zhong2025",2002
162,0,"Zhong2025",2002
163,0.179596981343556,"Zhong2025",2002
164,0.494666312709738,"Zhong2025",2002
165,0.127377163185974,"Zhong2025",2002
166,0.00742151150417962,"Zhong2025",2002
167,0.104178613775475,"Zhong2025",2002
168,0.0148108129743703,"Zhong2025",2002
169,0,"Zhong2025",2002
170,0,"Zhong2025",2002
171,0,"Zhong2025",2002
172,0,"Zhong2025",2002
173,0.0675645739870731,"Zhong2025",2002
174,0,"Zhong2025",2002
175,0,"Zhong2025",2002
176,0.00353003404348995,"Zhong2025",2002
177,0.0277750920004677,"Zhong2025",2002
178,0,"Zhong2025",2002
179,0,"Zhong2025",2002
180,0.0272745832185339,"Zhong2025",2002
181,0.00484749842468303,"Zhong2025",2002
182,0,"Zhong2025",2002
183,0,"Zhong2025",2002
184,0,"Zhong2025",2002
185,0,"Zhong2025",2002
186,0.0130640051179875,"Zhong2025",2002
187,0.152381686032664,"Zhong2025",2002
188,0.0065661736103872,"Zhong2025",2002
189,0.00162376458649426,"Zhong2025",2002
190,8.67046768921964,"Zhong2025",2002
191,13.6479980417086,"Zhong2025",2002
192,0.000483355615515171,"Zhong2025",2002
193,0,"Zhong2025",2002
194,0.723913579819541,"Zhong2025",2002
195,1.94103829605701,"Zhong2025",2002
196,0.989030615099031,"Zhong2025",2002
197,0.216936457243214,"Zhong2025",2002
198,0.484111953577139,"Zhong2025",2002
199,0.854086500809678,"Zhong2025",2002
200,0.511969413824626,"Zhong2025",2002
201,0,"Zhong2025",2002
202,0.438737565977439,"Zhong2025",2002
203,0,"Zhong2025",2002
204,5.12013735478567,"Zhong2025",2002
205,0.347814498669635,"Zhong2025",2002
206,1.20124061892681,"Zhong2025",2002
207,0.0341853688132225,"Zhong2025",2002
208,0.0852113742270268,"Zhong2025",2002
209,0.141456701594883,"Zhong2025",2002
210,0.000545605478547967,"Zhong2025",2002
211,0,"Zhong2025",2002
212,0,"Zhong2025",2002
213,0,"Zhong2025",2002
214,0,"Zhong2025",2002
215,0,"Zhong2025",2002
216,0,"Zhong2025",2002
217,0,"Zhong2025",2002
218,0,"Zhong2025",2002
219,0,"Zhong2025",2002
220,0.0147828084848158,"Zhong2025",2002
221,0,"Zhong2025",2002
222,0,"Zhong2025",2002
223,0,"Zhong2025",2002
224,0,"Zhong2025",2002
225,0.000821656991330709,"Zhong2025",2002
226,0.0511965076160047,"Zhong2025",2002
227,0.00701833961463718,"Zhong2025",2002
228,0.00710277211635194,"Zhong2025",2002
229,0.00374394171898238,"Zhong2025",2002
230,20.4259347822487,"Zhong2025",2002
231,2.77442849771808,"Zhong2025",2002
232,5.22727309511281,"Zhong2025",2002
233,0.250193462906671,"Zhong2025",2002
234,6.38701013765837,"Zhong2025",2002
235,10.1198790338304,"Zhong2025",2002
236,4.9610214201429,"Zhong2025",2002
237,4.68584419480495,"Zhong2025",2002
238,5.0321287076278,"Zhong2025",2002
239,3.91742666519367,"Zhong2025",2002
240,16.3433739595246,"Zhong2025",2002
241,8.97029750630007,"Zhong2025",2002
242,3.48802029946819,"Zhong2025",2002
243,10.3853908357809,"Zhong2025",2002
244,2.02792683712074,"Zhong2025",2002
245,10.5122226935167,"Zhong2025",2002
246,5.56181528854712,"Zhong2025",2002
247,1.09256154713832,"Zhong2025",2002
248,11.4432837215718,"Zhong2025",2002
249,8.66574670987971,"Zhong2025",2002
250,0.542288423338964,"Zhong2025",2002
251,1.94806662369929,"Zhong2025",2002
252,10.1067314769911,"Zhong2025",2002
253,1.78744341289713,"Zhong2025",2002
254,16.7015271429288,"Zhong2025",2002
255,2.32665469938704,"Zhong2025",2002
256,5.47919336483981,"Zhong2025",2002
257,33.3112839373147,"Zhong2025",2002
258,7.88359982468361,"Zhong2025",2002
259,16.4839711027736,"Zhong2025",2002
260,30.0753648281097,"Zhong2025",2002
261,4.56996759932528,"Zhong2025",2002
262,12.881592256833,"Zhong2025",2002
263,1.38080909373868,"Zhong2025",2002
264,16.0667968962504,"Zhong2025",2002
265,13.2277567718602,"Zhong2025",2002
266,1.91995229044786,"Zhong2025",2002
267,17.2954434948368,"Zhong2025",2002
268,4.37385669176293,"Zhong2025",2002
269,22.9310216608003,"Zhong2025",2002
270,4.97162362952386,"Zhong2025",2002
271,11.6284916136,"Zhong2025",2002
272,8.74452206714356,"Zhong2025",2002
273,47.9867705769009,"Zhong2025",2002
274,8.3338095200396,"Zhong2025",2002
275,6.35512905882806,"Zhong2025",2002
276,16.3132458574632,"Zhong2025",2002
277,12.5541754869314,"Zhong2025",2002
278,0.662267684295748,"Zhong2025",2002
279,0.252543562642165,"Zhong2025",2002
280,9.98883277588877,"Zhong2025",2002
281,7.29884511741673,"Zhong2025",2002
282,5.73773504867412,"Zhong2025",2002
283,47.5221943771209,"Zhong2025",2002
284,6.14264295050949,"Zhong2025",2002
285,0.136429732126482,"Zhong2025",2002
286,0.224460109149416,"Zhong2025",2002
287,0.419419290995614,"Zhong2025",2002
288,0.96092486382213,"Zhong2025",2002
289,2.78526175712856,"Zhong2025",2002
290,40.2443133190179,"Zhong2025",2002
291,0.854991641289375,"Zhong2025",2002
292,18.1067787195955,"Zhong2025",2002
293,4.67379759264807,"Zhong2025",2002
294,0.723816552694188,"Zhong2025",2002
295,0.307458685813472,"Zhong2025",2002
296,0.281806083466101,"Zhong2025",2002
