"row_uid","ntl_mean","source","year"
297,2.2600297774087,"Zhong2025",2002
298,0.36099563325699,"Zhong2025",2002
299,1.41398718657301,"Zhong2025",2002
300,15.3720732969396,"Zhong2025",2002
301,3.48243165961555,"Zhong2025",2002
302,0.791804406218917,"Zhong2025",2002
303,21.32911219928,"Zhong2025",2002
304,1.35272348199067,"Zhong2025",2002
305,0.0991268803933844,"Zhong2025",2002
306,2.3564336621351,"Zhong2025",2002
307,0.980590447122367,"Zhong2025",2002
308,1.52980556235686,"Zhong2025",2002
309,0.815108829529135,"Zhong2025",2002
310,3.12461538751616,"Zhong2025",2002
311,0.633688517849401,"Zhong2025",2002
312,5.57257379584014,"Zhong2025",2002
313,0.759075794816831,"Zhong2025",2002
314,4.87056717106989,"Zhong2025",2002
315,0.264586519711061,"Zhong2025",2002
316,0.299546783454321,"Zhong2025",2002
317,1.10486594206425,"Zhong2025",2002
318,0.408206717089842,"Zhong2025",2002
319,6.45997343987426,"Zhong2025",2002
320,3.24791553652287,"Zhong2025",2002
321,0.503878901430859,"Zhong2025",2002
322,5.18519664674751,"Zhong2025",2002
323,5.38086969078459,"Zhong2025",2002
324,1.23089542491229,"Zhong2025",2002
325,0.586331610252179,"Zhong2025",2002
326,17.7435604856255,"Zhong2025",2002
327,3.41724222928359,"Zhong2025",2002
328,1.98082274349385,"Zhong2025",2002
329,9.03588110382117,"Zhong2025",2002
330,0.294387163537921,"Zhong2025",2002
331,7.54597255850418,"Zhong2025",2002
332,41.8507741093636,"Zhong2025",2002
333,2.47780793183483,"Zhong2025",2002
334,0.486835099876669,"Zhong2025",2002
335,5.67579082495357,"Zhong2025",2002
336,9.26123108862457,"Zhong2025",2002
337,44.7334595722939,"Zhong2025",2002
338,3.24155232467433,"Zhong2025",2002
339,1.71825501490473,"Zhong2025",2002
340,3.38534572010394,"Zhong2025",2002
341,11.2722263705606,"Zhong2025",2002
342,1.55774345709186,"Zhong2025",2002
343,1.66110791332046,"Zhong2025",2002
344,2.29036932727945,"Zhong2025",2002
345,9.50635819727425,"Zhong2025",2002
346,3.51247065786074,"Zhong2025",2002
347,4.00728526380327,"Zhong2025",2002
348,0.624320343790347,"Zhong2025",2002
349,0.620006561945569,"Zhong2025",2002
350,0.79422883482443,"Zhong2025",2002
351,20.5902067852872,"Zhong2025",2002
352,0.303098843455243,"Zhong2025",2002
353,9.06274812993762,"Zhong2025",2002
354,1.25785197600539,"Zhong2025",2002
355,4.68734029976179,"Zhong2025",2002
356,0.561330228548042,"Zhong2025",2002
357,11.17872978803,"Zhong2025",2002
358,0.464349695756617,"Zhong2025",2002
359,0.520264247003043,"Zhong2025",2002
360,1.48340721792645,"Zhong2025",2002
361,11.012449853773,"Zhong2025",2002
362,0.345327131804966,"Zhong2025",2002
363,1.65131035999962,"Zhong2025",2002
364,0.584900975866891,"Zhong2025",2002
365,1.73710782613117,"Zhong2025",2002
366,0.49076384595365,"Zhong2025",2002
367,48.0855995049843,"Zhong2025",2002
368,17.4051505611332,"Zhong2025",2002
369,0.553271995143948,"Zhong2025",2002
370,4.13854495195986,"Zhong2025",2002
371,2.89281089918714,"Zhong2025",2002
372,1.0334959333454,"Zhong2025",2002
373,6.4668699044146,"Zhong2025",2002
374,0.0183961923865192,"Zhong2025",2002
375,13.3452488013333,"Zhong2025",2002
376,4.18281327991539,"Zhong2025",2002
377,0.276652023002078,"Zhong2025",2002
378,0.294138087298862,"Zhong2025",2002
379,0.862839788845378,"Zhong2025",2002
380,0.0913835317727977,"Zhong2025",2002
381,9.83238646513782,"Zhong2025",2002
382,25.6147467403089,"Zhong2025",2002
383,0.781733017663161,"Zhong2025",2002
384,1.03677299422637,"Zhong2025",2002
385,12.4716122574596,"Zhong2025",2002
386,9.81796680730686,"Zhong2025",2002
387,30.7563513504607,"Zhong2025",2002
388,3.82524071679076,"Zhong2025",2002
389,3.2594318193694,"Zhong2025",2002
390,62.8448825836182,"Zhong2025",2002
391,4.66446302287162,"Zhong2025",2002
392,10.9373055570874,"Zhong2025",2002
393,7.14707371395909,"Zhong2025",2002
394,28.8936907177322,"Zhong2025",2002
395,4.44414935769543,"Zhong2025",2002
396,2.16303859826396,"Zhong2025",2002
397,2.25826284475821,"Zhong2025",2002
398,37.290190783414,"Zhong2025",2002
399,0.123265177439808,"Zhong2025",2002
400,0.266821654957608,"Zhong2025",2002
401,0.0936965716854832,"Zhong2025",2002
402,0.233395663949733,"Zhong2025",2002
403,0,"Zhong2025",2002
404,0.00171478350411029,"Zhong2025",2002
405,6.25710965230662,"Zhong2025",2002
406,0.0099434615731815,"Zhong2025",2002
407,0.46820639134608,"Zhong2025",2002
408,0.174472085823688,"Zhong2025",2002
409,0,"Zhong2025",2002
410,0.0639741477383747,"Zhong2025",2002
411,0,"Zhong2025",2002
412,0.114721880909526,"Zhong2025",2002
413,0,"Zhong2025",2002
414,0.00226129308210097,"Zhong2025",2002
415,0,"Zhong2025",2002
416,0,"Zhong2025",2002
417,0.100159852613102,"Zhong2025",2002
418,0.20867666115924,"Zhong2025",2002
419,0.158402874693705,"Zhong2025",2002
420,0,"Zhong2025",2002
421,0.159210077189137,"Zhong2025",2002
422,0,"Zhong2025",2002
423,0,"Zhong2025",2002
424,0,"Zhong2025",2002
425,0,"Zhong2025",2002
426,0.0674428083593883,"Zhong2025",2002
427,0,"Zhong2025",2002
428,0,"Zhong2025",2002
429,0.232509676558298,"Zhong2025",2002
430,0.191431289716378,"Zhong2025",2002
431,0.000236880389855347,"Zhong2025",2002
432,0,"Zhong2025",2002
433,0.0930247447545955,"Zhong2025",2002
434,0.0238987748347285,"Zhong2025",2002
435,0.00327657103057831,"Zhong2025",2002
436,0.346504803933947,"Zhong2025",2002
437,3.48953501798091,"Zhong2025",2002
438,0.516369630645977,"Zhong2025",2002
439,1.27676215714691,"Zhong2025",2002
440,0.457229157538889,"Zhong2025",2002
441,14.4792292606869,"Zhong2025",2002
442,2.3541415089005,"Zhong2025",2002
443,4.99691224907459,"Zhong2025",2002
444,5.22545846001654,"Zhong2025",2002
445,7.03144367188215,"Zhong2025",2002
446,2.27914033716102,"Zhong2025",2002
447,4.61376686171487,"Zhong2025",2002
448,0.742213760028853,"Zhong2025",2002
449,5.60271104556141,"Zhong2025",2002
450,2.95549869126198,"Zhong2025",2002
451,2.14496940637438,"Zhong2025",2002
452,1.01702623491133,"Zhong2025",2002
453,0.354457764014807,"Zhong2025",2002
454,7.26064279486263,"Zhong2025",2002
455,5.31363596674237,"Zhong2025",2002
456,9.66944906169718,"Zhong2025",2002
457,9.15256975049004,"Zhong2025",2002
458,3.44836245398481,"Zhong2025",2002
459,3.2441109817929,"Zhong2025",2002
460,0.900185839594285,"Zhong2025",2002
461,4.36570863415294,"Zhong2025",2002
462,9.67445941218014,"Zhong2025",2002
463,0.963385484659247,"Zhong2025",2002
464,1.84794698785681,"Zhong2025",2002
465,0.715707504921069,"Zhong2025",2002
466,0.438344413060931,"Zhong2025",2002
467,57.1314641208184,"Zhong2025",2002
468,23.5347430651425,"Zhong2025",2002
469,10.6968074781554,"Zhong2025",2002
470,7.15074808109138,"Zhong2025",2002
471,31.9856063116164,"Zhong2025",2002
472,6.77194526358228,"Zhong2025",2002
473,7.04465308245271,"Zhong2025",2002
474,34.9164039813555,"Zhong2025",2002
475,3.39113940174923,"Zhong2025",2002
476,12.9907757610995,"Zhong2025",2002
477,1.6618906310412,"Zhong2025",2002
478,15.8284616225805,"Zhong2025",2002
479,6.59444313501408,"Zhong2025",2002
480,39.3565798568726,"Zhong2025",2002
481,3.7014495322727,"Zhong2025",2002
482,33.5059045426389,"Zhong2025",2002
483,10.491568194143,"Zhong2025",2002
484,4.81190513571103,"Zhong2025",2002
485,19.8629666770644,"Zhong2025",2002
486,54.6573189955491,"Zhong2025",2002
487,11.1461827891568,"Zhong2025",2002
488,11.541647314414,"Zhong2025",2002
489,8.5522807534211,"Zhong2025",2002
490,20.1631789253075,"Zhong2025",2002
491,0.145171047802885,"Zhong2025",2002
492,0.512756436773987,"Zhong2025",2002
493,0.355007598609683,"Zhong2025",2002
494,5.13401441893167,"Zhong2025",2002
495,1.93020726436738,"Zhong2025",2002
496,0.24945445788219,"Zhong2025",2002
497,3.63954008179541,"Zhong2025",2002
498,1.08509824047217,"Zhong2025",2002
499,11.9949246267788,"Zhong2025",2002
500,1.00940029577517,"Zhong2025",2002
501,7.54300756424993,"Zhong2025",2002
502,2.04122975869429,"Zhong2025",2002
503,0.778931817654657,"Zhong2025",2002
504,1.34688856478694,"Zhong2025",2002
505,3.12039839976457,"Zhong2025",2002
506,1.31274518270239,"Zhong2025",2002
507,3.56365714490125,"Zhong2025",2002
508,0,"Zhong2025",2002
509,1.7516145446909,"Zhong2025",2002
510,0.340859139765181,"Zhong2025",2002
511,0,"Zhong2025",2002
512,0.141420658763819,"Zhong2025",2002
513,0.334628200592772,"Zhong2025",2002
514,0.330798213847265,"Zhong2025",2002
515,3.59929401167603,"Zhong2025",2002
516,3.57603708254597,"Zhong2025",2002
517,2.16315881948407,"Zhong2025",2002
518,0.00721046254286338,"Zhong2025",2002
519,2.05136898543294,"Zhong2025",2002
520,0.794200305598078,"Zhong2025",2002
521,0.227228857701285,"Zhong2025",2002
522,5.37757339569333,"Zhong2025",2002
523,9.58298206383625,"Zhong2025",2002
524,0.174233050278842,"Zhong2025",2002
525,0.298685170888495,"Zhong2025",2002
526,2.60881415986926,"Zhong2025",2002
527,2.344676547712,"Zhong2025",2002
528,0,"Zhong2025",2002
529,20.4016363125414,"Zhong2025",2002
530,9.85045585065121,"Zhong2025",2002
531,4.87107630702038,"Zhong2025",2002
532,1.56100752557958,"Zhong2025",2002
533,1.00141420165943,"Zhong2025",2002
534,2.20881232331232,"Zhong2025",2002
535,0.582579949954146,"Zhong2025",2002
536,2.08659445717179,"Zhong2025",2002
537,1.75525706466114,"Zhong2025",2002
538,1.71197217901701,"Zhong2025",2002
539,2.29992352139069,"Zhong2025",2002
540,5.14832906210453,"Zhong2025",2002
541,6.78545907215227,"Zhong2025",2002
542,1.39238881994397,"Zhong2025",2002
543,3.33826239559883,"Zhong2025",2002
544,2.80051170309929,"Zhong2025",2002
545,1.4664499059554,"Zhong2025",2002
546,2.13339131771307,"Zhong2025",2002
547,2.08648580028463,"Zhong2025",2002
548,1.92524757010946,"Zhong2025",2002
549,1.2810391716974,"Zhong2025",2002
550,1.51945907899198,"Zhong2025",2002
551,2.43237316558108,"Zhong2025",2002
552,1.35401171924688,"Zhong2025",2002
553,0.835515750892137,"Zhong2025",2002
554,1.82919121647497,"Zhong2025",2002
555,0.386024654830027,"Zhong2025",2002
556,0.832603298834766,"Zhong2025",2002
557,4.31360047537789,"Zhong2025",2002
558,5.41143828144611,"Zhong2025",2002
559,2.5919367327754,"Zhong2025",2002
560,2.0622025279954,"Zhong2025",2002
561,3.74158184999649,"Zhong2025",2002
562,15.1635909653475,"Zhong2025",2002
563,1.76981172805803,"Zhong2025",2002
564,1.5063219504725,"Zhong2025",2002
565,5.76520870655453,"Zhong2025",2002
566,0.995924547639758,"Zhong2025",2002
567,5.99920296155349,"Zhong2025",2002
568,0.473918989634589,"Zhong2025",2002
569,1.80383627119507,"Zhong2025",2002
570,0.268627257979639,"Zhong2025",2002
571,2.94843578993529,"Zhong2025",2002
572,0.873343260472933,"Zhong2025",2002
573,1.37134664490108,"Zhong2025",2002
574,1.25349715506142,"Zhong2025",2002
575,1.08954571926211,"Zhong2025",2002
576,3.75038996484551,"Zhong2025",2002
577,0.498866917112123,"Zhong2025",2002
578,2.48054348012166,"Zhong2025",2002
579,1.03380455481268,"Zhong2025",2002
580,3.97329363694905,"Zhong2025",2002
581,1.75881198010033,"Zhong2025",2002
582,0.344363874724738,"Zhong2025",2002
583,0.278330155099758,"Zhong2025",2002
584,1.14607946761699,"Zhong2025",2002
585,1.04101557942464,"Zhong2025",2002
586,1.12184371470713,"Zhong2025",2002
587,0.713615348021642,"Zhong2025",2002
588,0.191183142443906,"Zhong2025",2002
589,2.87167260297754,"Zhong2025",2002
590,1.44709429303589,"Zhong2025",2002
591,3.33053261549518,"Zhong2025",2002
592,0.490591795906439,"Zhong2025",2002
593,0.19318586484744,"Zhong2025",2002
594,7.01956461226656,"Zhong2025",2002
595,0.9051935905093,"Zhong2025",2002
596,0.150308079011936,"Zhong2025",2002
597,9.34722115113517,"Zhong2025",2002
598,1.18993583434821,"Zhong2025",2002
599,2.60393397883111,"Zhong2025",2002
600,1.46666054181081,"Zhong2025",2002
601,3.96826367940275,"Zhong2025",2002
602,2.04478412697281,"Zhong2025",2002
603,24.0759205851062,"Zhong2025",2002
604,3.12737880459701,"Zhong2025",2002
605,2.23261574267508,"Zhong2025",2002
606,5.2682645844041,"Zhong2025",2002
607,9.49275034862846,"Zhong2025",2002
608,18.8200588941574,"Zhong2025",2002
609,3.9386717510977,"Zhong2025",2002
610,2.01846482477744,"Zhong2025",2002
611,2.34393039524738,"Zhong2025",2002
612,0.356264622377542,"Zhong2025",2002
613,3.44647194133456,"Zhong2025",2002
614,6.54460070955036,"Zhong2025",2002
615,0.52318204115479,"Zhong2025",2002
616,3.32335867922845,"Zhong2025",2002
617,5.49832178024656,"Zhong2025",2002
618,12.5495514206395,"Zhong2025",2002
619,0.44487018976581,"Zhong2025",2002
620,6.78103083318006,"Zhong2025",2002
621,2.47303113617943,"Zhong2025",2002
622,2.10218598338616,"Zhong2025",2002
623,6.9624657674814,"Zhong2025",2002
624,4.54598048690134,"Zhong2025",2002
625,0.485441135695825,"Zhong2025",2002
626,5.33203922296731,"Zhong2025",2002
627,7.82144530894536,"Zhong2025",2002
628,12.1380850729721,"Zhong2025",2002
629,43.8065432442559,"Zhong2025",2002
630,11.9727831508802,"Zhong2025",2002
631,0.694536290568072,"Zhong2025",2002
632,0.0364256056571639,"Zhong2025",2002
633,0.0272092091098224,"Zhong2025",2002
634,1.02532687258735,"Zhong2025",2002
635,0.159677864901575,"Zhong2025",2002
636,2.82289952259731,"Zhong2025",2002
637,0.238381364022212,"Zhong2025",2002
638,27.4514531195164,"Zhong2025",2002
639,2.30716857890929,"Zhong2025",2002
640,0.629753782688701,"Zhong2025",2002
641,1.55960624705847,"Zhong2025",2002
642,1.48313161393974,"Zhong2025",2002
643,1.88383509715398,"Zhong2025",2002
644,0.554177414430749,"Zhong2025",2002
645,1.3783846567475,"Zhong2025",2002
646,7.11366275712556,"Zhong2025",2002
647,0.308661922368293,"Zhong2025",2002
648,1.25068688780821,"Zhong2025",2002
649,6.84106782766489,"Zhong2025",2002
650,3.54690739107721,"Zhong2025",2002
651,0.204478781599599,"Zhong2025",2002
652,3.22706248632808,"Zhong2025",2002
653,1.74033955134419,"Zhong2025",2002
654,11.4975751238051,"Zhong2025",2002
655,0.13043017092493,"Zhong2025",2002
656,1.38871910418579,"Zhong2025",2002
657,5.53127947252876,"Zhong2025",2002
658,3.33464738726616,"Zhong2025",2002
659,5.43075572051011,"Zhong2025",2002
660,0.438681286879075,"Zhong2025",2002
661,8.68796958053304,"Zhong2025",2002
662,3.0569976064062,"Zhong2025",2002
663,2.64421901572496,"Zhong2025",2002
664,0.146433582263333,"Zhong2025",2002
665,0.840244301278713,"Zhong2025",2002
666,1.37691092063876,"Zhong2025",2002
667,0,"Zhong2025",2002
668,1.82773485634152,"Zhong2025",2002
669,1.00774983928523,"Zhong2025",2002
670,0.0865832972862591,"Zhong2025",2002
671,1.62262732075278,"Zhong2025",2002
672,15.4447584141578,"Zhong2025",2002
673,5.6486236720436,"Zhong2025",2002
674,0.91291433861605,"Zhong2025",2002
675,6.05866772091637,"Zhong2025",2002
676,2.68379720602007,"Zhong2025",2002
677,0.413336176063233,"Zhong2025",2002
678,0.957719966493271,"Zhong2025",2002
679,6.68803916975509,"Zhong2025",2002
680,4.17571019363958,"Zhong2025",2002
681,2.41126910952615,"Zhong2025",2002
682,0.989737667486464,"Zhong2025",2002
683,13.8243908997701,"Zhong2025",2002
684,0.671627154269541,"Zhong2025",2002
685,1.54186891534761,"Zhong2025",2002
686,8.20184918816545,"Zhong2025",2002
687,7.17157713190207,"Zhong2025",2002
688,0.792859220472367,"Zhong2025",2002
689,1.30426828106019,"Zhong2025",2002
690,3.30883829493828,"Zhong2025",2002
691,1.40702853126762,"Zhong2025",2002
692,18.5549164613088,"Zhong2025",2002
693,2.89908580945876,"Zhong2025",2002
694,7.11052064214434,"Zhong2025",2002
695,6.02495388754954,"Zhong2025",2002
696,0.207939055275874,"Zhong2025",2002
697,7.46189224921671,"Zhong2025",2002
698,0.812558202346637,"Zhong2025",2002
699,0.297028024126554,"Zhong2025",2002
700,3.20774888109278,"Zhong2025",2002
701,0.262619603322599,"Zhong2025",2002
702,3.90698485357174,"Zhong2025",2002
703,6.41418649578705,"Zhong2025",2002
704,16.2342600902093,"Zhong2025",2002
705,1.81240286333808,"Zhong2025",2002
706,32.763488003465,"Zhong2025",2002
707,5.1614448699568,"Zhong2025",2002
708,6.23568636882636,"Zhong2025",2002
709,0.30355188908428,"Zhong2025",2002
710,6.83073447490583,"Zhong2025",2002
711,0.464806131563021,"Zhong2025",2002
712,8.94270554715274,"Zhong2025",2002
713,1.1697377623708,"Zhong2025",2002
714,2.70691034397701,"Zhong2025",2002
715,0.365254526936941,"Zhong2025",2002
716,0.302173137550633,"Zhong2025",2002
717,1.58543833651284,"Zhong2025",2002
718,2.76194737524246,"Zhong2025",2002
719,1.8087727822403,"Zhong2025",2002
720,0.307428820180038,"Zhong2025",2002
721,2.58406491260617,"Zhong2025",2002
722,5.33957412522851,"Zhong2025",2002
723,11.1996645398783,"Zhong2025",2002
724,0.671458749051975,"Zhong2025",2002
725,5.96745109300555,"Zhong2025",2002
726,0.268000343160866,"Zhong2025",2002
727,0.602322565420316,"Zhong2025",2002
728,2.51298228757588,"Zhong2025",2002
729,0.953783931463812,"Zhong2025",2002
730,6.87686822112177,"Zhong2025",2002
731,0.807459768751869,"Zhong2025",2002
732,10.2244036874128,"Zhong2025",2002
733,1.42509092201973,"Zhong2025",2002
734,0.352825917480957,"Zhong2025",2002
735,0.0549703261391683,"Zhong2025",2002
736,1.98350025074823,"Zhong2025",2002
737,3.78169567266923,"Zhong2025",2002
738,6.45386995792389,"Zhong2025",2002
739,3.04511348406063,"Zhong2025",2002
740,10.7348461945852,"Zhong2025",2002
741,0.0567541941614349,"Zhong2025",2002
742,4.71432258960876,"Zhong2025",2002
743,11.6591987715827,"Zhong2025",2002
744,1.03573302075535,"Zhong2025",2002
745,9.25245208182233,"Zhong2025",2002
746,2.52027602019505,"Zhong2025",2002
747,17.8797698130413,"Zhong2025",2002
748,2.63940013051476,"Zhong2025",2002
749,0.708370785179891,"Zhong2025",2002
750,1.84882087337921,"Zhong2025",2002
751,2.58423355564958,"Zhong2025",2002
752,12.3510353500779,"Zhong2025",2002
753,0.911637706599252,"Zhong2025",2002
754,0.0680191496322895,"Zhong2025",2002
755,5.06524732414373,"Zhong2025",2002
756,3.07524225644247,"Zhong2025",2002
757,0,"Zhong2025",2002
758,0.195910138079382,"Zhong2025",2002
759,0.126218857483998,"Zhong2025",2002
760,0.079129983265001,"Zhong2025",2002
761,12.9875560741799,"Zhong2025",2002
762,15.0190046110819,"Zhong2025",2002
763,13.4831166645837,"Zhong2025",2002
764,11.1093504728847,"Zhong2025",2002
765,1.12922819870267,"Zhong2025",2002
766,5.89975924789906,"Zhong2025",2002
767,13.9379805428641,"Zhong2025",2002
768,0.219259456699844,"Zhong2025",2002
769,16.1904711042132,"Zhong2025",2002
770,48.4960177681663,"Zhong2025",2002
771,0.519527054627095,"Zhong2025",2002
772,9.34831615594717,"Zhong2025",2002
773,1.27143958607278,"Zhong2025",2002
774,1.14180555227547,"Zhong2025",2002
775,9.33828763396312,"Zhong2025",2002
776,9.07599300383736,"Zhong2025",2002
777,6.40537890077583,"Zhong2025",2002
778,13.1686045806986,"Zhong2025",2002
779,51.8976687415172,"Zhong2025",2002
780,6.97248229178889,"Zhong2025",2002
781,19.21875732701,"Zhong2025",2002
782,0,"Zhong2025",2002
783,30.113413756802,"Zhong2025",2002
784,1.53549908863515,"Zhong2025",2002
785,3.15557340119316,"Zhong2025",2002
786,51.2129908169017,"Zhong2025",2002
787,6.5071743590286,"Zhong2025",2002
788,0.651479044580763,"Zhong2025",2002
789,20.0651568922886,"Zhong2025",2002
790,1.22185267447989,"Zhong2025",2002
791,0.926102662651703,"Zhong2025",2002
792,13.7913075431449,"Zhong2025",2002
793,6.33972234051261,"Zhong2025",2002
794,5.59891807824197,"Zhong2025",2002
795,8.2703359331491,"Zhong2025",2002
796,2.93542306216396,"Zhong2025",2002
797,4.15966969132145,"Zhong2025",2002
798,8.53609920615581,"Zhong2025",2002
799,1.25478332730588,"Zhong2025",2002
800,0.08180025807064,"Zhong2025",2002
801,0.486033080740178,"Zhong2025",2002
802,1.07337496979424,"Zhong2025",2002
803,20.7310738359996,"Zhong2025",2002
804,17.3927973210812,"Zhong2025",2002
805,1.97994947323365,"Zhong2025",2002
806,0.398660776232753,"Zhong2025",2002
807,10.6432247632816,"Zhong2025",2002
808,5.19923381804256,"Zhong2025",2002
809,1.26361455834087,"Zhong2025",2002
810,44.0912077678897,"Zhong2025",2002
811,1.76649997237005,"Zhong2025",2002
812,0.303990230415076,"Zhong2025",2002
813,8.25390035903146,"Zhong2025",2002
814,11.2938350141048,"Zhong2025",2002
815,12.9243442575137,"Zhong2025",2002
816,2.82227062148352,"Zhong2025",2002
817,6.55934614817301,"Zhong2025",2002
818,1.044059783989,"Zhong2025",2002
819,2.94559844613546,"Zhong2025",2002
820,0,"Zhong2025",2002
821,8.26622804229123,"Zhong2025",2002
822,0.106886924001379,"Zhong2025",2002
823,3.55858535139884,"Zhong2025",2002
824,3.11515583725932,"Zhong2025",2002
825,0.427244566782725,"Zhong2025",2002
826,5.89778806535261,"Zhong2025",2002
827,2.23619824044457,"Zhong2025",2002
828,6.2033062468068,"Zhong2025",2002
829,9.4160531777602,"Zhong2025",2002
830,18.4009144394486,"Zhong2025",2002
831,19.7078848595315,"Zhong2025",2002
832,1.63792067073071,"Zhong2025",2002
833,0.0617437625884033,"Zhong2025",2002
834,9.47620826297336,"Zhong2025",2002
835,12.6570738090957,"Zhong2025",2002
836,9.3351002523063,"Zhong2025",2002
837,17.2424934667699,"Zhong2025",2002
838,7.35091538508149,"Zhong2025",2002
839,31.9549297720699,"Zhong2025",2002
840,11.1429498300803,"Zhong2025",2002
841,10.429542192015,"Zhong2025",2002
842,3.1487021493389,"Zhong2025",2002
843,3.55828429509057,"Zhong2025",2002
844,8.46479717890421,"Zhong2025",2002
845,26.4430066422571,"Zhong2025",2002
846,3.48188717834974,"Zhong2025",2002
847,15.9121201833089,"Zhong2025",2002
848,35.6019713448696,"Zhong2025",2002
849,14.7750565740797,"Zhong2025",2002
850,3.21125596453404,"Zhong2025",2002
851,9.56522087688031,"Zhong2025",2002
852,37.9084103139242,"Zhong2025",2002
853,0.00403862789665398,"Zhong2025",2002
854,1.11452645780247,"Zhong2025",2002
855,10.6073142730438,"Zhong2025",2002
856,13.8166710171435,"Zhong2025",2002
857,1.9089461432694,"Zhong2025",2002
858,2.32626039845408,"Zhong2025",2002
859,1.18841864854882,"Zhong2025",2002
860,4.98472088187525,"Zhong2025",2002
861,0.0756594363629119,"Zhong2025",2002
862,6.02957629954273,"Zhong2025",2002
863,13.0423340018915,"Zhong2025",2002
864,9.26714581999668,"Zhong2025",2002
865,0.116060969814658,"Zhong2025",2002
866,13.8316767417778,"Zhong2025",2002
867,19.0626710437983,"Zhong2025",2002
868,10.9422236012888,"Zhong2025",2002
869,11.2808490476275,"Zhong2025",2002
870,0.746572802873549,"Zhong2025",2002
871,0.17337443651361,"Zhong2025",2002
872,3.68323495210205,"Zhong2025",2002
873,0,"Zhong2025",2002
874,0.317022181053956,"Zhong2025",2002
875,0.4680811887084,"Zhong2025",2002
876,6.0088956291335,"Zhong2025",2002
877,0.336609292163847,"Zhong2025",2002
878,2.92329714328542,"Zhong2025",2002
879,2.84105893761419,"Zhong2025",2002
880,1.83218187800088,"Zhong2025",2002
881,0.246046428103,"Zhong2025",2002
882,0.846210137365217,"Zhong2025",2002
883,1.6685971633757,"Zhong2025",2002
884,0.554365813606927,"Zhong2025",2002
885,0.788987903458666,"Zhong2025",2002
886,19.9181035024148,"Zhong2025",2002
887,1.2690175299042,"Zhong2025",2002
888,0.292555276679217,"Zhong2025",2002
889,6.66725555744813,"Zhong2025",2002
890,5.44774736236958,"Zhong2025",2002
891,1.25663892858188,"Zhong2025",2002
892,5.397507857135,"Zhong2025",2002
893,2.59725411015528,"Zhong2025",2002
894,0.813200316233076,"Zhong2025",2002
895,0.628519396282075,"Zhong2025",2002
896,12.3704872854825,"Zhong2025",2002
897,2.8506486382109,"Zhong2025",2002
898,0.308416482188776,"Zhong2025",2002
899,0.195698024058122,"Zhong2025",2002
900,0.243162905267056,"Zhong2025",2002
901,25.9322851787914,"Zhong2025",2002
902,0.112057106083177,"Zhong2025",2002
903,1.02575897866992,"Zhong2025",2002
904,0.37613692108678,"Zhong2025",2002
905,0.548392185061119,"Zhong2025",2002
906,0.916582411156171,"Zhong2025",2002
907,0.617242752718992,"Zhong2025",2002
908,0.487503929750964,"Zhong2025",2002
909,22.4870214824868,"Zhong2025",2002
910,14.0168330207439,"Zhong2025",2002
911,4.62717260938786,"Zhong2025",2002
912,0.195548330121751,"Zhong2025",2002
913,0.0512689685618336,"Zhong2025",2002
914,2.07961390819226,"Zhong2025",2002
915,0.266606383136408,"Zhong2025",2002
916,1.84730987856557,"Zhong2025",2002
917,0.0558339993758448,"Zhong2025",2002
918,0.573541621721478,"Zhong2025",2002
919,0.646214489460302,"Zhong2025",2002
920,0.663203250031208,"Zhong2025",2002
921,5.38177673089014,"Zhong2025",2002
922,1.34163389644541,"Zhong2025",2002
