"row_uid","ntl_mean","source","year"
923,0.0614403185202199,"Zhong2025",2002
924,0,"Zhong2025",2002
925,0.176593687055342,"Zhong2025",2002
926,0.198230016627528,"Zhong2025",2002
927,0.150303982443715,"Zhong2025",2002
928,0.0658014243924299,"Zhong2025",2002
929,0.0336185260268556,"Zhong2025",2002
930,4.82550930382365,"Zhong2025",2002
931,0.658254736605614,"Zhong2025",2002
932,0.13697008691141,"Zhong2025",2002
933,0,"Zhong2025",2002
934,0.176867566553487,"Zhong2025",2002
935,0.0601935160556568,"Zhong2025",2002
936,0.0108895071225052,"Zhong2025",2002
937,0,"Zhong2025",2002
938,0.0274392534907919,"Zhong2025",2002
939,11.5362720808447,"Zhong2025",2002
940,2.17179715678699,"Zhong2025",2002
941,0.885851924898328,"Zhong2025",2002
942,2.49355398995075,"Zhong2025",2002
943,0.308884479880333,"Zhong2025",2002
944,0.740459483249236,"Zhong2025",2002
945,0.340081967502358,"Zhong2025",2002
946,1.0132706795031,"Zhong2025",2002
947,0.274437876880592,"Zhong2025",2002
948,1.50355616744721,"Zhong2025",2002
949,0.245935434724104,"Zhong2025",2002
950,7.1107935583485,"Zhong2025",2002
951,0.184920983518509,"Zhong2025",2002
952,1.75626185009865,"Zhong2025",2002
953,3.99300659791607,"Zhong2025",2002
954,6.32172368949449,"Zhong2025",2002
955,0.263929579767241,"Zhong2025",2002
956,0.288317789507905,"Zhong2025",2002
957,0.481174957841209,"Zhong2025",2002
958,0.225790222783883,"Zhong2025",2002
959,0.703898670500768,"Zhong2025",2002
960,0.711020653186796,"Zhong2025",2002
961,3.10078365973591,"Zhong2025",2002
962,0.443035935249292,"Zhong2025",2002
963,3.68214275128174,"Zhong2025",2002
964,1.00073783231248,"Zhong2025",2002
965,12.846877584933,"Zhong2025",2002
966,4.21850356776062,"Zhong2025",2002
967,3.25993520793426,"Zhong2025",2002
968,0.0669317303372037,"Zhong2025",2002
969,4.4428308865684,"Zhong2025",2002
970,0.320780798720853,"Zhong2025",2002
971,2.26234833088684,"Zhong2025",2002
972,0.771094217200611,"Zhong2025",2002
973,7.08051255505764,"Zhong2025",2002
974,1.29750479978155,"Zhong2025",2002
975,0.305903900942371,"Zhong2025",2002
976,0.390487473670252,"Zhong2025",2002
977,0.00855492400584248,"Zhong2025",2002
978,1.61603112535177,"Zhong2025",2002
979,17.7301178075829,"Zhong2025",2002
980,5.11255579975831,"Zhong2025",2002
981,9.27660548341621,"Zhong2025",2002
982,0.593126425659588,"Zhong2025",2002
983,1.96877308836316,"Zhong2025",2002
984,0.149051386780209,"Zhong2025",2002
985,1.29647177027474,"Zhong2025",2002
986,0,"Zhong2025",2002
987,0.123704318185909,"Zhong2025",2002
988,0.276873705623386,"Zhong2025",2002
989,0.63978166962506,"Zhong2025",2002
990,1.93925267746394,"Zhong2025",2002
991,0.00196457158207245,"Zhong2025",2002
992,4.4945843594934,"Zhong2025",2002
993,0.574027246726497,"Zhong2025",2002
994,0.496612167849554,"Zhong2025",2002
995,0,"Zhong2025",2002
996,2.99723443673028,"Zhong2025",2002
997,7.2567754977416,"Zhong2025",2002
998,0.508026582666901,"Zhong2025",2002
999,4.01338581885061,"Zhong2025",2002
1000,10.9110605171437,"Zhong2025",2002
1001,0,"Zhong2025",2002
1002,3.06298672637822,"Zhong2025",2002
1003,0,"Zhong2025",2002
1004,1.2227208771027,"Zhong2025",2002
1005,0.219258424502536,"Zhong2025",2002
1006,0,"Zhong2025",2002
1007,0.214380862821303,"Zhong2025",2002
1008,9.82004962267561,"Zhong2025",2002
1009,0.907068550823425,"Zhong2025",2002
1010,0.189172076363327,"Zhong2025",2002
1011,0.258467533208507,"Zhong2025",2002
1012,2.65522384956293,"Zhong2025",2002
1013,0.721552689121488,"Zhong2025",2002
1014,1.9191217509435,"Zhong2025",2002
1015,1.08847496123773,"Zhong2025",2002
1016,3.57563297226667,"Zhong2025",2002
1017,1.31054768878863,"Zhong2025",2002
1018,0.343885835964059,"Zhong2025",2002
1019,0.572467319273523,"Zhong2025",2002
1020,0.178761840204752,"Zhong2025",2002
1021,0.169014597299115,"Zhong2025",2002
1022,7.52271049643854,"Zhong2025",2002
1023,3.60914438743212,"Zhong2025",2002
1024,0,"Zhong2025",2002
1025,12.4269239388663,"Zhong2025",2002
1026,1.83203849262687,"Zhong2025",2002
1027,0.292751759499282,"Zhong2025",2002
1028,0.164615603548194,"Zhong2025",2002
1029,0.710444339798598,"Zhong2025",2002
1030,1.09026362981943,"Zhong2025",2002
1031,0.103319452084412,"Zhong2025",2002
1032,4.78985506296158,"Zhong2025",2002
1033,1.32132865021289,"Zhong2025",2002
1034,1.56502369584141,"Zhong2025",2002
1035,8.2646288192063,"Zhong2025",2002
1036,2.91977263460307,"Zhong2025",2002
1037,0.182454832915041,"Zhong2025",2002
1038,1.07726156369449,"Zhong2025",2002
1039,1.06577095183833,"Zhong2025",2002
1040,0,"Zhong2025",2002
1041,2.07018373265739,"Zhong2025",2002
1042,0.0966385902278701,"Zhong2025",2002
1043,0.00936928187545977,"Zhong2025",2002
1044,0.907238386968759,"Zhong2025",2002
1045,0,"Zhong2025",2002
1046,1.07020247746737,"Zhong2025",2002
1047,1.07555452103722,"Zhong2025",2002
1048,0.234499256222326,"Zhong2025",2002
1049,0.0204042111771899,"Zhong2025",2002
1050,0.428332687843414,"Zhong2025",2002
1051,0.373896844621163,"Zhong2025",2002
1052,0.476380850280255,"Zhong2025",2002
1053,3.60754299519414,"Zhong2025",2002
1054,8.64889712631702,"Zhong2025",2002
1055,0.365571239474099,"Zhong2025",2002
1056,1.2848862680666,"Zhong2025",2002
1057,11.474495799898,"Zhong2025",2002
1058,37.5084797467027,"Zhong2025",2002
1059,0.260719978084412,"Zhong2025",2002
1060,0.000710505952541168,"Zhong2025",2002
1061,10.2340365856289,"Zhong2025",2002
1062,38.9606507783983,"Zhong2025",2002
1063,11.3827453918456,"Zhong2025",2002
1064,0.24380964880648,"Zhong2025",2002
1065,2.66951131567484,"Zhong2025",2002
1066,1.30659400293302,"Zhong2025",2002
1067,0.631272977111259,"Zhong2025",2002
1068,1.73410153466352,"Zhong2025",2002
1069,0.135471560214875,"Zhong2025",2002
1070,1.74469388255575,"Zhong2025",2002
1071,9.17342681476268,"Zhong2025",2002
1072,1.36250552479868,"Zhong2025",2002
1073,0.562207747058705,"Zhong2025",2002
1074,5.85137517239971,"Zhong2025",2002
1075,0.800112199672673,"Zhong2025",2002
1076,1.36444740738768,"Zhong2025",2002
1077,0.307112655444464,"Zhong2025",2002
1078,16.5964754830236,"Zhong2025",2002
1079,3.50983406041522,"Zhong2025",2002
1080,19.8782324697457,"Zhong2025",2002
1081,7.64695460350948,"Zhong2025",2002
1082,7.06792461360136,"Zhong2025",2002
1083,1.45390878036095,"Zhong2025",2002
1084,5.60153859614378,"Zhong2025",2002
1085,4.72850204830971,"Zhong2025",2002
1086,4.74914541997311,"Zhong2025",2002
1087,7.99193586876579,"Zhong2025",2002
1088,16.5059261771868,"Zhong2025",2002
1089,0.142250611627596,"Zhong2025",2002
1090,0.700026018281899,"Zhong2025",2002
1091,1.01610323782949,"Zhong2025",2002
1092,5.21593073430196,"Zhong2025",2002
1093,5.8673712651947,"Zhong2025",2002
1094,0.150359932405301,"Zhong2025",2002
1095,4.01041480247767,"Zhong2025",2002
1096,15.922471539144,"Zhong2025",2002
1097,0.062491059343809,"Zhong2025",2002
1098,0.0250039921036642,"Zhong2025",2002
1099,1.04948419397986,"Zhong2025",2002
1100,9.10374260679035,"Zhong2025",2002
1101,0.635224615720335,"Zhong2025",2002
1102,4.29845140046449,"Zhong2025",2002
1103,0.0586059392536974,"Zhong2025",2002
1104,7.47128536467262,"Zhong2025",2002
1105,2.00531355790064,"Zhong2025",2002
1106,2.88810563960246,"Zhong2025",2002
1107,1.38265366040427,"Zhong2025",2002
1108,0.59234137588442,"Zhong2025",2002
1109,2.91591437816905,"Zhong2025",2002
1110,1.54855610421999,"Zhong2025",2002
1111,3.51271998781374,"Zhong2025",2002
1112,26.9132058214258,"Zhong2025",2002
1113,33.1896595835087,"Zhong2025",2002
1114,53.5655659493946,"Zhong2025",2002
1115,28.3885297356071,"Zhong2025",2002
1116,39.8989959564884,"Zhong2025",2002
1117,18.4571038136115,"Zhong2025",2002
1118,28.9363917377916,"Zhong2025",2002
1119,1.51789754896114,"Zhong2025",2002
1120,6.69572388568782,"Zhong2025",2002
1121,53.1027680635452,"Zhong2025",2002
1122,50.8179051248651,"Zhong2025",2002
1,1.36923880868171,"Zhong2025",2003
2,0,"Zhong2025",2003
3,0.10300724929103,"Zhong2025",2003
4,0.300097969838354,"Zhong2025",2003
5,0.142247340792922,"Zhong2025",2003
6,0.0820936801417359,"Zhong2025",2003
7,0,"Zhong2025",2003
8,0.028733059779176,"Zhong2025",2003
9,0.0456849431819935,"Zhong2025",2003
10,0.0695554549495379,"Zhong2025",2003
11,0.0124356749622157,"Zhong2025",2003
12,0.0224563544157875,"Zhong2025",2003
13,0.00571990390315558,"Zhong2025",2003
14,0,"Zhong2025",2003
15,0.431651019784207,"Zhong2025",2003
16,0.0605571442277261,"Zhong2025",2003
17,15.2196030350402,"Zhong2025",2003
18,0.387968276957831,"Zhong2025",2003
19,0.0205059365765883,"Zhong2025",2003
20,0.296797830167364,"Zhong2025",2003
21,0.551197975480399,"Zhong2025",2003
22,1.71921911877912,"Zhong2025",2003
23,2.83923043536427,"Zhong2025",2003
24,2.38574012561127,"Zhong2025",2003
25,4.10461842030921,"Zhong2025",2003
26,3.73802817991406,"Zhong2025",2003
27,2.86686550699553,"Zhong2025",2003
28,12.5679362646424,"Zhong2025",2003
29,0.127947038886596,"Zhong2025",2003
30,0,"Zhong2025",2003
31,0.601048285226253,"Zhong2025",2003
32,0.135877535926452,"Zhong2025",2003
33,0.406711810262109,"Zhong2025",2003
34,9.58938021042625,"Zhong2025",2003
35,1.10173891403813,"Zhong2025",2003
36,9.45627907160166,"Zhong2025",2003
37,0.0929205601289271,"Zhong2025",2003
38,0.640352360701704,"Zhong2025",2003
39,0.320151089754162,"Zhong2025",2003
40,13.9722200156042,"Zhong2025",2003
41,20.4230765556467,"Zhong2025",2003
42,0.574709497538973,"Zhong2025",2003
43,1.29048137372186,"Zhong2025",2003
44,0.171036041090818,"Zhong2025",2003
45,8.03099175565529,"Zhong2025",2003
46,0,"Zhong2025",2003
47,1.72518926114333,"Zhong2025",2003
48,1.11939195715105,"Zhong2025",2003
49,2.23553415053768,"Zhong2025",2003
50,0.242582678788348,"Zhong2025",2003
51,8.2946175367925,"Zhong2025",2003
52,0.541514346761249,"Zhong2025",2003
53,1.32407864063697,"Zhong2025",2003
54,0.269852896198552,"Zhong2025",2003
55,0.0707994334853359,"Zhong2025",2003
56,0,"Zhong2025",2003
57,0,"Zhong2025",2003
58,15.7612673725401,"Zhong2025",2003
59,38.6566686413227,"Zhong2025",2003
60,15.0258553439173,"Zhong2025",2003
61,7.06574124290903,"Zhong2025",2003
62,3.33347962373181,"Zhong2025",2003
63,5.94277862270351,"Zhong2025",2003
64,7.26684503611807,"Zhong2025",2003
65,8.7287304372774,"Zhong2025",2003
66,3.02228385916899,"Zhong2025",2003
67,26.4177597687854,"Zhong2025",2003
68,18.1150865354611,"Zhong2025",2003
69,2.89281112156952,"Zhong2025",2003
70,2.22925670971473,"Zhong2025",2003
71,9.74025820375791,"Zhong2025",2003
72,3.39648908090482,"Zhong2025",2003
73,6.85274371097524,"Zhong2025",2003
74,5.83694772097547,"Zhong2025",2003
75,13.2294081488076,"Zhong2025",2003
76,13.9970165546124,"Zhong2025",2003
77,7.40753225846724,"Zhong2025",2003
78,17.6096253749036,"Zhong2025",2003
79,9.05445169304968,"Zhong2025",2003
80,10.9652116690596,"Zhong2025",2003
81,6.90659519563211,"Zhong2025",2003
82,11.3285337588009,"Zhong2025",2003
83,10.1912962830177,"Zhong2025",2003
84,3.60811149545981,"Zhong2025",2003
85,6.92694231155231,"Zhong2025",2003
86,4.53524941418935,"Zhong2025",2003
87,6.21502342397159,"Zhong2025",2003
88,13.9883673667908,"Zhong2025",2003
89,2.63314940871776,"Zhong2025",2003
90,9.88855406015861,"Zhong2025",2003
91,8.55370618969376,"Zhong2025",2003
92,34.489175019144,"Zhong2025",2003
93,9.10021415973053,"Zhong2025",2003
94,5.03046477618192,"Zhong2025",2003
95,14.8265694145143,"Zhong2025",2003
96,10.7415652097396,"Zhong2025",2003
97,10.0528578928288,"Zhong2025",2003
98,1.60884382917985,"Zhong2025",2003
99,6.20027617244149,"Zhong2025",2003
100,1.17087406552373,"Zhong2025",2003
101,1.16906734900337,"Zhong2025",2003
102,4.07963437236407,"Zhong2025",2003
103,1.34114727466199,"Zhong2025",2003
104,5.36882972705996,"Zhong2025",2003
105,0.235504156721013,"Zhong2025",2003
106,3.51074161500338,"Zhong2025",2003
107,0.618305578374036,"Zhong2025",2003
108,0.865754095025552,"Zhong2025",2003
109,0.172817951937219,"Zhong2025",2003
110,0.394172018941901,"Zhong2025",2003
111,0.531128027366847,"Zhong2025",2003
112,0.0457682962910206,"Zhong2025",2003
113,0.0269716066913113,"Zhong2025",2003
114,7.21762236378023,"Zhong2025",2003
115,2.02290872330703,"Zhong2025",2003
116,1.33364101359976,"Zhong2025",2003
117,0.955924071248893,"Zhong2025",2003
118,4.24179030546676,"Zhong2025",2003
119,2.13950691278442,"Zhong2025",2003
120,2.99431123332888,"Zhong2025",2003
121,0.86993575236086,"Zhong2025",2003
122,0.0876779814270583,"Zhong2025",2003
123,8.55072117153117,"Zhong2025",2003
124,1.04686825431399,"Zhong2025",2003
125,3.44892041718647,"Zhong2025",2003
126,6.06766867902544,"Zhong2025",2003
127,1.19071689097187,"Zhong2025",2003
128,6.98304509539945,"Zhong2025",2003
129,6.51498306103242,"Zhong2025",2003
130,7.65590219228514,"Zhong2025",2003
131,11.8816540766571,"Zhong2025",2003
132,3.80517570454984,"Zhong2025",2003
133,4.61269738717425,"Zhong2025",2003
134,2.95483474300967,"Zhong2025",2003
135,1.2017422008397,"Zhong2025",2003
136,6.60940316816171,"Zhong2025",2003
137,7.38935793876648,"Zhong2025",2003
138,2.06914535494378,"Zhong2025",2003
139,3.0296767344851,"Zhong2025",2003
140,2.05812517952052,"Zhong2025",2003
141,2.9709307515765,"Zhong2025",2003
142,5.18363747953268,"Zhong2025",2003
143,0.563771766668186,"Zhong2025",2003
144,0.543193514339216,"Zhong2025",2003
145,6.32299469886555,"Zhong2025",2003
146,1.86421984793631,"Zhong2025",2003
147,4.54311781345266,"Zhong2025",2003
148,0.126978301256261,"Zhong2025",2003
149,2.53077603390522,"Zhong2025",2003
150,4.26923759101794,"Zhong2025",2003
151,1.39640142394654,"Zhong2025",2003
152,0.591652206671627,"Zhong2025",2003
153,4.93647178891533,"Zhong2025",2003
154,6.31435476320175,"Zhong2025",2003
155,3.3634712998101,"Zhong2025",2003
156,0.0752622084284667,"Zhong2025",2003
157,7.7713081020241,"Zhong2025",2003
158,2.65466153012479,"Zhong2025",2003
159,3.8554451847556,"Zhong2025",2003
160,1.88489750447856,"Zhong2025",2003
161,0.949329944335267,"Zhong2025",2003
162,0,"Zhong2025",2003
163,0.179596981343556,"Zhong2025",2003
164,0.475471870146663,"Zhong2025",2003
165,0.123265309420219,"Zhong2025",2003
166,0.00742151150417962,"Zhong2025",2003
167,0.108058883734827,"Zhong2025",2003
168,0.0158891076293476,"Zhong2025",2003
169,0.0032360224297709,"Zhong2025",2003
170,0,"Zhong2025",2003
171,0,"Zhong2025",2003
172,0,"Zhong2025",2003
173,0.068470836258301,"Zhong2025",2003
174,0,"Zhong2025",2003
175,0,"Zhong2025",2003
176,0.00353003404348995,"Zhong2025",2003
177,0.0279773784452953,"Zhong2025",2003
178,0,"Zhong2025",2003
179,0,"Zhong2025",2003
180,0.0288951103257259,"Zhong2025",2003
181,0.00478595892284703,"Zhong2025",2003
182,0,"Zhong2025",2003
183,0,"Zhong2025",2003
184,0,"Zhong2025",2003
185,0,"Zhong2025",2003
186,0.0127600743334985,"Zhong2025",2003
187,0.152630888740048,"Zhong2025",2003
188,0.00661961275325771,"Zhong2025",2003
189,0.00172814381616285,"Zhong2025",2003
190,8.24889284232613,"Zhong2025",2003
191,13.4927160509128,"Zhong2025",2003
192,0.0132679311592677,"Zhong2025",2003
193,0,"Zhong2025",2003
194,0.747547523617892,"Zhong2025",2003
195,1.84157798738244,"Zhong2025",2003
196,0.49485967517991,"Zhong2025",2003
197,0.32217298952406,"Zhong2025",2003
198,0.478922122573941,"Zhong2025",2003
199,0.636360104065485,"Zhong2025",2003
200,0.463153131844661,"Zhong2025",2003
201,0,"Zhong2025",2003
202,0.418662837760031,"Zhong2025",2003
203,0,"Zhong2025",2003
204,4.99259102970647,"Zhong2025",2003
205,0.337582213358938,"Zhong2025",2003
206,1.1824653228967,"Zhong2025",2003
207,0.0337756364362253,"Zhong2025",2003
208,0.0827510352665928,"Zhong2025",2003
209,0.141535718323845,"Zhong2025",2003
210,0.00270256533380296,"Zhong2025",2003
211,0,"Zhong2025",2003
212,0,"Zhong2025",2003
213,0,"Zhong2025",2003
214,0,"Zhong2025",2003
215,0,"Zhong2025",2003
216,0,"Zhong2025",2003
217,0.000462649056686773,"Zhong2025",2003
218,0,"Zhong2025",2003
219,0,"Zhong2025",2003
220,0.0148456475984994,"Zhong2025",2003
221,0,"Zhong2025",2003
222,0,"Zhong2025",2003
223,0,"Zhong2025",2003
224,0,"Zhong2025",2003
225,0.000821656991330709,"Zhong2025",2003
226,0.0601549583451564,"Zhong2025",2003
227,0.00701833961463718,"Zhong2025",2003
228,0.00718234158534295,"Zhong2025",2003
229,0.00264806603596552,"Zhong2025",2003
230,20.5832033895532,"Zhong2025",2003
231,2.77234628267459,"Zhong2025",2003
232,5.27775079719102,"Zhong2025",2003
233,0.232640791855448,"Zhong2025",2003
234,6.37747697622368,"Zhong2025",2003
235,10.1198790338304,"Zhong2025",2003
236,4.90824252649103,"Zhong2025",2003
237,4.68584419480495,"Zhong2025",2003
238,5.02245406351406,"Zhong2025",2003
239,3.93334754196798,"Zhong2025",2003
240,16.3433739595246,"Zhong2025",2003
241,8.97029750630007,"Zhong2025",2003
242,3.48802029946819,"Zhong2025",2003
243,10.4400845863524,"Zhong2025",2003
244,2.02792683712074,"Zhong2025",2003
245,10.5122226935167,"Zhong2025",2003
246,5.62923003658807,"Zhong2025",2003
247,1.05115768207742,"Zhong2025",2003
248,11.4432837215718,"Zhong2025",2003
249,8.66574670987971,"Zhong2025",2003
250,0.586660938053399,"Zhong2025",2003
251,1.93732076708892,"Zhong2025",2003
252,10.1067314769911,"Zhong2025",2003
253,1.7704721458682,"Zhong2025",2003
254,16.7015271429288,"Zhong2025",2003
255,2.33145155349396,"Zhong2025",2003
256,5.48108655509953,"Zhong2025",2003
257,33.3396656261227,"Zhong2025",2003
258,7.88359982468361,"Zhong2025",2003
259,16.5243802741796,"Zhong2025",2003
260,30.0820807615916,"Zhong2025",2003
261,4.77922068255883,"Zhong2025",2003
262,12.881592256833,"Zhong2025",2003
263,1.38080909373868,"Zhong2025",2003
264,16.083447718102,"Zhong2025",2003
265,13.3037715139268,"Zhong2025",2003
266,1.91995229044786,"Zhong2025",2003
267,17.2954434948368,"Zhong2025",2003
268,4.48818731417459,"Zhong2025",2003
269,22.9310216608003,"Zhong2025",2003
270,5.00985547323381,"Zhong2025",2003
271,11.6284916136,"Zhong2025",2003
272,8.80727248076112,"Zhong2025",2003
273,47.9867705769009,"Zhong2025",2003
274,8.41758541860313,"Zhong2025",2003
275,6.56789502838492,"Zhong2025",2003
276,16.3132458574632,"Zhong2025",2003
277,12.5541754869314,"Zhong2025",2003
278,0.661852051903901,"Zhong2025",2003
279,0.252543562642165,"Zhong2025",2003
280,10.0001702370315,"Zhong2025",2003
281,7.38907266588282,"Zhong2025",2003
282,5.87648424941419,"Zhong2025",2003
283,47.5221943771209,"Zhong2025",2003
284,6.29324072204366,"Zhong2025",2003
285,0.139347622596522,"Zhong2025",2003
286,0.224460109149416,"Zhong2025",2003
287,0.439265072715101,"Zhong2025",2003
288,0.994915674300694,"Zhong2025",2003
289,2.7354455300665,"Zhong2025",2003
290,40.2443133190179,"Zhong2025",2003
291,0.851146582042589,"Zhong2025",2003
292,18.1414442716106,"Zhong2025",2003
293,4.69181506399415,"Zhong2025",2003
294,0.731935554271331,"Zhong2025",2003
295,0.307458685813472,"Zhong2025",2003
296,0.273984866174764,"Zhong2025",2003
297,2.26364239165897,"Zhong2025",2003
298,0.355145507640262,"Zhong2025",2003
299,1.41398718657301,"Zhong2025",2003
300,15.3720732969396,"Zhong2025",2003
301,3.49765760184459,"Zhong2025",2003
302,0.789330613304422,"Zhong2025",2003
303,21.32911219928,"Zhong2025",2003
304,1.38438829187763,"Zhong2025",2003
305,0.107686768985166,"Zhong2025",2003
306,2.40117410803432,"Zhong2025",2003
307,0.980509160541222,"Zhong2025",2003
308,1.5393988980597,"Zhong2025",2003
309,0.785511510396243,"Zhong2025",2003
310,3.12742918865212,"Zhong2025",2003
311,0.637742309896007,"Zhong2025",2003
312,5.57257379584014,"Zhong2025",2003
313,0.782432748308449,"Zhong2025",2003
314,4.87056717106989,"Zhong2025",2003
315,0.267853319527932,"Zhong2025",2003
316,0.292495359643609,"Zhong2025",2003
317,1.13609849433879,"Zhong2025",2003
318,0.420268553245159,"Zhong2025",2003
319,6.45997343987426,"Zhong2025",2003
320,3.27671849274635,"Zhong2025",2003
321,0.504708514976167,"Zhong2025",2003
322,5.18640462781636,"Zhong2025",2003
323,5.38525952523614,"Zhong2025",2003
324,1.23548804880681,"Zhong2025",2003
325,0.580197689859535,"Zhong2025",2003
326,17.7435604856255,"Zhong2025",2003
327,3.47719482399063,"Zhong2025",2003
328,2.07615540919487,"Zhong2025",2003
329,9.04447391716022,"Zhong2025",2003
330,0.294387163537921,"Zhong2025",2003
331,7.5551049657235,"Zhong2025",2003
332,41.8507741093636,"Zhong2025",2003
333,2.48245396155731,"Zhong2025",2003
334,0.488529706399272,"Zhong2025",2003
335,5.68339580147205,"Zhong2025",2003
336,9.26604341986817,"Zhong2025",2003
337,44.7334595722939,"Zhong2025",2003
338,3.34605582670082,"Zhong2025",2003
339,1.76677653804351,"Zhong2025",2003
340,3.39407890889561,"Zhong2025",2003
341,11.4106424277027,"Zhong2025",2003
342,1.60598432706716,"Zhong2025",2003
343,1.67433082693459,"Zhong2025",2003
344,2.28394641588994,"Zhong2025",2003
345,9.5261723538251,"Zhong2025",2003
346,3.60813449737099,"Zhong2025",2003
347,4.00728526380327,"Zhong2025",2003
348,0.637655081848303,"Zhong2025",2003
349,0.622747056192278,"Zhong2025",2003
350,0.79422883482443,"Zhong2025",2003
351,20.6438019871712,"Zhong2025",2003
352,0.303098843455243,"Zhong2025",2003
353,9.08792393747717,"Zhong2025",2003
354,1.26457881880403,"Zhong2025",2003
355,4.67610861059867,"Zhong2025",2003
356,0.561330228548042,"Zhong2025",2003
357,11.17872978803,"Zhong2025",2003
358,0.466868953104648,"Zhong2025",2003
359,0.520264247003043,"Zhong2025",2003
360,1.48340721792645,"Zhong2025",2003
361,11.012449853773,"Zhong2025",2003
362,0.345327131804966,"Zhong2025",2003
363,1.66136685316428,"Zhong2025",2003
364,0.605370940568621,"Zhong2025",2003
365,1.6962409074403,"Zhong2025",2003
366,0.459332996007976,"Zhong2025",2003
367,48.0855995049843,"Zhong2025",2003
368,17.4657812852572,"Zhong2025",2003
369,0.558306110874755,"Zhong2025",2003
370,4.16125576271639,"Zhong2025",2003
371,2.96188754698813,"Zhong2025",2003
372,1.06764375537918,"Zhong2025",2003
373,6.4668699044146,"Zhong2025",2003
374,0.0277280700078522,"Zhong2025",2003
375,13.4028569196141,"Zhong2025",2003
376,4.20721363798301,"Zhong2025",2003
377,0.291638142650634,"Zhong2025",2003
378,0.298161904430895,"Zhong2025",2003
379,0.862839788845378,"Zhong2025",2003
380,0.0796846334722691,"Zhong2025",2003
381,9.96941472403705,"Zhong2025",2003
382,25.6147467403089,"Zhong2025",2003
383,0.774354210109622,"Zhong2025",2003
384,1.02333767904758,"Zhong2025",2003
385,12.5467812477357,"Zhong2025",2003
386,9.81973915664773,"Zhong2025",2003
387,30.8454679083611,"Zhong2025",2003
388,3.83981131173879,"Zhong2025",2003
389,3.2594318193694,"Zhong2025",2003
390,62.8448825836182,"Zhong2025",2003
391,4.66387066800916,"Zhong2025",2003
392,10.9373055570874,"Zhong2025",2003
393,7.12961230587162,"Zhong2025",2003
394,28.8936907177322,"Zhong2025",2003
395,4.49211125371475,"Zhong2025",2003
396,2.16303859826396,"Zhong2025",2003
397,2.23316035218222,"Zhong2025",2003
398,37.290190783414,"Zhong2025",2003
399,0.123375789698771,"Zhong2025",2003
400,0.267376389590994,"Zhong2025",2003
401,0.0925936001242028,"Zhong2025",2003
402,0.233905559334044,"Zhong2025",2003
403,0,"Zhong2025",2003
404,0.00143966880997159,"Zhong2025",2003
405,6.28621417848792,"Zhong2025",2003
406,0.00977307364167316,"Zhong2025",2003
407,0.477781826798723,"Zhong2025",2003
408,0.177338685944457,"Zhong2025",2003
409,0,"Zhong2025",2003
410,0.0457906445227058,"Zhong2025",2003
411,0,"Zhong2025",2003
412,0.126752927897379,"Zhong2025",2003
413,0,"Zhong2025",2003
414,0.000989510568848254,"Zhong2025",2003
415,0,"Zhong2025",2003
416,0,"Zhong2025",2003
417,0.109601809490811,"Zhong2025",2003
418,0.232007546150521,"Zhong2025",2003
419,0.165929335812601,"Zhong2025",2003
420,0,"Zhong2025",2003
421,0.16619918207105,"Zhong2025",2003
422,0,"Zhong2025",2003
423,0,"Zhong2025",2003
424,0,"Zhong2025",2003
425,0,"Zhong2025",2003
426,0.0878317664023946,"Zhong2025",2003
427,0,"Zhong2025",2003
428,0,"Zhong2025",2003
429,0.245160889723116,"Zhong2025",2003
430,0.194962074807579,"Zhong2025",2003
431,0.0129263770971954,"Zhong2025",2003
432,0,"Zhong2025",2003
433,0.0964182240481408,"Zhong2025",2003
434,0.0358831122047116,"Zhong2025",2003
435,0.010092969342906,"Zhong2025",2003
436,0.357390926579899,"Zhong2025",2003
437,3.47476691184392,"Zhong2025",2003
