"row_uid","ntl_mean","source","year"
438,0.515362106379547,"Zhong2025",2003
439,1.28347050464544,"Zhong2025",2003
440,0.457229157538889,"Zhong2025",2003
441,14.4813770864197,"Zhong2025",2003
442,2.39596831822919,"Zhong2025",2003
443,5.00492896852231,"Zhong2025",2003
444,5.28045566345168,"Zhong2025",2003
445,7.24536957929009,"Zhong2025",2003
446,2.34248037822545,"Zhong2025",2003
447,4.68385209517872,"Zhong2025",2003
448,0.710074526236455,"Zhong2025",2003
449,5.59378029600237,"Zhong2025",2003
450,3.03209295303213,"Zhong2025",2003
451,2.14675490977204,"Zhong2025",2003
452,1.03381398272749,"Zhong2025",2003
453,0.39792652449938,"Zhong2025",2003
454,7.28565686988452,"Zhong2025",2003
455,5.35751729152174,"Zhong2025",2003
456,9.66963427175175,"Zhong2025",2003
457,9.14252542368543,"Zhong2025",2003
458,3.48191464865314,"Zhong2025",2003
459,3.25713830085436,"Zhong2025",2003
460,0.912703733948455,"Zhong2025",2003
461,4.41456811660539,"Zhong2025",2003
462,9.67436811430701,"Zhong2025",2003
463,0.962330586073162,"Zhong2025",2003
464,1.85338688734905,"Zhong2025",2003
465,0.72574536363978,"Zhong2025",2003
466,0.438338683810947,"Zhong2025",2003
467,57.1314641208184,"Zhong2025",2003
468,23.5347430651425,"Zhong2025",2003
469,10.7067699006626,"Zhong2025",2003
470,7.43145711223284,"Zhong2025",2003
471,31.9856063116164,"Zhong2025",2003
472,6.80302106133278,"Zhong2025",2003
473,7.25735946186275,"Zhong2025",2003
474,34.9164039813555,"Zhong2025",2003
475,3.56879561399333,"Zhong2025",2003
476,13.0434672888749,"Zhong2025",2003
477,1.79861952071148,"Zhong2025",2003
478,15.8284616225805,"Zhong2025",2003
479,6.75086356908066,"Zhong2025",2003
480,39.3565798568726,"Zhong2025",2003
481,3.71038450797196,"Zhong2025",2003
482,33.5059045426389,"Zhong2025",2003
483,10.658527328472,"Zhong2025",2003
484,4.9776299816013,"Zhong2025",2003
485,19.8629666770644,"Zhong2025",2003
486,54.6573189955491,"Zhong2025",2003
487,11.268964158992,"Zhong2025",2003
488,11.541647314414,"Zhong2025",2003
489,8.67684704489791,"Zhong2025",2003
490,20.2326033969602,"Zhong2025",2003
491,0.142246526787039,"Zhong2025",2003
492,0.335359312767475,"Zhong2025",2003
493,0.3504759350278,"Zhong2025",2003
494,5.20907027046293,"Zhong2025",2003
495,2.05917237556373,"Zhong2025",2003
496,0.236966838742968,"Zhong2025",2003
497,3.66139561776394,"Zhong2025",2003
498,1.08699893564791,"Zhong2025",2003
499,12.0088513591197,"Zhong2025",2003
500,1.0403301997159,"Zhong2025",2003
501,7.65938184254772,"Zhong2025",2003
502,2.07361432492029,"Zhong2025",2003
503,0.783027355128804,"Zhong2025",2003
504,1.32073349197027,"Zhong2025",2003
505,3.09656951662393,"Zhong2025",2003
506,1.31965459415133,"Zhong2025",2003
507,3.58359234820593,"Zhong2025",2003
508,0,"Zhong2025",2003
509,1.7551226612102,"Zhong2025",2003
510,0.343706369194939,"Zhong2025",2003
511,0.0119926747074034,"Zhong2025",2003
512,0.143320083781117,"Zhong2025",2003
513,0.323766686138094,"Zhong2025",2003
514,0.334096481969426,"Zhong2025",2003
515,3.62668095702349,"Zhong2025",2003
516,3.47253385546448,"Zhong2025",2003
517,2.17608939854839,"Zhong2025",2003
518,0.00721046254286338,"Zhong2025",2003
519,2.06256779162843,"Zhong2025",2003
520,0.800791903365388,"Zhong2025",2003
521,0.224734497967404,"Zhong2025",2003
522,5.55985733059888,"Zhong2025",2003
523,9.70247771659512,"Zhong2025",2003
524,0.176068382243482,"Zhong2025",2003
525,0.285116196773341,"Zhong2025",2003
526,2.58996626059755,"Zhong2025",2003
527,2.35462120737683,"Zhong2025",2003
528,0,"Zhong2025",2003
529,20.3962313687965,"Zhong2025",2003
530,9.88170592426739,"Zhong2025",2003
531,5.03825958175711,"Zhong2025",2003
532,1.59221468481596,"Zhong2025",2003
533,1.03055321198686,"Zhong2025",2003
534,2.24472523153963,"Zhong2025",2003
535,0.587955127338616,"Zhong2025",2003
536,2.11096150389549,"Zhong2025",2003
537,1.78625651264046,"Zhong2025",2003
538,1.75712954018155,"Zhong2025",2003
539,2.34431648630616,"Zhong2025",2003
540,5.30906353321585,"Zhong2025",2003
541,6.78545907215227,"Zhong2025",2003
542,1.4263508819924,"Zhong2025",2003
543,3.52318769782559,"Zhong2025",2003
544,2.91210275954784,"Zhong2025",2003
545,1.50393769287967,"Zhong2025",2003
546,2.20399259455761,"Zhong2025",2003
547,2.10217633916357,"Zhong2025",2003
548,1.94705772338108,"Zhong2025",2003
549,1.48121200080445,"Zhong2025",2003
550,1.57864998019469,"Zhong2025",2003
551,2.55163289926893,"Zhong2025",2003
552,1.4183431341265,"Zhong2025",2003
553,0.877157311849065,"Zhong2025",2003
554,1.9363142442762,"Zhong2025",2003
555,0.388657391277499,"Zhong2025",2003
556,0.817156775716996,"Zhong2025",2003
557,4.39301349426827,"Zhong2025",2003
558,5.65769079314347,"Zhong2025",2003
559,2.73980225365432,"Zhong2025",2003
560,2.1902670091913,"Zhong2025",2003
561,3.77744926122028,"Zhong2025",2003
562,15.3664346703996,"Zhong2025",2003
563,2.33974272035868,"Zhong2025",2003
564,1.75882898325178,"Zhong2025",2003
565,5.92177766123988,"Zhong2025",2003
566,1.02780102673836,"Zhong2025",2003
567,6.16166533047251,"Zhong2025",2003
568,0.483418424904781,"Zhong2025",2003
569,1.86058515385941,"Zhong2025",2003
570,0.270348218552089,"Zhong2025",2003
571,2.9364384901146,"Zhong2025",2003
572,0.896812369063515,"Zhong2025",2003
573,1.4114356893357,"Zhong2025",2003
574,1.29030144974926,"Zhong2025",2003
575,1.0886347858878,"Zhong2025",2003
576,4.01455001037828,"Zhong2025",2003
577,0.512477540662364,"Zhong2025",2003
578,2.45600959638275,"Zhong2025",2003
579,1.20297048422349,"Zhong2025",2003
580,3.99376486300992,"Zhong2025",2003
581,1.77967363784404,"Zhong2025",2003
582,0.348098385375622,"Zhong2025",2003
583,0.287203618698874,"Zhong2025",2003
584,1.16359104865304,"Zhong2025",2003
585,1.0559826833223,"Zhong2025",2003
586,1.14057710493304,"Zhong2025",2003
587,0.767524988912455,"Zhong2025",2003
588,0.209206291540217,"Zhong2025",2003
589,3.08081687348818,"Zhong2025",2003
590,1.45674286321129,"Zhong2025",2003
591,3.33254078829783,"Zhong2025",2003
592,0.477293476275036,"Zhong2025",2003
593,0.200420394138648,"Zhong2025",2003
594,7.09917321112169,"Zhong2025",2003
595,0.936063146886935,"Zhong2025",2003
596,0.179206671079304,"Zhong2025",2003
597,9.45603445969021,"Zhong2025",2003
598,1.20311288152457,"Zhong2025",2003
599,2.69319826637423,"Zhong2025",2003
600,1.47844989939554,"Zhong2025",2003
601,4.07187857024712,"Zhong2025",2003
602,2.00627317323461,"Zhong2025",2003
603,24.0831397110018,"Zhong2025",2003
604,3.13997276166296,"Zhong2025",2003
605,2.15073385475773,"Zhong2025",2003
606,5.168141213842,"Zhong2025",2003
607,9.50078475227784,"Zhong2025",2003
608,18.8204916636149,"Zhong2025",2003
609,3.90855825341296,"Zhong2025",2003
610,2.00862483200327,"Zhong2025",2003
611,2.38272465502499,"Zhong2025",2003
612,0.350824211219636,"Zhong2025",2003
613,3.44682160829123,"Zhong2025",2003
614,6.50922653015276,"Zhong2025",2003
615,0.49131352927185,"Zhong2025",2003
616,3.49160342597113,"Zhong2025",2003
617,5.57728227183385,"Zhong2025",2003
618,12.5495514206395,"Zhong2025",2003
619,0.459337894369394,"Zhong2025",2003
620,6.83681443100535,"Zhong2025",2003
621,2.46054336409422,"Zhong2025",2003
622,2.1924899608474,"Zhong2025",2003
623,7.10343599641777,"Zhong2025",2003
624,4.57864348430063,"Zhong2025",2003
625,0.453866841255998,"Zhong2025",2003
626,5.35974073371993,"Zhong2025",2003
627,7.83171258431094,"Zhong2025",2003
628,12.2286075935826,"Zhong2025",2003
629,43.8065432442559,"Zhong2025",2003
630,11.9727831508802,"Zhong2025",2003
631,0.705793240922331,"Zhong2025",2003
632,0.0276447825420361,"Zhong2025",2003
633,0.0273957007398752,"Zhong2025",2003
634,1.06907190349271,"Zhong2025",2003
635,0.162383011100303,"Zhong2025",2003
636,2.82807685216671,"Zhong2025",2003
637,0.239090642752984,"Zhong2025",2003
638,27.4590183496475,"Zhong2025",2003
639,2.29047091689802,"Zhong2025",2003
640,0.63060735363592,"Zhong2025",2003
641,1.5185825733495,"Zhong2025",2003
642,1.57677750447548,"Zhong2025",2003
643,1.85865784826733,"Zhong2025",2003
644,0.651688975339667,"Zhong2025",2003
645,1.37616701094854,"Zhong2025",2003
646,7.11366275712556,"Zhong2025",2003
647,0.400316440657927,"Zhong2025",2003
648,1.26814837302981,"Zhong2025",2003
649,6.99561036550082,"Zhong2025",2003
650,3.60654695767242,"Zhong2025",2003
651,0.197907442792873,"Zhong2025",2003
652,3.1413402725821,"Zhong2025",2003
653,1.67984161130956,"Zhong2025",2003
654,11.4684514152421,"Zhong2025",2003
655,0.112805878548147,"Zhong2025",2003
656,1.40365708043832,"Zhong2025",2003
657,5.53260722498076,"Zhong2025",2003
658,3.40042063718041,"Zhong2025",2003
659,5.4696370250993,"Zhong2025",2003
660,0.440971187292001,"Zhong2025",2003
661,8.85682252049446,"Zhong2025",2003
662,1.96534500206664,"Zhong2025",2003
663,2.64421901572496,"Zhong2025",2003
664,0.146433582263333,"Zhong2025",2003
665,0.817780315278363,"Zhong2025",2003
666,1.35903908301639,"Zhong2025",2003
667,0,"Zhong2025",2003
668,1.95246548152612,"Zhong2025",2003
669,1.04584824306339,"Zhong2025",2003
670,0.0783700640541376,"Zhong2025",2003
671,1.6317682615511,"Zhong2025",2003
672,15.4644686088764,"Zhong2025",2003
673,5.6486236720436,"Zhong2025",2003
674,0.897747709661269,"Zhong2025",2003
675,6.05073364779171,"Zhong2025",2003
676,2.7086421069763,"Zhong2025",2003
677,0.413336176063233,"Zhong2025",2003
678,0.979077374355661,"Zhong2025",2003
679,6.68803916975509,"Zhong2025",2003
680,4.17571019363958,"Zhong2025",2003
681,2.52167144707508,"Zhong2025",2003
682,0.916677480171386,"Zhong2025",2003
683,13.8624248139712,"Zhong2025",2003
684,0.677327263758952,"Zhong2025",2003
685,1.50103416166281,"Zhong2025",2003
686,8.27569696865976,"Zhong2025",2003
687,7.29443390015513,"Zhong2025",2003
688,0.454828022695754,"Zhong2025",2003
689,1.30426828106019,"Zhong2025",2003
690,3.31391649381281,"Zhong2025",2003
691,1.50820069122904,"Zhong2025",2003
692,18.5549164613088,"Zhong2025",2003
693,2.90828288380558,"Zhong2025",2003
694,7.11052064214434,"Zhong2025",2003
695,6.02495388754954,"Zhong2025",2003
696,0.247235844829592,"Zhong2025",2003
697,7.55795282769696,"Zhong2025",2003
698,0.817166187045698,"Zhong2025",2003
699,0.400642256984221,"Zhong2025",2003
700,3.20774888109278,"Zhong2025",2003
701,0.284135273288632,"Zhong2025",2003
702,3.98248628170594,"Zhong2025",2003
703,6.44656646519588,"Zhong2025",2003
704,16.252176152478,"Zhong2025",2003
705,1.9021974788786,"Zhong2025",2003
706,32.763488003465,"Zhong2025",2003
707,5.1614448699568,"Zhong2025",2003
708,6.23568636882636,"Zhong2025",2003
709,0.30355188908428,"Zhong2025",2003
710,6.67034894178792,"Zhong2025",2003
711,0.450100294408021,"Zhong2025",2003
712,8.98484342838884,"Zhong2025",2003
713,0.715993925567829,"Zhong2025",2003
714,2.77115715167871,"Zhong2025",2003
715,0.385061813469572,"Zhong2025",2003
716,0.0408754329968204,"Zhong2025",2003
717,1.58543833651284,"Zhong2025",2003
718,2.76194737524246,"Zhong2025",2003
719,1.88549903933197,"Zhong2025",2003
720,0.2050760319815,"Zhong2025",2003
721,2.60327657343497,"Zhong2025",2003
722,5.32344736776907,"Zhong2025",2003
723,11.2131877404266,"Zhong2025",2003
724,0.609577729196652,"Zhong2025",2003
725,5.96745109300555,"Zhong2025",2003
726,0.265877194037665,"Zhong2025",2003
727,0.611040333629801,"Zhong2025",2003
728,2.51298228757588,"Zhong2025",2003
729,1.16919632644383,"Zhong2025",2003
730,6.87686822112177,"Zhong2025",2003
731,0.772821864230337,"Zhong2025",2003
732,10.1710301765374,"Zhong2025",2003
733,1.34891061328443,"Zhong2025",2003
734,0.303503741111074,"Zhong2025",2003
735,0.0549703261391683,"Zhong2025",2003
736,1.99697299266145,"Zhong2025",2003
737,3.78169567266923,"Zhong2025",2003
738,6.45386995792389,"Zhong2025",2003
739,3.11546656483205,"Zhong2025",2003
740,10.7348461945852,"Zhong2025",2003
741,0,"Zhong2025",2003
742,4.75636122224598,"Zhong2025",2003
743,11.6591987715827,"Zhong2025",2003
744,1.04853112925985,"Zhong2025",2003
745,9.25245208182233,"Zhong2025",2003
746,2.56206509522521,"Zhong2025",2003
747,17.893906559263,"Zhong2025",2003
748,2.6511925130506,"Zhong2025",2003
749,0.708370785179891,"Zhong2025",2003
750,1.85120629928247,"Zhong2025",2003
751,2.54911546921358,"Zhong2025",2003
752,12.3510353500779,"Zhong2025",2003
753,0.94039597358474,"Zhong2025",2003
754,0.782458184351181,"Zhong2025",2003
755,5.06952672780946,"Zhong2025",2003
756,3.18078373611883,"Zhong2025",2003
757,0,"Zhong2025",2003
758,0.181037340253893,"Zhong2025",2003
759,0.128308719024062,"Zhong2025",2003
760,0.0737723954495453,"Zhong2025",2003
761,12.9875560741799,"Zhong2025",2003
762,15.0190046110819,"Zhong2025",2003
763,13.4831166645837,"Zhong2025",2003
764,11.1093504728847,"Zhong2025",2003
765,1.20315881532201,"Zhong2025",2003
766,5.89975924789906,"Zhong2025",2003
767,13.9379805428641,"Zhong2025",2003
768,0.221723593779867,"Zhong2025",2003
769,16.1904711042132,"Zhong2025",2003
770,48.4960177681663,"Zhong2025",2003
771,0.664294933344533,"Zhong2025",2003
772,9.34831615594717,"Zhong2025",2003
773,1.55208785108145,"Zhong2025",2003
774,1.14973826319473,"Zhong2025",2003
775,9.48316773495231,"Zhong2025",2003
776,9.17101362181385,"Zhong2025",2003
777,6.39489870743146,"Zhong2025",2003
778,13.8147006724554,"Zhong2025",2003
779,51.8976687415172,"Zhong2025",2003
780,7.27196716748435,"Zhong2025",2003
781,19.21875732701,"Zhong2025",2003
782,0.00387710301854115,"Zhong2025",2003
783,30.113413756802,"Zhong2025",2003
784,1.79203606750432,"Zhong2025",2003
785,3.25798845691841,"Zhong2025",2003
786,51.2129908169017,"Zhong2025",2003
787,6.52602033756943,"Zhong2025",2003
788,0.672409932505063,"Zhong2025",2003
789,21.2371940834578,"Zhong2025",2003
790,1.2472030067332,"Zhong2025",2003
791,0.988734092306474,"Zhong2025",2003
792,13.7913075431449,"Zhong2025",2003
793,6.91682221757041,"Zhong2025",2003
794,5.75704780217211,"Zhong2025",2003
795,8.54220611259307,"Zhong2025",2003
796,3.07873698112992,"Zhong2025",2003
797,4.24143743387218,"Zhong2025",2003
798,8.53609920615581,"Zhong2025",2003
799,1.30276108896641,"Zhong2025",2003
800,0.0907316681816701,"Zhong2025",2003
801,0.457850856278488,"Zhong2025",2003
802,1.09424869925256,"Zhong2025",2003
803,20.756842460181,"Zhong2025",2003
804,17.3927973210812,"Zhong2025",2003
805,2.36820527468923,"Zhong2025",2003
806,0.467213013798327,"Zhong2025",2003
807,10.643730054667,"Zhong2025",2003
808,5.56270942901028,"Zhong2025",2003
809,1.26664322749281,"Zhong2025",2003
810,44.0912077678897,"Zhong2025",2003
811,1.76649997237005,"Zhong2025",2003
812,0.295238614670071,"Zhong2025",2003
813,8.26459073365248,"Zhong2025",2003
814,11.8530735854919,"Zhong2025",2003
815,12.9951153000196,"Zhong2025",2003
816,2.76790380490323,"Zhong2025",2003
817,6.56937674840291,"Zhong2025",2003
818,1.13922291426432,"Zhong2025",2003
819,3.00624138129496,"Zhong2025",2003
820,0,"Zhong2025",2003
821,8.26622804229123,"Zhong2025",2003
822,0.103473313300841,"Zhong2025",2003
823,3.67913267584542,"Zhong2025",2003
824,3.09990049931677,"Zhong2025",2003
825,0.545135566830069,"Zhong2025",2003
826,5.93350095603438,"Zhong2025",2003
827,2.3191992301647,"Zhong2025",2003
828,6.2318905465878,"Zhong2025",2003
829,9.43278973285969,"Zhong2025",2003
830,18.4606240166558,"Zhong2025",2003
831,19.7078848595315,"Zhong2025",2003
832,1.63792067073071,"Zhong2025",2003
833,0.271125753199468,"Zhong2025",2003
834,9.50055442159138,"Zhong2025",2003
835,12.6570738090957,"Zhong2025",2003
836,9.25543363767382,"Zhong2025",2003
837,17.2424934667699,"Zhong2025",2003
838,7.42077895604512,"Zhong2025",2003
839,31.9549297720699,"Zhong2025",2003
840,11.1707041562958,"Zhong2025",2003
841,10.5712069075393,"Zhong2025",2003
842,3.41128932722729,"Zhong2025",2003
843,3.57801699621278,"Zhong2025",2003
844,8.94381977617741,"Zhong2025",2003
845,26.4430066422571,"Zhong2025",2003
846,3.9959874099869,"Zhong2025",2003
847,15.9121201833089,"Zhong2025",2003
848,35.6019713448696,"Zhong2025",2003
849,14.7750565740797,"Zhong2025",2003
850,3.23050274109018,"Zhong2025",2003
851,9.58946439847645,"Zhong2025",2003
852,38.3933262379964,"Zhong2025",2003
853,0.020219284550924,"Zhong2025",2003
854,1.08367117246389,"Zhong2025",2003
855,10.6073142730438,"Zhong2025",2003
856,13.8625354126648,"Zhong2025",2003
857,1.9926009195861,"Zhong2025",2003
858,2.38612948246204,"Zhong2025",2003
859,1.24875180065436,"Zhong2025",2003
860,4.95153119006794,"Zhong2025",2003
861,0.14957123658678,"Zhong2025",2003
862,6.05867936859275,"Zhong2025",2003
863,13.1059004952307,"Zhong2025",2003
864,9.26714581999668,"Zhong2025",2003
865,0.125982501298189,"Zhong2025",2003
866,13.8316767417778,"Zhong2025",2003
867,19.1956245274842,"Zhong2025",2003
868,10.9422236012888,"Zhong2025",2003
869,11.4053076481243,"Zhong2025",2003
870,0.764796394701585,"Zhong2025",2003
871,0.17337443651361,"Zhong2025",2003
872,3.68395841681496,"Zhong2025",2003
873,0,"Zhong2025",2003
874,0.2818042424197,"Zhong2025",2003
875,0.442803773652905,"Zhong2025",2003
876,6.01495046581541,"Zhong2025",2003
877,0.336609292163847,"Zhong2025",2003
878,2.89609437281071,"Zhong2025",2003
879,2.85517401668613,"Zhong2025",2003
880,1.84623771934927,"Zhong2025",2003
881,0.236723246851138,"Zhong2025",2003
882,0.744097521325404,"Zhong2025",2003
883,1.65884678849684,"Zhong2025",2003
884,0.557150065815415,"Zhong2025",2003
885,0.801141871615898,"Zhong2025",2003
886,19.9181035024148,"Zhong2025",2003
887,1.23566716633016,"Zhong2025",2003
888,0.300465067639153,"Zhong2025",2003
889,6.72962991482235,"Zhong2025",2003
890,5.51653862990557,"Zhong2025",2003
891,1.26808823695063,"Zhong2025",2003
892,5.40696982896708,"Zhong2025",2003
893,2.67430675416081,"Zhong2025",2003
894,0.726243363223209,"Zhong2025",2003
895,0.633485885256977,"Zhong2025",2003
896,12.3782081472463,"Zhong2025",2003
897,2.8506486382109,"Zhong2025",2003
898,0.308416482188776,"Zhong2025",2003
899,0.162524373355146,"Zhong2025",2003
900,0.224198035219794,"Zhong2025",2003
901,25.9322851787914,"Zhong2025",2003
902,0.113009958801021,"Zhong2025",2003
903,1.05017583686541,"Zhong2025",2003
904,0.382659408880844,"Zhong2025",2003
905,0.548392185061119,"Zhong2025",2003
906,0.918025382235334,"Zhong2025",2003
907,0.613292129482991,"Zhong2025",2003
908,0.521137400116911,"Zhong2025",2003
909,22.4851553225852,"Zhong2025",2003
910,14.0583277973112,"Zhong2025",2003
911,4.60873403561263,"Zhong2025",2003
912,0.198255769766849,"Zhong2025",2003
913,0.0534056033785186,"Zhong2025",2003
914,2.15225422703356,"Zhong2025",2003
915,0.285141414862678,"Zhong2025",2003
916,1.80294215260181,"Zhong2025",2003
917,0.138534116603691,"Zhong2025",2003
918,0.563253568528496,"Zhong2025",2003
919,0.616193388930211,"Zhong2025",2003
920,0.689733394180241,"Zhong2025",2003
921,5.54240935013851,"Zhong2025",2003
922,1.34915014733486,"Zhong2025",2003
923,0.060596759005183,"Zhong2025",2003
924,0.00108785582991895,"Zhong2025",2003
925,0.214074544665037,"Zhong2025",2003
926,0.212880074451413,"Zhong2025",2003
927,0.148657513968159,"Zhong2025",2003
928,0.0761519344556624,"Zhong2025",2003
929,0.0336185260268556,"Zhong2025",2003
930,4.84928638557542,"Zhong2025",2003
931,0.656092204795678,"Zhong2025",2003
932,0.139067084728994,"Zhong2025",2003
933,0,"Zhong2025",2003
934,0.184952754845729,"Zhong2025",2003
935,0.0608831645878456,"Zhong2025",2003
936,0.0106185863048963,"Zhong2025",2003
937,0,"Zhong2025",2003
938,0.0298922292648441,"Zhong2025",2003
939,11.2600671510991,"Zhong2025",2003
940,2.02282762504912,"Zhong2025",2003
941,0.885851924898328,"Zhong2025",2003
942,2.42567688232833,"Zhong2025",2003
943,0.308884479880333,"Zhong2025",2003
944,0.720953681425849,"Zhong2025",2003
945,0.339238114032489,"Zhong2025",2003
946,0.975668073010366,"Zhong2025",2003
947,0.234819758445659,"Zhong2025",2003
948,1.45785462603425,"Zhong2025",2003
949,0.250965681527993,"Zhong2025",2003
950,6.87267393634395,"Zhong2025",2003
951,0.201529503346764,"Zhong2025",2003
952,1.72736169053887,"Zhong2025",2003
953,4.01213727521177,"Zhong2025",2003
954,6.30647425674551,"Zhong2025",2003
955,0.263929579767241,"Zhong2025",2003
956,0.279798233578096,"Zhong2025",2003
957,0.454250911359667,"Zhong2025",2003
958,0.225790222783883,"Zhong2025",2003
959,0.665157549623842,"Zhong2025",2003
960,0.934307816577709,"Zhong2025",2003
961,3.03048767015539,"Zhong2025",2003
962,0.431501407070894,"Zhong2025",2003
963,3.61471287933193,"Zhong2025",2003
964,0.995230382635718,"Zhong2025",2003
965,12.2427858348434,"Zhong2025",2003
966,4.13549637656261,"Zhong2025",2003
967,3.01388371690928,"Zhong2025",2003
968,0.0675545768815657,"Zhong2025",2003
969,4.20896471636929,"Zhong2025",2003
970,0.320780798720853,"Zhong2025",2003
971,2.18359805153128,"Zhong2025",2003
972,0.778359101792402,"Zhong2025",2003
973,6.94746508798673,"Zhong2025",2003
974,1.19411884505354,"Zhong2025",2003
975,0.324190962650273,"Zhong2025",2003
976,0.188992692134048,"Zhong2025",2003
977,0.0515025309734257,"Zhong2025",2003
978,1.65698169718117,"Zhong2025",2003
979,17.7301178075829,"Zhong2025",2003
980,5.30482070804476,"Zhong2025",2003
981,9.27840791571721,"Zhong2025",2003
982,0.594440490512628,"Zhong2025",2003
983,1.89819711391978,"Zhong2025",2003
984,0.254678124106593,"Zhong2025",2003
985,1.29647177027474,"Zhong2025",2003
986,0,"Zhong2025",2003
987,0.134948795073126,"Zhong2025",2003
988,0.267493458481522,"Zhong2025",2003
989,0.617092386446472,"Zhong2025",2003
990,1.959292931535,"Zhong2025",2003
991,0.00196457158207245,"Zhong2025",2003
992,4.67213062341234,"Zhong2025",2003
993,0.598211437845372,"Zhong2025",2003
994,0.5070725952811,"Zhong2025",2003
995,0,"Zhong2025",2003
996,2.98282715602255,"Zhong2025",2003
997,7.25264777647233,"Zhong2025",2003
998,0.528143706870271,"Zhong2025",2003
999,3.67978766224077,"Zhong2025",2003
1000,11.0009850497079,"Zhong2025",2003
1001,0,"Zhong2025",2003
1002,3.06298672637822,"Zhong2025",2003
1003,0,"Zhong2025",2003
1004,1.21983284213727,"Zhong2025",2003
1005,0.246431369926765,"Zhong2025",2003
1006,0,"Zhong2025",2003
1007,0.225892354333432,"Zhong2025",2003
1008,9.93573533318661,"Zhong2025",2003
1009,0.967732288803046,"Zhong2025",2003
1010,0.180078699038057,"Zhong2025",2003
1011,0.281532221092372,"Zhong2025",2003
1012,2.56497944246607,"Zhong2025",2003
1013,0.747776826164302,"Zhong2025",2003
1014,1.94266313579461,"Zhong2025",2003
1015,1.06803847039502,"Zhong2025",2003
1016,3.67524436347258,"Zhong2025",2003
1017,1.32528271859608,"Zhong2025",2003
1018,0.481036535410081,"Zhong2025",2003
1019,0.603439017204302,"Zhong2025",2003
1020,0.192696496635989,"Zhong2025",2003
1021,0.207694319983157,"Zhong2025",2003
1022,7.5157083729601,"Zhong2025",2003
1023,3.68201724607312,"Zhong2025",2003
1024,0,"Zhong2025",2003
1025,12.520967164687,"Zhong2025",2003
1026,1.81299984348726,"Zhong2025",2003
1027,0.259913433467592,"Zhong2025",2003
1028,0.203544133323092,"Zhong2025",2003
1029,0.923219474810588,"Zhong2025",2003
1030,1.06176839105242,"Zhong2025",2003
1031,0.0768940247493843,"Zhong2025",2003
1032,4.80658204989,"Zhong2025",2003
1033,1.34205964371815,"Zhong2025",2003
1034,1.634846733626,"Zhong2025",2003
1035,8.2646288192063,"Zhong2025",2003
1036,2.93322564031585,"Zhong2025",2003
1037,0.182529355678938,"Zhong2025",2003
1038,1.09909272946801,"Zhong2025",2003
1039,1.11916017347369,"Zhong2025",2003
1040,0.0151235098264731,"Zhong2025",2003
1041,2.09238156137068,"Zhong2025",2003
1042,0.098889960100765,"Zhong2025",2003
1043,0.0326297411008885,"Zhong2025",2003
1044,0.875776092977887,"Zhong2025",2003
1045,0,"Zhong2025",2003
1046,1.14381808634752,"Zhong2025",2003
1047,1.12372836766436,"Zhong2025",2003
1048,0.267212258630093,"Zhong2025",2003
1049,0.0204042111771899,"Zhong2025",2003
1050,0.438902392110322,"Zhong2025",2003
1051,0.371250512407106,"Zhong2025",2003
1052,0.433232524078077,"Zhong2025",2003
1053,3.6908230100843,"Zhong2025",2003
1054,8.64889712631702,"Zhong2025",2003
1055,0.386367860133109,"Zhong2025",2003
1056,1.11243537258595,"Zhong2025",2003
1057,11.6148333120239,"Zhong2025",2003
1058,37.5084797467027,"Zhong2025",2003
1059,0.286332593491616,"Zhong2025",2003
