"row_uid","ntl_mean","source","year"
1060,0.00405476610803117,"Zhong2025",2003
1061,10.2807591736564,"Zhong2025",2003
1062,38.9606507783983,"Zhong2025",2003
1063,11.4167339941763,"Zhong2025",2003
1064,0.245868804852944,"Zhong2025",2003
1065,2.68608930982418,"Zhong2025",2003
1066,1.31899766590108,"Zhong2025",2003
1067,0.656464566350585,"Zhong2025",2003
1068,1.73410009731763,"Zhong2025",2003
1069,0.119917607255918,"Zhong2025",2003
1070,1.80797380825623,"Zhong2025",2003
1071,9.06806556054671,"Zhong2025",2003
1072,1.3572642108593,"Zhong2025",2003
1073,0.560350623428872,"Zhong2025",2003
1074,5.92884537145248,"Zhong2025",2003
1075,0.793217575968115,"Zhong2025",2003
1076,1.22796537787523,"Zhong2025",2003
1077,0.291459367905365,"Zhong2025",2003
1078,16.6089897881383,"Zhong2025",2003
1079,3.50983406041522,"Zhong2025",2003
1080,19.8914568470974,"Zhong2025",2003
1081,7.64695460350948,"Zhong2025",2003
1082,7.08349034522706,"Zhong2025",2003
1083,1.4317760729634,"Zhong2025",2003
1084,6.8483673425375,"Zhong2025",2003
1085,4.74435579804816,"Zhong2025",2003
1086,4.76986555918043,"Zhong2025",2003
1087,8.01549515504317,"Zhong2025",2003
1088,19.829118877087,"Zhong2025",2003
1089,0.163296134236351,"Zhong2025",2003
1090,0.711775836576236,"Zhong2025",2003
1091,1.06384364804342,"Zhong2025",2003
1092,5.21593073430196,"Zhong2025",2003
1093,5.96961300927533,"Zhong2025",2003
1094,0.149124535500029,"Zhong2025",2003
1095,3.92852516869927,"Zhong2025",2003
1096,15.5332895433974,"Zhong2025",2003
1097,0.0658243712248523,"Zhong2025",2003
1098,0.0250039921036642,"Zhong2025",2003
1099,1.08543630109143,"Zhong2025",2003
1100,9.09632548735947,"Zhong2025",2003
1101,0.625741288356088,"Zhong2025",2003
1102,4.30494903881581,"Zhong2025",2003
1103,0.077913909423642,"Zhong2025",2003
1104,7.04016744121523,"Zhong2025",2003
1105,2.09924456484441,"Zhong2025",2003
1106,2.93737629848932,"Zhong2025",2003
1107,1.38320435604145,"Zhong2025",2003
1108,0.59234137588442,"Zhong2025",2003
1109,2.83085878539171,"Zhong2025",2003
1110,1.55164224019818,"Zhong2025",2003
1111,3.55885137838933,"Zhong2025",2003
1112,26.9132058214258,"Zhong2025",2003
1113,33.205846125157,"Zhong2025",2003
1114,53.5655659493946,"Zhong2025",2003
1115,28.3885297356071,"Zhong2025",2003
1116,39.9203216333305,"Zhong2025",2003
1117,18.4571038136115,"Zhong2025",2003
1118,28.9363917377916,"Zhong2025",2003
1119,1.4748508878786,"Zhong2025",2003
1120,6.65522693362683,"Zhong2025",2003
1121,53.1027680635452,"Zhong2025",2003
1122,50.8179051248651,"Zhong2025",2003
1,1.35666992523087,"Zhong2025",2004
2,0.0365682802404518,"Zhong2025",2004
3,0.108817903444831,"Zhong2025",2004
4,0.310940425311504,"Zhong2025",2004
5,0.145614590614317,"Zhong2025",2004
6,0.0897594512014278,"Zhong2025",2004
7,0,"Zhong2025",2004
8,0.0223693767196087,"Zhong2025",2004
9,0.0615253274507345,"Zhong2025",2004
10,0.0591346822862637,"Zhong2025",2004
11,0.0153450137370041,"Zhong2025",2004
12,0.0227357525253828,"Zhong2025",2004
13,0.00813592407441293,"Zhong2025",2004
14,0.0111562976055222,"Zhong2025",2004
15,0.435599688702906,"Zhong2025",2004
16,0.05739745523376,"Zhong2025",2004
17,15.1850167157974,"Zhong2025",2004
18,0.817721277595528,"Zhong2025",2004
19,0.0294392345344076,"Zhong2025",2004
20,0.354201486952931,"Zhong2025",2004
21,0.596317553007249,"Zhong2025",2004
22,1.78017771895371,"Zhong2025",2004
23,2.81408325447984,"Zhong2025",2004
24,2.49515995019279,"Zhong2025",2004
25,4.21446431066109,"Zhong2025",2004
26,3.96022867115163,"Zhong2025",2004
27,3.22397602109586,"Zhong2025",2004
28,12.5899210637159,"Zhong2025",2004
29,0.173977941592022,"Zhong2025",2004
30,0.0448265102529815,"Zhong2025",2004
31,0.883312460703945,"Zhong2025",2004
32,0.157076459135201,"Zhong2025",2004
33,0.460498651770251,"Zhong2025",2004
34,9.69366716007291,"Zhong2025",2004
35,1.09785924212875,"Zhong2025",2004
36,9.84702787528167,"Zhong2025",2004
37,0.101315064250204,"Zhong2025",2004
38,0.6714426245206,"Zhong2025",2004
39,0.301023714471768,"Zhong2025",2004
40,13.993253549855,"Zhong2025",2004
41,20.4791004739959,"Zhong2025",2004
42,0.476940204173193,"Zhong2025",2004
43,1.53507872170574,"Zhong2025",2004
44,0.152469919739317,"Zhong2025",2004
45,8.15448447400982,"Zhong2025",2004
46,0,"Zhong2025",2004
47,1.73128978010131,"Zhong2025",2004
48,1.12887005308712,"Zhong2025",2004
49,2.17677918497871,"Zhong2025",2004
50,0.381765222958439,"Zhong2025",2004
51,8.33043590336779,"Zhong2025",2004
52,0.610449355431986,"Zhong2025",2004
53,1.33565859507137,"Zhong2025",2004
54,0.290167776680508,"Zhong2025",2004
55,0.074273494291782,"Zhong2025",2004
56,0,"Zhong2025",2004
57,0,"Zhong2025",2004
58,15.7622321617036,"Zhong2025",2004
59,38.6570044190456,"Zhong2025",2004
60,15.0258553439173,"Zhong2025",2004
61,7.15153440879658,"Zhong2025",2004
62,3.538209627804,"Zhong2025",2004
63,5.9605287718333,"Zhong2025",2004
64,7.31643995258435,"Zhong2025",2004
65,9.27420719742438,"Zhong2025",2004
66,3.03492336691918,"Zhong2025",2004
67,26.4177597687854,"Zhong2025",2004
68,18.119052695864,"Zhong2025",2004
69,2.98343723419194,"Zhong2025",2004
70,2.36059904009932,"Zhong2025",2004
71,9.80527094095337,"Zhong2025",2004
72,3.35382522333686,"Zhong2025",2004
73,6.94712161231175,"Zhong2025",2004
74,5.92277612622691,"Zhong2025",2004
75,13.2572755589205,"Zhong2025",2004
76,13.9970165546124,"Zhong2025",2004
77,7.45661847157912,"Zhong2025",2004
78,17.6303892714711,"Zhong2025",2004
79,9.1432698340639,"Zhong2025",2004
80,10.9732101518814,"Zhong2025",2004
81,6.94328636888783,"Zhong2025",2004
82,11.3405651313918,"Zhong2025",2004
83,10.3174194002317,"Zhong2025",2004
84,3.62299251182551,"Zhong2025",2004
85,7.16261163003422,"Zhong2025",2004
86,4.73987493131345,"Zhong2025",2004
87,6.25941568863969,"Zhong2025",2004
88,13.9883673667908,"Zhong2025",2004
89,2.69537852976014,"Zhong2025",2004
90,9.88855406015861,"Zhong2025",2004
91,8.57429699521316,"Zhong2025",2004
92,34.489175019144,"Zhong2025",2004
93,9.13069623123601,"Zhong2025",2004
94,5.48986303981179,"Zhong2025",2004
95,14.8287350887389,"Zhong2025",2004
96,10.8737738676791,"Zhong2025",2004
97,10.1322349707342,"Zhong2025",2004
98,1.71833032135777,"Zhong2025",2004
99,6.29278300026894,"Zhong2025",2004
100,1.1916435803864,"Zhong2025",2004
101,1.15454837531179,"Zhong2025",2004
102,4.07963437236407,"Zhong2025",2004
103,1.41844127564675,"Zhong2025",2004
104,5.37981184880541,"Zhong2025",2004
105,0.27570831184308,"Zhong2025",2004
106,3.28548459029387,"Zhong2025",2004
107,0.667080380611837,"Zhong2025",2004
108,0.839308884767664,"Zhong2025",2004
109,0.178108518183109,"Zhong2025",2004
110,0.55655476620112,"Zhong2025",2004
111,0.549111310825907,"Zhong2025",2004
112,0.0320054420264755,"Zhong2025",2004
113,0.0305769670642705,"Zhong2025",2004
114,7.34288256324473,"Zhong2025",2004
115,2.2383340960812,"Zhong2025",2004
116,1.68531638113711,"Zhong2025",2004
117,1.04166930128888,"Zhong2025",2004
118,4.43505004304259,"Zhong2025",2004
119,2.56852081120014,"Zhong2025",2004
120,3.58897439727004,"Zhong2025",2004
121,0.89024738983884,"Zhong2025",2004
122,0.0992480022634598,"Zhong2025",2004
123,8.58839799726711,"Zhong2025",2004
124,1.07188486813814,"Zhong2025",2004
125,3.63699489351993,"Zhong2025",2004
126,6.46235358979967,"Zhong2025",2004
127,1.19133388015288,"Zhong2025",2004
128,7.02321667476486,"Zhong2025",2004
129,6.56849950399154,"Zhong2025",2004
130,7.97293058862077,"Zhong2025",2004
131,11.8949889975079,"Zhong2025",2004
132,4.00955196403681,"Zhong2025",2004
133,4.95457291627122,"Zhong2025",2004
134,3.72169571601682,"Zhong2025",2004
135,1.31594263276206,"Zhong2025",2004
136,6.75358286547282,"Zhong2025",2004
137,7.38935793876648,"Zhong2025",2004
138,2.79105625198438,"Zhong2025",2004
139,3.16714203918017,"Zhong2025",2004
140,2.19402307239132,"Zhong2025",2004
141,3.01342873486053,"Zhong2025",2004
142,5.38575316793067,"Zhong2025",2004
143,0.884919564366341,"Zhong2025",2004
144,0.665014883360914,"Zhong2025",2004
145,6.40217695991198,"Zhong2025",2004
146,2.20976866573304,"Zhong2025",2004
147,4.85286949435684,"Zhong2025",2004
148,0.176002846143785,"Zhong2025",2004
149,2.69065065635925,"Zhong2025",2004
150,4.39940269497576,"Zhong2025",2004
151,1.7643565100224,"Zhong2025",2004
152,0.651057407115968,"Zhong2025",2004
153,5.23004421660911,"Zhong2025",2004
154,6.37579183853852,"Zhong2025",2004
155,3.47352684033681,"Zhong2025",2004
156,0.102337087673368,"Zhong2025",2004
157,7.7713081020241,"Zhong2025",2004
158,3.22819245726363,"Zhong2025",2004
159,4.49332541261596,"Zhong2025",2004
160,1.90752829535097,"Zhong2025",2004
161,0.962798708738081,"Zhong2025",2004
162,0.0109177707093045,"Zhong2025",2004
163,0.242658487946336,"Zhong2025",2004
164,0.4660069568507,"Zhong2025",2004
165,0.121706756886165,"Zhong2025",2004
166,0.0842282248727003,"Zhong2025",2004
167,0.115469872075268,"Zhong2025",2004
168,0.0331015723364017,"Zhong2025",2004
169,0.0107141091457567,"Zhong2025",2004
170,0,"Zhong2025",2004
171,0,"Zhong2025",2004
172,0,"Zhong2025",2004
173,0.108965970389724,"Zhong2025",2004
174,0,"Zhong2025",2004
175,0,"Zhong2025",2004
176,0.00353003404348995,"Zhong2025",2004
177,0.0282751469774028,"Zhong2025",2004
178,0,"Zhong2025",2004
179,0,"Zhong2025",2004
180,0.0200617052787728,"Zhong2025",2004
181,0.00485661967635023,"Zhong2025",2004
182,0,"Zhong2025",2004
183,0,"Zhong2025",2004
184,0,"Zhong2025",2004
185,0,"Zhong2025",2004
186,0.0129092552258572,"Zhong2025",2004
187,0.151373301315972,"Zhong2025",2004
188,0.00677853031566806,"Zhong2025",2004
189,0.00191952356442972,"Zhong2025",2004
190,6.68208965214574,"Zhong2025",2004
191,13.1170166719495,"Zhong2025",2004
192,0.100603873446788,"Zhong2025",2004
193,0,"Zhong2025",2004
194,0.736854802187914,"Zhong2025",2004
195,1.63643632848544,"Zhong2025",2004
196,0.262541980117335,"Zhong2025",2004
197,0.327416128083118,"Zhong2025",2004
198,0.482696056915825,"Zhong2025",2004
199,0.597020845763733,"Zhong2025",2004
200,0.458019373046843,"Zhong2025",2004
201,0.0380754774250653,"Zhong2025",2004
202,0.287628528231155,"Zhong2025",2004
203,0.00981615809236981,"Zhong2025",2004
204,4.89583101711055,"Zhong2025",2004
205,0.301629604325798,"Zhong2025",2004
206,1.19351492679161,"Zhong2025",2004
207,0.03840493612717,"Zhong2025",2004
208,0.0807726035952151,"Zhong2025",2004
209,0.150841726404889,"Zhong2025",2004
210,0.00269882153408978,"Zhong2025",2004
211,0,"Zhong2025",2004
212,0,"Zhong2025",2004
213,0,"Zhong2025",2004
214,0,"Zhong2025",2004
215,0,"Zhong2025",2004
216,0,"Zhong2025",2004
217,0.014114692565089,"Zhong2025",2004
218,0,"Zhong2025",2004
219,0,"Zhong2025",2004
220,0.0155212854751338,"Zhong2025",2004
221,0,"Zhong2025",2004
222,0,"Zhong2025",2004
223,0,"Zhong2025",2004
224,0,"Zhong2025",2004
225,0.00105814855349691,"Zhong2025",2004
226,0.0647826626524244,"Zhong2025",2004
227,0.00904673511676618,"Zhong2025",2004
228,0.00853644086844443,"Zhong2025",2004
229,0.00246674579465584,"Zhong2025",2004
230,20.7024581501752,"Zhong2025",2004
231,3.03483741017309,"Zhong2025",2004
232,5.50155178025212,"Zhong2025",2004
233,0.279451097798895,"Zhong2025",2004
234,6.52792511409835,"Zhong2025",2004
235,10.1493577427334,"Zhong2025",2004
236,4.90451114592053,"Zhong2025",2004
237,5.1155262940353,"Zhong2025",2004
238,5.01459101407211,"Zhong2025",2004
239,4.25651626050067,"Zhong2025",2004
240,16.3433739595246,"Zhong2025",2004
241,8.97029750630007,"Zhong2025",2004
242,3.63922537935432,"Zhong2025",2004
243,10.6361449504537,"Zhong2025",2004
244,2.04348158738006,"Zhong2025",2004
245,10.5122226935167,"Zhong2025",2004
246,5.66590096900073,"Zhong2025",2004
247,1.00421981590291,"Zhong2025",2004
248,11.5439372772325,"Zhong2025",2004
249,8.66574670987971,"Zhong2025",2004
250,0.678749732654461,"Zhong2025",2004
251,1.97237595042082,"Zhong2025",2004
252,10.1067314769911,"Zhong2025",2004
253,1.80866779648832,"Zhong2025",2004
254,16.7015271429288,"Zhong2025",2004
255,2.88799912765849,"Zhong2025",2004
256,5.77827806117274,"Zhong2025",2004
257,33.3396656261227,"Zhong2025",2004
258,7.88359982468361,"Zhong2025",2004
259,16.5588055743891,"Zhong2025",2004
260,30.0820807615916,"Zhong2025",2004
261,4.59822684726728,"Zhong2025",2004
262,12.881592256833,"Zhong2025",2004
263,1.54045633597365,"Zhong2025",2004
264,16.102376230385,"Zhong2025",2004
265,13.3241644871386,"Zhong2025",2004
266,1.95577013746907,"Zhong2025",2004
267,17.2954434948368,"Zhong2025",2004
268,4.54058704101857,"Zhong2025",2004
269,22.9521249197716,"Zhong2025",2004
270,5.11599504816676,"Zhong2025",2004
271,11.6286002946278,"Zhong2025",2004
272,8.85036787255221,"Zhong2025",2004
273,47.9867705769009,"Zhong2025",2004
274,8.52571481384476,"Zhong2025",2004
275,6.81400409617375,"Zhong2025",2004
276,16.3132458574632,"Zhong2025",2004
277,12.5541754869314,"Zhong2025",2004
278,0.686912322391086,"Zhong2025",2004
279,0.278347161499155,"Zhong2025",2004
280,10.1887533697589,"Zhong2025",2004
281,7.52604645091578,"Zhong2025",2004
282,5.89851070962625,"Zhong2025",2004
283,47.5221943771209,"Zhong2025",2004
284,6.48850366160668,"Zhong2025",2004
285,0.166801925266379,"Zhong2025",2004
286,0.296252237937724,"Zhong2025",2004
287,0.493289852253501,"Zhong2025",2004
288,1.03682987573437,"Zhong2025",2004
289,3.16464581685917,"Zhong2025",2004
290,40.2443133190179,"Zhong2025",2004
291,0.977646766932254,"Zhong2025",2004
292,18.2248713321949,"Zhong2025",2004
293,4.77059475504435,"Zhong2025",2004
294,0.763088044332108,"Zhong2025",2004
295,0.33622769293841,"Zhong2025",2004
296,0.290109671624307,"Zhong2025",2004
297,2.30918071158163,"Zhong2025",2004
298,0.361752065038152,"Zhong2025",2004
299,1.79905379312087,"Zhong2025",2004
300,15.3720732969396,"Zhong2025",2004
301,3.76434744319457,"Zhong2025",2004
302,0.837577552584329,"Zhong2025",2004
303,21.4692432747947,"Zhong2025",2004
304,1.44647008340563,"Zhong2025",2004
305,0.0896917074656906,"Zhong2025",2004
306,2.80788254673028,"Zhong2025",2004
307,0.962951437402188,"Zhong2025",2004
308,1.56405761131722,"Zhong2025",2004
309,0.863907085556235,"Zhong2025",2004
310,3.13718048612235,"Zhong2025",2004
311,0.750505808124326,"Zhong2025",2004
312,6.39831041283905,"Zhong2025",2004
313,0.827029608724425,"Zhong2025",2004
314,5.83148621117224,"Zhong2025",2004
315,0.40628496799835,"Zhong2025",2004
316,0.213931589634174,"Zhong2025",2004
317,1.19256687679745,"Zhong2025",2004
318,0.850165451034363,"Zhong2025",2004
319,6.70915762709154,"Zhong2025",2004
320,3.66121276342869,"Zhong2025",2004
321,0.619382718030416,"Zhong2025",2004
322,5.84893488271056,"Zhong2025",2004
323,5.79274530496369,"Zhong2025",2004
324,1.34715616068677,"Zhong2025",2004
325,0.588411586875582,"Zhong2025",2004
326,17.9355333842588,"Zhong2025",2004
327,3.52100041772382,"Zhong2025",2004
328,2.37037197101651,"Zhong2025",2004
329,9.29506458250751,"Zhong2025",2004
330,0.571066644757685,"Zhong2025",2004
331,7.9254264905083,"Zhong2025",2004
332,41.8507741093636,"Zhong2025",2004
333,2.87589691084161,"Zhong2025",2004
334,0.491784887151487,"Zhong2025",2004
335,5.83799307844293,"Zhong2025",2004
336,9.45656973755305,"Zhong2025",2004
337,44.7334595722939,"Zhong2025",2004
338,3.61037613191142,"Zhong2025",2004
339,2.05329617909244,"Zhong2025",2004
340,3.6753098310146,"Zhong2025",2004
341,11.4277247767895,"Zhong2025",2004
342,1.6610373390446,"Zhong2025",2004
343,1.68356491374773,"Zhong2025",2004
344,2.35338987846663,"Zhong2025",2004
345,9.66276216221044,"Zhong2025",2004
346,3.80531846146788,"Zhong2025",2004
347,4.64541920786253,"Zhong2025",2004
348,0.648211084286633,"Zhong2025",2004
349,0.676648391495816,"Zhong2025",2004
350,0.957805970989823,"Zhong2025",2004
351,20.6973971911839,"Zhong2025",2004
352,0.28722611989416,"Zhong2025",2004
353,9.38302631260919,"Zhong2025",2004
354,1.36289624099347,"Zhong2025",2004
355,4.68467419574951,"Zhong2025",2004
356,0.610632807394215,"Zhong2025",2004
357,11.2009002043862,"Zhong2025",2004
358,0.473654137199952,"Zhong2025",2004
359,0.701048578629028,"Zhong2025",2004
360,1.6366208963648,"Zhong2025",2004
361,11.080423704831,"Zhong2025",2004
362,0.394466115930487,"Zhong2025",2004
363,1.79508632459813,"Zhong2025",2004
364,0.668521485391349,"Zhong2025",2004
365,1.84103797552649,"Zhong2025",2004
366,0.437965109677298,"Zhong2025",2004
367,48.0855995049843,"Zhong2025",2004
368,17.5723957581743,"Zhong2025",2004
369,0.576526055474048,"Zhong2025",2004
370,4.22083088178429,"Zhong2025",2004
371,3.01537671295244,"Zhong2025",2004
372,1.10701263949715,"Zhong2025",2004
373,6.62926255362598,"Zhong2025",2004
374,0.101824730042214,"Zhong2025",2004
375,13.5333700603054,"Zhong2025",2004
376,4.1842449414699,"Zhong2025",2004
377,0.307858904481332,"Zhong2025",2004
378,0.344077607647885,"Zhong2025",2004
379,0.925019927194599,"Zhong2025",2004
380,0.0803891951575809,"Zhong2025",2004
381,10.2894129008055,"Zhong2025",2004
382,25.6147467403089,"Zhong2025",2004
383,0.845107683044266,"Zhong2025",2004
384,1.21258906280222,"Zhong2025",2004
385,12.5179865847088,"Zhong2025",2004
386,10.2019083343054,"Zhong2025",2004
387,30.7639104662197,"Zhong2025",2004
388,4.4322314503446,"Zhong2025",2004
389,3.46431692278988,"Zhong2025",2004
390,62.8448825836182,"Zhong2025",2004
391,5.23897290939376,"Zhong2025",2004
392,11.0215871531116,"Zhong2025",2004
393,7.26906182438041,"Zhong2025",2004
394,28.8936907177322,"Zhong2025",2004
395,4.84594789342511,"Zhong2025",2004
396,2.57037019195245,"Zhong2025",2004
397,2.30424127185219,"Zhong2025",2004
398,37.290190783414,"Zhong2025",2004
399,0.130238897105058,"Zhong2025",2004
400,0.27572057835804,"Zhong2025",2004
401,0.0947953939486343,"Zhong2025",2004
402,0.232440183974424,"Zhong2025",2004
403,0,"Zhong2025",2004
404,0,"Zhong2025",2004
405,6.43685909668982,"Zhong2025",2004
406,0.0120589156582345,"Zhong2025",2004
407,0.475641192307944,"Zhong2025",2004
408,0.183064762266243,"Zhong2025",2004
409,0,"Zhong2025",2004
410,0.0258638263170131,"Zhong2025",2004
411,0,"Zhong2025",2004
412,0.135002222641351,"Zhong2025",2004
413,0,"Zhong2025",2004
414,0,"Zhong2025",2004
415,0,"Zhong2025",2004
416,0,"Zhong2025",2004
417,0.0979034402153709,"Zhong2025",2004
418,0.276863186680504,"Zhong2025",2004
419,0.180072111974515,"Zhong2025",2004
420,0,"Zhong2025",2004
421,0.172566405503182,"Zhong2025",2004
422,0,"Zhong2025",2004
423,0,"Zhong2025",2004
424,0,"Zhong2025",2004
425,0,"Zhong2025",2004
426,0.0861442423013038,"Zhong2025",2004
427,0,"Zhong2025",2004
428,0,"Zhong2025",2004
429,0.259287086714591,"Zhong2025",2004
430,0.193089515960468,"Zhong2025",2004
431,0.0185543154189054,"Zhong2025",2004
432,0,"Zhong2025",2004
433,0.0807247437191325,"Zhong2025",2004
434,0.0544223508341171,"Zhong2025",2004
435,0.00386451481170552,"Zhong2025",2004
436,0.457080294720217,"Zhong2025",2004
437,3.61498994634669,"Zhong2025",2004
438,0.563866706463489,"Zhong2025",2004
439,1.38012853978244,"Zhong2025",2004
440,0.610039401493166,"Zhong2025",2004
441,14.5706749089169,"Zhong2025",2004
442,2.6939532258223,"Zhong2025",2004
443,5.09249467175696,"Zhong2025",2004
444,5.45709957610981,"Zhong2025",2004
445,7.51208214665714,"Zhong2025",2004
446,2.51105219883092,"Zhong2025",2004
447,5.09003687744889,"Zhong2025",2004
448,1.41163002583619,"Zhong2025",2004
449,5.74836641224948,"Zhong2025",2004
450,3.24696658335386,"Zhong2025",2004
451,2.27485161486864,"Zhong2025",2004
452,1.08639835535134,"Zhong2025",2004
453,0.881983172832006,"Zhong2025",2004
454,7.34629737195514,"Zhong2025",2004
455,5.6150583180139,"Zhong2025",2004
456,9.69008148475127,"Zhong2025",2004
457,9.16655596370149,"Zhong2025",2004
458,3.58895664885529,"Zhong2025",2004
459,3.44348426161044,"Zhong2025",2004
460,0.958656925431358,"Zhong2025",2004
461,4.80364769916973,"Zhong2025",2004
462,9.67220259123835,"Zhong2025",2004
463,1.05199589251742,"Zhong2025",2004
464,1.96778982108495,"Zhong2025",2004
465,0.821456207649015,"Zhong2025",2004
466,0.486710130965007,"Zhong2025",2004
467,57.1314641208184,"Zhong2025",2004
468,23.5347430651425,"Zhong2025",2004
469,10.7385412888868,"Zhong2025",2004
470,7.4385002553463,"Zhong2025",2004
471,31.9856063116164,"Zhong2025",2004
472,6.87950720090439,"Zhong2025",2004
473,7.31964351057153,"Zhong2025",2004
474,34.9164039813555,"Zhong2025",2004
475,3.64239699504131,"Zhong2025",2004
476,13.2124235459736,"Zhong2025",2004
477,1.85936065114089,"Zhong2025",2004
478,15.8472298353146,"Zhong2025",2004
479,6.89747862602116,"Zhong2025",2004
480,39.3565798568726,"Zhong2025",2004
481,3.91223469390826,"Zhong2025",2004
482,33.5059045426389,"Zhong2025",2004
483,10.7278473914092,"Zhong2025",2004
484,5.00628012236363,"Zhong2025",2004
485,19.9623189708766,"Zhong2025",2004
486,54.6573189955491,"Zhong2025",2004
487,11.3889628052711,"Zhong2025",2004
488,11.541647314414,"Zhong2025",2004
489,8.71621763262038,"Zhong2025",2004
490,20.3256276402445,"Zhong2025",2004
491,0.148518674658144,"Zhong2025",2004
492,0.33348087956319,"Zhong2025",2004
493,0.33770205223082,"Zhong2025",2004
494,5.295223205715,"Zhong2025",2004
495,2.2613099974101,"Zhong2025",2004
496,0.236966838742968,"Zhong2025",2004
497,3.68787874847395,"Zhong2025",2004
498,1.14837757457148,"Zhong2025",2004
499,11.627989560107,"Zhong2025",2004
500,1.1196948310933,"Zhong2025",2004
501,7.75270446676474,"Zhong2025",2004
502,2.29469653079383,"Zhong2025",2004
503,0.858138342288922,"Zhong2025",2004
504,1.33456008725388,"Zhong2025",2004
505,3.28080766183795,"Zhong2025",2004
506,1.46204742993676,"Zhong2025",2004
507,3.87702838013783,"Zhong2025",2004
508,0,"Zhong2025",2004
509,1.79637472232503,"Zhong2025",2004
510,0.340825625064455,"Zhong2025",2004
511,0,"Zhong2025",2004
512,0.147927802368401,"Zhong2025",2004
513,0.327589692847099,"Zhong2025",2004
514,0.33200786053776,"Zhong2025",2004
515,3.7276588311029,"Zhong2025",2004
516,3.50116737299937,"Zhong2025",2004
517,2.34329787058118,"Zhong2025",2004
518,0.0536159554193186,"Zhong2025",2004
519,2.20640800403137,"Zhong2025",2004
520,0.813395568007856,"Zhong2025",2004
521,0.234854006305847,"Zhong2025",2004
522,5.73289501769931,"Zhong2025",2004
523,9.80515063979143,"Zhong2025",2004
524,0.182960741880618,"Zhong2025",2004
525,0.283224825777921,"Zhong2025",2004
526,2.61916595937149,"Zhong2025",2004
527,2.37803220987376,"Zhong2025",2004
528,0.00333785649940923,"Zhong2025",2004
529,20.4493009886241,"Zhong2025",2004
530,9.90060338803419,"Zhong2025",2004
531,4.97533221568006,"Zhong2025",2004
532,1.62803888525008,"Zhong2025",2004
533,1.05801034016973,"Zhong2025",2004
534,2.31479080428014,"Zhong2025",2004
535,0.63270487203497,"Zhong2025",2004
536,2.23049047430971,"Zhong2025",2004
537,1.87779048170464,"Zhong2025",2004
538,1.87807189817689,"Zhong2025",2004
539,2.45808207795533,"Zhong2025",2004
540,6.02968135926509,"Zhong2025",2004
541,6.91939297205285,"Zhong2025",2004
542,1.52998510682094,"Zhong2025",2004
543,3.97833537850503,"Zhong2025",2004
544,2.87032338788044,"Zhong2025",2004
545,1.57338344253,"Zhong2025",2004
546,2.24124514242016,"Zhong2025",2004
547,2.27695300373475,"Zhong2025",2004
548,2.01104449319033,"Zhong2025",2004
549,1.46965790527786,"Zhong2025",2004
550,1.59143167928042,"Zhong2025",2004
551,2.58497779159759,"Zhong2025",2004
552,1.43838795578908,"Zhong2025",2004
553,0.959175907526312,"Zhong2025",2004
554,1.94298331371374,"Zhong2025",2004
555,0.383263565740495,"Zhong2025",2004
556,0.91430680043792,"Zhong2025",2004
557,4.522757919813,"Zhong2025",2004
558,5.72330339941871,"Zhong2025",2004
559,2.68205244827735,"Zhong2025",2004
560,2.17363922571167,"Zhong2025",2004
561,3.83990336101496,"Zhong2025",2004
562,15.3782063941595,"Zhong2025",2004
563,2.34259617240042,"Zhong2025",2004
564,1.79009168662299,"Zhong2025",2004
565,5.96400000633364,"Zhong2025",2004
566,1.0450973425132,"Zhong2025",2004
567,6.18810407688314,"Zhong2025",2004
568,0.495601805582754,"Zhong2025",2004
569,1.8258842178272,"Zhong2025",2004
570,0.274169342807556,"Zhong2025",2004
571,2.93005073686544,"Zhong2025",2004
572,0.935386149082816,"Zhong2025",2004
573,1.73075987673715,"Zhong2025",2004
