"row_uid","ntl_mean","source","year"
574,1.4468410278711,"Zhong2025",2004
575,1.11855971223467,"Zhong2025",2004
576,4.21782973962485,"Zhong2025",2004
577,0.57843657054099,"Zhong2025",2004
578,2.67390449557986,"Zhong2025",2004
579,1.31989064913641,"Zhong2025",2004
580,4.0169573983544,"Zhong2025",2004
581,1.81011188421468,"Zhong2025",2004
582,0.372791291047994,"Zhong2025",2004
583,0.286754137155005,"Zhong2025",2004
584,1.22915771450137,"Zhong2025",2004
585,1.11195050492171,"Zhong2025",2004
586,1.18419770752394,"Zhong2025",2004
587,0.864237988410076,"Zhong2025",2004
588,0.226749186044011,"Zhong2025",2004
589,3.36125827154649,"Zhong2025",2004
590,1.55708158197813,"Zhong2025",2004
591,3.37607834578063,"Zhong2025",2004
592,0.486644337216728,"Zhong2025",2004
593,0.208000335742075,"Zhong2025",2004
594,7.18424140634428,"Zhong2025",2004
595,1.10226778596291,"Zhong2025",2004
596,0.285427899451609,"Zhong2025",2004
597,9.48254735019653,"Zhong2025",2004
598,1.22995196572319,"Zhong2025",2004
599,2.7207095543218,"Zhong2025",2004
600,1.47861469863571,"Zhong2025",2004
601,4.11159371225188,"Zhong2025",2004
602,2.09449364321493,"Zhong2025",2004
603,24.1111430225701,"Zhong2025",2004
604,3.23286068294611,"Zhong2025",2004
605,2.09351018143044,"Zhong2025",2004
606,5.19258316681325,"Zhong2025",2004
607,9.63496554322368,"Zhong2025",2004
608,18.8777115265528,"Zhong2025",2004
609,3.94416926013327,"Zhong2025",2004
610,1.91603260462364,"Zhong2025",2004
611,2.48488404709211,"Zhong2025",2004
612,0.335869957886947,"Zhong2025",2004
613,3.59265043116008,"Zhong2025",2004
614,6.64502316985114,"Zhong2025",2004
615,0.522125466131593,"Zhong2025",2004
616,3.87465276272841,"Zhong2025",2004
617,5.78114080582062,"Zhong2025",2004
618,12.6527781007631,"Zhong2025",2004
619,0.467452230735099,"Zhong2025",2004
620,6.98591858993529,"Zhong2025",2004
621,2.4658488488537,"Zhong2025",2004
622,2.33049240263438,"Zhong2025",2004
623,7.26491595908352,"Zhong2025",2004
624,4.7866933413644,"Zhong2025",2004
625,0.512400927411703,"Zhong2025",2004
626,5.59998180407171,"Zhong2025",2004
627,7.8579459453183,"Zhong2025",2004
628,12.570250254328,"Zhong2025",2004
629,43.8065432442559,"Zhong2025",2004
630,11.9727831508802,"Zhong2025",2004
631,0.70851052824206,"Zhong2025",2004
632,0.0281321741648313,"Zhong2025",2004
633,0.0281436467483708,"Zhong2025",2004
634,1.08395892569922,"Zhong2025",2004
635,0.181677838635275,"Zhong2025",2004
636,2.88877393476091,"Zhong2025",2004
637,0.29737616087579,"Zhong2025",2004
638,27.4590183496475,"Zhong2025",2004
639,1.94257303567663,"Zhong2025",2004
640,0.62009599505692,"Zhong2025",2004
641,1.57741797717977,"Zhong2025",2004
642,1.53461901533829,"Zhong2025",2004
643,2.0947263553029,"Zhong2025",2004
644,0.551941400615587,"Zhong2025",2004
645,1.35656721781819,"Zhong2025",2004
646,7.11366275712556,"Zhong2025",2004
647,0.523104309749145,"Zhong2025",2004
648,1.47241289857305,"Zhong2025",2004
649,6.99561036550082,"Zhong2025",2004
650,3.93346080956636,"Zhong2025",2004
651,0.164929805464948,"Zhong2025",2004
652,3.15924136826526,"Zhong2025",2004
653,1.76885188571338,"Zhong2025",2004
654,11.5514974170204,"Zhong2025",2004
655,0.114124711806124,"Zhong2025",2004
656,1.36121177297465,"Zhong2025",2004
657,5.7430372526342,"Zhong2025",2004
658,3.43180425421645,"Zhong2025",2004
659,5.59084901397189,"Zhong2025",2004
660,0.258278393067228,"Zhong2025",2004
661,8.91518194829264,"Zhong2025",2004
662,1.20794103098927,"Zhong2025",2004
663,2.962996547545,"Zhong2025",2004
664,0.260054243462426,"Zhong2025",2004
665,0.806456324934748,"Zhong2025",2004
666,1.37805964851144,"Zhong2025",2004
667,0,"Zhong2025",2004
668,2.07738888658655,"Zhong2025",2004
669,1.10589373132537,"Zhong2025",2004
670,0.0856953773759364,"Zhong2025",2004
671,1.72757422567307,"Zhong2025",2004
672,15.4567806683481,"Zhong2025",2004
673,5.64874685026946,"Zhong2025",2004
674,0.901038588628777,"Zhong2025",2004
675,6.12794409129059,"Zhong2025",2004
676,2.94390155664749,"Zhong2025",2004
677,0.706780219205023,"Zhong2025",2004
678,0.986151143874007,"Zhong2025",2004
679,6.68803916975509,"Zhong2025",2004
680,4.54703507693701,"Zhong2025",2004
681,2.23983083680154,"Zhong2025",2004
682,1.08313787718745,"Zhong2025",2004
683,13.8968257398326,"Zhong2025",2004
684,0.7308863706115,"Zhong2025",2004
685,1.55457760255835,"Zhong2025",2004
686,8.17967641271912,"Zhong2025",2004
687,7.31615811157162,"Zhong2025",2004
688,0.477225062146317,"Zhong2025",2004
689,1.39817169455416,"Zhong2025",2004
690,3.42376563055762,"Zhong2025",2004
691,1.76922712613208,"Zhong2025",2004
692,18.5549164613088,"Zhong2025",2004
693,2.89051500799206,"Zhong2025",2004
694,7.22341151918684,"Zhong2025",2004
695,5.97333557506402,"Zhong2025",2004
696,0.239700258507029,"Zhong2025",2004
697,7.54792925082427,"Zhong2025",2004
698,0.877639187385121,"Zhong2025",2004
699,0.663880573929332,"Zhong2025",2004
700,3.21860627750004,"Zhong2025",2004
701,0.312640893304833,"Zhong2025",2004
702,3.87437215609395,"Zhong2025",2004
703,6.43167605326103,"Zhong2025",2004
704,16.5482842963317,"Zhong2025",2004
705,1.99630518035385,"Zhong2025",2004
706,32.763488003465,"Zhong2025",2004
707,5.47957632052047,"Zhong2025",2004
708,6.3244652066912,"Zhong2025",2004
709,0.259291596189141,"Zhong2025",2004
710,6.68548440964709,"Zhong2025",2004
711,0.361966669345387,"Zhong2025",2004
712,8.98786981203637,"Zhong2025",2004
713,0.588640482497938,"Zhong2025",2004
714,2.85469748515908,"Zhong2025",2004
715,0.472227846930669,"Zhong2025",2004
716,0.0230327434357136,"Zhong2025",2004
717,1.60550215797744,"Zhong2025",2004
718,2.81038043580272,"Zhong2025",2004
719,2.07340301347778,"Zhong2025",2004
720,0.248596500238063,"Zhong2025",2004
721,2.74198192532998,"Zhong2025",2004
722,5.30221870617772,"Zhong2025",2004
723,11.4157364348628,"Zhong2025",2004
724,0.44945902876232,"Zhong2025",2004
725,6.15158141689536,"Zhong2025",2004
726,0.296638610657554,"Zhong2025",2004
727,0.659633790816252,"Zhong2025",2004
728,3.42587258802219,"Zhong2025",2004
729,1.16690811786566,"Zhong2025",2004
730,6.96198747527431,"Zhong2025",2004
731,0.832369382708992,"Zhong2025",2004
732,10.1703658969629,"Zhong2025",2004
733,1.43891901502179,"Zhong2025",2004
734,0.330729281119559,"Zhong2025",2004
735,0.12109790390188,"Zhong2025",2004
736,2.2011518326721,"Zhong2025",2004
737,3.88296345693379,"Zhong2025",2004
738,6.46588343143463,"Zhong2025",2004
739,3.19164812912091,"Zhong2025",2004
740,10.7348461945852,"Zhong2025",2004
741,0,"Zhong2025",2004
742,4.45307419232347,"Zhong2025",2004
743,11.6591987715827,"Zhong2025",2004
744,1.05858846367043,"Zhong2025",2004
745,9.25647178102047,"Zhong2025",2004
746,2.6273337332102,"Zhong2025",2004
747,17.8608536768933,"Zhong2025",2004
748,2.82085923801753,"Zhong2025",2004
749,0.486979892085257,"Zhong2025",2004
750,1.96938991429431,"Zhong2025",2004
751,2.47160097922164,"Zhong2025",2004
752,12.3510353500779,"Zhong2025",2004
753,0.932721317671866,"Zhong2025",2004
754,0.592693176505894,"Zhong2025",2004
755,5.04535686715268,"Zhong2025",2004
756,3.48359121926732,"Zhong2025",2004
757,0,"Zhong2025",2004
758,0.178876347354628,"Zhong2025",2004
759,0.253244567746597,"Zhong2025",2004
760,0.0706365495409665,"Zhong2025",2004
761,12.9875560741799,"Zhong2025",2004
762,15.0190046110819,"Zhong2025",2004
763,13.4831166645837,"Zhong2025",2004
764,11.2375960452972,"Zhong2025",2004
765,1.6709633945745,"Zhong2025",2004
766,5.91325072571635,"Zhong2025",2004
767,13.9379805428641,"Zhong2025",2004
768,0.259188262018339,"Zhong2025",2004
769,16.1904711042132,"Zhong2025",2004
770,48.4960177681663,"Zhong2025",2004
771,0.665183558228757,"Zhong2025",2004
772,9.34831615594717,"Zhong2025",2004
773,1.50528224371411,"Zhong2025",2004
774,1.46111937020828,"Zhong2025",2004
775,9.4627083616379,"Zhong2025",2004
776,9.10405527520507,"Zhong2025",2004
777,6.25230229099592,"Zhong2025",2004
778,13.8625974289968,"Zhong2025",2004
779,51.8976687415172,"Zhong2025",2004
780,7.67129929517878,"Zhong2025",2004
781,19.21875732701,"Zhong2025",2004
782,0.180606038236458,"Zhong2025",2004
783,30.113413756802,"Zhong2025",2004
784,1.64125284217682,"Zhong2025",2004
785,3.26891530812288,"Zhong2025",2004
786,51.2129908169017,"Zhong2025",2004
787,6.83439304796328,"Zhong2025",2004
788,0.673982965266677,"Zhong2025",2004
789,23.2362844777662,"Zhong2025",2004
790,1.31557186933801,"Zhong2025",2004
791,0.99604545687807,"Zhong2025",2004
792,13.7913075431449,"Zhong2025",2004
793,7.3632390929593,"Zhong2025",2004
794,6.01231276646821,"Zhong2025",2004
795,8.361946020909,"Zhong2025",2004
796,4.14567967751348,"Zhong2025",2004
797,4.19009620212575,"Zhong2025",2004
798,8.57111853272168,"Zhong2025",2004
799,1.32424595621254,"Zhong2025",2004
800,0.108275831653515,"Zhong2025",2004
801,0.797986441359241,"Zhong2025",2004
802,1.14904904560724,"Zhong2025",2004
803,20.722065621107,"Zhong2025",2004
804,17.3927973210812,"Zhong2025",2004
805,2.59183861966717,"Zhong2025",2004
806,0.310819402713712,"Zhong2025",2004
807,10.6438984841476,"Zhong2025",2004
808,5.80749692089157,"Zhong2025",2004
809,1.24580664180626,"Zhong2025",2004
810,44.0912077678897,"Zhong2025",2004
811,1.89056072395761,"Zhong2025",2004
812,0.287209036472101,"Zhong2025",2004
813,8.65214217120204,"Zhong2025",2004
814,12.0055834284196,"Zhong2025",2004
815,13.0792353729407,"Zhong2025",2004
816,2.87619335750739,"Zhong2025",2004
817,6.59743097305298,"Zhong2025",2004
818,1.58387352467056,"Zhong2025",2004
819,3.37799398461467,"Zhong2025",2004
820,0,"Zhong2025",2004
821,8.49914533383138,"Zhong2025",2004
822,0.109584108671267,"Zhong2025",2004
823,3.57073585277048,"Zhong2025",2004
824,3.13461549932313,"Zhong2025",2004
825,0.78857667630027,"Zhong2025",2004
826,5.89308757796174,"Zhong2025",2004
827,2.48994845555049,"Zhong2025",2004
828,6.30729070443373,"Zhong2025",2004
829,9.43278973285969,"Zhong2025",2004
830,18.4606240166558,"Zhong2025",2004
831,19.7078848595315,"Zhong2025",2004
832,1.81541731450707,"Zhong2025",2004
833,0.28714474517791,"Zhong2025",2004
834,9.52490057642498,"Zhong2025",2004
835,12.6570738090957,"Zhong2025",2004
836,9.20274332181969,"Zhong2025",2004
837,17.2424934667699,"Zhong2025",2004
838,7.76065254171251,"Zhong2025",2004
839,32.011736287909,"Zhong2025",2004
840,11.2758603551171,"Zhong2025",2004
841,10.7529184667637,"Zhong2025",2004
842,3.60870614658742,"Zhong2025",2004
843,4.07866964008608,"Zhong2025",2004
844,9.3720547430443,"Zhong2025",2004
845,26.4430066422571,"Zhong2025",2004
846,4.15385502945875,"Zhong2025",2004
847,15.9121201833089,"Zhong2025",2004
848,35.6019713448696,"Zhong2025",2004
849,14.7750565740797,"Zhong2025",2004
850,3.42780974147649,"Zhong2025",2004
851,9.54288700611695,"Zhong2025",2004
852,38.8078353118896,"Zhong2025",2004
853,0.375134443570124,"Zhong2025",2004
854,1.04169698013503,"Zhong2025",2004
855,10.6073142730438,"Zhong2025",2004
856,13.9923185860669,"Zhong2025",2004
857,1.95476099191343,"Zhong2025",2004
858,2.49300011692895,"Zhong2025",2004
859,1.28590294227347,"Zhong2025",2004
860,5.24809580735148,"Zhong2025",2004
861,0.177252913243137,"Zhong2025",2004
862,6.01762036868363,"Zhong2025",2004
863,13.1059004952307,"Zhong2025",2004
864,9.26714581999668,"Zhong2025",2004
865,0.18003635168029,"Zhong2025",2004
866,13.8316767417778,"Zhong2025",2004
867,19.0387453004578,"Zhong2025",2004
868,10.9422236012888,"Zhong2025",2004
869,11.7536720251556,"Zhong2025",2004
870,0.84262669567254,"Zhong2025",2004
871,0.25186577986122,"Zhong2025",2004
872,3.83982429385844,"Zhong2025",2004
873,0.0288396640827781,"Zhong2025",2004
874,0.326656675116392,"Zhong2025",2004
875,0.461757429159748,"Zhong2025",2004
876,6.12530137947627,"Zhong2025",2004
877,0.352521741783765,"Zhong2025",2004
878,3.00684439532131,"Zhong2025",2004
879,3.15591561662517,"Zhong2025",2004
880,1.93332471352603,"Zhong2025",2004
881,0.281421573450124,"Zhong2025",2004
882,0.823101368309422,"Zhong2025",2004
883,1.6823767643101,"Zhong2025",2004
884,0.61907911627796,"Zhong2025",2004
885,0.816218237120066,"Zhong2025",2004
886,20.2139205711859,"Zhong2025",2004
887,1.16857516152724,"Zhong2025",2004
888,0.503469542751933,"Zhong2025",2004
889,6.8541043005658,"Zhong2025",2004
890,5.70232090190171,"Zhong2025",2004
891,1.49052949456821,"Zhong2025",2004
892,5.7216111207579,"Zhong2025",2004
893,2.76011102046404,"Zhong2025",2004
894,0.787489676054904,"Zhong2025",2004
895,0.775771291228567,"Zhong2025",2004
896,12.3799434924948,"Zhong2025",2004
897,3.1136977630796,"Zhong2025",2004
898,0.324402313816115,"Zhong2025",2004
899,0.245531025898309,"Zhong2025",2004
900,0.222298635818502,"Zhong2025",2004
901,26.2407572558432,"Zhong2025",2004
902,0.125020184156197,"Zhong2025",2004
903,1.10478529576377,"Zhong2025",2004
904,0.376345451064672,"Zhong2025",2004
905,0.62951933322952,"Zhong2025",2004
906,0.935830090287974,"Zhong2025",2004
907,0.754749001457859,"Zhong2025",2004
908,0.496194800381368,"Zhong2025",2004
909,22.4737441788567,"Zhong2025",2004
910,14.1087025311766,"Zhong2025",2004
911,4.71962281058267,"Zhong2025",2004
912,0.257822382637696,"Zhong2025",2004
913,0.0659419012463782,"Zhong2025",2004
914,2.20562553860456,"Zhong2025",2004
915,0.316740838977903,"Zhong2025",2004
916,1.8171375311603,"Zhong2025",2004
917,0.16813091626712,"Zhong2025",2004
918,0.655933148701917,"Zhong2025",2004
919,0.695506921038032,"Zhong2025",2004
920,0.663921706803629,"Zhong2025",2004
921,5.7479640423418,"Zhong2025",2004
922,1.44449216535404,"Zhong2025",2004
923,0.0614482474698992,"Zhong2025",2004
924,0.00421980912575738,"Zhong2025",2004
925,0.266308103251165,"Zhong2025",2004
926,0.226188707151114,"Zhong2025",2004
927,0.148197192411851,"Zhong2025",2004
928,0.0985021649253328,"Zhong2025",2004
929,0.0345034864222019,"Zhong2025",2004
930,4.92054102560167,"Zhong2025",2004
931,0.716587157988175,"Zhong2025",2004
932,0.150036870059349,"Zhong2025",2004
933,0.040451129938158,"Zhong2025",2004
934,0.192768597616093,"Zhong2025",2004
935,0.0675847195282505,"Zhong2025",2004
936,0.0141082112043335,"Zhong2025",2004
937,0,"Zhong2025",2004
938,0.0390625694158381,"Zhong2025",2004
939,11.0526729557728,"Zhong2025",2004
940,2.07393851951824,"Zhong2025",2004
941,0.868824271472526,"Zhong2025",2004
942,2.27728356998868,"Zhong2025",2004
943,0.319681518254802,"Zhong2025",2004
944,0.779734081269578,"Zhong2025",2004
945,0.285630866990175,"Zhong2025",2004
946,0.953370883358828,"Zhong2025",2004
947,0.29493356814958,"Zhong2025",2004
948,1.4444354196954,"Zhong2025",2004
949,0.30123756243218,"Zhong2025",2004
950,6.74424529843183,"Zhong2025",2004
951,0.48044930454742,"Zhong2025",2004
952,1.70892333315851,"Zhong2025",2004
953,4.64294363790876,"Zhong2025",2004
954,6.24531598758856,"Zhong2025",2004
955,0.322614848905017,"Zhong2025",2004
956,0.291020598007484,"Zhong2025",2004
957,0.454896128681958,"Zhong2025",2004
958,0.292180407448775,"Zhong2025",2004
959,0.691675400538345,"Zhong2025",2004
960,1.32266771498813,"Zhong2025",2004
961,3.04546413843075,"Zhong2025",2004
962,0.369471927195543,"Zhong2025",2004
963,3.6935369459999,"Zhong2025",2004
964,0.968094968588889,"Zhong2025",2004
965,12.2171139063468,"Zhong2025",2004
966,4.04097295664075,"Zhong2025",2004
967,3.21090177347861,"Zhong2025",2004
968,0.075061060846425,"Zhong2025",2004
969,4.00865742638437,"Zhong2025",2004
970,0.337300661042477,"Zhong2025",2004
971,2.15132239390601,"Zhong2025",2004
972,0.795293790845629,"Zhong2025",2004
973,6.93212805039575,"Zhong2025",2004
974,1.14600193046663,"Zhong2025",2004
975,0.426239640798869,"Zhong2025",2004
976,0.103882824884185,"Zhong2025",2004
977,0.0880558856968152,"Zhong2025",2004
978,1.93574065594367,"Zhong2025",2004
979,17.7301178075829,"Zhong2025",2004
980,5.55768742740571,"Zhong2025",2004
981,9.33865246524072,"Zhong2025",2004
982,0.753621166360956,"Zhong2025",2004
983,2.76128311197767,"Zhong2025",2004
984,1.83302197125223,"Zhong2025",2004
985,1.3855214483565,"Zhong2025",2004
986,0.0392944323252479,"Zhong2025",2004
987,0.158764051012041,"Zhong2025",2004
988,0.288818745026449,"Zhong2025",2004
989,0.587160479513364,"Zhong2025",2004
990,2.19797698527908,"Zhong2025",2004
991,0.0924993300324549,"Zhong2025",2004
992,4.63510012490602,"Zhong2025",2004
993,0.637714351834697,"Zhong2025",2004
994,0.507344357684962,"Zhong2025",2004
995,0.185903819808383,"Zhong2025",2004
996,3.04898443944883,"Zhong2025",2004
997,7.25061571717308,"Zhong2025",2004
998,0.541008455589389,"Zhong2025",2004
999,3.86496732456069,"Zhong2025",2004
1000,11.356844364618,"Zhong2025",2004
1001,0,"Zhong2025",2004
1002,3.25860230900623,"Zhong2025",2004
1003,0.0852389280885659,"Zhong2025",2004
1004,1.31578856814066,"Zhong2025",2004
1005,0.272180437761121,"Zhong2025",2004
1006,0,"Zhong2025",2004
1007,0.272676302223461,"Zhong2025",2004
1008,10.2340264002482,"Zhong2025",2004
1009,1.09732590455338,"Zhong2025",2004
1010,0.201699630525268,"Zhong2025",2004
1011,0.404718919218188,"Zhong2025",2004
1012,2.57501839655751,"Zhong2025",2004
1013,1.01464594392216,"Zhong2025",2004
1014,1.93130660009813,"Zhong2025",2004
1015,1.08120997667255,"Zhong2025",2004
1016,4.30735996200775,"Zhong2025",2004
1017,1.56993152964292,"Zhong2025",2004
1018,0.808756832813108,"Zhong2025",2004
1019,0.624017107837966,"Zhong2025",2004
1020,0.223096231998826,"Zhong2025",2004
1021,0.303840066962594,"Zhong2025",2004
1022,7.51779714951448,"Zhong2025",2004
1023,3.86454673405638,"Zhong2025",2004
1024,0,"Zhong2025",2004
1025,12.4455289113624,"Zhong2025",2004
1026,2.02570206962708,"Zhong2025",2004
1027,0.225041382453882,"Zhong2025",2004
1028,0.319582859142905,"Zhong2025",2004
1029,1.06457367211675,"Zhong2025",2004
1030,1.07608153810223,"Zhong2025",2004
1031,0.0768940247493843,"Zhong2025",2004
1032,5.23261734030463,"Zhong2025",2004
1033,1.62269763067617,"Zhong2025",2004
1034,2.61675680167489,"Zhong2025",2004
1035,8.91713804947702,"Zhong2025",2004
1036,2.52377099536545,"Zhong2025",2004
1037,0.203492994177578,"Zhong2025",2004
1038,1.18971470112285,"Zhong2025",2004
1039,1.04211796190718,"Zhong2025",2004
1040,0.00811065264549444,"Zhong2025",2004
1041,2.31150043133922,"Zhong2025",2004
1042,0.129496052838194,"Zhong2025",2004
1043,0.18083759514909,"Zhong2025",2004
1044,0.866455516639389,"Zhong2025",2004
1045,0,"Zhong2025",2004
1046,1.4629745527099,"Zhong2025",2004
1047,1.10712678393817,"Zhong2025",2004
1048,0.520105437558388,"Zhong2025",2004
1049,0.0203122123727188,"Zhong2025",2004
1050,0.473182614288655,"Zhong2025",2004
1051,0.24561276379364,"Zhong2025",2004
1052,0.367766120274302,"Zhong2025",2004
1053,3.23568985424936,"Zhong2025",2004
1054,8.6946025788784,"Zhong2025",2004
1055,0.553501375443588,"Zhong2025",2004
1056,1.04364141420352,"Zhong2025",2004
1057,11.735847920999,"Zhong2025",2004
1058,37.5084797467027,"Zhong2025",2004
1059,0.264018108608079,"Zhong2025",2004
1060,0.000725645564321334,"Zhong2025",2004
1061,10.3008327119205,"Zhong2025",2004
1062,38.9606507783983,"Zhong2025",2004
1063,11.4398368057777,"Zhong2025",2004
1064,0.263397418624327,"Zhong2025",2004
1065,3.16974306215192,"Zhong2025",2004
1066,1.30332102256978,"Zhong2025",2004
1067,0.766706485194013,"Zhong2025",2004
1068,1.92410944161003,"Zhong2025",2004
1069,0.142408367328914,"Zhong2025",2004
1070,1.8218172499316,"Zhong2025",2004
1071,8.96047162745386,"Zhong2025",2004
1072,1.57159534323389,"Zhong2025",2004
1073,0.558890581205707,"Zhong2025",2004
1074,6.20401785045945,"Zhong2025",2004
1075,0.975581118214144,"Zhong2025",2004
1076,1.48293367629418,"Zhong2025",2004
1077,0.300573375400731,"Zhong2025",2004
1078,16.9407309760218,"Zhong2025",2004
1079,3.89145849692962,"Zhong2025",2004
1080,19.980746718014,"Zhong2025",2004
1081,7.91121072436004,"Zhong2025",2004
1082,7.23255216151378,"Zhong2025",2004
1083,1.60325010743657,"Zhong2025",2004
1084,8.99208819721172,"Zhong2025",2004
1085,5.21735847183225,"Zhong2025",2004
1086,5.74153779433094,"Zhong2025",2004
1087,8.29665605062801,"Zhong2025",2004
1088,22.0960067488113,"Zhong2025",2004
1089,0.20564132317497,"Zhong2025",2004
1090,0.817958094079467,"Zhong2025",2004
1091,1.25145387613588,"Zhong2025",2004
1092,5.77723389176626,"Zhong2025",2004
1093,6.50229722611759,"Zhong2025",2004
1094,0.16343046627147,"Zhong2025",2004
1095,3.97560074654561,"Zhong2025",2004
1096,15.4623788626421,"Zhong2025",2004
1097,0.0788855825435036,"Zhong2025",2004
1098,0.0329521700173268,"Zhong2025",2004
1099,1.25342387968872,"Zhong2025",2004
1100,8.97122932282636,"Zhong2025",2004
1101,0.717802645867975,"Zhong2025",2004
1102,4.41562576861646,"Zhong2025",2004
1103,0.453681782131385,"Zhong2025",2004
1104,6.79095301433548,"Zhong2025",2004
1105,2.22583424779273,"Zhong2025",2004
1106,3.72316536431334,"Zhong2025",2004
1107,1.7885965668773,"Zhong2025",2004
1108,0.619225215844875,"Zhong2025",2004
1109,2.89368744882528,"Zhong2025",2004
1110,1.60310537365861,"Zhong2025",2004
1111,3.6165704668204,"Zhong2025",2004
1112,26.9132058214258,"Zhong2025",2004
1113,33.2003336743494,"Zhong2025",2004
1114,53.5655659493946,"Zhong2025",2004
1115,28.3885297356071,"Zhong2025",2004
1116,39.9203216333305,"Zhong2025",2004
1117,18.4571038136115,"Zhong2025",2004
1118,28.966558998174,"Zhong2025",2004
1119,1.49737077290757,"Zhong2025",2004
1120,6.73363554049254,"Zhong2025",2004
1121,53.1027680635452,"Zhong2025",2004
1122,50.8179051248651,"Zhong2025",2004
1,1.34202477779147,"Zhong2025",2005
2,0,"Zhong2025",2005
3,0.105451792456529,"Zhong2025",2005
4,0.307110827736524,"Zhong2025",2005
5,0.148148069613381,"Zhong2025",2005
6,0.0873643702643635,"Zhong2025",2005
7,0,"Zhong2025",2005
8,0.0181556965117572,"Zhong2025",2005
9,0.0649090554464064,"Zhong2025",2005
10,0.0472502754149978,"Zhong2025",2005
11,0.0133757536567978,"Zhong2025",2005
12,0.0233229013654655,"Zhong2025",2005
13,0.00675924166707443,"Zhong2025",2005
14,0,"Zhong2025",2005
15,0.387770514882786,"Zhong2025",2005
16,0.0571697556966161,"Zhong2025",2005
17,15.3458402389175,"Zhong2025",2005
18,1.20319148820014,"Zhong2025",2005
19,0.136652804844284,"Zhong2025",2005
20,0.423502832461963,"Zhong2025",2005
21,0.617516739224615,"Zhong2025",2005
22,1.97123882511538,"Zhong2025",2005
23,2.8667538173108,"Zhong2025",2005
24,2.49781608477636,"Zhong2025",2005
25,4.64051699378538,"Zhong2025",2005
26,4.0491464189669,"Zhong2025",2005
27,3.46308343838585,"Zhong2025",2005
28,12.599872343611,"Zhong2025",2005
29,0.213274913985451,"Zhong2025",2005
30,0.204733076776842,"Zhong2025",2005
31,0.896354682701217,"Zhong2025",2005
32,0.122312109688474,"Zhong2025",2005
33,0.462044312809952,"Zhong2025",2005
34,9.79464407987079,"Zhong2025",2005
35,1.17116322220837,"Zhong2025",2005
36,9.85552687258334,"Zhong2025",2005
37,0.104194368305952,"Zhong2025",2005
38,0.693602307453544,"Zhong2025",2005
39,0.303358829597137,"Zhong2025",2005
40,14.0562608254387,"Zhong2025",2005
41,20.5053947054107,"Zhong2025",2005
42,0.458637672681409,"Zhong2025",2005
43,1.695652782982,"Zhong2025",2005
44,0.107905219804462,"Zhong2025",2005
45,8.21760421262276,"Zhong2025",2005
46,0,"Zhong2025",2005
47,1.76544153696599,"Zhong2025",2005
48,1.14273271251352,"Zhong2025",2005
49,2.19579783386723,"Zhong2025",2005
50,0.430937910791148,"Zhong2025",2005
51,8.35856787399906,"Zhong2025",2005
52,0.752432662462002,"Zhong2025",2005
53,1.34494125266682,"Zhong2025",2005
54,0.314354829060444,"Zhong2025",2005
55,0.0681874326829996,"Zhong2025",2005
56,0,"Zhong2025",2005
57,0,"Zhong2025",2005
58,15.7622321617036,"Zhong2025",2005
59,38.6645343804971,"Zhong2025",2005
60,15.0275980850746,"Zhong2025",2005
61,7.12715765289826,"Zhong2025",2005
62,3.55433426836604,"Zhong2025",2005
63,5.97074557163538,"Zhong2025",2005
64,7.32163722746992,"Zhong2025",2005
65,9.28674585864706,"Zhong2025",2005
66,3.11263538512038,"Zhong2025",2005
67,26.4179881074282,"Zhong2025",2005
68,18.0771549382738,"Zhong2025",2005
69,2.95532804143925,"Zhong2025",2005
70,2.30979888603919,"Zhong2025",2005
71,9.95206975064071,"Zhong2025",2005
72,3.36833815694582,"Zhong2025",2005
73,7.07813451554839,"Zhong2025",2005
