"row_uid","ntl_mean","source","year"
708,6.27216776968941,"Zhong2025",2005
709,0.22262862522155,"Zhong2025",2005
710,6.65288829953659,"Zhong2025",2005
711,0.311178434183795,"Zhong2025",2005
712,8.95259100686167,"Zhong2025",2005
713,0.534572154012593,"Zhong2025",2005
714,3.04484758435226,"Zhong2025",2005
715,0.458389381442066,"Zhong2025",2005
716,0,"Zhong2025",2005
717,1.73811255651924,"Zhong2025",2005
718,2.78677325966683,"Zhong2025",2005
719,1.8143749201056,"Zhong2025",2005
720,0.176455505437135,"Zhong2025",2005
721,2.47927075039166,"Zhong2025",2005
722,5.22878694316993,"Zhong2025",2005
723,11.2478007290383,"Zhong2025",2005
724,0.472327370228975,"Zhong2025",2005
725,5.96636036737466,"Zhong2025",2005
726,0.329694304798501,"Zhong2025",2005
727,0.601529657425216,"Zhong2025",2005
728,2.37323121613625,"Zhong2025",2005
729,0.814279754022227,"Zhong2025",2005
730,6.80042167616562,"Zhong2025",2005
731,0.843004633218232,"Zhong2025",2005
732,10.2132277621163,"Zhong2025",2005
733,1.25177812652179,"Zhong2025",2005
734,0.357176510212455,"Zhong2025",2005
735,0.239754384895787,"Zhong2025",2005
736,2.21424806200796,"Zhong2025",2005
737,3.88811845096052,"Zhong2025",2005
738,6.08745679408312,"Zhong2025",2005
739,3.14053461487275,"Zhong2025",2005
740,10.7348461945852,"Zhong2025",2005
741,0.178550196666792,"Zhong2025",2005
742,3.63295519297773,"Zhong2025",2005
743,11.6591987715827,"Zhong2025",2005
744,1.07738777193837,"Zhong2025",2005
745,9.17727756753881,"Zhong2025",2005
746,2.25316144583317,"Zhong2025",2005
747,17.8541153596372,"Zhong2025",2005
748,2.58191601320037,"Zhong2025",2005
749,0.592807826843407,"Zhong2025",2005
750,1.81813108945119,"Zhong2025",2005
751,2.00236668730913,"Zhong2025",2005
752,12.3510353500779,"Zhong2025",2005
753,0.867908623965027,"Zhong2025",2005
754,0.592693176505894,"Zhong2025",2005
755,4.99950041858003,"Zhong2025",2005
756,3.22827649157448,"Zhong2025",2005
757,0,"Zhong2025",2005
758,0.186484592511856,"Zhong2025",2005
759,0.238889327993797,"Zhong2025",2005
760,0.0775492693877445,"Zhong2025",2005
761,12.9875560741799,"Zhong2025",2005
762,15.0190046110819,"Zhong2025",2005
763,13.4831166645837,"Zhong2025",2005
764,11.221120633381,"Zhong2025",2005
765,1.60995160498993,"Zhong2025",2005
766,5.38295985106379,"Zhong2025",2005
767,13.9379805428641,"Zhong2025",2005
768,0.283582889636806,"Zhong2025",2005
769,16.1904711042132,"Zhong2025",2005
770,48.4960177681663,"Zhong2025",2005
771,0.629423074963225,"Zhong2025",2005
772,9.34831615594717,"Zhong2025",2005
773,1.34017112697609,"Zhong2025",2005
774,1.37508154103728,"Zhong2025",2005
775,9.47263368295553,"Zhong2025",2005
776,9.12725792167867,"Zhong2025",2005
777,5.86937762816984,"Zhong2025",2005
778,14.2669582463486,"Zhong2025",2005
779,51.8976687415172,"Zhong2025",2005
780,7.22654468540488,"Zhong2025",2005
781,19.21875732701,"Zhong2025",2005
782,0.0444450050592422,"Zhong2025",2005
783,30.113413756802,"Zhong2025",2005
784,1.6392146553729,"Zhong2025",2005
785,3.30905473257313,"Zhong2025",2005
786,51.2129908169017,"Zhong2025",2005
787,6.70508090761232,"Zhong2025",2005
788,0.653309264300782,"Zhong2025",2005
789,23.5627883201422,"Zhong2025",2005
790,1.32495014335373,"Zhong2025",2005
791,1.0139404022745,"Zhong2025",2005
792,13.7913075431449,"Zhong2025",2005
793,7.00740479485442,"Zhong2025",2005
794,5.80382651861227,"Zhong2025",2005
795,8.28427270366205,"Zhong2025",2005
796,3.89723817183047,"Zhong2025",2005
797,3.8868256305347,"Zhong2025",2005
798,8.36321704067401,"Zhong2025",2005
799,1.32799592537099,"Zhong2025",2005
800,0.107329222513461,"Zhong2025",2005
801,0.87232967482959,"Zhong2025",2005
802,1.15375223187074,"Zhong2025",2005
803,20.722065621107,"Zhong2025",2005
804,17.3927973210812,"Zhong2025",2005
805,2.34759833880246,"Zhong2025",2005
806,0.110815763528294,"Zhong2025",2005
807,10.6432247632816,"Zhong2025",2005
808,5.52936300056754,"Zhong2025",2005
809,1.05462466834598,"Zhong2025",2005
810,44.0912077678897,"Zhong2025",2005
811,1.89056072395761,"Zhong2025",2005
812,0.302300043618566,"Zhong2025",2005
813,8.69007416840257,"Zhong2025",2005
814,12.3934614658356,"Zhong2025",2005
815,13.1230905791124,"Zhong2025",2005
816,2.59548267908394,"Zhong2025",2005
817,6.52857592185338,"Zhong2025",2005
818,1.30721455806541,"Zhong2025",2005
819,2.57357993226137,"Zhong2025",2005
820,0,"Zhong2025",2005
821,8.49914533383138,"Zhong2025",2005
822,0.113433761282091,"Zhong2025",2005
823,3.53981089327228,"Zhong2025",2005
824,3.0961952805106,"Zhong2025",2005
825,0.970173353840615,"Zhong2025",2005
826,5.31979463391361,"Zhong2025",2005
827,2.44866116237763,"Zhong2025",2005
828,6.10526250348641,"Zhong2025",2005
829,9.42979411345262,"Zhong2025",2005
830,18.4606240166558,"Zhong2025",2005
831,19.7078848595315,"Zhong2025",2005
832,1.7743360227547,"Zhong2025",2005
833,0.199741641761827,"Zhong2025",2005
834,9.52490057642498,"Zhong2025",2005
835,12.6570738090957,"Zhong2025",2005
836,8.93177736066782,"Zhong2025",2005
837,17.2424934667699,"Zhong2025",2005
838,7.75804535160754,"Zhong2025",2005
839,32.011736287909,"Zhong2025",2005
840,11.2071094365621,"Zhong2025",2005
841,10.5020571415839,"Zhong2025",2005
842,3.1558777356986,"Zhong2025",2005
843,3.92662012037061,"Zhong2025",2005
844,9.22839618541978,"Zhong2025",2005
845,26.4430066422571,"Zhong2025",2005
846,3.90124041341663,"Zhong2025",2005
847,15.9121201833089,"Zhong2025",2005
848,35.6019713448696,"Zhong2025",2005
849,14.7750565740797,"Zhong2025",2005
850,3.42727310377462,"Zhong2025",2005
851,9.56181138212031,"Zhong2025",2005
852,38.855881169637,"Zhong2025",2005
853,0.114239758125653,"Zhong2025",2005
854,1.02479578257389,"Zhong2025",2005
855,10.6073142730438,"Zhong2025",2005
856,13.9715903202693,"Zhong2025",2005
857,1.9631687232959,"Zhong2025",2005
858,2.17495046992373,"Zhong2025",2005
859,1.10955952909334,"Zhong2025",2005
860,4.55172017686171,"Zhong2025",2005
861,0,"Zhong2025",2005
862,5.87632430892838,"Zhong2025",2005
863,13.0867637614815,"Zhong2025",2005
864,9.26714581999668,"Zhong2025",2005
865,0.152507813185453,"Zhong2025",2005
866,13.8316767417778,"Zhong2025",2005
867,19.1115434469283,"Zhong2025",2005
868,10.9422236012888,"Zhong2025",2005
869,11.8054659592803,"Zhong2025",2005
870,0.833360531389065,"Zhong2025",2005
871,0.247127926900705,"Zhong2025",2005
872,3.8476686814378,"Zhong2025",2005
873,0,"Zhong2025",2005
874,0.504380163627987,"Zhong2025",2005
875,0.448022868175489,"Zhong2025",2005
876,6.14834096585001,"Zhong2025",2005
877,0.359059212472579,"Zhong2025",2005
878,3.11305700602767,"Zhong2025",2005
879,3.1629889508574,"Zhong2025",2005
880,1.75500977910184,"Zhong2025",2005
881,0.248220100766048,"Zhong2025",2005
882,0.916441644899632,"Zhong2025",2005
883,1.7035527717643,"Zhong2025",2005
884,0.613905310059483,"Zhong2025",2005
885,0.727359889580529,"Zhong2025",2005
886,20.2377786115364,"Zhong2025",2005
887,1.29175292892802,"Zhong2025",2005
888,1.03721881440714,"Zhong2025",2005
889,6.81395600831513,"Zhong2025",2005
890,5.75691916784124,"Zhong2025",2005
891,1.696958312822,"Zhong2025",2005
892,6.11303514273877,"Zhong2025",2005
893,2.96811464980797,"Zhong2025",2005
894,0.824980783496978,"Zhong2025",2005
895,0.605361797222267,"Zhong2025",2005
896,12.3799434924948,"Zhong2025",2005
897,3.17848738737775,"Zhong2025",2005
898,0.313269724382501,"Zhong2025",2005
899,0.725562991984467,"Zhong2025",2005
900,0.200179290535367,"Zhong2025",2005
901,26.2499451504813,"Zhong2025",2005
902,0.144827594249565,"Zhong2025",2005
903,0.974159090172833,"Zhong2025",2005
904,0.369110475172727,"Zhong2025",2005
905,0.573749701865495,"Zhong2025",2005
906,0.912811805709075,"Zhong2025",2005
907,0.72917642746204,"Zhong2025",2005
908,0.4688323418433,"Zhong2025",2005
909,22.4831720449151,"Zhong2025",2005
910,14.0375545609227,"Zhong2025",2005
911,4.77564292167057,"Zhong2025",2005
912,0.280277693745926,"Zhong2025",2005
913,0.0760062422857366,"Zhong2025",2005
914,2.26448290895357,"Zhong2025",2005
915,0.315245853585992,"Zhong2025",2005
916,1.73243355668317,"Zhong2025",2005
917,0.263851945757352,"Zhong2025",2005
918,0.62748647130938,"Zhong2025",2005
919,0.775155379219602,"Zhong2025",2005
920,0.657553028411864,"Zhong2025",2005
921,5.8867107240743,"Zhong2025",2005
922,1.46593767623343,"Zhong2025",2005
923,0.060596759005183,"Zhong2025",2005
924,0.00550804903901536,"Zhong2025",2005
925,0.306987999228539,"Zhong2025",2005
926,0.253225325702614,"Zhong2025",2005
927,0.137915426380686,"Zhong2025",2005
928,0.142287216113552,"Zhong2025",2005
929,0.0361906335019172,"Zhong2025",2005
930,4.7919939446403,"Zhong2025",2005
931,0.66910564535712,"Zhong2025",2005
932,0.161959238991952,"Zhong2025",2005
933,0,"Zhong2025",2005
934,0.204885100428843,"Zhong2025",2005
935,0.070644551003444,"Zhong2025",2005
936,0.0140043876235735,"Zhong2025",2005
937,0,"Zhong2025",2005
938,0.0397232982021653,"Zhong2025",2005
939,11.0474308601152,"Zhong2025",2005
940,2.12735892558068,"Zhong2025",2005
941,0.879437251351701,"Zhong2025",2005
942,2.25961291879506,"Zhong2025",2005
943,0.338012296815713,"Zhong2025",2005
944,0.890031675044045,"Zhong2025",2005
945,0.293319081898719,"Zhong2025",2005
946,0.980801539251009,"Zhong2025",2005
947,0.311295090196984,"Zhong2025",2005
948,1.58137336278504,"Zhong2025",2005
949,0.299584758260313,"Zhong2025",2005
950,6.78033430620678,"Zhong2025",2005
951,0.40977904737434,"Zhong2025",2005
952,1.69558297496031,"Zhong2025",2005
953,5.01078367341672,"Zhong2025",2005
954,6.24531598758856,"Zhong2025",2005
955,0.392634910412531,"Zhong2025",2005
956,0.300147131844299,"Zhong2025",2005
957,0.487254384509482,"Zhong2025",2005
958,0.293835002121826,"Zhong2025",2005
959,0.751617533442292,"Zhong2025",2005
960,1.46570749578049,"Zhong2025",2005
961,3.10767628083022,"Zhong2025",2005
962,0.376213754076661,"Zhong2025",2005
963,3.85130184533683,"Zhong2025",2005
964,0.983723298245501,"Zhong2025",2005
965,11.9119237605963,"Zhong2025",2005
966,4.09910411288692,"Zhong2025",2005
967,3.67008395436927,"Zhong2025",2005
968,0.0801841497685438,"Zhong2025",2005
969,4.00512840750282,"Zhong2025",2005
970,0.341729798878359,"Zhong2025",2005
971,2.28871123649755,"Zhong2025",2005
972,0.809887525648546,"Zhong2025",2005
973,6.96449799568317,"Zhong2025",2005
974,1.18850191082464,"Zhong2025",2005
975,0.510438818898013,"Zhong2025",2005
976,0.0678210914889468,"Zhong2025",2005
977,0.0622627414384131,"Zhong2025",2005
978,2.29537593444169,"Zhong2025",2005
979,17.7301178075829,"Zhong2025",2005
980,6.18780974283085,"Zhong2025",2005
981,9.34478899783298,"Zhong2025",2005
982,0.769504653427888,"Zhong2025",2005
983,3.57180179655552,"Zhong2025",2005
984,1.99645317958461,"Zhong2025",2005
985,1.53963792369027,"Zhong2025",2005
986,0,"Zhong2025",2005
987,0.27320946964615,"Zhong2025",2005
988,0.286620133514474,"Zhong2025",2005
989,0.601695498594871,"Zhong2025",2005
990,2.46393803760076,"Zhong2025",2005
991,0.113694343062968,"Zhong2025",2005
992,4.32633613974915,"Zhong2025",2005
993,0.610385653404608,"Zhong2025",2005
994,0.498874050544252,"Zhong2025",2005
995,0.144450566436671,"Zhong2025",2005
996,3.09011939984426,"Zhong2025",2005
997,7.10305589708911,"Zhong2025",2005
998,0.528964762520415,"Zhong2025",2005
999,3.48453306947504,"Zhong2025",2005
1000,11.413784342462,"Zhong2025",2005
1001,0,"Zhong2025",2005
1002,3.15432841634309,"Zhong2025",2005
1003,0.000194621763217288,"Zhong2025",2005
1004,1.33531945262486,"Zhong2025",2005
1005,0.205342991347717,"Zhong2025",2005
1006,0,"Zhong2025",2005
1007,0.275021590413379,"Zhong2025",2005
1008,10.2423402144401,"Zhong2025",2005
1009,0.946102064585681,"Zhong2025",2005
1010,0,"Zhong2025",2005
1011,0.496278107163865,"Zhong2025",2005
1012,2.74993989600861,"Zhong2025",2005
1013,1.10071271552759,"Zhong2025",2005
1014,1.87529842672086,"Zhong2025",2005
1015,0.981794125894949,"Zhong2025",2005
1016,4.40512583685967,"Zhong2025",2005
1017,1.57484212855312,"Zhong2025",2005
1018,0.665786886761008,"Zhong2025",2005
1019,0.425579919644764,"Zhong2025",2005
1020,0.218214203481301,"Zhong2025",2005
1021,0.141503912056859,"Zhong2025",2005
1022,7.36114259767474,"Zhong2025",2005
1023,3.92596794611818,"Zhong2025",2005
1024,0,"Zhong2025",2005
1025,12.4619658656161,"Zhong2025",2005
1026,2.21596543106243,"Zhong2025",2005
1027,0.23288562607838,"Zhong2025",2005
1028,0.320183489156305,"Zhong2025",2005
1029,1.1980461179768,"Zhong2025",2005
1030,1.034659813849,"Zhong2025",2005
1031,0.0946111934137258,"Zhong2025",2005
1032,5.53463507782329,"Zhong2025",2005
1033,1.77524729552916,"Zhong2025",2005
1034,2.66905955854174,"Zhong2025",2005
1035,8.93092630620588,"Zhong2025",2005
1036,2.23050683187811,"Zhong2025",2005
1037,0.209509917819138,"Zhong2025",2005
1038,1.1455868940755,"Zhong2025",2005
1039,1.01531376568922,"Zhong2025",2005
1040,0,"Zhong2025",2005
1041,2.24114598590402,"Zhong2025",2005
1042,0.13784822465825,"Zhong2025",2005
1043,0.0976538495013588,"Zhong2025",2005
1044,0.860046556508092,"Zhong2025",2005
1045,0.00495195544901348,"Zhong2025",2005
1046,1.32133758930155,"Zhong2025",2005
1047,0.956248400643229,"Zhong2025",2005
1048,0.51533510647366,"Zhong2025",2005
1049,0.0246376429630702,"Zhong2025",2005
1050,0.510232754499238,"Zhong2025",2005
1051,0.190569028940076,"Zhong2025",2005
1052,0.405363618697919,"Zhong2025",2005
1053,2.2723310420459,"Zhong2025",2005
1054,8.6946025788784,"Zhong2025",2005
1055,0.584040716454366,"Zhong2025",2005
1056,0.343286673625079,"Zhong2025",2005
1057,11.8185254939065,"Zhong2025",2005
1058,37.5084797467027,"Zhong2025",2005
1059,0.114744155455223,"Zhong2025",2005
1060,0,"Zhong2025",2005
1061,10.3105934725577,"Zhong2025",2005
1062,38.9606507783983,"Zhong2025",2005
1063,11.4466725336665,"Zhong2025",2005
1064,0.308604525688749,"Zhong2025",2005
1065,3.17720729422115,"Zhong2025",2005
1066,1.25845271913821,"Zhong2025",2005
1067,0.795772449563097,"Zhong2025",2005
1068,1.77631215779858,"Zhong2025",2005
1069,0.15444167639155,"Zhong2025",2005
1070,1.88031343557636,"Zhong2025",2005
1071,8.45661358939016,"Zhong2025",2005
1072,1.45722189791028,"Zhong2025",2005
1073,0.561586675893157,"Zhong2025",2005
1074,6.18375624077513,"Zhong2025",2005
1075,0.827142506384355,"Zhong2025",2005
1076,0.986591935864537,"Zhong2025",2005
1077,0.319783608757876,"Zhong2025",2005
1078,17.0172805931257,"Zhong2025",2005
1079,3.51984151699454,"Zhong2025",2005
1080,20.0142568887449,"Zhong2025",2005
1081,7.87435222583046,"Zhong2025",2005
1082,7.17172131936514,"Zhong2025",2005
1083,1.24830794927245,"Zhong2025",2005
1084,8.7611728325045,"Zhong2025",2005
1085,5.10458919485988,"Zhong2025",2005
1086,5.56997201807271,"Zhong2025",2005
1087,8.11124803508127,"Zhong2025",2005
1088,22.1008995029162,"Zhong2025",2005
1089,0.196419528565679,"Zhong2025",2005
1090,0.795137970523069,"Zhong2025",2005
1091,1.10709131869626,"Zhong2025",2005
1092,5.7477690363434,"Zhong2025",2005
1093,6.47291973340006,"Zhong2025",2005
1094,0.197871979608959,"Zhong2025",2005
1095,4.05353068652763,"Zhong2025",2005
1096,15.378692270975,"Zhong2025",2005
1097,0.0908581651013859,"Zhong2025",2005
1098,0.0355459885302417,"Zhong2025",2005
1099,1.37257992873332,"Zhong2025",2005
1100,8.90562776163552,"Zhong2025",2005
1101,0.748761373005459,"Zhong2025",2005
1102,4.37505551126098,"Zhong2025",2005
1103,0.475509688965587,"Zhong2025",2005
1104,5.62129773865478,"Zhong2025",2005
1105,2.14929027633312,"Zhong2025",2005
1106,3.68326781149688,"Zhong2025",2005
1107,1.68075834062464,"Zhong2025",2005
1108,0.650514102659368,"Zhong2025",2005
1109,2.83748821259151,"Zhong2025",2005
1110,1.49177255906209,"Zhong2025",2005
1111,3.42006382762542,"Zhong2025",2005
1112,26.9132058214258,"Zhong2025",2005
1113,33.2003336743494,"Zhong2025",2005
1114,53.5655659493946,"Zhong2025",2005
1115,28.3885297356071,"Zhong2025",2005
1116,39.9293607779309,"Zhong2025",2005
1117,18.4571038136115,"Zhong2025",2005
1118,28.966558998174,"Zhong2025",2005
1119,1.30437631421708,"Zhong2025",2005
1120,6.45804889960255,"Zhong2025",2005
1121,53.1027680635452,"Zhong2025",2005
1122,50.8179051248651,"Zhong2025",2005
1,1.32407894702963,"Zhong2025",2006
2,0,"Zhong2025",2006
3,0.105451792456529,"Zhong2025",2006
4,0.30221263121669,"Zhong2025",2006
5,0.14958422824515,"Zhong2025",2006
6,0.0858613815463478,"Zhong2025",2006
7,0.00752407494993964,"Zhong2025",2006
8,0.0226424513690051,"Zhong2025",2006
9,0.0663939391974133,"Zhong2025",2006
10,0.0472502754149978,"Zhong2025",2006
11,0.0135286203770548,"Zhong2025",2006
12,0.02349326532418,"Zhong2025",2006
13,0.00578219790227713,"Zhong2025",2006
14,0,"Zhong2025",2006
15,0.387920822685873,"Zhong2025",2006
16,0.0581004217406756,"Zhong2025",2006
17,15.3293549571586,"Zhong2025",2006
18,1.43612129800022,"Zhong2025",2006
19,0.13605198518349,"Zhong2025",2006
20,0.44097574183373,"Zhong2025",2006
21,0.733846576679649,"Zhong2025",2006
22,1.75018383735553,"Zhong2025",2006
23,2.85822907185749,"Zhong2025",2006
24,2.43259031414252,"Zhong2025",2006
25,5.17002504230609,"Zhong2025",2006
26,4.1479198405579,"Zhong2025",2006
27,3.6849875485493,"Zhong2025",2006
28,12.6334005015911,"Zhong2025",2006
29,0.322954042971306,"Zhong2025",2006
30,0.464240236577355,"Zhong2025",2006
31,0.872903219915249,"Zhong2025",2006
32,0.0992712141248767,"Zhong2025",2006
33,0.467896384126751,"Zhong2025",2006
34,9.76596556267309,"Zhong2025",2006
35,1.16022197618795,"Zhong2025",2006
36,9.85552687258334,"Zhong2025",2006
37,0.101115496625068,"Zhong2025",2006
38,0.720693780601439,"Zhong2025",2006
39,0.324050147398833,"Zhong2025",2006
40,14.0776168884415,"Zhong2025",2006
41,20.5053947054107,"Zhong2025",2006
42,0.469233271365863,"Zhong2025",2006
43,1.75076390564615,"Zhong2025",2006
44,0.136922127881925,"Zhong2025",2006
45,8.22720360575216,"Zhong2025",2006
46,0,"Zhong2025",2006
47,1.70209558292342,"Zhong2025",2006
48,1.15028925918542,"Zhong2025",2006
49,2.18143484670018,"Zhong2025",2006
50,0.523746201364727,"Zhong2025",2006
51,8.39135752282002,"Zhong2025",2006
52,0.917734012882976,"Zhong2025",2006
53,1.21038925618742,"Zhong2025",2006
54,0.355468220937994,"Zhong2025",2006
55,0.0648810928231707,"Zhong2025",2006
56,0,"Zhong2025",2006
57,0,"Zhong2025",2006
58,16.1077838738759,"Zhong2025",2006
59,38.6688829756191,"Zhong2025",2006
60,15.0275980850746,"Zhong2025",2006
61,7.28042841570384,"Zhong2025",2006
62,3.73267464986757,"Zhong2025",2006
63,5.97576065005806,"Zhong2025",2006
64,7.30529303457768,"Zhong2025",2006
65,9.01578441863132,"Zhong2025",2006
66,3.08449168514968,"Zhong2025",2006
67,26.4327622416722,"Zhong2025",2006
68,18.0771549382738,"Zhong2025",2006
69,2.92202881086642,"Zhong2025",2006
70,2.37802511139876,"Zhong2025",2006
71,10.1514424703808,"Zhong2025",2006
72,3.39268990375889,"Zhong2025",2006
73,7.05358383748592,"Zhong2025",2006
74,6.04844869494352,"Zhong2025",2006
75,13.2905669612043,"Zhong2025",2006
76,14.011962215717,"Zhong2025",2006
77,7.45441096479242,"Zhong2025",2006
78,17.6995420178277,"Zhong2025",2006
79,9.23650992528525,"Zhong2025",2006
80,10.9436013878208,"Zhong2025",2006
81,6.93720405150987,"Zhong2025",2006
82,11.2530235913943,"Zhong2025",2006
83,10.235595824059,"Zhong2025",2006
84,3.69005718214483,"Zhong2025",2006
85,7.20289550024656,"Zhong2025",2006
86,4.77124391040385,"Zhong2025",2006
87,6.23131224859169,"Zhong2025",2006
88,13.9883673667908,"Zhong2025",2006
89,2.67894576484654,"Zhong2025",2006
90,9.88855406015861,"Zhong2025",2006
91,8.59477979188774,"Zhong2025",2006
92,34.570487379026,"Zhong2025",2006
93,9.01145455924705,"Zhong2025",2006
94,5.36474495670564,"Zhong2025",2006
95,14.8287350887389,"Zhong2025",2006
96,10.9004875363044,"Zhong2025",2006
97,10.1725929729638,"Zhong2025",2006
98,1.69195447748839,"Zhong2025",2006
99,6.59281720783973,"Zhong2025",2006
100,1.16022878893556,"Zhong2025",2006
101,1.17392139963331,"Zhong2025",2006
102,4.04193310658721,"Zhong2025",2006
103,1.4100053392842,"Zhong2025",2006
104,5.48270064129522,"Zhong2025",2006
105,0.270504882077237,"Zhong2025",2006
106,3.19421326178103,"Zhong2025",2006
107,0.633996902886084,"Zhong2025",2006
108,0.789072547012415,"Zhong2025",2006
109,0.190365997432736,"Zhong2025",2006
110,0.668869921686291,"Zhong2025",2006
111,0.569569295584536,"Zhong2025",2006
112,0.033929651551959,"Zhong2025",2006
113,0.0258801370825096,"Zhong2025",2006
114,7.3978161826375,"Zhong2025",2006
115,2.28106712227658,"Zhong2025",2006
116,1.86271192733454,"Zhong2025",2006
117,1.05364841294543,"Zhong2025",2006
118,4.72214167717358,"Zhong2025",2006
119,2.21581699252129,"Zhong2025",2006
120,3.42285026219396,"Zhong2025",2006
121,0.880935704263534,"Zhong2025",2006
122,0.0628720766448594,"Zhong2025",2006
123,8.62775510177016,"Zhong2025",2006
124,1.10441249873483,"Zhong2025",2006
125,3.61504207325408,"Zhong2025",2006
126,6.66278324127197,"Zhong2025",2006
127,1.20048992581005,"Zhong2025",2006
128,7.02611612310799,"Zhong2025",2006
129,6.62649396749643,"Zhong2025",2006
130,8.26893175409195,"Zhong2025",2006
131,12.6015136524782,"Zhong2025",2006
132,4.10358092510333,"Zhong2025",2006
133,5.18632183127826,"Zhong2025",2006
134,3.64793826871448,"Zhong2025",2006
135,1.46440467687933,"Zhong2025",2006
136,6.68429899783361,"Zhong2025",2006
137,7.57683338165283,"Zhong2025",2006
138,2.73296836411151,"Zhong2025",2006
139,3.31082763008346,"Zhong2025",2006
140,2.17241417326522,"Zhong2025",2006
141,3.01743407081813,"Zhong2025",2006
142,5.84560643726547,"Zhong2025",2006
143,0.926306741118431,"Zhong2025",2006
144,0.74220817444977,"Zhong2025",2006
145,6.55251860280832,"Zhong2025",2006
146,2.33079387351766,"Zhong2025",2006
147,5.06414451470999,"Zhong2025",2006
148,0.160082673532001,"Zhong2025",2006
149,2.70393180040888,"Zhong2025",2006
150,4.64450172560996,"Zhong2025",2006
151,1.93524220593015,"Zhong2025",2006
152,0.657092463859505,"Zhong2025",2006
153,5.45616662272525,"Zhong2025",2006
154,6.49471872143447,"Zhong2025",2006
155,3.69658553803509,"Zhong2025",2006
156,0.094980373326689,"Zhong2025",2006
157,7.87057983179887,"Zhong2025",2006
158,3.39979665767511,"Zhong2025",2006
159,4.91697500457709,"Zhong2025",2006
160,1.94445270704372,"Zhong2025",2006
161,1.00212478434285,"Zhong2025",2006
162,0.0212791492040865,"Zhong2025",2006
163,0.220223996032309,"Zhong2025",2006
164,0.367079860167614,"Zhong2025",2006
165,0.105792295391178,"Zhong2025",2006
166,0.0845663817124462,"Zhong2025",2006
167,0.122054487043099,"Zhong2025",2006
168,0.0232322561727248,"Zhong2025",2006
169,0.00601057054979565,"Zhong2025",2006
170,0,"Zhong2025",2006
171,0,"Zhong2025",2006
172,0,"Zhong2025",2006
173,0.114694832231023,"Zhong2025",2006
174,0,"Zhong2025",2006
175,0,"Zhong2025",2006
176,0.00353003404348995,"Zhong2025",2006
177,0.0278041441333425,"Zhong2025",2006
178,0,"Zhong2025",2006
179,0,"Zhong2025",2006
180,0.0205094546361443,"Zhong2025",2006
181,0.00437611635101355,"Zhong2025",2006
182,0,"Zhong2025",2006
183,0,"Zhong2025",2006
184,0,"Zhong2025",2006
185,0,"Zhong2025",2006
186,0.0120073817907509,"Zhong2025",2006
187,0.160965921415559,"Zhong2025",2006
188,0.00706820245892381,"Zhong2025",2006
189,0.0024979994804217,"Zhong2025",2006
190,5.862993413651,"Zhong2025",2006
191,11.6051845498303,"Zhong2025",2006
192,0.108527714233255,"Zhong2025",2006
193,0,"Zhong2025",2006
194,0.855144355825388,"Zhong2025",2006
195,1.33715020106268,"Zhong2025",2006
196,0.182316914295922,"Zhong2025",2006
197,0.255793138735028,"Zhong2025",2006
198,0.483638896410976,"Zhong2025",2006
199,0.398261405893124,"Zhong2025",2006
200,0.42038874133927,"Zhong2025",2006
201,0,"Zhong2025",2006
202,0.245684090281996,"Zhong2025",2006
203,0.0155155650414656,"Zhong2025",2006
204,4.23561428833072,"Zhong2025",2006
205,0.266954291334396,"Zhong2025",2006
206,1.15863746748126,"Zhong2025",2006
207,0.0533329592088147,"Zhong2025",2006
208,0.0706021020995033,"Zhong2025",2006
209,0.164927522341266,"Zhong2025",2006
210,0.00387008498871307,"Zhong2025",2006
211,0,"Zhong2025",2006
212,0,"Zhong2025",2006
213,0,"Zhong2025",2006
214,0,"Zhong2025",2006
215,0,"Zhong2025",2006
