"row_uid","ntl_mean","source","year"
216,0,"Zhong2025",2006
217,0.0353112261810686,"Zhong2025",2006
218,0,"Zhong2025",2006
219,0,"Zhong2025",2006
220,0.0141997885440747,"Zhong2025",2006
221,0,"Zhong2025",2006
222,0,"Zhong2025",2006
223,0,"Zhong2025",2006
224,0,"Zhong2025",2006
225,0.000620012054117964,"Zhong2025",2006
226,0.0676693754956804,"Zhong2025",2006
227,0.00806595772211502,"Zhong2025",2006
228,0.00936136642028014,"Zhong2025",2006
229,0.00438982943226885,"Zhong2025",2006
230,20.4902863976338,"Zhong2025",2006
231,2.67367180557044,"Zhong2025",2006
232,5.34759531642539,"Zhong2025",2006
233,0.119909181126526,"Zhong2025",2006
234,6.25605664487536,"Zhong2025",2006
235,10.1377743747499,"Zhong2025",2006
236,4.74793234857945,"Zhong2025",2006
237,4.35736686560095,"Zhong2025",2006
238,4.88704838909707,"Zhong2025",2006
239,4.04682295512187,"Zhong2025",2006
240,16.3433739595246,"Zhong2025",2006
241,8.97029750630007,"Zhong2025",2006
242,3.43635408908594,"Zhong2025",2006
243,10.4782700821691,"Zhong2025",2006
244,1.98495056407184,"Zhong2025",2006
245,10.5122226935167,"Zhong2025",2006
246,5.55864321495834,"Zhong2025",2006
247,0.848770739958071,"Zhong2025",2006
248,11.6001050717896,"Zhong2025",2006
249,8.66574670987971,"Zhong2025",2006
250,0.498007833020492,"Zhong2025",2006
251,1.82877376974813,"Zhong2025",2006
252,10.1067314769911,"Zhong2025",2006
253,1.73724484448809,"Zhong2025",2006
254,16.7015271429288,"Zhong2025",2006
255,2.59701950161381,"Zhong2025",2006
256,5.80775178253596,"Zhong2025",2006
257,33.4210471680494,"Zhong2025",2006
258,7.88359982468361,"Zhong2025",2006
259,16.5089258844612,"Zhong2025",2006
260,30.0820807615916,"Zhong2025",2006
261,4.54363653416275,"Zhong2025",2006
262,12.881592256833,"Zhong2025",2006
263,1.56151382610729,"Zhong2025",2006
264,16.1213047348935,"Zhong2025",2006
265,13.3247797821141,"Zhong2025",2006
266,1.93238634939234,"Zhong2025",2006
267,17.2954434948368,"Zhong2025",2006
268,4.48913472761143,"Zhong2025",2006
269,22.9425843544246,"Zhong2025",2006
270,5.15958832289438,"Zhong2025",2006
271,11.6286002946278,"Zhong2025",2006
272,8.90940625062014,"Zhong2025",2006
273,47.9867705769009,"Zhong2025",2006
274,8.56099638649236,"Zhong2025",2006
275,6.75491335465736,"Zhong2025",2006
276,16.3132458574632,"Zhong2025",2006
277,12.5541754869314,"Zhong2025",2006
278,0.682747207418662,"Zhong2025",2006
279,0.249906770384297,"Zhong2025",2006
280,10.1587528639826,"Zhong2025",2006
281,7.41183576144773,"Zhong2025",2006
282,5.92685127132895,"Zhong2025",2006
283,47.5528332664624,"Zhong2025",2006
284,6.39834205168828,"Zhong2025",2006
285,0.189576341283654,"Zhong2025",2006
286,0.286865984698137,"Zhong2025",2006
287,0.432798638168423,"Zhong2025",2006
288,1.00656341417478,"Zhong2025",2006
289,3.40000994757672,"Zhong2025",2006
290,40.2443133190179,"Zhong2025",2006
291,1.0786672269625,"Zhong2025",2006
292,18.2199266856442,"Zhong2025",2006
293,4.82745875071129,"Zhong2025",2006
294,0.654925542796263,"Zhong2025",2006
295,0.354016806117434,"Zhong2025",2006
296,0.270741837291761,"Zhong2025",2006
297,2.35314664429567,"Zhong2025",2006
298,0.644463841140977,"Zhong2025",2006
299,1.81003156954459,"Zhong2025",2006
300,15.3720732969396,"Zhong2025",2006
301,3.87592079519857,"Zhong2025",2006
302,0.955634484376413,"Zhong2025",2006
303,21.4920379373762,"Zhong2025",2006
304,1.24560471950099,"Zhong2025",2006
305,0.0624416874834714,"Zhong2025",2006
306,2.6338724658019,"Zhong2025",2006
307,0.935367996776469,"Zhong2025",2006
308,1.50111986636868,"Zhong2025",2006
309,0.804829155209802,"Zhong2025",2006
310,3.01545443025489,"Zhong2025",2006
311,0.63157169171609,"Zhong2025",2006
312,6.47482791915536,"Zhong2025",2006
313,0.770739792556059,"Zhong2025",2006
314,5.08155346739648,"Zhong2025",2006
315,0.402160640423978,"Zhong2025",2006
316,0.236273059015929,"Zhong2025",2006
317,1.17861573943836,"Zhong2025",2006
318,0.883560814443293,"Zhong2025",2006
319,6.84754786895426,"Zhong2025",2006
320,3.71143124824762,"Zhong2025",2006
321,0.595745641006807,"Zhong2025",2006
322,5.601669486837,"Zhong2025",2006
323,5.93718599011289,"Zhong2025",2006
324,1.28912066945621,"Zhong2025",2006
325,0.590232096867524,"Zhong2025",2006
326,17.9453975645344,"Zhong2025",2006
327,3.5698475361765,"Zhong2025",2006
328,2.55150005387062,"Zhong2025",2006
329,9.1494104979397,"Zhong2025",2006
330,0.699413787460688,"Zhong2025",2006
331,7.92153758605321,"Zhong2025",2006
332,41.8547294259071,"Zhong2025",2006
333,3.15471304621315,"Zhong2025",2006
334,0.4426215936165,"Zhong2025",2006
335,5.91538907119249,"Zhong2025",2006
336,9.48721675828855,"Zhong2025",2006
337,44.7334595722939,"Zhong2025",2006
338,3.64801862569792,"Zhong2025",2006
339,2.11667753519464,"Zhong2025",2006
340,3.67143346173998,"Zhong2025",2006
341,11.3654375998303,"Zhong2025",2006
342,1.66800202894341,"Zhong2025",2006
343,1.63934898251357,"Zhong2025",2006
344,2.41831357538059,"Zhong2025",2006
345,9.45610014942914,"Zhong2025",2006
346,3.98978332426075,"Zhong2025",2006
347,4.63866369320889,"Zhong2025",2006
348,0.537967732966992,"Zhong2025",2006
349,0.772111097215304,"Zhong2025",2006
350,1.06347264947059,"Zhong2025",2006
351,20.6973971911839,"Zhong2025",2006
352,0.316763729988887,"Zhong2025",2006
353,9.39142835531078,"Zhong2025",2006
354,1.3040898882636,"Zhong2025",2006
355,4.39253407129264,"Zhong2025",2006
356,0.596561463033152,"Zhong2025",2006
357,11.2886955748043,"Zhong2025",2006
358,0.462895829689999,"Zhong2025",2006
359,0.656043123467704,"Zhong2025",2006
360,1.47973025459106,"Zhong2025",2006
361,11.1863319830722,"Zhong2025",2006
362,0.342586169502249,"Zhong2025",2006
363,1.63650396273612,"Zhong2025",2006
364,0.61135735486678,"Zhong2025",2006
365,1.90474861526221,"Zhong2025",2006
366,0.465318670863533,"Zhong2025",2006
367,48.150746849867,"Zhong2025",2006
368,17.5562135257146,"Zhong2025",2006
369,0.565168261499726,"Zhong2025",2006
370,3.96658746489844,"Zhong2025",2006
371,2.92503176254653,"Zhong2025",2006
372,1.02590064169089,"Zhong2025",2006
373,6.64150892712764,"Zhong2025",2006
374,0.085810104762417,"Zhong2025",2006
375,13.4222731210532,"Zhong2025",2006
376,4.13650580619772,"Zhong2025",2006
377,0.286696809101081,"Zhong2025",2006
378,0.362846431292172,"Zhong2025",2006
379,0.640289306757737,"Zhong2025",2006
380,0.0814360254851636,"Zhong2025",2006
381,10.2448551595211,"Zhong2025",2006
382,25.6799579555705,"Zhong2025",2006
383,0.801459927440845,"Zhong2025",2006
384,1.21231315102195,"Zhong2025",2006
385,12.3641147805293,"Zhong2025",2006
386,9.71319958515335,"Zhong2025",2006
387,30.8155315941998,"Zhong2025",2006
388,3.99702964206096,"Zhong2025",2006
389,3.48843285888433,"Zhong2025",2006
390,62.8448825836182,"Zhong2025",2006
391,5.21493546546452,"Zhong2025",2006
392,11.0551767772264,"Zhong2025",2006
393,7.13081152428511,"Zhong2025",2006
394,28.8936907177322,"Zhong2025",2006
395,4.85525803942056,"Zhong2025",2006
396,2.46536921199603,"Zhong2025",2006
397,2.18485810080032,"Zhong2025",2006
398,37.290190783414,"Zhong2025",2006
399,0.122270446468667,"Zhong2025",2006
400,0.279465661082723,"Zhong2025",2006
401,0.098012746080525,"Zhong2025",2006
402,0.231124228606181,"Zhong2025",2006
403,0,"Zhong2025",2006
404,0,"Zhong2025",2006
405,6.40758347106166,"Zhong2025",2006
406,0.0126934632066742,"Zhong2025",2006
407,0.47673032417958,"Zhong2025",2006
408,0.196030413319959,"Zhong2025",2006
409,0,"Zhong2025",2006
410,0.0421499624212032,"Zhong2025",2006
411,0,"Zhong2025",2006
412,0.077586495384891,"Zhong2025",2006
413,0,"Zhong2025",2006
414,0,"Zhong2025",2006
415,0,"Zhong2025",2006
416,0,"Zhong2025",2006
417,0.243570768392899,"Zhong2025",2006
418,0.268339665979901,"Zhong2025",2006
419,0.155883302376552,"Zhong2025",2006
420,0,"Zhong2025",2006
421,0.174165369517904,"Zhong2025",2006
422,0,"Zhong2025",2006
423,0,"Zhong2025",2006
424,0,"Zhong2025",2006
425,0,"Zhong2025",2006
426,0.0874519831464662,"Zhong2025",2006
427,0,"Zhong2025",2006
428,0,"Zhong2025",2006
429,0.273583324160427,"Zhong2025",2006
430,0.193883820949503,"Zhong2025",2006
431,0.00839642854210473,"Zhong2025",2006
432,0,"Zhong2025",2006
433,0.119937254399653,"Zhong2025",2006
434,0.0404424382350759,"Zhong2025",2006
435,0.201812579356615,"Zhong2025",2006
436,0.455596477748546,"Zhong2025",2006
437,3.52859641553871,"Zhong2025",2006
438,0.52524199308823,"Zhong2025",2006
439,1.1132961119612,"Zhong2025",2006
440,0.501419540211325,"Zhong2025",2006
441,14.4795848476659,"Zhong2025",2006
442,2.26152165488104,"Zhong2025",2006
443,4.9618152273316,"Zhong2025",2006
444,5.09837483487347,"Zhong2025",2006
445,7.67290635297173,"Zhong2025",2006
446,2.4233971729462,"Zhong2025",2006
447,4.61622024634559,"Zhong2025",2006
448,1.04717049176849,"Zhong2025",2006
449,5.45097930052769,"Zhong2025",2006
450,2.35360351798429,"Zhong2025",2006
451,2.03983579853153,"Zhong2025",2006
452,0.984107145746815,"Zhong2025",2006
453,0.416233822985322,"Zhong2025",2006
454,7.3108816222539,"Zhong2025",2006
455,4.97078459998857,"Zhong2025",2006
456,9.67434789917686,"Zhong2025",2006
457,9.19464108179992,"Zhong2025",2006
458,2.97056297362516,"Zhong2025",2006
459,3.00035269625735,"Zhong2025",2006
460,0.875962052568523,"Zhong2025",2006
461,4.67850024349474,"Zhong2025",2006
462,9.6718395126277,"Zhong2025",2006
463,1.00047170718671,"Zhong2025",2006
464,1.92325770129309,"Zhong2025",2006
465,0.803694037678155,"Zhong2025",2006
466,0.481661558088751,"Zhong2025",2006
467,57.1560003466722,"Zhong2025",2006
468,23.5347430651425,"Zhong2025",2006
469,10.7222338707674,"Zhong2025",2006
470,7.37986849248409,"Zhong2025",2006
471,31.9960539681571,"Zhong2025",2006
472,6.71684457174416,"Zhong2025",2006
473,7.31460435980698,"Zhong2025",2006
474,35.2647134249027,"Zhong2025",2006
475,3.50809911836964,"Zhong2025",2006
476,12.4013710962418,"Zhong2025",2006
477,1.66295945249609,"Zhong2025",2006
478,14.9144163481318,"Zhong2025",2006
479,6.13032646770526,"Zhong2025",2006
480,39.3565798568726,"Zhong2025",2006
481,3.80796040466338,"Zhong2025",2006
482,34.1710655537057,"Zhong2025",2006
483,10.595633723423,"Zhong2025",2006
484,4.97018640865572,"Zhong2025",2006
485,18.8182685679811,"Zhong2025",2006
486,54.6573189955491,"Zhong2025",2006
487,11.2117560878396,"Zhong2025",2006
488,11.541647314414,"Zhong2025",2006
489,8.38182504550339,"Zhong2025",2006
490,20.2853638496546,"Zhong2025",2006
491,0.150800769535947,"Zhong2025",2006
492,0.18391890276906,"Zhong2025",2006
493,0.299571478363786,"Zhong2025",2006
494,5.22084294122895,"Zhong2025",2006
495,2.25984521899265,"Zhong2025",2006
496,0.229549713213176,"Zhong2025",2006
497,3.73591349404511,"Zhong2025",2006
498,1.16964667154728,"Zhong2025",2006
499,11.6245350199105,"Zhong2025",2006
500,1.00994282368889,"Zhong2025",2006
501,7.59381829087551,"Zhong2025",2006
502,2.1043366996488,"Zhong2025",2006
503,0.755377634621993,"Zhong2025",2006
504,1.22576913671016,"Zhong2025",2006
505,3.2238243754182,"Zhong2025",2006
506,1.19765463222254,"Zhong2025",2006
507,3.54742182562564,"Zhong2025",2006
508,0,"Zhong2025",2006
509,1.74333014261847,"Zhong2025",2006
510,0.341979730996962,"Zhong2025",2006
511,0,"Zhong2025",2006
512,0.1257460689532,"Zhong2025",2006
513,0.358080897002524,"Zhong2025",2006
514,0.33320611106936,"Zhong2025",2006
515,3.04381561799105,"Zhong2025",2006
516,3.66715956206476,"Zhong2025",2006
517,2.26288847054203,"Zhong2025",2006
518,0.0567308079971131,"Zhong2025",2006
519,2.1465835527678,"Zhong2025",2006
520,0.721298315546523,"Zhong2025",2006
521,0.234597252847987,"Zhong2025",2006
522,5.4711634408662,"Zhong2025",2006
523,9.43522863608836,"Zhong2025",2006
524,0.192535179478388,"Zhong2025",2006
525,0.219585356179468,"Zhong2025",2006
526,2.49678667110972,"Zhong2025",2006
527,2.23379305609022,"Zhong2025",2006
528,0.0219261737885299,"Zhong2025",2006
529,20.519673298483,"Zhong2025",2006
530,9.86565346585874,"Zhong2025",2006
531,5.07066265578583,"Zhong2025",2006
532,1.51448428362557,"Zhong2025",2006
533,0.981414004894631,"Zhong2025",2006
534,2.14257368951728,"Zhong2025",2006
535,0.584422842822815,"Zhong2025",2006
536,2.27098646163615,"Zhong2025",2006
537,1.79923314486618,"Zhong2025",2006
538,1.62958031072846,"Zhong2025",2006
539,2.64797650579932,"Zhong2025",2006
540,5.72659469746799,"Zhong2025",2006
541,6.86497372690635,"Zhong2025",2006
542,1.46897448059747,"Zhong2025",2006
543,4.04711311264544,"Zhong2025",2006
544,2.47230041210782,"Zhong2025",2006
545,1.51435765285058,"Zhong2025",2006
546,2.17981666512161,"Zhong2025",2006
547,2.38410765959652,"Zhong2025",2006
548,2.01159410813876,"Zhong2025",2006
549,1.14171986712826,"Zhong2025",2006
550,1.50404737615053,"Zhong2025",2006
551,2.37371424540317,"Zhong2025",2006
552,1.26954918128522,"Zhong2025",2006
553,0.921373806231758,"Zhong2025",2006
554,1.82670915463377,"Zhong2025",2006
555,0.341958917884754,"Zhong2025",2006
556,0.960677316329855,"Zhong2025",2006
557,4.53573370633293,"Zhong2025",2006
558,5.52145658817035,"Zhong2025",2006
559,2.51614219726743,"Zhong2025",2006
560,2.0073300782351,"Zhong2025",2006
561,3.61573886497642,"Zhong2025",2006
562,15.4228011596931,"Zhong2025",2006
563,1.51658524665478,"Zhong2025",2006
564,1.46906297736542,"Zhong2025",2006
565,5.66850829076879,"Zhong2025",2006
566,0.979380392907846,"Zhong2025",2006
567,6.17003831229214,"Zhong2025",2006
568,0.440045014956598,"Zhong2025",2006
569,1.57888233426376,"Zhong2025",2006
570,0.280607096475073,"Zhong2025",2006
571,2.85742099990584,"Zhong2025",2006
572,0.914987822661112,"Zhong2025",2006
573,1.62210342851925,"Zhong2025",2006
574,1.19275848404664,"Zhong2025",2006
575,1.02497797899654,"Zhong2025",2006
576,3.8348176896482,"Zhong2025",2006
577,0.520196630525841,"Zhong2025",2006
578,2.33569684441538,"Zhong2025",2006
579,0.767490735576438,"Zhong2025",2006
580,3.84506751957353,"Zhong2025",2006
581,1.66527574134715,"Zhong2025",2006
582,0.358303983230666,"Zhong2025",2006
583,0.259556535989214,"Zhong2025",2006
584,1.0060181008782,"Zhong2025",2006
585,1.03958118720782,"Zhong2025",2006
586,0.977221065262953,"Zhong2025",2006
587,0.6414400046279,"Zhong2025",2006
588,0.140948963456286,"Zhong2025",2006
589,2.46324778467581,"Zhong2025",2006
590,1.43931392231835,"Zhong2025",2006
591,3.2949376886124,"Zhong2025",2006
592,0.474823222810981,"Zhong2025",2006
593,0.189048275981958,"Zhong2025",2006
594,6.63679853908488,"Zhong2025",2006
595,0.951191961068575,"Zhong2025",2006
596,0.175651803052925,"Zhong2025",2006
597,8.65572551643366,"Zhong2025",2006
598,1.10390438507113,"Zhong2025",2006
599,2.51687517653908,"Zhong2025",2006
600,1.37119056062232,"Zhong2025",2006
601,3.77900248782377,"Zhong2025",2006
602,2.00971611593163,"Zhong2025",2006
603,24.0826724825234,"Zhong2025",2006
604,3.06071440081776,"Zhong2025",2006
605,1.53045634202421,"Zhong2025",2006
606,4.9853985521862,"Zhong2025",2006
607,9.3505395357791,"Zhong2025",2006
608,18.8344234148661,"Zhong2025",2006
609,3.72395701346726,"Zhong2025",2006
610,1.166641052086,"Zhong2025",2006
611,2.17766529076189,"Zhong2025",2006
612,0.359636089182459,"Zhong2025",2006
613,2.85348083686633,"Zhong2025",2006
614,6.3693161761893,"Zhong2025",2006
615,0.507475994159561,"Zhong2025",2006
616,3.34713954816679,"Zhong2025",2006
617,5.17665053636807,"Zhong2025",2006
618,12.4569665880801,"Zhong2025",2006
619,0.323493898928523,"Zhong2025",2006
620,6.43468277431067,"Zhong2025",2006
621,2.29706205623772,"Zhong2025",2006
622,2.1853301667992,"Zhong2025",2006
623,6.85873047482708,"Zhong2025",2006
624,4.22868410041641,"Zhong2025",2006
625,0.415782245161633,"Zhong2025",2006
626,5.24420904856963,"Zhong2025",2006
627,7.80450336836746,"Zhong2025",2006
628,12.1739239804396,"Zhong2025",2006
629,43.8065432442559,"Zhong2025",2006
630,11.9727831508802,"Zhong2025",2006
631,0.729815735079037,"Zhong2025",2006
632,0.0345112521921647,"Zhong2025",2006
633,0.0271461152853487,"Zhong2025",2006
634,1.31994007344521,"Zhong2025",2006
635,0.211861708916686,"Zhong2025",2006
636,2.90606451836751,"Zhong2025",2006
637,0.409204342745774,"Zhong2025",2006
638,27.4590183496475,"Zhong2025",2006
639,2.00242299490398,"Zhong2025",2006
640,0.571118488320696,"Zhong2025",2006
641,1.5220637290343,"Zhong2025",2006
642,1.53105929467914,"Zhong2025",2006
643,1.78298887373909,"Zhong2025",2006
644,0.383792165751081,"Zhong2025",2006
645,1.35646848306661,"Zhong2025",2006
646,7.02929174666311,"Zhong2025",2006
647,0.326444121622122,"Zhong2025",2006
648,0.913896718007677,"Zhong2025",2006
649,6.95948422872103,"Zhong2025",2006
650,3.28694091202622,"Zhong2025",2006
651,0.0649726595258034,"Zhong2025",2006
652,3.15857187777326,"Zhong2025",2006
653,1.71896678142507,"Zhong2025",2006
654,11.2445270531522,"Zhong2025",2006
655,0.141281909525551,"Zhong2025",2006
656,0.93521636010644,"Zhong2025",2006
657,5.5137205064859,"Zhong2025",2006
658,3.01078308965079,"Zhong2025",2006
659,5.59356331907503,"Zhong2025",2006
660,0,"Zhong2025",2006
661,9.09005006090287,"Zhong2025",2006
662,0.733477387377889,"Zhong2025",2006
663,2.79134623414526,"Zhong2025",2006
664,0.141015847878797,"Zhong2025",2006
665,0.684603540356769,"Zhong2025",2006
666,1.1859474613141,"Zhong2025",2006
667,0,"Zhong2025",2006
668,1.90451198599981,"Zhong2025",2006
669,0.886443931297217,"Zhong2025",2006
670,0.07828008580076,"Zhong2025",2006
671,1.95298379809435,"Zhong2025",2006
672,15.2427219792402,"Zhong2025",2006
673,5.49638457253816,"Zhong2025",2006
674,0.577165247438274,"Zhong2025",2006
675,6.07799818273634,"Zhong2025",2006
676,2.95054228113048,"Zhong2025",2006
677,0.531758945270108,"Zhong2025",2006
678,0.949690854418333,"Zhong2025",2006
679,6.68803916975509,"Zhong2025",2006
680,2.88515504345644,"Zhong2025",2006
681,1.43027548299777,"Zhong2025",2006
682,0.864368846738025,"Zhong2025",2006
683,13.7909755309968,"Zhong2025",2006
684,0.755261831935421,"Zhong2025",2006
685,1.5399310796024,"Zhong2025",2006
686,8.09217729233205,"Zhong2025",2006
687,7.30968026703467,"Zhong2025",2006
688,0.336424068972954,"Zhong2025",2006
689,1.44134147239454,"Zhong2025",2006
690,3.27395409272222,"Zhong2025",2006
691,1.67916088476777,"Zhong2025",2006
692,18.5549164613088,"Zhong2025",2006
693,2.63631796005827,"Zhong2025",2006
694,6.95251989705222,"Zhong2025",2006
695,5.12289842069149,"Zhong2025",2006
696,0.369556005666221,"Zhong2025",2006
697,7.29982713402662,"Zhong2025",2006
698,0.804508472294039,"Zhong2025",2006
699,0.135029071542834,"Zhong2025",2006
700,3.10679834325005,"Zhong2025",2006
701,0.312576720095056,"Zhong2025",2006
702,3.70386083585386,"Zhong2025",2006
703,5.97776576614065,"Zhong2025",2006
704,16.4977287588448,"Zhong2025",2006
705,1.70904465975433,"Zhong2025",2006
706,33.2468187457225,"Zhong2025",2006
707,3.85016325947696,"Zhong2025",2006
708,5.88561398873017,"Zhong2025",2006
709,0.197555076085031,"Zhong2025",2006
710,6.60090045442044,"Zhong2025",2006
711,0.301761951944937,"Zhong2025",2006
712,8.75339175523999,"Zhong2025",2006
713,0.0225414393526135,"Zhong2025",2006
714,3.1765220099833,"Zhong2025",2006
715,0.42803654773684,"Zhong2025",2006
716,0,"Zhong2025",2006
717,1.79474030838591,"Zhong2025",2006
718,2.77319690923799,"Zhong2025",2006
719,1.75151404586244,"Zhong2025",2006
720,0.000761731269773743,"Zhong2025",2006
721,2.42158166740376,"Zhong2025",2006
722,4.62405003607273,"Zhong2025",2006
723,11.1628026874639,"Zhong2025",2006
724,0.56262004893759,"Zhong2025",2006
725,5.60462169899939,"Zhong2025",2006
726,0.316485897598233,"Zhong2025",2006
727,0.345049503030112,"Zhong2025",2006
728,2.04080416807773,"Zhong2025",2006
729,0.637278503602714,"Zhong2025",2006
730,6.65778857385609,"Zhong2025",2006
731,0.802778579521833,"Zhong2025",2006
732,10.1784860216199,"Zhong2025",2006
733,1.23894817595957,"Zhong2025",2006
734,0.296123055829888,"Zhong2025",2006
735,0.26496014832519,"Zhong2025",2006
736,2.11416949235672,"Zhong2025",2006
737,3.78958967620201,"Zhong2025",2006
738,6.08636103507131,"Zhong2025",2006
739,3.16437335447439,"Zhong2025",2006
740,10.7348461945852,"Zhong2025",2006
741,0.198752794491967,"Zhong2025",2006
742,3.5661021779884,"Zhong2025",2006
743,11.6591987715827,"Zhong2025",2006
744,0.977236683816053,"Zhong2025",2006
745,9.1847863882146,"Zhong2025",2006
746,2.25316144583317,"Zhong2025",2006
747,17.8610926194459,"Zhong2025",2006
748,2.47180122394292,"Zhong2025",2006
749,0.8808737937361,"Zhong2025",2006
750,1.7213812411836,"Zhong2025",2006
751,1.67993304333477,"Zhong2025",2006
752,12.3510353500779,"Zhong2025",2006
753,0.674231710463153,"Zhong2025",2006
754,1.13930885686443,"Zhong2025",2006
755,4.71896156599355,"Zhong2025",2006
756,3.05037288774931,"Zhong2025",2006
757,0,"Zhong2025",2006
758,0.180129842466086,"Zhong2025",2006
759,0.205253404523096,"Zhong2025",2006
760,0.0769475193022794,"Zhong2025",2006
761,12.9875560741799,"Zhong2025",2006
762,14.9946351938469,"Zhong2025",2006
763,13.4831166645837,"Zhong2025",2006
764,11.0885414870358,"Zhong2025",2006
765,1.92785177368948,"Zhong2025",2006
766,5.32451017992571,"Zhong2025",2006
767,13.9379805428641,"Zhong2025",2006
768,0.251334750053576,"Zhong2025",2006
769,16.1904711042132,"Zhong2025",2006
770,48.4960177681663,"Zhong2025",2006
771,0.608874516533195,"Zhong2025",2006
772,9.32319129124666,"Zhong2025",2006
773,1.31192230788794,"Zhong2025",2006
774,0.953439213664822,"Zhong2025",2006
775,9.33428092491932,"Zhong2025",2006
776,9.08280930547002,"Zhong2025",2006
777,5.72216648047879,"Zhong2025",2006
778,14.4359527650014,"Zhong2025",2006
779,51.9343678749214,"Zhong2025",2006
780,6.71648991930074,"Zhong2025",2006
781,19.21875732701,"Zhong2025",2006
782,0,"Zhong2025",2006
783,30.113413756802,"Zhong2025",2006
784,1.42034927835669,"Zhong2025",2006
785,2.64720788567538,"Zhong2025",2006
786,51.2129908169017,"Zhong2025",2006
787,6.68640356201185,"Zhong2025",2006
788,0.440283196428676,"Zhong2025",2006
789,23.5627883201422,"Zhong2025",2006
790,1.26863910645356,"Zhong2025",2006
791,0.535275690257549,"Zhong2025",2006
792,13.7913075431449,"Zhong2025",2006
793,6.97984407742818,"Zhong2025",2006
794,5.57435834144667,"Zhong2025",2006
795,8.12569503399694,"Zhong2025",2006
796,3.4677587413058,"Zhong2025",2006
797,3.79581533578127,"Zhong2025",2006
798,8.05319726022322,"Zhong2025",2006
799,1.22172259475337,"Zhong2025",2006
800,0,"Zhong2025",2006
801,0.756211254761574,"Zhong2025",2006
802,1.07646819657948,"Zhong2025",2006
803,20.7983414844002,"Zhong2025",2006
804,17.3927973210812,"Zhong2025",2006
805,2.27631842891865,"Zhong2025",2006
806,0.109467831330703,"Zhong2025",2006
807,10.6054271282973,"Zhong2025",2006
808,4.90721829480026,"Zhong2025",2006
809,1.04588338450975,"Zhong2025",2006
810,44.0912077678897,"Zhong2025",2006
811,2.13028127753309,"Zhong2025",2006
812,0.291283257894099,"Zhong2025",2006
813,8.60260351387591,"Zhong2025",2006
814,12.4134296270517,"Zhong2025",2006
815,13.1364456435045,"Zhong2025",2006
816,2.59548267908394,"Zhong2025",2006
817,6.33029132604599,"Zhong2025",2006
818,1.0490520307942,"Zhong2025",2006
819,2.48165902855584,"Zhong2025",2006
820,0,"Zhong2025",2006
821,8.33196470564282,"Zhong2025",2006
822,0.116121554953295,"Zhong2025",2006
823,3.09239247515008,"Zhong2025",2006
824,3.05657336203288,"Zhong2025",2006
825,1.26338487051829,"Zhong2025",2006
826,4.96048732456707,"Zhong2025",2006
827,2.19181523969467,"Zhong2025",2006
828,5.91159102870868,"Zhong2025",2006
829,9.42979411345262,"Zhong2025",2006
830,18.4606240166558,"Zhong2025",2006
831,19.7078848595315,"Zhong2025",2006
832,1.60713766598358,"Zhong2025",2006
833,0,"Zhong2025",2006
834,9.52490057642498,"Zhong2025",2006
835,12.6570738090957,"Zhong2025",2006
836,8.81354519404821,"Zhong2025",2006
837,17.2424934667699,"Zhong2025",2006
838,7.63612247521386,"Zhong2025",2006
839,32.0203619649855,"Zhong2025",2006
840,11.2088150310584,"Zhong2025",2006
841,10.0715819519904,"Zhong2025",2006
842,3.15588366744843,"Zhong2025",2006
843,3.82050746508421,"Zhong2025",2006
844,9.22839618541978,"Zhong2025",2006
845,26.4430066422571,"Zhong2025",2006
846,3.7914977314231,"Zhong2025",2006
