"row_uid","ntl_mean","source","year"
847,15.9121201833089,"Zhong2025",2006
848,35.6019713448696,"Zhong2025",2006
849,14.7750565740797,"Zhong2025",2006
850,3.18341886521927,"Zhong2025",2006
851,9.41606431963887,"Zhong2025",2006
852,38.855881169637,"Zhong2025",2006
853,0.114239758125653,"Zhong2025",2006
854,0.83427275144869,"Zhong2025",2006
855,10.6073142730438,"Zhong2025",2006
856,13.9899083199324,"Zhong2025",2006
857,1.86793914359754,"Zhong2025",2006
858,2.01830766410039,"Zhong2025",2006
859,0.658126762430919,"Zhong2025",2006
860,4.14059939817207,"Zhong2025",2006
861,0,"Zhong2025",2006
862,5.62146339867233,"Zhong2025",2006
863,12.9297436501603,"Zhong2025",2006
864,9.21361757544584,"Zhong2025",2006
865,0.139753213852644,"Zhong2025",2006
866,13.8316767417778,"Zhong2025",2006
867,19.2758709794935,"Zhong2025",2006
868,10.9422236012888,"Zhong2025",2006
869,11.8616113926673,"Zhong2025",2006
870,0.846363972126289,"Zhong2025",2006
871,0.242285873223081,"Zhong2025",2006
872,3.85991746895221,"Zhong2025",2006
873,0.00283059467349136,"Zhong2025",2006
874,0.521609268933535,"Zhong2025",2006
875,0.456774156115089,"Zhong2025",2006
876,6.1414975271374,"Zhong2025",2006
877,0.306787088102565,"Zhong2025",2006
878,3.30717183110703,"Zhong2025",2006
879,3.28041819268855,"Zhong2025",2006
880,1.70263176096918,"Zhong2025",2006
881,0.215423426742616,"Zhong2025",2006
882,0.889863077009266,"Zhong2025",2006
883,1.70513787809132,"Zhong2025",2006
884,0.643543042886887,"Zhong2025",2006
885,0.788098227665868,"Zhong2025",2006
886,20.305519371121,"Zhong2025",2006
887,1.30816416161996,"Zhong2025",2006
888,1.1664293032889,"Zhong2025",2006
889,6.83969918179737,"Zhong2025",2006
890,5.74800114723602,"Zhong2025",2006
891,1.79803326581319,"Zhong2025",2006
892,6.18140222671184,"Zhong2025",2006
893,3.10759881397502,"Zhong2025",2006
894,0.833536422766587,"Zhong2025",2006
895,0.596675396823549,"Zhong2025",2006
896,12.3799434924948,"Zhong2025",2006
897,3.28157279547818,"Zhong2025",2006
898,0.316040630180223,"Zhong2025",2006
899,0.761223998005544,"Zhong2025",2006
900,0.227395289848449,"Zhong2025",2006
901,26.4312256958449,"Zhong2025",2006
902,0.140652640095639,"Zhong2025",2006
903,0.971905670549151,"Zhong2025",2006
904,0.359516973844778,"Zhong2025",2006
905,0.566640313166456,"Zhong2025",2006
906,0.914950370899124,"Zhong2025",2006
907,0.705350141295086,"Zhong2025",2006
908,0.473329309557121,"Zhong2025",2006
909,22.4452690430707,"Zhong2025",2006
910,13.8776314023791,"Zhong2025",2006
911,4.74286947445627,"Zhong2025",2006
912,0.273517867275945,"Zhong2025",2006
913,0.0795529132116247,"Zhong2025",2006
914,2.25943232743748,"Zhong2025",2006
915,0.330050156242502,"Zhong2025",2006
916,1.56781695718602,"Zhong2025",2006
917,0.00420678236104291,"Zhong2025",2006
918,0.580083963169594,"Zhong2025",2006
919,0.677690470435967,"Zhong2025",2006
920,0.670099274135416,"Zhong2025",2006
921,6.02076465903282,"Zhong2025",2006
922,1.56208037076488,"Zhong2025",2006
923,0.0610108482097611,"Zhong2025",2006
924,0.00547999020366801,"Zhong2025",2006
925,0.302000723119243,"Zhong2025",2006
926,0.253307979586842,"Zhong2025",2006
927,0.133395282152361,"Zhong2025",2006
928,0.137966465081123,"Zhong2025",2006
929,0.0399284584577452,"Zhong2025",2006
930,4.71951128202708,"Zhong2025",2006
931,0.610718690601388,"Zhong2025",2006
932,0.160963993583095,"Zhong2025",2006
933,0,"Zhong2025",2006
934,0.19973110960435,"Zhong2025",2006
935,0.0669818365394995,"Zhong2025",2006
936,0.0130287114424496,"Zhong2025",2006
937,0,"Zhong2025",2006
938,0.0423896881126127,"Zhong2025",2006
939,10.9450505712138,"Zhong2025",2006
940,2.44996877750273,"Zhong2025",2006
941,1.04115937734412,"Zhong2025",2006
942,2.24677354883482,"Zhong2025",2006
943,0.392444710373878,"Zhong2025",2006
944,1.15331159017479,"Zhong2025",2006
945,0.326902408963094,"Zhong2025",2006
946,1.07352770941256,"Zhong2025",2006
947,0.223182279035343,"Zhong2025",2006
948,1.63929141786965,"Zhong2025",2006
949,0.31930008401616,"Zhong2025",2006
950,6.54291379406798,"Zhong2025",2006
951,0.443045933300101,"Zhong2025",2006
952,1.83284608322648,"Zhong2025",2006
953,5.34808783101452,"Zhong2025",2006
954,6.24436070894202,"Zhong2025",2006
955,0.420600191801173,"Zhong2025",2006
956,0.323367718080955,"Zhong2025",2006
957,0.536098306889654,"Zhong2025",2006
958,0.382606015408496,"Zhong2025",2006
959,0.866029336154068,"Zhong2025",2006
960,1.80007795477286,"Zhong2025",2006
961,3.06868795783569,"Zhong2025",2006
962,0.396419858571255,"Zhong2025",2006
963,4.17875463018493,"Zhong2025",2006
964,0.9361201136427,"Zhong2025",2006
965,11.3942037006783,"Zhong2025",2006
966,4.36151838154128,"Zhong2025",2006
967,3.9416635263268,"Zhong2025",2006
968,0.0708180391940494,"Zhong2025",2006
969,3.96496896027186,"Zhong2025",2006
970,0.328747466121067,"Zhong2025",2006
971,2.40029535046779,"Zhong2025",2006
972,0.803393581693817,"Zhong2025",2006
973,6.9485604072872,"Zhong2025",2006
974,1.2571697879622,"Zhong2025",2006
975,0.692150463379884,"Zhong2025",2006
976,0.0474819896294724,"Zhong2025",2006
977,0.106813247762831,"Zhong2025",2006
978,2.09879323180411,"Zhong2025",2006
979,17.7301178075829,"Zhong2025",2006
980,6.31148303832885,"Zhong2025",2006
981,9.34464887752115,"Zhong2025",2006
982,0.802794663158442,"Zhong2025",2006
983,2.9722036209834,"Zhong2025",2006
984,2.63468605358567,"Zhong2025",2006
985,1.42264408524009,"Zhong2025",2006
986,0,"Zhong2025",2006
987,0.226393235120269,"Zhong2025",2006
988,0.286784710865971,"Zhong2025",2006
989,0.602129387774619,"Zhong2025",2006
990,2.43639536131478,"Zhong2025",2006
991,0.0852477256532597,"Zhong2025",2006
992,4.11471512270909,"Zhong2025",2006
993,0.578432167942585,"Zhong2025",2006
994,0.5450306620043,"Zhong2025",2006
995,0.0413385550432567,"Zhong2025",2006
996,3.05397437892524,"Zhong2025",2006
997,7.07683652806638,"Zhong2025",2006
998,0.528881419591902,"Zhong2025",2006
999,2.53224631170592,"Zhong2025",2006
1000,11.2772273843349,"Zhong2025",2006
1001,0,"Zhong2025",2006
1002,3.21414184975035,"Zhong2025",2006
1003,0,"Zhong2025",2006
1004,1.4010433844278,"Zhong2025",2006
1005,0.201727761902601,"Zhong2025",2006
1006,0,"Zhong2025",2006
1007,0.255111285669641,"Zhong2025",2006
1008,10.0608573434943,"Zhong2025",2006
1009,0.794685042024057,"Zhong2025",2006
1010,0,"Zhong2025",2006
1011,0.561943842670492,"Zhong2025",2006
1012,2.86367817144407,"Zhong2025",2006
1013,1.08028005642049,"Zhong2025",2006
1014,1.88806872650682,"Zhong2025",2006
1015,0.857760098815617,"Zhong2025",2006
1016,4.44862413744872,"Zhong2025",2006
1017,1.56427105645994,"Zhong2025",2006
1018,0.784112519703719,"Zhong2025",2006
1019,0.406552894498621,"Zhong2025",2006
1020,0.200982486832181,"Zhong2025",2006
1021,0.145352930221988,"Zhong2025",2006
1022,7.32254583676735,"Zhong2025",2006
1023,3.87917472019372,"Zhong2025",2006
1024,0,"Zhong2025",2006
1025,12.6619789055709,"Zhong2025",2006
1026,2.15953996586727,"Zhong2025",2006
1027,0.267214670197303,"Zhong2025",2006
1028,0.062488915921046,"Zhong2025",2006
1029,1.26236333629953,"Zhong2025",2006
1030,0.789204055159692,"Zhong2025",2006
1031,0.0708224405154064,"Zhong2025",2006
1032,5.33298236131668,"Zhong2025",2006
1033,2.46123688011351,"Zhong2025",2006
1034,2.69755656068975,"Zhong2025",2006
1035,8.93546791243971,"Zhong2025",2006
1036,2.2019268631711,"Zhong2025",2006
1037,0.208434632736681,"Zhong2025",2006
1038,1.13953431737854,"Zhong2025",2006
1039,0.790805464006703,"Zhong2025",2006
1040,0.00325964963220097,"Zhong2025",2006
1041,2.22925827071679,"Zhong2025",2006
1042,0.106648279390423,"Zhong2025",2006
1043,0,"Zhong2025",2006
1044,0.875904192628478,"Zhong2025",2006
1045,0,"Zhong2025",2006
1046,1.24111942075885,"Zhong2025",2006
1047,0.900742415398519,"Zhong2025",2006
1048,0.369316972539734,"Zhong2025",2006
1049,0.0246376429630702,"Zhong2025",2006
1050,0.503909449722795,"Zhong2025",2006
1051,0.232047244322066,"Zhong2025",2006
1052,0.597880995084702,"Zhong2025",2006
1053,2.16093976863406,"Zhong2025",2006
1054,8.36038742959499,"Zhong2025",2006
1055,0.588874207164405,"Zhong2025",2006
1056,0.368121857259502,"Zhong2025",2006
1057,11.7985606611279,"Zhong2025",2006
1058,37.5084797467027,"Zhong2025",2006
1059,0.105958344290654,"Zhong2025",2006
1060,0,"Zhong2025",2006
1061,10.3523472488637,"Zhong2025",2006
1062,38.9606507783983,"Zhong2025",2006
1063,11.4029775147469,"Zhong2025",2006
1064,0.344221039354586,"Zhong2025",2006
1065,3.04196784435707,"Zhong2025",2006
1066,1.20592847922927,"Zhong2025",2006
1067,0.969574803144041,"Zhong2025",2006
1068,1.71553220570799,"Zhong2025",2006
1069,0.137703184468593,"Zhong2025",2006
1070,1.87956051455825,"Zhong2025",2006
1071,8.45661358939016,"Zhong2025",2006
1072,1.43731812186657,"Zhong2025",2006
1073,0.567393627739131,"Zhong2025",2006
1074,6.0625782358019,"Zhong2025",2006
1075,0.768376873096946,"Zhong2025",2006
1076,0.882340288935142,"Zhong2025",2006
1077,0.288991940783925,"Zhong2025",2006
1078,18.6904888920162,"Zhong2025",2006
1079,3.46189178825432,"Zhong2025",2006
1080,20.5921134668238,"Zhong2025",2006
1081,7.87435222583046,"Zhong2025",2006
1082,6.996984948033,"Zhong2025",2006
1083,1.20775981221555,"Zhong2025",2006
1084,8.49203912639304,"Zhong2025",2006
1085,4.90300955268087,"Zhong2025",2006
1086,5.45345819142506,"Zhong2025",2006
1087,8.109604498408,"Zhong2025",2006
1088,22.1061116389509,"Zhong2025",2006
1089,0.190469902639464,"Zhong2025",2006
1090,0.762468623205824,"Zhong2025",2006
1091,1.10165819312142,"Zhong2025",2006
1092,5.7925109959824,"Zhong2025",2006
1093,6.28168899205909,"Zhong2025",2006
1094,0.199810141420413,"Zhong2025",2006
1095,3.86066183185251,"Zhong2025",2006
1096,15.254685351359,"Zhong2025",2006
1097,0.0821720135545263,"Zhong2025",2006
1098,0.0396211331909789,"Zhong2025",2006
1099,1.40817063329753,"Zhong2025",2006
1100,8.752932929835,"Zhong2025",2006
1101,0.751228841574486,"Zhong2025",2006
1102,4.34051764063503,"Zhong2025",2006
1103,0.508590957824829,"Zhong2025",2006
1104,5.50336542117549,"Zhong2025",2006
1105,1.61443581336985,"Zhong2025",2006
1106,3.68939241195098,"Zhong2025",2006
1107,1.66119932542266,"Zhong2025",2006
1108,0.607303443258596,"Zhong2025",2006
1109,2.84979364551319,"Zhong2025",2006
1110,1.47721711592886,"Zhong2025",2006
1111,3.32961799554545,"Zhong2025",2006
1112,26.9945703188578,"Zhong2025",2006
1113,33.1992604528839,"Zhong2025",2006
1114,53.5655659493946,"Zhong2025",2006
1115,28.3885297356071,"Zhong2025",2006
1116,40.0038777832436,"Zhong2025",2006
1117,18.4215892704634,"Zhong2025",2006
1118,28.8311434394062,"Zhong2025",2006
1119,1.2267198206744,"Zhong2025",2006
1120,6.29834953043902,"Zhong2025",2006
1121,53.1027680635452,"Zhong2025",2006
1122,50.8179051248651,"Zhong2025",2006
1,1.30964270118125,"Zhong2025",2007
2,0.0685385527537653,"Zhong2025",2007
3,0.107143262778009,"Zhong2025",2007
4,0.264539295485532,"Zhong2025",2007
5,0.145470408374506,"Zhong2025",2007
6,0.0806123906069941,"Zhong2025",2007
7,0.00478813255272247,"Zhong2025",2007
8,0.03303396472799,"Zhong2025",2007
9,0.0699538901750263,"Zhong2025",2007
10,0.0479922486993227,"Zhong2025",2007
11,0.0136918147981697,"Zhong2025",2007
12,0.0240861807303027,"Zhong2025",2007
13,0.00468329486030017,"Zhong2025",2007
14,0,"Zhong2025",2007
15,0.392840310351862,"Zhong2025",2007
16,0.0578637775837316,"Zhong2025",2007
17,15.1883722475174,"Zhong2025",2007
18,1.33617928333866,"Zhong2025",2007
19,0.13196033679194,"Zhong2025",2007
20,0.48151288974461,"Zhong2025",2007
21,0.633618209025535,"Zhong2025",2007
22,1.71386340840219,"Zhong2025",2007
23,2.76441116344022,"Zhong2025",2007
24,2.35741986814351,"Zhong2025",2007
25,5.08231497323471,"Zhong2025",2007
26,4.20859730457179,"Zhong2025",2007
27,3.42981299158123,"Zhong2025",2007
28,12.6393456034141,"Zhong2025",2007
29,0.25413094021824,"Zhong2025",2007
30,0.339163188239548,"Zhong2025",2007
31,0.80559772207317,"Zhong2025",2007
32,0.0597716886238013,"Zhong2025",2007
33,0.44991823246119,"Zhong2025",2007
34,9.76596556267309,"Zhong2025",2007
35,1.13198582844788,"Zhong2025",2007
36,9.85552687258334,"Zhong2025",2007
37,0.0847094071588968,"Zhong2025",2007
38,0.700594741507291,"Zhong2025",2007
39,0.218609505135965,"Zhong2025",2007
40,13.9040925461995,"Zhong2025",2007
41,20.5053947054107,"Zhong2025",2007
42,0.427306358402472,"Zhong2025",2007
43,1.55166426662702,"Zhong2025",2007
44,0.100926809597624,"Zhong2025",2007
45,8.2141809009238,"Zhong2025",2007
46,0,"Zhong2025",2007
47,1.50015994467113,"Zhong2025",2007
48,1.16753353299911,"Zhong2025",2007
49,2.10341101206525,"Zhong2025",2007
50,0.343017660153027,"Zhong2025",2007
51,8.36570053529943,"Zhong2025",2007
52,1.06564644083236,"Zhong2025",2007
53,1.02685460160961,"Zhong2025",2007
54,0.330014675167141,"Zhong2025",2007
55,0.0616402296787062,"Zhong2025",2007
56,0,"Zhong2025",2007
57,0,"Zhong2025",2007
58,16.433915024712,"Zhong2025",2007
59,38.6680574319302,"Zhong2025",2007
60,15.0275980850746,"Zhong2025",2007
61,7.0135418782181,"Zhong2025",2007
62,3.37578565697921,"Zhong2025",2007
63,5.97655735587052,"Zhong2025",2007
64,7.3069405666539,"Zhong2025",2007
65,9.02791750762549,"Zhong2025",2007
66,3.07418564035006,"Zhong2025",2007
67,26.4327622416722,"Zhong2025",2007
68,18.0506405263912,"Zhong2025",2007
69,2.88544805978473,"Zhong2025",2007
70,1.89109752427373,"Zhong2025",2007
71,10.15293856851,"Zhong2025",2007
72,3.34462618264483,"Zhong2025",2007
73,7.04735583235065,"Zhong2025",2007
74,6.05575284938603,"Zhong2025",2007
75,13.3080009621732,"Zhong2025",2007
76,14.011962215717,"Zhong2025",2007
77,7.32386745187369,"Zhong2025",2007
78,17.7008483890898,"Zhong2025",2007
79,9.2157146362688,"Zhong2025",2007
80,10.9436013878208,"Zhong2025",2007
81,6.94067557879298,"Zhong2025",2007
82,11.2223113923657,"Zhong2025",2007
83,10.2403964578278,"Zhong2025",2007
84,3.64353109827732,"Zhong2025",2007
85,6.88700180484723,"Zhong2025",2007
86,4.71249221314348,"Zhong2025",2007
87,6.24533146023122,"Zhong2025",2007
88,13.9883673667908,"Zhong2025",2007
89,2.52734609565012,"Zhong2025",2007
90,9.88855406015861,"Zhong2025",2007
91,8.59613074057283,"Zhong2025",2007
92,34.570487379026,"Zhong2025",2007
93,9.004190037884,"Zhong2025",2007
94,5.13536541222883,"Zhong2025",2007
95,14.8287350887389,"Zhong2025",2007
96,10.9000761306511,"Zhong2025",2007
97,10.1588345910189,"Zhong2025",2007
98,1.65500123748731,"Zhong2025",2007
99,6.41095310724042,"Zhong2025",2007
100,1.13418123649184,"Zhong2025",2007
101,1.14880923671554,"Zhong2025",2007
102,3.99097704777823,"Zhong2025",2007
103,1.53184079176187,"Zhong2025",2007
104,5.33030092309822,"Zhong2025",2007
105,0.266183865888344,"Zhong2025",2007
106,2.88853993030948,"Zhong2025",2007
107,0.596017366496183,"Zhong2025",2007
108,0.782179570802442,"Zhong2025",2007
109,0.389067078606364,"Zhong2025",2007
110,0.600327923796096,"Zhong2025",2007
111,0.58420978018813,"Zhong2025",2007
112,0.0351108655659902,"Zhong2025",2007
113,0.0275172962408213,"Zhong2025",2007
114,7.36518809532835,"Zhong2025",2007
115,1.64939836992158,"Zhong2025",2007
116,1.54591818242014,"Zhong2025",2007
117,1.0438921043513,"Zhong2025",2007
118,4.37164057221102,"Zhong2025",2007
119,0.703612671047449,"Zhong2025",2007
120,2.9765412794373,"Zhong2025",2007
121,0.903219079938383,"Zhong2025",2007
122,0.000211507280139213,"Zhong2025",2007
123,8.53823775179027,"Zhong2025",2007
124,1.01730758041474,"Zhong2025",2007
125,3.38449671341767,"Zhong2025",2007
126,6.66278324127197,"Zhong2025",2007
127,1.20048992581005,"Zhong2025",2007
128,7.04218923386003,"Zhong2025",2007
129,6.59911344601558,"Zhong2025",2007
130,8.20316698231754,"Zhong2025",2007
131,12.6876114667472,"Zhong2025",2007
132,3.88853490225052,"Zhong2025",2007
133,4.73062886345771,"Zhong2025",2007
134,3.36874978012509,"Zhong2025",2007
135,1.28076145477975,"Zhong2025",2007
136,6.66222466055363,"Zhong2025",2007
137,7.66286800384522,"Zhong2025",2007
138,2.72204351026851,"Zhong2025",2007
139,3.24654919945742,"Zhong2025",2007
140,1.87497647540247,"Zhong2025",2007
141,3.00764930019515,"Zhong2025",2007
142,5.77032148523019,"Zhong2025",2007
143,1.00293313011527,"Zhong2025",2007
144,0.558443712167419,"Zhong2025",2007
145,6.42707960039377,"Zhong2025",2007
146,2.12720617985392,"Zhong2025",2007
147,4.60592735416003,"Zhong2025",2007
148,0.115753384192987,"Zhong2025",2007
149,2.67310174912274,"Zhong2025",2007
150,4.70492152119505,"Zhong2025",2007
151,1.79546634611965,"Zhong2025",2007
152,0.662346327756104,"Zhong2025",2007
153,5.13157369091571,"Zhong2025",2007
154,6.25150631926954,"Zhong2025",2007
155,3.40125982672715,"Zhong2025",2007
156,0.0918098650465254,"Zhong2025",2007
157,7.83843311828872,"Zhong2025",2007
158,3.10955569086706,"Zhong2025",2007
159,4.40046629617954,"Zhong2025",2007
160,1.94106288088378,"Zhong2025",2007
161,0.98882184634068,"Zhong2025",2007
162,0,"Zhong2025",2007
163,0.128351326398483,"Zhong2025",2007
164,0.295429261897522,"Zhong2025",2007
165,0.079511240982962,"Zhong2025",2007
166,0.066001836912595,"Zhong2025",2007
167,0.087491390018218,"Zhong2025",2007
168,0,"Zhong2025",2007
169,0.00674411382866382,"Zhong2025",2007
170,0,"Zhong2025",2007
171,0,"Zhong2025",2007
172,0,"Zhong2025",2007
173,0.128847292325603,"Zhong2025",2007
174,0,"Zhong2025",2007
175,0,"Zhong2025",2007
176,0,"Zhong2025",2007
177,0.0346390614607472,"Zhong2025",2007
178,0,"Zhong2025",2007
179,0,"Zhong2025",2007
180,0.0198108091278035,"Zhong2025",2007
181,0.00437611635101355,"Zhong2025",2007
182,0,"Zhong2025",2007
183,0,"Zhong2025",2007
184,0,"Zhong2025",2007
185,0,"Zhong2025",2007
186,0.0122534528239671,"Zhong2025",2007
187,0.162371476293034,"Zhong2025",2007
188,0.00674291432476871,"Zhong2025",2007
189,0.00301836581842446,"Zhong2025",2007
190,5.54226555061489,"Zhong2025",2007
191,10.7513780894467,"Zhong2025",2007
192,0.0945113492822956,"Zhong2025",2007
193,0,"Zhong2025",2007
194,0.805062004982285,"Zhong2025",2007
195,1.31813434618004,"Zhong2025",2007
196,0.159450661983534,"Zhong2025",2007
197,0.263986675588045,"Zhong2025",2007
198,0.48596272241842,"Zhong2025",2007
199,0.0063683189876339,"Zhong2025",2007
200,0.370351335139707,"Zhong2025",2007
201,0,"Zhong2025",2007
202,0.212630367258,"Zhong2025",2007
203,0.00902694035386375,"Zhong2025",2007
204,4.09411718743033,"Zhong2025",2007
205,0.260519756537872,"Zhong2025",2007
206,1.11580042727292,"Zhong2025",2007
207,0.0591137040853681,"Zhong2025",2007
208,0.0715372300436514,"Zhong2025",2007
209,0.164148889053708,"Zhong2025",2007
210,0.00120707633583588,"Zhong2025",2007
211,0,"Zhong2025",2007
212,0,"Zhong2025",2007
213,0,"Zhong2025",2007
214,0,"Zhong2025",2007
215,0,"Zhong2025",2007
216,0,"Zhong2025",2007
217,0.00278264699782999,"Zhong2025",2007
218,0,"Zhong2025",2007
219,0,"Zhong2025",2007
220,0.0142016639118579,"Zhong2025",2007
221,0,"Zhong2025",2007
222,0,"Zhong2025",2007
223,0,"Zhong2025",2007
224,0,"Zhong2025",2007
225,0.00144166902084407,"Zhong2025",2007
226,0.0668963823808278,"Zhong2025",2007
227,0.00813780907134113,"Zhong2025",2007
228,0.0100400644156665,"Zhong2025",2007
229,0.00359297113482524,"Zhong2025",2007
230,20.5317625826896,"Zhong2025",2007
231,2.84352152714345,"Zhong2025",2007
232,5.4171337476754,"Zhong2025",2007
233,0.140695511515499,"Zhong2025",2007
234,6.41122668333548,"Zhong2025",2007
235,10.1377743747499,"Zhong2025",2007
236,4.9866878924569,"Zhong2025",2007
237,4.46303612602654,"Zhong2025",2007
238,4.9166968759631,"Zhong2025",2007
239,4.3018072815612,"Zhong2025",2007
240,16.3433739595246,"Zhong2025",2007
241,8.97029750630007,"Zhong2025",2007
242,3.60034796865657,"Zhong2025",2007
243,10.6080092439162,"Zhong2025",2007
244,1.96902118982101,"Zhong2025",2007
245,10.5122226935167,"Zhong2025",2007
246,5.55835124121867,"Zhong2025",2007
247,0.865271288669927,"Zhong2025",2007
248,11.5959662887035,"Zhong2025",2007
249,8.66574670987971,"Zhong2025",2007
250,0.576536974304432,"Zhong2025",2007
251,1.95971497064479,"Zhong2025",2007
252,10.1067314769911,"Zhong2025",2007
253,1.76407856466759,"Zhong2025",2007
254,16.7015271429288,"Zhong2025",2007
255,2.98558273225528,"Zhong2025",2007
256,5.79384166326749,"Zhong2025",2007
257,33.4210471680494,"Zhong2025",2007
258,7.88359982468361,"Zhong2025",2007
259,16.5089258844612,"Zhong2025",2007
260,30.0820807615916,"Zhong2025",2007
261,4.54363653416275,"Zhong2025",2007
262,12.881592256833,"Zhong2025",2007
263,1.59139888090384,"Zhong2025",2007
264,16.1213047348935,"Zhong2025",2007
265,13.3247797821141,"Zhong2025",2007
266,1.93248077968422,"Zhong2025",2007
267,17.2954434948368,"Zhong2025",2007
268,4.50762221269299,"Zhong2025",2007
269,22.9425843544246,"Zhong2025",2007
270,5.09148081048362,"Zhong2025",2007
271,11.6286002946278,"Zhong2025",2007
272,8.81603704139273,"Zhong2025",2007
273,47.9867705769009,"Zhong2025",2007
274,8.60036999368431,"Zhong2025",2007
275,6.81179663999793,"Zhong2025",2007
276,16.3132458574632,"Zhong2025",2007
277,12.5541754869314,"Zhong2025",2007
278,0.689552523345827,"Zhong2025",2007
279,0.235338169459058,"Zhong2025",2007
280,10.1932630933564,"Zhong2025",2007
281,7.41739353065385,"Zhong2025",2007
282,5.94455226658299,"Zhong2025",2007
283,47.58717032704,"Zhong2025",2007
284,6.50497084603246,"Zhong2025",2007
285,0.216579638341168,"Zhong2025",2007
286,0.317338993777831,"Zhong2025",2007
287,0.415959341447768,"Zhong2025",2007
288,1.0840848545636,"Zhong2025",2007
289,3.43802628895113,"Zhong2025",2007
290,40.2443133190179,"Zhong2025",2007
291,1.23592545851464,"Zhong2025",2007
292,18.2218224187875,"Zhong2025",2007
293,5.1768224743975,"Zhong2025",2007
294,0.654925542796263,"Zhong2025",2007
295,0.32375096055679,"Zhong2025",2007
296,0.2948923402823,"Zhong2025",2007
297,2.38363398006861,"Zhong2025",2007
298,0.834750282396281,"Zhong2025",2007
299,1.96664727647223,"Zhong2025",2007
300,15.3720732969396,"Zhong2025",2007
301,3.94608611279642,"Zhong2025",2007
302,1.02295249016306,"Zhong2025",2007
303,21.4995530870226,"Zhong2025",2007
304,1.21531285093827,"Zhong2025",2007
305,0,"Zhong2025",2007
306,2.87330956487107,"Zhong2025",2007
307,0.94677818318057,"Zhong2025",2007
308,1.50441451046585,"Zhong2025",2007
309,0.857108596144963,"Zhong2025",2007
310,3.00672979146863,"Zhong2025",2007
311,0.642301181752661,"Zhong2025",2007
312,6.69419813821713,"Zhong2025",2007
313,0.79823750601352,"Zhong2025",2007
314,5.42216914237491,"Zhong2025",2007
315,0.407995376767693,"Zhong2025",2007
316,0.20845064259539,"Zhong2025",2007
317,1.17822792042617,"Zhong2025",2007
318,0.807534156807961,"Zhong2025",2007
319,7.08801525089915,"Zhong2025",2007
320,3.97236372247338,"Zhong2025",2007
321,0.586415375850504,"Zhong2025",2007
322,5.78842158344978,"Zhong2025",2007
323,6.17199612296325,"Zhong2025",2007
324,1.3526654725001,"Zhong2025",2007
325,0.589485077584195,"Zhong2025",2007
326,17.9453975645344,"Zhong2025",2007
327,3.74119415699494,"Zhong2025",2007
328,2.71938312097204,"Zhong2025",2007
329,9.22770687617651,"Zhong2025",2007
330,0.903790049330153,"Zhong2025",2007
331,8.08036363176243,"Zhong2025",2007
332,42.2454067826271,"Zhong2025",2007
333,3.39778864616528,"Zhong2025",2007
334,0.447205251549571,"Zhong2025",2007
335,6.26007507641213,"Zhong2025",2007
336,9.51182473310128,"Zhong2025",2007
337,44.9822654297103,"Zhong2025",2007
338,4.15127843749821,"Zhong2025",2007
339,2.30139979464112,"Zhong2025",2007
340,3.91521100864338,"Zhong2025",2007
341,11.3968527217706,"Zhong2025",2007
342,1.64953676919247,"Zhong2025",2007
343,1.61136908089836,"Zhong2025",2007
344,2.32569853334456,"Zhong2025",2007
345,9.50490794066996,"Zhong2025",2007
346,3.84193350713709,"Zhong2025",2007
347,4.77876593849876,"Zhong2025",2007
348,0.552147336068906,"Zhong2025",2007
349,0.833376629720624,"Zhong2025",2007
350,1.0892369994566,"Zhong2025",2007
351,20.6973971911839,"Zhong2025",2007
352,0.326288182698368,"Zhong2025",2007
353,9.40409371794247,"Zhong2025",2007
354,1.37877920284967,"Zhong2025",2007
355,4.49706559816458,"Zhong2025",2007
356,0.589664160827449,"Zhong2025",2007
357,11.3554302858009,"Zhong2025",2007
