"row_uid","ntl_mean","source","year"
358,0.484899572477572,"Zhong2025",2007
359,0.640253084964469,"Zhong2025",2007
360,1.42197689564416,"Zhong2025",2007
361,11.2343680355922,"Zhong2025",2007
362,0.411656398586091,"Zhong2025",2007
363,1.72268911568168,"Zhong2025",2007
364,0.564755900774967,"Zhong2025",2007
365,2.24284711500218,"Zhong2025",2007
366,0.353878116415393,"Zhong2025",2007
367,48.150746849867,"Zhong2025",2007
368,17.5805078392363,"Zhong2025",2007
369,0.564159007220541,"Zhong2025",2007
370,4.08061856426807,"Zhong2025",2007
371,2.94332761342021,"Zhong2025",2007
372,1.03652287534732,"Zhong2025",2007
373,6.79797367109476,"Zhong2025",2007
374,0.0671513219017024,"Zhong2025",2007
375,13.5904835914412,"Zhong2025",2007
376,4.53301089314951,"Zhong2025",2007
377,0.289994814113807,"Zhong2025",2007
378,0.323306917392139,"Zhong2025",2007
379,0.656164429295518,"Zhong2025",2007
380,0.0799436504420425,"Zhong2025",2007
381,10.2724976122379,"Zhong2025",2007
382,25.6799579555705,"Zhong2025",2007
383,0.846989103183754,"Zhong2025",2007
384,1.16851135941334,"Zhong2025",2007
385,12.4789201571945,"Zhong2025",2007
386,9.77087947464826,"Zhong2025",2007
387,30.8469575019819,"Zhong2025",2007
388,4.21683343094295,"Zhong2025",2007
389,3.46185245847418,"Zhong2025",2007
390,62.8448825836182,"Zhong2025",2007
391,5.35622999592433,"Zhong2025",2007
392,11.2523812764932,"Zhong2025",2007
393,7.37340681155523,"Zhong2025",2007
394,28.9424205031132,"Zhong2025",2007
395,5.0312194556944,"Zhong2025",2007
396,2.53552850634636,"Zhong2025",2007
397,2.1919075658335,"Zhong2025",2007
398,37.290190783414,"Zhong2025",2007
399,0.127338865185201,"Zhong2025",2007
400,0.273840863221653,"Zhong2025",2007
401,0.100750283459323,"Zhong2025",2007
402,0.227974753748156,"Zhong2025",2007
403,0,"Zhong2025",2007
404,0,"Zhong2025",2007
405,6.38958339818221,"Zhong2025",2007
406,0.0131464035379082,"Zhong2025",2007
407,0.479789978357948,"Zhong2025",2007
408,0.206195953172796,"Zhong2025",2007
409,0,"Zhong2025",2007
410,0.0275385733778121,"Zhong2025",2007
411,0,"Zhong2025",2007
412,0.077586495384891,"Zhong2025",2007
413,0,"Zhong2025",2007
414,0,"Zhong2025",2007
415,0,"Zhong2025",2007
416,0,"Zhong2025",2007
417,0.201230282471939,"Zhong2025",2007
418,0.273932935888709,"Zhong2025",2007
419,0.169078412429187,"Zhong2025",2007
420,0,"Zhong2025",2007
421,0.180146486272698,"Zhong2025",2007
422,0,"Zhong2025",2007
423,0,"Zhong2025",2007
424,0,"Zhong2025",2007
425,0,"Zhong2025",2007
426,0.0850516723100671,"Zhong2025",2007
427,0,"Zhong2025",2007
428,0,"Zhong2025",2007
429,0.265678228189548,"Zhong2025",2007
430,0.193717106506837,"Zhong2025",2007
431,0,"Zhong2025",2007
432,0,"Zhong2025",2007
433,0.119930852248969,"Zhong2025",2007
434,0.0357962024732507,"Zhong2025",2007
435,0.230611051758251,"Zhong2025",2007
436,0.45517965229859,"Zhong2025",2007
437,3.40755546162384,"Zhong2025",2007
438,0.537797577633332,"Zhong2025",2007
439,1.07766734814919,"Zhong2025",2007
440,0.493922988298689,"Zhong2025",2007
441,14.4424649803502,"Zhong2025",2007
442,1.96479681138826,"Zhong2025",2007
443,4.71050233568092,"Zhong2025",2007
444,4.8649006467917,"Zhong2025",2007
445,7.60765119289097,"Zhong2025",2007
446,2.45134400145578,"Zhong2025",2007
447,4.47357151774447,"Zhong2025",2007
448,0.962912349444297,"Zhong2025",2007
449,5.25177019744914,"Zhong2025",2007
450,2.02090330066563,"Zhong2025",2007
451,1.94392653842241,"Zhong2025",2007
452,0.95820961362675,"Zhong2025",2007
453,0.264772899722287,"Zhong2025",2007
454,7.31641156711276,"Zhong2025",2007
455,4.68022327071984,"Zhong2025",2007
456,9.48625834750181,"Zhong2025",2007
457,9.16415694139093,"Zhong2025",2007
458,2.8056183816599,"Zhong2025",2007
459,2.88759129747999,"Zhong2025",2007
460,0.909075752767883,"Zhong2025",2007
461,4.61546931432656,"Zhong2025",2007
462,9.61784928471878,"Zhong2025",2007
463,0.981182075985083,"Zhong2025",2007
464,1.91890077134614,"Zhong2025",2007
465,0.77481847220189,"Zhong2025",2007
466,0.454069217371904,"Zhong2025",2007
467,57.1560003466722,"Zhong2025",2007
468,23.5347430651425,"Zhong2025",2007
469,10.628085514974,"Zhong2025",2007
470,7.33905773858229,"Zhong2025",2007
471,32.0658423650832,"Zhong2025",2007
472,6.70864306093077,"Zhong2025",2007
473,7.34128286968917,"Zhong2025",2007
474,35.2647134249027,"Zhong2025",2007
475,3.29082784513784,"Zhong2025",2007
476,12.5302188352359,"Zhong2025",2007
477,1.61133420130989,"Zhong2025",2007
478,15.2013484033254,"Zhong2025",2007
479,6.28089361599061,"Zhong2025",2007
480,39.3710366948446,"Zhong2025",2007
481,3.85853837762291,"Zhong2025",2007
482,34.1710655537057,"Zhong2025",2007
483,10.4381577664409,"Zhong2025",2007
484,4.97387654810833,"Zhong2025",2007
485,19.0435016619809,"Zhong2025",2007
486,54.6573189955491,"Zhong2025",2007
487,11.2220250641306,"Zhong2025",2007
488,11.541647314414,"Zhong2025",2007
489,8.40738542965398,"Zhong2025",2007
490,20.358378916222,"Zhong2025",2007
491,0.135808148781377,"Zhong2025",2007
492,0.199758056797064,"Zhong2025",2007
493,0.269607008453995,"Zhong2025",2007
494,5.29589084672119,"Zhong2025",2007
495,2.23131358287583,"Zhong2025",2007
496,0.227553204051727,"Zhong2025",2007
497,3.60759494334074,"Zhong2025",2007
498,1.19257970681666,"Zhong2025",2007
499,11.2669751435363,"Zhong2025",2007
500,0.663019058502703,"Zhong2025",2007
501,7.64650094214377,"Zhong2025",2007
502,2.07468800182218,"Zhong2025",2007
503,0.646391932685771,"Zhong2025",2007
504,1.19826145630687,"Zhong2025",2007
505,3.17036469311564,"Zhong2025",2007
506,1.09287294293089,"Zhong2025",2007
507,3.43964857071588,"Zhong2025",2007
508,0,"Zhong2025",2007
509,1.69108612312892,"Zhong2025",2007
510,0.321689918541223,"Zhong2025",2007
511,0,"Zhong2025",2007
512,0.12706567419247,"Zhong2025",2007
513,0.356359805781491,"Zhong2025",2007
514,0.310292908542642,"Zhong2025",2007
515,3.04381561799105,"Zhong2025",2007
516,3.72219534550293,"Zhong2025",2007
517,2.24088372461767,"Zhong2025",2007
518,0.00815172364743445,"Zhong2025",2007
519,2.13824490558748,"Zhong2025",2007
520,0.741490677220084,"Zhong2025",2007
521,0.236571258664995,"Zhong2025",2007
522,5.60174488333872,"Zhong2025",2007
523,9.43522863608836,"Zhong2025",2007
524,0.18053368213822,"Zhong2025",2007
525,0.196690676069551,"Zhong2025",2007
526,2.51756721912044,"Zhong2025",2007
527,2.14705449675746,"Zhong2025",2007
528,0.023224213068592,"Zhong2025",2007
529,20.5251552274782,"Zhong2025",2007
530,9.8760867660352,"Zhong2025",2007
531,5.10121407362356,"Zhong2025",2007
532,1.52250488288421,"Zhong2025",2007
533,1.01167184374542,"Zhong2025",2007
534,2.18012280854171,"Zhong2025",2007
535,0.598976215573578,"Zhong2025",2007
536,2.38189110065958,"Zhong2025",2007
537,1.77696995296245,"Zhong2025",2007
538,1.72015783156843,"Zhong2025",2007
539,2.967163850239,"Zhong2025",2007
540,5.51777276718957,"Zhong2025",2007
541,6.83577472424205,"Zhong2025",2007
542,1.41542019615623,"Zhong2025",2007
543,4.08272066752036,"Zhong2025",2007
544,2.61283005868429,"Zhong2025",2007
545,1.44908445522554,"Zhong2025",2007
546,2.12176999031052,"Zhong2025",2007
547,2.28987811576325,"Zhong2025",2007
548,2.08430121444998,"Zhong2025",2007
549,1.23109684295269,"Zhong2025",2007
550,1.4769991433848,"Zhong2025",2007
551,2.45260016335764,"Zhong2025",2007
552,1.37275149997586,"Zhong2025",2007
553,1.01363389117463,"Zhong2025",2007
554,1.934712143865,"Zhong2025",2007
555,0.368043695174673,"Zhong2025",2007
556,1.09467317180483,"Zhong2025",2007
557,4.4523821286133,"Zhong2025",2007
558,5.66104469455419,"Zhong2025",2007
559,2.71605995057949,"Zhong2025",2007
560,2.09630944787568,"Zhong2025",2007
561,3.7077246956935,"Zhong2025",2007
562,15.5616714610034,"Zhong2025",2007
563,1.85432709346374,"Zhong2025",2007
564,1.61679742520297,"Zhong2025",2007
565,5.90527041290599,"Zhong2025",2007
566,1.01411332251932,"Zhong2025",2007
567,6.36616135463945,"Zhong2025",2007
568,0.457550980398604,"Zhong2025",2007
569,1.73449299731491,"Zhong2025",2007
570,0.28439903909386,"Zhong2025",2007
571,2.81574688599046,"Zhong2025",2007
572,0.993194198868605,"Zhong2025",2007
573,1.28138824772477,"Zhong2025",2007
574,1.19702729302324,"Zhong2025",2007
575,1.05652905062175,"Zhong2025",2007
576,3.41412399654146,"Zhong2025",2007
577,0.539300487358682,"Zhong2025",2007
578,2.12352447737666,"Zhong2025",2007
579,0.815162773608667,"Zhong2025",2007
580,3.86335232681746,"Zhong2025",2007
581,1.51390614824522,"Zhong2025",2007
582,0.436317349798693,"Zhong2025",2007
583,0.23324659446749,"Zhong2025",2007
584,0.985449238660034,"Zhong2025",2007
585,1.03260186584267,"Zhong2025",2007
586,0.990063305385411,"Zhong2025",2007
587,0.629927874058836,"Zhong2025",2007
588,0.17964443577578,"Zhong2025",2007
589,2.50699612253361,"Zhong2025",2007
590,1.28854233687339,"Zhong2025",2007
591,3.12528874196602,"Zhong2025",2007
592,0.463717611300343,"Zhong2025",2007
593,0.183619563854658,"Zhong2025",2007
594,6.74559218772546,"Zhong2025",2007
595,0.883792277660136,"Zhong2025",2007
596,0.152726916834078,"Zhong2025",2007
597,8.72688993821781,"Zhong2025",2007
598,1.12799218675739,"Zhong2025",2007
599,2.50568594809601,"Zhong2025",2007
600,1.38347060410749,"Zhong2025",2007
601,3.86615159282827,"Zhong2025",2007
602,1.70122700307759,"Zhong2025",2007
603,24.0333212026234,"Zhong2025",2007
604,3.01071278332106,"Zhong2025",2007
605,1.40609020239261,"Zhong2025",2007
606,4.96753121183502,"Zhong2025",2007
607,9.13518403012513,"Zhong2025",2007
608,18.8344234148661,"Zhong2025",2007
609,3.59949326737859,"Zhong2025",2007
610,0.896836622526789,"Zhong2025",2007
611,2.04688416318053,"Zhong2025",2007
612,0.348104155273177,"Zhong2025",2007
613,2.38896606834346,"Zhong2025",2007
614,5.93452318345858,"Zhong2025",2007
615,0.44206134578779,"Zhong2025",2007
616,3.19565036158138,"Zhong2025",2007
617,5.02721037677206,"Zhong2025",2007
618,12.3980234459817,"Zhong2025",2007
619,0.283633399359068,"Zhong2025",2007
620,6.22951917246234,"Zhong2025",2007
621,2.21698489799073,"Zhong2025",2007
622,2.16623023985809,"Zhong2025",2007
623,6.29493438172276,"Zhong2025",2007
624,3.95445439226524,"Zhong2025",2007
625,0.36454959600543,"Zhong2025",2007
626,5.19771868487533,"Zhong2025",2007
627,7.79199818455347,"Zhong2025",2007
628,11.7341895622145,"Zhong2025",2007
629,43.8065432442559,"Zhong2025",2007
630,11.9727831508802,"Zhong2025",2007
631,0.714173981124808,"Zhong2025",2007
632,0.0358710662707717,"Zhong2025",2007
633,0.0294218037770763,"Zhong2025",2007
634,2.8396530314063,"Zhong2025",2007
635,0.212531209938142,"Zhong2025",2007
636,2.89832221619059,"Zhong2025",2007
637,0.416189794932166,"Zhong2025",2007
638,27.4590183496475,"Zhong2025",2007
639,1.83840304156465,"Zhong2025",2007
640,0.571240239848888,"Zhong2025",2007
641,1.49240467676969,"Zhong2025",2007
642,1.54487036297444,"Zhong2025",2007
643,1.77398405377827,"Zhong2025",2007
644,0.385849962751603,"Zhong2025",2007
645,1.35120525146204,"Zhong2025",2007
646,7.06304013962839,"Zhong2025",2007
647,0.402923714254911,"Zhong2025",2007
648,0.964417054059626,"Zhong2025",2007
649,6.845668224188,"Zhong2025",2007
650,3.58110624046444,"Zhong2025",2007
651,0.000280755348032034,"Zhong2025",2007
652,3.11667153007094,"Zhong2025",2007
653,1.57886309595457,"Zhong2025",2007
654,11.4512174193849,"Zhong2025",2007
655,0.139298309948478,"Zhong2025",2007
656,0.960121144434649,"Zhong2025",2007
657,5.55660875587953,"Zhong2025",2007
658,3.01078308965079,"Zhong2025",2007
659,5.67305284187004,"Zhong2025",2007
660,0.0915348214121201,"Zhong2025",2007
661,9.095330832466,"Zhong2025",2007
662,0.444214174447985,"Zhong2025",2007
663,2.71340763376405,"Zhong2025",2007
664,0.141015847878797,"Zhong2025",2007
665,0.684603540356769,"Zhong2025",2007
666,1.15527694829903,"Zhong2025",2007
667,0,"Zhong2025",2007
668,1.97318316131639,"Zhong2025",2007
669,0.904812805645959,"Zhong2025",2007
670,0.074598127914266,"Zhong2025",2007
671,1.92639644453777,"Zhong2025",2007
672,15.2427219792402,"Zhong2025",2007
673,5.49638457253816,"Zhong2025",2007
674,0.661894646946756,"Zhong2025",2007
675,6.01475009348776,"Zhong2025",2007
676,2.95054228113048,"Zhong2025",2007
677,0.476114366449556,"Zhong2025",2007
678,0.821908051872419,"Zhong2025",2007
679,6.68803916975509,"Zhong2025",2007
680,2.93190437499001,"Zhong2025",2007
681,1.86941308242136,"Zhong2025",2007
682,0.634989655413256,"Zhong2025",2007
683,13.7994641311999,"Zhong2025",2007
684,0.74619216178043,"Zhong2025",2007
685,1.40467582643032,"Zhong2025",2007
686,8.10104445390926,"Zhong2025",2007
687,7.31411121542687,"Zhong2025",2007
688,0.343926809606669,"Zhong2025",2007
689,1.46377346715467,"Zhong2025",2007
690,3.21171488961563,"Zhong2025",2007
691,1.51856152365605,"Zhong2025",2007
692,18.5549164613088,"Zhong2025",2007
693,2.63631796005827,"Zhong2025",2007
694,6.95251989705222,"Zhong2025",2007
695,5.2504931251208,"Zhong2025",2007
696,0.37843981962921,"Zhong2025",2007
697,7.4123377722681,"Zhong2025",2007
698,0.75997696372005,"Zhong2025",2007
699,0.123991184734872,"Zhong2025",2007
700,3.11835040052732,"Zhong2025",2007
701,0.312576720095056,"Zhong2025",2007
702,3.70386083585386,"Zhong2025",2007
703,5.97776576614065,"Zhong2025",2007
704,16.5792029726094,"Zhong2025",2007
705,1.81648186499189,"Zhong2025",2007
706,33.6017702915629,"Zhong2025",2007
707,4.27536713957254,"Zhong2025",2007
708,5.89826655523881,"Zhong2025",2007
709,0.193318501552567,"Zhong2025",2007
710,6.35439461700513,"Zhong2025",2007
711,0.263599104733549,"Zhong2025",2007
712,8.75673956152435,"Zhong2025",2007
713,0,"Zhong2025",2007
714,2.9179440409672,"Zhong2025",2007
715,0.440659378784315,"Zhong2025",2007
716,0,"Zhong2025",2007
717,1.87516059723589,"Zhong2025",2007
718,2.78106596772418,"Zhong2025",2007
719,1.77963275330022,"Zhong2025",2007
720,0,"Zhong2025",2007
721,2.47336146760947,"Zhong2025",2007
722,4.64361587121631,"Zhong2025",2007
723,11.1627198439199,"Zhong2025",2007
724,0.495466985391534,"Zhong2025",2007
725,5.48771492824142,"Zhong2025",2007
726,0.283423627932645,"Zhong2025",2007
727,0.219382505806593,"Zhong2025",2007
728,2.26895665903246,"Zhong2025",2007
729,0.603597304937475,"Zhong2025",2007
730,6.6825990315894,"Zhong2025",2007
731,0.761825135579651,"Zhong2025",2007
732,10.161984719336,"Zhong2025",2007
733,1.25446310622135,"Zhong2025",2007
734,0.289972637913057,"Zhong2025",2007
735,0.121687606315721,"Zhong2025",2007
736,2.11412852090443,"Zhong2025",2007
737,3.47468793096414,"Zhong2025",2007
738,6.26230267047882,"Zhong2025",2007
739,3.25965832920424,"Zhong2025",2007
740,10.7348461945852,"Zhong2025",2007
741,0,"Zhong2025",2007
742,3.44721283215013,"Zhong2025",2007
743,11.6591987715827,"Zhong2025",2007
744,1.0251336041754,"Zhong2025",2007
745,9.1847863882146,"Zhong2025",2007
746,2.32079714685678,"Zhong2025",2007
747,17.8610926194459,"Zhong2025",2007
748,2.45770609855563,"Zhong2025",2007
749,0.8563348286246,"Zhong2025",2007
750,1.72770166321752,"Zhong2025",2007
751,1.69633237897694,"Zhong2025",2007
752,12.3510353500779,"Zhong2025",2007
753,0.611614151459295,"Zhong2025",2007
754,1.31847476265554,"Zhong2025",2007
755,4.64735297269599,"Zhong2025",2007
756,3.07646553218365,"Zhong2025",2007
757,0,"Zhong2025",2007
758,0.175713582026372,"Zhong2025",2007
759,0.156882328531074,"Zhong2025",2007
760,0.0753350283991261,"Zhong2025",2007
761,12.9875560741799,"Zhong2025",2007
762,14.9946351938469,"Zhong2025",2007
763,13.4831166645837,"Zhong2025",2007
764,11.0885414870358,"Zhong2025",2007
765,2.18357616932468,"Zhong2025",2007
766,5.51293936744332,"Zhong2025",2007
767,13.9379805428641,"Zhong2025",2007
768,0.253722231893992,"Zhong2025",2007
769,16.1904711042132,"Zhong2025",2007
770,48.9043082497337,"Zhong2025",2007
771,0.604349207149174,"Zhong2025",2007
772,9.32319129124666,"Zhong2025",2007
773,1.34383350478325,"Zhong2025",2007
774,0.885105668901574,"Zhong2025",2007
775,9.33428092491932,"Zhong2025",2007
776,9.05908300095465,"Zhong2025",2007
777,5.76217184044302,"Zhong2025",2007
778,14.4503063118794,"Zhong2025",2007
779,52.3880836357505,"Zhong2025",2007
780,6.70482692995976,"Zhong2025",2007
781,19.21875732701,"Zhong2025",2007
782,0,"Zhong2025",2007
783,30.113413756802,"Zhong2025",2007
784,1.46237635712917,"Zhong2025",2007
785,2.64720788567538,"Zhong2025",2007
786,51.2129908169017,"Zhong2025",2007
787,6.69826460135988,"Zhong2025",2007
788,0.318743845636462,"Zhong2025",2007
789,23.5803507427837,"Zhong2025",2007
790,1.16060653994808,"Zhong2025",2007
791,0.515513542911102,"Zhong2025",2007
792,13.7913075431449,"Zhong2025",2007
793,7.05928584064047,"Zhong2025",2007
794,5.60163229824209,"Zhong2025",2007
795,8.15794811516862,"Zhong2025",2007
796,3.83126681948993,"Zhong2025",2007
797,3.87555069693211,"Zhong2025",2007
798,8.1127966775823,"Zhong2025",2007
799,1.21975625821807,"Zhong2025",2007
800,0,"Zhong2025",2007
801,0.827396255287718,"Zhong2025",2007
802,1.11531394988718,"Zhong2025",2007
803,20.7434368893072,"Zhong2025",2007
804,17.3927973210812,"Zhong2025",2007
805,2.30123794236647,"Zhong2025",2007
806,0.221114874488729,"Zhong2025",2007
807,10.6055955607214,"Zhong2025",2007
808,4.912062727171,"Zhong2025",2007
809,1.03562968533424,"Zhong2025",2007
810,44.0912077678897,"Zhong2025",2007
811,2.1707186752132,"Zhong2025",2007
812,0.276553242265495,"Zhong2025",2007
813,8.54018084987484,"Zhong2025",2007
814,12.4731549574779,"Zhong2025",2007
815,13.1364456435045,"Zhong2025",2007
816,2.81990349804983,"Zhong2025",2007
817,6.333119161129,"Zhong2025",2007
818,1.1244941883617,"Zhong2025",2007
819,2.76922774872133,"Zhong2025",2007
820,0,"Zhong2025",2007
821,8.33196470564282,"Zhong2025",2007
822,0.115789184468837,"Zhong2025",2007
823,3.09239247515008,"Zhong2025",2007
824,3.08067813046042,"Zhong2025",2007
825,1.34323413668237,"Zhong2025",2007
826,5.03972560659583,"Zhong2025",2007
827,2.19889833147746,"Zhong2025",2007
828,5.9393390712973,"Zhong2025",2007
829,9.43129192132216,"Zhong2025",2007
830,18.4606240166558,"Zhong2025",2007
831,19.7078848595315,"Zhong2025",2007
832,1.60713766598358,"Zhong2025",2007
833,0,"Zhong2025",2007
834,9.52490057642498,"Zhong2025",2007
835,12.6570738090957,"Zhong2025",2007
836,8.938906728015,"Zhong2025",2007
837,17.2424934667699,"Zhong2025",2007
838,7.64763957041991,"Zhong2025",2007
839,32.3751292309519,"Zhong2025",2007
840,11.250825691765,"Zhong2025",2007
841,10.1024853515884,"Zhong2025",2007
842,3.35002089654823,"Zhong2025",2007
843,3.87304792496794,"Zhong2025",2007
844,9.30843486027284,"Zhong2025",2007
845,26.4709016280838,"Zhong2025",2007
846,3.7923070502095,"Zhong2025",2007
847,15.9121201833089,"Zhong2025",2007
848,35.6808042838925,"Zhong2025",2007
849,14.7750565740797,"Zhong2025",2007
850,3.20266564293154,"Zhong2025",2007
851,9.42797125540232,"Zhong2025",2007
852,38.8590300496419,"Zhong2025",2007
853,0.226033901109507,"Zhong2025",2007
854,0.736782230681529,"Zhong2025",2007
855,10.6073142730438,"Zhong2025",2007
856,14.0674293107457,"Zhong2025",2007
857,1.86793914359754,"Zhong2025",2007
858,2.0356040217568,"Zhong2025",2007
859,0.696008063448397,"Zhong2025",2007
860,4.28466569740733,"Zhong2025",2007
861,9.56424901232822e-06,"Zhong2025",2007
862,5.63497789185648,"Zhong2025",2007
863,12.9297436501603,"Zhong2025",2007
864,9.21361757544584,"Zhong2025",2007
865,0.145929854152724,"Zhong2025",2007
866,13.8316767417778,"Zhong2025",2007
867,19.4053913344536,"Zhong2025",2007
868,10.9422236012888,"Zhong2025",2007
869,11.8307234981276,"Zhong2025",2007
870,0.786864066781186,"Zhong2025",2007
871,0.240060635807603,"Zhong2025",2007
872,3.70595995332655,"Zhong2025",2007
873,0.106345757247325,"Zhong2025",2007
874,0.493307228749618,"Zhong2025",2007
875,0.304328592195211,"Zhong2025",2007
876,6.09950482874044,"Zhong2025",2007
877,0.309438749592294,"Zhong2025",2007
878,2.56112129965306,"Zhong2025",2007
879,3.30580204166125,"Zhong2025",2007
880,1.71146435046254,"Zhong2025",2007
881,0,"Zhong2025",2007
882,0.570909024222585,"Zhong2025",2007
883,1.60549240302615,"Zhong2025",2007
884,0.649755495248222,"Zhong2025",2007
885,0.77457159419739,"Zhong2025",2007
886,20.2601943916745,"Zhong2025",2007
887,1.19183210289526,"Zhong2025",2007
888,0.708922370371392,"Zhong2025",2007
889,6.74618149116067,"Zhong2025",2007
890,5.75658626262808,"Zhong2025",2007
891,1.79295061285186,"Zhong2025",2007
892,5.82686010145761,"Zhong2025",2007
893,2.84404371373562,"Zhong2025",2007
894,0.756437548660531,"Zhong2025",2007
895,0.551417594105405,"Zhong2025",2007
896,12.3799434924948,"Zhong2025",2007
897,2.94783533998451,"Zhong2025",2007
898,0.353167371271731,"Zhong2025",2007
899,0.445937956793498,"Zhong2025",2007
900,0.250345189569189,"Zhong2025",2007
901,26.4292407160757,"Zhong2025",2007
902,0.143556674647642,"Zhong2025",2007
903,0.951611675792421,"Zhong2025",2007
904,0.331668078540028,"Zhong2025",2007
905,0.555981397614934,"Zhong2025",2007
906,1.21918795563366,"Zhong2025",2007
907,0.656344235644411,"Zhong2025",2007
908,0.465175261815641,"Zhong2025",2007
909,22.4454064482424,"Zhong2025",2007
910,13.9000146959251,"Zhong2025",2007
911,4.77915975092324,"Zhong2025",2007
912,0.469545262337014,"Zhong2025",2007
913,0.122944714243655,"Zhong2025",2007
914,2.31743144312282,"Zhong2025",2007
915,0.342096522096315,"Zhong2025",2007
916,1.41789294230491,"Zhong2025",2007
917,0.00383161157369614,"Zhong2025",2007
918,0.59783248924172,"Zhong2025",2007
919,0.734631826616048,"Zhong2025",2007
920,0.757572729143635,"Zhong2025",2007
921,6.33322307543613,"Zhong2025",2007
922,1.55531383244291,"Zhong2025",2007
923,0.064432597758133,"Zhong2025",2007
924,0.00515727544943658,"Zhong2025",2007
925,0.307001794621105,"Zhong2025",2007
926,0.244016040517117,"Zhong2025",2007
927,0.135993087726129,"Zhong2025",2007
928,0.131346585775704,"Zhong2025",2007
929,0.0413840591637703,"Zhong2025",2007
930,4.70486941555312,"Zhong2025",2007
931,0.594876099964208,"Zhong2025",2007
932,0.16968028101946,"Zhong2025",2007
933,0,"Zhong2025",2007
934,0.205775540549487,"Zhong2025",2007
935,0.0669151085771915,"Zhong2025",2007
936,0.0119133912616157,"Zhong2025",2007
937,0.00347951911468823,"Zhong2025",2007
938,0.0532355728524381,"Zhong2025",2007
939,10.9569279697998,"Zhong2025",2007
940,2.70269286866991,"Zhong2025",2007
941,0.995220976609896,"Zhong2025",2007
942,2.29509382896159,"Zhong2025",2007
943,0.400581038892269,"Zhong2025",2007
944,1.09302866573535,"Zhong2025",2007
945,0.332615215449893,"Zhong2025",2007
946,1.04110516282195,"Zhong2025",2007
947,0.190746182668294,"Zhong2025",2007
948,1.52517134086088,"Zhong2025",2007
949,0.793678903782338,"Zhong2025",2007
950,6.52768356048248,"Zhong2025",2007
951,0.465852592409374,"Zhong2025",2007
952,1.77027622926842,"Zhong2025",2007
953,5.50067797390926,"Zhong2025",2007
954,6.2292248436786,"Zhong2025",2007
955,0.428759399755501,"Zhong2025",2007
956,0.334714379394908,"Zhong2025",2007
957,0.513367697907856,"Zhong2025",2007
958,0.422937075239089,"Zhong2025",2007
959,0.814857628879612,"Zhong2025",2007
960,2.64528172673032,"Zhong2025",2007
961,3.02180667216848,"Zhong2025",2007
962,0.409766967880605,"Zhong2025",2007
963,4.14813948652364,"Zhong2025",2007
964,0.931358690977568,"Zhong2025",2007
965,11.3220970836337,"Zhong2025",2007
966,4.4050254169167,"Zhong2025",2007
967,3.99382395867303,"Zhong2025",2007
968,0.0704149516078849,"Zhong2025",2007
969,3.89576071624039,"Zhong2025",2007
970,0.325129866658526,"Zhong2025",2007
971,2.39431267238143,"Zhong2025",2007
972,0.789457955115778,"Zhong2025",2007
973,6.94160040225566,"Zhong2025",2007
974,1.26143683151434,"Zhong2025",2007
975,0.765875963818758,"Zhong2025",2007
976,0.0938887733824645,"Zhong2025",2007
977,0.133641690689292,"Zhong2025",2007
978,2.1393339941122,"Zhong2025",2007
979,17.7301178075829,"Zhong2025",2007
980,6.25637550575177,"Zhong2025",2007
981,9.36202674013825,"Zhong2025",2007
982,0.748521967861022,"Zhong2025",2007
983,2.64871133195565,"Zhong2025",2007
984,2.24110441700452,"Zhong2025",2007
985,1.33634950567422,"Zhong2025",2007
986,0.00398461791231249,"Zhong2025",2007
