"row_uid","ntl_mean","source","year"
987,0.220069130784587,"Zhong2025",2007
988,0.262085713978924,"Zhong2025",2007
989,0.5681570030378,"Zhong2025",2007
990,2.31369523284262,"Zhong2025",2007
991,0.0563009957499478,"Zhong2025",2007
992,4.19881853282306,"Zhong2025",2007
993,0.579603427291268,"Zhong2025",2007
994,0.593266763001181,"Zhong2025",2007
995,0.0373758954715125,"Zhong2025",2007
996,2.96946555835143,"Zhong2025",2007
997,6.83699174697375,"Zhong2025",2007
998,0.51337274939858,"Zhong2025",2007
999,2.28735164528893,"Zhong2025",2007
1000,11.183516985547,"Zhong2025",2007
1001,0,"Zhong2025",2007
1002,3.15106168499699,"Zhong2025",2007
1003,0.000808149274136569,"Zhong2025",2007
1004,1.44100485852647,"Zhong2025",2007
1005,0.236036500266157,"Zhong2025",2007
1006,0,"Zhong2025",2007
1007,0.256829088318761,"Zhong2025",2007
1008,10.0602294761136,"Zhong2025",2007
1009,0.797938404156263,"Zhong2025",2007
1010,0.00590365442476203,"Zhong2025",2007
1011,0.519282462938766,"Zhong2025",2007
1012,2.80260749123425,"Zhong2025",2007
1013,1.07866471900659,"Zhong2025",2007
1014,1.89768502699018,"Zhong2025",2007
1015,0.799248319412054,"Zhong2025",2007
1016,4.30032615165692,"Zhong2025",2007
1017,1.5216109216014,"Zhong2025",2007
1018,0.390970989541952,"Zhong2025",2007
1019,0.447399679124355,"Zhong2025",2007
1020,0.188994449724834,"Zhong2025",2007
1021,0.157424174974229,"Zhong2025",2007
1022,7.2855741360212,"Zhong2025",2007
1023,3.76632188558147,"Zhong2025",2007
1024,0,"Zhong2025",2007
1025,12.7003189273949,"Zhong2025",2007
1026,1.95547240248662,"Zhong2025",2007
1027,0.282354155703574,"Zhong2025",2007
1028,0.0244319187033744,"Zhong2025",2007
1029,0.937684312368496,"Zhong2025",2007
1030,0.789204055159692,"Zhong2025",2007
1031,0,"Zhong2025",2007
1032,5.33298236131668,"Zhong2025",2007
1033,2.27855870127678,"Zhong2025",2007
1034,2.45583375185341,"Zhong2025",2007
1035,8.94236203243858,"Zhong2025",2007
1036,2.18902555935932,"Zhong2025",2007
1037,0.207036818846801,"Zhong2025",2007
1038,1.11788125306233,"Zhong2025",2007
1039,0.68609965782741,"Zhong2025",2007
1040,0,"Zhong2025",2007
1041,2.14267731573549,"Zhong2025",2007
1042,0.10109619404948,"Zhong2025",2007
1043,0,"Zhong2025",2007
1044,0.826813565597923,"Zhong2025",2007
1045,0,"Zhong2025",2007
1046,1.21035026911742,"Zhong2025",2007
1047,0.855573424661064,"Zhong2025",2007
1048,0.17069147360102,"Zhong2025",2007
1049,0.0318523147920736,"Zhong2025",2007
1050,0.399756950423831,"Zhong2025",2007
1051,0.175798844132158,"Zhong2025",2007
1052,0.526866646509775,"Zhong2025",2007
1053,2.08013048975474,"Zhong2025",2007
1054,8.36038742959499,"Zhong2025",2007
1055,0.54280384396874,"Zhong2025",2007
1056,0.599921920396229,"Zhong2025",2007
1057,11.7411104323586,"Zhong2025",2007
1058,37.5084797467027,"Zhong2025",2007
1059,0.132404718539315,"Zhong2025",2007
1060,0,"Zhong2025",2007
1061,10.3759760585053,"Zhong2025",2007
1062,38.9670029355258,"Zhong2025",2007
1063,11.4142399738781,"Zhong2025",2007
1064,0.299843321420037,"Zhong2025",2007
1065,3.20319849164498,"Zhong2025",2007
1066,1.03068403584934,"Zhong2025",2007
1067,1.03799109915742,"Zhong2025",2007
1068,1.77641821179919,"Zhong2025",2007
1069,0.132253498751365,"Zhong2025",2007
1070,1.91825827359832,"Zhong2025",2007
1071,8.51635735210724,"Zhong2025",2007
1072,1.53497269491433,"Zhong2025",2007
1073,0.558691237207628,"Zhong2025",2007
1074,6.04635192778921,"Zhong2025",2007
1075,0.83189019642818,"Zhong2025",2007
1076,1.04621263910303,"Zhong2025",2007
1077,0.275253930152157,"Zhong2025",2007
1078,18.7283556793047,"Zhong2025",2007
1079,3.68731184278086,"Zhong2025",2007
1080,20.6406803224601,"Zhong2025",2007
1081,7.94930851719785,"Zhong2025",2007
1082,6.92042436171323,"Zhong2025",2007
1083,1.35095612337127,"Zhong2025",2007
1084,8.499898604294,"Zhong2025",2007
1085,4.89896404847928,"Zhong2025",2007
1086,5.60829406043456,"Zhong2025",2007
1087,8.24044410009972,"Zhong2025",2007
1088,22.1061116389509,"Zhong2025",2007
1089,0.185973899478921,"Zhong2025",2007
1090,0.734025102085084,"Zhong2025",2007
1091,1.47928958779003,"Zhong2025",2007
1092,5.84990317301011,"Zhong2025",2007
1093,6.48989359461001,"Zhong2025",2007
1094,0.188783567471871,"Zhong2025",2007
1095,3.86738223463063,"Zhong2025",2007
1096,15.2927563932148,"Zhong2025",2007
1097,0.0670793360762541,"Zhong2025",2007
1098,0.0383439804301161,"Zhong2025",2007
1099,1.37696222872636,"Zhong2025",2007
1100,8.758622063914,"Zhong2025",2007
1101,0.65804769522671,"Zhong2025",2007
1102,4.52556498197266,"Zhong2025",2007
1103,0.584072777391363,"Zhong2025",2007
1104,5.87905529168449,"Zhong2025",2007
1105,1.61443581336985,"Zhong2025",2007
1106,4.19073510513508,"Zhong2025",2007
1107,1.76226836520986,"Zhong2025",2007
1108,0.62183956158952,"Zhong2025",2007
1109,2.98703850161186,"Zhong2025",2007
1110,1.24675610475242,"Zhong2025",2007
1111,3.04301437600376,"Zhong2025",2007
1112,26.9983190713105,"Zhong2025",2007
1113,33.1992604528839,"Zhong2025",2007
1114,53.5655659493946,"Zhong2025",2007
1115,28.3885297356071,"Zhong2025",2007
1116,40.0418051238609,"Zhong2025",2007
1117,18.4215892704634,"Zhong2025",2007
1118,28.8311434394062,"Zhong2025",2007
1119,1.26344224485484,"Zhong2025",2007
1120,6.31434292172236,"Zhong2025",2007
1121,53.1027680635452,"Zhong2025",2007
1122,50.8179051248651,"Zhong2025",2007
1,1.32185706274752,"Zhong2025",2008
2,0.0549796516317184,"Zhong2025",2008
3,0.127474786042301,"Zhong2025",2008
4,0.279236962381301,"Zhong2025",2008
5,0.144593485621656,"Zhong2025",2008
6,0.0732714386193307,"Zhong2025",2008
7,0,"Zhong2025",2008
8,0.0444927154353163,"Zhong2025",2008
9,0.0786141346967885,"Zhong2025",2008
10,0.0473006667282205,"Zhong2025",2008
11,0.014887289441952,"Zhong2025",2008
12,0.0244817151323366,"Zhong2025",2008
13,0.00541616516459764,"Zhong2025",2008
14,0,"Zhong2025",2008
15,0.407752723975256,"Zhong2025",2008
16,0.0566064683087016,"Zhong2025",2008
17,14.958987523699,"Zhong2025",2008
18,1.09076188030022,"Zhong2025",2008
19,0.164990469408815,"Zhong2025",2008
20,0.448998426033305,"Zhong2025",2008
21,0.550592127724552,"Zhong2025",2008
22,1.84095796631231,"Zhong2025",2008
23,2.61993513500885,"Zhong2025",2008
24,2.23141124536422,"Zhong2025",2008
25,5.14140208554289,"Zhong2025",2008
26,4.18984523292751,"Zhong2025",2008
27,2.65990977188162,"Zhong2025",2008
28,12.6495949490236,"Zhong2025",2008
29,0.195515064630559,"Zhong2025",2008
30,0.120671394455005,"Zhong2025",2008
31,0.604918165538799,"Zhong2025",2008
32,0.0674841897614175,"Zhong2025",2008
33,0.422255029924732,"Zhong2025",2008
34,9.77470410691792,"Zhong2025",2008
35,0.963217308514574,"Zhong2025",2008
36,9.86378203855979,"Zhong2025",2008
37,0.067940453486542,"Zhong2025",2008
38,0.663369105286972,"Zhong2025",2008
39,0.224394761691021,"Zhong2025",2008
40,13.4662456407359,"Zhong2025",2008
41,20.505394713632,"Zhong2025",2008
42,0.403467576696744,"Zhong2025",2008
43,1.36400251995182,"Zhong2025",2008
44,0,"Zhong2025",2008
45,8.16440929546466,"Zhong2025",2008
46,0,"Zhong2025",2008
47,1.42335281763695,"Zhong2025",2008
48,1.16725336493024,"Zhong2025",2008
49,1.90044233172192,"Zhong2025",2008
50,0.0101322353511423,"Zhong2025",2008
51,8.20260313125672,"Zhong2025",2008
52,1.02516207831722,"Zhong2025",2008
53,1.00671398832972,"Zhong2025",2008
54,0.290516965708859,"Zhong2025",2008
55,0.0611129124782114,"Zhong2025",2008
56,0,"Zhong2025",2008
57,0,"Zhong2025",2008
58,16.5114373933701,"Zhong2025",2008
59,38.6438312191102,"Zhong2025",2008
60,14.9559743928498,"Zhong2025",2008
61,5.54977578783362,"Zhong2025",2008
62,3.37006226715289,"Zhong2025",2008
63,5.95486684601542,"Zhong2025",2008
64,6.79888215194938,"Zhong2025",2008
65,8.67182663769203,"Zhong2025",2008
66,2.9015505934725,"Zhong2025",2008
67,26.4327622293269,"Zhong2025",2008
68,17.8256824001784,"Zhong2025",2008
69,1.36231884450102,"Zhong2025",2008
70,1.17578125265737,"Zhong2025",2008
71,9.76233644906061,"Zhong2025",2008
72,3.09197703128817,"Zhong2025",2008
73,6.9080067367565,"Zhong2025",2008
74,6.03150989404246,"Zhong2025",2008
75,13.3097960191614,"Zhong2025",2008
76,14.0119622744047,"Zhong2025",2008
77,4.8568929690529,"Zhong2025",2008
78,17.6995312508769,"Zhong2025",2008
79,9.13631674779519,"Zhong2025",2008
80,10.9369581235598,"Zhong2025",2008
81,6.48552440557583,"Zhong2025",2008
82,9.90436293543602,"Zhong2025",2008
83,10.1062870570631,"Zhong2025",2008
84,3.19223589177635,"Zhong2025",2008
85,5.39226463581285,"Zhong2025",2008
86,4.47023620538855,"Zhong2025",2008
87,6.1079044040359,"Zhong2025",2008
88,13.9883673667908,"Zhong2025",2008
89,1.86961644564597,"Zhong2025",2008
90,9.88855406416564,"Zhong2025",2008
91,8.23221195990231,"Zhong2025",2008
92,34.570487379026,"Zhong2025",2008
93,8.39116310100047,"Zhong2025",2008
94,4.22899169850049,"Zhong2025",2008
95,14.557012017083,"Zhong2025",2008
96,10.8033569911179,"Zhong2025",2008
97,9.90571833294186,"Zhong2025",2008
98,1.42883482760971,"Zhong2025",2008
99,5.99654096818081,"Zhong2025",2008
100,1.1072542247303,"Zhong2025",2008
101,1.23546135757851,"Zhong2025",2008
102,3.63592914908248,"Zhong2025",2008
103,1.44288009894762,"Zhong2025",2008
104,5.28743267815673,"Zhong2025",2008
105,0.266183867008536,"Zhong2025",2008
106,2.58343110615434,"Zhong2025",2008
107,0.507954593263777,"Zhong2025",2008
108,0.722935316215827,"Zhong2025",2008
109,1.02547787049478,"Zhong2025",2008
110,0.53726293181331,"Zhong2025",2008
111,0.59365095236466,"Zhong2025",2008
112,0.0408550461403224,"Zhong2025",2008
113,0.0257793504066702,"Zhong2025",2008
114,7.20520131187957,"Zhong2025",2008
115,1.58346564429147,"Zhong2025",2008
116,1.24399067252476,"Zhong2025",2008
117,1.06988334925618,"Zhong2025",2008
118,4.26251273764216,"Zhong2025",2008
119,0.401631524600089,"Zhong2025",2008
120,2.64242497571385,"Zhong2025",2008
121,0.936461826714363,"Zhong2025",2008
122,0,"Zhong2025",2008
123,8.49353849630365,"Zhong2025",2008
124,0.98367415836137,"Zhong2025",2008
125,3.35552781942721,"Zhong2025",2008
126,6.1707642727428,"Zhong2025",2008
127,1.20901178068753,"Zhong2025",2008
128,7.02706548608229,"Zhong2025",2008
129,6.46927471955617,"Zhong2025",2008
130,8.34921730364712,"Zhong2025",2008
131,12.7215554835433,"Zhong2025",2008
132,3.83517702873031,"Zhong2025",2008
133,4.42998868227005,"Zhong2025",2008
134,3.10596762763129,"Zhong2025",2008
135,1.00797277625768,"Zhong2025",2008
136,6.63631132363327,"Zhong2025",2008
137,7.75107128143311,"Zhong2025",2008
138,2.57796996003733,"Zhong2025",2008
139,3.15139231717855,"Zhong2025",2008
140,1.68253959199322,"Zhong2025",2008
141,2.97663110584478,"Zhong2025",2008
142,5.79726018874137,"Zhong2025",2008
143,0.962880474746227,"Zhong2025",2008
144,0.479199059421498,"Zhong2025",2008
145,6.13954978124963,"Zhong2025",2008
146,1.80430693799382,"Zhong2025",2008
147,4.17049123849023,"Zhong2025",2008
148,0.0156325783048357,"Zhong2025",2008
149,2.58236666184023,"Zhong2025",2008
150,4.40480648610612,"Zhong2025",2008
151,1.61109878635439,"Zhong2025",2008
152,0.653273309189556,"Zhong2025",2008
153,4.85579559735641,"Zhong2025",2008
154,6.1973425721998,"Zhong2025",2008
155,3.18413991671948,"Zhong2025",2008
156,0.0485327359288931,"Zhong2025",2008
157,7.79633454084396,"Zhong2025",2008
158,2.82960192175472,"Zhong2025",2008
159,4.32333783942393,"Zhong2025",2008
160,1.94970539081106,"Zhong2025",2008
161,0.953827141148962,"Zhong2025",2008
162,0,"Zhong2025",2008
163,0.121147977314222,"Zhong2025",2008
164,0.205452554244332,"Zhong2025",2008
165,0.059336957293299,"Zhong2025",2008
166,0.00742151150417962,"Zhong2025",2008
167,0.0894723442146678,"Zhong2025",2008
168,0,"Zhong2025",2008
169,0.0143124765701483,"Zhong2025",2008
170,0,"Zhong2025",2008
171,0,"Zhong2025",2008
172,0,"Zhong2025",2008
173,0.139774680595691,"Zhong2025",2008
174,0,"Zhong2025",2008
175,0,"Zhong2025",2008
176,0,"Zhong2025",2008
177,0.0351680260163077,"Zhong2025",2008
178,0,"Zhong2025",2008
179,0,"Zhong2025",2008
180,0.014054783969109,"Zhong2025",2008
181,0.0014951554671048,"Zhong2025",2008
182,0,"Zhong2025",2008
183,0,"Zhong2025",2008
184,0,"Zhong2025",2008
185,0,"Zhong2025",2008
186,0.0133532560202425,"Zhong2025",2008
187,0.0800102172187604,"Zhong2025",2008
188,0.00720248431480575,"Zhong2025",2008
189,0.00263448333662969,"Zhong2025",2008
190,5.12907253250179,"Zhong2025",2008
191,10.1508272288811,"Zhong2025",2008
192,0.158213888908305,"Zhong2025",2008
193,0,"Zhong2025",2008
194,0.479269394744637,"Zhong2025",2008
195,1.32132304461973,"Zhong2025",2008
196,0.135024733610194,"Zhong2025",2008
197,0.227081647088654,"Zhong2025",2008
198,0.513724774101618,"Zhong2025",2008
199,0.0108736551082042,"Zhong2025",2008
200,0.359432615375067,"Zhong2025",2008
201,0,"Zhong2025",2008
202,0.196537133706954,"Zhong2025",2008
203,0.0117432463927136,"Zhong2025",2008
204,3.76178995191052,"Zhong2025",2008
205,0.262710570852393,"Zhong2025",2008
206,1.06717540836389,"Zhong2025",2008
207,0.0571029826767853,"Zhong2025",2008
208,0.0801617937288102,"Zhong2025",2008
209,0.162336973712629,"Zhong2025",2008
210,0,"Zhong2025",2008
211,0,"Zhong2025",2008
212,0,"Zhong2025",2008
213,0,"Zhong2025",2008
214,0,"Zhong2025",2008
215,0,"Zhong2025",2008
216,0,"Zhong2025",2008
217,0.0031049337702262,"Zhong2025",2008
218,0,"Zhong2025",2008
219,0,"Zhong2025",2008
220,0.0130255993414619,"Zhong2025",2008
221,0,"Zhong2025",2008
222,0,"Zhong2025",2008
223,0,"Zhong2025",2008
224,0,"Zhong2025",2008
225,0.0013694283086326,"Zhong2025",2008
226,0.0677531403666593,"Zhong2025",2008
227,0.00945140719542607,"Zhong2025",2008
228,0.0103314631789224,"Zhong2025",2008
229,0.00398952785158995,"Zhong2025",2008
230,20.486997590844,"Zhong2025",2008
231,2.97345858235248,"Zhong2025",2008
232,5.12359587074192,"Zhong2025",2008
233,0.196513072981936,"Zhong2025",2008
234,6.23600975933828,"Zhong2025",2008
235,10.1682691706551,"Zhong2025",2008
236,4.69945385657439,"Zhong2025",2008
237,5.04191272180047,"Zhong2025",2008
238,4.77757385353847,"Zhong2025",2008
239,4.30677525083175,"Zhong2025",2008
240,16.3433739595246,"Zhong2025",2008
241,8.88875169269109,"Zhong2025",2008
242,3.56986506644462,"Zhong2025",2008
243,10.6269552242011,"Zhong2025",2008
244,1.89377935227691,"Zhong2025",2008
245,10.3422324970747,"Zhong2025",2008
246,5.40749939389453,"Zhong2025",2008
247,0.827524069880708,"Zhong2025",2008
248,11.5180747769773,"Zhong2025",2008
249,8.66574668183046,"Zhong2025",2008
250,0.569076800257342,"Zhong2025",2008
251,2.05255418962829,"Zhong2025",2008
252,10.1067314769911,"Zhong2025",2008
253,1.54138028897345,"Zhong2025",2008
254,16.7015271429288,"Zhong2025",2008
255,3.27650566212146,"Zhong2025",2008
256,5.72919009735748,"Zhong2025",2008
257,33.4210471680494,"Zhong2025",2008
258,7.88359983577285,"Zhong2025",2008
259,16.1025530746629,"Zhong2025",2008
260,30.0820807615916,"Zhong2025",2008
261,4.28155667807466,"Zhong2025",2008
262,12.8815922526132,"Zhong2025",2008
263,1.30276208349363,"Zhong2025",2008
264,15.7088160789774,"Zhong2025",2008
265,12.9738408696802,"Zhong2025",2008
266,1.47612821654632,"Zhong2025",2008
267,17.0266335022773,"Zhong2025",2008
268,4.18941172567251,"Zhong2025",2008
269,22.9451582648878,"Zhong2025",2008
270,4.68439598045041,"Zhong2025",2008
271,11.5225656524537,"Zhong2025",2008
272,8.3979911588608,"Zhong2025",2008
273,47.986770523919,"Zhong2025",2008
274,8.36854135083191,"Zhong2025",2008
275,6.22146439721289,"Zhong2025",2008
276,16.3437780492446,"Zhong2025",2008
277,12.4838929650111,"Zhong2025",2008
278,0.548917126218344,"Zhong2025",2008
279,0.127157383621383,"Zhong2025",2008
280,10.1644943993667,"Zhong2025",2008
281,7.37351329830456,"Zhong2025",2008
282,5.62642472392262,"Zhong2025",2008
283,47.6757121098132,"Zhong2025",2008
284,5.98691282204895,"Zhong2025",2008
285,0.147462698842545,"Zhong2025",2008
286,0.0133146615698934,"Zhong2025",2008
287,0.374038077534641,"Zhong2025",2008
288,1.08260536026005,"Zhong2025",2008
289,3.20046639403639,"Zhong2025",2008
290,40.2509391140786,"Zhong2025",2008
291,0.973174961238563,"Zhong2025",2008
292,18.3154027044498,"Zhong2025",2008
293,4.77379661187148,"Zhong2025",2008
294,0.731037694320548,"Zhong2025",2008
295,0.299358310289681,"Zhong2025",2008
296,0.297607309388039,"Zhong2025",2008
297,2.28026508475127,"Zhong2025",2008
298,0.809521159615943,"Zhong2025",2008
299,1.98092965364811,"Zhong2025",2008
300,15.372073319379,"Zhong2025",2008
301,3.94615031908846,"Zhong2025",2008
302,0.929991996685156,"Zhong2025",2008
303,21.5369186083476,"Zhong2025",2008
304,1.3260111196466,"Zhong2025",2008
305,0,"Zhong2025",2008
306,2.92427970445409,"Zhong2025",2008
307,0.877947930683928,"Zhong2025",2008
308,1.42713867248463,"Zhong2025",2008
309,0.811747633832772,"Zhong2025",2008
310,2.79834931206842,"Zhong2025",2008
311,0.590059178937067,"Zhong2025",2008
312,6.65615404953559,"Zhong2025",2008
313,0.695330608585249,"Zhong2025",2008
314,5.46321035640787,"Zhong2025",2008
315,0.272247074407831,"Zhong2025",2008
316,0,"Zhong2025",2008
317,1.19074327590182,"Zhong2025",2008
318,0.757080195286802,"Zhong2025",2008
319,6.87576664950474,"Zhong2025",2008
320,3.28654761624336,"Zhong2025",2008
321,0.519051730829659,"Zhong2025",2008
322,5.87614820959433,"Zhong2025",2008
323,5.81695564633354,"Zhong2025",2008
324,1.43832922252836,"Zhong2025",2008
325,0.575761232784904,"Zhong2025",2008
326,17.9145401193854,"Zhong2025",2008
327,4.03229140566068,"Zhong2025",2008
328,2.95577927311838,"Zhong2025",2008
329,8.94370904434653,"Zhong2025",2008
330,0.764881442141051,"Zhong2025",2008
331,8.09298711032779,"Zhong2025",2008
332,42.6162721037865,"Zhong2025",2008
333,3.42523772964653,"Zhong2025",2008
334,0.459323594925466,"Zhong2025",2008
335,5.89943389057174,"Zhong2025",2008
336,9.56814568383353,"Zhong2025",2008
337,45.2212094691262,"Zhong2025",2008
338,4.22771707208536,"Zhong2025",2008
339,2.78760383780869,"Zhong2025",2008
340,4.04220673044165,"Zhong2025",2008
341,11.1490359772773,"Zhong2025",2008
342,1.66780046460217,"Zhong2025",2008
343,1.54230543737861,"Zhong2025",2008
344,2.18813740580705,"Zhong2025",2008
345,9.51121889928495,"Zhong2025",2008
346,3.89974457956401,"Zhong2025",2008
347,4.68603963081283,"Zhong2025",2008
348,0.602114183436099,"Zhong2025",2008
349,0.584027111890188,"Zhong2025",2008
350,1.00100303696537,"Zhong2025",2008
351,20.7297363485609,"Zhong2025",2008
352,0.158920431251161,"Zhong2025",2008
353,9.48779641604814,"Zhong2025",2008
354,1.52750374587207,"Zhong2025",2008
355,4.4627448790962,"Zhong2025",2008
356,0.610565259784059,"Zhong2025",2008
357,11.3785841814145,"Zhong2025",2008
358,0.542526143259472,"Zhong2025",2008
359,0.551785334910103,"Zhong2025",2008
360,1.1837590528997,"Zhong2025",2008
361,11.4431292139981,"Zhong2025",2008
362,0.439087712713493,"Zhong2025",2008
363,1.75649598011494,"Zhong2025",2008
364,0.501383513947669,"Zhong2025",2008
365,2.24823108480358,"Zhong2025",2008
366,0.295347864696202,"Zhong2025",2008
367,48.150746849867,"Zhong2025",2008
368,17.3140681042745,"Zhong2025",2008
369,0.551053660360837,"Zhong2025",2008
370,4.1322083601468,"Zhong2025",2008
371,2.94910983224858,"Zhong2025",2008
372,1.01848952607418,"Zhong2025",2008
373,6.87053729358472,"Zhong2025",2008
374,0,"Zhong2025",2008
375,13.629639716879,"Zhong2025",2008
376,4.0520611644619,"Zhong2025",2008
377,0.317702184190218,"Zhong2025",2008
378,0.280555040808922,"Zhong2025",2008
379,0.559007609274216,"Zhong2025",2008
380,0.0440522303571925,"Zhong2025",2008
381,10.3540034621954,"Zhong2025",2008
382,25.6799579232426,"Zhong2025",2008
383,0.93097417762756,"Zhong2025",2008
384,0.822817564624078,"Zhong2025",2008
385,12.4401344259862,"Zhong2025",2008
386,9.61446270398926,"Zhong2025",2008
387,30.7753614275583,"Zhong2025",2008
388,4.50616390083995,"Zhong2025",2008
389,3.3775821564453,"Zhong2025",2008
390,62.8448825836182,"Zhong2025",2008
391,5.07543103562461,"Zhong2025",2008
392,11.2970618694282,"Zhong2025",2008
393,7.67778846397996,"Zhong2025",2008
394,28.9987150437993,"Zhong2025",2008
395,4.40259163820791,"Zhong2025",2008
396,2.87031311161962,"Zhong2025",2008
397,2.15256104874949,"Zhong2025",2008
398,37.290190783414,"Zhong2025",2008
399,0.0928618472987327,"Zhong2025",2008
400,0.204763040985215,"Zhong2025",2008
401,0.0798852374882232,"Zhong2025",2008
402,0.223140954490498,"Zhong2025",2008
403,0,"Zhong2025",2008
404,0,"Zhong2025",2008
405,6.44105257335385,"Zhong2025",2008
406,0.0141829390221637,"Zhong2025",2008
407,0.475388423106902,"Zhong2025",2008
408,0.185528863152379,"Zhong2025",2008
409,0,"Zhong2025",2008
410,0.0256752594968312,"Zhong2025",2008
411,0,"Zhong2025",2008
412,0.0926229992604002,"Zhong2025",2008
413,0,"Zhong2025",2008
414,0,"Zhong2025",2008
415,0,"Zhong2025",2008
416,0,"Zhong2025",2008
417,0.177145938168872,"Zhong2025",2008
418,0.324958757772619,"Zhong2025",2008
419,0.113239178168383,"Zhong2025",2008
420,0,"Zhong2025",2008
421,0.168511560243647,"Zhong2025",2008
422,0,"Zhong2025",2008
423,0,"Zhong2025",2008
424,0,"Zhong2025",2008
425,0,"Zhong2025",2008
426,0.0764094293211596,"Zhong2025",2008
427,0,"Zhong2025",2008
428,0,"Zhong2025",2008
429,0.257417137823289,"Zhong2025",2008
430,0.171282024262346,"Zhong2025",2008
431,0,"Zhong2025",2008
432,0,"Zhong2025",2008
433,0.1495138433398,"Zhong2025",2008
434,0.0223734359256183,"Zhong2025",2008
435,0.271637415493368,"Zhong2025",2008
436,0.421003229671422,"Zhong2025",2008
437,3.22874146668571,"Zhong2025",2008
438,0.545532040732872,"Zhong2025",2008
439,0.958770299841134,"Zhong2025",2008
440,0.454838898332927,"Zhong2025",2008
441,14.3977630761019,"Zhong2025",2008
442,1.1643751405591,"Zhong2025",2008
443,4.42913989837072,"Zhong2025",2008
444,4.62678222359051,"Zhong2025",2008
445,6.86582305074522,"Zhong2025",2008
446,2.35812128205398,"Zhong2025",2008
447,4.21607505171068,"Zhong2025",2008
448,0.750122404156748,"Zhong2025",2008
449,5.06172540281815,"Zhong2025",2008
450,1.07819840217584,"Zhong2025",2008
451,1.76394313151021,"Zhong2025",2008
452,0.722215094685621,"Zhong2025",2008
453,0.269023260904835,"Zhong2025",2008
454,7.16894355298035,"Zhong2025",2008
455,4.22053591685416,"Zhong2025",2008
456,9.02498376457529,"Zhong2025",2008
457,8.70555966567825,"Zhong2025",2008
458,2.44657998953369,"Zhong2025",2008
459,2.51194047672721,"Zhong2025",2008
460,0.960371605552517,"Zhong2025",2008
461,4.5273393089888,"Zhong2025",2008
462,8.94534362544274,"Zhong2025",2008
463,0.858984109972479,"Zhong2025",2008
464,1.90785178976385,"Zhong2025",2008
465,0.71920893424773,"Zhong2025",2008
466,0.437656622257842,"Zhong2025",2008
467,57.1587257385254,"Zhong2025",2008
468,23.5347430651425,"Zhong2025",2008
469,10.1080801092443,"Zhong2025",2008
470,6.49631164290218,"Zhong2025",2008
471,32.3009034474691,"Zhong2025",2008
472,6.41723698191345,"Zhong2025",2008
473,6.78781862668693,"Zhong2025",2008
474,35.2647134249027,"Zhong2025",2008
475,2.96567898113525,"Zhong2025",2008
476,11.1109037603423,"Zhong2025",2008
477,1.40594020230807,"Zhong2025",2008
478,15.2102311700583,"Zhong2025",2008
479,5.7152406585938,"Zhong2025",2008
480,39.3710366948446,"Zhong2025",2008
481,3.28423532145829,"Zhong2025",2008
482,34.1710655537057,"Zhong2025",2008
483,9.7841040216492,"Zhong2025",2008
484,4.44377207454915,"Zhong2025",2008
485,18.8848087244174,"Zhong2025",2008
486,54.6573189955491,"Zhong2025",2008
487,10.6755516255895,"Zhong2025",2008
488,11.5246816500639,"Zhong2025",2008
489,7.204791790161,"Zhong2025",2008
490,20.162444161334,"Zhong2025",2008
491,0.0986050597514467,"Zhong2025",2008
492,0.206550303916013,"Zhong2025",2008
493,0.273875481537217,"Zhong2025",2008
494,4.8666338340034,"Zhong2025",2008
495,2.03581192879265,"Zhong2025",2008
496,0.251437981185955,"Zhong2025",2008
497,3.30980450899179,"Zhong2025",2008
498,1.21101223915211,"Zhong2025",2008
499,11.232489791647,"Zhong2025",2008
500,0.43969488387157,"Zhong2025",2008
501,6.8025199248568,"Zhong2025",2008
502,1.96639362466128,"Zhong2025",2008
503,0.534329383729668,"Zhong2025",2008
504,0.864378250702176,"Zhong2025",2008
505,2.64814604956617,"Zhong2025",2008
