"row_uid","ntl_mean","source","year"
649,6.51465197022145,"Zhong2025",2009
650,3.67745579596333,"Zhong2025",2009
651,0,"Zhong2025",2009
652,2.87507090485398,"Zhong2025",2009
653,1.44313446564664,"Zhong2025",2009
654,11.7444128493468,"Zhong2025",2009
655,0.151816569320805,"Zhong2025",2009
656,1.28419754270486,"Zhong2025",2009
657,5.09959554222395,"Zhong2025",2009
658,3.77485110790779,"Zhong2025",2009
659,5.72378768646098,"Zhong2025",2009
660,0.23713878981578,"Zhong2025",2009
661,8.85515728208327,"Zhong2025",2009
662,0.0190875829724659,"Zhong2025",2009
663,2.54189409206932,"Zhong2025",2009
664,0.159133919647762,"Zhong2025",2009
665,0.703636958155521,"Zhong2025",2009
666,1.15866991236646,"Zhong2025",2009
667,0,"Zhong2025",2009
668,2.69486055185342,"Zhong2025",2009
669,0.73419522423318,"Zhong2025",2009
670,0.128290426533737,"Zhong2025",2009
671,1.83877309611969,"Zhong2025",2009
672,15.5302907784602,"Zhong2025",2009
673,5.41080888291641,"Zhong2025",2009
674,0.511850270304225,"Zhong2025",2009
675,5.8641185032736,"Zhong2025",2009
676,2.60423613919152,"Zhong2025",2009
677,0.0504887956493306,"Zhong2025",2009
678,0.83334719631131,"Zhong2025",2009
679,6.77453452487325,"Zhong2025",2009
680,3.60432999979618,"Zhong2025",2009
681,2.31213296482724,"Zhong2025",2009
682,0,"Zhong2025",2009
683,13.5270803091477,"Zhong2025",2009
684,0.778287264069475,"Zhong2025",2009
685,1.65839112539814,"Zhong2025",2009
686,8.29509776043134,"Zhong2025",2009
687,7.48397619730752,"Zhong2025",2009
688,0.612309505596109,"Zhong2025",2009
689,1.42286062737306,"Zhong2025",2009
690,3.21151591793363,"Zhong2025",2009
691,1.73815980038295,"Zhong2025",2009
692,18.5549164480633,"Zhong2025",2009
693,2.59443871318721,"Zhong2025",2009
694,6.6857025538172,"Zhong2025",2009
695,5.92635397662719,"Zhong2025",2009
696,0.306491375293421,"Zhong2025",2009
697,7.52105243302378,"Zhong2025",2009
698,0.69171183499821,"Zhong2025",2009
699,0.00166079348751477,"Zhong2025",2009
700,2.92575804658786,"Zhong2025",2009
701,0.459102471043744,"Zhong2025",2009
702,3.87038932576695,"Zhong2025",2009
703,6.24549726424698,"Zhong2025",2009
704,16.7066819174536,"Zhong2025",2009
705,1.62443546488367,"Zhong2025",2009
706,33.6048246758883,"Zhong2025",2009
707,5.40889926564081,"Zhong2025",2009
708,7.04302672923557,"Zhong2025",2009
709,0.182123087823391,"Zhong2025",2009
710,5.70425607851693,"Zhong2025",2009
711,0.127207274450536,"Zhong2025",2009
712,8.66130301340068,"Zhong2025",2009
713,0.0284343030642379,"Zhong2025",2009
714,3.25128489769087,"Zhong2025",2009
715,0.27377803429738,"Zhong2025",2009
716,0,"Zhong2025",2009
717,1.64579534185545,"Zhong2025",2009
718,2.78922177429283,"Zhong2025",2009
719,1.849895422335,"Zhong2025",2009
720,0.175235504363204,"Zhong2025",2009
721,2.51589678147664,"Zhong2025",2009
722,4.69403197097056,"Zhong2025",2009
723,10.6600026052682,"Zhong2025",2009
724,0.385576641964524,"Zhong2025",2009
725,5.36844172650649,"Zhong2025",2009
726,0.245098615854858,"Zhong2025",2009
727,0.50081513922375,"Zhong2025",2009
728,2.31850829421345,"Zhong2025",2009
729,0.478515909225183,"Zhong2025",2009
730,5.91345076220976,"Zhong2025",2009
731,0.617694574419591,"Zhong2025",2009
732,9.73091682224047,"Zhong2025",2009
733,1.36037749815502,"Zhong2025",2009
734,0,"Zhong2025",2009
735,0,"Zhong2025",2009
736,2.18430895899378,"Zhong2025",2009
737,3.45096587197622,"Zhong2025",2009
738,6.38938938617706,"Zhong2025",2009
739,3.181937129687,"Zhong2025",2009
740,10.9892590840658,"Zhong2025",2009
741,0.219801315063022,"Zhong2025",2009
742,3.34908778288148,"Zhong2025",2009
743,11.6591987715827,"Zhong2025",2009
744,1.02717796428683,"Zhong2025",2009
745,9.03187265104436,"Zhong2025",2009
746,2.39556118181119,"Zhong2025",2009
747,18.0324448064274,"Zhong2025",2009
748,2.5627473480556,"Zhong2025",2009
749,0,"Zhong2025",2009
750,1.78388250028987,"Zhong2025",2009
751,1.30606468960091,"Zhong2025",2009
752,13.1015063620902,"Zhong2025",2009
753,0.657465791150641,"Zhong2025",2009
754,0.421194726023181,"Zhong2025",2009
755,4.27901089641937,"Zhong2025",2009
756,3.62342989521519,"Zhong2025",2009
757,0.0478431726805866,"Zhong2025",2009
758,0.168929132944251,"Zhong2025",2009
759,0.250241759329313,"Zhong2025",2009
760,0.108306388070117,"Zhong2025",2009
761,12.9875560741799,"Zhong2025",2009
762,15.133636345235,"Zhong2025",2009
763,13.4831166645837,"Zhong2025",2009
764,10.9536119605366,"Zhong2025",2009
765,3.22599470544052,"Zhong2025",2009
766,5.59045037999749,"Zhong2025",2009
767,13.9379805428641,"Zhong2025",2009
768,0.191658005437921,"Zhong2025",2009
769,16.1904711042132,"Zhong2025",2009
770,49.2552353252064,"Zhong2025",2009
771,0.519169056289471,"Zhong2025",2009
772,9.20311782095167,"Zhong2025",2009
773,1.0809351642387,"Zhong2025",2009
774,1.07903999699413,"Zhong2025",2009
775,9.41704211021081,"Zhong2025",2009
776,9.09059766028598,"Zhong2025",2009
777,5.94353106982769,"Zhong2025",2009
778,14.7287295670577,"Zhong2025",2009
779,52.7952403052379,"Zhong2025",2009
780,7.28355832218096,"Zhong2025",2009
781,19.2187573115031,"Zhong2025",2009
782,0,"Zhong2025",2009
783,30.1247318500564,"Zhong2025",2009
784,1.67849855103444,"Zhong2025",2009
785,2.83668863804651,"Zhong2025",2009
786,51.683004210977,"Zhong2025",2009
787,6.51855606415186,"Zhong2025",2009
788,0.206461587437877,"Zhong2025",2009
789,24.3599250261174,"Zhong2025",2009
790,0.972185059071897,"Zhong2025",2009
791,0.789789786128777,"Zhong2025",2009
792,13.7913075275108,"Zhong2025",2009
793,7.21719912580318,"Zhong2025",2009
794,5.76291489923847,"Zhong2025",2009
795,8.28046324651006,"Zhong2025",2009
796,4.34755026465472,"Zhong2025",2009
797,4.6411642582406,"Zhong2025",2009
798,8.37177019332772,"Zhong2025",2009
799,1.4635214590054,"Zhong2025",2009
800,0.12933299770819,"Zhong2025",2009
801,1.09178194815808,"Zhong2025",2009
802,0.94175109145507,"Zhong2025",2009
803,20.7161147603954,"Zhong2025",2009
804,17.3927973330021,"Zhong2025",2009
805,2.09118450972541,"Zhong2025",2009
806,0.303330881329363,"Zhong2025",2009
807,10.6203825208876,"Zhong2025",2009
808,5.07127722073346,"Zhong2025",2009
809,1.12239589033445,"Zhong2025",2009
810,44.0915041047383,"Zhong2025",2009
811,1.90658618935517,"Zhong2025",2009
812,0.215005876183272,"Zhong2025",2009
813,8.1721110632322,"Zhong2025",2009
814,12.5687652700222,"Zhong2025",2009
815,13.1163736000657,"Zhong2025",2009
816,2.61430835587283,"Zhong2025",2009
817,6.42017568588257,"Zhong2025",2009
818,1.45733093891648,"Zhong2025",2009
819,2.6262840975437,"Zhong2025",2009
820,0,"Zhong2025",2009
821,7.8701584270677,"Zhong2025",2009
822,0.126570049917403,"Zhong2025",2009
823,3.31297809433179,"Zhong2025",2009
824,3.14135160566395,"Zhong2025",2009
825,1.42307817245669,"Zhong2025",2009
826,4.24924709860768,"Zhong2025",2009
827,2.44074367682054,"Zhong2025",2009
828,5.36696221872161,"Zhong2025",2009
829,9.45759057998657,"Zhong2025",2009
830,18.4621119463885,"Zhong2025",2009
831,19.707884849386,"Zhong2025",2009
832,1.53662858871886,"Zhong2025",2009
833,0.0543492755562556,"Zhong2025",2009
834,9.54488101838127,"Zhong2025",2009
835,12.6570738090957,"Zhong2025",2009
836,9.10315657102022,"Zhong2025",2009
837,17.2424934667699,"Zhong2025",2009
838,7.83862418973563,"Zhong2025",2009
839,33.6004248958523,"Zhong2025",2009
840,11.1785324703902,"Zhong2025",2009
841,10.3013354662158,"Zhong2025",2009
842,3.59859270395806,"Zhong2025",2009
843,3.55076347048813,"Zhong2025",2009
844,9.16559712092082,"Zhong2025",2009
845,26.4992051124573,"Zhong2025",2009
846,3.70709042752458,"Zhong2025",2009
847,15.9121201833089,"Zhong2025",2009
848,36.1697214470535,"Zhong2025",2009
849,14.7750565740797,"Zhong2025",2009
850,3.12080148684567,"Zhong2025",2009
851,9.41486772735835,"Zhong2025",2009
852,41.047655843099,"Zhong2025",2009
853,0.223472641388837,"Zhong2025",2009
854,0.512464826114231,"Zhong2025",2009
855,10.6073142730438,"Zhong2025",2009
856,13.9033999029133,"Zhong2025",2009
857,1.78913734244326,"Zhong2025",2009
858,1.78513897495997,"Zhong2025",2009
859,0.811402695474068,"Zhong2025",2009
860,4.76524609916729,"Zhong2025",2009
861,0.120693042874336,"Zhong2025",2009
862,5.55628267195353,"Zhong2025",2009
863,13.1253957618661,"Zhong2025",2009
864,9.25403596301411,"Zhong2025",2009
865,0.107844281639904,"Zhong2025",2009
866,13.8316767417778,"Zhong2025",2009
867,19.4800029984117,"Zhong2025",2009
868,10.9422236012888,"Zhong2025",2009
869,12.0161544293615,"Zhong2025",2009
870,0.779907934809381,"Zhong2025",2009
871,0.230244024892442,"Zhong2025",2009
872,3.67223348151584,"Zhong2025",2009
873,0.0670073084663926,"Zhong2025",2009
874,0.270197519510984,"Zhong2025",2009
875,0.278922808858065,"Zhong2025",2009
876,6.35304168454238,"Zhong2025",2009
877,0.140973207613169,"Zhong2025",2009
878,2.43906787613785,"Zhong2025",2009
879,3.3792230582777,"Zhong2025",2009
880,1.39115585522218,"Zhong2025",2009
881,0.0493690154211695,"Zhong2025",2009
882,0.224503917657686,"Zhong2025",2009
883,1.5264160038691,"Zhong2025",2009
884,0.644932131860578,"Zhong2025",2009
885,0.436987577035099,"Zhong2025",2009
886,20.4528079239307,"Zhong2025",2009
887,0.828780410350651,"Zhong2025",2009
888,0.565727389974178,"Zhong2025",2009
889,6.84911826350971,"Zhong2025",2009
890,5.61340629990612,"Zhong2025",2009
891,1.55321582253793,"Zhong2025",2009
892,6.13167819428317,"Zhong2025",2009
893,3.1233012287843,"Zhong2025",2009
894,0.627033827377767,"Zhong2025",2009
895,0.533890047387902,"Zhong2025",2009
896,12.4450929181329,"Zhong2025",2009
897,3.04629306897562,"Zhong2025",2009
898,0.4466319279679,"Zhong2025",2009
899,0.51159074329024,"Zhong2025",2009
900,0.169180534370244,"Zhong2025",2009
901,26.5470132093237,"Zhong2025",2009
902,0.140458693550189,"Zhong2025",2009
903,0.977977887938984,"Zhong2025",2009
904,0.310452269881573,"Zhong2025",2009
905,0.630073296569097,"Zhong2025",2009
906,1.45832033626164,"Zhong2025",2009
907,0.662612035168341,"Zhong2025",2009
908,0.454051113891649,"Zhong2025",2009
909,22.4853840877059,"Zhong2025",2009
910,14.5535011757262,"Zhong2025",2009
911,6.17083400707545,"Zhong2025",2009
912,2.56245356386709,"Zhong2025",2009
913,2.04463303057669,"Zhong2025",2009
914,3.42620092159938,"Zhong2025",2009
915,0.47987710895791,"Zhong2025",2009
916,1.42989891909553,"Zhong2025",2009
917,0.0328153939596538,"Zhong2025",2009
918,0.655932607173117,"Zhong2025",2009
919,1.41764512859906,"Zhong2025",2009
920,0.972366466831702,"Zhong2025",2009
921,7.06801994796071,"Zhong2025",2009
922,1.82736778465055,"Zhong2025",2009
923,0.0864810635939465,"Zhong2025",2009
924,0.0187390664006222,"Zhong2025",2009
925,0.398238579983582,"Zhong2025",2009
926,0.23226713867838,"Zhong2025",2009
927,0.159011951108985,"Zhong2025",2009
928,0.130275849543868,"Zhong2025",2009
929,0.0531392473695037,"Zhong2025",2009
930,4.81412873486626,"Zhong2025",2009
931,0.610069557219533,"Zhong2025",2009
932,0.223121752464655,"Zhong2025",2009
933,0.0865103630912638,"Zhong2025",2009
934,0.237560497145671,"Zhong2025",2009
935,0.0821030563684088,"Zhong2025",2009
936,0.0129113828801754,"Zhong2025",2009
937,0.00576850019274325,"Zhong2025",2009
938,0.161779573850133,"Zhong2025",2009
939,11.0294536864068,"Zhong2025",2009
940,4.23843229837023,"Zhong2025",2009
941,1.1004549515459,"Zhong2025",2009
942,2.36601636881327,"Zhong2025",2009
943,0.457316226234039,"Zhong2025",2009
944,1.14236359320803,"Zhong2025",2009
945,0.406025428117428,"Zhong2025",2009
946,1.05064103930583,"Zhong2025",2009
947,0.24684615110886,"Zhong2025",2009
948,1.560633044831,"Zhong2025",2009
949,0.973360873396175,"Zhong2025",2009
950,6.38071022345987,"Zhong2025",2009
951,0.936741648619138,"Zhong2025",2009
952,1.66927335760095,"Zhong2025",2009
953,5.98843944796866,"Zhong2025",2009
954,6.12830806743692,"Zhong2025",2009
955,0.422823157253457,"Zhong2025",2009
956,0.391010459183977,"Zhong2025",2009
957,0.492828224679263,"Zhong2025",2009
958,0.685781159079601,"Zhong2025",2009
959,0.573194122811814,"Zhong2025",2009
960,5.05002572586799,"Zhong2025",2009
961,3.13746428396385,"Zhong2025",2009
962,0.390461434183097,"Zhong2025",2009
963,4.0784816538114,"Zhong2025",2009
964,1.21362729335894,"Zhong2025",2009
965,10.6427669340803,"Zhong2025",2009
966,4.94808055513828,"Zhong2025",2009
967,3.91766913542847,"Zhong2025",2009
968,0.091530642293107,"Zhong2025",2009
969,3.73494142864486,"Zhong2025",2009
970,0.368845739829296,"Zhong2025",2009
971,2.60740555064911,"Zhong2025",2009
972,0.725858439720044,"Zhong2025",2009
973,8.10411077887533,"Zhong2025",2009
974,1.1888965390439,"Zhong2025",2009
975,0.836935594608657,"Zhong2025",2009
976,0,"Zhong2025",2009
977,0.0918797668764147,"Zhong2025",2009
978,2.19317159057704,"Zhong2025",2009
979,17.7424999256523,"Zhong2025",2009
980,4.80475245747989,"Zhong2025",2009
981,9.46322807244952,"Zhong2025",2009
982,0.820334324633504,"Zhong2025",2009
983,1.3260468015009,"Zhong2025",2009
984,2.13618600451284,"Zhong2025",2009
985,0.975370882552695,"Zhong2025",2009
986,0.103442667188109,"Zhong2025",2009
987,0.211403989216738,"Zhong2025",2009
988,0.202713218995848,"Zhong2025",2009
989,0.504213280465909,"Zhong2025",2009
990,1.98196165355395,"Zhong2025",2009
991,0,"Zhong2025",2009
992,3.05750013497092,"Zhong2025",2009
993,0.567100252571627,"Zhong2025",2009
994,0.461807309238854,"Zhong2025",2009
995,0,"Zhong2025",2009
996,2.66512625677913,"Zhong2025",2009
997,6.53247728059068,"Zhong2025",2009
998,0.400664997712666,"Zhong2025",2009
999,0.979937136653931,"Zhong2025",2009
1000,11.2380912230605,"Zhong2025",2009
1001,0,"Zhong2025",2009
1002,3.15871553707086,"Zhong2025",2009
1003,0.00323259709654628,"Zhong2025",2009
1004,1.71494984639283,"Zhong2025",2009
1005,0.295469526840553,"Zhong2025",2009
1006,0,"Zhong2025",2009
1007,0.305797133251479,"Zhong2025",2009
1008,10.018384352623,"Zhong2025",2009
1009,0.651632764267682,"Zhong2025",2009
1010,0,"Zhong2025",2009
1011,0.319243135552824,"Zhong2025",2009
1012,2.48759912309027,"Zhong2025",2009
1013,0.896607509606025,"Zhong2025",2009
1014,1.80419311582664,"Zhong2025",2009
1015,0.837005539730038,"Zhong2025",2009
1016,3.61408319388731,"Zhong2025",2009
1017,1.21944326017629,"Zhong2025",2009
1018,0.559006049969169,"Zhong2025",2009
1019,0.343026835886495,"Zhong2025",2009
1020,0.205208780917202,"Zhong2025",2009
1021,0.0971909897439432,"Zhong2025",2009
1022,7.15928793423618,"Zhong2025",2009
1023,3.72418881325045,"Zhong2025",2009
1024,0,"Zhong2025",2009
1025,11.5344983772856,"Zhong2025",2009
1026,1.96675650828056,"Zhong2025",2009
1027,0.317233243561944,"Zhong2025",2009
1028,0.00598072823353861,"Zhong2025",2009
1029,0.382232007157953,"Zhong2025",2009
1030,0.729006104424152,"Zhong2025",2009
1031,0,"Zhong2025",2009
1032,4.16709358786995,"Zhong2025",2009
1033,1.77578616546372,"Zhong2025",2009
1034,2.41317505766819,"Zhong2025",2009
1035,8.32959358733997,"Zhong2025",2009
1036,2.28068887167855,"Zhong2025",2009
1037,0.172666392296035,"Zhong2025",2009
1038,1.15929745202575,"Zhong2025",2009
1039,0.555319601374453,"Zhong2025",2009
1040,0,"Zhong2025",2009
1041,2.11226704258269,"Zhong2025",2009
1042,0.0782506359125086,"Zhong2025",2009
1043,0,"Zhong2025",2009
1044,0.588151737000824,"Zhong2025",2009
1045,0,"Zhong2025",2009
1046,1.1266922564604,"Zhong2025",2009
1047,0.464836210480587,"Zhong2025",2009
1048,0,"Zhong2025",2009
1049,0.0200153992812087,"Zhong2025",2009
1050,0.249016593089179,"Zhong2025",2009
1051,0,"Zhong2025",2009
1052,0.0116354143115836,"Zhong2025",2009
1053,1.11149961780757,"Zhong2025",2009
1054,7.42174255475402,"Zhong2025",2009
1055,0.521350066838318,"Zhong2025",2009
1056,0.267084792191955,"Zhong2025",2009
1057,11.4439623054732,"Zhong2025",2009
1058,38.4040752125678,"Zhong2025",2009
1059,0.124687831684457,"Zhong2025",2009
1060,0,"Zhong2025",2009
1061,10.3687030852689,"Zhong2025",2009
1062,39.4990180847121,"Zhong2025",2009
1063,11.0609275635793,"Zhong2025",2009
1064,0.347907888484546,"Zhong2025",2009
1065,3.08919484505539,"Zhong2025",2009
1066,1.17103742806631,"Zhong2025",2009
1067,0.617720154108423,"Zhong2025",2009
1068,1.65478778485039,"Zhong2025",2009
1069,0.123331172425718,"Zhong2025",2009
1070,1.64213841839749,"Zhong2025",2009
1071,8.06142356815596,"Zhong2025",2009
1072,1.62389857726043,"Zhong2025",2009
1073,0.553150167848944,"Zhong2025",2009
1074,5.50310753610945,"Zhong2025",2009
1075,1.01197925625194,"Zhong2025",2009
1076,0.999215889467953,"Zhong2025",2009
1077,0.270074426249385,"Zhong2025",2009
1078,19.0956493813059,"Zhong2025",2009
1079,3.37613435689662,"Zhong2025",2009
1080,21.2967260398117,"Zhong2025",2009
1081,7.72504399355712,"Zhong2025",2009
1082,6.42483111493871,"Zhong2025",2009
1083,1.34672753680606,"Zhong2025",2009
1084,7.81538042529658,"Zhong2025",2009
1085,4.71471253121701,"Zhong2025",2009
1086,5.09291775979904,"Zhong2025",2009
1087,7.85770227493463,"Zhong2025",2009
1088,22.0762177458349,"Zhong2025",2009
1089,0.110716851457583,"Zhong2025",2009
1090,0.692520078331454,"Zhong2025",2009
1091,2.27379512458471,"Zhong2025",2009
1092,5.62643302494371,"Zhong2025",2009
1093,7.44354165938415,"Zhong2025",2009
1094,0.180831841179436,"Zhong2025",2009
1095,3.86164435939947,"Zhong2025",2009
1096,15.5598783822641,"Zhong2025",2009
1097,0.0538693405879028,"Zhong2025",2009
1098,0,"Zhong2025",2009
1099,0.816007380073777,"Zhong2025",2009
1100,8.19087505967605,"Zhong2025",2009
1101,0.598958785283228,"Zhong2025",2009
1102,3.36777234592458,"Zhong2025",2009
1103,0.672431692649782,"Zhong2025",2009
1104,6.31269307685244,"Zhong2025",2009
1105,1.40161533635826,"Zhong2025",2009
1106,4.66953489495175,"Zhong2025",2009
1107,1.49688047492427,"Zhong2025",2009
1108,0.642267392927846,"Zhong2025",2009
1109,2.61985328418323,"Zhong2025",2009
1110,1.04137687982887,"Zhong2025",2009
1111,2.90496806977909,"Zhong2025",2009
1112,27.1744683972111,"Zhong2025",2009
1113,33.2052750060307,"Zhong2025",2009
1114,53.66760576339,"Zhong2025",2009
1115,28.3885297251272,"Zhong2025",2009
1116,40.0418051238609,"Zhong2025",2009
1117,18.4918976380275,"Zhong2025",2009
1118,28.9180297208304,"Zhong2025",2009
1119,1.39366170623424,"Zhong2025",2009
1120,6.24334846272901,"Zhong2025",2009
1121,53.4394164085388,"Zhong2025",2009
1122,50.8559580351177,"Zhong2025",2009
1,1.53442291997729,"Zhong2025",2010
2,0.0769409216354015,"Zhong2025",2010
3,0.104171519341737,"Zhong2025",2010
4,0.347611075015096,"Zhong2025",2010
5,0.174220324764888,"Zhong2025",2010
6,0.126058838532239,"Zhong2025",2010
7,0,"Zhong2025",2010
8,0.092927683358554,"Zhong2025",2010
9,0.0815492385638958,"Zhong2025",2010
10,0.050871373256368,"Zhong2025",2010
11,0.0233200251389488,"Zhong2025",2010
12,0.0282381214908649,"Zhong2025",2010
13,0.00651259628988179,"Zhong2025",2010
14,0.037649922567594,"Zhong2025",2010
15,0.413430884349304,"Zhong2025",2010
16,0.0612386295968796,"Zhong2025",2010
17,15.6925193398938,"Zhong2025",2010
18,0.357466774121408,"Zhong2025",2010
19,0.340683466025858,"Zhong2025",2010
20,0.280061047450915,"Zhong2025",2010
21,0.359208853358553,"Zhong2025",2010
22,2.17525071332123,"Zhong2025",2010
23,2.8944604991344,"Zhong2025",2010
24,2.48740274472994,"Zhong2025",2010
25,6.33467521085173,"Zhong2025",2010
26,5.15287143613548,"Zhong2025",2010
27,1.01944225546667,"Zhong2025",2010
28,14.4199701913513,"Zhong2025",2010
29,0.597129199366038,"Zhong2025",2010
30,0.346458142133136,"Zhong2025",2010
31,0.688370134427466,"Zhong2025",2010
32,0.0212093114408923,"Zhong2025",2010
33,0.354004692779231,"Zhong2025",2010
34,10.3436467605194,"Zhong2025",2010
35,1.12962892740853,"Zhong2025",2010
36,11.5061124466561,"Zhong2025",2010
37,0.102673526913055,"Zhong2025",2010
38,0.64697244682855,"Zhong2025",2010
39,0.232403614986141,"Zhong2025",2010
40,13.984152572406,"Zhong2025",2010
41,20.7851452580814,"Zhong2025",2010
42,0.565137281266818,"Zhong2025",2010
43,1.9046186958575,"Zhong2025",2010
44,0,"Zhong2025",2010
45,8.79548529564896,"Zhong2025",2010
46,2.78467292796653e-05,"Zhong2025",2010
47,1.6379210678104,"Zhong2025",2010
48,1.32839669516666,"Zhong2025",2010
49,2.07830282948116,"Zhong2025",2010
50,0.257862366950449,"Zhong2025",2010
51,8.38999451914936,"Zhong2025",2010
52,1.53575889602285,"Zhong2025",2010
53,1.73258331913242,"Zhong2025",2010
54,0.377999844509998,"Zhong2025",2010
55,0.0598901126048081,"Zhong2025",2010
56,0,"Zhong2025",2010
57,0,"Zhong2025",2010
58,19.1650466237749,"Zhong2025",2010
59,39.1110187815805,"Zhong2025",2010
60,15.1745700877288,"Zhong2025",2010
61,6.93623621503272,"Zhong2025",2010
62,3.66893052866584,"Zhong2025",2010
63,6.09536466331827,"Zhong2025",2010
64,7.41899107033072,"Zhong2025",2010
65,9.05356720056237,"Zhong2025",2010
66,2.92130623099398,"Zhong2025",2010
67,26.6835652385329,"Zhong2025",2010
68,18.0791703981298,"Zhong2025",2010
69,2.19866589410947,"Zhong2025",2010
70,1.55708478288518,"Zhong2025",2010
71,10.7083116797972,"Zhong2025",2010
72,3.40494296394622,"Zhong2025",2010
73,7.36987036837358,"Zhong2025",2010
74,6.45888563569012,"Zhong2025",2010
75,13.5650901016067,"Zhong2025",2010
76,14.0119622744047,"Zhong2025",2010
77,7.0337344315919,"Zhong2025",2010
78,18.2524251647863,"Zhong2025",2010
79,9.46418876983526,"Zhong2025",2010
80,10.9172488924575,"Zhong2025",2010
81,6.67433074944549,"Zhong2025",2010
82,10.7814506428582,"Zhong2025",2010
83,10.7332220674251,"Zhong2025",2010
84,3.63812398030538,"Zhong2025",2010
85,6.71075060268644,"Zhong2025",2010
86,4.22538298393405,"Zhong2025",2010
87,6.47226321290751,"Zhong2025",2010
88,13.9883673667908,"Zhong2025",2010
89,2.53137638751101,"Zhong2025",2010
90,9.98518263792791,"Zhong2025",2010
91,8.87176239351083,"Zhong2025",2010
92,34.8269999488061,"Zhong2025",2010
93,9.23110792527453,"Zhong2025",2010
94,5.38519989718556,"Zhong2025",2010
95,14.7540159812124,"Zhong2025",2010
96,10.9168871316707,"Zhong2025",2010
97,11.1314977339782,"Zhong2025",2010
98,1.55251431421275,"Zhong2025",2010
99,6.92000688387327,"Zhong2025",2010
100,1.3420203145684,"Zhong2025",2010
101,1.70618378337656,"Zhong2025",2010
102,2.67346679419279,"Zhong2025",2010
103,1.24429761944916,"Zhong2025",2010
104,5.1859248112699,"Zhong2025",2010
105,0.212540307957115,"Zhong2025",2010
106,2.38611947029979,"Zhong2025",2010
107,0.324296310628201,"Zhong2025",2010
108,0.536073922190494,"Zhong2025",2010
109,3.07971932904118,"Zhong2025",2010
110,0.435343179494971,"Zhong2025",2010
111,0.643829496911505,"Zhong2025",2010
112,0.0532410982797116,"Zhong2025",2010
113,0.0334003806050822,"Zhong2025",2010
114,6.20760585892768,"Zhong2025",2010
115,0.0422881759466633,"Zhong2025",2010
116,0.308577689306654,"Zhong2025",2010
117,0.903839284381489,"Zhong2025",2010
118,3.4804210698475,"Zhong2025",2010
119,0,"Zhong2025",2010
120,0.29773351733099,"Zhong2025",2010
121,0.839079933930497,"Zhong2025",2010
122,0,"Zhong2025",2010
123,7.13506488699247,"Zhong2025",2010
124,0.717272018337779,"Zhong2025",2010
125,2.31997460391252,"Zhong2025",2010
126,5.51001340813107,"Zhong2025",2010
127,1.20639930901271,"Zhong2025",2010
128,7.1196860651758,"Zhong2025",2010
129,4.85192484236681,"Zhong2025",2010
130,6.9446424119016,"Zhong2025",2010
131,12.7945284358526,"Zhong2025",2010
132,1.48130720027097,"Zhong2025",2010
133,1.80009401036847,"Zhong2025",2010
134,2.1263777570592,"Zhong2025",2010
135,0.692635786894507,"Zhong2025",2010
136,4.99045053538349,"Zhong2025",2010
137,7.98346260070801,"Zhong2025",2010
138,2.27144916613515,"Zhong2025",2010
139,2.17510241288386,"Zhong2025",2010
140,1.03862284621621,"Zhong2025",2010
141,2.62502301497418,"Zhong2025",2010
142,5.27495151803197,"Zhong2025",2010
143,0.48670243781805,"Zhong2025",2010
144,0.18719684081978,"Zhong2025",2010
145,5.93955064905083,"Zhong2025",2010
146,0.514900349054512,"Zhong2025",2010
147,2.63799249290306,"Zhong2025",2010
148,0,"Zhong2025",2010
149,2.16746773483209,"Zhong2025",2010
150,3.55753676254174,"Zhong2025",2010
151,0.999329992687297,"Zhong2025",2010
152,0.548848698464569,"Zhong2025",2010
153,3.51802955135078,"Zhong2025",2010
154,5.0812482958287,"Zhong2025",2010
