"row_uid","ntl_mean","source","year"
155,2.3443873539136,"Zhong2025",2010
156,0,"Zhong2025",2010
157,7.88067697286606,"Zhong2025",2010
158,1.19812490370344,"Zhong2025",2010
159,2.1165665182574,"Zhong2025",2010
160,1.8988808365216,"Zhong2025",2010
161,0.72068234685824,"Zhong2025",2010
162,0,"Zhong2025",2010
163,0.0867165367117312,"Zhong2025",2010
164,0.158425701400948,"Zhong2025",2010
165,0.0284925728533214,"Zhong2025",2010
166,0.00599493116074285,"Zhong2025",2010
167,0.0691150805834101,"Zhong2025",2010
168,0.0196870340845465,"Zhong2025",2010
169,0.0202738243217365,"Zhong2025",2010
170,0,"Zhong2025",2010
171,0,"Zhong2025",2010
172,0,"Zhong2025",2010
173,0.191778188046179,"Zhong2025",2010
174,0.0172480413502236,"Zhong2025",2010
175,0,"Zhong2025",2010
176,0,"Zhong2025",2010
177,0.0389610026730126,"Zhong2025",2010
178,0,"Zhong2025",2010
179,0,"Zhong2025",2010
180,0.0324251282942873,"Zhong2025",2010
181,0.00244245166545404,"Zhong2025",2010
182,0,"Zhong2025",2010
183,0,"Zhong2025",2010
184,0,"Zhong2025",2010
185,0,"Zhong2025",2010
186,0.0190605834353602,"Zhong2025",2010
187,0.142954547684252,"Zhong2025",2010
188,0.00763575398905195,"Zhong2025",2010
189,0.00296048069462747,"Zhong2025",2010
190,5.71643750357527,"Zhong2025",2010
191,9.94420111015877,"Zhong2025",2010
192,0.0527421946342035,"Zhong2025",2010
193,0,"Zhong2025",2010
194,0.860773676734718,"Zhong2025",2010
195,1.65609310705711,"Zhong2025",2010
196,0.217551870277986,"Zhong2025",2010
197,0.321200352735802,"Zhong2025",2010
198,0.581864142835113,"Zhong2025",2010
199,0,"Zhong2025",2010
200,0.507829577286873,"Zhong2025",2010
201,0.0798711790914262,"Zhong2025",2010
202,0.278823007554135,"Zhong2025",2010
203,0.0644347097676812,"Zhong2025",2010
204,3.74785627801752,"Zhong2025",2010
205,0.367744296169284,"Zhong2025",2010
206,1.24222826848336,"Zhong2025",2010
207,0.063904845347002,"Zhong2025",2010
208,0.097084672292386,"Zhong2025",2010
209,0.174280994108747,"Zhong2025",2010
210,0.000750348888649928,"Zhong2025",2010
211,0,"Zhong2025",2010
212,0,"Zhong2025",2010
213,0,"Zhong2025",2010
214,0,"Zhong2025",2010
215,0,"Zhong2025",2010
216,0,"Zhong2025",2010
217,0.0023329801796208,"Zhong2025",2010
218,0,"Zhong2025",2010
219,0,"Zhong2025",2010
220,0.0151612777631308,"Zhong2025",2010
221,0.00231569564071039,"Zhong2025",2010
222,0,"Zhong2025",2010
223,0,"Zhong2025",2010
224,0,"Zhong2025",2010
225,0.00282602873626016,"Zhong2025",2010
226,0.0739321709583016,"Zhong2025",2010
227,0.0117542528617706,"Zhong2025",2010
228,0.0110161582409443,"Zhong2025",2010
229,0.00635356624101844,"Zhong2025",2010
230,20.7514684280269,"Zhong2025",2010
231,2.96767895834479,"Zhong2025",2010
232,5.16578550559199,"Zhong2025",2010
233,0.32280673317098,"Zhong2025",2010
234,6.31401241978532,"Zhong2025",2010
235,10.8427111440235,"Zhong2025",2010
236,4.42955905467702,"Zhong2025",2010
237,5.44269718646362,"Zhong2025",2010
238,4.93492751545433,"Zhong2025",2010
239,4.31176954375045,"Zhong2025",2010
240,16.3435911630329,"Zhong2025",2010
241,8.96344713033256,"Zhong2025",2010
242,3.24300914623309,"Zhong2025",2010
243,10.6409603221608,"Zhong2025",2010
244,2.12766656118388,"Zhong2025",2010
245,10.4959807925754,"Zhong2025",2010
246,5.8795932230468,"Zhong2025",2010
247,0.836350588543655,"Zhong2025",2010
248,11.5818585408852,"Zhong2025",2010
249,8.66574668183046,"Zhong2025",2010
250,0.530897308848564,"Zhong2025",2010
251,1.93062632292746,"Zhong2025",2010
252,10.1067314769911,"Zhong2025",2010
253,1.49615568315699,"Zhong2025",2010
254,16.7413500446384,"Zhong2025",2010
255,3.41379814600139,"Zhong2025",2010
256,5.66176677930469,"Zhong2025",2010
257,33.6058982794847,"Zhong2025",2010
258,7.88359983577285,"Zhong2025",2010
259,16.6895870829956,"Zhong2025",2010
260,30.0820807615916,"Zhong2025",2010
261,4.98117597967947,"Zhong2025",2010
262,12.9186625396256,"Zhong2025",2010
263,1.57113160683857,"Zhong2025",2010
264,16.2056870616001,"Zhong2025",2010
265,13.2853394641152,"Zhong2025",2010
266,2.00848106813545,"Zhong2025",2010
267,17.2783317999406,"Zhong2025",2010
268,4.68237723765018,"Zhong2025",2010
269,23.0733866553104,"Zhong2025",2010
270,4.82795881013716,"Zhong2025",2010
271,11.5641242208935,"Zhong2025",2010
272,8.16962386937218,"Zhong2025",2010
273,48.2055831220415,"Zhong2025",2010
274,8.03626256067062,"Zhong2025",2010
275,5.902204708033,"Zhong2025",2010
276,16.3437780492446,"Zhong2025",2010
277,12.5461138120064,"Zhong2025",2010
278,0.596331924103483,"Zhong2025",2010
279,0.2612524063565,"Zhong2025",2010
280,10.0867063230482,"Zhong2025",2010
281,7.85966046992038,"Zhong2025",2010
282,5.52822277624861,"Zhong2025",2010
283,47.9348515287154,"Zhong2025",2010
284,6.54968688690237,"Zhong2025",2010
285,0.249369919724966,"Zhong2025",2010
286,0.341466186342761,"Zhong2025",2010
287,0.423067780298454,"Zhong2025",2010
288,1.1263332048008,"Zhong2025",2010
289,3.57454197135909,"Zhong2025",2010
290,40.2577886824395,"Zhong2025",2010
291,1.4282631268184,"Zhong2025",2010
292,18.3732586741997,"Zhong2025",2010
293,5.08762714126482,"Zhong2025",2010
294,0.621564367174869,"Zhong2025",2010
295,0.439135557630798,"Zhong2025",2010
296,0.363043242043122,"Zhong2025",2010
297,2.45246884420825,"Zhong2025",2010
298,0.767528456438883,"Zhong2025",2010
299,2.45408081957699,"Zhong2025",2010
300,15.372073319379,"Zhong2025",2010
301,4.05935667103754,"Zhong2025",2010
302,1.06935592077344,"Zhong2025",2010
303,21.5828556961483,"Zhong2025",2010
304,1.37374779747388,"Zhong2025",2010
305,0,"Zhong2025",2010
306,3.23629640266439,"Zhong2025",2010
307,1.0987337681662,"Zhong2025",2010
308,1.92863838854647,"Zhong2025",2010
309,1.03182649125894,"Zhong2025",2010
310,2.86896795314999,"Zhong2025",2010
311,0.737218985238518,"Zhong2025",2010
312,6.80950822979212,"Zhong2025",2010
313,0.77638992310276,"Zhong2025",2010
314,5.6889195083015,"Zhong2025",2010
315,0.454199886468228,"Zhong2025",2010
316,0.0115172112683104,"Zhong2025",2010
317,1.31412891600671,"Zhong2025",2010
318,1.03115026587407,"Zhong2025",2010
319,6.97190926349003,"Zhong2025",2010
320,4.19686612856388,"Zhong2025",2010
321,0.665440475032915,"Zhong2025",2010
322,5.88940336251596,"Zhong2025",2010
323,6.93711922911016,"Zhong2025",2010
324,1.41251969258995,"Zhong2025",2010
325,0.60752691645868,"Zhong2025",2010
326,17.9866375387385,"Zhong2025",2010
327,4.37049475189392,"Zhong2025",2010
328,3.27718464113851,"Zhong2025",2010
329,9.53004092007007,"Zhong2025",2010
330,1.16448209442274,"Zhong2025",2010
331,8.59338990085655,"Zhong2025",2010
332,44.177342581749,"Zhong2025",2010
333,3.70447804220021,"Zhong2025",2010
334,0.565232586659342,"Zhong2025",2010
335,7.01973357569262,"Zhong2025",2010
336,9.83221159113168,"Zhong2025",2010
337,46.787226904684,"Zhong2025",2010
338,4.75131361056515,"Zhong2025",2010
339,2.75079125145636,"Zhong2025",2010
340,4.73218729068321,"Zhong2025",2010
341,11.3613318114852,"Zhong2025",2010
342,1.78690789893634,"Zhong2025",2010
343,1.62575309041953,"Zhong2025",2010
344,2.27860299087349,"Zhong2025",2010
345,9.65087429307922,"Zhong2025",2010
346,4.68232572371023,"Zhong2025",2010
347,4.87449302697423,"Zhong2025",2010
348,0.584395190725397,"Zhong2025",2010
349,0.691098118991185,"Zhong2025",2010
350,0.96846739830087,"Zhong2025",2010
351,20.7383045843669,"Zhong2025",2010
352,0.313623938976863,"Zhong2025",2010
353,9.52699331377373,"Zhong2025",2010
354,1.56244796077602,"Zhong2025",2010
355,4.5723845849796,"Zhong2025",2010
356,0.677707253611409,"Zhong2025",2010
357,11.5312631958199,"Zhong2025",2010
358,0.587649922346075,"Zhong2025",2010
359,1.28684767120307,"Zhong2025",2010
360,1.34467319934456,"Zhong2025",2010
361,12.8047140161675,"Zhong2025",2010
362,0.537231113781374,"Zhong2025",2010
363,1.95833529599418,"Zhong2025",2010
364,0.547485053859044,"Zhong2025",2010
365,2.65483835507795,"Zhong2025",2010
366,0.35406535769075,"Zhong2025",2010
367,48.6656877719439,"Zhong2025",2010
368,17.7238089583727,"Zhong2025",2010
369,0.60394065037253,"Zhong2025",2010
370,4.85245811306908,"Zhong2025",2010
371,3.13380679229314,"Zhong2025",2010
372,1.05495599347665,"Zhong2025",2010
373,7.1174843389737,"Zhong2025",2010
374,0.143148203552873,"Zhong2025",2010
375,13.802083150033,"Zhong2025",2010
376,4.27958359035353,"Zhong2025",2010
377,0.501413544099722,"Zhong2025",2010
378,0.478686990253627,"Zhong2025",2010
379,0.650923641253553,"Zhong2025",2010
380,0.114087917589183,"Zhong2025",2010
381,10.4773696243763,"Zhong2025",2010
382,25.6799579232426,"Zhong2025",2010
383,0.815533731289116,"Zhong2025",2010
384,1.71247243323242,"Zhong2025",2010
385,12.865356400863,"Zhong2025",2010
386,10.0545143529511,"Zhong2025",2010
387,30.8627050751022,"Zhong2025",2010
388,5.16816882244268,"Zhong2025",2010
389,3.64689518646115,"Zhong2025",2010
390,62.8484275817871,"Zhong2025",2010
391,5.69840848351282,"Zhong2025",2010
392,11.3685213886509,"Zhong2025",2010
393,7.5072724542684,"Zhong2025",2010
394,30.5151631407943,"Zhong2025",2010
395,4.33388593585955,"Zhong2025",2010
396,3.06849885287959,"Zhong2025",2010
397,2.63050284881119,"Zhong2025",2010
398,37.6746650392359,"Zhong2025",2010
399,0.118977000296188,"Zhong2025",2010
400,0.255603158577834,"Zhong2025",2010
401,0.0982509407829798,"Zhong2025",2010
402,0.245503201194868,"Zhong2025",2010
403,0,"Zhong2025",2010
404,0.00616583330951469,"Zhong2025",2010
405,6.7400281780599,"Zhong2025",2010
406,0.0224090781110082,"Zhong2025",2010
407,0.522040326954442,"Zhong2025",2010
408,0.205581685841522,"Zhong2025",2010
409,0,"Zhong2025",2010
410,0.175594408427496,"Zhong2025",2010
411,0,"Zhong2025",2010
412,0.112833995430512,"Zhong2025",2010
413,0.00397828594564184,"Zhong2025",2010
414,0.0023397791820105,"Zhong2025",2010
415,0.0953742148877497,"Zhong2025",2010
416,0,"Zhong2025",2010
417,0.359061242606152,"Zhong2025",2010
418,0.447497468155164,"Zhong2025",2010
419,0.178545098387213,"Zhong2025",2010
420,0,"Zhong2025",2010
421,0.206081380806944,"Zhong2025",2010
422,0,"Zhong2025",2010
423,0,"Zhong2025",2010
424,0,"Zhong2025",2010
425,0,"Zhong2025",2010
426,0.0966541635740715,"Zhong2025",2010
427,0,"Zhong2025",2010
428,0,"Zhong2025",2010
429,0.336645099068327,"Zhong2025",2010
430,0.175930579464466,"Zhong2025",2010
431,0,"Zhong2025",2010
432,0,"Zhong2025",2010
433,0.254759698889113,"Zhong2025",2010
434,0.0707242012118612,"Zhong2025",2010
435,0.959471363634352,"Zhong2025",2010
436,0.717733179851399,"Zhong2025",2010
437,3.84571621897793,"Zhong2025",2010
438,0.587236726670933,"Zhong2025",2010
439,1.07146946531628,"Zhong2025",2010
440,0.550027471302406,"Zhong2025",2010
441,14.5804360630643,"Zhong2025",2010
442,1.02596172690392,"Zhong2025",2010
443,5.02012811428102,"Zhong2025",2010
444,5.21818914312106,"Zhong2025",2010
445,7.34849101932425,"Zhong2025",2010
446,2.73136881154018,"Zhong2025",2010
447,4.38823809046978,"Zhong2025",2010
448,1.44024559111366,"Zhong2025",2010
449,5.34722606221383,"Zhong2025",2010
450,2.27729167402958,"Zhong2025",2010
451,2.25624801011704,"Zhong2025",2010
452,1.16071015553172,"Zhong2025",2010
453,0.505481751204186,"Zhong2025",2010
454,7.40120193409541,"Zhong2025",2010
455,5.02913694372027,"Zhong2025",2010
456,9.27636501717974,"Zhong2025",2010
457,8.88265588991519,"Zhong2025",2010
458,2.6875615614422,"Zhong2025",2010
459,3.42297399689897,"Zhong2025",2010
460,1.42540157401421,"Zhong2025",2010
461,4.86002569691808,"Zhong2025",2010
462,9.15368608070602,"Zhong2025",2010
463,0.973082356026202,"Zhong2025",2010
464,2.28276327415085,"Zhong2025",2010
465,0.973720689863705,"Zhong2025",2010
466,0.506325696667711,"Zhong2025",2010
467,57.9057542986986,"Zhong2025",2010
468,23.5912684047495,"Zhong2025",2010
469,9.96380948317903,"Zhong2025",2010
470,7.37114271376696,"Zhong2025",2010
471,33.8728191466559,"Zhong2025",2010
472,7.79237232186267,"Zhong2025",2010
473,7.20784726899583,"Zhong2025",2010
474,35.4253233487789,"Zhong2025",2010
475,3.64455757351942,"Zhong2025",2010
476,13.4271934616322,"Zhong2025",2010
477,2.25388417545873,"Zhong2025",2010
478,15.9697676621951,"Zhong2025",2010
479,7.0043787651472,"Zhong2025",2010
480,39.8292605082194,"Zhong2025",2010
481,4.56108096388963,"Zhong2025",2010
482,34.6407826809173,"Zhong2025",2010
483,10.9442006906155,"Zhong2025",2010
484,4.58653448770444,"Zhong2025",2010
485,20.4696950000875,"Zhong2025",2010
486,54.8760883037861,"Zhong2025",2010
487,10.7456433909635,"Zhong2025",2010
488,11.8120422265469,"Zhong2025",2010
489,8.60180404137533,"Zhong2025",2010
490,21.6711763522854,"Zhong2025",2010
491,0.16503919790447,"Zhong2025",2010
492,0.405162872735018,"Zhong2025",2010
493,0.329101267910789,"Zhong2025",2010
494,5.66892625332032,"Zhong2025",2010
495,2.49072736456204,"Zhong2025",2010
496,0.363281307563056,"Zhong2025",2010
497,3.52166583039884,"Zhong2025",2010
498,1.39946293917057,"Zhong2025",2010
499,12.0971464885192,"Zhong2025",2010
500,0.7386765037036,"Zhong2025",2010
501,8.44033048965119,"Zhong2025",2010
502,2.22440559084513,"Zhong2025",2010
503,0.867282141455447,"Zhong2025",2010
504,1.16003902334189,"Zhong2025",2010
505,3.02113092930246,"Zhong2025",2010
506,1.21997096427027,"Zhong2025",2010
507,3.51765665379989,"Zhong2025",2010
508,0.00682003785528847,"Zhong2025",2010
509,1.83223616180476,"Zhong2025",2010
510,0.342356879460116,"Zhong2025",2010
511,0.051080399148521,"Zhong2025",2010
512,0.181209475960795,"Zhong2025",2010
513,0.247203166003054,"Zhong2025",2010
514,0.375339248636425,"Zhong2025",2010
515,3.69961460523827,"Zhong2025",2010
516,3.02779266372831,"Zhong2025",2010
517,2.43239534496984,"Zhong2025",2010
518,0.143903789744771,"Zhong2025",2010
519,2.25669353580789,"Zhong2025",2010
520,0.899446613250016,"Zhong2025",2010
521,0.250156658723867,"Zhong2025",2010
522,5.49462330147871,"Zhong2025",2010
523,10.2278332827281,"Zhong2025",2010
524,0.180617227041385,"Zhong2025",2010
525,0.226771933617643,"Zhong2025",2010
526,2.59021826494153,"Zhong2025",2010
527,2.72311034554503,"Zhong2025",2010
528,0.0856063746145846,"Zhong2025",2010
529,21.2923728238502,"Zhong2025",2010
530,9.81299030706657,"Zhong2025",2010
531,5.48626591416227,"Zhong2025",2010
532,1.48993004626852,"Zhong2025",2010
533,1.3189937606483,"Zhong2025",2010
534,2.55347414873391,"Zhong2025",2010
535,0.607468769815638,"Zhong2025",2010
536,2.94645443633496,"Zhong2025",2010
537,1.86974829227074,"Zhong2025",2010
538,1.8430264788666,"Zhong2025",2010
539,4.20803535408249,"Zhong2025",2010
540,5.56790401009636,"Zhong2025",2010
541,6.66057626662564,"Zhong2025",2010
542,1.45036015706397,"Zhong2025",2010
543,5.77404121396845,"Zhong2025",2010
544,2.58168443871585,"Zhong2025",2010
545,1.50999610430652,"Zhong2025",2010
546,2.30807946829518,"Zhong2025",2010
547,2.4721339722701,"Zhong2025",2010
548,2.31804346132273,"Zhong2025",2010
549,1.38826879817832,"Zhong2025",2010
550,1.61765408285614,"Zhong2025",2010
551,2.72675462103199,"Zhong2025",2010
552,1.53266370145842,"Zhong2025",2010
553,1.98983415924359,"Zhong2025",2010
554,2.14222116731009,"Zhong2025",2010
555,0.411578260896341,"Zhong2025",2010
556,1.17264431444589,"Zhong2025",2010
557,4.74017533933995,"Zhong2025",2010
558,6.51588290571333,"Zhong2025",2010
559,4.29076270584668,"Zhong2025",2010
560,2.2008172320202,"Zhong2025",2010
561,4.65001628606698,"Zhong2025",2010
562,15.9367544312459,"Zhong2025",2010
563,2.93637324065171,"Zhong2025",2010
564,1.96380452386671,"Zhong2025",2010
565,6.01988974315443,"Zhong2025",2010
566,1.24810438360311,"Zhong2025",2010
567,7.0970449375351,"Zhong2025",2010
568,0.588462216699862,"Zhong2025",2010
569,2.22376484219916,"Zhong2025",2010
570,0.288220061766265,"Zhong2025",2010
571,2.82318444907926,"Zhong2025",2010
572,1.23451858164168,"Zhong2025",2010
573,1.59949970381561,"Zhong2025",2010
574,1.19490340461174,"Zhong2025",2010
575,1.05119672615663,"Zhong2025",2010
576,3.62644903883288,"Zhong2025",2010
577,0.707599014155501,"Zhong2025",2010
578,2.31789873471531,"Zhong2025",2010
579,1.21177817267488,"Zhong2025",2010
580,3.79841538822608,"Zhong2025",2010
581,1.65735787929087,"Zhong2025",2010
582,0.477380098101726,"Zhong2025",2010
583,0.279979288641174,"Zhong2025",2010
584,1.07669834497855,"Zhong2025",2010
585,1.15570753182301,"Zhong2025",2010
586,1.10615174482163,"Zhong2025",2010
587,1.02267703670114,"Zhong2025",2010
588,0.165412259241425,"Zhong2025",2010
589,2.6996379518336,"Zhong2025",2010
590,1.43958294882399,"Zhong2025",2010
591,3.26060074993174,"Zhong2025",2010
592,0.490916347012748,"Zhong2025",2010
593,0.26941201187706,"Zhong2025",2010
594,7.57492246962823,"Zhong2025",2010
595,0.949743173629017,"Zhong2025",2010
596,0.217903748620301,"Zhong2025",2010
597,8.98578443331253,"Zhong2025",2010
598,1.23987272896687,"Zhong2025",2010
599,2.85213557449845,"Zhong2025",2010
600,1.43556084158759,"Zhong2025",2010
601,4.3544161371776,"Zhong2025",2010
602,1.95304619120718,"Zhong2025",2010
603,24.0128667117707,"Zhong2025",2010
604,3.01167728051123,"Zhong2025",2010
605,1.54304457665102,"Zhong2025",2010
606,4.80105365255325,"Zhong2025",2010
607,9.19559106219288,"Zhong2025",2010
608,18.885978658994,"Zhong2025",2010
609,3.63970326075609,"Zhong2025",2010
610,1.12472195253133,"Zhong2025",2010
611,1.99701753200565,"Zhong2025",2010
612,0.521477364915578,"Zhong2025",2010
613,2.91870299019513,"Zhong2025",2010
614,5.88893073114836,"Zhong2025",2010
615,0.576652362888925,"Zhong2025",2010
616,2.92941838046001,"Zhong2025",2010
617,4.84884983989532,"Zhong2025",2010
618,12.5122568970345,"Zhong2025",2010
619,0.32344373779235,"Zhong2025",2010
620,6.27970213950846,"Zhong2025",2010
621,2.48433764097646,"Zhong2025",2010
622,2.07178769698417,"Zhong2025",2010
623,6.45604967541547,"Zhong2025",2010
624,4.02185377746996,"Zhong2025",2010
625,0.369596376704673,"Zhong2025",2010
626,5.55943110132447,"Zhong2025",2010
627,7.59355839809692,"Zhong2025",2010
628,11.6499495108719,"Zhong2025",2010
629,43.8065432442559,"Zhong2025",2010
630,12.0432160418967,"Zhong2025",2010
631,0.728626303283262,"Zhong2025",2010
632,0.0423217132315814,"Zhong2025",2010
633,0.0352561608378746,"Zhong2025",2010
634,2.66398007007246,"Zhong2025",2010
635,0.214366246640303,"Zhong2025",2010
636,2.87771163214076,"Zhong2025",2010
637,0.235504632633706,"Zhong2025",2010
638,28.1973088309169,"Zhong2025",2010
639,2.07443281527488,"Zhong2025",2010
640,0.600198134456828,"Zhong2025",2010
641,2.04510305612667,"Zhong2025",2010
642,1.69586509786719,"Zhong2025",2010
643,1.4362031673303,"Zhong2025",2010
644,0.508106158514108,"Zhong2025",2010
645,1.51464345982719,"Zhong2025",2010
646,7.30665868871352,"Zhong2025",2010
647,0.797523960012656,"Zhong2025",2010
648,1.10352418408925,"Zhong2025",2010
649,6.9378291781132,"Zhong2025",2010
650,3.66146152604509,"Zhong2025",2010
651,0,"Zhong2025",2010
652,3.20806211827026,"Zhong2025",2010
653,1.47796100863609,"Zhong2025",2010
654,11.9109693397393,"Zhong2025",2010
655,0.134402808797109,"Zhong2025",2010
656,1.15083160399721,"Zhong2025",2010
657,5.7496840256565,"Zhong2025",2010
658,3.80624648959686,"Zhong2025",2010
659,6.0258270942352,"Zhong2025",2010
660,0,"Zhong2025",2010
661,9.36112663053697,"Zhong2025",2010
662,0.17113791439427,"Zhong2025",2010
663,2.52384693731243,"Zhong2025",2010
664,0.165115816252572,"Zhong2025",2010
665,0.771730462222179,"Zhong2025",2010
666,1.17017492443644,"Zhong2025",2010
667,0.0686393673087304,"Zhong2025",2010
668,3.05384353185457,"Zhong2025",2010
669,0.936193762211826,"Zhong2025",2010
670,0.136248241056943,"Zhong2025",2010
671,2.13697464757593,"Zhong2025",2010
672,15.6945630019265,"Zhong2025",2010
673,5.47850962274618,"Zhong2025",2010
674,1.01948968208445,"Zhong2025",2010
675,5.92802824549116,"Zhong2025",2010
676,2.60423613919152,"Zhong2025",2010
677,0.345359906476905,"Zhong2025",2010
678,1.13443764513014,"Zhong2025",2010
679,6.91849064272504,"Zhong2025",2010
680,5.14259021018827,"Zhong2025",2010
681,3.20069792361317,"Zhong2025",2010
682,0,"Zhong2025",2010
683,13.5845231107911,"Zhong2025",2010
684,0.765283105739084,"Zhong2025",2010
685,1.55026404331247,"Zhong2025",2010
686,8.06582043649171,"Zhong2025",2010
687,7.53933862143237,"Zhong2025",2010
688,1.06948541606898,"Zhong2025",2010
689,1.47865095415689,"Zhong2025",2010
690,3.28366618307096,"Zhong2025",2010
691,1.75373047462587,"Zhong2025",2010
692,18.5549164480633,"Zhong2025",2010
693,2.45449976078593,"Zhong2025",2010
694,7.23226382391793,"Zhong2025",2010
695,6.05648418394073,"Zhong2025",2010
696,0.324959792547684,"Zhong2025",2010
697,7.49669800718364,"Zhong2025",2010
698,0.738609508492088,"Zhong2025",2010
699,0.290227520911555,"Zhong2025",2010
700,2.94711995717759,"Zhong2025",2010
701,0.484234557313517,"Zhong2025",2010
702,4.19897449362105,"Zhong2025",2010
703,6.46515776410633,"Zhong2025",2010
704,16.7206609125795,"Zhong2025",2010
705,1.73265623902452,"Zhong2025",2010
706,33.8106920367382,"Zhong2025",2010
707,5.60069627314806,"Zhong2025",2010
708,7.40163783800034,"Zhong2025",2010
709,0.193172834903002,"Zhong2025",2010
710,5.49070367049163,"Zhong2025",2010
711,0.115492460787551,"Zhong2025",2010
712,8.80213952505514,"Zhong2025",2010
713,0.0536129621167978,"Zhong2025",2010
714,3.14615783422458,"Zhong2025",2010
715,0.347621652433712,"Zhong2025",2010
716,0,"Zhong2025",2010
717,2.06681526552925,"Zhong2025",2010
718,2.92474276786952,"Zhong2025",2010
719,2.32273041048147,"Zhong2025",2010
720,0.200206606705704,"Zhong2025",2010
721,2.39936155696901,"Zhong2025",2010
722,5.33189166608182,"Zhong2025",2010
723,11.9867902401555,"Zhong2025",2010
724,0.401720701093259,"Zhong2025",2010
725,5.59536617111277,"Zhong2025",2010
726,0.256445270621087,"Zhong2025",2010
727,0.624257046432019,"Zhong2025",2010
728,2.06765552309125,"Zhong2025",2010
729,0.634194100890489,"Zhong2025",2010
730,6.20649575924789,"Zhong2025",2010
731,0.592853035209928,"Zhong2025",2010
732,9.84769280183883,"Zhong2025",2010
733,1.29801045946869,"Zhong2025",2010
734,0.352316220290959,"Zhong2025",2010
735,0.0255279000340538,"Zhong2025",2010
736,2.21123814615347,"Zhong2025",2010
737,3.60771069134353,"Zhong2025",2010
738,5.98393691711128,"Zhong2025",2010
739,3.25732998135469,"Zhong2025",2010
740,10.9892590840658,"Zhong2025",2010
741,0.394598510521681,"Zhong2025",2010
742,3.33724727004089,"Zhong2025",2010
743,11.5129212591383,"Zhong2025",2010
744,1.18955571989755,"Zhong2025",2010
745,8.8521451105542,"Zhong2025",2010
746,2.65999392431516,"Zhong2025",2010
747,18.07117795336,"Zhong2025",2010
748,2.70747241519746,"Zhong2025",2010
749,0.580018565132234,"Zhong2025",2010
750,1.92822919526462,"Zhong2025",2010
751,1.51937200912033,"Zhong2025",2010
752,13.2047721373068,"Zhong2025",2010
753,0.618699645014623,"Zhong2025",2010
754,0.407441965464888,"Zhong2025",2010
755,4.98558600343287,"Zhong2025",2010
756,3.74458722792347,"Zhong2025",2010
757,0.189516917205765,"Zhong2025",2010
758,0.206053533010433,"Zhong2025",2010
759,0.303933472664005,"Zhong2025",2010
760,0.115419346176998,"Zhong2025",2010
761,12.9875560741799,"Zhong2025",2010
762,15.1370436239612,"Zhong2025",2010
763,13.4831166645837,"Zhong2025",2010
764,11.2256278494422,"Zhong2025",2010
765,3.18835259962114,"Zhong2025",2010
766,6.06118703633547,"Zhong2025",2010
767,13.9877169836135,"Zhong2025",2010
768,0.272569210564983,"Zhong2025",2010
769,16.1904711042132,"Zhong2025",2010
770,49.9229186318137,"Zhong2025",2010
771,0.611820198361977,"Zhong2025",2010
772,9.36172198841714,"Zhong2025",2010
773,1.24667535060511,"Zhong2025",2010
774,1.68456694373645,"Zhong2025",2010
775,9.65220478071998,"Zhong2025",2010
776,9.09059766028598,"Zhong2025",2010
777,6.22580606176385,"Zhong2025",2010
778,14.8027736407928,"Zhong2025",2010
779,54.0622733811201,"Zhong2025",2010
780,7.44331026873712,"Zhong2025",2010
781,19.2187573115031,"Zhong2025",2010
782,0,"Zhong2025",2010
783,30.3459209175337,"Zhong2025",2010
784,1.6950888219952,"Zhong2025",2010
785,3.49645126333945,"Zhong2025",2010
786,53.704168880687,"Zhong2025",2010
787,6.45357186607568,"Zhong2025",2010
788,0.174270874208391,"Zhong2025",2010
