"row_uid","ntl_mean","source","year"
789,24.4116730800895,"Zhong2025",2010
790,0.855129844376019,"Zhong2025",2010
791,0.882902686965877,"Zhong2025",2010
792,13.8644291924649,"Zhong2025",2010
793,7.46511018185152,"Zhong2025",2010
794,5.86204660948577,"Zhong2025",2010
795,8.78873128742375,"Zhong2025",2010
796,5.44614406264558,"Zhong2025",2010
797,4.85871538200152,"Zhong2025",2010
798,8.51769628809459,"Zhong2025",2010
799,1.80644464502432,"Zhong2025",2010
800,0.139566291168423,"Zhong2025",2010
801,3.18277179430774,"Zhong2025",2010
802,1.17951466201109,"Zhong2025",2010
803,20.7449259668535,"Zhong2025",2010
804,17.4000325620174,"Zhong2025",2010
805,2.19290091917653,"Zhong2025",2010
806,0.845436754814513,"Zhong2025",2010
807,10.6386678042235,"Zhong2025",2010
808,5.33178143403493,"Zhong2025",2010
809,1.2361276416468,"Zhong2025",2010
810,44.2723778205189,"Zhong2025",2010
811,2.03183707062687,"Zhong2025",2010
812,0.216653893793009,"Zhong2025",2010
813,9.04792195353015,"Zhong2025",2010
814,12.7630353890933,"Zhong2025",2010
815,13.2135437985261,"Zhong2025",2010
816,3.55737789273262,"Zhong2025",2010
817,6.7068367767334,"Zhong2025",2010
818,1.63282278858657,"Zhong2025",2010
819,2.47688042649,"Zhong2025",2010
820,0,"Zhong2025",2010
821,8.50771956186037,"Zhong2025",2010
822,0.135540404618107,"Zhong2025",2010
823,3.55919985072325,"Zhong2025",2010
824,3.25327603748264,"Zhong2025",2010
825,1.6757885419088,"Zhong2025",2010
826,5.31384230635705,"Zhong2025",2010
827,2.78218916471894,"Zhong2025",2010
828,5.79298538708916,"Zhong2025",2010
829,9.47253451347351,"Zhong2025",2010
830,18.4621119463885,"Zhong2025",2010
831,19.707884849386,"Zhong2025",2010
832,1.94448197959707,"Zhong2025",2010
833,0.194457292361338,"Zhong2025",2010
834,9.5965642550635,"Zhong2025",2010
835,12.6570738090957,"Zhong2025",2010
836,9.42618845161613,"Zhong2025",2010
837,17.2424934667699,"Zhong2025",2010
838,7.80529282636502,"Zhong2025",2010
839,34.779365959814,"Zhong2025",2010
840,11.2429042343389,"Zhong2025",2010
841,10.572473200362,"Zhong2025",2010
842,4.06045341627999,"Zhong2025",2010
843,3.13157751709394,"Zhong2025",2010
844,8.79403643626155,"Zhong2025",2010
845,26.6014550064183,"Zhong2025",2010
846,4.03629400741274,"Zhong2025",2010
847,15.9121201833089,"Zhong2025",2010
848,37.7406827582688,"Zhong2025",2010
849,14.7750565740797,"Zhong2025",2010
850,2.93019290936404,"Zhong2025",2010
851,9.63704517024308,"Zhong2025",2010
852,41.8849164326986,"Zhong2025",2010
853,0.289630759017248,"Zhong2025",2010
854,0.467528619514574,"Zhong2025",2010
855,10.6073142730438,"Zhong2025",2010
856,13.9767566003181,"Zhong2025",2010
857,2.3880427205499,"Zhong2025",2010
858,2.22508871436633,"Zhong2025",2010
859,1.72265240998547,"Zhong2025",2010
860,5.5688887790662,"Zhong2025",2010
861,0.183472421718761,"Zhong2025",2010
862,5.821663223207,"Zhong2025",2010
863,13.1310947314412,"Zhong2025",2010
864,9.25403596301411,"Zhong2025",2010
865,0.142013361874968,"Zhong2025",2010
866,13.8576435800326,"Zhong2025",2010
867,19.7557234174013,"Zhong2025",2010
868,10.9422236012888,"Zhong2025",2010
869,12.5142604080907,"Zhong2025",2010
870,0.785363964731355,"Zhong2025",2010
871,0.20646931978785,"Zhong2025",2010
872,3.90957088463873,"Zhong2025",2010
873,0.149166682454055,"Zhong2025",2010
874,0.305265579875559,"Zhong2025",2010
875,0.30302587512594,"Zhong2025",2010
876,6.61844666532108,"Zhong2025",2010
877,0.35431634719696,"Zhong2025",2010
878,3.06756513760231,"Zhong2025",2010
879,3.92229275370959,"Zhong2025",2010
880,0.097729100216809,"Zhong2025",2010
881,0.106044687835882,"Zhong2025",2010
882,0.799205670251765,"Zhong2025",2010
883,1.56211856430508,"Zhong2025",2010
884,0.836332304482508,"Zhong2025",2010
885,1.03313690114969,"Zhong2025",2010
886,20.489428197013,"Zhong2025",2010
887,1.25635266380124,"Zhong2025",2010
888,0.6810475386591,"Zhong2025",2010
889,7.20337831648067,"Zhong2025",2010
890,5.69699857489221,"Zhong2025",2010
891,1.96434038618382,"Zhong2025",2010
892,6.47738756445494,"Zhong2025",2010
893,3.16770044014858,"Zhong2025",2010
894,0.735901658379281,"Zhong2025",2010
895,0.706937449524148,"Zhong2025",2010
896,12.5362241613454,"Zhong2025",2010
897,3.1445171091968,"Zhong2025",2010
898,0.431766861100316,"Zhong2025",2010
899,0.61455779862677,"Zhong2025",2010
900,0.149618182631538,"Zhong2025",2010
901,26.8685524848977,"Zhong2025",2010
902,0.163178014711488,"Zhong2025",2010
903,0.937740957657948,"Zhong2025",2010
904,0.32502935117427,"Zhong2025",2010
905,0.767560634334118,"Zhong2025",2010
906,1.52671832375168,"Zhong2025",2010
907,0.659566772749392,"Zhong2025",2010
908,0.510770915398613,"Zhong2025",2010
909,22.5657469095526,"Zhong2025",2010
910,15.019247673406,"Zhong2025",2010
911,7.50215148855259,"Zhong2025",2010
912,3.52696418245887,"Zhong2025",2010
913,5.22552265016067,"Zhong2025",2010
914,4.50492032176563,"Zhong2025",2010
915,0.743557103180591,"Zhong2025",2010
916,1.46202318556036,"Zhong2025",2010
917,0.000115162121324704,"Zhong2025",2010
918,0.852253117633087,"Zhong2025",2010
919,2.18970708635946,"Zhong2025",2010
920,1.05267818297032,"Zhong2025",2010
921,7.72989912796251,"Zhong2025",2010
922,2.34639765110517,"Zhong2025",2010
923,0.0903128950951786,"Zhong2025",2010
924,0.0174863790372286,"Zhong2025",2010
925,0.621737794260253,"Zhong2025",2010
926,0.266271931240864,"Zhong2025",2010
927,0.166420983540514,"Zhong2025",2010
928,0.126541578252401,"Zhong2025",2010
929,0.0620053549870475,"Zhong2025",2010
930,4.93299583376535,"Zhong2025",2010
931,0.755078137184822,"Zhong2025",2010
932,0.238720612141972,"Zhong2025",2010
933,0.0391785034111568,"Zhong2025",2010
934,0.291663112872836,"Zhong2025",2010
935,0.0782241462333368,"Zhong2025",2010
936,0.0124548601368185,"Zhong2025",2010
937,0.00493829438445415,"Zhong2025",2010
938,0.289956557338009,"Zhong2025",2010
939,11.2655771672866,"Zhong2025",2010
940,6.57758743538091,"Zhong2025",2010
941,1.58194882532125,"Zhong2025",2010
942,2.99896562922655,"Zhong2025",2010
943,0.938024287521839,"Zhong2025",2010
944,1.45943235856041,"Zhong2025",2010
945,0.515140330515288,"Zhong2025",2010
946,1.38306762003909,"Zhong2025",2010
947,0.529545945901397,"Zhong2025",2010
948,1.78870399142757,"Zhong2025",2010
949,8.74872973708694,"Zhong2025",2010
950,6.69456121789945,"Zhong2025",2010
951,1.31955830569573,"Zhong2025",2010
952,1.96209496907927,"Zhong2025",2010
953,6.36387328481321,"Zhong2025",2010
954,6.4255944667384,"Zhong2025",2010
955,0.576618372290223,"Zhong2025",2010
956,0.441015353550684,"Zhong2025",2010
957,0.688416247704899,"Zhong2025",2010
958,0.757208210951616,"Zhong2025",2010
959,0.954151716614068,"Zhong2025",2010
960,6.96750805789013,"Zhong2025",2010
961,3.49822508855177,"Zhong2025",2010
962,0.432046284240605,"Zhong2025",2010
963,4.69971644358198,"Zhong2025",2010
964,1.12979802729231,"Zhong2025",2010
965,11.6110777694987,"Zhong2025",2010
966,6.26142036507152,"Zhong2025",2010
967,5.10871973732509,"Zhong2025",2010
968,0.0964896543927562,"Zhong2025",2010
969,4.51482062319228,"Zhong2025",2010
970,0.407281509272142,"Zhong2025",2010
971,2.95507987728342,"Zhong2025",2010
972,0.77593813385102,"Zhong2025",2010
973,8.13838515022511,"Zhong2025",2010
974,2.95707227946194,"Zhong2025",2010
975,0.934184801194739,"Zhong2025",2010
976,0,"Zhong2025",2010
977,0.00684393933937374,"Zhong2025",2010
978,2.57601479625371,"Zhong2025",2010
979,17.7424999256523,"Zhong2025",2010
980,6.64431868645304,"Zhong2025",2010
981,11.071785434197,"Zhong2025",2010
982,2.12666838007019,"Zhong2025",2010
983,3.06065569215399,"Zhong2025",2010
984,2.87066997422112,"Zhong2025",2010
985,1.00653140022334,"Zhong2025",2010
986,0.149341512512225,"Zhong2025",2010
987,0.263649950882322,"Zhong2025",2010
988,0.220664604994896,"Zhong2025",2010
989,0.635143270134521,"Zhong2025",2010
990,2.27772339903263,"Zhong2025",2010
991,0,"Zhong2025",2010
992,2.6489976629907,"Zhong2025",2010
993,0.59531785452597,"Zhong2025",2010
994,0.469868879078487,"Zhong2025",2010
995,0.464057478063469,"Zhong2025",2010
996,2.8759644926215,"Zhong2025",2010
997,6.75996767565849,"Zhong2025",2010
998,0.490590384513732,"Zhong2025",2010
999,0.830408864234003,"Zhong2025",2010
1000,11.6121535916475,"Zhong2025",2010
1001,0,"Zhong2025",2010
1002,3.31162716135567,"Zhong2025",2010
1003,0.00587478687835706,"Zhong2025",2010
1004,2.5088674771175,"Zhong2025",2010
1005,0.398537582932157,"Zhong2025",2010
1006,0,"Zhong2025",2010
1007,0.799630011741501,"Zhong2025",2010
1008,10.5333651296449,"Zhong2025",2010
1009,0.821867887877601,"Zhong2025",2010
1010,0,"Zhong2025",2010
1011,0.448271944924879,"Zhong2025",2010
1012,2.74438329947886,"Zhong2025",2010
1013,1.26812750383773,"Zhong2025",2010
1014,1.82625918770819,"Zhong2025",2010
1015,0.939228563655897,"Zhong2025",2010
1016,4.02118005686386,"Zhong2025",2010
1017,1.39483772624734,"Zhong2025",2010
1018,0.584229386606535,"Zhong2025",2010
1019,0.3518672762279,"Zhong2025",2010
1020,0.205865082595153,"Zhong2025",2010
1021,0.0829758557909787,"Zhong2025",2010
1022,7.54528088972279,"Zhong2025",2010
1023,4.33649111007778,"Zhong2025",2010
1024,0,"Zhong2025",2010
1025,12.0970683740131,"Zhong2025",2010
1026,2.05401839868249,"Zhong2025",2010
1027,0.325929343323489,"Zhong2025",2010
1028,0.0196559288829723,"Zhong2025",2010
1029,0.856407653823306,"Zhong2025",2010
1030,0.861622083074851,"Zhong2025",2010
1031,0.0542275645418622,"Zhong2025",2010
1032,5.66037432713942,"Zhong2025",2010
1033,3.46447480356289,"Zhong2025",2010
1034,3.19913223274536,"Zhong2025",2010
1035,9.02035909368281,"Zhong2025",2010
1036,2.59187413058839,"Zhong2025",2010
1037,0.276351616805692,"Zhong2025",2010
1038,1.45403688542459,"Zhong2025",2010
1039,0.637039431210222,"Zhong2025",2010
1040,0,"Zhong2025",2010
1041,2.23561646785326,"Zhong2025",2010
1042,0.103944603294632,"Zhong2025",2010
1043,0,"Zhong2025",2010
1044,0.636952220300628,"Zhong2025",2010
1045,0,"Zhong2025",2010
1046,1.16202266129832,"Zhong2025",2010
1047,0.831954909080171,"Zhong2025",2010
1048,0.0367189269669563,"Zhong2025",2010
1049,0.0260315978675848,"Zhong2025",2010
1050,0.376909333249436,"Zhong2025",2010
1051,0.356237925442995,"Zhong2025",2010
1052,0.381847691472987,"Zhong2025",2010
1053,1.71219969485802,"Zhong2025",2010
1054,7.56037765741348,"Zhong2025",2010
1055,0.56906342344858,"Zhong2025",2010
1056,0.40211010930386,"Zhong2025",2010
1057,13.3013887683112,"Zhong2025",2010
1058,38.4687849561745,"Zhong2025",2010
1059,0.134991210437612,"Zhong2025",2010
1060,0.000400356894645553,"Zhong2025",2010
1061,10.7580381221778,"Zhong2025",2010
1062,39.5124360352028,"Zhong2025",2010
1063,11.4787159367621,"Zhong2025",2010
1064,0.329360789676698,"Zhong2025",2010
1065,3.94841496211809,"Zhong2025",2010
1066,1.18981637149909,"Zhong2025",2010
1067,1.37377538330326,"Zhong2025",2010
1068,2.12898391364758,"Zhong2025",2010
1069,0.187403613899804,"Zhong2025",2010
1070,2.21482999622127,"Zhong2025",2010
1071,8.86657392938296,"Zhong2025",2010
1072,1.69697705220687,"Zhong2025",2010
1073,0.683827329940371,"Zhong2025",2010
1074,6.59609271025439,"Zhong2025",2010
1075,1.52936769021083,"Zhong2025",2010
1076,1.48132879241048,"Zhong2025",2010
1077,0.273066059763515,"Zhong2025",2010
1078,19.1470468127209,"Zhong2025",2010
1079,3.85851259054364,"Zhong2025",2010
1080,22.1892353880639,"Zhong2025",2010
1081,7.48157323353546,"Zhong2025",2010
1082,7.35980871517939,"Zhong2025",2010
1083,1.32983730600504,"Zhong2025",2010
1084,8.83028775700286,"Zhong2025",2010
1085,5.57976146539542,"Zhong2025",2010
1086,6.30830168485543,"Zhong2025",2010
1087,8.57125640543653,"Zhong2025",2010
1088,22.1860502283528,"Zhong2025",2010
1089,0.206487766666754,"Zhong2025",2010
1090,0.740228391836736,"Zhong2025",2010
1091,2.35095812918396,"Zhong2025",2010
1092,5.83103277416191,"Zhong2025",2010
1093,8.81132585792101,"Zhong2025",2010
1094,0.273278877033778,"Zhong2025",2010
1095,4.11553702658489,"Zhong2025",2010
1096,15.8238594608647,"Zhong2025",2010
1097,0.0930161669800806,"Zhong2025",2010
1098,0.085467255642188,"Zhong2025",2010
1099,1.56988975367621,"Zhong2025",2010
1100,9.37305305073831,"Zhong2025",2010
1101,0.668147248771097,"Zhong2025",2010
1102,4.57236147140059,"Zhong2025",2010
1103,1.05669243030821,"Zhong2025",2010
1104,7.15211744052286,"Zhong2025",2010
1105,2.30013583081074,"Zhong2025",2010
1106,5.05474500634841,"Zhong2025",2010
1107,1.69631921233417,"Zhong2025",2010
1108,0.716778313614461,"Zhong2025",2010
1109,3.21740809674754,"Zhong2025",2010
1110,1.14268619705618,"Zhong2025",2010
1111,3.08390236486636,"Zhong2025",2010
1112,27.5319509047049,"Zhong2025",2010
1113,33.2455219671355,"Zhong2025",2010
1114,53.66760576339,"Zhong2025",2010
1115,28.3885297251272,"Zhong2025",2010
1116,40.2520103623382,"Zhong2025",2010
1117,18.4998789823972,"Zhong2025",2010
1118,28.967030132171,"Zhong2025",2010
1119,1.55122782121497,"Zhong2025",2010
1120,6.53400335295073,"Zhong2025",2010
1121,53.4394164085388,"Zhong2025",2010
1122,50.8559580351177,"Zhong2025",2010
1,1.53174735988454,"Zhong2025",2011
2,0.0790703546393801,"Zhong2025",2011
3,0.109974727503591,"Zhong2025",2011
4,0.375895227813001,"Zhong2025",2011
5,0.162140865968446,"Zhong2025",2011
6,0.110558664360952,"Zhong2025",2011
7,0,"Zhong2025",2011
8,0.0729953128783429,"Zhong2025",2011
9,0.0793491895266167,"Zhong2025",2011
10,0.0595133540664522,"Zhong2025",2011
11,0.0239487326534451,"Zhong2025",2011
12,0.0332914931771321,"Zhong2025",2011
13,0.00615298814224123,"Zhong2025",2011
14,0.0361993657031529,"Zhong2025",2011
15,0.40170778488924,"Zhong2025",2011
16,0.0628338633932334,"Zhong2025",2011
17,15.7353406839417,"Zhong2025",2011
18,0.340894894253823,"Zhong2025",2011
19,0.279731930099833,"Zhong2025",2011
20,0.18281969465574,"Zhong2025",2011
21,0.383425228901449,"Zhong2025",2011
22,1.73787953301341,"Zhong2025",2011
23,2.79216261147157,"Zhong2025",2011
24,2.16605936374114,"Zhong2025",2011
25,6.31751431820993,"Zhong2025",2011
26,5.40110614281475,"Zhong2025",2011
27,1.01944225546667,"Zhong2025",2011
28,14.5927542979174,"Zhong2025",2011
29,0.330336672391652,"Zhong2025",2011
30,0.36865102861695,"Zhong2025",2011
31,0.594372517005964,"Zhong2025",2011
32,0.0424185311439095,"Zhong2025",2011
33,0.360116232140816,"Zhong2025",2011
34,10.1796469970554,"Zhong2025",2011
35,1.06186828050721,"Zhong2025",2011
36,11.5328727670618,"Zhong2025",2011
37,0.0693275077116164,"Zhong2025",2011
38,0.621407163114106,"Zhong2025",2011
39,0.304400021332559,"Zhong2025",2011
40,13.7781328080516,"Zhong2025",2011
41,20.9456631479592,"Zhong2025",2011
42,0.532971111278278,"Zhong2025",2011
43,1.6707489219884,"Zhong2025",2011
44,0,"Zhong2025",2011
45,8.64490096897943,"Zhong2025",2011
46,0.00179998360397319,"Zhong2025",2011
47,1.58266889914109,"Zhong2025",2011
48,1.23904494790251,"Zhong2025",2011
49,2.05914339911446,"Zhong2025",2011
50,0.231681493391003,"Zhong2025",2011
51,8.35273673671677,"Zhong2025",2011
52,1.6900353137354,"Zhong2025",2011
53,1.6256672449164,"Zhong2025",2011
54,0.323392065823806,"Zhong2025",2011
55,0.0705068119073431,"Zhong2025",2011
56,0,"Zhong2025",2011
57,0.0051165417737739,"Zhong2025",2011
58,19.1650466237749,"Zhong2025",2011
59,39.3231898959885,"Zhong2025",2011
60,15.2221685031365,"Zhong2025",2011
61,6.77515178796602,"Zhong2025",2011
62,3.28465403145865,"Zhong2025",2011
63,6.0941341800544,"Zhong2025",2011
64,7.37780381695948,"Zhong2025",2011
65,8.89626812693889,"Zhong2025",2011
66,2.94522997998128,"Zhong2025",2011
67,26.8760965402844,"Zhong2025",2011
68,18.241236939685,"Zhong2025",2011
69,2.14180037222612,"Zhong2025",2011
70,1.20890105506612,"Zhong2025",2011
71,10.5679346226323,"Zhong2025",2011
72,3.3523240700985,"Zhong2025",2011
73,7.34310297299876,"Zhong2025",2011
74,6.36458561275141,"Zhong2025",2011
75,13.4639723598957,"Zhong2025",2011
76,14.0119622744047,"Zhong2025",2011
77,7.04770229675553,"Zhong2025",2011
78,18.1978114879531,"Zhong2025",2011
79,9.43851266336697,"Zhong2025",2011
80,10.9172488924575,"Zhong2025",2011
81,6.58392080351894,"Zhong2025",2011
82,10.814920329561,"Zhong2025",2011
83,10.5148952610239,"Zhong2025",2011
84,3.51283409204926,"Zhong2025",2011
85,6.47555929582606,"Zhong2025",2011
86,4.17172846191699,"Zhong2025",2011
87,6.47338124855164,"Zhong2025",2011
88,13.9883673667908,"Zhong2025",2011
89,2.47293023660533,"Zhong2025",2011
90,9.98518263792791,"Zhong2025",2011
91,8.88514443726567,"Zhong2025",2011
92,34.8329897768357,"Zhong2025",2011
93,9.14455906807382,"Zhong2025",2011
94,5.2165107159011,"Zhong2025",2011
95,14.8015266915006,"Zhong2025",2011
96,10.797046383147,"Zhong2025",2011
97,11.2452626440432,"Zhong2025",2011
98,1.52463624181653,"Zhong2025",2011
99,6.52587116260874,"Zhong2025",2011
100,1.21373179198263,"Zhong2025",2011
101,1.92362638253593,"Zhong2025",2011
102,2.67346679419279,"Zhong2025",2011
103,1.30632207400443,"Zhong2025",2011
104,5.19653541662476,"Zhong2025",2011
105,0.239035349139523,"Zhong2025",2011
106,2.49854418841289,"Zhong2025",2011
107,0.351043033987115,"Zhong2025",2011
108,0.548744373336122,"Zhong2025",2011
109,3.42954430163991,"Zhong2025",2011
110,0.375178687663866,"Zhong2025",2011
111,0.755131771921272,"Zhong2025",2011
112,0.0617413723771426,"Zhong2025",2011
113,0.0371428293026192,"Zhong2025",2011
114,6.35662339812233,"Zhong2025",2011
115,0.0342682126968626,"Zhong2025",2011
116,0.354691603178343,"Zhong2025",2011
117,0.934714351976063,"Zhong2025",2011
118,3.4804210698475,"Zhong2025",2011
119,0,"Zhong2025",2011
120,0.29773351733099,"Zhong2025",2011
121,0.826760965486916,"Zhong2025",2011
122,0,"Zhong2025",2011
123,7.13506488699247,"Zhong2025",2011
124,0.756252636858476,"Zhong2025",2011
125,2.70376270489707,"Zhong2025",2011
126,5.5566810104582,"Zhong2025",2011
127,1.20413557062798,"Zhong2025",2011
128,7.24093050880613,"Zhong2025",2011
129,4.80119261947962,"Zhong2025",2011
130,7.26376004675601,"Zhong2025",2011
131,12.8385111437006,"Zhong2025",2011
132,1.49470113845517,"Zhong2025",2011
133,1.80009401036847,"Zhong2025",2011
134,2.08471452063984,"Zhong2025",2011
135,0.765933311517669,"Zhong2025",2011
136,5.04575578722778,"Zhong2025",2011
137,7.98346260070801,"Zhong2025",2011
138,2.27144916613515,"Zhong2025",2011
139,2.24777451780487,"Zhong2025",2011
140,1.06693456392186,"Zhong2025",2011
141,2.69242312046781,"Zhong2025",2011
142,5.59868132138012,"Zhong2025",2011
143,0.48670243781805,"Zhong2025",2011
144,0.249127913368951,"Zhong2025",2011
145,5.98556016629665,"Zhong2025",2011
146,0.617239589796408,"Zhong2025",2011
147,2.64105513552639,"Zhong2025",2011
148,0,"Zhong2025",2011
149,2.18447401241002,"Zhong2025",2011
150,3.5789526259077,"Zhong2025",2011
151,1.03827146186024,"Zhong2025",2011
152,0.561225017019804,"Zhong2025",2011
153,3.61702713000025,"Zhong2025",2011
154,5.0812482958287,"Zhong2025",2011
155,2.46838034871073,"Zhong2025",2011
156,0,"Zhong2025",2011
157,7.88067697286606,"Zhong2025",2011
158,1.50757725019665,"Zhong2025",2011
159,2.22840557221709,"Zhong2025",2011
160,1.9014842203504,"Zhong2025",2011
161,0.727469086717175,"Zhong2025",2011
162,0,"Zhong2025",2011
163,0.0867165367117312,"Zhong2025",2011
164,0.138442072571475,"Zhong2025",2011
165,0.0402142758580163,"Zhong2025",2011
166,0.00599493116074285,"Zhong2025",2011
167,0.071579378569419,"Zhong2025",2011
168,0.009456228903805,"Zhong2025",2011
169,0,"Zhong2025",2011
170,0,"Zhong2025",2011
171,0,"Zhong2025",2011
172,0,"Zhong2025",2011
173,0.165390587863615,"Zhong2025",2011
174,0,"Zhong2025",2011
175,0,"Zhong2025",2011
176,0,"Zhong2025",2011
177,0.0380024435488742,"Zhong2025",2011
178,0,"Zhong2025",2011
179,0,"Zhong2025",2011
180,0.0195985237295927,"Zhong2025",2011
181,0.00220925439684856,"Zhong2025",2011
182,0,"Zhong2025",2011
183,0,"Zhong2025",2011
184,0,"Zhong2025",2011
185,0,"Zhong2025",2011
186,0.0206084787338447,"Zhong2025",2011
187,0.141383044782355,"Zhong2025",2011
188,0.00724357950930287,"Zhong2025",2011
189,0.00211071046661614,"Zhong2025",2011
190,6.81956533873212,"Zhong2025",2011
191,10.3593239899065,"Zhong2025",2011
192,0.141533921858886,"Zhong2025",2011
193,0,"Zhong2025",2011
194,0.778179524295539,"Zhong2025",2011
195,2.58507223072442,"Zhong2025",2011
196,0.249846968609551,"Zhong2025",2011
197,0.636403614156541,"Zhong2025",2011
198,1.54076203201676,"Zhong2025",2011
199,0.00535290244329779,"Zhong2025",2011
200,0.704065332665898,"Zhong2025",2011
201,0.0883024935174475,"Zhong2025",2011
202,0.399223410617064,"Zhong2025",2011
203,0.0582276341417733,"Zhong2025",2011
204,3.98822228634784,"Zhong2025",2011
205,0.395725290708552,"Zhong2025",2011
206,2.99036267515028,"Zhong2025",2011
207,0.0592055985221729,"Zhong2025",2011
208,0.11435738627562,"Zhong2025",2011
209,0.16769165915295,"Zhong2025",2011
210,0.000926619388930512,"Zhong2025",2011
211,0,"Zhong2025",2011
212,0,"Zhong2025",2011
213,0,"Zhong2025",2011
214,0,"Zhong2025",2011
215,0,"Zhong2025",2011
216,0,"Zhong2025",2011
217,0.00184955003516422,"Zhong2025",2011
218,0,"Zhong2025",2011
219,0,"Zhong2025",2011
220,0.0163904976091788,"Zhong2025",2011
221,0.0037141493891892,"Zhong2025",2011
222,0,"Zhong2025",2011
223,0,"Zhong2025",2011
224,0,"Zhong2025",2011
225,0.00282602873626016,"Zhong2025",2011
226,0.0715024857505974,"Zhong2025",2011
227,0.00975149176964468,"Zhong2025",2011
228,0.00951112700104599,"Zhong2025",2011
229,0.00460997218267797,"Zhong2025",2011
230,20.7804593874957,"Zhong2025",2011
231,2.79809245806867,"Zhong2025",2011
232,5.05464202983034,"Zhong2025",2011
233,0.269139433925857,"Zhong2025",2011
234,6.0589136740879,"Zhong2025",2011
235,11.2669087251027,"Zhong2025",2011
236,4.35757352257721,"Zhong2025",2011
237,5.33732130947292,"Zhong2025",2011
238,4.94826687865987,"Zhong2025",2011
239,3.83828274667779,"Zhong2025",2011
240,16.3445393830015,"Zhong2025",2011
241,8.96344713033256,"Zhong2025",2011
242,2.92489592609927,"Zhong2025",2011
243,10.2868778885251,"Zhong2025",2011
244,2.0385876812497,"Zhong2025",2011
245,10.4959807925754,"Zhong2025",2011
246,5.84685424283116,"Zhong2025",2011
247,0.82876704730652,"Zhong2025",2011
248,11.6137453680858,"Zhong2025",2011
249,8.66574668183046,"Zhong2025",2011
250,0.424358187901711,"Zhong2025",2011
251,1.8455488978268,"Zhong2025",2011
252,10.1067314769911,"Zhong2025",2011
253,1.36169768874134,"Zhong2025",2011
254,16.7413500446384,"Zhong2025",2011
255,2.94212513581963,"Zhong2025",2011
256,5.59308586141017,"Zhong2025",2011
257,33.6137239758561,"Zhong2025",2011
258,7.88359983577285,"Zhong2025",2011
259,16.871914271547,"Zhong2025",2011
260,30.0820807615916,"Zhong2025",2011
261,4.89598341206069,"Zhong2025",2011
262,12.9186625396256,"Zhong2025",2011
263,1.34948792357905,"Zhong2025",2011
264,16.2056870616001,"Zhong2025",2011
265,13.2853394641152,"Zhong2025",2011
266,1.75893714278936,"Zhong2025",2011
267,17.2783317999406,"Zhong2025",2011
268,4.73743443697442,"Zhong2025",2011
269,23.0903908315596,"Zhong2025",2011
270,4.75172083166338,"Zhong2025",2011
271,11.5684170722961,"Zhong2025",2011
272,8.01514977327687,"Zhong2025",2011
273,48.9965530501472,"Zhong2025",2011
274,8.03626256067062,"Zhong2025",2011
275,5.7423359194444,"Zhong2025",2011
276,16.4968976413502,"Zhong2025",2011
277,12.5461138120064,"Zhong2025",2011
278,0.58609784241613,"Zhong2025",2011
279,0.241180859378576,"Zhong2025",2011
280,10.0867063230482,"Zhong2025",2011
281,7.97377126454498,"Zhong2025",2011
282,5.51937354905623,"Zhong2025",2011
283,48.1979920725979,"Zhong2025",2011
284,6.41466920133066,"Zhong2025",2011
285,0.285995183181051,"Zhong2025",2011
286,0.412621374029045,"Zhong2025",2011
287,0.41947863095272,"Zhong2025",2011
288,0.979789390215043,"Zhong2025",2011
289,3.3998430876527,"Zhong2025",2011
290,40.2814299650253,"Zhong2025",2011
291,1.28850627668198,"Zhong2025",2011
292,18.3236854887366,"Zhong2025",2011
293,5.05156945660074,"Zhong2025",2011
294,0.638238871470094,"Zhong2025",2011
295,0.489235188369639,"Zhong2025",2011
296,0.269006264837165,"Zhong2025",2011
297,2.47268247769376,"Zhong2025",2011
298,0.785914716422058,"Zhong2025",2011
