"row_uid","ntl_mean","source","year"
299,2.23103961250445,"Zhong2025",2011
300,15.372073319379,"Zhong2025",2011
301,3.94665202870965,"Zhong2025",2011
302,1.02799174442805,"Zhong2025",2011
303,21.5828556961483,"Zhong2025",2011
304,1.37725255832049,"Zhong2025",2011
305,0,"Zhong2025",2011
306,2.83493222583956,"Zhong2025",2011
307,1.09359155433662,"Zhong2025",2011
308,2.05083169239034,"Zhong2025",2011
309,1.07967761832793,"Zhong2025",2011
310,2.68326193088642,"Zhong2025",2011
311,0.670578666588562,"Zhong2025",2011
312,6.85678552657366,"Zhong2025",2011
313,0.779929632249751,"Zhong2025",2011
314,5.42257417503522,"Zhong2025",2011
315,0.445717888801342,"Zhong2025",2011
316,0.0743225252538814,"Zhong2025",2011
317,1.36281911669346,"Zhong2025",2011
318,0.971371171953341,"Zhong2025",2011
319,6.97190926349003,"Zhong2025",2011
320,4.10526976460218,"Zhong2025",2011
321,0.698070939892132,"Zhong2025",2011
322,5.80231325286177,"Zhong2025",2011
323,6.9150615325475,"Zhong2025",2011
324,1.4078609747145,"Zhong2025",2011
325,0.587957321450473,"Zhong2025",2011
326,17.9673036269927,"Zhong2025",2011
327,3.90546633207697,"Zhong2025",2011
328,3.27755284068486,"Zhong2025",2011
329,9.12335012824211,"Zhong2025",2011
330,1.20889691812824,"Zhong2025",2011
331,8.29126276415255,"Zhong2025",2011
332,44.7294457674027,"Zhong2025",2011
333,3.66328296065331,"Zhong2025",2011
334,0.632769136635286,"Zhong2025",2011
335,6.80385288623083,"Zhong2025",2011
336,9.94729605907669,"Zhong2025",2011
337,48.3410724099003,"Zhong2025",2011
338,4.34710360642947,"Zhong2025",2011
339,2.19164908416922,"Zhong2025",2011
340,4.61889237316063,"Zhong2025",2011
341,11.3746339489395,"Zhong2025",2011
342,1.80734813098194,"Zhong2025",2011
343,1.59356669422186,"Zhong2025",2011
344,2.1760127007202,"Zhong2025",2011
345,9.5831437373269,"Zhong2025",2011
346,4.85179671826353,"Zhong2025",2011
347,4.64781752740494,"Zhong2025",2011
348,0.601623017417692,"Zhong2025",2011
349,0.736918549153069,"Zhong2025",2011
350,1.0048231659802,"Zhong2025",2011
351,20.7547567469733,"Zhong2025",2011
352,0.209090851140364,"Zhong2025",2011
353,9.5170114338398,"Zhong2025",2011
354,1.56714901049732,"Zhong2025",2011
355,4.47607617249455,"Zhong2025",2011
356,0.782041317568546,"Zhong2025",2011
357,11.6751290125827,"Zhong2025",2011
358,0.560917149351703,"Zhong2025",2011
359,1.64499724257502,"Zhong2025",2011
360,1.19203965916402,"Zhong2025",2011
361,13.0415761212268,"Zhong2025",2011
362,0.579660331761396,"Zhong2025",2011
363,1.95369988638218,"Zhong2025",2011
364,0.565549708439173,"Zhong2025",2011
365,2.6251219182321,"Zhong2025",2011
366,0.361095610204884,"Zhong2025",2011
367,48.6739783195349,"Zhong2025",2011
368,17.7431762802926,"Zhong2025",2011
369,0.641707802234694,"Zhong2025",2011
370,5.23618891842954,"Zhong2025",2011
371,3.15330250892054,"Zhong2025",2011
372,1.01433686499084,"Zhong2025",2011
373,7.01282290516323,"Zhong2025",2011
374,0.152622791059916,"Zhong2025",2011
375,13.7880565293374,"Zhong2025",2011
376,4.29206025203069,"Zhong2025",2011
377,0.574719829813081,"Zhong2025",2011
378,0.567527006208756,"Zhong2025",2011
379,0.727480328190113,"Zhong2025",2011
380,0.137530346886654,"Zhong2025",2011
381,10.3912193983793,"Zhong2025",2011
382,25.7403100708784,"Zhong2025",2011
383,0.818716961237383,"Zhong2025",2011
384,1.57324860538154,"Zhong2025",2011
385,12.5473245362836,"Zhong2025",2011
386,9.78470030479264,"Zhong2025",2011
387,30.8974941600646,"Zhong2025",2011
388,4.90216181893772,"Zhong2025",2011
389,3.28497103821664,"Zhong2025",2011
390,62.8499296188354,"Zhong2025",2011
391,5.20088860771013,"Zhong2025",2011
392,11.3201428006503,"Zhong2025",2011
393,7.48506536343031,"Zhong2025",2011
394,30.8962927683731,"Zhong2025",2011
395,4.33782817571173,"Zhong2025",2011
396,2.98041252464777,"Zhong2025",2011
397,2.42018869538188,"Zhong2025",2011
398,37.8689917217601,"Zhong2025",2011
399,0.134157886150954,"Zhong2025",2011
400,0.258157707478278,"Zhong2025",2011
401,0.0905197609264452,"Zhong2025",2011
402,0.242692090459333,"Zhong2025",2011
403,0,"Zhong2025",2011
404,0,"Zhong2025",2011
405,6.86527998366925,"Zhong2025",2011
406,0.0195118204400509,"Zhong2025",2011
407,0.525281416011035,"Zhong2025",2011
408,0.179255597030415,"Zhong2025",2011
409,0,"Zhong2025",2011
410,0.0782919567230061,"Zhong2025",2011
411,0,"Zhong2025",2011
412,0.094010228933172,"Zhong2025",2011
413,0,"Zhong2025",2011
414,0,"Zhong2025",2011
415,0.128297848286187,"Zhong2025",2011
416,0,"Zhong2025",2011
417,0.347371207854965,"Zhong2025",2011
418,0.398664860590267,"Zhong2025",2011
419,0.122701006222035,"Zhong2025",2011
420,0,"Zhong2025",2011
421,0.214549532854387,"Zhong2025",2011
422,0,"Zhong2025",2011
423,0,"Zhong2025",2011
424,0,"Zhong2025",2011
425,0,"Zhong2025",2011
426,0.089985508100811,"Zhong2025",2011
427,0,"Zhong2025",2011
428,0,"Zhong2025",2011
429,0.332142043548326,"Zhong2025",2011
430,0.175930579464466,"Zhong2025",2011
431,0,"Zhong2025",2011
432,0,"Zhong2025",2011
433,0.218704960519904,"Zhong2025",2011
434,0.0272560347584716,"Zhong2025",2011
435,1.38834678646057,"Zhong2025",2011
436,0.578037875701491,"Zhong2025",2011
437,3.81336673298174,"Zhong2025",2011
438,0.614402142444556,"Zhong2025",2011
439,1.0603177454491,"Zhong2025",2011
440,0.471075899382299,"Zhong2025",2011
441,14.8439284057125,"Zhong2025",2011
442,1.03844867354302,"Zhong2025",2011
443,5.08508629009105,"Zhong2025",2011
444,5.20267346404647,"Zhong2025",2011
445,7.49080397831766,"Zhong2025",2011
446,2.59046475293194,"Zhong2025",2011
447,4.32581798164211,"Zhong2025",2011
448,1.44346630739804,"Zhong2025",2011
449,5.08525929855126,"Zhong2025",2011
450,2.02386548653382,"Zhong2025",2011
451,2.08923649653533,"Zhong2025",2011
452,1.06908676344559,"Zhong2025",2011
453,0.451681129301155,"Zhong2025",2011
454,7.34839308545703,"Zhong2025",2011
455,4.77406354100388,"Zhong2025",2011
456,9.27636501717974,"Zhong2025",2011
457,9.04426081597525,"Zhong2025",2011
458,2.42666921903202,"Zhong2025",2011
459,3.38773177147006,"Zhong2025",2011
460,1.10063826460269,"Zhong2025",2011
461,4.88106369424676,"Zhong2025",2011
462,9.15368608070602,"Zhong2025",2011
463,0.942388539121801,"Zhong2025",2011
464,2.2762608829741,"Zhong2025",2011
465,0.989391846577462,"Zhong2025",2011
466,0.475273815031179,"Zhong2025",2011
467,57.9057542986986,"Zhong2025",2011
468,23.5942859831657,"Zhong2025",2011
469,9.964272823575,"Zhong2025",2011
470,7.38175852286319,"Zhong2025",2011
471,34.0546422231765,"Zhong2025",2011
472,7.91610403924855,"Zhong2025",2011
473,7.19566326388934,"Zhong2025",2011
474,35.7755758303862,"Zhong2025",2011
475,3.41222289757697,"Zhong2025",2011
476,13.5201492942109,"Zhong2025",2011
477,2.02435276151023,"Zhong2025",2011
478,16.0164462175125,"Zhong2025",2011
479,7.10050298941081,"Zhong2025",2011
480,40.2788094584147,"Zhong2025",2011
481,4.18752944435503,"Zhong2025",2011
482,34.7002492255353,"Zhong2025",2011
483,11.00645022598,"Zhong2025",2011
484,4.62163896908363,"Zhong2025",2011
485,20.5624816628063,"Zhong2025",2011
486,55.3134525885949,"Zhong2025",2011
487,10.7481565214694,"Zhong2025",2011
488,11.9150004020104,"Zhong2025",2011
489,8.61976659570176,"Zhong2025",2011
490,22.3669741388277,"Zhong2025",2011
491,0.165822877132137,"Zhong2025",2011
492,0.36786740053422,"Zhong2025",2011
493,0.248420407083422,"Zhong2025",2011
494,5.55174331772074,"Zhong2025",2011
495,2.44633983887161,"Zhong2025",2011
496,0.285814820678994,"Zhong2025",2011
497,3.52878974323123,"Zhong2025",2011
498,1.44615875099056,"Zhong2025",2011
499,12.0265345774694,"Zhong2025",2011
500,0.589804185240008,"Zhong2025",2011
501,8.70133980551919,"Zhong2025",2011
502,2.2296542528887,"Zhong2025",2011
503,0.837312661002055,"Zhong2025",2011
504,1.15495932900054,"Zhong2025",2011
505,3.05835751491569,"Zhong2025",2011
506,1.14184362885191,"Zhong2025",2011
507,3.61716793537608,"Zhong2025",2011
508,0.00731676268047309,"Zhong2025",2011
509,1.75002089557563,"Zhong2025",2011
510,0.322680159811359,"Zhong2025",2011
511,0.0564003748536245,"Zhong2025",2011
512,0.135952939674313,"Zhong2025",2011
513,0.240721050321747,"Zhong2025",2011
514,0.362734900358273,"Zhong2025",2011
515,3.01102798310823,"Zhong2025",2011
516,2.92606636577032,"Zhong2025",2011
517,2.47426397151921,"Zhong2025",2011
518,0.0833136283937978,"Zhong2025",2011
519,2.27470838162012,"Zhong2025",2011
520,0.776400749516374,"Zhong2025",2011
521,0.257991019153485,"Zhong2025",2011
522,5.36395061831119,"Zhong2025",2011
523,10.5967799110647,"Zhong2025",2011
524,0.19027443990862,"Zhong2025",2011
525,0.204553260183991,"Zhong2025",2011
526,2.51068630858813,"Zhong2025",2011
527,2.63850445469672,"Zhong2025",2011
528,0.102436043745206,"Zhong2025",2011
529,21.9566784705201,"Zhong2025",2011
530,10.1301489840099,"Zhong2025",2011
531,5.29091753196475,"Zhong2025",2011
532,1.34083486039628,"Zhong2025",2011
533,1.38145694803628,"Zhong2025",2011
534,2.53918276338402,"Zhong2025",2011
535,0.592446951117934,"Zhong2025",2011
536,3.01693103000791,"Zhong2025",2011
537,1.9053638851322,"Zhong2025",2011
538,1.83645537534518,"Zhong2025",2011
539,4.33360813876089,"Zhong2025",2011
540,5.51658174114084,"Zhong2025",2011
541,6.1892972071714,"Zhong2025",2011
542,1.46129496319555,"Zhong2025",2011
543,6.19342103005013,"Zhong2025",2011
544,2.90248624130777,"Zhong2025",2011
545,1.49516517958454,"Zhong2025",2011
546,2.29544514420154,"Zhong2025",2011
547,2.42661580479289,"Zhong2025",2011
548,2.45335157750986,"Zhong2025",2011
549,1.41344932849995,"Zhong2025",2011
550,1.61792274888473,"Zhong2025",2011
551,2.8057465887281,"Zhong2025",2011
552,1.63144373469984,"Zhong2025",2011
553,2.29489506845652,"Zhong2025",2011
554,2.19360522107738,"Zhong2025",2011
555,0.511124470792476,"Zhong2025",2011
556,1.10251104475396,"Zhong2025",2011
557,4.79646156829245,"Zhong2025",2011
558,6.98939036728489,"Zhong2025",2011
559,4.17477422405685,"Zhong2025",2011
560,2.18540326296352,"Zhong2025",2011
561,5.22662015171546,"Zhong2025",2011
562,16.0506159329902,"Zhong2025",2011
563,3.86034826234587,"Zhong2025",2011
564,2.20980463682891,"Zhong2025",2011
565,6.26642657194635,"Zhong2025",2011
566,1.22686339574767,"Zhong2025",2011
567,7.08514999182507,"Zhong2025",2011
568,0.591772041012971,"Zhong2025",2011
569,2.34238988129805,"Zhong2025",2011
570,0.2841427041563,"Zhong2025",2011
571,2.83636636621518,"Zhong2025",2011
572,1.20003062989348,"Zhong2025",2011
573,1.5885364537348,"Zhong2025",2011
574,1.18644501562113,"Zhong2025",2011
575,1.12053275774805,"Zhong2025",2011
576,3.80563284229407,"Zhong2025",2011
577,0.659627926025073,"Zhong2025",2011
578,2.3150565547853,"Zhong2025",2011
579,1.18554444060145,"Zhong2025",2011
580,3.80615943541165,"Zhong2025",2011
581,1.60137332842774,"Zhong2025",2011
582,0.5322773593338,"Zhong2025",2011
583,0.288836909426471,"Zhong2025",2011
584,1.05438271568574,"Zhong2025",2011
585,1.17507278562633,"Zhong2025",2011
586,1.0954731707099,"Zhong2025",2011
587,0.984391794117457,"Zhong2025",2011
588,0.15387323970261,"Zhong2025",2011
589,2.65501613056709,"Zhong2025",2011
590,1.44404159981919,"Zhong2025",2011
591,3.31684580296407,"Zhong2025",2011
592,0.548765252304914,"Zhong2025",2011
593,0.270950294796449,"Zhong2025",2011
594,7.56168864659872,"Zhong2025",2011
595,0.896380413758199,"Zhong2025",2011
596,0.185424140783304,"Zhong2025",2011
597,9.03317006160857,"Zhong2025",2011
598,1.26101749650193,"Zhong2025",2011
599,2.94982497080376,"Zhong2025",2011
600,1.44045706905888,"Zhong2025",2011
601,4.42494774575015,"Zhong2025",2011
602,1.91968798441389,"Zhong2025",2011
603,24.1462514032064,"Zhong2025",2011
604,2.80353697491627,"Zhong2025",2011
605,1.41832341104065,"Zhong2025",2011
606,4.7290057338131,"Zhong2025",2011
607,9.32022058148018,"Zhong2025",2011
608,19.222385764122,"Zhong2025",2011
609,3.60121722536526,"Zhong2025",2011
610,1.26140425104256,"Zhong2025",2011
611,2.24289219343033,"Zhong2025",2011
612,0.377462615128024,"Zhong2025",2011
613,2.40020515807567,"Zhong2025",2011
614,5.90311344946238,"Zhong2025",2011
615,0.472731786264282,"Zhong2025",2011
616,3.08246791270394,"Zhong2025",2011
617,4.84171955911038,"Zhong2025",2011
618,12.5017993426781,"Zhong2025",2011
619,0.343776648641315,"Zhong2025",2011
620,6.23797147063403,"Zhong2025",2011
621,2.45335833219556,"Zhong2025",2011
622,2.07800943059204,"Zhong2025",2011
623,6.18893880871044,"Zhong2025",2011
624,4.01307199824892,"Zhong2025",2011
625,0.345402016801139,"Zhong2025",2011
626,5.34128529466116,"Zhong2025",2011
627,7.61721389244615,"Zhong2025",2011
628,11.6541279008526,"Zhong2025",2011
629,43.8065432442559,"Zhong2025",2011
630,12.0595964763476,"Zhong2025",2011
631,0.68054355351718,"Zhong2025",2011
632,0.0381192706749927,"Zhong2025",2011
633,0.0399644558533142,"Zhong2025",2011
634,2.4800778147798,"Zhong2025",2011
635,0.221710504038215,"Zhong2025",2011
636,2.79543236784406,"Zhong2025",2011
637,0.246284866791882,"Zhong2025",2011
638,29.2875759042799,"Zhong2025",2011
639,1.84500373623544,"Zhong2025",2011
640,0.611660316014852,"Zhong2025",2011
641,1.81970252760061,"Zhong2025",2011
642,1.666321005369,"Zhong2025",2011
643,1.57043019581645,"Zhong2025",2011
644,0.525072999635623,"Zhong2025",2011
645,1.47879429038975,"Zhong2025",2011
646,7.42218040017521,"Zhong2025",2011
647,0.80084585169187,"Zhong2025",2011
648,0.990112664005837,"Zhong2025",2011
649,7.35707456790484,"Zhong2025",2011
650,3.45751585287076,"Zhong2025",2011
651,0,"Zhong2025",2011
652,3.44741274967142,"Zhong2025",2011
653,1.2800296516254,"Zhong2025",2011
654,12.2586088033243,"Zhong2025",2011
655,0.142986920996979,"Zhong2025",2011
656,0.904965022366918,"Zhong2025",2011
657,5.91341354936924,"Zhong2025",2011
658,3.52480329945683,"Zhong2025",2011
659,6.06115840327043,"Zhong2025",2011
660,0,"Zhong2025",2011
661,12.1345440226216,"Zhong2025",2011
662,0.24037464965305,"Zhong2025",2011
663,2.42366374979417,"Zhong2025",2011
664,0.165115816252572,"Zhong2025",2011
665,0.718492754756711,"Zhong2025",2011
666,1.1226618374067,"Zhong2025",2011
667,0.141975927112539,"Zhong2025",2011
668,3.39374997579796,"Zhong2025",2011
669,0.739521392605491,"Zhong2025",2011
670,0.17990713864918,"Zhong2025",2011
671,2.2722225601423,"Zhong2025",2011
672,16.3670415267614,"Zhong2025",2011
673,4.97940646832989,"Zhong2025",2011
674,1.1313420947251,"Zhong2025",2011
675,5.95455393877152,"Zhong2025",2011
676,3.23475256775107,"Zhong2025",2011
677,0.41600959116839,"Zhong2025",2011
678,0.9154933989048,"Zhong2025",2011
679,7.08583130947379,"Zhong2025",2011
680,5.3580893610799,"Zhong2025",2011
681,3.17143106529312,"Zhong2025",2011
682,0.159136222818409,"Zhong2025",2011
683,13.5876080876102,"Zhong2025",2011
684,0.703918538779851,"Zhong2025",2011
685,1.48392744909666,"Zhong2025",2011
686,8.03540409881654,"Zhong2025",2011
687,7.56151370283054,"Zhong2025",2011
688,1.04458064002835,"Zhong2025",2011
689,1.69319969946236,"Zhong2025",2011
690,3.10343148741009,"Zhong2025",2011
691,1.7541006902388,"Zhong2025",2011
692,18.4557563596302,"Zhong2025",2011
693,2.26235638315288,"Zhong2025",2011
694,7.34763916560582,"Zhong2025",2011
695,5.91432286910713,"Zhong2025",2011
696,0.307494185513992,"Zhong2025",2011
697,7.64558301269448,"Zhong2025",2011
698,0.635165885090828,"Zhong2025",2011
699,0.108211854406233,"Zhong2025",2011
700,2.90732780783265,"Zhong2025",2011
701,0.495651182774797,"Zhong2025",2011
702,4.69810194770495,"Zhong2025",2011
703,6.29589635875109,"Zhong2025",2011
704,16.7206609125795,"Zhong2025",2011
705,1.69332179294835,"Zhong2025",2011
706,33.9739691468536,"Zhong2025",2011
707,5.1418737183641,"Zhong2025",2011
708,7.64715272661239,"Zhong2025",2011
709,0.159182528138161,"Zhong2025",2011
710,4.82863789398066,"Zhong2025",2011
711,0,"Zhong2025",2011
712,8.83053377183079,"Zhong2025",2011
713,0.109936485778202,"Zhong2025",2011
714,3.23545982088985,"Zhong2025",2011
715,0.322146679421238,"Zhong2025",2011
716,0.313284724547718,"Zhong2025",2011
717,2.0672375538103,"Zhong2025",2011
718,2.8514691725599,"Zhong2025",2011
719,2.34552200841222,"Zhong2025",2011
720,0.156752290492746,"Zhong2025",2011
721,2.41356031712718,"Zhong2025",2011
722,5.52921286047521,"Zhong2025",2011
723,12.2058138090665,"Zhong2025",2011
724,0.44644715293594,"Zhong2025",2011
725,5.47981774393055,"Zhong2025",2011
726,0.386003171454579,"Zhong2025",2011
727,0.76968750539594,"Zhong2025",2011
728,1.51087495680861,"Zhong2025",2011
729,0.584278810805487,"Zhong2025",2011
730,5.98441129492622,"Zhong2025",2011
731,0.665508470797582,"Zhong2025",2011
732,9.92291245503085,"Zhong2025",2011
733,1.58572121865955,"Zhong2025",2011
734,0.720892223462995,"Zhong2025",2011
735,0.48058590462262,"Zhong2025",2011
736,2.25751949645697,"Zhong2025",2011
737,3.4216304392321,"Zhong2025",2011
738,5.97871161229908,"Zhong2025",2011
739,3.1933038059548,"Zhong2025",2011
740,12.6454149007797,"Zhong2025",2011
741,0.405196900682167,"Zhong2025",2011
742,3.40576431226324,"Zhong2025",2011
743,11.3225025229984,"Zhong2025",2011
744,1.51698776498974,"Zhong2025",2011
745,8.60793991291777,"Zhong2025",2011
746,2.46339937265103,"Zhong2025",2011
747,18.1355560847691,"Zhong2025",2011
748,2.56779295308072,"Zhong2025",2011
749,0.579782503681551,"Zhong2025",2011
750,1.9662862391096,"Zhong2025",2011
751,1.46939740587819,"Zhong2025",2011
752,14.8866935549556,"Zhong2025",2011
753,0.571650444088916,"Zhong2025",2011
754,0.416109302948261,"Zhong2025",2011
755,4.16986454087634,"Zhong2025",2011
756,3.4819067792837,"Zhong2025",2011
757,0,"Zhong2025",2011
758,0.195929495523402,"Zhong2025",2011
759,0.381957001166959,"Zhong2025",2011
760,0.101606126863587,"Zhong2025",2011
761,12.9875560741799,"Zhong2025",2011
762,15.168846954671,"Zhong2025",2011
763,13.4831166645837,"Zhong2025",2011
764,10.7632218509128,"Zhong2025",2011
765,2.25266805903471,"Zhong2025",2011
766,5.88278403878212,"Zhong2025",2011
767,13.9877169836135,"Zhong2025",2011
768,0.220895329999063,"Zhong2025",2011
769,16.1904711042132,"Zhong2025",2011
770,49.9887833335183,"Zhong2025",2011
771,0.686512498408377,"Zhong2025",2011
772,9.38125230919602,"Zhong2025",2011
773,1.27003129440756,"Zhong2025",2011
774,1.26470454622739,"Zhong2025",2011
775,9.94715461211327,"Zhong2025",2011
776,9.20050598102968,"Zhong2025",2011
777,5.86873142502256,"Zhong2025",2011
778,14.8544017804498,"Zhong2025",2011
779,54.0622733811201,"Zhong2025",2011
780,7.00027796651783,"Zhong2025",2011
781,19.2187573115031,"Zhong2025",2011
782,0,"Zhong2025",2011
783,30.378135059561,"Zhong2025",2011
784,1.51392831636458,"Zhong2025",2011
785,3.04643539611657,"Zhong2025",2011
786,53.704168880687,"Zhong2025",2011
787,6.54837068839066,"Zhong2025",2011
788,0.101985966414213,"Zhong2025",2011
789,24.7473788150521,"Zhong2025",2011
790,0.874703068299826,"Zhong2025",2011
791,0.718029416712194,"Zhong2025",2011
792,13.8644291924649,"Zhong2025",2011
793,7.73551100956069,"Zhong2025",2011
794,5.80541524285406,"Zhong2025",2011
795,8.89714818115813,"Zhong2025",2011
796,4.12729845971477,"Zhong2025",2011
797,4.60095557186113,"Zhong2025",2011
798,8.51769628809459,"Zhong2025",2011
799,1.96372086215957,"Zhong2025",2011
800,0.125972962333775,"Zhong2025",2011
801,2.33930791007712,"Zhong2025",2011
802,1.0492815871054,"Zhong2025",2011
803,20.7159258987593,"Zhong2025",2011
804,17.4000325620174,"Zhong2025",2011
805,2.14311555405996,"Zhong2025",2011
806,0.882596377214855,"Zhong2025",2011
807,10.6386678042235,"Zhong2025",2011
808,4.90107599087059,"Zhong2025",2011
809,1.00460196965758,"Zhong2025",2011
810,44.2723778205189,"Zhong2025",2011
811,1.88385800405272,"Zhong2025",2011
812,0.284594591750775,"Zhong2025",2011
813,8.82789580575351,"Zhong2025",2011
814,12.8160466781029,"Zhong2025",2011
815,13.2263180832068,"Zhong2025",2011
816,3.58395438740651,"Zhong2025",2011
817,6.75435679117839,"Zhong2025",2011
818,1.19976367995084,"Zhong2025",2011
819,2.5392540202126,"Zhong2025",2011
820,0,"Zhong2025",2011
821,8.43683408724295,"Zhong2025",2011
822,0.227562403749518,"Zhong2025",2011
823,3.85049715617099,"Zhong2025",2011
824,3.44316932776609,"Zhong2025",2011
825,1.45160426781969,"Zhong2025",2011
826,5.31384230635705,"Zhong2025",2011
827,2.75584807828681,"Zhong2025",2011
828,5.67678483227411,"Zhong2025",2011
829,9.47253451347351,"Zhong2025",2011
830,19.3502045878658,"Zhong2025",2011
831,19.707884849386,"Zhong2025",2011
832,1.70810428739955,"Zhong2025",2011
833,0.197986026328118,"Zhong2025",2011
834,9.60480384599595,"Zhong2025",2011
835,12.6570738090957,"Zhong2025",2011
836,9.30555620605451,"Zhong2025",2011
837,17.2424934667699,"Zhong2025",2011
838,7.70970192639267,"Zhong2025",2011
839,35.1137115995763,"Zhong2025",2011
840,11.2429042343389,"Zhong2025",2011
841,10.530180170712,"Zhong2025",2011
842,3.94702195974719,"Zhong2025",2011
843,2.93927361294115,"Zhong2025",2011
844,8.82079546830871,"Zhong2025",2011
845,26.6014550064183,"Zhong2025",2011
846,4.12801713022081,"Zhong2025",2011
847,15.9121201833089,"Zhong2025",2011
848,37.7406827582688,"Zhong2025",2011
849,14.7750565740797,"Zhong2025",2011
850,2.8250988279951,"Zhong2025",2011
851,9.49233583175382,"Zhong2025",2011
852,42.6411708323161,"Zhong2025",2011
853,0.284397782169675,"Zhong2025",2011
854,0.484849158883516,"Zhong2025",2011
855,10.6073142730438,"Zhong2025",2011
856,14.2671539441303,"Zhong2025",2011
857,2.33346142926637,"Zhong2025",2011
858,2.21917085289912,"Zhong2025",2011
859,1.72401552546867,"Zhong2025",2011
860,5.20492379168329,"Zhong2025",2011
861,0.285529184096958,"Zhong2025",2011
862,5.50635166666355,"Zhong2025",2011
863,13.1772448513784,"Zhong2025",2011
864,9.25403596301411,"Zhong2025",2011
865,0.121772001728415,"Zhong2025",2011
866,13.8576435800326,"Zhong2025",2011
867,20.0944080239534,"Zhong2025",2011
868,10.9422236012888,"Zhong2025",2011
869,12.2166691438866,"Zhong2025",2011
870,0.721578217352178,"Zhong2025",2011
871,0.20823103652811,"Zhong2025",2011
872,3.88566740869817,"Zhong2025",2011
873,0.157782911574631,"Zhong2025",2011
874,0.380120060046514,"Zhong2025",2011
875,0.322668957234575,"Zhong2025",2011
876,6.0283584944691,"Zhong2025",2011
877,0.205374453216791,"Zhong2025",2011
878,2.6774025782252,"Zhong2025",2011
879,4.03237893373499,"Zhong2025",2011
880,0.065868584753631,"Zhong2025",2011
881,0.0842356244601043,"Zhong2025",2011
882,0.655575558441606,"Zhong2025",2011
883,1.63263580614652,"Zhong2025",2011
884,0.966140430363245,"Zhong2025",2011
885,0.735663002212496,"Zhong2025",2011
886,20.3836581747841,"Zhong2025",2011
887,1.09671578099651,"Zhong2025",2011
888,0.91482221300868,"Zhong2025",2011
889,6.87746624781086,"Zhong2025",2011
890,6.01531413684762,"Zhong2025",2011
891,1.59694076000645,"Zhong2025",2011
892,5.96563582724713,"Zhong2025",2011
893,2.70275772569908,"Zhong2025",2011
894,0.728742163292777,"Zhong2025",2011
895,0.493448672269479,"Zhong2025",2011
896,12.5439839987919,"Zhong2025",2011
897,2.98289173386621,"Zhong2025",2011
898,0.586262352123457,"Zhong2025",2011
899,0.892128832046109,"Zhong2025",2011
900,0.144925250588533,"Zhong2025",2011
901,26.6197952435474,"Zhong2025",2011
902,0.163547172684626,"Zhong2025",2011
903,0.843603938159467,"Zhong2025",2011
904,0.31182488579362,"Zhong2025",2011
905,0.682683458358813,"Zhong2025",2011
906,1.58502559770565,"Zhong2025",2011
907,0.765236300671884,"Zhong2025",2011
908,0.538033181054388,"Zhong2025",2011
909,22.5902129281848,"Zhong2025",2011
910,15.2800845935281,"Zhong2025",2011
911,8.0704830661917,"Zhong2025",2011
912,4.25795886853174,"Zhong2025",2011
913,5.84615718161633,"Zhong2025",2011
914,5.07510573429134,"Zhong2025",2011
915,0.769352024597396,"Zhong2025",2011
916,1.72531891667254,"Zhong2025",2011
917,0.00409889524352962,"Zhong2025",2011
918,0.833849430943428,"Zhong2025",2011
919,1.76629524583307,"Zhong2025",2011
920,1.07453403383786,"Zhong2025",2011
921,7.48539743292562,"Zhong2025",2011
922,2.57164086020803,"Zhong2025",2011
923,0.0866873040920127,"Zhong2025",2011
924,0.0145837275542836,"Zhong2025",2011
925,0.398405128725238,"Zhong2025",2011
926,0.273258218641884,"Zhong2025",2011
