"row_uid","ntl_mean","source","year"
927,0.236931936822314,"Zhong2025",2011
928,0.106766655722879,"Zhong2025",2011
929,0.0610121369756198,"Zhong2025",2011
930,5.06807788904911,"Zhong2025",2011
931,1.21402679596958,"Zhong2025",2011
932,0.227082860115144,"Zhong2025",2011
933,0,"Zhong2025",2011
934,0.30163721759396,"Zhong2025",2011
935,0.0720254996050112,"Zhong2025",2011
936,0.0101530030199145,"Zhong2025",2011
937,0.00436165477048209,"Zhong2025",2011
938,0.448230568034014,"Zhong2025",2011
939,11.1871240680597,"Zhong2025",2011
940,6.9295140073283,"Zhong2025",2011
941,1.07524160637089,"Zhong2025",2011
942,2.75017133943237,"Zhong2025",2011
943,0.622179740051429,"Zhong2025",2011
944,0.930706794737711,"Zhong2025",2011
945,0.427163663344947,"Zhong2025",2011
946,1.31177574254438,"Zhong2025",2011
947,0.425936069048888,"Zhong2025",2011
948,1.49648138275652,"Zhong2025",2011
949,8.89855964720954,"Zhong2025",2011
950,6.58525648878008,"Zhong2025",2011
951,0.393121310853384,"Zhong2025",2011
952,1.73321425041534,"Zhong2025",2011
953,5.78509211462212,"Zhong2025",2011
954,6.40480102773643,"Zhong2025",2011
955,0.430959109600189,"Zhong2025",2011
956,0.349644139955168,"Zhong2025",2011
957,0.616640741446556,"Zhong2025",2011
958,0.309425997195972,"Zhong2025",2011
959,0.582879088162924,"Zhong2025",2011
960,7.06882616429739,"Zhong2025",2011
961,3.08238899958161,"Zhong2025",2011
962,0.43652718975538,"Zhong2025",2011
963,3.53470330702749,"Zhong2025",2011
964,0.982046749572939,"Zhong2025",2011
965,11.4560551706636,"Zhong2025",2011
966,6.00637853675692,"Zhong2025",2011
967,3.57222870871963,"Zhong2025",2011
968,0.0864339667157485,"Zhong2025",2011
969,4.04427492904321,"Zhong2025",2011
970,0.351440922307651,"Zhong2025",2011
971,2.54638609233649,"Zhong2025",2011
972,0.733693174984626,"Zhong2025",2011
973,8.08972398439449,"Zhong2025",2011
974,2.25969092356382,"Zhong2025",2011
975,0.357905438392474,"Zhong2025",2011
976,0,"Zhong2025",2011
977,0,"Zhong2025",2011
978,2.52823236603394,"Zhong2025",2011
979,17.743181394071,"Zhong2025",2011
980,6.68154908899687,"Zhong2025",2011
981,12.0565252313218,"Zhong2025",2011
982,3.01171238612067,"Zhong2025",2011
983,3.42017082133166,"Zhong2025",2011
984,3.81563483526309,"Zhong2025",2011
985,1.27113169808497,"Zhong2025",2011
986,0.0986766957331204,"Zhong2025",2011
987,0.0325327528673306,"Zhong2025",2011
988,0.2362381308801,"Zhong2025",2011
989,0.66240233241388,"Zhong2025",2011
990,2.50201600651715,"Zhong2025",2011
991,0,"Zhong2025",2011
992,2.16044345907137,"Zhong2025",2011
993,0.596225196037506,"Zhong2025",2011
994,0.509397959076492,"Zhong2025",2011
995,1.08833650579747,"Zhong2025",2011
996,3.17773638839909,"Zhong2025",2011
997,7.15986574036479,"Zhong2025",2011
998,0.543033048720253,"Zhong2025",2011
999,0.722798285795556,"Zhong2025",2011
1000,11.8514145208036,"Zhong2025",2011
1001,0.1270558995793,"Zhong2025",2011
1002,3.17256563975487,"Zhong2025",2011
1003,0.0149176891238706,"Zhong2025",2011
1004,3.08281161119095,"Zhong2025",2011
1005,0.440407610525646,"Zhong2025",2011
1006,0,"Zhong2025",2011
1007,0.853426110873204,"Zhong2025",2011
1008,11.220696483718,"Zhong2025",2011
1009,0.715033894024764,"Zhong2025",2011
1010,0,"Zhong2025",2011
1011,0.586526419375635,"Zhong2025",2011
1012,2.85295090279733,"Zhong2025",2011
1013,1.83292243568336,"Zhong2025",2011
1014,1.77568942125706,"Zhong2025",2011
1015,1.04326427797067,"Zhong2025",2011
1016,4.20725026877167,"Zhong2025",2011
1017,1.59826437954906,"Zhong2025",2011
1018,0.490158231533674,"Zhong2025",2011
1019,0.363215092558946,"Zhong2025",2011
1020,0.197560807590402,"Zhong2025",2011
1021,0.038388723295007,"Zhong2025",2011
1022,7.98735082701721,"Zhong2025",2011
1023,4.4794612433453,"Zhong2025",2011
1024,0,"Zhong2025",2011
1025,12.1211473576981,"Zhong2025",2011
1026,2.21371033648408,"Zhong2025",2011
1027,0.402288547513937,"Zhong2025",2011
1028,0.240372568526596,"Zhong2025",2011
1029,1.68752472618848,"Zhong2025",2011
1030,0.799868575223284,"Zhong2025",2011
1031,0.128458818760501,"Zhong2025",2011
1032,5.77944218028675,"Zhong2025",2011
1033,2.94562418784125,"Zhong2025",2011
1034,3.22759990490876,"Zhong2025",2011
1035,9.31194756323831,"Zhong2025",2011
1036,3.24672301753627,"Zhong2025",2011
1037,0.213241675632911,"Zhong2025",2011
1038,1.57516386798586,"Zhong2025",2011
1039,0.816518131926142,"Zhong2025",2011
1040,0,"Zhong2025",2011
1041,2.55407967108595,"Zhong2025",2011
1042,0.073900289594121,"Zhong2025",2011
1043,0.0758731698519305,"Zhong2025",2011
1044,0.819563013574586,"Zhong2025",2011
1045,0,"Zhong2025",2011
1046,1.31417735474996,"Zhong2025",2011
1047,0.83263238844148,"Zhong2025",2011
1048,0.0789806420923533,"Zhong2025",2011
1049,0.0237131943568797,"Zhong2025",2011
1050,0.400305410031791,"Zhong2025",2011
1051,0.377218489985596,"Zhong2025",2011
1052,0.982206542517098,"Zhong2025",2011
1053,1.76200313231146,"Zhong2025",2011
1054,7.56037765741348,"Zhong2025",2011
1055,0.60245431654738,"Zhong2025",2011
1056,0.402440769518627,"Zhong2025",2011
1057,14.0679313731514,"Zhong2025",2011
1058,38.6395523213895,"Zhong2025",2011
1059,0.186230820741946,"Zhong2025",2011
1060,0.00235417628517518,"Zhong2025",2011
1061,10.8836716382357,"Zhong2025",2011
1062,39.6037967670255,"Zhong2025",2011
1063,11.6222964686244,"Zhong2025",2011
1064,0.272286971973685,"Zhong2025",2011
1065,3.75599479704348,"Zhong2025",2011
1066,1.07843986420852,"Zhong2025",2011
1067,1.32113335917168,"Zhong2025",2011
1068,2.06353735171436,"Zhong2025",2011
1069,0.178635940736347,"Zhong2025",2011
1070,2.1078898678499,"Zhong2025",2011
1071,8.75853485813172,"Zhong2025",2011
1072,1.4404578393611,"Zhong2025",2011
1073,0.685448988534152,"Zhong2025",2011
1074,6.50971407422646,"Zhong2025",2011
1075,1.52894463461286,"Zhong2025",2011
1076,1.17570150316319,"Zhong2025",2011
1077,0.253244638150176,"Zhong2025",2011
1078,19.409985305952,"Zhong2025",2011
1079,3.86999679761561,"Zhong2025",2011
1080,22.6486085910423,"Zhong2025",2011
1081,7.31249586609904,"Zhong2025",2011
1082,7.37217398476262,"Zhong2025",2011
1083,1.2245574262516,"Zhong2025",2011
1084,8.33616024909312,"Zhong2025",2011
1085,5.29419426925158,"Zhong2025",2011
1086,6.0127610735128,"Zhong2025",2011
1087,8.24204394270003,"Zhong2025",2011
1088,22.2938523652419,"Zhong2025",2011
1089,0.171100716028808,"Zhong2025",2011
1090,0.697721837365713,"Zhong2025",2011
1091,2.15721972472077,"Zhong2025",2011
1092,5.80318713752212,"Zhong2025",2011
1093,8.0771596755169,"Zhong2025",2011
1094,0.281313770138011,"Zhong2025",2011
1095,4.1927704412486,"Zhong2025",2011
1096,15.9315047769142,"Zhong2025",2011
1097,0.0749789278639626,"Zhong2025",2011
1098,0.104593534614395,"Zhong2025",2011
1099,1.51501788418465,"Zhong2025",2011
1100,9.4696691201465,"Zhong2025",2011
1101,0.645152094787712,"Zhong2025",2011
1102,4.73658744995098,"Zhong2025",2011
1103,1.01903070529553,"Zhong2025",2011
1104,7.33990024717361,"Zhong2025",2011
1105,2.65372354939105,"Zhong2025",2011
1106,4.29434958852828,"Zhong2025",2011
1107,1.48893017093169,"Zhong2025",2011
1108,0.681665383136357,"Zhong2025",2011
1109,3.22550787295451,"Zhong2025",2011
1110,1.11701601290949,"Zhong2025",2011
1111,3.06601389410806,"Zhong2025",2011
1112,27.7242022302416,"Zhong2025",2011
1113,33.2674502367949,"Zhong2025",2011
1114,54.1119132268996,"Zhong2025",2011
1115,28.3885297251272,"Zhong2025",2011
1116,40.2520103623382,"Zhong2025",2011
1117,18.6196596475748,"Zhong2025",2011
1118,28.8677752369111,"Zhong2025",2011
1119,1.28510131805458,"Zhong2025",2011
1120,6.25747189946986,"Zhong2025",2011
1121,54.6710925102234,"Zhong2025",2011
1122,51.0243238147936,"Zhong2025",2011
1,1.54946874731218,"Zhong2025",2012
2,0.105427193282931,"Zhong2025",2012
3,0.129906512604938,"Zhong2025",2012
4,0.399501115186461,"Zhong2025",2012
5,0.187828843923296,"Zhong2025",2012
6,0.134379266726267,"Zhong2025",2012
7,0.0204014255070847,"Zhong2025",2012
8,0.124146182090044,"Zhong2025",2012
9,0.0945206448443983,"Zhong2025",2012
10,0.0437977179844854,"Zhong2025",2012
11,0.0294250956238132,"Zhong2025",2012
12,0.0366233965857035,"Zhong2025",2012
13,0.00709378253920767,"Zhong2025",2012
14,0.0704415407204172,"Zhong2025",2012
15,0.404423774600449,"Zhong2025",2012
16,0.0681547934504023,"Zhong2025",2012
17,16.2507741306572,"Zhong2025",2012
18,0.401277786421199,"Zhong2025",2012
19,0.173301392705134,"Zhong2025",2012
20,0.216350424823489,"Zhong2025",2012
21,0.41276682052417,"Zhong2025",2012
22,1.94783497605117,"Zhong2025",2012
23,3.07492602620436,"Zhong2025",2012
24,2.06743538128014,"Zhong2025",2012
25,7.03189930648556,"Zhong2025",2012
26,5.70322869876018,"Zhong2025",2012
27,1.68311097864377,"Zhong2025",2012
28,14.7144319373782,"Zhong2025",2012
29,0.306885330929579,"Zhong2025",2012
30,0.649374618104504,"Zhong2025",2012
31,0.547135654599829,"Zhong2025",2012
32,0,"Zhong2025",2012
33,0.383201151726371,"Zhong2025",2012
34,10.2549404847781,"Zhong2025",2012
35,1.00256655171988,"Zhong2025",2012
36,11.5328727670618,"Zhong2025",2012
37,0.103300019724863,"Zhong2025",2012
38,0.592201317908942,"Zhong2025",2012
39,0.703579798436503,"Zhong2025",2012
40,13.573683131996,"Zhong2025",2012
41,20.9562854849059,"Zhong2025",2012
42,0.512711785429501,"Zhong2025",2012
43,1.41658720683826,"Zhong2025",2012
44,0,"Zhong2025",2012
45,8.89242156169641,"Zhong2025",2012
46,0.0153829409895676,"Zhong2025",2012
47,1.54750538132146,"Zhong2025",2012
48,1.17033189855834,"Zhong2025",2012
49,2.16421135804318,"Zhong2025",2012
50,0,"Zhong2025",2012
51,8.08592922523342,"Zhong2025",2012
52,2.19215914848604,"Zhong2025",2012
53,1.61218811335253,"Zhong2025",2012
54,0.294506689703277,"Zhong2025",2012
55,0.0831506242213696,"Zhong2025",2012
56,0,"Zhong2025",2012
57,0,"Zhong2025",2012
58,19.5568899767739,"Zhong2025",2012
59,39.5246356140854,"Zhong2025",2012
60,15.2221685360218,"Zhong2025",2012
61,6.79930815372116,"Zhong2025",2012
62,3.35485956560036,"Zhong2025",2012
63,6.12310700313601,"Zhong2025",2012
64,7.58968285246244,"Zhong2025",2012
65,8.39969339685799,"Zhong2025",2012
66,3.03222928308535,"Zhong2025",2012
67,27.199602448053,"Zhong2025",2012
68,18.2627539179707,"Zhong2025",2012
69,2.73503441729893,"Zhong2025",2012
70,1.29873466425886,"Zhong2025",2012
71,10.8966863850949,"Zhong2025",2012
72,3.41727542687147,"Zhong2025",2012
73,7.35163965175313,"Zhong2025",2012
74,6.57763872417585,"Zhong2025",2012
75,13.5217706793371,"Zhong2025",2012
76,14.0119622010451,"Zhong2025",2012
77,7.18470751805739,"Zhong2025",2012
78,18.3472045628219,"Zhong2025",2012
79,9.45678997905024,"Zhong2025",2012
80,11.0845800589209,"Zhong2025",2012
81,6.65976234263867,"Zhong2025",2012
82,10.7458543196625,"Zhong2025",2012
83,10.3929117526169,"Zhong2025",2012
84,3.55815165832165,"Zhong2025",2012
85,6.84672056400888,"Zhong2025",2012
86,4.47939487763121,"Zhong2025",2012
87,6.57385390926546,"Zhong2025",2012
88,13.9883674144745,"Zhong2025",2012
89,2.4509161454274,"Zhong2025",2012
90,10.0197215200472,"Zhong2025",2012
91,8.92480708632553,"Zhong2025",2012
92,35.6296772916778,"Zhong2025",2012
93,9.08184374642622,"Zhong2025",2012
94,5.00987677852013,"Zhong2025",2012
95,14.7586198707265,"Zhong2025",2012
96,10.9426862913483,"Zhong2025",2012
97,11.6505703292213,"Zhong2025",2012
98,1.6559125748034,"Zhong2025",2012
99,6.72777563547148,"Zhong2025",2012
100,1.20530253872258,"Zhong2025",2012
101,2.49958141972517,"Zhong2025",2012
102,3.82338124261621,"Zhong2025",2012
103,1.30341417239365,"Zhong2025",2012
104,5.44167746065391,"Zhong2025",2012
105,0.265799111819073,"Zhong2025",2012
106,2.75511171109038,"Zhong2025",2012
107,0.517945633475053,"Zhong2025",2012
108,0.631980104775696,"Zhong2025",2012
109,3.68394111968343,"Zhong2025",2012
110,0.496793376460257,"Zhong2025",2012
111,0.987026679270658,"Zhong2025",2012
112,0.0700770443532982,"Zhong2025",2012
113,0.0396300636487762,"Zhong2025",2012
114,7.09119091988319,"Zhong2025",2012
115,1.2423220487341,"Zhong2025",2012
116,0.713528362223665,"Zhong2025",2012
117,0.936247156324183,"Zhong2025",2012
118,3.75981177302158,"Zhong2025",2012
119,0.822205764986575,"Zhong2025",2012
120,1.05675775456863,"Zhong2025",2012
121,0.921254083048552,"Zhong2025",2012
122,0.102899585705224,"Zhong2025",2012
123,8.14864762292435,"Zhong2025",2012
124,0.865236961390534,"Zhong2025",2012
125,3.48295655122568,"Zhong2025",2012
126,6.51779143942727,"Zhong2025",2012
127,1.24312503850441,"Zhong2025",2012
128,7.52682331456731,"Zhong2025",2012
129,6.2802708699153,"Zhong2025",2012
130,8.33934315722039,"Zhong2025",2012
131,13.6027564275063,"Zhong2025",2012
132,2.88585925801364,"Zhong2025",2012
133,4.28156480673821,"Zhong2025",2012
134,2.99559339218669,"Zhong2025",2012
135,1.10251285071059,"Zhong2025",2012
136,5.84626264326156,"Zhong2025",2012
137,9.41339380264282,"Zhong2025",2012
138,2.63030830949831,"Zhong2025",2012
139,3.07862400593328,"Zhong2025",2012
140,1.42417877321666,"Zhong2025",2012
141,3.27474266577006,"Zhong2025",2012
142,6.60078367618406,"Zhong2025",2012
143,1.14880964577198,"Zhong2025",2012
144,0.337763754873101,"Zhong2025",2012
145,6.92006348800328,"Zhong2025",2012
146,1.86676377196099,"Zhong2025",2012
147,4.6958786932943,"Zhong2025",2012
148,0,"Zhong2025",2012
149,2.4312002359114,"Zhong2025",2012
150,4.76113866918303,"Zhong2025",2012
151,1.6770037383607,"Zhong2025",2012
152,0.61875002388505,"Zhong2025",2012
153,4.55743051846763,"Zhong2025",2012
154,5.4135968434376,"Zhong2025",2012
155,3.06782721401739,"Zhong2025",2012
156,0.130116824992001,"Zhong2025",2012
157,8.95387122829755,"Zhong2025",2012
158,2.78947077674024,"Zhong2025",2012
159,4.74209865156947,"Zhong2025",2012
160,2.0536734219482,"Zhong2025",2012
161,0.986419775760947,"Zhong2025",2012
162,0.0777605987263067,"Zhong2025",2012
163,0.122866903487899,"Zhong2025",2012
164,0.349066026882775,"Zhong2025",2012
165,0.120012843905548,"Zhong2025",2012
166,0.00721771384025624,"Zhong2025",2012
167,0.0733876392428337,"Zhong2025",2012
168,0.00582052184962656,"Zhong2025",2012
169,2.35968593190655e-05,"Zhong2025",2012
170,0,"Zhong2025",2012
171,0,"Zhong2025",2012
172,0,"Zhong2025",2012
173,0.168263726687912,"Zhong2025",2012
174,0,"Zhong2025",2012
175,0,"Zhong2025",2012
176,0.00502592054492529,"Zhong2025",2012
177,0.0408134055584674,"Zhong2025",2012
178,0,"Zhong2025",2012
179,0,"Zhong2025",2012
180,0.0193025720538726,"Zhong2025",2012
181,0.00336975282065786,"Zhong2025",2012
182,0,"Zhong2025",2012
183,0,"Zhong2025",2012
184,0,"Zhong2025",2012
185,0,"Zhong2025",2012
186,0.0243597312234743,"Zhong2025",2012
187,0.151442523357397,"Zhong2025",2012
188,0.00908401402742405,"Zhong2025",2012
189,0.00236316811895203,"Zhong2025",2012
190,6.49632136113513,"Zhong2025",2012
191,10.6547104068625,"Zhong2025",2012
192,0,"Zhong2025",2012
193,0,"Zhong2025",2012
194,0.872647302307943,"Zhong2025",2012
195,2.52045617284695,"Zhong2025",2012
196,0.289719955758834,"Zhong2025",2012
197,0.469763721104848,"Zhong2025",2012
198,1.68080100136623,"Zhong2025",2012
199,0.125226661794544,"Zhong2025",2012
200,0.646696731550244,"Zhong2025",2012
201,0,"Zhong2025",2012
202,0.464022607893158,"Zhong2025",2012
203,0.0648320366462972,"Zhong2025",2012
204,3.87941371281434,"Zhong2025",2012
205,0.458993378718353,"Zhong2025",2012
206,2.38299561886719,"Zhong2025",2012
207,0.127898527100673,"Zhong2025",2012
208,0.127152811614269,"Zhong2025",2012
209,0.165793703016244,"Zhong2025",2012
210,0.0011918512742288,"Zhong2025",2012
211,0,"Zhong2025",2012
212,0,"Zhong2025",2012
213,0,"Zhong2025",2012
214,0,"Zhong2025",2012
215,0,"Zhong2025",2012
216,0,"Zhong2025",2012
217,0.00277563290532671,"Zhong2025",2012
218,0,"Zhong2025",2012
219,0,"Zhong2025",2012
220,0.0184088193624859,"Zhong2025",2012
221,0.0122045259175221,"Zhong2025",2012
222,0,"Zhong2025",2012
223,0,"Zhong2025",2012
224,0,"Zhong2025",2012
225,0,"Zhong2025",2012
226,0.0727811242647063,"Zhong2025",2012
227,0.011786382538617,"Zhong2025",2012
228,0.0105463407865017,"Zhong2025",2012
229,0.00527934136004772,"Zhong2025",2012
230,20.9286353651658,"Zhong2025",2012
231,2.6430501044991,"Zhong2025",2012
232,5.21251343679371,"Zhong2025",2012
233,0.346924918017122,"Zhong2025",2012
234,5.46521897457148,"Zhong2025",2012
235,11.4353292650647,"Zhong2025",2012
236,4.5125141009563,"Zhong2025",2012
237,4.89564783598787,"Zhong2025",2012
238,5.06718855867612,"Zhong2025",2012
239,3.85442328570286,"Zhong2025",2012
240,16.3445393830015,"Zhong2025",2012
241,8.96344713033256,"Zhong2025",2012
242,2.99018067819998,"Zhong2025",2012
243,10.0657399350977,"Zhong2025",2012
244,1.95422964775745,"Zhong2025",2012
245,10.4959807803488,"Zhong2025",2012
246,5.80335705123238,"Zhong2025",2012
247,0.886434081997373,"Zhong2025",2012
248,11.5974357053638,"Zhong2025",2012
249,8.66574670987971,"Zhong2025",2012
250,0.374290340271948,"Zhong2025",2012
251,1.82780002925572,"Zhong2025",2012
252,10.106731466625,"Zhong2025",2012
253,1.0257242410222,"Zhong2025",2012
254,16.7413500608024,"Zhong2025",2012
255,2.73965009872035,"Zhong2025",2012
256,5.61081889543582,"Zhong2025",2012
257,33.6445428995582,"Zhong2025",2012
258,7.97057804950448,"Zhong2025",2012
259,16.7541200379614,"Zhong2025",2012
260,30.0854896306992,"Zhong2025",2012
261,4.80079113860284,"Zhong2025",2012
262,12.918662552285,"Zhong2025",2012
263,1.35177972553436,"Zhong2025",2012
264,16.3527895004853,"Zhong2025",2012
265,13.290664431415,"Zhong2025",2012
266,1.56751213323038,"Zhong2025",2012
267,17.2837513876962,"Zhong2025",2012
268,4.67279526142502,"Zhong2025",2012
269,23.4404159322077,"Zhong2025",2012
270,4.69424359231226,"Zhong2025",2012
271,11.6155510402861,"Zhong2025",2012
272,8.18112322941739,"Zhong2025",2012
273,49.3985571861267,"Zhong2025",2012
274,8.35947821700127,"Zhong2025",2012
275,6.11207505184965,"Zhong2025",2012
276,16.4968976413502,"Zhong2025",2012
277,12.5461138058931,"Zhong2025",2012
278,0.618486653873618,"Zhong2025",2012
279,0.239348751756889,"Zhong2025",2012
280,10.1239136235467,"Zhong2025",2012
281,7.92556521187738,"Zhong2025",2012
282,5.62280582736182,"Zhong2025",2012
283,48.218481683611,"Zhong2025",2012
284,6.4327143107442,"Zhong2025",2012
285,0.490034163414222,"Zhong2025",2012
286,0.489910756710917,"Zhong2025",2012
287,0.489099208606394,"Zhong2025",2012
288,1.04244780373306,"Zhong2025",2012
289,3.37496090579468,"Zhong2025",2012
290,40.2814299589509,"Zhong2025",2012
291,1.27457560022777,"Zhong2025",2012
292,18.3639812613001,"Zhong2025",2012
293,5.11640968256527,"Zhong2025",2012
294,0.672110148210777,"Zhong2025",2012
295,0.414073341478943,"Zhong2025",2012
296,0.263016028063638,"Zhong2025",2012
297,2.51486474665665,"Zhong2025",2012
298,0.80075387211154,"Zhong2025",2012
299,1.75384276679584,"Zhong2025",2012
300,15.3720732969396,"Zhong2025",2012
301,3.82926932680157,"Zhong2025",2012
302,1.00029873731894,"Zhong2025",2012
303,21.5828556325701,"Zhong2025",2012
304,1.38333518209233,"Zhong2025",2012
305,0.0384699792122117,"Zhong2025",2012
306,2.70807739135095,"Zhong2025",2012
307,1.20488309849579,"Zhong2025",2012
308,2.4407618777819,"Zhong2025",2012
309,1.0929055977262,"Zhong2025",2012
310,2.71400380423412,"Zhong2025",2012
311,0.719110509030457,"Zhong2025",2012
312,6.91453986899306,"Zhong2025",2012
313,0.790674041330692,"Zhong2025",2012
314,5.20059357498731,"Zhong2025",2012
315,0.40405645021067,"Zhong2025",2012
316,0.0958011099680363,"Zhong2025",2012
317,1.39929031243172,"Zhong2025",2012
318,1.34112192940621,"Zhong2025",2012
319,7.49094721184881,"Zhong2025",2012
320,4.03944272089004,"Zhong2025",2012
321,0.759069882271754,"Zhong2025",2012
322,5.57134342618146,"Zhong2025",2012
323,6.41729422386815,"Zhong2025",2012
324,1.43765536481746,"Zhong2025",2012
325,0.600106234222159,"Zhong2025",2012
326,17.8827422576004,"Zhong2025",2012
327,3.76369192072701,"Zhong2025",2012
328,3.31846128956024,"Zhong2025",2012
329,9.16428934829762,"Zhong2025",2012
330,1.25196065460191,"Zhong2025",2012
331,8.48776643445922,"Zhong2025",2012
332,44.7294458150864,"Zhong2025",2012
333,3.3456650785104,"Zhong2025",2012
334,0.679662466470581,"Zhong2025",2012
335,6.29234620192683,"Zhong2025",2012
336,10.0942755580498,"Zhong2025",2012
337,48.6048353536805,"Zhong2025",2012
338,4.05189632307235,"Zhong2025",2012
339,2.08619973407749,"Zhong2025",2012
340,4.4992469844874,"Zhong2025",2012
341,11.5418516074618,"Zhong2025",2012
342,1.79666950260111,"Zhong2025",2012
343,1.61850390909834,"Zhong2025",2012
344,2.38579691310597,"Zhong2025",2012
345,9.51762143209677,"Zhong2025",2012
346,4.78402577867452,"Zhong2025",2012
347,4.2374027555037,"Zhong2025",2012
348,0.609781420915469,"Zhong2025",2012
349,0.750849273773129,"Zhong2025",2012
350,0.886719808450262,"Zhong2025",2012
351,20.7547567061016,"Zhong2025",2012
352,0.340613841261875,"Zhong2025",2012
353,9.38314640412077,"Zhong2025",2012
354,1.49153450416439,"Zhong2025",2012
355,4.58895919104313,"Zhong2025",2012
356,0.837949538329268,"Zhong2025",2012
357,11.5188622714087,"Zhong2025",2012
358,0.709462810089398,"Zhong2025",2012
359,1.64725381347825,"Zhong2025",2012
360,1.29715321775595,"Zhong2025",2012
361,13.069924823491,"Zhong2025",2012
362,0.622455676411471,"Zhong2025",2012
363,2.01015547696456,"Zhong2025",2012
364,0.582516687784155,"Zhong2025",2012
365,2.36178224285851,"Zhong2025",2012
366,0.389950846044821,"Zhong2025",2012
367,48.8898943020747,"Zhong2025",2012
368,17.7431762468954,"Zhong2025",2012
369,0.666132241632484,"Zhong2025",2012
370,5.56982499824462,"Zhong2025",2012
371,3.26591733250715,"Zhong2025",2012
372,1.12462314770993,"Zhong2025",2012
373,6.79306895834835,"Zhong2025",2012
374,0.14978960334995,"Zhong2025",2012
375,13.4877990811703,"Zhong2025",2012
376,4.44176056512192,"Zhong2025",2012
377,0.668544932892255,"Zhong2025",2012
378,0.545941169733568,"Zhong2025",2012
379,0.641744511201978,"Zhong2025",2012
380,0.126683864476425,"Zhong2025",2012
381,10.3279426127672,"Zhong2025",2012
382,25.7415865316229,"Zhong2025",2012
383,0.89607224834646,"Zhong2025",2012
384,1.39404051248794,"Zhong2025",2012
385,12.106565376659,"Zhong2025",2012
386,9.88231854062331,"Zhong2025",2012
387,30.6676726234811,"Zhong2025",2012
388,4.70488083726404,"Zhong2025",2012
389,3.29440494747389,"Zhong2025",2012
390,62.8499296188354,"Zhong2025",2012
391,4.90268704815516,"Zhong2025",2012
392,11.2153968710052,"Zhong2025",2012
393,7.54754039914244,"Zhong2025",2012
394,31.1859961141107,"Zhong2025",2012
395,4.46762054910262,"Zhong2025",2012
396,2.90361076819838,"Zhong2025",2012
397,2.41667211885944,"Zhong2025",2012
398,38.3167790282856,"Zhong2025",2012
399,0.135478422684586,"Zhong2025",2012
400,0.259861972247263,"Zhong2025",2012
401,0.145828520428093,"Zhong2025",2012
402,0.237809271019878,"Zhong2025",2012
403,0,"Zhong2025",2012
404,0,"Zhong2025",2012
405,6.72372911000358,"Zhong2025",2012
406,0.0229322706063574,"Zhong2025",2012
407,0.562492011391501,"Zhong2025",2012
408,0.189375252416905,"Zhong2025",2012
409,0,"Zhong2025",2012
410,0.167065072362206,"Zhong2025",2012
411,0,"Zhong2025",2012
412,0.0967627216051234,"Zhong2025",2012
413,0,"Zhong2025",2012
414,0,"Zhong2025",2012
415,0.128229500910263,"Zhong2025",2012
416,0,"Zhong2025",2012
417,0.30984987298196,"Zhong2025",2012
418,0.346528551205691,"Zhong2025",2012
419,0.171007857811756,"Zhong2025",2012
420,0,"Zhong2025",2012
421,0.210749701926541,"Zhong2025",2012
422,0,"Zhong2025",2012
423,0,"Zhong2025",2012
424,0,"Zhong2025",2012
425,0,"Zhong2025",2012
426,0.121705842977134,"Zhong2025",2012
427,0.00943783747427391,"Zhong2025",2012
428,0,"Zhong2025",2012
429,0.333668262209921,"Zhong2025",2012
430,0.20930712920809,"Zhong2025",2012
431,0.00880174120477319,"Zhong2025",2012
432,0,"Zhong2025",2012
433,0.218704959848859,"Zhong2025",2012
434,0.0355455313141238,"Zhong2025",2012
435,1.53145276650947,"Zhong2025",2012
436,0.511075099022407,"Zhong2025",2012
437,3.76104339379197,"Zhong2025",2012
438,0.641068207543007,"Zhong2025",2012
439,1.16077151359243,"Zhong2025",2012
440,0.472345226196368,"Zhong2025",2012
441,14.8163507690855,"Zhong2025",2012
