"row_uid","ntl_mean","source","year"
442,1.97417712844583,"Zhong2025",2012
443,5.01681241768568,"Zhong2025",2012
444,5.45428219533753,"Zhong2025",2012
445,7.39919884738169,"Zhong2025",2012
446,2.62644494658621,"Zhong2025",2012
447,4.34579577324159,"Zhong2025",2012
448,0.880892397354547,"Zhong2025",2012
449,5.35892981706244,"Zhong2025",2012
450,1.55973337550995,"Zhong2025",2012
451,2.07152030651749,"Zhong2025",2012
452,0.992020631796673,"Zhong2025",2012
453,0.258992645035096,"Zhong2025",2012
454,7.47675758884067,"Zhong2025",2012
455,4.60946565302751,"Zhong2025",2012
456,9.61047189235687,"Zhong2025",2012
457,9.24589371048089,"Zhong2025",2012
458,2.37565535388976,"Zhong2025",2012
459,3.22336389879136,"Zhong2025",2012
460,1.01394946409599,"Zhong2025",2012
461,4.66530124945887,"Zhong2025",2012
462,9.52372677983909,"Zhong2025",2012
463,1.06119448517632,"Zhong2025",2012
464,2.33874110960135,"Zhong2025",2012
465,1.03722043121046,"Zhong2025",2012
466,0.455830523774234,"Zhong2025",2012
467,57.9191307788942,"Zhong2025",2012
468,23.5942859540459,"Zhong2025",2012
469,11.3467866170974,"Zhong2025",2012
470,7.83697171674834,"Zhong2025",2012
471,34.1146957306635,"Zhong2025",2012
472,7.91253073444295,"Zhong2025",2012
473,7.62502562400574,"Zhong2025",2012
474,35.7755758303862,"Zhong2025",2012
475,4.16428337800906,"Zhong2025",2012
476,13.57435585528,"Zhong2025",2012
477,2.3621384564808,"Zhong2025",2012
478,16.0164462175125,"Zhong2025",2012
479,7.57699709618253,"Zhong2025",2012
480,40.3793953704834,"Zhong2025",2012
481,4.57210435125372,"Zhong2025",2012
482,34.7451628218306,"Zhong2025",2012
483,11.1927196559613,"Zhong2025",2012
484,5.91862323858465,"Zhong2025",2012
485,20.5624816628063,"Zhong2025",2012
486,55.3134525299072,"Zhong2025",2012
487,11.6138691008091,"Zhong2025",2012
488,11.9150004044557,"Zhong2025",2012
489,9.04888516177352,"Zhong2025",2012
490,23.1230431184882,"Zhong2025",2012
491,0.187146421219501,"Zhong2025",2012
492,0.415683315343785,"Zhong2025",2012
493,0.304896936935867,"Zhong2025",2012
494,5.98169856702655,"Zhong2025",2012
495,3.06038724864171,"Zhong2025",2012
496,0.296768810290957,"Zhong2025",2012
497,4.00842181288008,"Zhong2025",2012
498,1.76829617192415,"Zhong2025",2012
499,11.9868122392024,"Zhong2025",2012
500,0.737449990712378,"Zhong2025",2012
501,8.65536964496413,"Zhong2025",2012
502,2.49976808536504,"Zhong2025",2012
503,0.922920377692777,"Zhong2025",2012
504,1.17790236953256,"Zhong2025",2012
505,3.844388511128,"Zhong2025",2012
506,1.23302985536684,"Zhong2025",2012
507,3.94405034504529,"Zhong2025",2012
508,0,"Zhong2025",2012
509,1.78608980516194,"Zhong2025",2012
510,0.378117441202965,"Zhong2025",2012
511,0.0872097297903159,"Zhong2025",2012
512,0.159470792800949,"Zhong2025",2012
513,0.553743260946376,"Zhong2025",2012
514,0.426975824470138,"Zhong2025",2012
515,3.02915919000326,"Zhong2025",2012
516,3.65253088357435,"Zhong2025",2012
517,2.64482200501641,"Zhong2025",2012
518,0.130746151452135,"Zhong2025",2012
519,2.32093170959138,"Zhong2025",2012
520,0.776400748285134,"Zhong2025",2012
521,0.275665073283759,"Zhong2025",2012
522,6.04056807973767,"Zhong2025",2012
523,10.6191729358369,"Zhong2025",2012
524,0.214408335835632,"Zhong2025",2012
525,0.214259654875858,"Zhong2025",2012
526,2.61795781722458,"Zhong2025",2012
527,3.04340851437794,"Zhong2025",2012
528,0.202960409309117,"Zhong2025",2012
529,21.976825711934,"Zhong2025",2012
530,10.249756376727,"Zhong2025",2012
531,5.61211357114686,"Zhong2025",2012
532,1.48530507484009,"Zhong2025",2012
533,1.43953206556788,"Zhong2025",2012
534,2.83783249516124,"Zhong2025",2012
535,0.65903371379643,"Zhong2025",2012
536,3.27913957654324,"Zhong2025",2012
537,2.03505419623741,"Zhong2025",2012
538,2.03089208520784,"Zhong2025",2012
539,4.98196442694658,"Zhong2025",2012
540,5.81311540159072,"Zhong2025",2012
541,6.23975676675386,"Zhong2025",2012
542,1.80886201797103,"Zhong2025",2012
543,6.51962840616554,"Zhong2025",2012
544,3.21526360317861,"Zhong2025",2012
545,1.56571118767419,"Zhong2025",2012
546,2.3358398293951,"Zhong2025",2012
547,2.67952275557985,"Zhong2025",2012
548,2.69919502891748,"Zhong2025",2012
549,1.55540369195234,"Zhong2025",2012
550,1.80542204607091,"Zhong2025",2012
551,2.92994358278292,"Zhong2025",2012
552,2.04326996589433,"Zhong2025",2012
553,3.42280231936634,"Zhong2025",2012
554,2.27433687119495,"Zhong2025",2012
555,0.587607084098126,"Zhong2025",2012
556,1.51370917910848,"Zhong2025",2012
557,5.08614211638579,"Zhong2025",2012
558,7.61647003261504,"Zhong2025",2012
559,4.81872434843154,"Zhong2025",2012
560,2.44140548678115,"Zhong2025",2012
561,6.11351168899422,"Zhong2025",2012
562,16.6386869552636,"Zhong2025",2012
563,4.10304755422765,"Zhong2025",2012
564,2.36248483979388,"Zhong2025",2012
565,6.46440450173113,"Zhong2025",2012
566,1.29201346892208,"Zhong2025",2012
567,7.52837812636404,"Zhong2025",2012
568,0.697830710676686,"Zhong2025",2012
569,2.57916473334888,"Zhong2025",2012
570,0.300464499264174,"Zhong2025",2012
571,3.02727253398939,"Zhong2025",2012
572,1.27574832289606,"Zhong2025",2012
573,1.78732311191586,"Zhong2025",2012
574,1.51482872861849,"Zhong2025",2012
575,1.41406486912064,"Zhong2025",2012
576,4.23143482418457,"Zhong2025",2012
577,0.685970618663852,"Zhong2025",2012
578,2.41336517705887,"Zhong2025",2012
579,1.34513495912118,"Zhong2025",2012
580,4.09196353167134,"Zhong2025",2012
581,1.74161123309148,"Zhong2025",2012
582,0.715637073602586,"Zhong2025",2012
583,0.322612781814263,"Zhong2025",2012
584,1.14282668255833,"Zhong2025",2012
585,1.22253110975767,"Zhong2025",2012
586,1.21660143181216,"Zhong2025",2012
587,1.05942966594555,"Zhong2025",2012
588,0.189724797970335,"Zhong2025",2012
589,2.9422969346794,"Zhong2025",2012
590,1.55467857439071,"Zhong2025",2012
591,3.41159898362358,"Zhong2025",2012
592,0.641321963130287,"Zhong2025",2012
593,0.412056696493752,"Zhong2025",2012
594,7.59720322432261,"Zhong2025",2012
595,0.966123250302439,"Zhong2025",2012
596,0.269140533275625,"Zhong2025",2012
597,9.25998414964454,"Zhong2025",2012
598,1.24638274646715,"Zhong2025",2012
599,3.11537904637848,"Zhong2025",2012
600,1.52340677899351,"Zhong2025",2012
601,4.4205147383246,"Zhong2025",2012
602,2.05396285499629,"Zhong2025",2012
603,24.1878104727844,"Zhong2025",2012
604,2.86559641643677,"Zhong2025",2012
605,1.42202833888321,"Zhong2025",2012
606,5.04412524049713,"Zhong2025",2012
607,9.45567733019225,"Zhong2025",2012
608,19.2177548964818,"Zhong2025",2012
609,3.96953039333738,"Zhong2025",2012
610,1.36863652725468,"Zhong2025",2012
611,2.36679990883551,"Zhong2025",2012
612,0.381353133668502,"Zhong2025",2012
613,2.28677424175509,"Zhong2025",2012
614,6.46114096167785,"Zhong2025",2012
615,0.526650919759237,"Zhong2025",2012
616,3.62435301906261,"Zhong2025",2012
617,5.45257201778662,"Zhong2025",2012
618,12.5964989704261,"Zhong2025",2012
619,0.453504542342735,"Zhong2025",2012
620,6.26662821588028,"Zhong2025",2012
621,2.30124155891438,"Zhong2025",2012
622,2.1431355664837,"Zhong2025",2012
623,6.18682043080056,"Zhong2025",2012
624,4.09766410432175,"Zhong2025",2012
625,0.421962653308486,"Zhong2025",2012
626,5.35754914195492,"Zhong2025",2012
627,7.99143737670428,"Zhong2025",2012
628,12.0926709238216,"Zhong2025",2012
629,43.8065432442559,"Zhong2025",2012
630,12.0595964763476,"Zhong2025",2012
631,0.676164481448714,"Zhong2025",2012
632,0.0439202213117741,"Zhong2025",2012
633,0.0493581294230947,"Zhong2025",2012
634,2.40620594096968,"Zhong2025",2012
635,0.225674253441692,"Zhong2025",2012
636,2.83046839897753,"Zhong2025",2012
637,0.27350744298472,"Zhong2025",2012
638,29.3222821168602,"Zhong2025",2012
639,1.83643738084262,"Zhong2025",2012
640,0.651533642739211,"Zhong2025",2012
641,2.36677431810188,"Zhong2025",2012
642,1.95909896883897,"Zhong2025",2012
643,1.29385839189802,"Zhong2025",2012
644,1.6512439680951,"Zhong2025",2012
645,1.48864687955187,"Zhong2025",2012
646,7.42218040017521,"Zhong2025",2012
647,0.924855660360593,"Zhong2025",2012
648,0.977062842362568,"Zhong2025",2012
649,18.0818553704482,"Zhong2025",2012
650,4.32986068973939,"Zhong2025",2012
651,0,"Zhong2025",2012
652,3.78793801413174,"Zhong2025",2012
653,1.33086872931243,"Zhong2025",2012
654,12.2552322998279,"Zhong2025",2012
655,0.17980166008188,"Zhong2025",2012
656,0.942292748275631,"Zhong2025",2012
657,5.84088246664911,"Zhong2025",2012
658,3.53875200748444,"Zhong2025",2012
659,6.25527713205907,"Zhong2025",2012
660,0,"Zhong2025",2012
661,19.231414979504,"Zhong2025",2012
662,0.206975855258389,"Zhong2025",2012
663,2.62568509007494,"Zhong2025",2012
664,0.172377736440727,"Zhong2025",2012
665,0.687422049686659,"Zhong2025",2012
666,1.22566623594545,"Zhong2025",2012
667,0.191303737500211,"Zhong2025",2012
668,3.70654635473718,"Zhong2025",2012
669,0.723159395640862,"Zhong2025",2012
670,0.244703405747737,"Zhong2025",2012
671,2.78006010891715,"Zhong2025",2012
672,16.3685456517019,"Zhong2025",2012
673,4.97940646063897,"Zhong2025",2012
674,1.14025422949596,"Zhong2025",2012
675,6.09216591210238,"Zhong2025",2012
676,3.14383266606028,"Zhong2025",2012
677,0.319097189675525,"Zhong2025",2012
678,0.95627705918418,"Zhong2025",2012
679,7.12312752701515,"Zhong2025",2012
680,5.34432769098947,"Zhong2025",2012
681,3.13850501215174,"Zhong2025",2012
682,0.352387779486251,"Zhong2025",2012
683,13.8002752352354,"Zhong2025",2012
684,0.703918539284472,"Zhong2025",2012
685,1.78514063276657,"Zhong2025",2012
686,8.61036128269737,"Zhong2025",2012
687,8.69168517609005,"Zhong2025",2012
688,1.51743673917878,"Zhong2025",2012
689,1.9645430864484,"Zhong2025",2012
690,3.0299495933348,"Zhong2025",2012
691,1.97301168135988,"Zhong2025",2012
692,18.4557563331392,"Zhong2025",2012
693,2.31875174736174,"Zhong2025",2012
694,7.39031786237444,"Zhong2025",2012
695,5.76175796190898,"Zhong2025",2012
696,0.409868257849113,"Zhong2025",2012
697,8.03523276569812,"Zhong2025",2012
698,0.569343327628493,"Zhong2025",2012
699,0.0484047695839157,"Zhong2025",2012
700,2.92430592664966,"Zhong2025",2012
701,0.507905324925901,"Zhong2025",2012
702,4.71769281995037,"Zhong2025",2012
703,6.30221600155244,"Zhong2025",2012
704,16.8226215839386,"Zhong2025",2012
705,1.76131792397335,"Zhong2025",2012
706,36.2595342417232,"Zhong2025",2012
707,4.18332657433348,"Zhong2025",2012
708,7.68072098789234,"Zhong2025",2012
709,0.183152196872979,"Zhong2025",2012
710,5.180987385928,"Zhong2025",2012
711,0,"Zhong2025",2012
712,8.86023899139343,"Zhong2025",2012
713,0.118978735669093,"Zhong2025",2012
714,3.52212937685048,"Zhong2025",2012
715,0.436596743783422,"Zhong2025",2012
716,0.439729419839318,"Zhong2025",2012
717,2.49800666142977,"Zhong2025",2012
718,2.84025443277576,"Zhong2025",2012
719,2.87720233962693,"Zhong2025",2012
720,0.216892564660507,"Zhong2025",2012
721,2.6676886786062,"Zhong2025",2012
722,5.70191457551537,"Zhong2025",2012
723,12.2780830217364,"Zhong2025",2012
724,0.411485837076021,"Zhong2025",2012
725,5.329518088634,"Zhong2025",2012
726,0.417498695477088,"Zhong2025",2012
727,0.949977634847164,"Zhong2025",2012
728,1.82802262285141,"Zhong2025",2012
729,0.662225545912945,"Zhong2025",2012
730,6.35877973932615,"Zhong2025",2012
731,0.620397652340371,"Zhong2025",2012
732,10.2086642626969,"Zhong2025",2012
733,2.2977797716948,"Zhong2025",2012
734,0.891028527480861,"Zhong2025",2012
735,0.826274984101341,"Zhong2025",2012
736,2.31331030409487,"Zhong2025",2012
737,3.75056925559329,"Zhong2025",2012
738,6.52824593544006,"Zhong2025",2012
739,3.32268248990622,"Zhong2025",2012
740,12.6454148928324,"Zhong2025",2012
741,0.473480444360486,"Zhong2025",2012
742,3.80113447809761,"Zhong2025",2012
743,11.2635865688324,"Zhong2025",2012
744,1.59777032872578,"Zhong2025",2012
745,8.63663919238334,"Zhong2025",2012
746,2.3909326625558,"Zhong2025",2012
747,18.1619577213209,"Zhong2025",2012
748,2.99534461833537,"Zhong2025",2012
749,1.13295451507561,"Zhong2025",2012
750,2.18441937128187,"Zhong2025",2012
751,1.46718565748867,"Zhong2025",2012
752,15.2110255988869,"Zhong2025",2012
753,0.705800915819754,"Zhong2025",2012
754,1.19443761120582,"Zhong2025",2012
755,3.86390642752481,"Zhong2025",2012
756,3.40433198037059,"Zhong2025",2012
757,0,"Zhong2025",2012
758,0.186743332118917,"Zhong2025",2012
759,0.444745534373027,"Zhong2025",2012
760,0.112710474427075,"Zhong2025",2012
761,12.9875560741799,"Zhong2025",2012
762,15.2107471680456,"Zhong2025",2012
763,13.4831166645837,"Zhong2025",2012
764,10.7632218543808,"Zhong2025",2012
765,1.98795801190105,"Zhong2025",2012
766,5.7296235486865,"Zhong2025",2012
767,14.0679278600784,"Zhong2025",2012
768,0.230764952473527,"Zhong2025",2012
769,16.1904711042132,"Zhong2025",2012
770,50.8208080638539,"Zhong2025",2012
771,1.03424134108596,"Zhong2025",2012
772,9.36703748784513,"Zhong2025",2012
773,1.49627047177321,"Zhong2025",2012
774,0.735461079777934,"Zhong2025",2012
775,9.89212614679948,"Zhong2025",2012
776,9.06743128287017,"Zhong2025",2012
777,5.7873021219044,"Zhong2025",2012
778,15.1340367825518,"Zhong2025",2012
779,54.6676558801683,"Zhong2025",2012
780,6.82986923795322,"Zhong2025",2012
781,19.2187573115031,"Zhong2025",2012
782,0.0150186459933008,"Zhong2025",2012
783,30.4092316712652,"Zhong2025",2012
784,1.45294235407077,"Zhong2025",2012
785,2.57487403460536,"Zhong2025",2012
786,54.2603479273179,"Zhong2025",2012
787,6.65398495848549,"Zhong2025",2012
788,0,"Zhong2025",2012
789,24.9745629776356,"Zhong2025",2012
790,0.959364746407275,"Zhong2025",2012
791,0.705259386578511,"Zhong2025",2012
792,13.9007639025078,"Zhong2025",2012
793,8.14384653286801,"Zhong2025",2012
794,5.69018087609807,"Zhong2025",2012
795,8.66018955175337,"Zhong2025",2012
796,3.08964817682091,"Zhong2025",2012
797,4.30426151260956,"Zhong2025",2012
798,8.5428917799423,"Zhong2025",2012
799,2.19974556234505,"Zhong2025",2012
800,0.192093676290855,"Zhong2025",2012
801,1.44866585744188,"Zhong2025",2012
802,1.01628715770031,"Zhong2025",2012
803,20.6917761301649,"Zhong2025",2012
804,17.4125779032707,"Zhong2025",2012
805,2.24669234920752,"Zhong2025",2012
806,0.918851916434291,"Zhong2025",2012
807,10.6386677983366,"Zhong2025",2012
808,5.1255269970512,"Zhong2025",2012
809,1.10583916790157,"Zhong2025",2012
810,44.2984977970278,"Zhong2025",2012
811,2.00562487223319,"Zhong2025",2012
812,0.247312473579944,"Zhong2025",2012
813,8.79011368957059,"Zhong2025",2012
814,12.9207557944151,"Zhong2025",2012
815,13.7803832113743,"Zhong2025",2012
816,3.73668911457062,"Zhong2025",2012
817,6.51136472125848,"Zhong2025",2012
818,1.01396521760358,"Zhong2025",2012
819,3.08281461064881,"Zhong2025",2012
820,0,"Zhong2025",2012
821,8.29131034822077,"Zhong2025",2012
822,0.160969640119311,"Zhong2025",2012
823,3.51473465335453,"Zhong2025",2012
824,3.44200247953097,"Zhong2025",2012
825,1.18145006926109,"Zhong2025",2012
826,5.46784541955484,"Zhong2025",2012
827,2.76785788853487,"Zhong2025",2012
828,5.90585565555554,"Zhong2025",2012
829,9.48375480358417,"Zhong2025",2012
830,19.4053556724831,"Zhong2025",2012
831,19.7078848798224,"Zhong2025",2012
832,1.6659705007807,"Zhong2025",2012
833,0.24579393980933,"Zhong2025",2012
834,9.48490719189719,"Zhong2025",2012
835,12.6570738090957,"Zhong2025",2012
836,9.25115992656859,"Zhong2025",2012
837,17.2424934499404,"Zhong2025",2012
838,7.81792421166,"Zhong2025",2012
839,35.1468698372275,"Zhong2025",2012
840,11.304759664969,"Zhong2025",2012
841,9.83808531386413,"Zhong2025",2012
842,3.48375045769528,"Zhong2025",2012
843,3.44923539993721,"Zhong2025",2012
844,9.24983524011843,"Zhong2025",2012
845,26.6374969784218,"Zhong2025",2012
846,4.94354876498126,"Zhong2025",2012
847,15.9121202539515,"Zhong2025",2012
848,38.3684326859771,"Zhong2025",2012
849,14.7750565740797,"Zhong2025",2012
850,3.02513003965904,"Zhong2025",2012
851,9.2506242225116,"Zhong2025",2012
852,43.4032509613037,"Zhong2025",2012
853,0.345057231717204,"Zhong2025",2012
854,0.263335378636626,"Zhong2025",2012
855,10.6073142730438,"Zhong2025",2012
856,14.4556274645858,"Zhong2025",2012
857,2.13121851806727,"Zhong2025",2012
858,2.55732873512298,"Zhong2025",2012
859,1.63412447035999,"Zhong2025",2012
860,4.50776357315991,"Zhong2025",2012
861,0.235780917962984,"Zhong2025",2012
862,5.50593176671912,"Zhong2025",2012
863,13.0952238274269,"Zhong2025",2012
864,9.25403595857842,"Zhong2025",2012
865,0.147973713401705,"Zhong2025",2012
866,13.8576435961966,"Zhong2025",2012
867,20.1595568714663,"Zhong2025",2012
868,10.9508288666442,"Zhong2025",2012
869,12.2094191472553,"Zhong2025",2012
870,0.757934611717097,"Zhong2025",2012
871,0.1899809071029,"Zhong2025",2012
872,3.84428977867516,"Zhong2025",2012
873,0.1595839888511,"Zhong2025",2012
874,0.398050452681879,"Zhong2025",2012
875,0.334262638595672,"Zhong2025",2012
876,6.02835850281375,"Zhong2025",2012
877,0.191439031508931,"Zhong2025",2012
878,2.80802508382444,"Zhong2025",2012
879,4.42775025637907,"Zhong2025",2012
880,0.180536091894625,"Zhong2025",2012
881,0.10609499117293,"Zhong2025",2012
882,0.783838103051213,"Zhong2025",2012
883,1.72744262353814,"Zhong2025",2012
884,0.965046797101634,"Zhong2025",2012
885,0.700778929143964,"Zhong2025",2012
886,20.3918061562158,"Zhong2025",2012
887,1.19054207832663,"Zhong2025",2012
888,1.1121394623363,"Zhong2025",2012
889,6.84287627024776,"Zhong2025",2012
890,5.98863416588496,"Zhong2025",2012
891,1.54196943559127,"Zhong2025",2012
892,5.96563586687788,"Zhong2025",2012
893,2.72206468066132,"Zhong2025",2012
894,0.699072708851283,"Zhong2025",2012
895,0.489342132925561,"Zhong2025",2012
896,12.5107145050476,"Zhong2025",2012
897,2.95881322711978,"Zhong2025",2012
898,0.377616784351733,"Zhong2025",2012
899,0.743427839716757,"Zhong2025",2012
900,0.208697686129633,"Zhong2025",2012
901,26.4757634220701,"Zhong2025",2012
902,0.176632418841251,"Zhong2025",2012
903,0.897331561182738,"Zhong2025",2012
904,0.334628218112504,"Zhong2025",2012
905,0.678087654243677,"Zhong2025",2012
906,1.39328364786246,"Zhong2025",2012
907,0.875329760040719,"Zhong2025",2012
908,0.569580230084659,"Zhong2025",2012
909,22.5584080894322,"Zhong2025",2012
910,15.3327401402276,"Zhong2025",2012
911,9.87362903299889,"Zhong2025",2012
912,3.25644732876338,"Zhong2025",2012
913,3.05227788110203,"Zhong2025",2012
914,5.81426417114579,"Zhong2025",2012
915,0.887423158725225,"Zhong2025",2012
916,1.27427143621819,"Zhong2025",2012
917,0.0105083532502939,"Zhong2025",2012
918,0.992194938613925,"Zhong2025",2012
919,1.96698885092434,"Zhong2025",2012
920,1.26283149697186,"Zhong2025",2012
921,7.75034187050042,"Zhong2025",2012
922,3.21269849921976,"Zhong2025",2012
923,0.0885293492282954,"Zhong2025",2012
924,0.0209793682361758,"Zhong2025",2012
925,0.400235461900423,"Zhong2025",2012
926,0.303678686540293,"Zhong2025",2012
927,0.223096189459132,"Zhong2025",2012
928,0.117506233620823,"Zhong2025",2012
929,0.0709509628718527,"Zhong2025",2012
930,4.95580219153141,"Zhong2025",2012
931,1.26219939540548,"Zhong2025",2012
932,0.255685454499276,"Zhong2025",2012
933,0,"Zhong2025",2012
934,0.319933609982659,"Zhong2025",2012
935,0.0879385961376426,"Zhong2025",2012
936,0.0331510521351907,"Zhong2025",2012
937,0.00610840622020586,"Zhong2025",2012
938,0.598162049689784,"Zhong2025",2012
939,11.1015321881604,"Zhong2025",2012
940,7.0072733237067,"Zhong2025",2012
941,1.15577325002736,"Zhong2025",2012
942,2.91717213451317,"Zhong2025",2012
943,0.704451988682151,"Zhong2025",2012
944,0.937003019420066,"Zhong2025",2012
945,0.445336830681215,"Zhong2025",2012
946,1.43559247247418,"Zhong2025",2012
947,0.557144999926817,"Zhong2025",2012
948,1.53351653893902,"Zhong2025",2012
949,8.83634007944902,"Zhong2025",2012
950,6.73454860762544,"Zhong2025",2012
951,0.360175766827748,"Zhong2025",2012
952,1.80252552734651,"Zhong2025",2012
953,5.77977267698539,"Zhong2025",2012
954,6.46700775809586,"Zhong2025",2012
955,0.42205467390916,"Zhong2025",2012
956,0.346283208499345,"Zhong2025",2012
957,0.743707450817554,"Zhong2025",2012
958,0.366160444789049,"Zhong2025",2012
959,0.575118576203495,"Zhong2025",2012
960,7.18380381937659,"Zhong2025",2012
961,3.04503631526017,"Zhong2025",2012
962,0.507868160739438,"Zhong2025",2012
963,3.36326770837674,"Zhong2025",2012
964,1.03820866551938,"Zhong2025",2012
965,12.0786957119039,"Zhong2025",2012
966,5.70531938676049,"Zhong2025",2012
967,3.46672534978533,"Zhong2025",2012
968,0.0805033575564336,"Zhong2025",2012
969,4.20774743203305,"Zhong2025",2012
970,0.375641324417891,"Zhong2025",2012
971,2.61675703091091,"Zhong2025",2012
972,0.807040635495246,"Zhong2025",2012
973,8.06735724449585,"Zhong2025",2012
974,2.07548121810222,"Zhong2025",2012
975,0.368069739333776,"Zhong2025",2012
976,0,"Zhong2025",2012
977,0,"Zhong2025",2012
978,2.52883085231791,"Zhong2025",2012
979,17.743181394071,"Zhong2025",2012
980,6.84794645199643,"Zhong2025",2012
981,12.3065187633778,"Zhong2025",2012
982,4.00672990561428,"Zhong2025",2012
983,3.9525469328989,"Zhong2025",2012
984,3.94171371923553,"Zhong2025",2012
985,1.55984971886394,"Zhong2025",2012
986,0.0797979628096206,"Zhong2025",2012
987,0.0325327528673306,"Zhong2025",2012
988,0.284153003530862,"Zhong2025",2012
989,0.715814975542356,"Zhong2025",2012
990,2.23322630611095,"Zhong2025",2012
991,0.00817222792007353,"Zhong2025",2012
992,2.74587767588103,"Zhong2025",2012
993,0.629254810719707,"Zhong2025",2012
994,0.548109359414884,"Zhong2025",2012
995,0.924901465543463,"Zhong2025",2012
996,3.09616459154494,"Zhong2025",2012
997,6.99860758428719,"Zhong2025",2012
998,0.560596717157654,"Zhong2025",2012
999,1.44085833898956,"Zhong2025",2012
1000,11.906157892583,"Zhong2025",2012
1001,0.17703365628293,"Zhong2025",2012
1002,3.17913157446885,"Zhong2025",2012
1003,0,"Zhong2025",2012
1004,3.07230824283657,"Zhong2025",2012
1005,0.461428604708306,"Zhong2025",2012
1006,0,"Zhong2025",2012
1007,0.826055834397518,"Zhong2025",2012
1008,11.0288898038091,"Zhong2025",2012
1009,1.00710592128611,"Zhong2025",2012
1010,0.00878093976574952,"Zhong2025",2012
1011,0.647491299750982,"Zhong2025",2012
1012,2.92792838838017,"Zhong2025",2012
1013,1.55793322723578,"Zhong2025",2012
1014,1.81386549373888,"Zhong2025",2012
1015,1.34557524136239,"Zhong2025",2012
1016,4.18707477663142,"Zhong2025",2012
1017,1.59156948021,"Zhong2025",2012
1018,0.420789595606715,"Zhong2025",2012
1019,0.405872258160795,"Zhong2025",2012
1020,0.25647186110252,"Zhong2025",2012
1021,0.0767780544373813,"Zhong2025",2012
1022,7.82138037404415,"Zhong2025",2012
1023,4.49924480918924,"Zhong2025",2012
1024,0,"Zhong2025",2012
1025,12.3017222316101,"Zhong2025",2012
1026,2.05271973563888,"Zhong2025",2012
1027,0.386992312217596,"Zhong2025",2012
1028,0.343585070912485,"Zhong2025",2012
1029,1.88004654098602,"Zhong2025",2012
1030,0.830055207256262,"Zhong2025",2012
1031,0.138920175114552,"Zhong2025",2012
1032,6.20252565904097,"Zhong2025",2012
1033,2.96921716150591,"Zhong2025",2012
1034,3.10482506918443,"Zhong2025",2012
1035,9.28355587574474,"Zhong2025",2012
1036,3.44981295937546,"Zhong2025",2012
1037,0.25139068461326,"Zhong2025",2012
1038,1.64552557024205,"Zhong2025",2012
1039,1.29536797820494,"Zhong2025",2012
1040,0,"Zhong2025",2012
1041,2.36061555802358,"Zhong2025",2012
1042,0.0739002895369324,"Zhong2025",2012
1043,0.326334968366121,"Zhong2025",2012
1044,0.820084324819498,"Zhong2025",2012
1045,0,"Zhong2025",2012
1046,1.24745415915281,"Zhong2025",2012
1047,0.855553403860307,"Zhong2025",2012
1048,0.0566693252631437,"Zhong2025",2012
1049,0.0694860251571013,"Zhong2025",2012
1050,0.315321617407931,"Zhong2025",2012
1051,0.533620504577175,"Zhong2025",2012
1052,1.39765873100136,"Zhong2025",2012
1053,2.00312105854127,"Zhong2025",2012
1054,7.69294896069914,"Zhong2025",2012
1055,0.707084360610506,"Zhong2025",2012
1056,0.743363481886843,"Zhong2025",2012
1057,14.5168993851731,"Zhong2025",2012
1058,38.6432207054067,"Zhong2025",2012
1059,0.298722982662402,"Zhong2025",2012
1060,0.0583500376221939,"Zhong2025",2012
1061,11.0087270800723,"Zhong2025",2012
1062,40.0287280867739,"Zhong2025",2012
1063,11.65359651407,"Zhong2025",2012
