"row_uid","ntl_mean","source","year"
1064,0.351149983618122,"Zhong2025",2012
1065,3.5343018376105,"Zhong2025",2012
1066,1.13975958444414,"Zhong2025",2012
1067,1.34897837734433,"Zhong2025",2012
1068,2.03331979550825,"Zhong2025",2012
1069,0.19694116983702,"Zhong2025",2012
1070,2.21815151623937,"Zhong2025",2012
1071,8.29389127953152,"Zhong2025",2012
1072,1.42596055927967,"Zhong2025",2012
1073,0.794157802275064,"Zhong2025",2012
1074,6.30998145820898,"Zhong2025",2012
1075,1.71370281794693,"Zhong2025",2012
1076,1.13402447750896,"Zhong2025",2012
1077,0.23233186926427,"Zhong2025",2012
1078,19.464547474488,"Zhong2025",2012
1079,3.43941008946984,"Zhong2025",2012
1080,22.6585800507489,"Zhong2025",2012
1081,7.74289417956594,"Zhong2025",2012
1082,7.21247278448348,"Zhong2025",2012
1083,1.5412585417691,"Zhong2025",2012
1084,8.10811548013436,"Zhong2025",2012
1085,5.26780567057431,"Zhong2025",2012
1086,5.79272220642137,"Zhong2025",2012
1087,7.89164311847546,"Zhong2025",2012
1088,22.3293653186762,"Zhong2025",2012
1089,0.225592365803756,"Zhong2025",2012
1090,0.705257312135172,"Zhong2025",2012
1091,2.42087576486148,"Zhong2025",2012
1092,5.39669930284292,"Zhong2025",2012
1093,7.41384640281943,"Zhong2025",2012
1094,0.313306321924405,"Zhong2025",2012
1095,4.37566531098953,"Zhong2025",2012
1096,16.0771277823973,"Zhong2025",2012
1097,0.0483194111741652,"Zhong2025",2012
1098,0.15445613572741,"Zhong2025",2012
1099,1.41041744010641,"Zhong2025",2012
1100,9.56106372679224,"Zhong2025",2012
1101,0.659739866504088,"Zhong2025",2012
1102,4.7944614234994,"Zhong2025",2012
1103,0.93983573171891,"Zhong2025",2012
1104,6.8037501452732,"Zhong2025",2012
1105,2.6306493033749,"Zhong2025",2012
1106,3.27531265682674,"Zhong2025",2012
1107,1.50457096271988,"Zhong2025",2012
1108,0.738816580661621,"Zhong2025",2012
1109,3.47663812611127,"Zhong2025",2012
1110,1.26082222355436,"Zhong2025",2012
1111,3.31079498006848,"Zhong2025",2012
1112,28.2981116012291,"Zhong2025",2012
1113,33.6202468177182,"Zhong2025",2012
1114,54.1119131814866,"Zhong2025",2012
1115,28.3885297356071,"Zhong2025",2012
1116,40.7839024045826,"Zhong2025",2012
1117,18.6196596035591,"Zhong2025",2012
1118,28.8677752934175,"Zhong2025",2012
1119,1.38402746485716,"Zhong2025",2012
1120,5.98474362834728,"Zhong2025",2012
1121,54.6710925102234,"Zhong2025",2012
1122,51.0243236642135,"Zhong2025",2012
1,1.62716048870197,"Zhong2025",2013
2,0.132251277251204,"Zhong2025",2013
3,0.169498418324867,"Zhong2025",2013
4,0.397463634183052,"Zhong2025",2013
5,0.182267237752329,"Zhong2025",2013
6,0.124140720709928,"Zhong2025",2013
7,0.0473670375727214,"Zhong2025",2013
8,0.0625571665567819,"Zhong2025",2013
9,0.0964828183101005,"Zhong2025",2013
10,0.0505840330354629,"Zhong2025",2013
11,0.0304146220470996,"Zhong2025",2013
12,0.040313087824542,"Zhong2025",2013
13,0.00775293108013643,"Zhong2025",2013
14,0.207391874305576,"Zhong2025",2013
15,0.467026240301664,"Zhong2025",2013
16,0.0769549730716867,"Zhong2025",2013
17,16.2896710723444,"Zhong2025",2013
18,0.401277786421199,"Zhong2025",2013
19,0.17255924123865,"Zhong2025",2013
20,0.260494931397261,"Zhong2025",2013
21,0.399207634258778,"Zhong2025",2013
22,2.13380596725186,"Zhong2025",2013
23,2.94196622504488,"Zhong2025",2013
24,1.72109589707899,"Zhong2025",2013
25,7.55206181122822,"Zhong2025",2013
26,6.61502881583415,"Zhong2025",2013
27,1.83407992225582,"Zhong2025",2013
28,14.8731504525288,"Zhong2025",2013
29,0.322174543642314,"Zhong2025",2013
30,1.19589874651735,"Zhong2025",2013
31,0.50154054232619,"Zhong2025",2013
32,0,"Zhong2025",2013
33,0.368127871505499,"Zhong2025",2013
34,10.7836433715627,"Zhong2025",2013
35,0.920998242306994,"Zhong2025",2013
36,11.5328727670618,"Zhong2025",2013
37,0.158741134324398,"Zhong2025",2013
38,0.603886695185443,"Zhong2025",2013
39,0.675743180054376,"Zhong2025",2013
40,12.908698411678,"Zhong2025",2013
41,20.9562854849059,"Zhong2025",2013
42,0.511960112495096,"Zhong2025",2013
43,1.25378757778035,"Zhong2025",2013
44,0,"Zhong2025",2013
45,8.77973430058849,"Zhong2025",2013
46,0.0361910343170166,"Zhong2025",2013
47,1.55016450287581,"Zhong2025",2013
48,1.19806776086563,"Zhong2025",2013
49,2.28134769694066,"Zhong2025",2013
50,0,"Zhong2025",2013
51,8.00875184553917,"Zhong2025",2013
52,4.09834404551035,"Zhong2025",2013
53,1.65619336905063,"Zhong2025",2013
54,0.299857125877294,"Zhong2025",2013
55,0.0866250109997622,"Zhong2025",2013
56,0,"Zhong2025",2013
57,0,"Zhong2025",2013
58,19.8399883792514,"Zhong2025",2013
59,39.532471339723,"Zhong2025",2013
60,15.2809000261899,"Zhong2025",2013
61,6.38098488285252,"Zhong2025",2013
62,1.90430110975316,"Zhong2025",2013
63,6.19488329298337,"Zhong2025",2013
64,7.60762973096456,"Zhong2025",2013
65,7.7914469649247,"Zhong2025",2013
66,3.00406232632728,"Zhong2025",2013
67,27.199602448053,"Zhong2025",2013
68,17.8471843832322,"Zhong2025",2013
69,1.79271435011178,"Zhong2025",2013
70,1.45423607524898,"Zhong2025",2013
71,11.5419624800354,"Zhong2025",2013
72,3.33471209629689,"Zhong2025",2013
73,7.87790197808508,"Zhong2025",2013
74,6.63569428601378,"Zhong2025",2013
75,13.4427501279203,"Zhong2025",2013
76,14.0119622010451,"Zhong2025",2013
77,3.74550091625953,"Zhong2025",2013
78,18.6365193218574,"Zhong2025",2013
79,9.78272039347118,"Zhong2025",2013
80,10.9034467396671,"Zhong2025",2013
81,6.73953059264229,"Zhong2025",2013
82,10.2802311332706,"Zhong2025",2013
83,10.3526232971473,"Zhong2025",2013
84,3.57162133030356,"Zhong2025",2013
85,6.08353233477601,"Zhong2025",2013
86,4.17763430874713,"Zhong2025",2013
87,6.66221424368953,"Zhong2025",2013
88,13.9883674144745,"Zhong2025",2013
89,2.43928382378774,"Zhong2025",2013
90,10.0377222830508,"Zhong2025",2013
91,8.94648399478511,"Zhong2025",2013
92,35.644864378857,"Zhong2025",2013
93,8.93524637603791,"Zhong2025",2013
94,4.70149705084309,"Zhong2025",2013
95,14.6811277657513,"Zhong2025",2013
96,10.9210967376547,"Zhong2025",2013
97,11.6835416589369,"Zhong2025",2013
98,1.66109504310912,"Zhong2025",2013
99,7.19087991798066,"Zhong2025",2013
100,1.30125377133103,"Zhong2025",2013
101,2.84914324895608,"Zhong2025",2013
102,3.62164126961109,"Zhong2025",2013
103,1.15016113872417,"Zhong2025",2013
104,5.31927273298303,"Zhong2025",2013
105,0.275937270711769,"Zhong2025",2013
106,2.79043919916953,"Zhong2025",2013
107,0.485711028725751,"Zhong2025",2013
108,0.395670102531468,"Zhong2025",2013
109,4.01902274512804,"Zhong2025",2013
110,0.283546681624255,"Zhong2025",2013
111,1.32393596152146,"Zhong2025",2013
112,0.074939953673727,"Zhong2025",2013
113,0.0352515136217572,"Zhong2025",2013
114,6.753378447092,"Zhong2025",2013
115,1.23600979575089,"Zhong2025",2013
116,0.664345067591613,"Zhong2025",2013
117,0.953068581059939,"Zhong2025",2013
118,3.60667716595142,"Zhong2025",2013
119,0.592286619357765,"Zhong2025",2013
120,1.22632163658477,"Zhong2025",2013
121,0.830179214588166,"Zhong2025",2013
122,0.0773807332342398,"Zhong2025",2013
123,7.56341392054524,"Zhong2025",2013
124,0.803292202809014,"Zhong2025",2013
125,3.59921964610957,"Zhong2025",2013
126,6.23222760226991,"Zhong2025",2013
127,1.240739974488,"Zhong2025",2013
128,7.57119970276913,"Zhong2025",2013
129,6.27928221531403,"Zhong2025",2013
130,7.71983414634745,"Zhong2025",2013
131,13.6027564275063,"Zhong2025",2013
132,2.7555046280055,"Zhong2025",2013
133,4.15735183415874,"Zhong2025",2013
134,2.99824065797859,"Zhong2025",2013
135,0.995564349540713,"Zhong2025",2013
136,5.91199051293116,"Zhong2025",2013
137,9.67475231170654,"Zhong2025",2013
138,2.8338124336245,"Zhong2025",2013
139,3.11050211945091,"Zhong2025",2013
140,1.22656162117119,"Zhong2025",2013
141,3.30892543261871,"Zhong2025",2013
142,6.49328069896406,"Zhong2025",2013
143,0.883042453885078,"Zhong2025",2013
144,0.30712359396325,"Zhong2025",2013
145,6.50358121772297,"Zhong2025",2013
146,1.95268807474237,"Zhong2025",2013
147,4.34101537385277,"Zhong2025",2013
148,0.0264148319608906,"Zhong2025",2013
149,2.39867289235956,"Zhong2025",2013
150,4.63469564373894,"Zhong2025",2013
151,1.51538221413111,"Zhong2025",2013
152,0.610975091152145,"Zhong2025",2013
153,4.57784106011341,"Zhong2025",2013
154,5.24860784327611,"Zhong2025",2013
155,2.73976237450011,"Zhong2025",2013
156,0.09977957746014,"Zhong2025",2013
157,7.69722413619359,"Zhong2025",2013
158,2.77030004762551,"Zhong2025",2013
159,3.78490413331437,"Zhong2025",2013
160,2.06659834417189,"Zhong2025",2013
161,0.978857630216926,"Zhong2025",2013
162,0.0292460774337969,"Zhong2025",2013
163,0.114297825931631,"Zhong2025",2013
164,0.403476261436709,"Zhong2025",2013
165,0.0974981141162901,"Zhong2025",2013
166,0.00721771384025624,"Zhong2025",2013
167,0.0809166462239458,"Zhong2025",2013
168,0.0214315254923914,"Zhong2025",2013
169,0.0170501261028938,"Zhong2025",2013
170,0,"Zhong2025",2013
171,0,"Zhong2025",2013
172,0,"Zhong2025",2013
173,0.175598590435258,"Zhong2025",2013
174,0.0466433927160474,"Zhong2025",2013
175,0,"Zhong2025",2013
176,0.00502592054492529,"Zhong2025",2013
177,0.0419018871616713,"Zhong2025",2013
178,0,"Zhong2025",2013
179,0,"Zhong2025",2013
180,0.0196460906833944,"Zhong2025",2013
181,0.000952016672410011,"Zhong2025",2013
182,0,"Zhong2025",2013
183,0,"Zhong2025",2013
184,0,"Zhong2025",2013
185,0,"Zhong2025",2013
186,0.0291705905559247,"Zhong2025",2013
187,0.163302415335265,"Zhong2025",2013
188,0.00974844437529111,"Zhong2025",2013
189,0.0028707172510135,"Zhong2025",2013
190,6.34416321589202,"Zhong2025",2013
191,9.14513855302245,"Zhong2025",2013
192,0,"Zhong2025",2013
193,0,"Zhong2025",2013
194,0.908972504965147,"Zhong2025",2013
195,2.12283830284107,"Zhong2025",2013
196,0.424908054214932,"Zhong2025",2013
197,0.583307266008072,"Zhong2025",2013
198,1.68108168410236,"Zhong2025",2013
199,0.12745060173341,"Zhong2025",2013
200,0.624395573763861,"Zhong2025",2013
201,0,"Zhong2025",2013
202,0.812905857782861,"Zhong2025",2013
203,0.0567184497179619,"Zhong2025",2013
204,4.11239834290692,"Zhong2025",2013
205,0.499269964041479,"Zhong2025",2013
206,2.36223489021158,"Zhong2025",2013
207,0.117886266933393,"Zhong2025",2013
208,0.146249654660046,"Zhong2025",2013
209,0.148092600245825,"Zhong2025",2013
210,0.00120645550236861,"Zhong2025",2013
211,0,"Zhong2025",2013
212,0,"Zhong2025",2013
213,0,"Zhong2025",2013
214,0,"Zhong2025",2013
215,0,"Zhong2025",2013
216,0,"Zhong2025",2013
217,0.00293002363852803,"Zhong2025",2013
218,0,"Zhong2025",2013
219,0,"Zhong2025",2013
220,0.0169524692636679,"Zhong2025",2013
221,0.0122045259175221,"Zhong2025",2013
222,0,"Zhong2025",2013
223,0,"Zhong2025",2013
224,0,"Zhong2025",2013
225,0,"Zhong2025",2013
226,0.0778107253459445,"Zhong2025",2013
227,0.0129392694456052,"Zhong2025",2013
228,0.0139087637187287,"Zhong2025",2013
229,0.00836667406668159,"Zhong2025",2013
230,20.8714466189462,"Zhong2025",2013
231,2.17750310760835,"Zhong2025",2013
232,4.591027459937,"Zhong2025",2013
233,0.352106882899682,"Zhong2025",2013
234,5.14230045331152,"Zhong2025",2013
235,10.8733289440473,"Zhong2025",2013
236,4.53699880684368,"Zhong2025",2013
237,3.44326142766463,"Zhong2025",2013
238,4.93575149420007,"Zhong2025",2013
239,2.86027029763082,"Zhong2025",2013
240,16.3445393830015,"Zhong2025",2013
241,7.68649059379379,"Zhong2025",2013
242,2.6272841766011,"Zhong2025",2013
243,8.86285843230351,"Zhong2025",2013
244,1.89685055063087,"Zhong2025",2013
245,8.38721997093441,"Zhong2025",2013
246,5.89285725831846,"Zhong2025",2013
247,0.813905704736367,"Zhong2025",2013
248,10.7625156852882,"Zhong2025",2013
249,5.04266663158641,"Zhong2025",2013
250,0.370293182186173,"Zhong2025",2013
251,1.72721221909146,"Zhong2025",2013
252,7.51937842937996,"Zhong2025",2013
253,1.10641436206798,"Zhong2025",2013
254,16.7413500608024,"Zhong2025",2013
255,2.41925014812513,"Zhong2025",2013
256,5.03904283443965,"Zhong2025",2013
257,33.6445428995582,"Zhong2025",2013
258,7.64282742211985,"Zhong2025",2013
259,16.4911714094777,"Zhong2025",2013
260,30.095197468996,"Zhong2025",2013
261,4.5165961365546,"Zhong2025",2013
262,12.918662552285,"Zhong2025",2013
263,1.23662462458014,"Zhong2025",2013
264,15.7066256170687,"Zhong2025",2013
265,11.5888854505264,"Zhong2025",2013
266,1.58737954193583,"Zhong2025",2013
267,17.1271418204883,"Zhong2025",2013
268,4.50038532543315,"Zhong2025",2013
269,23.4379584759333,"Zhong2025",2013
270,4.49383832869991,"Zhong2025",2013
271,10.1199228082384,"Zhong2025",2013
272,7.23556571715373,"Zhong2025",2013
273,49.3985571861267,"Zhong2025",2013
274,7.62399288218155,"Zhong2025",2013
275,4.92808066262412,"Zhong2025",2013
276,16.4968976413502,"Zhong2025",2013
277,12.5349611502427,"Zhong2025",2013
278,0.592217348717015,"Zhong2025",2013
279,0.267942736643571,"Zhong2025",2013
280,9.60466191193153,"Zhong2025",2013
281,7.9333052768118,"Zhong2025",2013
282,4.80177463616918,"Zhong2025",2013
283,48.218481683611,"Zhong2025",2013
284,6.11217823754246,"Zhong2025",2013
285,0.893394908007367,"Zhong2025",2013
286,0.450669635379066,"Zhong2025",2013
287,0.424576844487645,"Zhong2025",2013
288,0.880966207674353,"Zhong2025",2013
289,2.58724756977366,"Zhong2025",2013
290,40.2814299589509,"Zhong2025",2013
291,1.32406306746266,"Zhong2025",2013
292,18.4453165741972,"Zhong2025",2013
293,5.09838699683165,"Zhong2025",2013
294,0.660169156006305,"Zhong2025",2013
295,0.391006714549148,"Zhong2025",2013
296,0.236934233365819,"Zhong2025",2013
297,2.42851224200179,"Zhong2025",2013
298,0.689235064658593,"Zhong2025",2013
299,1.73403784465723,"Zhong2025",2013
300,15.3720732969396,"Zhong2025",2013
301,3.33187444982962,"Zhong2025",2013
302,0.969869225226595,"Zhong2025",2013
303,21.5934869872199,"Zhong2025",2013
304,1.51542057495132,"Zhong2025",2013
305,0.0485623768343331,"Zhong2025",2013
306,2.67107547831584,"Zhong2025",2013
307,1.20598539040939,"Zhong2025",2013
308,2.43210209949914,"Zhong2025",2013
309,0.887789211944517,"Zhong2025",2013
310,2.75286724934748,"Zhong2025",2013
311,0.676814788004232,"Zhong2025",2013
312,6.71895123219738,"Zhong2025",2013
313,0.569483791779937,"Zhong2025",2013
314,4.60221065031087,"Zhong2025",2013
315,0.470583920275634,"Zhong2025",2013
316,0.19915482800704,"Zhong2025",2013
317,1.36529773590125,"Zhong2025",2013
318,1.84649378971289,"Zhong2025",2013
319,7.23626150810879,"Zhong2025",2013
320,3.29084393531084,"Zhong2025",2013
321,0.77770988759181,"Zhong2025",2013
322,4.74631780630575,"Zhong2025",2013
323,5.91859501895911,"Zhong2025",2013
324,1.43376031333485,"Zhong2025",2013
325,0.548578437537408,"Zhong2025",2013
326,17.9365471668458,"Zhong2025",2013
327,4.15949121312202,"Zhong2025",2013
328,2.97057729750121,"Zhong2025",2013
329,9.27574968240359,"Zhong2025",2013
330,1.33184901391617,"Zhong2025",2013
331,8.27303485445747,"Zhong2025",2013
332,44.7294458150864,"Zhong2025",2013
333,3.18412332171075,"Zhong2025",2013
334,0.703025651456876,"Zhong2025",2013
335,6.17261448667112,"Zhong2025",2013
336,9.87247039672966,"Zhong2025",2013
337,48.6048353536805,"Zhong2025",2013
338,3.87363509372826,"Zhong2025",2013
339,2.19882876896939,"Zhong2025",2013
340,4.47299051820301,"Zhong2025",2013
341,10.5312169219057,"Zhong2025",2013
342,1.82600999023406,"Zhong2025",2013
343,1.6381866041782,"Zhong2025",2013
344,2.13530720955437,"Zhong2025",2013
345,9.47546112155605,"Zhong2025",2013
346,4.85593664129197,"Zhong2025",2013
347,4.10238416440258,"Zhong2025",2013
348,0.591094492826807,"Zhong2025",2013
349,0.67733390736041,"Zhong2025",2013
350,0.741985765063738,"Zhong2025",2013
351,20.7723380225045,"Zhong2025",2013
352,0.214015867293737,"Zhong2025",2013
353,9.06140752539772,"Zhong2025",2013
354,1.41887914252695,"Zhong2025",2013
355,4.12252782782729,"Zhong2025",2013
356,0.761418506476538,"Zhong2025",2013
357,10.6283003397785,"Zhong2025",2013
358,0.823737288474416,"Zhong2025",2013
359,1.51902391987275,"Zhong2025",2013
360,1.42975106002004,"Zhong2025",2013
361,12.6327668774918,"Zhong2025",2013
362,0.591535913344059,"Zhong2025",2013
363,1.97332970453017,"Zhong2025",2013
364,0.525858589222074,"Zhong2025",2013
365,2.27849360951146,"Zhong2025",2013
366,0.557227592741717,"Zhong2025",2013
367,48.8898943020747,"Zhong2025",2013
368,17.7746125325155,"Zhong2025",2013
369,0.651387679402986,"Zhong2025",2013
370,5.21828857623283,"Zhong2025",2013
371,3.3702505536948,"Zhong2025",2013
372,1.09944444720475,"Zhong2025",2013
373,6.31075082366404,"Zhong2025",2013
374,0.111782700943401,"Zhong2025",2013
375,12.5474437473402,"Zhong2025",2013
376,4.23860568164123,"Zhong2025",2013
377,0.607645708821857,"Zhong2025",2013
378,0.460129327856988,"Zhong2025",2013
379,0.640305712729871,"Zhong2025",2013
380,0.126804384276537,"Zhong2025",2013
381,10.2618103154004,"Zhong2025",2013
382,25.7415865316229,"Zhong2025",2013
383,0.869641713119675,"Zhong2025",2013
384,1.06201741269425,"Zhong2025",2013
385,12.2004479400983,"Zhong2025",2013
386,10.1755337415819,"Zhong2025",2013
387,30.6676726234811,"Zhong2025",2013
388,4.72434550567278,"Zhong2025",2013
389,2.9168860472384,"Zhong2025",2013
390,62.8499296188354,"Zhong2025",2013
391,4.27576839261585,"Zhong2025",2013
392,11.2403198354993,"Zhong2025",2013
393,7.1169989892592,"Zhong2025",2013
394,31.1859961141107,"Zhong2025",2013
395,3.72948543845661,"Zhong2025",2013
396,3.19155613413336,"Zhong2025",2013
397,2.56717742923909,"Zhong2025",2013
398,38.3167790282856,"Zhong2025",2013
399,0.123250472335064,"Zhong2025",2013
400,0.20179067867801,"Zhong2025",2013
401,0.235207692635782,"Zhong2025",2013
402,0.205853947526731,"Zhong2025",2013
403,0,"Zhong2025",2013
404,0,"Zhong2025",2013
405,6.712105198444,"Zhong2025",2013
406,0.0222653141446874,"Zhong2025",2013
407,0.569418820186408,"Zhong2025",2013
408,0.15244866433389,"Zhong2025",2013
409,0,"Zhong2025",2013
410,0.225326793327321,"Zhong2025",2013
411,0,"Zhong2025",2013
412,0.022781920649032,"Zhong2025",2013
413,0.00473986669501692,"Zhong2025",2013
414,0,"Zhong2025",2013
415,0.151822040795832,"Zhong2025",2013
416,0,"Zhong2025",2013
417,0.384153336066414,"Zhong2025",2013
418,0.363853882349696,"Zhong2025",2013
419,0.157946599419412,"Zhong2025",2013
420,0,"Zhong2025",2013
421,0.0944545989994352,"Zhong2025",2013
422,0.0122744055588002,"Zhong2025",2013
423,0.023616139453204,"Zhong2025",2013
424,0,"Zhong2025",2013
425,0,"Zhong2025",2013
426,0.174021434382916,"Zhong2025",2013
427,0.0275729397782172,"Zhong2025",2013
428,0,"Zhong2025",2013
429,0.423909108869598,"Zhong2025",2013
430,0.197004972464768,"Zhong2025",2013
431,0.0667151853515347,"Zhong2025",2013
432,0.013136255054752,"Zhong2025",2013
433,0.243282170435845,"Zhong2025",2013
434,0.0355455313141238,"Zhong2025",2013
435,1.81692658259467,"Zhong2025",2013
436,0.536557891626858,"Zhong2025",2013
437,3.62869341414889,"Zhong2025",2013
438,0.640755887071881,"Zhong2025",2013
439,1.18753349212282,"Zhong2025",2013
440,0.464955100182848,"Zhong2025",2013
441,14.779844447306,"Zhong2025",2013
442,1.68534536610444,"Zhong2025",2013
443,4.69389586456592,"Zhong2025",2013
444,5.34984689775668,"Zhong2025",2013
445,6.63081050440669,"Zhong2025",2013
446,2.64426251646459,"Zhong2025",2013
447,4.26394711864912,"Zhong2025",2013
448,0.809288262004557,"Zhong2025",2013
449,5.3616965474956,"Zhong2025",2013
450,1.3352665630607,"Zhong2025",2013
451,2.0062183341155,"Zhong2025",2013
452,0.911713087621873,"Zhong2025",2013
453,0.238052497763153,"Zhong2025",2013
454,6.98249434833489,"Zhong2025",2013
455,4.42388440351263,"Zhong2025",2013
456,9.57213977453384,"Zhong2025",2013
457,9.1195644404949,"Zhong2025",2013
458,2.46698835091887,"Zhong2025",2013
459,2.79235192939655,"Zhong2025",2013
460,1.11416972972085,"Zhong2025",2013
461,4.48681428957257,"Zhong2025",2013
462,9.59047234469447,"Zhong2025",2013
463,1.05311702706889,"Zhong2025",2013
464,2.25017027754703,"Zhong2025",2013
465,0.992100830339647,"Zhong2025",2013
466,0.430729397708149,"Zhong2025",2013
467,57.9231260695109,"Zhong2025",2013
468,23.5942859540459,"Zhong2025",2013
469,11.952261088008,"Zhong2025",2013
470,7.54564384867748,"Zhong2025",2013
471,34.3653591973441,"Zhong2025",2013
472,7.93462216451031,"Zhong2025",2013
473,7.4315993911121,"Zhong2025",2013
474,35.7755758303862,"Zhong2025",2013
475,5.9334621240088,"Zhong2025",2013
476,13.0175395186762,"Zhong2025",2013
477,2.56025521888975,"Zhong2025",2013
478,15.901865207232,"Zhong2025",2013
479,7.24975012109628,"Zhong2025",2013
480,40.3793953704834,"Zhong2025",2013
481,5.2906758015322,"Zhong2025",2013
482,34.7563580655037,"Zhong2025",2013
483,10.622145272492,"Zhong2025",2013
484,6.51511755202276,"Zhong2025",2013
485,20.4405510337914,"Zhong2025",2013
486,55.3134525299072,"Zhong2025",2013
487,11.7288698554039,"Zhong2025",2013
488,12.0094511129917,"Zhong2025",2013
489,9.01434918493032,"Zhong2025",2013
490,23.2125257694532,"Zhong2025",2013
491,0.118248510070561,"Zhong2025",2013
492,0.472958983332844,"Zhong2025",2013
493,0.302867792876353,"Zhong2025",2013
494,6.67267298811907,"Zhong2025",2013
495,3.35232760258944,"Zhong2025",2013
496,0.341112183797372,"Zhong2025",2013
497,3.95572554180485,"Zhong2025",2013
498,1.88572028122163,"Zhong2025",2013
499,12.1186168294484,"Zhong2025",2013
500,0.944761564672287,"Zhong2025",2013
501,8.67083635205751,"Zhong2025",2013
502,2.7372110018546,"Zhong2025",2013
503,0.817032077238146,"Zhong2025",2013
504,1.34101177941531,"Zhong2025",2013
505,4.43860764761445,"Zhong2025",2013
506,1.40162403154937,"Zhong2025",2013
507,4.05630228851457,"Zhong2025",2013
508,0,"Zhong2025",2013
509,1.93085408868366,"Zhong2025",2013
510,0.441662793167792,"Zhong2025",2013
511,0.0524656213471527,"Zhong2025",2013
512,0.179757105532999,"Zhong2025",2013
513,0.531528100448569,"Zhong2025",2013
514,0.457466592207984,"Zhong2025",2013
515,4.81831727887309,"Zhong2025",2013
516,6.46207668686455,"Zhong2025",2013
517,2.68591956170229,"Zhong2025",2013
518,0.143973489623034,"Zhong2025",2013
519,2.46859943091474,"Zhong2025",2013
520,0.912775573658094,"Zhong2025",2013
521,0.290112983336715,"Zhong2025",2013
522,5.89611481973973,"Zhong2025",2013
523,10.6679159585684,"Zhong2025",2013
524,0.224577583210882,"Zhong2025",2013
525,0.239995736414502,"Zhong2025",2013
526,3.4353589557185,"Zhong2025",2013
527,3.09901012828447,"Zhong2025",2013
528,0.16135508198475,"Zhong2025",2013
529,21.9583485152351,"Zhong2025",2013
530,10.7912833745318,"Zhong2025",2013
531,7.3835394320053,"Zhong2025",2013
532,1.5737792771483,"Zhong2025",2013
533,1.45888758152963,"Zhong2025",2013
534,2.72231994158788,"Zhong2025",2013
535,0.621276198575921,"Zhong2025",2013
536,3.27913050071467,"Zhong2025",2013
537,2.12816838763358,"Zhong2025",2013
538,1.99725048261066,"Zhong2025",2013
539,5.03996026568113,"Zhong2025",2013
540,5.83329633779298,"Zhong2025",2013
541,5.51474905164936,"Zhong2025",2013
542,2.13311253514491,"Zhong2025",2013
543,6.9963817569541,"Zhong2025",2013
544,3.08521358214625,"Zhong2025",2013
545,1.67668750940438,"Zhong2025",2013
546,2.41098776374079,"Zhong2025",2013
547,2.9659673028959,"Zhong2025",2013
548,2.73587326955819,"Zhong2025",2013
549,1.68280487762531,"Zhong2025",2013
550,1.69210527562736,"Zhong2025",2013
551,2.89797763808266,"Zhong2025",2013
552,2.07528097168759,"Zhong2025",2013
553,3.60110194905644,"Zhong2025",2013
554,2.33026287155045,"Zhong2025",2013
555,0.609858860057902,"Zhong2025",2013
556,2.04161378736311,"Zhong2025",2013
557,5.26678526919153,"Zhong2025",2013
558,7.93041674581856,"Zhong2025",2013
559,4.86669678592847,"Zhong2025",2013
560,2.22138476268447,"Zhong2025",2013
561,6.25922527340594,"Zhong2025",2013
562,16.6529014042488,"Zhong2025",2013
563,4.29928598754309,"Zhong2025",2013
564,2.22042199285855,"Zhong2025",2013
565,6.47641408779799,"Zhong2025",2013
566,1.27513287643333,"Zhong2025",2013
567,7.72371102082654,"Zhong2025",2013
568,0.75878014353514,"Zhong2025",2013
569,2.62311759616257,"Zhong2025",2013
570,0.315814761334186,"Zhong2025",2013
571,3.13674486793115,"Zhong2025",2013
572,1.3129876074153,"Zhong2025",2013
573,1.59336494365869,"Zhong2025",2013
574,1.54265220626684,"Zhong2025",2013
575,1.41604502779748,"Zhong2025",2013
