"row_uid","ntl_mean","source","year"
576,4.36503929796539,"Zhong2025",2013
577,0.647028185749128,"Zhong2025",2013
578,2.37532281781695,"Zhong2025",2013
579,1.38637579333885,"Zhong2025",2013
580,4.15608401689342,"Zhong2025",2013
581,1.78910361643405,"Zhong2025",2013
582,0.77529598912433,"Zhong2025",2013
583,0.298135929220056,"Zhong2025",2013
584,1.26372607213299,"Zhong2025",2013
585,1.29771143031429,"Zhong2025",2013
586,1.41486836433265,"Zhong2025",2013
587,1.34839343247143,"Zhong2025",2013
588,0.224050553259015,"Zhong2025",2013
589,3.89664486038257,"Zhong2025",2013
590,1.42715270386442,"Zhong2025",2013
591,3.34530762708698,"Zhong2025",2013
592,0.653985228391077,"Zhong2025",2013
593,0.446648548070628,"Zhong2025",2013
594,7.81344860059541,"Zhong2025",2013
595,0.99848519486752,"Zhong2025",2013
596,0.248656918012359,"Zhong2025",2013
597,9.29022168677629,"Zhong2025",2013
598,1.23561985864886,"Zhong2025",2013
599,3.28031961683344,"Zhong2025",2013
600,1.57751375551433,"Zhong2025",2013
601,4.53094162987057,"Zhong2025",2013
602,1.99637149407932,"Zhong2025",2013
603,24.1892811832757,"Zhong2025",2013
604,2.9723555649162,"Zhong2025",2013
605,1.36565694768039,"Zhong2025",2013
606,5.04996017097301,"Zhong2025",2013
607,9.36357097632787,"Zhong2025",2013
608,19.2338102817535,"Zhong2025",2013
609,3.93265934160043,"Zhong2025",2013
610,1.06600577877968,"Zhong2025",2013
611,2.30112937710792,"Zhong2025",2013
612,0.330809216403092,"Zhong2025",2013
613,2.42086951551491,"Zhong2025",2013
614,6.51484833427087,"Zhong2025",2013
615,0.558001202306061,"Zhong2025",2013
616,3.89824381657994,"Zhong2025",2013
617,5.74358638120896,"Zhong2025",2013
618,12.4722782506474,"Zhong2025",2013
619,0.488769409644532,"Zhong2025",2013
620,6.2558938281184,"Zhong2025",2013
621,2.23821173948875,"Zhong2025",2013
622,2.06159697377065,"Zhong2025",2013
623,6.39894143159947,"Zhong2025",2013
624,3.87711355973189,"Zhong2025",2013
625,0.417671048408374,"Zhong2025",2013
626,5.51376899242401,"Zhong2025",2013
627,8.02967557212701,"Zhong2025",2013
628,12.3955395962493,"Zhong2025",2013
629,43.8065432442559,"Zhong2025",2013
630,13.1443392712137,"Zhong2025",2013
631,0.695317125755931,"Zhong2025",2013
632,0.0551900380742184,"Zhong2025",2013
633,0.0473205259816559,"Zhong2025",2013
634,2.27923320490773,"Zhong2025",2013
635,0.275864128464579,"Zhong2025",2013
636,2.81625354071115,"Zhong2025",2013
637,0.299136067536734,"Zhong2025",2013
638,29.3669381178916,"Zhong2025",2013
639,2.33196978943963,"Zhong2025",2013
640,0.599921294016724,"Zhong2025",2013
641,2.41680389696298,"Zhong2025",2013
642,2.08265576879548,"Zhong2025",2013
643,1.28905213068402,"Zhong2025",2013
644,2.22670994716741,"Zhong2025",2013
645,1.34897899488288,"Zhong2025",2013
646,7.42253874797447,"Zhong2025",2013
647,0.976029713451862,"Zhong2025",2013
648,1.07292779171918,"Zhong2025",2013
649,18.4058747108166,"Zhong2025",2013
650,4.56206332455263,"Zhong2025",2013
651,0,"Zhong2025",2013
652,4.18474956186137,"Zhong2025",2013
653,1.44741688967323,"Zhong2025",2013
654,12.3056198427582,"Zhong2025",2013
655,0.204165987071249,"Zhong2025",2013
656,1.29786343005636,"Zhong2025",2013
657,6.05271130575324,"Zhong2025",2013
658,3.83999723882104,"Zhong2025",2013
659,6.18479372338428,"Zhong2025",2013
660,0,"Zhong2025",2013
661,21.0257053836699,"Zhong2025",2013
662,0.168208922169872,"Zhong2025",2013
663,2.66276405478517,"Zhong2025",2013
664,0.10247597524098,"Zhong2025",2013
665,0.822986879147762,"Zhong2025",2013
666,1.2643157916217,"Zhong2025",2013
667,0.0517243760641803,"Zhong2025",2013
668,4.13270422658435,"Zhong2025",2013
669,0.653861406857574,"Zhong2025",2013
670,0.269289923924925,"Zhong2025",2013
671,2.67862234682224,"Zhong2025",2013
672,16.4882950103576,"Zhong2025",2013
673,5.10000293437512,"Zhong2025",2013
674,1.19698028617564,"Zhong2025",2013
675,6.20780145390225,"Zhong2025",2013
676,3.26044489354605,"Zhong2025",2013
677,0.319097189675525,"Zhong2025",2013
678,1.09905079600436,"Zhong2025",2013
679,7.23138017432634,"Zhong2025",2013
680,5.47933981307717,"Zhong2025",2013
681,3.29000014332788,"Zhong2025",2013
682,0.244241079658662,"Zhong2025",2013
683,13.8703936211157,"Zhong2025",2013
684,0.781057711082151,"Zhong2025",2013
685,1.67595569626109,"Zhong2025",2013
686,8.66852679544766,"Zhong2025",2013
687,9.0988848572192,"Zhong2025",2013
688,2.05729577544591,"Zhong2025",2013
689,2.53528251764223,"Zhong2025",2013
690,3.13184624211175,"Zhong2025",2013
691,2.01077392847898,"Zhong2025",2013
692,18.394481976827,"Zhong2025",2013
693,2.47197003153941,"Zhong2025",2013
694,7.42426031657628,"Zhong2025",2013
695,5.87945749710004,"Zhong2025",2013
696,0.186339617423389,"Zhong2025",2013
697,8.25087818377336,"Zhong2025",2013
698,0.533936380471602,"Zhong2025",2013
699,0.211346522860584,"Zhong2025",2013
700,2.95681396264721,"Zhong2025",2013
701,0.626313315484467,"Zhong2025",2013
702,4.89328545245571,"Zhong2025",2013
703,6.26702220500796,"Zhong2025",2013
704,16.6721198065528,"Zhong2025",2013
705,1.96366149117721,"Zhong2025",2013
706,36.2888297721988,"Zhong2025",2013
707,3.87717893293926,"Zhong2025",2013
708,7.92649543474591,"Zhong2025",2013
709,0.195928124893457,"Zhong2025",2013
710,6.03876836112582,"Zhong2025",2013
711,0.0444634690286427,"Zhong2025",2013
712,9.08666329569767,"Zhong2025",2013
713,0.0953517005750627,"Zhong2025",2013
714,3.7734628410601,"Zhong2025",2013
715,0.492219194626847,"Zhong2025",2013
716,0.223901720048599,"Zhong2025",2013
717,2.50936366714422,"Zhong2025",2013
718,2.84145333505038,"Zhong2025",2013
719,2.87172523149428,"Zhong2025",2013
720,0.117861673095976,"Zhong2025",2013
721,2.58644245236109,"Zhong2025",2013
722,5.77737610583956,"Zhong2025",2013
723,12.2485649146118,"Zhong2025",2013
724,0.156201307151629,"Zhong2025",2013
725,4.97100447271203,"Zhong2025",2013
726,0.476693574324039,"Zhong2025",2013
727,0.854753161622928,"Zhong2025",2013
728,2.10219292797506,"Zhong2025",2013
729,0.762315807986137,"Zhong2025",2013
730,6.44693520875044,"Zhong2025",2013
731,0.601408716291189,"Zhong2025",2013
732,10.3075314649041,"Zhong2025",2013
733,3.06819591238911,"Zhong2025",2013
734,1.13404948008247,"Zhong2025",2013
735,0.979054597528143,"Zhong2025",2013
736,2.47405915926137,"Zhong2025",2013
737,3.85817032457635,"Zhong2025",2013
738,6.58416298627853,"Zhong2025",2013
739,3.42994150555144,"Zhong2025",2013
740,12.6351369301478,"Zhong2025",2013
741,0.46539044334587,"Zhong2025",2013
742,3.97802702229131,"Zhong2025",2013
743,11.3834121068319,"Zhong2025",2013
744,1.69252828213277,"Zhong2025",2013
745,8.3439832336091,"Zhong2025",2013
746,2.4868891487901,"Zhong2025",2013
747,18.1743056238914,"Zhong2025",2013
748,3.31279990590355,"Zhong2025",2013
749,1.32339513086175,"Zhong2025",2013
750,2.3660234149828,"Zhong2025",2013
751,1.08384212418632,"Zhong2025",2013
752,15.9539121937107,"Zhong2025",2013
753,0.900817865917746,"Zhong2025",2013
754,1.17443414649059,"Zhong2025",2013
755,3.97340149882921,"Zhong2025",2013
756,3.80831380120782,"Zhong2025",2013
757,0.383632418903289,"Zhong2025",2013
758,0.207425469767124,"Zhong2025",2013
759,0.411442560861788,"Zhong2025",2013
760,0.149894500352894,"Zhong2025",2013
761,12.9875560741799,"Zhong2025",2013
762,15.260071588117,"Zhong2025",2013
763,13.241478963149,"Zhong2025",2013
764,11.2416622551452,"Zhong2025",2013
765,1.84646253043072,"Zhong2025",2013
766,5.11066112294793,"Zhong2025",2013
767,14.2273181097848,"Zhong2025",2013
768,0.180609246072597,"Zhong2025",2013
769,16.1904711042132,"Zhong2025",2013
770,50.9857445456765,"Zhong2025",2013
771,1.06246948563709,"Zhong2025",2013
772,9.2110334597528,"Zhong2025",2013
773,1.73274086324012,"Zhong2025",2013
774,0.731333570256418,"Zhong2025",2013
775,9.92641142335458,"Zhong2025",2013
776,9.08950757008096,"Zhong2025",2013
777,5.85216393712021,"Zhong2025",2013
778,15.1156150545453,"Zhong2025",2013
779,54.6676558801683,"Zhong2025",2013
780,6.9294075863195,"Zhong2025",2013
781,19.2187573115031,"Zhong2025",2013
782,0.43371533129331,"Zhong2025",2013
783,30.4092316712652,"Zhong2025",2013
784,1.59293144919055,"Zhong2025",2013
785,2.44000129438467,"Zhong2025",2013
786,54.2603479273179,"Zhong2025",2013
787,6.83552567876247,"Zhong2025",2013
788,0,"Zhong2025",2013
789,25.0463280345118,"Zhong2025",2013
790,0.788609972721709,"Zhong2025",2013
791,0.468934895848085,"Zhong2025",2013
792,13.9007639025078,"Zhong2025",2013
793,8.21056963337792,"Zhong2025",2013
794,5.50029357149471,"Zhong2025",2013
795,8.87052803378878,"Zhong2025",2013
796,2.58203421806803,"Zhong2025",2013
797,4.43647302546775,"Zhong2025",2013
798,7.88686553755803,"Zhong2025",2013
799,2.13352255853985,"Zhong2025",2013
800,0.0822654457282409,"Zhong2025",2013
801,1.34579522235596,"Zhong2025",2013
802,0.919699172734637,"Zhong2025",2013
803,20.6930510490701,"Zhong2025",2013
804,17.377903559804,"Zhong2025",2013
805,2.39813107659517,"Zhong2025",2013
806,0.607622789383373,"Zhong2025",2013
807,10.4920933452653,"Zhong2025",2013
808,5.59263390163906,"Zhong2025",2013
809,1.34515509875726,"Zhong2025",2013
810,44.3026208024684,"Zhong2025",2013
811,2.41003152626633,"Zhong2025",2013
812,0.227395486071765,"Zhong2025",2013
813,8.69316299670729,"Zhong2025",2013
814,12.9290415461247,"Zhong2025",2013
815,13.3568967585141,"Zhong2025",2013
816,3.43376047251125,"Zhong2025",2013
817,6.47673083682855,"Zhong2025",2013
818,0.458131631924993,"Zhong2025",2013
819,3.13380604598811,"Zhong2025",2013
820,0,"Zhong2025",2013
821,8.10768050035915,"Zhong2025",2013
822,0.142351930975018,"Zhong2025",2013
823,3.72139773612625,"Zhong2025",2013
824,3.48546695866228,"Zhong2025",2013
825,1.27513826328019,"Zhong2025",2013
826,5.18830705673567,"Zhong2025",2013
827,2.74113591701711,"Zhong2025",2013
828,5.81903382075521,"Zhong2025",2013
829,8.92249937699391,"Zhong2025",2013
830,19.4053556724831,"Zhong2025",2013
831,19.7078848798224,"Zhong2025",2013
832,1.85388497172926,"Zhong2025",2013
833,0.27091503895697,"Zhong2025",2013
834,9.3342480508108,"Zhong2025",2013
835,12.1574598816801,"Zhong2025",2013
836,9.37911169885989,"Zhong2025",2013
837,17.2424934499404,"Zhong2025",2013
838,7.83848581852063,"Zhong2025",2013
839,35.1568653139017,"Zhong2025",2013
840,11.2942256624048,"Zhong2025",2013
841,10.0241040865202,"Zhong2025",2013
842,2.81169838469516,"Zhong2025",2013
843,3.85459733822964,"Zhong2025",2013
844,9.52116490494121,"Zhong2025",2013
845,26.6374969784218,"Zhong2025",2013
846,5.11176686898466,"Zhong2025",2013
847,15.9121202539515,"Zhong2025",2013
848,38.3726999095229,"Zhong2025",2013
849,13.5830553473698,"Zhong2025",2013
850,2.20777882224527,"Zhong2025",2013
851,8.4194636718948,"Zhong2025",2013
852,43.4739257049561,"Zhong2025",2013
853,0.453944236352599,"Zhong2025",2013
854,0.228947938929727,"Zhong2025",2013
855,10.6073142730438,"Zhong2025",2013
856,14.5554365570898,"Zhong2025",2013
857,2.05673129180429,"Zhong2025",2013
858,2.76122683901148,"Zhong2025",2013
859,1.40137080333539,"Zhong2025",2013
860,4.36134927403437,"Zhong2025",2013
861,0.170429878733557,"Zhong2025",2013
862,5.61118644829609,"Zhong2025",2013
863,12.9793162686484,"Zhong2025",2013
864,7.93543935546348,"Zhong2025",2013
865,0.125972971275449,"Zhong2025",2013
866,13.8576435961966,"Zhong2025",2013
867,20.1629842529818,"Zhong2025",2013
868,10.8463580005772,"Zhong2025",2013
869,12.4378874376525,"Zhong2025",2013
870,0.749035569380859,"Zhong2025",2013
871,0.161776477896079,"Zhong2025",2013
872,3.86896305705693,"Zhong2025",2013
873,0.270592484335627,"Zhong2025",2013
874,0.479416903654734,"Zhong2025",2013
875,0.313571502900718,"Zhong2025",2013
876,6.37920090151685,"Zhong2025",2013
877,0.302411052554771,"Zhong2025",2013
878,3.35860206647571,"Zhong2025",2013
879,4.82248195910087,"Zhong2025",2013
880,0.674543934983093,"Zhong2025",2013
881,0.0944053029774555,"Zhong2025",2013
882,1.04951663625173,"Zhong2025",2013
883,1.63232098264473,"Zhong2025",2013
884,0.955500362859648,"Zhong2025",2013
885,0.764502037103584,"Zhong2025",2013
886,20.6253925817984,"Zhong2025",2013
887,1.39353574087383,"Zhong2025",2013
888,1.26718029208459,"Zhong2025",2013
889,6.75470086753946,"Zhong2025",2013
890,6.06767603122289,"Zhong2025",2013
891,1.83911456221743,"Zhong2025",2013
892,6.00939288545162,"Zhong2025",2013
893,2.93710361572879,"Zhong2025",2013
894,0.682554166376418,"Zhong2025",2013
895,0.482439776108465,"Zhong2025",2013
896,12.4725581781618,"Zhong2025",2013
897,2.83322571900137,"Zhong2025",2013
898,0.390703272390521,"Zhong2025",2013
899,0.669018566185511,"Zhong2025",2013
900,0.21992329009206,"Zhong2025",2013
901,26.4862991631633,"Zhong2025",2013
902,0.165306967410098,"Zhong2025",2013
903,1.00073478962095,"Zhong2025",2013
904,0.331202182391834,"Zhong2025",2013
905,0.699474610235447,"Zhong2025",2013
906,1.38255973130798,"Zhong2025",2013
907,0.738184451116636,"Zhong2025",2013
908,0.546488216601905,"Zhong2025",2013
909,22.5810073313886,"Zhong2025",2013
910,15.2437619302585,"Zhong2025",2013
911,10.6823540295567,"Zhong2025",2013
912,3.02776101878413,"Zhong2025",2013
913,2.87167080446779,"Zhong2025",2013
914,6.57926821687093,"Zhong2025",2013
915,0.989877007049298,"Zhong2025",2013
916,1.10879617836469,"Zhong2025",2013
917,0.0105083532502939,"Zhong2025",2013
918,1.23425787319177,"Zhong2025",2013
919,2.39575553523997,"Zhong2025",2013
920,1.26908488692186,"Zhong2025",2013
921,7.90164900018754,"Zhong2025",2013
922,3.37349749448754,"Zhong2025",2013
923,0.0856333803603897,"Zhong2025",2013
924,0.0181395206095519,"Zhong2025",2013
925,0.426030771003598,"Zhong2025",2013
926,0.305859638017512,"Zhong2025",2013
927,0.222902151083752,"Zhong2025",2013
928,0.140693844439265,"Zhong2025",2013
929,0.0670849989606768,"Zhong2025",2013
930,4.92408626750498,"Zhong2025",2013
931,1.21208801142841,"Zhong2025",2013
932,0.255636335242385,"Zhong2025",2013
933,0,"Zhong2025",2013
934,0.368988775998654,"Zhong2025",2013
935,0.110551748523889,"Zhong2025",2013
936,0.0409686671106005,"Zhong2025",2013
937,0.00756009599013434,"Zhong2025",2013
938,0.674192399159995,"Zhong2025",2013
939,11.106307349184,"Zhong2025",2013
940,7.11078190345819,"Zhong2025",2013
941,1.14396188491122,"Zhong2025",2013
942,3.23572897290493,"Zhong2025",2013
943,0.912762563919028,"Zhong2025",2013
944,0.853028183787007,"Zhong2025",2013
945,0.398318639207898,"Zhong2025",2013
946,1.59642444635013,"Zhong2025",2013
947,0.685115380850059,"Zhong2025",2013
948,1.84012541992195,"Zhong2025",2013
949,8.9047117231011,"Zhong2025",2013
950,6.76593174654345,"Zhong2025",2013
951,0.596099279561942,"Zhong2025",2013
952,1.94744291102703,"Zhong2025",2013
953,5.93549856859894,"Zhong2025",2013
954,6.65654427256209,"Zhong2025",2013
955,0.435153891106324,"Zhong2025",2013
956,0.340285438309456,"Zhong2025",2013
957,0.693935016548899,"Zhong2025",2013
958,0.463458112482395,"Zhong2025",2013
959,0.752231567564831,"Zhong2025",2013
960,7.15836414028194,"Zhong2025",2013
961,3.17687251317306,"Zhong2025",2013
962,0.557884813031426,"Zhong2025",2013
963,3.83510960957972,"Zhong2025",2013
964,1.15843795739795,"Zhong2025",2013
965,12.1379239336937,"Zhong2025",2013
966,5.6244042289865,"Zhong2025",2013
967,4.27161226906331,"Zhong2025",2013
968,0.0630889794735525,"Zhong2025",2013
969,4.55007772636648,"Zhong2025",2013
970,0.297526180480971,"Zhong2025",2013
971,2.65312691177539,"Zhong2025",2013
972,1.00889273338938,"Zhong2025",2013
973,7.7459358109794,"Zhong2025",2013
974,2.12133147372515,"Zhong2025",2013
975,0.447577572045212,"Zhong2025",2013
976,0.328382239830268,"Zhong2025",2013
977,0.0242035444141865,"Zhong2025",2013
978,2.79242758997118,"Zhong2025",2013
979,17.743181394071,"Zhong2025",2013
980,6.2795025183041,"Zhong2025",2013
981,12.8508568101864,"Zhong2025",2013
982,4.04456555578971,"Zhong2025",2013
983,3.88036245326785,"Zhong2025",2013
984,4.60383249951733,"Zhong2025",2013
985,1.50287267317375,"Zhong2025",2013
986,0.201366353083239,"Zhong2025",2013
987,0.307007411102715,"Zhong2025",2013
988,0.300921106945958,"Zhong2025",2013
989,0.847911734113481,"Zhong2025",2013
990,2.20405730866452,"Zhong2025",2013
991,0.0393561898204296,"Zhong2025",2013
992,2.84168174022389,"Zhong2025",2013
993,0.593000211761754,"Zhong2025",2013
994,0.547101408368049,"Zhong2025",2013
995,0.988722117641304,"Zhong2025",2013
996,2.94690856160021,"Zhong2025",2013
997,6.93480453751649,"Zhong2025",2013
998,0.571321267406425,"Zhong2025",2013
999,3.78331434149896,"Zhong2025",2013
1000,11.5625766944081,"Zhong2025",2013
1001,0.0957382239327328,"Zhong2025",2013
1002,3.22258706160902,"Zhong2025",2013
1003,0.0737286294634278,"Zhong2025",2013
1004,2.64430921308444,"Zhong2025",2013
1005,0.548141189636546,"Zhong2025",2013
1006,0,"Zhong2025",2013
1007,0.650455867183146,"Zhong2025",2013
1008,10.9805551725957,"Zhong2025",2013
1009,1.59670593400827,"Zhong2025",2013
1010,0,"Zhong2025",2013
1011,0.630397966228581,"Zhong2025",2013
1012,2.74135940073246,"Zhong2025",2013
1013,1.75951261759243,"Zhong2025",2013
1014,1.83729496972053,"Zhong2025",2013
1015,1.55112499045688,"Zhong2025",2013
1016,4.18860792590847,"Zhong2025",2013
1017,1.74953680394432,"Zhong2025",2013
1018,0.768407752986478,"Zhong2025",2013
1019,0.368958915887134,"Zhong2025",2013
1020,0.260435681602943,"Zhong2025",2013
1021,0.101022854222347,"Zhong2025",2013
1022,7.99620779769093,"Zhong2025",2013
1023,4.61993291441641,"Zhong2025",2013
1024,0,"Zhong2025",2013
1025,12.4093359739616,"Zhong2025",2013
1026,1.98348839971714,"Zhong2025",2013
1027,0.428731714472292,"Zhong2025",2013
1028,0.354007796478019,"Zhong2025",2013
1029,1.52369691997371,"Zhong2025",2013
1030,1.14944287770681,"Zhong2025",2013
1031,0.166042394999502,"Zhong2025",2013
1032,5.0017518800768,"Zhong2025",2013
1033,2.57199552251121,"Zhong2025",2013
1034,3.32314033999846,"Zhong2025",2013
1035,8.23601487278938,"Zhong2025",2013
1036,4.71461546797781,"Zhong2025",2013
1037,0.21894005857519,"Zhong2025",2013
1038,1.98904897182534,"Zhong2025",2013
1039,1.38489632971328,"Zhong2025",2013
1040,0.0626040145055172,"Zhong2025",2013
1041,2.34545999932636,"Zhong2025",2013
1042,0.0778623363712897,"Zhong2025",2013
1043,0.505644372350683,"Zhong2025",2013
1044,0.779638338860986,"Zhong2025",2013
1045,0.0693030930235095,"Zhong2025",2013
1046,1.36131131573795,"Zhong2025",2013
1047,0.912060190131639,"Zhong2025",2013
1048,0.150256881566509,"Zhong2025",2013
1049,0.116572973441896,"Zhong2025",2013
1050,0.305595693973795,"Zhong2025",2013
1051,1.03087875660162,"Zhong2025",2013
1052,1.40048850445785,"Zhong2025",2013
1053,2.66314987467856,"Zhong2025",2013
1054,7.60354766622186,"Zhong2025",2013
1055,0.703162830940828,"Zhong2025",2013
1056,0.475681325990739,"Zhong2025",2013
1057,14.4698361959273,"Zhong2025",2013
1058,38.6434042609741,"Zhong2025",2013
1059,0.481438517046681,"Zhong2025",2013
1060,0.133406872834222,"Zhong2025",2013
1061,11.086385291128,"Zhong2025",2013
1062,40.0457565566389,"Zhong2025",2013
1063,11.5908489628401,"Zhong2025",2013
1064,0.406198746018792,"Zhong2025",2013
1065,2.98173226097671,"Zhong2025",2013
1066,1.13251955255041,"Zhong2025",2013
1067,1.01745224106643,"Zhong2025",2013
1068,2.00780601486758,"Zhong2025",2013
1069,0.37763620449674,"Zhong2025",2013
1070,1.91223734192296,"Zhong2025",2013
1071,7.94003687670519,"Zhong2025",2013
1072,1.39368867860348,"Zhong2025",2013
1073,0.804016401564322,"Zhong2025",2013
1074,5.76136396414603,"Zhong2025",2013
1075,1.74530964085877,"Zhong2025",2013
1076,1.08296773725006,"Zhong2025",2013
1077,0.259671547414879,"Zhong2025",2013
1078,19.4632079767144,"Zhong2025",2013
1079,3.01655664058352,"Zhong2025",2013
1080,22.6585800507489,"Zhong2025",2013
1081,6.96492364309631,"Zhong2025",2013
1082,6.32822364026373,"Zhong2025",2013
1083,1.72838329249988,"Zhong2025",2013
1084,7.81860749864657,"Zhong2025",2013
1085,5.12596712802586,"Zhong2025",2013
1086,5.49189452656695,"Zhong2025",2013
1087,7.78695919413083,"Zhong2025",2013
1088,21.9353102058642,"Zhong2025",2013
1089,0.310554100280422,"Zhong2025",2013
1090,0.734370411853581,"Zhong2025",2013
1091,2.43752940929491,"Zhong2025",2013
1092,4.9011844012519,"Zhong2025",2013
1093,6.89185445620359,"Zhong2025",2013
1094,0.314360838107846,"Zhong2025",2013
1095,3.62550434072798,"Zhong2025",2013
1096,15.7644627258004,"Zhong2025",2013
1097,0.0495034810903122,"Zhong2025",2013
1098,0.235792515564279,"Zhong2025",2013
1099,1.46887092771404,"Zhong2025",2013
1100,8.91759176674013,"Zhong2025",2013
1101,0.556644502127993,"Zhong2025",2013
1102,4.57450354783908,"Zhong2025",2013
1103,0.828223452789754,"Zhong2025",2013
1104,6.28897815188055,"Zhong2025",2013
1105,2.4012145764584,"Zhong2025",2013
1106,3.23697839011825,"Zhong2025",2013
1107,1.43315097156527,"Zhong2025",2013
1108,0.681019779983009,"Zhong2025",2013
1109,3.58328389641094,"Zhong2025",2013
1110,1.39908541832257,"Zhong2025",2013
1111,3.24285191321077,"Zhong2025",2013
1112,28.2014193322923,"Zhong2025",2013
1113,33.7971261637894,"Zhong2025",2013
1114,54.1119131814866,"Zhong2025",2013
1115,28.3885297356071,"Zhong2025",2013
1116,40.8268444517017,"Zhong2025",2013
1117,18.6361309088193,"Zhong2025",2013
1118,28.898869934833,"Zhong2025",2013
1119,1.26133372462566,"Zhong2025",2013
1120,5.73615434962007,"Zhong2025",2013
1121,54.6710925102234,"Zhong2025",2013
1122,51.0243236642135,"Zhong2025",2013
1,1.81765198537397,"Zhong2025",2014
2,0.108290553330099,"Zhong2025",2014
3,0.179208450026828,"Zhong2025",2014
4,0.428588715744815,"Zhong2025",2014
5,0.18945218833081,"Zhong2025",2014
6,0.154109961770745,"Zhong2025",2014
7,0.0473670375727214,"Zhong2025",2014
8,0.0625571665567819,"Zhong2025",2014
9,0.119571713915181,"Zhong2025",2014
10,0.0528720393830303,"Zhong2025",2014
11,0.0325695621627979,"Zhong2025",2014
12,0.0536226362741265,"Zhong2025",2014
13,0.00892615435256986,"Zhong2025",2014
14,0.200269615753616,"Zhong2025",2014
15,0.447589328503805,"Zhong2025",2014
16,0.0847658110881937,"Zhong2025",2014
17,16.5163667189958,"Zhong2025",2014
18,0.401277786421199,"Zhong2025",2014
19,0.156050240584087,"Zhong2025",2014
20,0.338583444314146,"Zhong2025",2014
21,0.427210225329018,"Zhong2025",2014
22,2.15232655062032,"Zhong2025",2014
23,2.94336407110095,"Zhong2025",2014
24,1.71514778185953,"Zhong2025",2014
25,8.39392316577203,"Zhong2025",2014
26,7.49367530207144,"Zhong2025",2014
27,2.23709982428384,"Zhong2025",2014
28,16.4900295049837,"Zhong2025",2014
29,0.322174543642314,"Zhong2025",2014
30,1.22552306651089,"Zhong2025",2014
31,0.608734791539609,"Zhong2025",2014
32,0,"Zhong2025",2014
33,0.406900476910794,"Zhong2025",2014
34,11.054133070907,"Zhong2025",2014
35,0.924557639261505,"Zhong2025",2014
36,11.976452260404,"Zhong2025",2014
37,0.142889183037031,"Zhong2025",2014
38,0.655367354575401,"Zhong2025",2014
39,0.678377768852779,"Zhong2025",2014
40,12.907966323589,"Zhong2025",2014
41,21.1204915786612,"Zhong2025",2014
42,0.516198002333333,"Zhong2025",2014
43,1.23913569447346,"Zhong2025",2014
44,0.0392292591670877,"Zhong2025",2014
45,8.91602613965967,"Zhong2025",2014
46,0.034188820590759,"Zhong2025",2014
47,1.55398262249559,"Zhong2025",2014
48,1.37062558845737,"Zhong2025",2014
49,2.29893239461071,"Zhong2025",2014
50,0.11529807143493,"Zhong2025",2014
51,8.18025715794,"Zhong2025",2014
52,4.39761551893452,"Zhong2025",2014
53,1.695178069797,"Zhong2025",2014
54,0.291802550891307,"Zhong2025",2014
55,0.1018834218124,"Zhong2025",2014
56,0,"Zhong2025",2014
57,0,"Zhong2025",2014
58,21.022654397147,"Zhong2025",2014
59,39.7214384918539,"Zhong2025",2014
60,15.5654518419299,"Zhong2025",2014
61,5.95193077066186,"Zhong2025",2014
62,1.90430110975316,"Zhong2025",2014
63,6.30300668805302,"Zhong2025",2014
64,7.2610723007007,"Zhong2025",2014
65,8.24140257987136,"Zhong2025",2014
66,3.04381561610147,"Zhong2025",2014
67,27.5704705877212,"Zhong2025",2014
68,17.5370441691111,"Zhong2025",2014
69,1.84400643178572,"Zhong2025",2014
70,1.40226191727651,"Zhong2025",2014
71,11.9081032677973,"Zhong2025",2014
72,3.25457702923521,"Zhong2025",2014
73,7.71741480050684,"Zhong2025",2014
