"row_uid","ntl_mean","source","year"
74,6.61728486030949,"Zhong2025",2014
75,13.4368353908991,"Zhong2025",2014
76,14.0282961038443,"Zhong2025",2014
77,3.44612521368333,"Zhong2025",2014
78,19.1270708446875,"Zhong2025",2014
79,10.0281327113569,"Zhong2025",2014
80,10.5188798127721,"Zhong2025",2014
81,6.91094299907118,"Zhong2025",2014
82,10.4401002700232,"Zhong2025",2014
83,10.5810970167707,"Zhong2025",2014
84,3.68176297696189,"Zhong2025",2014
85,5.93673159162043,"Zhong2025",2014
86,4.10340540692489,"Zhong2025",2014
87,6.980530204129,"Zhong2025",2014
88,14.0016474962235,"Zhong2025",2014
89,2.40993727056556,"Zhong2025",2014
90,9.82626209639701,"Zhong2025",2014
91,8.91171949335009,"Zhong2025",2014
92,35.7939953523524,"Zhong2025",2014
93,9.14667123733137,"Zhong2025",2014
94,4.95889205407526,"Zhong2025",2014
95,14.3719711355337,"Zhong2025",2014
96,10.5768663386129,"Zhong2025",2014
97,11.8493507883173,"Zhong2025",2014
98,1.62262262172702,"Zhong2025",2014
99,7.19230348562575,"Zhong2025",2014
100,1.35993040311962,"Zhong2025",2014
101,2.76093555666624,"Zhong2025",2014
102,4.25833671386628,"Zhong2025",2014
103,1.14597470798503,"Zhong2025",2014
104,5.61482846608969,"Zhong2025",2014
105,0.323118974413454,"Zhong2025",2014
106,3.09967976666276,"Zhong2025",2014
107,0.517303359805275,"Zhong2025",2014
108,0.404744825640689,"Zhong2025",2014
109,4.2952980629276,"Zhong2025",2014
110,0.289916035666014,"Zhong2025",2014
111,1.86660036682251,"Zhong2025",2014
112,0.0748630473534673,"Zhong2025",2014
113,0.0364294631823654,"Zhong2025",2014
114,7.00472672214465,"Zhong2025",2014
115,1.36576432246892,"Zhong2025",2014
116,0.831634626517655,"Zhong2025",2014
117,1.11991019913382,"Zhong2025",2014
118,3.68865638880626,"Zhong2025",2014
119,0.598029902949929,"Zhong2025",2014
120,1.39057974491203,"Zhong2025",2014
121,0.890760983098607,"Zhong2025",2014
122,0.0882982954330055,"Zhong2025",2014
123,7.65231626426719,"Zhong2025",2014
124,0.868688475765678,"Zhong2025",2014
125,4.53874321340493,"Zhong2025",2014
126,7.05235289335251,"Zhong2025",2014
127,1.51273546660248,"Zhong2025",2014
128,8.04218395425282,"Zhong2025",2014
129,6.34935973240779,"Zhong2025",2014
130,7.92019841138353,"Zhong2025",2014
131,13.9385014146061,"Zhong2025",2014
132,2.76412819060561,"Zhong2025",2014
133,4.46334526832065,"Zhong2025",2014
134,3.43498734235764,"Zhong2025",2014
135,1.03048199466479,"Zhong2025",2014
136,6.21070406550453,"Zhong2025",2014
137,9.94451320648193,"Zhong2025",2014
138,3.75536863643389,"Zhong2025",2014
139,4.34292299239362,"Zhong2025",2014
140,1.29869878020321,"Zhong2025",2014
141,3.98056051604401,"Zhong2025",2014
142,6.62551215468537,"Zhong2025",2014
143,0.899599979519844,"Zhong2025",2014
144,0.324291057223938,"Zhong2025",2014
145,6.72314323054109,"Zhong2025",2014
146,2.25762124659194,"Zhong2025",2014
147,4.58465556671547,"Zhong2025",2014
148,0.0281750975670863,"Zhong2025",2014
149,2.51963244598225,"Zhong2025",2014
150,4.73361858171893,"Zhong2025",2014
151,1.64110152594903,"Zhong2025",2014
152,0.661124688227872,"Zhong2025",2014
153,4.90959508984746,"Zhong2025",2014
154,5.39913751791542,"Zhong2025",2014
155,2.9830975894593,"Zhong2025",2014
156,0.116601765260566,"Zhong2025",2014
157,8.04231098890305,"Zhong2025",2014
158,3.14662361776128,"Zhong2025",2014
159,4.56963647508073,"Zhong2025",2014
160,2.15491153882833,"Zhong2025",2014
161,1.18322222279268,"Zhong2025",2014
162,0.0320757722192792,"Zhong2025",2014
163,0.119985267914954,"Zhong2025",2014
164,0.493575911666896,"Zhong2025",2014
165,0.107928738464132,"Zhong2025",2014
166,0.0089012804686891,"Zhong2025",2014
167,0.108445472630576,"Zhong2025",2014
168,0.0214315254923914,"Zhong2025",2014
169,0.0170501261028938,"Zhong2025",2014
170,0,"Zhong2025",2014
171,0,"Zhong2025",2014
172,0,"Zhong2025",2014
173,0.269717257137086,"Zhong2025",2014
174,0.0466433927160474,"Zhong2025",2014
175,0,"Zhong2025",2014
176,0.00557010110318894,"Zhong2025",2014
177,0.062332302724799,"Zhong2025",2014
178,0,"Zhong2025",2014
179,0,"Zhong2025",2014
180,0.0196460906833944,"Zhong2025",2014
181,0.000952016672410011,"Zhong2025",2014
182,0,"Zhong2025",2014
183,0,"Zhong2025",2014
184,0,"Zhong2025",2014
185,0,"Zhong2025",2014
186,0.0291705905559247,"Zhong2025",2014
187,0.178286286719907,"Zhong2025",2014
188,0.0108866550197788,"Zhong2025",2014
189,0.00284603481832414,"Zhong2025",2014
190,6.67562678787149,"Zhong2025",2014
191,9.67180134963702,"Zhong2025",2014
192,0,"Zhong2025",2014
193,0,"Zhong2025",2014
194,0.785021039298832,"Zhong2025",2014
195,2.33589733708513,"Zhong2025",2014
196,0.291959104048447,"Zhong2025",2014
197,0.618299370061791,"Zhong2025",2014
198,1.59900611565708,"Zhong2025",2014
199,0.12745060173341,"Zhong2025",2014
200,0.662943300456184,"Zhong2025",2014
201,0,"Zhong2025",2014
202,0.99030297959978,"Zhong2025",2014
203,0.0567184497179619,"Zhong2025",2014
204,4.45573753311771,"Zhong2025",2014
205,0.392804892483976,"Zhong2025",2014
206,2.71518307830444,"Zhong2025",2014
207,0.13895455447954,"Zhong2025",2014
208,0.140170200539718,"Zhong2025",2014
209,0.148092600245825,"Zhong2025",2014
210,0.00120645550236861,"Zhong2025",2014
211,0,"Zhong2025",2014
212,0,"Zhong2025",2014
213,0,"Zhong2025",2014
214,0,"Zhong2025",2014
215,0,"Zhong2025",2014
216,0,"Zhong2025",2014
217,0.00293002363852803,"Zhong2025",2014
218,0,"Zhong2025",2014
219,0,"Zhong2025",2014
220,0.020945358208007,"Zhong2025",2014
221,0.0122045259175221,"Zhong2025",2014
222,0,"Zhong2025",2014
223,0,"Zhong2025",2014
224,0,"Zhong2025",2014
225,0,"Zhong2025",2014
226,0.0896521936720129,"Zhong2025",2014
227,0.0125067223238247,"Zhong2025",2014
228,0.014984438140439,"Zhong2025",2014
229,0.00836667406668159,"Zhong2025",2014
230,20.8450935260261,"Zhong2025",2014
231,2.24544484638992,"Zhong2025",2014
232,4.67725700005286,"Zhong2025",2014
233,0.347902672074418,"Zhong2025",2014
234,4.91301827117016,"Zhong2025",2014
235,10.8733289440473,"Zhong2025",2014
236,4.67793122447956,"Zhong2025",2014
237,3.7282229856618,"Zhong2025",2014
238,4.99808757834393,"Zhong2025",2014
239,2.97403857201951,"Zhong2025",2014
240,16.3445393830015,"Zhong2025",2014
241,7.69153523542997,"Zhong2025",2014
242,2.70500189992599,"Zhong2025",2014
243,8.78378961823182,"Zhong2025",2014
244,1.95909820159479,"Zhong2025",2014
245,8.53985044067232,"Zhong2025",2014
246,6.15923029142132,"Zhong2025",2014
247,0.73337088064711,"Zhong2025",2014
248,10.8202301829588,"Zhong2025",2014
249,5.03955427338095,"Zhong2025",2014
250,0.348943191555873,"Zhong2025",2014
251,1.76685248632758,"Zhong2025",2014
252,7.2793778834824,"Zhong2025",2014
253,1.11630530522959,"Zhong2025",2014
254,16.7413500608024,"Zhong2025",2014
255,2.53160389345071,"Zhong2025",2014
256,5.03116658119444,"Zhong2025",2014
257,33.8779991002587,"Zhong2025",2014
258,7.29016125756641,"Zhong2025",2014
259,17.2248745133646,"Zhong2025",2014
260,30.095197468996,"Zhong2025",2014
261,4.53641408617778,"Zhong2025",2014
262,12.8690958339556,"Zhong2025",2014
263,1.41728369873676,"Zhong2025",2014
264,16.7026060664135,"Zhong2025",2014
265,11.5698558030373,"Zhong2025",2014
266,1.77322005704045,"Zhong2025",2014
267,16.9626654045513,"Zhong2025",2014
268,4.57514493902082,"Zhong2025",2014
269,23.5013711141829,"Zhong2025",2014
270,4.5389845109755,"Zhong2025",2014
271,9.40798960117594,"Zhong2025",2014
272,7.25628324225545,"Zhong2025",2014
273,49.3987684249878,"Zhong2025",2014
274,7.62381506648576,"Zhong2025",2014
275,4.36753224159024,"Zhong2025",2014
276,16.4968976413502,"Zhong2025",2014
277,12.5365247451342,"Zhong2025",2014
278,0.583437947144898,"Zhong2025",2014
279,0.267942736643571,"Zhong2025",2014
280,9.6314570278957,"Zhong2025",2014
281,7.88164174299479,"Zhong2025",2014
282,4.47822362076178,"Zhong2025",2014
283,48.8021875472753,"Zhong2025",2014
284,5.80335008018674,"Zhong2025",2014
285,1.8462741521641,"Zhong2025",2014
286,0.493551855742931,"Zhong2025",2014
287,0.373045565641651,"Zhong2025",2014
288,0.856117245232884,"Zhong2025",2014
289,2.54497627514259,"Zhong2025",2014
290,40.4003619904731,"Zhong2025",2014
291,1.44137102555363,"Zhong2025",2014
292,20.8624628703303,"Zhong2025",2014
293,5.10429354203053,"Zhong2025",2014
294,0.759915907947288,"Zhong2025",2014
295,0.420225409768755,"Zhong2025",2014
296,0.251935972229935,"Zhong2025",2014
297,2.78228493634125,"Zhong2025",2014
298,0.738784610317323,"Zhong2025",2014
299,1.88515216565537,"Zhong2025",2014
300,15.3720732969396,"Zhong2025",2014
301,3.15671033858989,"Zhong2025",2014
302,0.998391888930186,"Zhong2025",2014
303,21.377032223675,"Zhong2025",2014
304,1.69961795227035,"Zhong2025",2014
305,0.0181943527378213,"Zhong2025",2014
306,2.64597297203771,"Zhong2025",2014
307,1.32391171223342,"Zhong2025",2014
308,2.37509672528269,"Zhong2025",2014
309,0.887659801402622,"Zhong2025",2014
310,2.82061718036839,"Zhong2025",2014
311,0.711812452921588,"Zhong2025",2014
312,6.59658202862988,"Zhong2025",2014
313,0.569483791779937,"Zhong2025",2014
314,4.61867300338293,"Zhong2025",2014
315,0.536699897989308,"Zhong2025",2014
316,0.19915482800704,"Zhong2025",2014
317,1.30197806779183,"Zhong2025",2014
318,1.94146811427506,"Zhong2025",2014
319,6.67090240780939,"Zhong2025",2014
320,3.26483483356237,"Zhong2025",2014
321,0.904223467276795,"Zhong2025",2014
322,4.36236188428582,"Zhong2025",2014
323,5.98842672417138,"Zhong2025",2014
324,1.47376542293338,"Zhong2025",2014
325,0.566737657439653,"Zhong2025",2014
326,17.9573561234421,"Zhong2025",2014
327,4.2059418823527,"Zhong2025",2014
328,3.0721699050344,"Zhong2025",2014
329,8.86392430979216,"Zhong2025",2014
330,1.56026453272712,"Zhong2025",2014
331,7.40763590126816,"Zhong2025",2014
332,48.3172194957733,"Zhong2025",2014
333,3.40590048099901,"Zhong2025",2014
334,0.737480497860745,"Zhong2025",2014
335,6.13019082713199,"Zhong2025",2014
336,10.3863631330328,"Zhong2025",2014
337,50.1060751302918,"Zhong2025",2014
338,3.73323194454622,"Zhong2025",2014
339,2.31787695239135,"Zhong2025",2014
340,4.28552525732084,"Zhong2025",2014
341,10.5722788348794,"Zhong2025",2014
342,1.84628348514595,"Zhong2025",2014
343,1.61823191846354,"Zhong2025",2014
344,2.15498388055593,"Zhong2025",2014
345,9.48605399860519,"Zhong2025",2014
346,5.31930848711411,"Zhong2025",2014
347,4.26829990104894,"Zhong2025",2014
348,0.606229998570001,"Zhong2025",2014
349,0.70018598015904,"Zhong2025",2014
350,0.75995912814418,"Zhong2025",2014
351,20.92427948543,"Zhong2025",2014
352,0.218991313290083,"Zhong2025",2014
353,9.34030755670344,"Zhong2025",2014
354,1.45809892248321,"Zhong2025",2014
355,4.04400989849013,"Zhong2025",2014
356,0.752052139514458,"Zhong2025",2014
357,10.9253555446957,"Zhong2025",2014
358,0.8444732047545,"Zhong2025",2014
359,1.45361980295924,"Zhong2025",2014
360,1.59840138863634,"Zhong2025",2014
361,12.9515511517424,"Zhong2025",2014
362,0.645582138166502,"Zhong2025",2014
363,2.02100206135999,"Zhong2025",2014
364,0.543808278820803,"Zhong2025",2014
365,2.28571116252512,"Zhong2025",2014
366,0.448658123558995,"Zhong2025",2014
367,49.2649535032419,"Zhong2025",2014
368,18.3980957190814,"Zhong2025",2014
369,0.6658715369758,"Zhong2025",2014
370,5.24258407328955,"Zhong2025",2014
371,3.09884973992594,"Zhong2025",2014
372,1.13123141732472,"Zhong2025",2014
373,6.17471013296592,"Zhong2025",2014
374,0.150906246151442,"Zhong2025",2014
375,12.6292077454949,"Zhong2025",2014
376,4.58216344941821,"Zhong2025",2014
377,0.535761016089946,"Zhong2025",2014
378,0.434804519382569,"Zhong2025",2014
379,0.659807862468555,"Zhong2025",2014
380,0.155692925171128,"Zhong2025",2014
381,9.85360171203502,"Zhong2025",2014
382,26.1493463597055,"Zhong2025",2014
383,0.882354243911435,"Zhong2025",2014
384,1.07223021781639,"Zhong2025",2014
385,12.1616664244158,"Zhong2025",2014
386,10.3966592010437,"Zhong2025",2014
387,30.6884012785341,"Zhong2025",2014
388,4.9698109282964,"Zhong2025",2014
389,2.9642773035692,"Zhong2025",2014
390,62.8499296188354,"Zhong2025",2014
391,4.32609388090315,"Zhong2025",2014
392,11.1746046277117,"Zhong2025",2014
393,7.57296429628299,"Zhong2025",2014
394,31.730410347687,"Zhong2025",2014
395,3.72948543845661,"Zhong2025",2014
396,3.26243332985506,"Zhong2025",2014
397,2.60106037972679,"Zhong2025",2014
398,40.6529437086799,"Zhong2025",2014
399,0.132050685017653,"Zhong2025",2014
400,0.205162457782413,"Zhong2025",2014
401,0.390128053863361,"Zhong2025",2014
402,0.212794650136889,"Zhong2025",2014
403,0,"Zhong2025",2014
404,0,"Zhong2025",2014
405,7.14712134441028,"Zhong2025",2014
406,0.0222653141446874,"Zhong2025",2014
407,0.576312613239261,"Zhong2025",2014
408,0.15244866433389,"Zhong2025",2014
409,0,"Zhong2025",2014
410,0.215357815619238,"Zhong2025",2014
411,0,"Zhong2025",2014
412,0.022781920649032,"Zhong2025",2014
413,0.00473986669501692,"Zhong2025",2014
414,0,"Zhong2025",2014
415,0.151822040795832,"Zhong2025",2014
416,0,"Zhong2025",2014
417,0.414176201058382,"Zhong2025",2014
418,0.363853882349696,"Zhong2025",2014
419,0.170347385822557,"Zhong2025",2014
420,0,"Zhong2025",2014
421,0.0944545989994352,"Zhong2025",2014
422,0.0122744055588002,"Zhong2025",2014
423,0.023616139453204,"Zhong2025",2014
424,0,"Zhong2025",2014
425,0,"Zhong2025",2014
426,0.174021434382916,"Zhong2025",2014
427,0.0275729397782172,"Zhong2025",2014
428,0,"Zhong2025",2014
429,0.423909108869598,"Zhong2025",2014
430,0.197004972464768,"Zhong2025",2014
431,0.0667151853515347,"Zhong2025",2014
432,0.013136255054752,"Zhong2025",2014
433,0.314974617938332,"Zhong2025",2014
434,0.0355455313141238,"Zhong2025",2014
435,1.82046291142826,"Zhong2025",2014
436,0.519346654611812,"Zhong2025",2014
437,3.5776263106974,"Zhong2025",2014
438,0.666851211576334,"Zhong2025",2014
439,1.1297445014249,"Zhong2025",2014
440,0.507395529608561,"Zhong2025",2014
441,14.939459699734,"Zhong2025",2014
442,1.61155842199683,"Zhong2025",2014
443,4.75582271394338,"Zhong2025",2014
444,5.17954761011301,"Zhong2025",2014
445,6.63081050440669,"Zhong2025",2014
446,2.60015587943093,"Zhong2025",2014
447,4.2655443671266,"Zhong2025",2014
448,0.802673443278312,"Zhong2025",2014
449,5.51569471743071,"Zhong2025",2014
450,1.32021117690856,"Zhong2025",2014
451,2.01652500587925,"Zhong2025",2014
452,0.930006964172942,"Zhong2025",2014
453,0.225574864433446,"Zhong2025",2014
454,6.98664397296924,"Zhong2025",2014
455,4.37228293907847,"Zhong2025",2014
456,9.82581281973557,"Zhong2025",2014
457,9.13778902180143,"Zhong2025",2014
458,2.58766926683685,"Zhong2025",2014
459,2.68454452742189,"Zhong2025",2014
460,1.36093281001187,"Zhong2025",2014
461,4.31659742755663,"Zhong2025",2014
462,9.66192121752377,"Zhong2025",2014
463,1.01390110061926,"Zhong2025",2014
464,2.28674591036277,"Zhong2025",2014
465,1.01803671953373,"Zhong2025",2014
466,0.404515485746263,"Zhong2025",2014
467,58.0369158256345,"Zhong2025",2014
468,23.6013383173761,"Zhong2025",2014
469,12.301344642185,"Zhong2025",2014
470,7.64866440412071,"Zhong2025",2014
471,35.5426976975941,"Zhong2025",2014
472,8.0883314139286,"Zhong2025",2014
473,7.53454681000051,"Zhong2025",2014
474,36.1116312008638,"Zhong2025",2014
475,6.62600043331432,"Zhong2025",2014
476,13.3072968385353,"Zhong2025",2014
477,2.62981003571003,"Zhong2025",2014
478,16.0514238247505,"Zhong2025",2014
479,7.38763588041539,"Zhong2025",2014
480,40.440509668986,"Zhong2025",2014
481,5.84979174050127,"Zhong2025",2014
482,34.9123966541696,"Zhong2025",2014
483,10.7218739981136,"Zhong2025",2014
484,6.6647400479919,"Zhong2025",2014
485,20.8710957467556,"Zhong2025",2014
486,56.0382124680739,"Zhong2025",2014
487,12.08716421326,"Zhong2025",2014
488,12.1670098329202,"Zhong2025",2014
489,9.08953105429044,"Zhong2025",2014
490,23.8630672588235,"Zhong2025",2014
491,0.107129973589454,"Zhong2025",2014
492,0.355620775964713,"Zhong2025",2014
493,0.320880534740571,"Zhong2025",2014
494,7.4349539150065,"Zhong2025",2014
495,4.10659591854392,"Zhong2025",2014
496,0.372971638353891,"Zhong2025",2014
497,4.03498377610338,"Zhong2025",2014
498,1.80295584289533,"Zhong2025",2014
499,12.1666241400979,"Zhong2025",2014
500,0.989200905511501,"Zhong2025",2014
501,9.13288443592879,"Zhong2025",2014
502,2.74509363252396,"Zhong2025",2014
503,0.899180989370916,"Zhong2025",2014
504,1.51405144122234,"Zhong2025",2014
505,4.75679624721568,"Zhong2025",2014
506,1.61488199853278,"Zhong2025",2014
507,4.10360037356585,"Zhong2025",2014
508,0,"Zhong2025",2014
509,2.01161828556783,"Zhong2025",2014
510,0.439197451333136,"Zhong2025",2014
511,0.0524656213471527,"Zhong2025",2014
512,0.17213446312889,"Zhong2025",2014
513,0.580740096346702,"Zhong2025",2014
514,0.479967314068523,"Zhong2025",2014
515,6.10605432543644,"Zhong2025",2014
516,6.65388377539136,"Zhong2025",2014
517,2.7037884362929,"Zhong2025",2014
518,0.143973489623034,"Zhong2025",2014
519,2.53532922780264,"Zhong2025",2014
520,0.980252915273136,"Zhong2025",2014
521,0.29726594855657,"Zhong2025",2014
522,6.1062888257329,"Zhong2025",2014
523,10.9994303960742,"Zhong2025",2014
524,0.2467332763834,"Zhong2025",2014
525,0.247252923112779,"Zhong2025",2014
526,3.77871264620583,"Zhong2025",2014
527,3.3085577748222,"Zhong2025",2014
528,0.16135508198475,"Zhong2025",2014
529,22.2373496749902,"Zhong2025",2014
530,11.9525314309398,"Zhong2025",2014
531,7.41728289083049,"Zhong2025",2014
532,1.64092333198248,"Zhong2025",2014
533,1.56995402924299,"Zhong2025",2014
534,2.88331957156576,"Zhong2025",2014
535,0.631944255477416,"Zhong2025",2014
536,3.48961798469601,"Zhong2025",2014
537,2.21238234411912,"Zhong2025",2014
538,2.10329086530421,"Zhong2025",2014
539,5.40663437231905,"Zhong2025",2014
540,3.60496700643991,"Zhong2025",2014
541,5.4725514152382,"Zhong2025",2014
542,2.52952541315252,"Zhong2025",2014
543,8.47312071043859,"Zhong2025",2014
544,3.13718181098365,"Zhong2025",2014
545,1.86048997388632,"Zhong2025",2014
546,2.50732610615246,"Zhong2025",2014
547,2.91998986760635,"Zhong2025",2014
548,2.73494018996098,"Zhong2025",2014
549,1.78915802631201,"Zhong2025",2014
550,1.69679925473493,"Zhong2025",2014
551,3.02508725710942,"Zhong2025",2014
552,2.23706927318614,"Zhong2025",2014
553,3.93520165052919,"Zhong2025",2014
554,2.35843050748343,"Zhong2025",2014
555,0.695937569445269,"Zhong2025",2014
556,3.40724561984163,"Zhong2025",2014
557,5.43177711739045,"Zhong2025",2014
558,8.33805728063153,"Zhong2025",2014
559,5.13893525790246,"Zhong2025",2014
560,2.27105409762589,"Zhong2025",2014
561,6.49938846361508,"Zhong2025",2014
562,16.8630426878654,"Zhong2025",2014
563,4.69553616739608,"Zhong2025",2014
564,2.43225647380253,"Zhong2025",2014
565,6.59797241982314,"Zhong2025",2014
566,1.40821847329751,"Zhong2025",2014
567,8.25411029829669,"Zhong2025",2014
568,0.934465430264345,"Zhong2025",2014
569,2.7819697185343,"Zhong2025",2014
570,0.323155848384071,"Zhong2025",2014
571,3.23119320527554,"Zhong2025",2014
572,1.41590352581307,"Zhong2025",2014
573,1.78008473871513,"Zhong2025",2014
574,1.64764349321191,"Zhong2025",2014
575,1.45322509622985,"Zhong2025",2014
576,4.59479754488234,"Zhong2025",2014
577,0.659002062655998,"Zhong2025",2014
578,2.68518370989428,"Zhong2025",2014
579,1.53414012169634,"Zhong2025",2014
580,4.18068920674361,"Zhong2025",2014
581,1.44487262151293,"Zhong2025",2014
582,0.807646250431614,"Zhong2025",2014
583,0.30820300083839,"Zhong2025",2014
584,1.3069332780034,"Zhong2025",2014
585,1.29534562319853,"Zhong2025",2014
586,1.46397553982614,"Zhong2025",2014
587,1.39860975666606,"Zhong2025",2014
588,0.246561199805974,"Zhong2025",2014
589,4.21364883069999,"Zhong2025",2014
590,1.26176726683448,"Zhong2025",2014
591,3.35659732016699,"Zhong2025",2014
592,0.635584506184547,"Zhong2025",2014
593,0.460045366118161,"Zhong2025",2014
594,8.04775427841773,"Zhong2025",2014
595,1.03508501666961,"Zhong2025",2014
596,0.256084545005232,"Zhong2025",2014
597,9.41351981254142,"Zhong2025",2014
598,1.25588833515146,"Zhong2025",2014
599,3.49218347441746,"Zhong2025",2014
600,1.61994459914008,"Zhong2025",2014
601,4.75148300747605,"Zhong2025",2014
602,1.86583381168188,"Zhong2025",2014
603,24.294290730871,"Zhong2025",2014
604,2.95236996429199,"Zhong2025",2014
605,1.20858084812461,"Zhong2025",2014
606,5.10986701043979,"Zhong2025",2014
607,9.56775410334422,"Zhong2025",2014
608,19.2756913979848,"Zhong2025",2014
609,3.6741704720704,"Zhong2025",2014
610,1.14320742476143,"Zhong2025",2014
611,2.27761486187749,"Zhong2025",2014
612,0.317589984983594,"Zhong2025",2014
613,2.44293383164962,"Zhong2025",2014
614,7.06265050290309,"Zhong2025",2014
615,0.576267061484024,"Zhong2025",2014
616,3.89646520575062,"Zhong2025",2014
617,5.5959003969784,"Zhong2025",2014
618,12.5678366367983,"Zhong2025",2014
619,0.475734002577799,"Zhong2025",2014
620,6.47958138852521,"Zhong2025",2014
621,2.18239930622353,"Zhong2025",2014
622,2.12607212406613,"Zhong2025",2014
623,6.18253004795507,"Zhong2025",2014
624,3.98633073365135,"Zhong2025",2014
625,0.421198541371462,"Zhong2025",2014
626,5.75887092059621,"Zhong2025",2014
627,8.14379036652766,"Zhong2025",2014
628,12.3839265757693,"Zhong2025",2014
629,43.8664233949449,"Zhong2025",2014
630,14.8507744747659,"Zhong2025",2014
631,0.72767900647686,"Zhong2025",2014
632,0.0688962956394791,"Zhong2025",2014
633,0.0486751838776891,"Zhong2025",2014
634,2.10095536982563,"Zhong2025",2014
635,0.340254306488602,"Zhong2025",2014
636,2.87634098447684,"Zhong2025",2014
637,0.312325335170091,"Zhong2025",2014
638,32.1238455288112,"Zhong2025",2014
639,2.46609706792139,"Zhong2025",2014
640,0.602182494071739,"Zhong2025",2014
641,2.66974139593746,"Zhong2025",2014
642,2.07873826859205,"Zhong2025",2014
643,0.842549030269895,"Zhong2025",2014
644,1.55889104626008,"Zhong2025",2014
645,1.18529963239787,"Zhong2025",2014
646,8.33990673399439,"Zhong2025",2014
647,0.541355858055445,"Zhong2025",2014
648,0.920067575548877,"Zhong2025",2014
649,21.389550117346,"Zhong2025",2014
650,4.42618272108612,"Zhong2025",2014
651,0,"Zhong2025",2014
652,4.93890483963533,"Zhong2025",2014
653,1.21097112565777,"Zhong2025",2014
654,12.5559471887269,"Zhong2025",2014
655,0.189728890028554,"Zhong2025",2014
656,1.16847139648803,"Zhong2025",2014
657,6.01596099813029,"Zhong2025",2014
658,4.66221041968092,"Zhong2025",2014
659,6.75002316175053,"Zhong2025",2014
660,0,"Zhong2025",2014
661,26.1274678005326,"Zhong2025",2014
662,0.122139625421453,"Zhong2025",2014
663,1.25672551766038,"Zhong2025",2014
664,0,"Zhong2025",2014
665,0.867178313607393,"Zhong2025",2014
666,1.3800392106616,"Zhong2025",2014
667,0.0517243760641803,"Zhong2025",2014
668,4.685913260248,"Zhong2025",2014
669,0.519792469187156,"Zhong2025",2014
670,0.245984116409205,"Zhong2025",2014
671,2.60711817533537,"Zhong2025",2014
672,17.1852438329453,"Zhong2025",2014
673,5.22855859850683,"Zhong2025",2014
674,1.76886883114993,"Zhong2025",2014
675,7.22713359831167,"Zhong2025",2014
676,3.06998043335856,"Zhong2025",2014
677,0.319097189675525,"Zhong2025",2014
678,1.20667171788712,"Zhong2025",2014
679,7.90495217123697,"Zhong2025",2014
680,5.74674307191095,"Zhong2025",2014
681,2.45287029421519,"Zhong2025",2014
682,0.244241079658662,"Zhong2025",2014
683,14.1001169935857,"Zhong2025",2014
684,0.865946878890592,"Zhong2025",2014
685,1.25596228007176,"Zhong2025",2014
686,8.63664398131598,"Zhong2025",2014
687,8.5558473823754,"Zhong2025",2014
688,1.86038182368097,"Zhong2025",2014
689,2.72328195941042,"Zhong2025",2014
690,3.37637643910614,"Zhong2025",2014
691,2.05003629238345,"Zhong2025",2014
692,16.9599698550171,"Zhong2025",2014
693,1.99987997471964,"Zhong2025",2014
694,7.68168121065412,"Zhong2025",2014
695,4.29390222840011,"Zhong2025",2014
696,0.0903433396453983,"Zhong2025",2014
697,8.68463503981107,"Zhong2025",2014
698,0.552706589327542,"Zhong2025",2014
699,0.0618526861071587,"Zhong2025",2014
700,3.14693314529679,"Zhong2025",2014
701,0.727299711092563,"Zhong2025",2014
702,5.67893771416899,"Zhong2025",2014
703,6.13305134046413,"Zhong2025",2014
704,16.7291066677406,"Zhong2025",2014
705,1.76117089845497,"Zhong2025",2014
706,37.1924719575976,"Zhong2025",2014
707,1.66310400583981,"Zhong2025",2014
