"row_uid","ntl_mean","source","year"
840,11.2198357056488,"Zhong2025",2015
841,9.99797791852008,"Zhong2025",2015
842,2.84549998185074,"Zhong2025",2015
843,4.04297120566907,"Zhong2025",2015
844,9.43122561953285,"Zhong2025",2015
845,26.7464614397363,"Zhong2025",2015
846,4.76160396744332,"Zhong2025",2015
847,16.1039655120284,"Zhong2025",2015
848,38.4513092353696,"Zhong2025",2015
849,13.627800501883,"Zhong2025",2015
850,1.51124630354602,"Zhong2025",2015
851,8.44094627156206,"Zhong2025",2015
852,46.1206531016032,"Zhong2025",2015
853,0.215332972394352,"Zhong2025",2015
854,0.281203130306846,"Zhong2025",2015
855,10.8046526908875,"Zhong2025",2015
856,15.200688559424,"Zhong2025",2015
857,2.03617931797898,"Zhong2025",2015
858,2.00130953849893,"Zhong2025",2015
859,1.12653549254327,"Zhong2025",2015
860,4.4098078241087,"Zhong2025",2015
861,0.095469842224702,"Zhong2025",2015
862,5.89710746123263,"Zhong2025",2015
863,12.8160044863617,"Zhong2025",2015
864,8.18546912858999,"Zhong2025",2015
865,0.141671660459135,"Zhong2025",2015
866,14.3963379294185,"Zhong2025",2015
867,20.9640463004261,"Zhong2025",2015
868,11.0728952072479,"Zhong2025",2015
869,12.8412086285615,"Zhong2025",2015
870,0.758973520289343,"Zhong2025",2015
871,0.14263576065109,"Zhong2025",2015
872,4.70026528141178,"Zhong2025",2015
873,0.277063474895661,"Zhong2025",2015
874,0.335452441982925,"Zhong2025",2015
875,0.269846208353993,"Zhong2025",2015
876,7.1675039434433,"Zhong2025",2015
877,0.219180948864248,"Zhong2025",2015
878,4.39955525595828,"Zhong2025",2015
879,5.48282105638429,"Zhong2025",2015
880,0.818998621897651,"Zhong2025",2015
881,0.0693448609589333,"Zhong2025",2015
882,1.27067212137309,"Zhong2025",2015
883,1.7915026004625,"Zhong2025",2015
884,1.0862195713169,"Zhong2025",2015
885,0.86463256316736,"Zhong2025",2015
886,23.6707567896694,"Zhong2025",2015
887,1.59824606130821,"Zhong2025",2015
888,1.29450516072625,"Zhong2025",2015
889,6.80385391266692,"Zhong2025",2015
890,6.46426535219782,"Zhong2025",2015
891,1.85212916675331,"Zhong2025",2015
892,5.99031023522641,"Zhong2025",2015
893,2.79359030558003,"Zhong2025",2015
894,0.724195611629068,"Zhong2025",2015
895,0.51988074506593,"Zhong2025",2015
896,16.8526929152423,"Zhong2025",2015
897,2.0494116084809,"Zhong2025",2015
898,0.526258900307682,"Zhong2025",2015
899,0.945993608903529,"Zhong2025",2015
900,0.385114150614861,"Zhong2025",2015
901,27.5516211645809,"Zhong2025",2015
902,0.153740052047025,"Zhong2025",2015
903,0.870913788460247,"Zhong2025",2015
904,0.360872490710977,"Zhong2025",2015
905,0.668911521549408,"Zhong2025",2015
906,1.4079513629397,"Zhong2025",2015
907,0.634528896376526,"Zhong2025",2015
908,0.457035818696894,"Zhong2025",2015
909,22.8442114500724,"Zhong2025",2015
910,15.6565445305613,"Zhong2025",2015
911,12.4705283105733,"Zhong2025",2015
912,3.20031866139866,"Zhong2025",2015
913,3.21367970471437,"Zhong2025",2015
914,7.92188214037533,"Zhong2025",2015
915,0.76938579395536,"Zhong2025",2015
916,1.05067138667653,"Zhong2025",2015
917,0.0101049393800826,"Zhong2025",2015
918,1.26968474018281,"Zhong2025",2015
919,1.89373025950044,"Zhong2025",2015
920,1.3321366747156,"Zhong2025",2015
921,8.59938685426455,"Zhong2025",2015
922,3.4093365802947,"Zhong2025",2015
923,0.0709991324880165,"Zhong2025",2015
924,0.0165945204305103,"Zhong2025",2015
925,0.472959182939399,"Zhong2025",2015
926,0.290153649348062,"Zhong2025",2015
927,0.273864055839014,"Zhong2025",2015
928,0.194958782426699,"Zhong2025",2015
929,0.0798629831496761,"Zhong2025",2015
930,5.32674297950969,"Zhong2025",2015
931,1.29696707899101,"Zhong2025",2015
932,0.305636070795799,"Zhong2025",2015
933,0,"Zhong2025",2015
934,0.400737789659906,"Zhong2025",2015
935,0.0894015999222209,"Zhong2025",2015
936,0.0554441953731167,"Zhong2025",2015
937,0.00484492178391369,"Zhong2025",2015
938,0.796586193055085,"Zhong2025",2015
939,11.0916637997928,"Zhong2025",2015
940,5.86124140305349,"Zhong2025",2015
941,1.18233199857161,"Zhong2025",2015
942,2.64141424758496,"Zhong2025",2015
943,0.738439575294654,"Zhong2025",2015
944,0.742330579808677,"Zhong2025",2015
945,0.442736090709324,"Zhong2025",2015
946,1.75667976206043,"Zhong2025",2015
947,0.597118773874133,"Zhong2025",2015
948,1.21037525254669,"Zhong2025",2015
949,8.32691395191619,"Zhong2025",2015
950,6.85536207865472,"Zhong2025",2015
951,0.783119049381445,"Zhong2025",2015
952,1.84767007916857,"Zhong2025",2015
953,6.78341155139763,"Zhong2025",2015
954,7.5832272651182,"Zhong2025",2015
955,0.522430564548989,"Zhong2025",2015
956,0.394362544207371,"Zhong2025",2015
957,0.684919086008652,"Zhong2025",2015
958,0.540614354879492,"Zhong2025",2015
959,0.797755408430064,"Zhong2025",2015
960,6.1069528146444,"Zhong2025",2015
961,2.20366751697619,"Zhong2025",2015
962,0.613913512289185,"Zhong2025",2015
963,4.16154829782332,"Zhong2025",2015
964,1.05464060326158,"Zhong2025",2015
965,10.2105328222486,"Zhong2025",2015
966,5.24909578391743,"Zhong2025",2015
967,4.17079390540539,"Zhong2025",2015
968,0.0610667942035854,"Zhong2025",2015
969,5.01136595322355,"Zhong2025",2015
970,0.294657535326852,"Zhong2025",2015
971,2.97496211791456,"Zhong2025",2015
972,0.963531885958749,"Zhong2025",2015
973,7.03477378218528,"Zhong2025",2015
974,2.06935077365758,"Zhong2025",2015
975,0.518545046139626,"Zhong2025",2015
976,0.328382239830268,"Zhong2025",2015
977,0.0242035444141865,"Zhong2025",2015
978,3.17689693254008,"Zhong2025",2015
979,17.6513932091849,"Zhong2025",2015
980,6.45529015725511,"Zhong2025",2015
981,12.9132321691845,"Zhong2025",2015
982,3.3480035482149,"Zhong2025",2015
983,4.29021768754019,"Zhong2025",2015
984,4.84864252077209,"Zhong2025",2015
985,1.24463767247895,"Zhong2025",2015
986,0.276584365153617,"Zhong2025",2015
987,0.170210770314984,"Zhong2025",2015
988,0.302940023995869,"Zhong2025",2015
989,0.918409927167186,"Zhong2025",2015
990,1.75967640875936,"Zhong2025",2015
991,0.0393561898204296,"Zhong2025",2015
992,2.02030687859081,"Zhong2025",2015
993,0.626883177923294,"Zhong2025",2015
994,0.593567841345517,"Zhong2025",2015
995,0.988722117641304,"Zhong2025",2015
996,2.93513139126649,"Zhong2025",2015
997,6.71183389839792,"Zhong2025",2015
998,0.585681195167319,"Zhong2025",2015
999,3.78331434149896,"Zhong2025",2015
1000,13.4885963805459,"Zhong2025",2015
1001,0.0957382239327328,"Zhong2025",2015
1002,3.98433291553347,"Zhong2025",2015
1003,0.0811976681186541,"Zhong2025",2015
1004,2.41442718577918,"Zhong2025",2015
1005,0.424360531674519,"Zhong2025",2015
1006,0,"Zhong2025",2015
1007,0.57031933520945,"Zhong2025",2015
1008,11.488748911851,"Zhong2025",2015
1009,1.13076279653169,"Zhong2025",2015
1010,0,"Zhong2025",2015
1011,0.534550317010144,"Zhong2025",2015
1012,2.17942882805984,"Zhong2025",2015
1013,1.69314612833893,"Zhong2025",2015
1014,1.75339093164051,"Zhong2025",2015
1015,1.53269104490575,"Zhong2025",2015
1016,4.52319286384087,"Zhong2025",2015
1017,1.80593248304063,"Zhong2025",2015
1018,0.999911655065452,"Zhong2025",2015
1019,0.372907262093254,"Zhong2025",2015
1020,0.283436751448983,"Zhong2025",2015
1021,0.101022854222347,"Zhong2025",2015
1022,8.03899594590431,"Zhong2025",2015
1023,6.78284448237676,"Zhong2025",2015
1024,0,"Zhong2025",2015
1025,12.3295038748404,"Zhong2025",2015
1026,1.90307216243288,"Zhong2025",2015
1027,0.339283943201885,"Zhong2025",2015
1028,0.243595475439357,"Zhong2025",2015
1029,1.48897121771209,"Zhong2025",2015
1030,1.25057471787175,"Zhong2025",2015
1031,0.124554877258214,"Zhong2025",2015
1032,2.95084188190098,"Zhong2025",2015
1033,2.62372393678811,"Zhong2025",2015
1034,3.38020188022744,"Zhong2025",2015
1035,10.8857958881479,"Zhong2025",2015
1036,4.96915826639791,"Zhong2025",2015
1037,0.164533795007775,"Zhong2025",2015
1038,1.79177975826386,"Zhong2025",2015
1039,0.65561321150383,"Zhong2025",2015
1040,0.0626040145055172,"Zhong2025",2015
1041,2.32364894419814,"Zhong2025",2015
1042,0.0556743316780143,"Zhong2025",2015
1043,0.451283993621014,"Zhong2025",2015
1044,0.84208087814002,"Zhong2025",2015
1045,0.0693030930235095,"Zhong2025",2015
1046,0.62687756275185,"Zhong2025",2015
1047,1.11616216751343,"Zhong2025",2015
1048,0.150256881566509,"Zhong2025",2015
1049,0.105055749349517,"Zhong2025",2015
1050,0.263488000802444,"Zhong2025",2015
1051,0.673703653791165,"Zhong2025",2015
1052,1.12629929177043,"Zhong2025",2015
1053,2.5543637435079,"Zhong2025",2015
1054,5.83087319042534,"Zhong2025",2015
1055,0.670313156905777,"Zhong2025",2015
1056,0.335017599775072,"Zhong2025",2015
1057,14.5404029626814,"Zhong2025",2015
1058,41.5847869409579,"Zhong2025",2015
1059,0.502411687721284,"Zhong2025",2015
1060,0.166284900328789,"Zhong2025",2015
1061,13.4699400704703,"Zhong2025",2015
1062,40.5477196076294,"Zhong2025",2015
1063,11.8928088558916,"Zhong2025",2015
1064,0.463729041341083,"Zhong2025",2015
1065,3.40528240591978,"Zhong2025",2015
1066,1.12196720154448,"Zhong2025",2015
1067,1.03063563429798,"Zhong2025",2015
1068,1.80058443876804,"Zhong2025",2015
1069,0.342840273165205,"Zhong2025",2015
1070,1.90495484474996,"Zhong2025",2015
1071,8.30359028386218,"Zhong2025",2015
1072,1.18741040530974,"Zhong2025",2015
1073,0.837491157011581,"Zhong2025",2015
1074,5.60588055314661,"Zhong2025",2015
1075,1.47527252307498,"Zhong2025",2015
1076,0.635851670038303,"Zhong2025",2015
1077,0.262346556673187,"Zhong2025",2015
1078,20.5766727219457,"Zhong2025",2015
1079,2.39669178177577,"Zhong2025",2015
1080,24.5270987772474,"Zhong2025",2015
1081,6.56545555936457,"Zhong2025",2015
1082,6.45190655450246,"Zhong2025",2015
1083,1.29252845573658,"Zhong2025",2015
1084,7.97282539053183,"Zhong2025",2015
1085,5.16430124791437,"Zhong2025",2015
1086,5.80883607823746,"Zhong2025",2015
1087,7.38885088792387,"Zhong2025",2015
1088,22.6539569173342,"Zhong2025",2015
1089,0.411877672555888,"Zhong2025",2015
1090,0.868247716576773,"Zhong2025",2015
1091,1.39857053925025,"Zhong2025",2015
1092,4.76640876770859,"Zhong2025",2015
1093,7.28773857393902,"Zhong2025",2015
1094,0.291421459849203,"Zhong2025",2015
1095,2.76659797567398,"Zhong2025",2015
1096,14.4741432756227,"Zhong2025",2015
1097,0.0700944171591766,"Zhong2025",2015
1098,0.228436211124063,"Zhong2025",2015
1099,1.7478198310388,"Zhong2025",2015
1100,8.91901990151641,"Zhong2025",2015
1101,0.515692683423094,"Zhong2025",2015
1102,4.53234360523019,"Zhong2025",2015
1103,1.05524117339935,"Zhong2025",2015
1104,5.76682684315764,"Zhong2025",2015
1105,2.25059913849915,"Zhong2025",2015
1106,3.2164648901803,"Zhong2025",2015
1107,1.40235520963954,"Zhong2025",2015
1108,0.6428658514255,"Zhong2025",2015
1109,3.23200783505145,"Zhong2025",2015
1110,1.40964296483091,"Zhong2025",2015
1111,3.36586242183324,"Zhong2025",2015
1112,28.4859961015207,"Zhong2025",2015
1113,34.4526887419236,"Zhong2025",2015
1114,56.4720998718625,"Zhong2025",2015
1115,28.3885297356071,"Zhong2025",2015
1116,42.4665553000121,"Zhong2025",2015
1117,19.4829028423016,"Zhong2025",2015
1118,29.1052193596295,"Zhong2025",2015
1119,1.25889378029458,"Zhong2025",2015
1120,5.58351697648954,"Zhong2025",2015
1121,56.036600112915,"Zhong2025",2015
1122,51.839762286136,"Zhong2025",2015
1,2.05315301577245,"Zhong2025",2016
2,0.0460816112010636,"Zhong2025",2016
3,0.137018873461589,"Zhong2025",2016
4,0.411732770305063,"Zhong2025",2016
5,0.196905642597596,"Zhong2025",2016
6,0.1269544027995,"Zhong2025",2016
7,0.0118305799056703,"Zhong2025",2016
8,0.0356760587682566,"Zhong2025",2016
9,0.113918001724575,"Zhong2025",2016
10,0.0745951961191858,"Zhong2025",2016
11,0.0321587479983093,"Zhong2025",2016
12,0.085511206700158,"Zhong2025",2016
13,0.00961079992292122,"Zhong2025",2016
14,0.176560605608182,"Zhong2025",2016
15,0.469104286580578,"Zhong2025",2016
16,0.107812460554782,"Zhong2025",2016
17,17.1675394950565,"Zhong2025",2016
18,0.401277786421199,"Zhong2025",2016
19,0.171506818531468,"Zhong2025",2016
20,0.347833825065108,"Zhong2025",2016
21,0.407871473992035,"Zhong2025",2016
22,2.01839292262224,"Zhong2025",2016
23,2.81168163265547,"Zhong2025",2016
24,1.5100119252283,"Zhong2025",2016
25,9.62338968207862,"Zhong2025",2016
26,7.90279229878508,"Zhong2025",2016
27,2.56551180084599,"Zhong2025",2016
28,17.2407291997777,"Zhong2025",2016
29,0.280969715885876,"Zhong2025",2016
30,1.60522803868948,"Zhong2025",2016
31,0.564130230569704,"Zhong2025",2016
32,0.0116063507110768,"Zhong2025",2016
33,0.390608499616913,"Zhong2025",2016
34,10.8816459347224,"Zhong2025",2016
35,0.884170449248163,"Zhong2025",2016
36,12.3013033609133,"Zhong2025",2016
37,0.15227652626348,"Zhong2025",2016
38,0.730372576969034,"Zhong2025",2016
39,0.646765882017039,"Zhong2025",2016
40,12.9210037780435,"Zhong2025",2016
41,21.3843839579615,"Zhong2025",2016
42,0.507224934574749,"Zhong2025",2016
43,1.44245737204247,"Zhong2025",2016
44,0,"Zhong2025",2016
45,8.78928070501494,"Zhong2025",2016
46,0.0220160441011151,"Zhong2025",2016
47,1.55139536282742,"Zhong2025",2016
48,1.45649654523976,"Zhong2025",2016
49,2.30039987880827,"Zhong2025",2016
50,0,"Zhong2025",2016
51,9.07980707336079,"Zhong2025",2016
52,5.83339913030657,"Zhong2025",2016
53,1.69073279540303,"Zhong2025",2016
54,0.319427324772648,"Zhong2025",2016
55,0.0767228930331363,"Zhong2025",2016
56,0,"Zhong2025",2016
57,0,"Zhong2025",2016
58,22.4385538441794,"Zhong2025",2016
59,40.1061451699999,"Zhong2025",2016
60,15.3586566371137,"Zhong2025",2016
61,5.32517538479779,"Zhong2025",2016
62,1.90430110975316,"Zhong2025",2016
63,6.34051543019652,"Zhong2025",2016
64,6.74037225509134,"Zhong2025",2016
65,8.37305257899824,"Zhong2025",2016
66,2.83146994715091,"Zhong2025",2016
67,29.5449524110961,"Zhong2025",2016
68,17.5932608666538,"Zhong2025",2016
69,1.62243559881567,"Zhong2025",2016
70,1.49497091332244,"Zhong2025",2016
71,11.5450550068464,"Zhong2025",2016
72,3.22882415740031,"Zhong2025",2016
73,7.41853567353072,"Zhong2025",2016
74,6.41069422692087,"Zhong2025",2016
75,13.5034987200271,"Zhong2025",2016
76,14.0281673578116,"Zhong2025",2016
77,3.65855916555632,"Zhong2025",2016
78,19.2487768153519,"Zhong2025",2016
79,9.88115262022863,"Zhong2025",2016
80,10.6241750812081,"Zhong2025",2016
81,6.71354495938637,"Zhong2025",2016
82,10.5903589849721,"Zhong2025",2016
83,10.4977868759651,"Zhong2025",2016
84,3.76927332191476,"Zhong2025",2016
85,5.57308097584273,"Zhong2025",2016
86,3.87310771789471,"Zhong2025",2016
87,7.00225448662522,"Zhong2025",2016
88,14.0016474962235,"Zhong2025",2016
89,2.26796806340088,"Zhong2025",2016
90,9.72594997762632,"Zhong2025",2016
91,8.26855729278504,"Zhong2025",2016
92,35.9053485012856,"Zhong2025",2016
93,9.44491775115435,"Zhong2025",2016
94,4.88159480344893,"Zhong2025",2016
95,14.5836716379354,"Zhong2025",2016
96,10.0289453210696,"Zhong2025",2016
97,11.7931283612309,"Zhong2025",2016
98,1.55902360778585,"Zhong2025",2016
99,6.9396524437326,"Zhong2025",2016
100,1.37171963309367,"Zhong2025",2016
101,2.619905242488,"Zhong2025",2016
102,4.58747926924159,"Zhong2025",2016
103,1.11745106952471,"Zhong2025",2016
104,5.52326811914041,"Zhong2025",2016
105,0.256363411809563,"Zhong2025",2016
106,3.4165553312524,"Zhong2025",2016
107,0.554032898281759,"Zhong2025",2016
108,0.473739729041455,"Zhong2025",2016
109,3.6936484433237,"Zhong2025",2016
110,0.127095768549634,"Zhong2025",2016
111,1.39864709165885,"Zhong2025",2016
112,0.0553125719748886,"Zhong2025",2016
113,0.0402086970147401,"Zhong2025",2016
114,7.06342542992816,"Zhong2025",2016
115,1.34922934285114,"Zhong2025",2016
116,0.80486822137538,"Zhong2025",2016
117,1.1436615807186,"Zhong2025",2016
118,3.71696720596241,"Zhong2025",2016
119,0.199865168886026,"Zhong2025",2016
120,1.57461064165099,"Zhong2025",2016
121,1.0053831513827,"Zhong2025",2016
122,0.0955604774256547,"Zhong2025",2016
123,7.74003869777901,"Zhong2025",2016
124,0.886685551765556,"Zhong2025",2016
125,5.61320491904283,"Zhong2025",2016
126,7.73415937026342,"Zhong2025",2016
127,1.84469562155914,"Zhong2025",2016
128,8.32885312032344,"Zhong2025",2016
129,5.86473747705802,"Zhong2025",2016
130,8.09477469261656,"Zhong2025",2016
131,14.4814765089649,"Zhong2025",2016
132,3.27570566728915,"Zhong2025",2016
133,4.24091560633913,"Zhong2025",2016
134,4.01447337634034,"Zhong2025",2016
135,0.891011610830857,"Zhong2025",2016
136,6.25166838888138,"Zhong2025",2016
137,10.4803238105774,"Zhong2025",2016
138,4.17699593980438,"Zhong2025",2016
139,4.36970368455179,"Zhong2025",2016
140,1.28942253843683,"Zhong2025",2016
141,4.02389122982991,"Zhong2025",2016
142,6.78354000262666,"Zhong2025",2016
143,0.645581076741219,"Zhong2025",2016
144,0.220857094244217,"Zhong2025",2016
145,7.04829194939799,"Zhong2025",2016
146,2.35434670334721,"Zhong2025",2016
147,4.17576217306691,"Zhong2025",2016
148,0.0369764517764656,"Zhong2025",2016
149,2.53400280219744,"Zhong2025",2016
150,4.99183566719294,"Zhong2025",2016
151,1.60222047263159,"Zhong2025",2016
152,0.596653266723272,"Zhong2025",2016
153,4.72021081414587,"Zhong2025",2016
154,5.1711806896391,"Zhong2025",2016
155,3.45832570241995,"Zhong2025",2016
156,0.0426104361307807,"Zhong2025",2016
157,9.30287450949351,"Zhong2025",2016
158,3.35588965415955,"Zhong2025",2016
159,5.09197362949108,"Zhong2025",2016
160,2.18193385548165,"Zhong2025",2016
161,1.21703474631798,"Zhong2025",2016
162,0.0320668681410499,"Zhong2025",2016
163,0.128529431077037,"Zhong2025",2016
164,0.494753296253304,"Zhong2025",2016
165,0.128491298348274,"Zhong2025",2016
166,0.0089012804686891,"Zhong2025",2016
167,0.0390389746629563,"Zhong2025",2016
168,0.00778134205194162,"Zhong2025",2016
169,0.0170501261028938,"Zhong2025",2016
170,0,"Zhong2025",2016
171,0,"Zhong2025",2016
172,0,"Zhong2025",2016
173,0.263765463460591,"Zhong2025",2016
174,0.0466433927160474,"Zhong2025",2016
175,0,"Zhong2025",2016
176,0.00465534012049973,"Zhong2025",2016
177,0.0599445654127038,"Zhong2025",2016
178,0,"Zhong2025",2016
179,0,"Zhong2025",2016
180,0.0196460906833944,"Zhong2025",2016
181,0.000952016672410011,"Zhong2025",2016
182,0,"Zhong2025",2016
183,0,"Zhong2025",2016
184,0,"Zhong2025",2016
185,0,"Zhong2025",2016
186,0.0291705905559247,"Zhong2025",2016
187,0.179149812237381,"Zhong2025",2016
188,0.0225532200069228,"Zhong2025",2016
189,0.00527696775510489,"Zhong2025",2016
190,6.16285883521933,"Zhong2025",2016
191,7.09744819398416,"Zhong2025",2016
192,0,"Zhong2025",2016
193,0,"Zhong2025",2016
194,0.614781806230352,"Zhong2025",2016
195,3.10367876800428,"Zhong2025",2016
196,0.252761670109437,"Zhong2025",2016
197,0.438332124724066,"Zhong2025",2016
198,0.710179212001103,"Zhong2025",2016
199,0.12745060173341,"Zhong2025",2016
200,0.632805278630689,"Zhong2025",2016
201,0.00916172140291991,"Zhong2025",2016
202,0.764329383250845,"Zhong2025",2016
203,0.0840561653350282,"Zhong2025",2016
204,4.13167986146308,"Zhong2025",2016
205,0.353892577797281,"Zhong2025",2016
206,2.96662550513716,"Zhong2025",2016
207,0.166054075534035,"Zhong2025",2016
208,0.148715429359838,"Zhong2025",2016
209,0.162436419762176,"Zhong2025",2016
210,0.00120645550236861,"Zhong2025",2016
211,0,"Zhong2025",2016
212,0,"Zhong2025",2016
213,0,"Zhong2025",2016
214,0,"Zhong2025",2016
215,0,"Zhong2025",2016
216,0,"Zhong2025",2016
217,0.00293002363852803,"Zhong2025",2016
218,0,"Zhong2025",2016
219,0,"Zhong2025",2016
220,0.0382420584274441,"Zhong2025",2016
221,0.0122045259175221,"Zhong2025",2016
222,0,"Zhong2025",2016
223,0,"Zhong2025",2016
224,0,"Zhong2025",2016
225,0,"Zhong2025",2016
226,0.0980344219173575,"Zhong2025",2016
227,0.0140561111046337,"Zhong2025",2016
228,0.0182332795403849,"Zhong2025",2016
229,0.00836667406668159,"Zhong2025",2016
230,20.9362429562904,"Zhong2025",2016
231,2.29472677115881,"Zhong2025",2016
232,4.64903438674388,"Zhong2025",2016
233,0.330760105079597,"Zhong2025",2016
234,4.64388206569772,"Zhong2025",2016
235,10.4274361083905,"Zhong2025",2016
236,4.29372729703139,"Zhong2025",2016
237,4.080704892615,"Zhong2025",2016
238,4.94134832209554,"Zhong2025",2016
239,3.2003942421317,"Zhong2025",2016
240,16.9053256051582,"Zhong2025",2016
241,7.27527845347837,"Zhong2025",2016
242,3.00678517818451,"Zhong2025",2016
243,8.46684001934149,"Zhong2025",2016
244,1.79224646374279,"Zhong2025",2016
245,7.84246681936276,"Zhong2025",2016
246,6.28160664367561,"Zhong2025",2016
247,0.752763191585507,"Zhong2025",2016
248,11.04141430452,"Zhong2025",2016
249,3.59016528199701,"Zhong2025",2016
250,0.354199036805885,"Zhong2025",2016
251,1.91491543997106,"Zhong2025",2016
252,6.37461834056708,"Zhong2025",2016
253,1.11196200588363,"Zhong2025",2016
254,16.7715886406979,"Zhong2025",2016
255,2.76316551893015,"Zhong2025",2016
256,5.09407126824818,"Zhong2025",2016
257,34.1774388910309,"Zhong2025",2016
258,7.48576472734296,"Zhong2025",2016
259,17.4431733197274,"Zhong2025",2016
260,30.3838012119134,"Zhong2025",2016
261,4.54837878160579,"Zhong2025",2016
262,12.8919946946929,"Zhong2025",2016
263,1.40579076308961,"Zhong2025",2016
264,17.8210673578407,"Zhong2025",2016
265,11.4786849299687,"Zhong2025",2016
266,1.72029437414156,"Zhong2025",2016
267,17.0673534843576,"Zhong2025",2016
268,4.57238101656224,"Zhong2025",2016
269,23.9903230058904,"Zhong2025",2016
270,4.45700391223354,"Zhong2025",2016
271,8.94240336226565,"Zhong2025",2016
272,7.24738138826921,"Zhong2025",2016
273,49.8974533610874,"Zhong2025",2016
274,7.4395289494891,"Zhong2025",2016
275,4.22926519334931,"Zhong2025",2016
276,16.8874449729919,"Zhong2025",2016
277,12.2382205768656,"Zhong2025",2016
278,0.575215752973122,"Zhong2025",2016
279,0.302182174201503,"Zhong2025",2016
280,9.81759308535477,"Zhong2025",2016
281,7.46162625499333,"Zhong2025",2016
282,4.51614737678965,"Zhong2025",2016
283,48.8358577564922,"Zhong2025",2016
284,5.81292347372561,"Zhong2025",2016
285,1.82333093121894,"Zhong2025",2016
286,0.521020853410164,"Zhong2025",2016
287,0.356422306170823,"Zhong2025",2016
288,0.943036038947084,"Zhong2025",2016
289,2.08594173247305,"Zhong2025",2016
290,40.4093385441288,"Zhong2025",2016
291,1.56041969868445,"Zhong2025",2016
292,20.7018431002952,"Zhong2025",2016
293,4.90918680974561,"Zhong2025",2016
294,0.0891723295208067,"Zhong2025",2016
295,0.43219911587541,"Zhong2025",2016
296,0.27730404343491,"Zhong2025",2016
297,3.30895006456674,"Zhong2025",2016
298,0.703419923445291,"Zhong2025",2016
299,1.80981368760132,"Zhong2025",2016
300,15.3720732969396,"Zhong2025",2016
301,3.34320270746314,"Zhong2025",2016
302,0.965104510088801,"Zhong2025",2016
303,21.3647568437788,"Zhong2025",2016
304,1.5235628824735,"Zhong2025",2016
305,0.0370032514472263,"Zhong2025",2016
306,2.73511519928604,"Zhong2025",2016
307,1.48067155770058,"Zhong2025",2016
308,2.54226215693209,"Zhong2025",2016
309,0.781228059991359,"Zhong2025",2016
310,2.83416362353959,"Zhong2025",2016
311,0.813085304109507,"Zhong2025",2016
312,6.48653903858115,"Zhong2025",2016
313,0.74052860522524,"Zhong2025",2016
314,4.69544660809464,"Zhong2025",2016
315,0.532567542298122,"Zhong2025",2016
316,0.179261166602373,"Zhong2025",2016
317,1.33212737693753,"Zhong2025",2016
318,2.43222273675768,"Zhong2025",2016
319,6.35261633501532,"Zhong2025",2016
320,2.99982907156646,"Zhong2025",2016
321,0.974542282628238,"Zhong2025",2016
322,4.22019667049062,"Zhong2025",2016
323,5.99732960413428,"Zhong2025",2016
324,1.4272638080531,"Zhong2025",2016
325,0.633052183115195,"Zhong2025",2016
326,18.1881488796031,"Zhong2025",2016
327,3.76553388502228,"Zhong2025",2016
328,2.94832555195489,"Zhong2025",2016
329,9.21316717641012,"Zhong2025",2016
330,1.37643309675082,"Zhong2025",2016
331,7.57726512287088,"Zhong2025",2016
332,48.4689103841782,"Zhong2025",2016
333,3.65342684471813,"Zhong2025",2016
334,0.805961185529317,"Zhong2025",2016
335,6.04521009722448,"Zhong2025",2016
336,10.1574906517284,"Zhong2025",2016
337,50.1083104574858,"Zhong2025",2016
338,3.40132345664081,"Zhong2025",2016
339,2.21833472876364,"Zhong2025",2016
340,3.89887332903891,"Zhong2025",2016
341,9.05434419152637,"Zhong2025",2016
342,2.06673971947825,"Zhong2025",2016
343,1.64469035412332,"Zhong2025",2016
344,2.07236031582282,"Zhong2025",2016
345,9.66886120250882,"Zhong2025",2016
