"row_uid","ntl_mean","source","year"
346,5.49157118768564,"Zhong2025",2016
347,4.25981785183904,"Zhong2025",2016
348,0.641145568066522,"Zhong2025",2016
349,0.759816577991194,"Zhong2025",2016
350,0.681349623760778,"Zhong2025",2016
351,20.9386667387826,"Zhong2025",2016
352,0.310462195764888,"Zhong2025",2016
353,8.88114057749998,"Zhong2025",2016
354,1.5576520828776,"Zhong2025",2016
355,3.66022613888251,"Zhong2025",2016
356,0.802289293529894,"Zhong2025",2016
357,10.9799458874101,"Zhong2025",2016
358,0.49270804094875,"Zhong2025",2016
359,1.61687911175828,"Zhong2025",2016
360,1.79697096114633,"Zhong2025",2016
361,13.4756540663271,"Zhong2025",2016
362,0.657109867697631,"Zhong2025",2016
363,1.76896141093725,"Zhong2025",2016
364,0.521081658455947,"Zhong2025",2016
365,1.8333637139592,"Zhong2025",2016
366,0.481543480548807,"Zhong2025",2016
367,49.9901492870771,"Zhong2025",2016
368,18.7992856400486,"Zhong2025",2016
369,0.805312638620103,"Zhong2025",2016
370,5.08234341625221,"Zhong2025",2016
371,3.04296483541708,"Zhong2025",2016
372,1.11118440765527,"Zhong2025",2016
373,6.28032319757499,"Zhong2025",2016
374,0.181799456211363,"Zhong2025",2016
375,12.5357006099075,"Zhong2025",2016
376,4.92536558666163,"Zhong2025",2016
377,0.587152230619919,"Zhong2025",2016
378,0.416988841265721,"Zhong2025",2016
379,0.5006396520749,"Zhong2025",2016
380,0.144907251519284,"Zhong2025",2016
381,10.139285095036,"Zhong2025",2016
382,26.8501910597591,"Zhong2025",2016
383,0.940617034388821,"Zhong2025",2016
384,0.964652084316248,"Zhong2025",2016
385,12.519985031146,"Zhong2025",2016
386,10.4808733374403,"Zhong2025",2016
387,30.8449450177806,"Zhong2025",2016
388,4.31377734614658,"Zhong2025",2016
389,3.13476511541577,"Zhong2025",2016
390,62.8499296188354,"Zhong2025",2016
391,4.01248791275753,"Zhong2025",2016
392,11.1345763620266,"Zhong2025",2016
393,7.80606275983155,"Zhong2025",2016
394,33.8225078699779,"Zhong2025",2016
395,3.64331220693531,"Zhong2025",2016
396,2.92862810559945,"Zhong2025",2016
397,2.35280902455233,"Zhong2025",2016
398,40.6529437086799,"Zhong2025",2016
399,0.146389310416464,"Zhong2025",2016
400,0.240735578267087,"Zhong2025",2016
401,0.481924096234255,"Zhong2025",2016
402,0.220179089339183,"Zhong2025",2016
403,0,"Zhong2025",2016
404,0,"Zhong2025",2016
405,7.39458404457795,"Zhong2025",2016
406,0.0241067636337286,"Zhong2025",2016
407,0.699830978283716,"Zhong2025",2016
408,0.157306367693579,"Zhong2025",2016
409,0,"Zhong2025",2016
410,0.217813248109764,"Zhong2025",2016
411,0,"Zhong2025",2016
412,0.0302947907616939,"Zhong2025",2016
413,0.00473986669501692,"Zhong2025",2016
414,0,"Zhong2025",2016
415,0.150441186115108,"Zhong2025",2016
416,0,"Zhong2025",2016
417,0.329693871956657,"Zhong2025",2016
418,0.329184907469672,"Zhong2025",2016
419,0.154401243154806,"Zhong2025",2016
420,0,"Zhong2025",2016
421,0.124498394137137,"Zhong2025",2016
422,0.0122744055588002,"Zhong2025",2016
423,0.023616139453204,"Zhong2025",2016
424,0,"Zhong2025",2016
425,0,"Zhong2025",2016
426,0.0807972879755118,"Zhong2025",2016
427,0.0108151844354591,"Zhong2025",2016
428,0,"Zhong2025",2016
429,0.271493073159252,"Zhong2025",2016
430,0.23962357626563,"Zhong2025",2016
431,0.0667151853515347,"Zhong2025",2016
432,0.013136255054752,"Zhong2025",2016
433,0.243049089115927,"Zhong2025",2016
434,0.0355455313141238,"Zhong2025",2016
435,1.31638798913612,"Zhong2025",2016
436,0.547533280522713,"Zhong2025",2016
437,3.55310878871466,"Zhong2025",2016
438,0.659095716877902,"Zhong2025",2016
439,1.13613026638599,"Zhong2025",2016
440,0.577374125251096,"Zhong2025",2016
441,15.2468501866623,"Zhong2025",2016
442,1.78953947439156,"Zhong2025",2016
443,4.77418443240326,"Zhong2025",2016
444,4.82983542232332,"Zhong2025",2016
445,6.57019213300787,"Zhong2025",2016
446,2.69318001259859,"Zhong2025",2016
447,4.28994868132442,"Zhong2025",2016
448,1.01646405880433,"Zhong2025",2016
449,6.31781466761322,"Zhong2025",2016
450,1.49283053883682,"Zhong2025",2016
451,2.04734029100164,"Zhong2025",2016
452,1.02651856487062,"Zhong2025",2016
453,0.248894354072186,"Zhong2025",2016
454,7.63673149214851,"Zhong2025",2016
455,4.33268890810932,"Zhong2025",2016
456,9.85258005085316,"Zhong2025",2016
457,9.5374685456198,"Zhong2025",2016
458,2.51663978002588,"Zhong2025",2016
459,2.65393099007627,"Zhong2025",2016
460,1.33002208052726,"Zhong2025",2016
461,4.36567721091379,"Zhong2025",2016
462,9.6627343440878,"Zhong2025",2016
463,1.14699110380355,"Zhong2025",2016
464,2.33364704386155,"Zhong2025",2016
465,1.01543263087709,"Zhong2025",2016
466,0.402242778064872,"Zhong2025",2016
467,58.2483089144637,"Zhong2025",2016
468,23.6445106986825,"Zhong2025",2016
469,13.2821502072471,"Zhong2025",2016
470,8.35089761598243,"Zhong2025",2016
471,37.2710562842233,"Zhong2025",2016
472,8.64910263637376,"Zhong2025",2016
473,7.90528192754524,"Zhong2025",2016
474,36.7191176964686,"Zhong2025",2016
475,7.5269263146616,"Zhong2025",2016
476,14.0433744763841,"Zhong2025",2016
477,2.93249723677516,"Zhong2025",2016
478,16.3568698381766,"Zhong2025",2016
479,7.74715724396962,"Zhong2025",2016
480,40.6269167073568,"Zhong2025",2016
481,6.78871211697255,"Zhong2025",2016
482,35.5725795664686,"Zhong2025",2016
483,11.5448090559131,"Zhong2025",2016
484,6.99378324463032,"Zhong2025",2016
485,21.5933644210591,"Zhong2025",2016
486,56.5815257145808,"Zhong2025",2016
487,12.8837163547675,"Zhong2025",2016
488,12.5465951601664,"Zhong2025",2016
489,9.55467967459789,"Zhong2025",2016
490,26.1781877763688,"Zhong2025",2016
491,0.126110276544979,"Zhong2025",2016
492,0.341911478086681,"Zhong2025",2016
493,0.481289627015161,"Zhong2025",2016
494,8.83102735371419,"Zhong2025",2016
495,4.45214038037539,"Zhong2025",2016
496,0.394136253272602,"Zhong2025",2016
497,4.02015227844296,"Zhong2025",2016
498,1.82135415135933,"Zhong2025",2016
499,12.2232972522939,"Zhong2025",2016
500,0.828678562809719,"Zhong2025",2016
501,10.1933562902959,"Zhong2025",2016
502,2.79793354506438,"Zhong2025",2016
503,0.957116991443182,"Zhong2025",2016
504,1.64426235471809,"Zhong2025",2016
505,5.17778463736978,"Zhong2025",2016
506,1.74761737675055,"Zhong2025",2016
507,4.39119583518012,"Zhong2025",2016
508,0,"Zhong2025",2016
509,2.14506403707661,"Zhong2025",2016
510,0.488264853099381,"Zhong2025",2016
511,0.0405050011482639,"Zhong2025",2016
512,0.181181562018981,"Zhong2025",2016
513,0.674243683365796,"Zhong2025",2016
514,0.484989087622257,"Zhong2025",2016
515,8.63630300067192,"Zhong2025",2016
516,7.3529291879047,"Zhong2025",2016
517,2.6668458839765,"Zhong2025",2016
518,0.143973489623034,"Zhong2025",2016
519,2.77609829977662,"Zhong2025",2016
520,1.05011423808815,"Zhong2025",2016
521,0.360678076540612,"Zhong2025",2016
522,6.33573192777884,"Zhong2025",2016
523,11.5953124096057,"Zhong2025",2016
524,0.385869816971712,"Zhong2025",2016
525,0.257752483381753,"Zhong2025",2016
526,4.47905439418731,"Zhong2025",2016
527,3.52091863212902,"Zhong2025",2016
528,0.218253633637487,"Zhong2025",2016
529,23.8032936429324,"Zhong2025",2016
530,15.137782965013,"Zhong2025",2016
531,7.993739720736,"Zhong2025",2016
532,1.75672686263337,"Zhong2025",2016
533,1.53083142849089,"Zhong2025",2016
534,3.1403434712698,"Zhong2025",2016
535,0.588808828941322,"Zhong2025",2016
536,3.53635767368949,"Zhong2025",2016
537,2.19025544776082,"Zhong2025",2016
538,2.16657975593334,"Zhong2025",2016
539,5.52207109668588,"Zhong2025",2016
540,3.92759551655505,"Zhong2025",2016
541,5.65202292441567,"Zhong2025",2016
542,2.66093209070987,"Zhong2025",2016
543,9.65723035211891,"Zhong2025",2016
544,3.20031644199809,"Zhong2025",2016
545,1.97767070811926,"Zhong2025",2016
546,2.65193461763856,"Zhong2025",2016
547,3.20782022209351,"Zhong2025",2016
548,3.1845662757374,"Zhong2025",2016
549,1.80353268789699,"Zhong2025",2016
550,1.81939625389635,"Zhong2025",2016
551,3.10867997423952,"Zhong2025",2016
552,2.1103500961792,"Zhong2025",2016
553,4.02826490082678,"Zhong2025",2016
554,2.42438733881971,"Zhong2025",2016
555,0.698569160020389,"Zhong2025",2016
556,4.20717291650561,"Zhong2025",2016
557,5.87213667592845,"Zhong2025",2016
558,8.36913890691732,"Zhong2025",2016
559,4.96268013779015,"Zhong2025",2016
560,2.28465111023979,"Zhong2025",2016
561,6.51868839601693,"Zhong2025",2016
562,16.9540985135642,"Zhong2025",2016
563,5.23724983978916,"Zhong2025",2016
564,2.51116838666113,"Zhong2025",2016
565,6.62950985065306,"Zhong2025",2016
566,1.43265241682112,"Zhong2025",2016
567,8.15573184679188,"Zhong2025",2016
568,0.918078214094569,"Zhong2025",2016
569,2.74557903441027,"Zhong2025",2016
570,0.329618603551157,"Zhong2025",2016
571,3.24732619171059,"Zhong2025",2016
572,1.29318129240457,"Zhong2025",2016
573,1.96198407841599,"Zhong2025",2016
574,1.59464760266566,"Zhong2025",2016
575,1.64199985257759,"Zhong2025",2016
576,5.47389410087658,"Zhong2025",2016
577,0.652127326158987,"Zhong2025",2016
578,2.98129891599489,"Zhong2025",2016
579,1.92852093332339,"Zhong2025",2016
580,4.23668510099665,"Zhong2025",2016
581,1.69648897236536,"Zhong2025",2016
582,0.786918242006759,"Zhong2025",2016
583,0.300082283536509,"Zhong2025",2016
584,1.32957096291721,"Zhong2025",2016
585,1.36864186102254,"Zhong2025",2016
586,1.53653343339611,"Zhong2025",2016
587,1.39262199129623,"Zhong2025",2016
588,0.261035867546343,"Zhong2025",2016
589,4.74426373300137,"Zhong2025",2016
590,1.28804346438416,"Zhong2025",2016
591,3.48715655077055,"Zhong2025",2016
592,0.703099343737007,"Zhong2025",2016
593,0.482870085189979,"Zhong2025",2016
594,8.56774038376229,"Zhong2025",2016
595,1.12541172640551,"Zhong2025",2016
596,0.276100017630713,"Zhong2025",2016
597,9.54015191633669,"Zhong2025",2016
598,1.28069171165034,"Zhong2025",2016
599,3.58409565715696,"Zhong2025",2016
600,1.61446195792572,"Zhong2025",2016
601,4.85590380704293,"Zhong2025",2016
602,1.95750145060182,"Zhong2025",2016
603,24.5265667491946,"Zhong2025",2016
604,3.08044590983613,"Zhong2025",2016
605,1.2151919520762,"Zhong2025",2016
606,5.48333238023702,"Zhong2025",2016
607,9.76866634101901,"Zhong2025",2016
608,19.8446465412776,"Zhong2025",2016
609,3.727309210804,"Zhong2025",2016
610,1.16130729454556,"Zhong2025",2016
611,2.48185768648121,"Zhong2025",2016
612,0.318502817700695,"Zhong2025",2016
613,2.56168372182183,"Zhong2025",2016
614,7.34774720117833,"Zhong2025",2016
615,0.534431649162023,"Zhong2025",2016
616,3.78210890652959,"Zhong2025",2016
617,5.68354205240536,"Zhong2025",2016
618,12.929623139869,"Zhong2025",2016
619,0.523856417812512,"Zhong2025",2016
620,6.89464194798977,"Zhong2025",2016
621,2.23790790140446,"Zhong2025",2016
622,2.256328888989,"Zhong2025",2016
623,6.26967856763159,"Zhong2025",2016
624,4.0215900128303,"Zhong2025",2016
625,0.431317411139607,"Zhong2025",2016
626,5.8181492250556,"Zhong2025",2016
627,8.72580561572962,"Zhong2025",2016
628,12.6407440228011,"Zhong2025",2016
629,43.9942955794158,"Zhong2025",2016
630,14.8507744747659,"Zhong2025",2016
631,0.737151267155134,"Zhong2025",2016
632,0.0496683777036947,"Zhong2025",2016
633,0.0355987149034733,"Zhong2025",2016
634,2.12947323250074,"Zhong2025",2016
635,0.425657188883801,"Zhong2025",2016
636,3.08958092759418,"Zhong2025",2016
637,0.32393127733337,"Zhong2025",2016
638,34.121891617775,"Zhong2025",2016
639,1.78348962902542,"Zhong2025",2016
640,0.642648872721955,"Zhong2025",2016
641,2.71975794513646,"Zhong2025",2016
642,2.01598114151843,"Zhong2025",2016
643,0.839662957286078,"Zhong2025",2016
644,0.995553377465833,"Zhong2025",2016
645,1.19144072960461,"Zhong2025",2016
646,8.80159411477108,"Zhong2025",2016
647,0.690357146469446,"Zhong2025",2016
648,0.706227320395097,"Zhong2025",2016
649,19.8498128285775,"Zhong2025",2016
650,4.39075818808496,"Zhong2025",2016
651,0.0637927639498552,"Zhong2025",2016
652,4.75993202119202,"Zhong2025",2016
653,1.15721545096673,"Zhong2025",2016
654,13.5989960264736,"Zhong2025",2016
655,0.188128204064092,"Zhong2025",2016
656,1.0393177190723,"Zhong2025",2016
657,6.3499906636634,"Zhong2025",2016
658,5.34773320546374,"Zhong2025",2016
659,6.87713432418449,"Zhong2025",2016
660,0,"Zhong2025",2016
661,24.2215691478022,"Zhong2025",2016
662,0.0893661566625606,"Zhong2025",2016
663,1.25275063086301,"Zhong2025",2016
664,0,"Zhong2025",2016
665,0.990808230248107,"Zhong2025",2016
666,1.62906560073456,"Zhong2025",2016
667,0.0517243760641803,"Zhong2025",2016
668,4.45645630486156,"Zhong2025",2016
669,0.531955674124164,"Zhong2025",2016
670,0.271900140492462,"Zhong2025",2016
671,2.68079003061103,"Zhong2025",2016
672,19.0877279502872,"Zhong2025",2016
673,5.54981905270007,"Zhong2025",2016
674,1.8264675558595,"Zhong2025",2016
675,7.90989359410568,"Zhong2025",2016
676,3.13342934545307,"Zhong2025",2016
677,0.319097189675525,"Zhong2025",2016
678,1.16180517220939,"Zhong2025",2016
679,9.21595663248107,"Zhong2025",2016
680,5.47584691158561,"Zhong2025",2016
681,3.41002685085885,"Zhong2025",2016
682,0.244241079658662,"Zhong2025",2016
683,14.4933319224311,"Zhong2025",2016
684,1.0189850426305,"Zhong2025",2016
685,1.23621392770581,"Zhong2025",2016
686,8.9787797160414,"Zhong2025",2016
687,8.28053242891379,"Zhong2025",2016
688,1.8315621725405,"Zhong2025",2016
689,2.1478338320034,"Zhong2025",2016
690,3.69906434629645,"Zhong2025",2016
691,2.06041685316401,"Zhong2025",2016
692,16.9601131180922,"Zhong2025",2016
693,2.35804308580163,"Zhong2025",2016
694,8.25895929336548,"Zhong2025",2016
695,4.63335498149196,"Zhong2025",2016
696,0.342401660438897,"Zhong2025",2016
697,9.28210642732176,"Zhong2025",2016
698,0.405903654918957,"Zhong2025",2016
699,0.106642588529558,"Zhong2025",2016
700,3.18405230389908,"Zhong2025",2016
701,0.942551855770309,"Zhong2025",2016
702,5.95269919154437,"Zhong2025",2016
703,6.32737389475206,"Zhong2025",2016
704,16.9990500293929,"Zhong2025",2016
705,1.88963131401046,"Zhong2025",2016
706,37.235854883663,"Zhong2025",2016
707,2.07619607814455,"Zhong2025",2016
708,10.1155621239117,"Zhong2025",2016
709,0.245456588435918,"Zhong2025",2016
710,4.31437725489828,"Zhong2025",2016
711,0.273387197330806,"Zhong2025",2016
712,10.0542497673069,"Zhong2025",2016
713,0.0953517005750627,"Zhong2025",2016
714,4.01682490092225,"Zhong2025",2016
715,0.345670100744493,"Zhong2025",2016
716,0.223901720048599,"Zhong2025",2016
717,2.53827560616498,"Zhong2025",2016
718,4.20267495919358,"Zhong2025",2016
719,2.79288829343116,"Zhong2025",2016
720,0.117861673095976,"Zhong2025",2016
721,2.39974826170991,"Zhong2025",2016
722,8.0690390874039,"Zhong2025",2016
723,13.7634341414006,"Zhong2025",2016
724,0.156201307151629,"Zhong2025",2016
725,4.67080688953722,"Zhong2025",2016
726,0.264646794841555,"Zhong2025",2016
727,1.01442597368016,"Zhong2025",2016
728,2.86554055994687,"Zhong2025",2016
729,0.574015304333196,"Zhong2025",2016
730,4.4664480596466,"Zhong2025",2016
731,0.660747441940191,"Zhong2025",2016
732,10.6787567259892,"Zhong2025",2016
733,4.14078283917021,"Zhong2025",2016
734,1.22436979298835,"Zhong2025",2016
735,0.780047499727119,"Zhong2025",2016
736,3.30315843138785,"Zhong2025",2016
737,4.28726868075319,"Zhong2025",2016
738,7.10525269508362,"Zhong2025",2016
739,3.36924142582922,"Zhong2025",2016
740,16.8387286106745,"Zhong2025",2016
741,0.491587653686172,"Zhong2025",2016
742,4.07282316332514,"Zhong2025",2016
743,9.96354443497128,"Zhong2025",2016
744,1.72458534611406,"Zhong2025",2016
745,4.34078103367318,"Zhong2025",2016
746,2.37062496968473,"Zhong2025",2016
747,19.2189692471709,"Zhong2025",2016
748,3.42005124336685,"Zhong2025",2016
749,1.28092751946104,"Zhong2025",2016
750,3.03246439099207,"Zhong2025",2016
751,0.910575845813448,"Zhong2025",2016
752,20.5699608519271,"Zhong2025",2016
753,1.13389892324519,"Zhong2025",2016
754,0.591493923602433,"Zhong2025",2016
755,5.07427423256774,"Zhong2025",2016
756,6.07894923755098,"Zhong2025",2016
757,0.383632418903289,"Zhong2025",2016
758,0.142625134977392,"Zhong2025",2016
759,0.370138199667957,"Zhong2025",2016
760,0.149070431938434,"Zhong2025",2016
761,12.7270979226804,"Zhong2025",2016
762,15.725844098616,"Zhong2025",2016
763,12.7543248003201,"Zhong2025",2016
764,11.13771699516,"Zhong2025",2016
765,1.06096519068121,"Zhong2025",2016
766,4.94890317204408,"Zhong2025",2016
767,15.1000037783668,"Zhong2025",2016
768,0.205243586367059,"Zhong2025",2016
769,16.1904711042132,"Zhong2025",2016
770,54.3614857066761,"Zhong2025",2016
771,0.727357706125253,"Zhong2025",2016
772,9.7353707567717,"Zhong2025",2016
773,1.78453768547304,"Zhong2025",2016
774,0.599980772159047,"Zhong2025",2016
775,10.3056248181905,"Zhong2025",2016
776,9.63512072959422,"Zhong2025",2016
777,5.44228249084618,"Zhong2025",2016
778,15.0847336097004,"Zhong2025",2016
779,55.1094858848442,"Zhong2025",2016
780,7.69423420342681,"Zhong2025",2016
781,19.5298697774003,"Zhong2025",2016
782,0.47846897495079,"Zhong2025",2016
783,31.0211444752557,"Zhong2025",2016
784,1.59360164602854,"Zhong2025",2016
785,3.2030623773692,"Zhong2025",2016
786,54.771157208611,"Zhong2025",2016
787,6.28841504867536,"Zhong2025",2016
788,0.00618738094229757,"Zhong2025",2016
789,25.872881689737,"Zhong2025",2016
790,0.771057973660174,"Zhong2025",2016
791,0.446078786489971,"Zhong2025",2016
792,14.1277748639466,"Zhong2025",2016
793,8.10397769423823,"Zhong2025",2016
794,4.44148610904261,"Zhong2025",2016
795,8.67065696509874,"Zhong2025",2016
796,2.47741587612094,"Zhong2025",2016
797,4.92786164458063,"Zhong2025",2016
798,7.82748771781352,"Zhong2025",2016
799,3.57776088192096,"Zhong2025",2016
800,0.0822654457282409,"Zhong2025",2016
801,0.880401511236708,"Zhong2025",2016
802,0.873204500822377,"Zhong2025",2016
803,20.9192107527368,"Zhong2025",2016
804,17.8628813318675,"Zhong2025",2016
805,2.56610111818819,"Zhong2025",2016
806,0.458157738643315,"Zhong2025",2016
807,10.1878020101123,"Zhong2025",2016
808,6.54839482448078,"Zhong2025",2016
809,1.46128667464495,"Zhong2025",2016
810,44.6786124066609,"Zhong2025",2016
811,1.49656382474184,"Zhong2025",2016
812,0.255170789826661,"Zhong2025",2016
813,8.26167030426963,"Zhong2025",2016
814,13.0189240574837,"Zhong2025",2016
815,13.0074371624738,"Zhong2025",2016
816,1.80272219727437,"Zhong2025",2016
817,4.56647026667992,"Zhong2025",2016
818,0.42880760748235,"Zhong2025",2016
819,2.85954518431339,"Zhong2025",2016
820,0,"Zhong2025",2016
821,8.11101467464421,"Zhong2025",2016
822,0.356029548339154,"Zhong2025",2016
823,3.79164360808505,"Zhong2025",2016
824,3.58769057147797,"Zhong2025",2016
825,0.197152509445361,"Zhong2025",2016
826,4.22880417436716,"Zhong2025",2016
827,3.61340207313124,"Zhong2025",2016
828,5.35358432938273,"Zhong2025",2016
829,9.56734745227374,"Zhong2025",2016
830,21.2774116781023,"Zhong2025",2016
831,19.7325651493478,"Zhong2025",2016
832,1.91677796532615,"Zhong2025",2016
833,0.103922393514973,"Zhong2025",2016
834,9.8314748879463,"Zhong2025",2016
835,10.8004796689084,"Zhong2025",2016
836,10.0089371052864,"Zhong2025",2016
837,17.2641647563261,"Zhong2025",2016
838,7.89659559361491,"Zhong2025",2016
839,36.5468391321473,"Zhong2025",2016
840,11.224799501354,"Zhong2025",2016
841,10.1845313030417,"Zhong2025",2016
842,2.91004293956148,"Zhong2025",2016
843,4.27250292556523,"Zhong2025",2016
844,9.45953716473146,"Zhong2025",2016
845,26.7464614397363,"Zhong2025",2016
846,4.85035921045727,"Zhong2025",2016
847,16.6812197014138,"Zhong2025",2016
848,38.4513092353696,"Zhong2025",2016
849,13.627800501883,"Zhong2025",2016
850,1.51124630354602,"Zhong2025",2016
851,8.56512724437379,"Zhong2025",2016
852,46.1985574595133,"Zhong2025",2016
853,0.215332972394352,"Zhong2025",2016
854,0.34357402532958,"Zhong2025",2016
855,10.8062821422611,"Zhong2025",2016
856,16.0873192468727,"Zhong2025",2016
857,2.05954360945058,"Zhong2025",2016
858,2.22561815282517,"Zhong2025",2016
859,1.1521548092929,"Zhong2025",2016
860,4.41431658725216,"Zhong2025",2016
861,0.110461850981665,"Zhong2025",2016
862,5.92627502863549,"Zhong2025",2016
863,12.9796491018465,"Zhong2025",2016
864,8.33871075124588,"Zhong2025",2016
865,0.143454987643752,"Zhong2025",2016
866,14.3963379294185,"Zhong2025",2016
867,21.0978916362673,"Zhong2025",2016
868,11.3850571925823,"Zhong2025",2016
869,12.9238577958761,"Zhong2025",2016
870,0.764724487544122,"Zhong2025",2016
871,0.14479908136906,"Zhong2025",2016
872,4.73530315922172,"Zhong2025",2016
873,0.292881828912517,"Zhong2025",2016
874,0.558272759752969,"Zhong2025",2016
875,0.25413696424946,"Zhong2025",2016
876,7.45936938115529,"Zhong2025",2016
877,0.279566107191762,"Zhong2025",2016
878,4.5317481190176,"Zhong2025",2016
879,5.55034119862407,"Zhong2025",2016
880,0.937805647780369,"Zhong2025",2016
881,0.0743569493060932,"Zhong2025",2016
882,1.31272373233329,"Zhong2025",2016
883,1.77856184899709,"Zhong2025",2016
884,1.11756740657597,"Zhong2025",2016
885,0.872739804323849,"Zhong2025",2016
886,23.9955834583,"Zhong2025",2016
887,1.69339473890041,"Zhong2025",2016
888,1.3805848523236,"Zhong2025",2016
889,6.83859634658951,"Zhong2025",2016
890,6.49008589868862,"Zhong2025",2016
891,1.91003129836796,"Zhong2025",2016
892,5.99111641467886,"Zhong2025",2016
893,2.83770433316628,"Zhong2025",2016
894,0.797060226307382,"Zhong2025",2016
895,0.525090538609333,"Zhong2025",2016
896,17.6172549005212,"Zhong2025",2016
897,2.35984896748418,"Zhong2025",2016
898,0.547292640945635,"Zhong2025",2016
899,1.0698359285384,"Zhong2025",2016
900,0.416164552852073,"Zhong2025",2016
901,27.5970045706878,"Zhong2025",2016
902,0.169342555575462,"Zhong2025",2016
903,0.871149783839608,"Zhong2025",2016
904,0.363145717780311,"Zhong2025",2016
905,0.670814667382301,"Zhong2025",2016
906,1.38592917065204,"Zhong2025",2016
907,0.652408488985886,"Zhong2025",2016
908,0.399631295648882,"Zhong2025",2016
909,22.8461214812987,"Zhong2025",2016
910,15.8049214857874,"Zhong2025",2016
911,12.718544901548,"Zhong2025",2016
912,2.95022961820062,"Zhong2025",2016
913,3.01991694795631,"Zhong2025",2016
914,8.34282566260581,"Zhong2025",2016
915,0.847348481845954,"Zhong2025",2016
916,1.10154870192978,"Zhong2025",2016
917,0.0172479568241999,"Zhong2025",2016
918,1.38617342545294,"Zhong2025",2016
919,2.09028074548114,"Zhong2025",2016
920,1.32706521868544,"Zhong2025",2016
921,9.10167923307528,"Zhong2025",2016
922,3.59388229244403,"Zhong2025",2016
923,0.0735735330431156,"Zhong2025",2016
924,0.0294388128780331,"Zhong2025",2016
925,0.554155589734792,"Zhong2025",2016
926,0.288635375516091,"Zhong2025",2016
927,0.267955507915688,"Zhong2025",2016
928,0.194624404611187,"Zhong2025",2016
929,0.080466189577885,"Zhong2025",2016
930,5.52457040955597,"Zhong2025",2016
931,1.30247672860386,"Zhong2025",2016
932,0.327664918767835,"Zhong2025",2016
933,0,"Zhong2025",2016
934,0.409294169590275,"Zhong2025",2016
935,0.0960265087361141,"Zhong2025",2016
936,0.0668830507335161,"Zhong2025",2016
937,0.00495492918134413,"Zhong2025",2016
938,0.802267064031834,"Zhong2025",2016
939,11.3901728885579,"Zhong2025",2016
940,6.01012687939811,"Zhong2025",2016
941,1.211177686907,"Zhong2025",2016
942,2.95917369154986,"Zhong2025",2016
943,0.766012903407216,"Zhong2025",2016
944,0.742330579808677,"Zhong2025",2016
945,0.451071615844708,"Zhong2025",2016
946,2.2536426727717,"Zhong2025",2016
947,0.892420555511159,"Zhong2025",2016
948,1.21037525254669,"Zhong2025",2016
949,8.5798594305442,"Zhong2025",2016
950,7.3021537906075,"Zhong2025",2016
951,0.962449974573422,"Zhong2025",2016
952,2.08901253991096,"Zhong2025",2016
953,7.46947502626999,"Zhong2025",2016
954,8.47222485599306,"Zhong2025",2016
955,0.550384626865632,"Zhong2025",2016
956,0.408198650668448,"Zhong2025",2016
957,0.715144264751729,"Zhong2025",2016
958,0.59891574818227,"Zhong2025",2016
959,0.867153289727867,"Zhong2025",2016
960,6.23888578436037,"Zhong2025",2016
961,2.41868034398166,"Zhong2025",2016
962,0.656642925930492,"Zhong2025",2016
963,4.38623521445136,"Zhong2025",2016
964,1.06614948284562,"Zhong2025",2016
965,10.1162940812882,"Zhong2025",2016
966,5.75963993170504,"Zhong2025",2016
967,4.17079390540539,"Zhong2025",2016
968,0.0161030298689953,"Zhong2025",2016
969,5.57023567578314,"Zhong2025",2016
