"row_uid","ntl_mean","source","year"
970,0.358614095632923,"Zhong2025",2016
971,3.17017858069479,"Zhong2025",2016
972,1.16882892867257,"Zhong2025",2016
973,7.0252377281821,"Zhong2025",2016
974,2.1610454489386,"Zhong2025",2016
975,0.548481913257371,"Zhong2025",2016
976,0.328382239830268,"Zhong2025",2016
977,0.0242035444141865,"Zhong2025",2016
978,3.59351945948376,"Zhong2025",2016
979,17.6508864285995,"Zhong2025",2016
980,6.89663460182345,"Zhong2025",2016
981,12.9392066830773,"Zhong2025",2016
982,3.28249202302377,"Zhong2025",2016
983,4.5264596435077,"Zhong2025",2016
984,5.17770764827728,"Zhong2025",2016
985,1.32796651028611,"Zhong2025",2016
986,0.276584365153617,"Zhong2025",2016
987,0.21764236881414,"Zhong2025",2016
988,0.329647819041736,"Zhong2025",2016
989,1.06375094125216,"Zhong2025",2016
990,1.92739515079682,"Zhong2025",2016
991,0.0393561898204296,"Zhong2025",2016
992,2.02030687859081,"Zhong2025",2016
993,0.643973894294573,"Zhong2025",2016
994,0.613129389472306,"Zhong2025",2016
995,0.988722117641304,"Zhong2025",2016
996,2.84056432175226,"Zhong2025",2016
997,6.62563540584049,"Zhong2025",2016
998,0.585681195167319,"Zhong2025",2016
999,3.78331434149896,"Zhong2025",2016
1000,14.0915450719808,"Zhong2025",2016
1001,0.147232340667273,"Zhong2025",2016
1002,4.0186668863451,"Zhong2025",2016
1003,0.0811976681186541,"Zhong2025",2016
1004,2.43899490953293,"Zhong2025",2016
1005,0.424360531674519,"Zhong2025",2016
1006,0,"Zhong2025",2016
1007,0.69349258509879,"Zhong2025",2016
1008,12.3885588812055,"Zhong2025",2016
1009,1.13076279653169,"Zhong2025",2016
1010,0,"Zhong2025",2016
1011,0.56102908195074,"Zhong2025",2016
1012,2.31397026823493,"Zhong2025",2016
1013,1.80198675602236,"Zhong2025",2016
1014,1.7499948822781,"Zhong2025",2016
1015,1.62127274624312,"Zhong2025",2016
1016,4.97663575375135,"Zhong2025",2016
1017,1.82788822248128,"Zhong2025",2016
1018,1.11714977379022,"Zhong2025",2016
1019,0.372907262093254,"Zhong2025",2016
1020,0.310121167306237,"Zhong2025",2016
1021,0.101022854222347,"Zhong2025",2016
1022,8.16641575572789,"Zhong2025",2016
1023,7.0295976195654,"Zhong2025",2016
1024,0,"Zhong2025",2016
1025,12.3428903792439,"Zhong2025",2016
1026,1.96687932012648,"Zhong2025",2016
1027,0.354905909988553,"Zhong2025",2016
1028,0.260116530513322,"Zhong2025",2016
1029,1.4972826402774,"Zhong2025",2016
1030,1.33923341406028,"Zhong2025",2016
1031,0.171210442065417,"Zhong2025",2016
1032,2.95084188190098,"Zhong2025",2016
1033,3.20647491173724,"Zhong2025",2016
1034,3.4336585288311,"Zhong2025",2016
1035,11.3535645551849,"Zhong2025",2016
1036,4.77786224689755,"Zhong2025",2016
1037,0.170064436752469,"Zhong2025",2016
1038,1.75289763455194,"Zhong2025",2016
1039,0.815847983879262,"Zhong2025",2016
1040,0.0626040145055172,"Zhong2025",2016
1041,2.5725412133552,"Zhong2025",2016
1042,0.0904677292067331,"Zhong2025",2016
1043,0.487516967962055,"Zhong2025",2016
1044,0.832300950288157,"Zhong2025",2016
1045,0.0693030930235095,"Zhong2025",2016
1046,0.640221619083045,"Zhong2025",2016
1047,1.11616216751343,"Zhong2025",2016
1048,0.150256881566509,"Zhong2025",2016
1049,0.106781056656411,"Zhong2025",2016
1050,0.270098783365185,"Zhong2025",2016
1051,0.829719805631945,"Zhong2025",2016
1052,1.13044433067487,"Zhong2025",2016
1053,2.46696442604827,"Zhong2025",2016
1054,5.83087319042534,"Zhong2025",2016
1055,0.687752908557477,"Zhong2025",2016
1056,0.370879144068471,"Zhong2025",2016
1057,14.7319073835048,"Zhong2025",2016
1058,41.5891332358957,"Zhong2025",2016
1059,0.443420415977672,"Zhong2025",2016
1060,0.16600714766313,"Zhong2025",2016
1061,13.5561229914747,"Zhong2025",2016
1062,40.5723480429591,"Zhong2025",2016
1063,12.1200336237176,"Zhong2025",2016
1064,0.529954596310675,"Zhong2025",2016
1065,3.3580121010254,"Zhong2025",2016
1066,1.13605709468188,"Zhong2025",2016
1067,1.03063563429798,"Zhong2025",2016
1068,1.83951441656774,"Zhong2025",2016
1069,0.377583498139126,"Zhong2025",2016
1070,1.90495484474996,"Zhong2025",2016
1071,8.47638215598068,"Zhong2025",2016
1072,1.19363350028951,"Zhong2025",2016
1073,0.901427769360001,"Zhong2025",2016
1074,5.61573579183127,"Zhong2025",2016
1075,1.4181197955913,"Zhong2025",2016
1076,0.700673813730583,"Zhong2025",2016
1077,0.249118330166235,"Zhong2025",2016
1078,21.1943070826323,"Zhong2025",2016
1079,2.93794264086598,"Zhong2025",2016
1080,25.338576410331,"Zhong2025",2016
1081,6.67640318028531,"Zhong2025",2016
1082,6.9185938121912,"Zhong2025",2016
1083,1.29922236598707,"Zhong2025",2016
1084,8.07451275807985,"Zhong2025",2016
1085,5.21177567112211,"Zhong2025",2016
1086,5.77188458558934,"Zhong2025",2016
1087,7.48875330376372,"Zhong2025",2016
1088,22.9888198602997,"Zhong2025",2016
1089,0.411877672555888,"Zhong2025",2016
1090,0.710034926767431,"Zhong2025",2016
1091,1.40161263728028,"Zhong2025",2016
1092,4.95936777741766,"Zhong2025",2016
1093,7.28231170085603,"Zhong2025",2016
1094,0.341252938045407,"Zhong2025",2016
1095,2.77455378019965,"Zhong2025",2016
1096,14.5183643832667,"Zhong2025",2016
1097,0.0808344872901325,"Zhong2025",2016
1098,0.229659767887954,"Zhong2025",2016
1099,1.82726107744071,"Zhong2025",2016
1100,9.15840789967097,"Zhong2025",2016
1101,0.515692683423094,"Zhong2025",2016
1102,4.59483308671923,"Zhong2025",2016
1103,1.05367606160481,"Zhong2025",2016
1104,5.80833307182696,"Zhong2025",2016
1105,2.25589901100298,"Zhong2025",2016
1106,3.10988797492468,"Zhong2025",2016
1107,1.40512214557793,"Zhong2025",2016
1108,0.675484725703044,"Zhong2025",2016
1109,3.34201073391657,"Zhong2025",2016
1110,1.42595274339273,"Zhong2025",2016
1111,3.38049019656908,"Zhong2025",2016
1112,28.622156796632,"Zhong2025",2016
1113,34.4717068288793,"Zhong2025",2016
1114,56.4720998718625,"Zhong2025",2016
1115,28.3885297356071,"Zhong2025",2016
1116,42.5809666287583,"Zhong2025",2016
1117,19.4829028423016,"Zhong2025",2016
1118,29.1908068139438,"Zhong2025",2016
1119,1.27162604731874,"Zhong2025",2016
1120,5.59255885135464,"Zhong2025",2016
1121,56.0544021129608,"Zhong2025",2016
1122,51.9346795834993,"Zhong2025",2016
1,2.06797510329159,"Zhong2025",2017
2,0.0484776828412174,"Zhong2025",2017
3,0.147783763213576,"Zhong2025",2017
4,0.539097940436853,"Zhong2025",2017
5,0.202635982165603,"Zhong2025",2017
6,0.126139054049825,"Zhong2025",2017
7,0.00990826651207769,"Zhong2025",2017
8,0.079320227360872,"Zhong2025",2017
9,0.119276623373478,"Zhong2025",2017
10,0.0784146327885889,"Zhong2025",2017
11,0.0349226252140265,"Zhong2025",2017
12,0.0861828071758953,"Zhong2025",2017
13,0.00972417519484375,"Zhong2025",2017
14,0.178204295268541,"Zhong2025",2017
15,0.515371462513863,"Zhong2025",2017
16,0.107796369580675,"Zhong2025",2017
17,17.7914441353912,"Zhong2025",2017
18,0.401277786421199,"Zhong2025",2017
19,0.171161316179597,"Zhong2025",2017
20,0.350307121315617,"Zhong2025",2017
21,0.422162973128554,"Zhong2025",2017
22,2.0526410987476,"Zhong2025",2017
23,2.9430057600918,"Zhong2025",2017
24,1.57447923306609,"Zhong2025",2017
25,10.4652357839101,"Zhong2025",2017
26,9.08044608721608,"Zhong2025",2017
27,3.28706602487019,"Zhong2025",2017
28,17.4702877006908,"Zhong2025",2017
29,0.344554606273104,"Zhong2025",2017
30,1.74682078810658,"Zhong2025",2017
31,0.633105536922812,"Zhong2025",2017
32,0.107259040330736,"Zhong2025",2017
33,0.411190820230224,"Zhong2025",2017
34,11.3722261617026,"Zhong2025",2017
35,0.886226850847822,"Zhong2025",2017
36,12.4111736529582,"Zhong2025",2017
37,0.167170341135083,"Zhong2025",2017
38,0.758918021247497,"Zhong2025",2017
39,0.617005142444149,"Zhong2025",2017
40,12.8968593820145,"Zhong2025",2017
41,21.3843839579615,"Zhong2025",2017
42,0.55495159117428,"Zhong2025",2017
43,1.47391288188357,"Zhong2025",2017
44,0.0711939597170647,"Zhong2025",2017
45,9.7534409139215,"Zhong2025",2017
46,0.0106737615004929,"Zhong2025",2017
47,1.63673950691449,"Zhong2025",2017
48,1.77420127043044,"Zhong2025",2017
49,2.36200201349984,"Zhong2025",2017
50,0.0103477502202654,"Zhong2025",2017
51,9.8337001386616,"Zhong2025",2017
52,6.4247221292426,"Zhong2025",2017
53,1.94533830188338,"Zhong2025",2017
54,0.345916325419517,"Zhong2025",2017
55,0.0835174226790366,"Zhong2025",2017
56,0,"Zhong2025",2017
57,0,"Zhong2025",2017
58,22.5441360927763,"Zhong2025",2017
59,40.1061451699999,"Zhong2025",2017
60,16.0430666493445,"Zhong2025",2017
61,5.85785438299815,"Zhong2025",2017
62,1.89543298263299,"Zhong2025",2017
63,6.51964913732086,"Zhong2025",2017
64,7.05324065983115,"Zhong2025",2017
65,8.15017701303429,"Zhong2025",2017
66,2.78418026581537,"Zhong2025",2017
67,29.5649916917375,"Zhong2025",2017
68,18.4923539769104,"Zhong2025",2017
69,1.8836562470318,"Zhong2025",2017
70,1.64061061455972,"Zhong2025",2017
71,11.81097766883,"Zhong2025",2017
72,3.39509672924074,"Zhong2025",2017
73,7.71805060333782,"Zhong2025",2017
74,6.46994072806713,"Zhong2025",2017
75,13.5210642929025,"Zhong2025",2017
76,14.1172732720008,"Zhong2025",2017
77,4.47985104408792,"Zhong2025",2017
78,19.378171059722,"Zhong2025",2017
79,10.2109311407192,"Zhong2025",2017
80,10.533896698323,"Zhong2025",2017
81,6.95541561607639,"Zhong2025",2017
82,11.3463882584049,"Zhong2025",2017
83,10.9520562720459,"Zhong2025",2017
84,3.63179570629159,"Zhong2025",2017
85,6.46902070362722,"Zhong2025",2017
86,4.06358000027985,"Zhong2025",2017
87,7.41129351714714,"Zhong2025",2017
88,14.2047353029251,"Zhong2025",2017
89,2.46097390545216,"Zhong2025",2017
90,10.3384372046014,"Zhong2025",2017
91,8.05575314194661,"Zhong2025",2017
92,35.9112873638377,"Zhong2025",2017
93,9.99735141503113,"Zhong2025",2017
94,5.32259426871315,"Zhong2025",2017
95,14.9867578254441,"Zhong2025",2017
96,10.0379148371447,"Zhong2025",2017
97,12.0100217363549,"Zhong2025",2017
98,1.737683381616,"Zhong2025",2017
99,7.01737654686151,"Zhong2025",2017
100,1.38306389129526,"Zhong2025",2017
101,2.65068090978056,"Zhong2025",2017
102,5.40790456686826,"Zhong2025",2017
103,1.11999238377745,"Zhong2025",2017
104,5.74818389023645,"Zhong2025",2017
105,0.259924320104621,"Zhong2025",2017
106,3.43301537322189,"Zhong2025",2017
107,0.678809911866362,"Zhong2025",2017
108,0.488869880115513,"Zhong2025",2017
109,3.56558887560305,"Zhong2025",2017
110,0.141237137103689,"Zhong2025",2017
111,1.44663993007877,"Zhong2025",2017
112,0.0584863032818698,"Zhong2025",2017
113,0.0401472313926103,"Zhong2025",2017
114,7.32295201818148,"Zhong2025",2017
115,2.17356499621556,"Zhong2025",2017
116,1.0280458161906,"Zhong2025",2017
117,1.16260545191287,"Zhong2025",2017
118,4.06278244791471,"Zhong2025",2017
119,0.575738808326423,"Zhong2025",2017
120,2.66814916875017,"Zhong2025",2017
121,1.10885192814946,"Zhong2025",2017
122,0.149029180149924,"Zhong2025",2017
123,8.07670555991011,"Zhong2025",2017
124,0.908647741905448,"Zhong2025",2017
125,6.71345223797365,"Zhong2025",2017
126,9.21985451512866,"Zhong2025",2017
127,1.91032465013876,"Zhong2025",2017
128,8.83673800644445,"Zhong2025",2017
129,6.46660944131705,"Zhong2025",2017
130,9.19726551593618,"Zhong2025",2017
131,14.9851842411494,"Zhong2025",2017
132,3.77037637323549,"Zhong2025",2017
133,5.3546349968641,"Zhong2025",2017
134,5.1489762822787,"Zhong2025",2017
135,1.22729289912454,"Zhong2025",2017
136,7.64982776438433,"Zhong2025",2017
137,11.3554081916809,"Zhong2025",2017
138,5.16161658634933,"Zhong2025",2017
139,4.84531208213235,"Zhong2025",2017
140,1.32660164848947,"Zhong2025",2017
141,4.46243446738369,"Zhong2025",2017
142,7.18600755479912,"Zhong2025",2017
143,0.69861322414875,"Zhong2025",2017
144,0.265549202817022,"Zhong2025",2017
145,7.81953869447526,"Zhong2025",2017
146,2.966270740424,"Zhong2025",2017
147,4.84278014563372,"Zhong2025",2017
148,0.14807290998826,"Zhong2025",2017
149,2.75541544382078,"Zhong2025",2017
150,5.46840927377343,"Zhong2025",2017
151,1.77684701820224,"Zhong2025",2017
152,0.650220998197317,"Zhong2025",2017
153,5.74842523330611,"Zhong2025",2017
154,5.59242747123664,"Zhong2025",2017
155,3.6653819408668,"Zhong2025",2017
156,0.0855031943036011,"Zhong2025",2017
157,9.64298637807369,"Zhong2025",2017
158,3.50732709870619,"Zhong2025",2017
159,5.98956036259388,"Zhong2025",2017
160,2.25488961782069,"Zhong2025",2017
161,1.37856789107851,"Zhong2025",2017
162,0.0730443643532917,"Zhong2025",2017
163,0.134232371470038,"Zhong2025",2017
164,0.520892434426256,"Zhong2025",2017
165,0.144625054444848,"Zhong2025",2017
166,0.01222314056166,"Zhong2025",2017
167,0.103130037925995,"Zhong2025",2017
168,0.0104771387428203,"Zhong2025",2017
169,0.0170501261028938,"Zhong2025",2017
170,0,"Zhong2025",2017
171,0,"Zhong2025",2017
172,0,"Zhong2025",2017
173,0.262764182367597,"Zhong2025",2017
174,0.0466433927160474,"Zhong2025",2017
175,0,"Zhong2025",2017
176,0.00501423040310106,"Zhong2025",2017
177,0.060043990319311,"Zhong2025",2017
178,0,"Zhong2025",2017
179,0,"Zhong2025",2017
180,0.0196460906833944,"Zhong2025",2017
181,0.000952016672410011,"Zhong2025",2017
182,0,"Zhong2025",2017
183,0,"Zhong2025",2017
184,0,"Zhong2025",2017
185,0,"Zhong2025",2017
186,0.0364901902816321,"Zhong2025",2017
187,0.176882974943905,"Zhong2025",2017
188,0.0230924986086607,"Zhong2025",2017
189,0.00624228492918652,"Zhong2025",2017
190,6.23950800328138,"Zhong2025",2017
191,7.22754263956453,"Zhong2025",2017
192,0.054902149954947,"Zhong2025",2017
193,0,"Zhong2025",2017
194,0.607734327780724,"Zhong2025",2017
195,3.06969149726555,"Zhong2025",2017
196,0.268912103814464,"Zhong2025",2017
197,0.447258903141718,"Zhong2025",2017
198,0.733379469517456,"Zhong2025",2017
199,0.12745060173341,"Zhong2025",2017
200,0.748521691285321,"Zhong2025",2017
201,0.0677849289812035,"Zhong2025",2017
202,0.772790535386428,"Zhong2025",2017
203,0.097667491653462,"Zhong2025",2017
204,4.04729514148597,"Zhong2025",2017
205,0.402603194718452,"Zhong2025",2017
206,3.10611747059525,"Zhong2025",2017
207,0.178203295482797,"Zhong2025",2017
208,0.149668013018379,"Zhong2025",2017
209,0.158245983511109,"Zhong2025",2017
210,0.00120645550236861,"Zhong2025",2017
211,0,"Zhong2025",2017
212,0,"Zhong2025",2017
213,0,"Zhong2025",2017
214,0,"Zhong2025",2017
215,0,"Zhong2025",2017
216,0,"Zhong2025",2017
217,0.00293002363852803,"Zhong2025",2017
218,0,"Zhong2025",2017
219,0,"Zhong2025",2017
220,0.0506963973025796,"Zhong2025",2017
221,0.0122045259175221,"Zhong2025",2017
222,0,"Zhong2025",2017
223,0,"Zhong2025",2017
224,0,"Zhong2025",2017
225,0,"Zhong2025",2017
226,0.100368891500022,"Zhong2025",2017
227,0.0115011090196741,"Zhong2025",2017
228,0.01853166245757,"Zhong2025",2017
229,0.00836667406668159,"Zhong2025",2017
230,21.1460155566731,"Zhong2025",2017
231,2.31672306465198,"Zhong2025",2017
232,4.64586398459353,"Zhong2025",2017
233,0.378169722402645,"Zhong2025",2017
234,4.60161207004597,"Zhong2025",2017
235,10.6304099253482,"Zhong2025",2017
236,3.88400662668014,"Zhong2025",2017
237,3.25976117381886,"Zhong2025",2017
238,4.62315016643241,"Zhong2025",2017
239,3.07304161526194,"Zhong2025",2017
240,16.9058432997319,"Zhong2025",2017
241,8.0529042542991,"Zhong2025",2017
242,3.21543336533941,"Zhong2025",2017
243,8.40899901654172,"Zhong2025",2017
244,1.79795602234651,"Zhong2025",2017
245,8.54738972342422,"Zhong2025",2017
246,6.38401794960633,"Zhong2025",2017
247,0.768444632484659,"Zhong2025",2017
248,10.8830887831282,"Zhong2025",2017
249,4.91460643255371,"Zhong2025",2017
250,0.35807714794042,"Zhong2025",2017
251,1.9625878446806,"Zhong2025",2017
252,7.14810362709281,"Zhong2025",2017
253,1.15896668695268,"Zhong2025",2017
254,16.7715886406979,"Zhong2025",2017
255,2.37327686210276,"Zhong2025",2017
256,4.97354929641585,"Zhong2025",2017
257,34.4998403874839,"Zhong2025",2017
258,8.15695960577144,"Zhong2025",2017
259,17.6130057562675,"Zhong2025",2017
260,30.3838012119134,"Zhong2025",2017
261,4.66416569486741,"Zhong2025",2017
262,12.9640537869614,"Zhong2025",2017
263,1.43282369276287,"Zhong2025",2017
264,18.3661343837562,"Zhong2025",2017
265,11.4950929272395,"Zhong2025",2017
266,1.81878830162952,"Zhong2025",2017
267,17.2241649396353,"Zhong2025",2017
268,4.76101307638903,"Zhong2025",2017
269,24.1353972004946,"Zhong2025",2017
270,4.49713745535381,"Zhong2025",2017
271,9.68644495970673,"Zhong2025",2017
272,7.22205113201462,"Zhong2025",2017
273,50.0795159339905,"Zhong2025",2017
274,7.74314888963633,"Zhong2025",2017
275,4.75540900007658,"Zhong2025",2017
276,17.0548569735359,"Zhong2025",2017
277,12.3928174911401,"Zhong2025",2017
278,0.594451034978711,"Zhong2025",2017
279,0.348156408102102,"Zhong2025",2017
280,8.64654162916644,"Zhong2025",2017
281,7.67457588415241,"Zhong2025",2017
282,4.91844141186851,"Zhong2025",2017
283,48.8473854689514,"Zhong2025",2017
284,5.77334895489853,"Zhong2025",2017
285,2.10612942987573,"Zhong2025",2017
286,0.545209317344551,"Zhong2025",2017
287,0.247320572322855,"Zhong2025",2017
288,0.422788805550053,"Zhong2025",2017
289,2.26256932745067,"Zhong2025",2017
290,40.4093385441288,"Zhong2025",2017
291,1.55615782556274,"Zhong2025",2017
292,20.9061753428477,"Zhong2025",2017
293,4.96200232675824,"Zhong2025",2017
294,0.277491005392221,"Zhong2025",2017
295,0.46709091667668,"Zhong2025",2017
296,0.102387495668031,"Zhong2025",2017
297,3.32551878433594,"Zhong2025",2017
298,0.291623495527912,"Zhong2025",2017
299,1.9057555968041,"Zhong2025",2017
300,15.3720732969396,"Zhong2025",2017
301,3.36033841295449,"Zhong2025",2017
302,0.678113427122705,"Zhong2025",2017
303,21.4436927556992,"Zhong2025",2017
304,1.56876897334081,"Zhong2025",2017
305,0.105591507435154,"Zhong2025",2017
306,2.6241525097481,"Zhong2025",2017
307,1.49198927523554,"Zhong2025",2017
308,2.57601294519878,"Zhong2025",2017
309,0.719068618745608,"Zhong2025",2017
310,2.85273212976037,"Zhong2025",2017
311,0.854826365354765,"Zhong2025",2017
312,6.31083075008045,"Zhong2025",2017
313,0.787674500070044,"Zhong2025",2017
314,4.74698511731408,"Zhong2025",2017
315,0.234873882808278,"Zhong2025",2017
316,0.179261166602373,"Zhong2025",2017
317,1.45267707986477,"Zhong2025",2017
318,2.43556509681672,"Zhong2025",2017
319,6.38454057002478,"Zhong2025",2017
320,3.13209231235553,"Zhong2025",2017
321,0.579121095914714,"Zhong2025",2017
322,4.20060184813052,"Zhong2025",2017
323,6.33130669844376,"Zhong2025",2017
324,1.46435874205872,"Zhong2025",2017
325,0.663970929470515,"Zhong2025",2017
326,18.2374170918143,"Zhong2025",2017
327,3.66746411355059,"Zhong2025",2017
328,2.89834529794918,"Zhong2025",2017
329,9.34815658675959,"Zhong2025",2017
330,1.71811599788642,"Zhong2025",2017
331,7.35464666890049,"Zhong2025",2017
332,48.4689103841782,"Zhong2025",2017
333,3.61705696971122,"Zhong2025",2017
334,0.760796058166519,"Zhong2025",2017
335,5.98192701019624,"Zhong2025",2017
336,10.1991727641239,"Zhong2025",2017
337,50.1083104574858,"Zhong2025",2017
338,3.42272978829055,"Zhong2025",2017
339,2.2602165977678,"Zhong2025",2017
340,4.00999191665323,"Zhong2025",2017
341,9.60799507175883,"Zhong2025",2017
342,2.22080144701006,"Zhong2025",2017
343,1.63434357866168,"Zhong2025",2017
344,2.08019793250118,"Zhong2025",2017
345,9.66901061292023,"Zhong2025",2017
346,5.90581239999333,"Zhong2025",2017
347,3.88781474086672,"Zhong2025",2017
348,0.609741400633203,"Zhong2025",2017
349,0.875982959890938,"Zhong2025",2017
350,0.720537246306237,"Zhong2025",2017
351,21.0012189456395,"Zhong2025",2017
352,0.378483423526492,"Zhong2025",2017
353,9.35888776696119,"Zhong2025",2017
354,1.34847281736549,"Zhong2025",2017
355,3.47295546750526,"Zhong2025",2017
356,0.856071920330428,"Zhong2025",2017
357,11.0155246014625,"Zhong2025",2017
358,0.668924181441673,"Zhong2025",2017
359,2.04437385038317,"Zhong2025",2017
360,2.03427979005156,"Zhong2025",2017
361,13.5357632137476,"Zhong2025",2017
362,0.744092376828785,"Zhong2025",2017
363,1.68218256207989,"Zhong2025",2017
364,0.457875197985142,"Zhong2025",2017
365,2.07475001494415,"Zhong2025",2017
366,0.486740259941013,"Zhong2025",2017
367,50.0049050862973,"Zhong2025",2017
368,18.8036790376507,"Zhong2025",2017
369,0.859161143653063,"Zhong2025",2017
370,5.05676701736769,"Zhong2025",2017
371,3.02884175315119,"Zhong2025",2017
372,1.10688437776051,"Zhong2025",2017
373,6.13316022526277,"Zhong2025",2017
374,0.215149315285105,"Zhong2025",2017
375,12.6387146183199,"Zhong2025",2017
376,5.68809005839543,"Zhong2025",2017
377,0.508092107048703,"Zhong2025",2017
378,0.407127313291267,"Zhong2025",2017
379,0.664956486097978,"Zhong2025",2017
380,0.0172274339012802,"Zhong2025",2017
381,10.1944368321449,"Zhong2025",2017
382,27.4212578838154,"Zhong2025",2017
383,0.858724499153502,"Zhong2025",2017
384,1.23640735198784,"Zhong2025",2017
385,12.4447307342198,"Zhong2025",2017
386,10.4152155816555,"Zhong2025",2017
387,30.8449450177806,"Zhong2025",2017
388,4.33159466935583,"Zhong2025",2017
389,3.23450695976083,"Zhong2025",2017
390,62.8499296188354,"Zhong2025",2017
391,4.20998024077169,"Zhong2025",2017
392,11.0528180480989,"Zhong2025",2017
393,7.85184654150572,"Zhong2025",2017
394,33.8760401485888,"Zhong2025",2017
395,2.62623446689002,"Zhong2025",2017
396,3.06027465386946,"Zhong2025",2017
397,1.95281320807432,"Zhong2025",2017
398,40.6546462882649,"Zhong2025",2017
399,0.108897753018472,"Zhong2025",2017
400,0.204713230199978,"Zhong2025",2017
401,0.393058144602729,"Zhong2025",2017
402,0.225705474050242,"Zhong2025",2017
403,0,"Zhong2025",2017
404,0,"Zhong2025",2017
405,7.96730544156994,"Zhong2025",2017
406,0.0201835384820073,"Zhong2025",2017
407,0.797206037826443,"Zhong2025",2017
408,0.14600199961487,"Zhong2025",2017
409,0,"Zhong2025",2017
410,0.233354705255226,"Zhong2025",2017
411,0,"Zhong2025",2017
412,0.1409343589018,"Zhong2025",2017
413,0.00473986669501692,"Zhong2025",2017
414,0,"Zhong2025",2017
415,0.150441186115108,"Zhong2025",2017
416,0,"Zhong2025",2017
417,0.34076554170725,"Zhong2025",2017
418,0.500538342590877,"Zhong2025",2017
419,0.222516214883699,"Zhong2025",2017
420,0,"Zhong2025",2017
421,0.121531636598676,"Zhong2025",2017
422,0.0122744055588002,"Zhong2025",2017
423,0.023616139453204,"Zhong2025",2017
424,0,"Zhong2025",2017
425,0,"Zhong2025",2017
426,0.0818884677131369,"Zhong2025",2017
427,0.0108151844354591,"Zhong2025",2017
428,0.0087288009402853,"Zhong2025",2017
429,0.395030408038846,"Zhong2025",2017
430,0.240636692735131,"Zhong2025",2017
431,0.0667151853515347,"Zhong2025",2017
432,0.013136255054752,"Zhong2025",2017
433,0.251993285261391,"Zhong2025",2017
434,0.0355455313141238,"Zhong2025",2017
435,1.3219719432499,"Zhong2025",2017
436,0.626879125764313,"Zhong2025",2017
437,3.799416891592,"Zhong2025",2017
438,0.673463966363203,"Zhong2025",2017
439,1.13906911721737,"Zhong2025",2017
440,0.589074099471301,"Zhong2025",2017
441,15.3871042481653,"Zhong2025",2017
442,2.04961691376737,"Zhong2025",2017
443,5.66016775596716,"Zhong2025",2017
444,4.82789470611661,"Zhong2025",2017
445,6.31624303664032,"Zhong2025",2017
446,3.10511440527398,"Zhong2025",2017
447,4.41366403453884,"Zhong2025",2017
448,1.2100338772666,"Zhong2025",2017
449,7.61060383139235,"Zhong2025",2017
450,1.16271986897331,"Zhong2025",2017
451,2.38979039930817,"Zhong2025",2017
452,1.16578516279245,"Zhong2025",2017
453,0.252336434746554,"Zhong2025",2017
454,8.88394613493056,"Zhong2025",2017
455,5.07364890442242,"Zhong2025",2017
456,10.5266691755165,"Zhong2025",2017
457,10.0753877455622,"Zhong2025",2017
458,2.98544815986506,"Zhong2025",2017
459,2.93582873859936,"Zhong2025",2017
460,1.19796175324186,"Zhong2025",2017
461,4.30258559203779,"Zhong2025",2017
462,10.0826917105708,"Zhong2025",2017
463,1.23674807083918,"Zhong2025",2017
464,2.31119383619777,"Zhong2025",2017
465,1.05367529779372,"Zhong2025",2017
466,0.404148452677643,"Zhong2025",2017
467,58.3368215909818,"Zhong2025",2017
468,23.6924146295504,"Zhong2025",2017
469,14.2635218302409,"Zhong2025",2017
470,9.48675364918179,"Zhong2025",2017
471,37.4058355331421,"Zhong2025",2017
472,9.28026910651414,"Zhong2025",2017
473,8.5082732807224,"Zhong2025",2017
474,37.0820735784677,"Zhong2025",2017
475,7.98493521357988,"Zhong2025",2017
476,15.0148415443849,"Zhong2025",2017
477,3.31064950186349,"Zhong2025",2017
478,16.8879615893731,"Zhong2025",2017
