"row_uid","ntl_mean","source","year"
609,4.14738312252294,"Zhong2025",2018
610,2.01279136909252,"Zhong2025",2018
611,2.92018236167126,"Zhong2025",2018
612,0.36104063266733,"Zhong2025",2018
613,3.15801204776807,"Zhong2025",2018
614,8.18911545646212,"Zhong2025",2018
615,0.576049573782571,"Zhong2025",2018
616,4.55100370328048,"Zhong2025",2018
617,5.88087267199855,"Zhong2025",2018
618,14.51348404038,"Zhong2025",2018
619,0.684952412850713,"Zhong2025",2018
620,8.76706740042642,"Zhong2025",2018
621,2.54515549961806,"Zhong2025",2018
622,2.48857510433183,"Zhong2025",2018
623,6.51138163216301,"Zhong2025",2018
624,4.36237643726054,"Zhong2025",2018
625,0.462971669041241,"Zhong2025",2018
626,6.43700029440941,"Zhong2025",2018
627,9.13876238451785,"Zhong2025",2018
628,13.6707838630212,"Zhong2025",2018
629,44.3540222379896,"Zhong2025",2018
630,14.8507744747659,"Zhong2025",2018
631,0.784780583833141,"Zhong2025",2018
632,0.0637437847418722,"Zhong2025",2018
633,0.0412590844643443,"Zhong2025",2018
634,2.27053745360439,"Zhong2025",2018
635,0.532650525568509,"Zhong2025",2018
636,3.26455981639569,"Zhong2025",2018
637,0.67335274352437,"Zhong2025",2018
638,34.7984604164958,"Zhong2025",2018
639,2.25703704414228,"Zhong2025",2018
640,0.690667990398146,"Zhong2025",2018
641,2.83851053057978,"Zhong2025",2018
642,2.12912621344494,"Zhong2025",2018
643,0.912910861092516,"Zhong2025",2018
644,1.13401272660565,"Zhong2025",2018
645,1.23410063416006,"Zhong2025",2018
646,10.3090665948157,"Zhong2025",2018
647,0.873661486231364,"Zhong2025",2018
648,0.793972524712567,"Zhong2025",2018
649,19.8782668342957,"Zhong2025",2018
650,4.51230951734347,"Zhong2025",2018
651,0.167540636125811,"Zhong2025",2018
652,4.64027324799394,"Zhong2025",2018
653,1.24340562937904,"Zhong2025",2018
654,14.7689015034522,"Zhong2025",2018
655,0.178331933696787,"Zhong2025",2018
656,1.1237047727019,"Zhong2025",2018
657,7.55293277861937,"Zhong2025",2018
658,7.60874070615197,"Zhong2025",2018
659,7.0331222371428,"Zhong2025",2018
660,0,"Zhong2025",2018
661,24.2887880393574,"Zhong2025",2018
662,0.0929939462871672,"Zhong2025",2018
663,1.18495386112481,"Zhong2025",2018
664,0,"Zhong2025",2018
665,0.999333535136958,"Zhong2025",2018
666,1.75155798867879,"Zhong2025",2018
667,0.072036465003901,"Zhong2025",2018
668,4.43689150097658,"Zhong2025",2018
669,0.739972656415827,"Zhong2025",2018
670,0.250385817209905,"Zhong2025",2018
671,2.90381556023268,"Zhong2025",2018
672,19.3785273445371,"Zhong2025",2018
673,6.18716778269699,"Zhong2025",2018
674,1.80535328039597,"Zhong2025",2018
675,8.81271397459897,"Zhong2025",2018
676,4.12942797684717,"Zhong2025",2018
677,0.36100814304543,"Zhong2025",2018
678,1.27005622280693,"Zhong2025",2018
679,9.98018642913464,"Zhong2025",2018
680,5.91644950522933,"Zhong2025",2018
681,4.46653228428488,"Zhong2025",2018
682,0.253145565895625,"Zhong2025",2018
683,14.6517221496269,"Zhong2025",2018
684,1.13397998478546,"Zhong2025",2018
685,1.75287685063604,"Zhong2025",2018
686,9.30184838590784,"Zhong2025",2018
687,8.41136065173044,"Zhong2025",2018
688,1.08220767355322,"Zhong2025",2018
689,2.16476515615641,"Zhong2025",2018
690,3.98381141378668,"Zhong2025",2018
691,2.26967593107062,"Zhong2025",2018
692,17.2788879556788,"Zhong2025",2018
693,2.33527990260448,"Zhong2025",2018
694,9.04259627205985,"Zhong2025",2018
695,5.43496555785338,"Zhong2025",2018
696,0.623147054922942,"Zhong2025",2018
697,9.61308453038783,"Zhong2025",2018
698,0.382721082319536,"Zhong2025",2018
699,0.0499326647037552,"Zhong2025",2018
700,3.22960713389847,"Zhong2025",2018
701,0.882200091519928,"Zhong2025",2018
702,6.23236512576324,"Zhong2025",2018
703,6.57178351866483,"Zhong2025",2018
704,16.5981167822049,"Zhong2025",2018
705,1.85706268123126,"Zhong2025",2018
706,37.2546289318898,"Zhong2025",2018
707,2.81591211372454,"Zhong2025",2018
708,11.4487415765013,"Zhong2025",2018
709,0.231111170243472,"Zhong2025",2018
710,5.42336356511313,"Zhong2025",2018
711,0.554432754335856,"Zhong2025",2018
712,10.4400583174648,"Zhong2025",2018
713,0.0953517005750627,"Zhong2025",2018
714,5.13283784287732,"Zhong2025",2018
715,0.380353717576391,"Zhong2025",2018
716,0.223901720048599,"Zhong2025",2018
717,2.54568115031246,"Zhong2025",2018
718,5.21953214885611,"Zhong2025",2018
719,3.33294806069041,"Zhong2025",2018
720,0.0934786738504267,"Zhong2025",2018
721,2.6431102873256,"Zhong2025",2018
722,9.93573509292169,"Zhong2025",2018
723,14.7975054248909,"Zhong2025",2018
724,0.16431343179682,"Zhong2025",2018
725,4.66130801616811,"Zhong2025",2018
726,0.227371850474143,"Zhong2025",2018
727,1.0197986078377,"Zhong2025",2018
728,3.15357621767716,"Zhong2025",2018
729,0.577654263090559,"Zhong2025",2018
730,5.13945613276791,"Zhong2025",2018
731,0.651034742457474,"Zhong2025",2018
732,11.054962882506,"Zhong2025",2018
733,4.75356343517333,"Zhong2025",2018
734,1.19491676100352,"Zhong2025",2018
735,0.929239304329861,"Zhong2025",2018
736,3.8972616684697,"Zhong2025",2018
737,4.34985927904927,"Zhong2025",2018
738,7.81569547533989,"Zhong2025",2018
739,3.95611040308973,"Zhong2025",2018
740,22.2141337752342,"Zhong2025",2018
741,0.656591493392682,"Zhong2025",2018
742,4.85815837356177,"Zhong2025",2018
743,10.1536833445231,"Zhong2025",2018
744,1.68237066651518,"Zhong2025",2018
745,4.21171435713768,"Zhong2025",2018
746,2.69550473035421,"Zhong2025",2018
747,19.6809471942941,"Zhong2025",2018
748,3.4088110562547,"Zhong2025",2018
749,1.99582881813771,"Zhong2025",2018
750,3.30385285676091,"Zhong2025",2018
751,0.937565821102234,"Zhong2025",2018
752,20.5748515000214,"Zhong2025",2018
753,1.23922822010578,"Zhong2025",2018
754,1.19983476888517,"Zhong2025",2018
755,5.21017099090115,"Zhong2025",2018
756,6.6820775567294,"Zhong2025",2018
757,0.313903877628036,"Zhong2025",2018
758,0.133309398552702,"Zhong2025",2018
759,0.345896078778371,"Zhong2025",2018
760,0.199173663555096,"Zhong2025",2018
761,12.9513011539684,"Zhong2025",2018
762,16.5112512818603,"Zhong2025",2018
763,12.8455414473567,"Zhong2025",2018
764,11.4120545628432,"Zhong2025",2018
765,1.51360684168584,"Zhong2025",2018
766,6.63128481432796,"Zhong2025",2018
767,15.2381028947376,"Zhong2025",2018
768,0.240454247746928,"Zhong2025",2018
769,16.2152494021824,"Zhong2025",2018
770,54.459738852761,"Zhong2025",2018
771,0.702345395977072,"Zhong2025",2018
772,11.1238968290834,"Zhong2025",2018
773,2.00343023257564,"Zhong2025",2018
774,0.783045443361471,"Zhong2025",2018
775,12.3579104351692,"Zhong2025",2018
776,9.96037861821764,"Zhong2025",2018
777,6.27210802517587,"Zhong2025",2018
778,15.7941743833403,"Zhong2025",2018
779,55.174352096299,"Zhong2025",2018
780,9.01579738356944,"Zhong2025",2018
781,19.7424164438635,"Zhong2025",2018
782,0.557638880663684,"Zhong2025",2018
783,31.0413167817252,"Zhong2025",2018
784,1.53522667823379,"Zhong2025",2018
785,4.11137585832244,"Zhong2025",2018
786,55.5912158629474,"Zhong2025",2018
787,6.36375838724605,"Zhong2025",2018
788,0.0204112091182191,"Zhong2025",2018
789,29.8621485954107,"Zhong2025",2018
790,0.748424331920269,"Zhong2025",2018
791,0.304572059215922,"Zhong2025",2018
792,14.370846717084,"Zhong2025",2018
793,9.2887736124297,"Zhong2025",2018
794,4.52898187054573,"Zhong2025",2018
795,8.94233278194022,"Zhong2025",2018
796,2.43230599674339,"Zhong2025",2018
797,6.53705973361633,"Zhong2025",2018
798,8.67713718627816,"Zhong2025",2018
799,4.3807721902809,"Zhong2025",2018
800,0.138997233236488,"Zhong2025",2018
801,1.10097452379129,"Zhong2025",2018
802,0.920255691732582,"Zhong2025",2018
803,21.7470536337706,"Zhong2025",2018
804,18.6238463640213,"Zhong2025",2018
805,2.74742895937318,"Zhong2025",2018
806,0.418602827635101,"Zhong2025",2018
807,10.5964968373746,"Zhong2025",2018
808,7.30569726723261,"Zhong2025",2018
809,1.42820717546964,"Zhong2025",2018
810,44.6808486566311,"Zhong2025",2018
811,1.60524828204819,"Zhong2025",2018
812,0.296390885390727,"Zhong2025",2018
813,8.87075052436056,"Zhong2025",2018
814,14.4730853942724,"Zhong2025",2018
815,12.5232087136867,"Zhong2025",2018
816,1.96756654648731,"Zhong2025",2018
817,4.87853461563587,"Zhong2025",2018
818,0.358191722264839,"Zhong2025",2018
819,2.97785799904318,"Zhong2025",2018
820,0,"Zhong2025",2018
821,8.37407520574492,"Zhong2025",2018
822,0.361554289880888,"Zhong2025",2018
823,4.45320855482323,"Zhong2025",2018
824,3.68306313492289,"Zhong2025",2018
825,0.487807721486509,"Zhong2025",2018
826,4.66985837975517,"Zhong2025",2018
827,4.35961389970289,"Zhong2025",2018
828,6.58271600139829,"Zhong2025",2018
829,9.93628718119401,"Zhong2025",2018
830,22.149251125477,"Zhong2025",2018
831,19.8204881688382,"Zhong2025",2018
832,1.9807867794226,"Zhong2025",2018
833,0.200477698420892,"Zhong2025",2018
834,10.4557035196395,"Zhong2025",2018
835,11.8277164845427,"Zhong2025",2018
836,11.6256497362566,"Zhong2025",2018
837,17.3263925832861,"Zhong2025",2018
838,8.12292554181562,"Zhong2025",2018
839,37.6790509466398,"Zhong2025",2018
840,11.7952442018823,"Zhong2025",2018
841,11.4629061170246,"Zhong2025",2018
842,3.37995227118512,"Zhong2025",2018
843,4.55193920318388,"Zhong2025",2018
844,10.784749919718,"Zhong2025",2018
845,26.9025211696383,"Zhong2025",2018
846,5.72122650618761,"Zhong2025",2018
847,17.3670456144545,"Zhong2025",2018
848,38.493188091966,"Zhong2025",2018
849,13.8867128935125,"Zhong2025",2018
850,1.67880300252602,"Zhong2025",2018
851,8.56727299262059,"Zhong2025",2018
852,47.4221067810059,"Zhong2025",2018
853,0.306210951021823,"Zhong2025",2018
854,0.401008060880101,"Zhong2025",2018
855,11.5943844941285,"Zhong2025",2018
856,16.6155395198751,"Zhong2025",2018
857,2.52537663892855,"Zhong2025",2018
858,2.37988600280549,"Zhong2025",2018
859,1.13028003339117,"Zhong2025",2018
860,4.62230193941561,"Zhong2025",2018
861,0.0561740758967062,"Zhong2025",2018
862,6.10812817054824,"Zhong2025",2018
863,14.0113854094022,"Zhong2025",2018
864,8.52612793002018,"Zhong2025",2018
865,0.161891399886459,"Zhong2025",2018
866,14.4571690155288,"Zhong2025",2018
867,21.8580922470987,"Zhong2025",2018
868,11.471031667112,"Zhong2025",2018
869,12.8665351761483,"Zhong2025",2018
870,0.764789297202036,"Zhong2025",2018
871,0.204816459589232,"Zhong2025",2018
872,4.56058419439736,"Zhong2025",2018
873,0.16441514350866,"Zhong2025",2018
874,0.649392819441855,"Zhong2025",2018
875,0.326377541879192,"Zhong2025",2018
876,7.49951132046325,"Zhong2025",2018
877,0.455885132756038,"Zhong2025",2018
878,3.95481500255998,"Zhong2025",2018
879,5.34274767147936,"Zhong2025",2018
880,2.15339851092741,"Zhong2025",2018
881,0.0693448609589333,"Zhong2025",2018
882,1.0243621182882,"Zhong2025",2018
883,1.63071075454354,"Zhong2025",2018
884,1.10374969097653,"Zhong2025",2018
885,1.00427734315063,"Zhong2025",2018
886,23.9199413955039,"Zhong2025",2018
887,2.09637665127714,"Zhong2025",2018
888,1.26628714816964,"Zhong2025",2018
889,6.78982043585667,"Zhong2025",2018
890,6.21199639169351,"Zhong2025",2018
891,1.64224804321814,"Zhong2025",2018
892,4.23786016232631,"Zhong2025",2018
893,2.81830153214159,"Zhong2025",2018
894,0.67158813562481,"Zhong2025",2018
895,0.595284718512791,"Zhong2025",2018
896,17.1193768112149,"Zhong2025",2018
897,1.7825669321056,"Zhong2025",2018
898,0.487961275559629,"Zhong2025",2018
899,1.37802762284096,"Zhong2025",2018
900,0.0180717064218376,"Zhong2025",2018
901,26.6285296210436,"Zhong2025",2018
902,0.202879615268674,"Zhong2025",2018
903,0.872910430111494,"Zhong2025",2018
904,0.365063375115378,"Zhong2025",2018
905,0.631282789508502,"Zhong2025",2018
906,1.39825763576746,"Zhong2025",2018
907,0.63453878948953,"Zhong2025",2018
908,0.166182476247133,"Zhong2025",2018
909,23.2011764420934,"Zhong2025",2018
910,16.3464813164558,"Zhong2025",2018
911,12.9881220974023,"Zhong2025",2018
912,2.54889464647357,"Zhong2025",2018
913,3.4593136821524,"Zhong2025",2018
914,9.77885802968048,"Zhong2025",2018
915,0.975877582701881,"Zhong2025",2018
916,1.44900440358718,"Zhong2025",2018
917,0.101170276689889,"Zhong2025",2018
918,1.55623597469233,"Zhong2025",2018
919,2.375519807466,"Zhong2025",2018
920,1.52111897674969,"Zhong2025",2018
921,10.1993259066711,"Zhong2025",2018
922,3.96808538941282,"Zhong2025",2018
923,0.111373028763175,"Zhong2025",2018
924,0.03375811161786,"Zhong2025",2018
925,0.645164938545884,"Zhong2025",2018
926,0.347876291152679,"Zhong2025",2018
927,0.280878867972271,"Zhong2025",2018
928,0.216812281822049,"Zhong2025",2018
929,0.09602873603253,"Zhong2025",2018
930,6.07504108088294,"Zhong2025",2018
931,1.38516821068466,"Zhong2025",2018
932,0.325693624302182,"Zhong2025",2018
933,0.0157900866904547,"Zhong2025",2018
934,0.436985745882432,"Zhong2025",2018
935,0.111985643020327,"Zhong2025",2018
936,0.0764288041743814,"Zhong2025",2018
937,0.00568104375025897,"Zhong2025",2018
938,0.878896469884582,"Zhong2025",2018
939,11.498986285284,"Zhong2025",2018
940,6.51086789138873,"Zhong2025",2018
941,1.34522920670459,"Zhong2025",2018
942,3.06723404902874,"Zhong2025",2018
943,0.847043848090495,"Zhong2025",2018
944,0.998461637010699,"Zhong2025",2018
945,0.644795113813814,"Zhong2025",2018
946,2.21557241685406,"Zhong2025",2018
947,1.1632626604302,"Zhong2025",2018
948,1.33329684124752,"Zhong2025",2018
949,7.50616192947947,"Zhong2025",2018
950,7.48201137608586,"Zhong2025",2018
951,1.15817549885848,"Zhong2025",2018
952,2.53618173937239,"Zhong2025",2018
953,8.02873024766366,"Zhong2025",2018
954,9.12816771701204,"Zhong2025",2018
955,0.664450790901734,"Zhong2025",2018
956,0.56984814454208,"Zhong2025",2018
957,0.824204844113927,"Zhong2025",2018
958,0.927262541767624,"Zhong2025",2018
959,0.888770001891283,"Zhong2025",2018
960,6.05853014741474,"Zhong2025",2018
961,2.54968800367871,"Zhong2025",2018
962,0.702943745616005,"Zhong2025",2018
963,4.27137562828959,"Zhong2025",2018
964,1.17421810836932,"Zhong2025",2018
965,10.1783552282686,"Zhong2025",2018
966,6.44121805529195,"Zhong2025",2018
967,4.10414434354528,"Zhong2025",2018
968,0.0191263184623005,"Zhong2025",2018
969,5.70480580348714,"Zhong2025",2018
970,0.378835092885825,"Zhong2025",2018
971,3.64031878593279,"Zhong2025",2018
972,1.19935189631679,"Zhong2025",2018
973,6.94311461096371,"Zhong2025",2018
974,2.55240836430425,"Zhong2025",2018
975,0.540979998381955,"Zhong2025",2018
976,0.328382239830268,"Zhong2025",2018
977,0.0445299604986557,"Zhong2025",2018
978,4.32299453505008,"Zhong2025",2018
979,18.7453563067378,"Zhong2025",2018
980,7.64062374839201,"Zhong2025",2018
981,13.0516704874932,"Zhong2025",2018
982,3.50118122256436,"Zhong2025",2018
983,4.22535140505608,"Zhong2025",2018
984,6.27663411266274,"Zhong2025",2018
985,1.57164201341655,"Zhong2025",2018
986,0.30325432792034,"Zhong2025",2018
987,0.429823808568089,"Zhong2025",2018
988,0.400533265862111,"Zhong2025",2018
989,1.05554122946019,"Zhong2025",2018
990,1.47017870291469,"Zhong2025",2018
991,0.0393561898204296,"Zhong2025",2018
992,2.49162681378406,"Zhong2025",2018
993,0.63862859777435,"Zhong2025",2018
994,0.717996241223046,"Zhong2025",2018
995,0.396753412282354,"Zhong2025",2018
996,2.58718855876256,"Zhong2025",2018
997,5.86530974416271,"Zhong2025",2018
998,0.721231524764702,"Zhong2025",2018
999,3.78331434149896,"Zhong2025",2018
1000,15.7147829223745,"Zhong2025",2018
1001,0.182138679721794,"Zhong2025",2018
1002,4.5306811635325,"Zhong2025",2018
1003,0.00848556692535813,"Zhong2025",2018
1004,2.90555505722276,"Zhong2025",2018
1005,0.517343294421,"Zhong2025",2018
1006,0,"Zhong2025",2018
1007,0.809423068657893,"Zhong2025",2018
1008,13.0239271714731,"Zhong2025",2018
1009,1.24882670293015,"Zhong2025",2018
1010,0,"Zhong2025",2018
1011,0.720328610206101,"Zhong2025",2018
1012,2.8472365641351,"Zhong2025",2018
1013,2.02012357291053,"Zhong2025",2018
1014,1.84987741353553,"Zhong2025",2018
1015,2.23221542114949,"Zhong2025",2018
1016,5.59213988962158,"Zhong2025",2018
1017,2.09719720110786,"Zhong2025",2018
1018,1.55593752742983,"Zhong2025",2018
1019,0.366779980329531,"Zhong2025",2018
1020,0.345594210290566,"Zhong2025",2018
1021,0.101022854222347,"Zhong2025",2018
1022,8.61074366432149,"Zhong2025",2018
1023,8.90248854912275,"Zhong2025",2018
1024,0,"Zhong2025",2018
1025,13.0111452166376,"Zhong2025",2018
1026,2.0341656805372,"Zhong2025",2018
1027,0.373349379173577,"Zhong2025",2018
1028,0.290411814298264,"Zhong2025",2018
1029,1.32493609859578,"Zhong2025",2018
1030,1.39633430464699,"Zhong2025",2018
1031,0.196849103616587,"Zhong2025",2018
1032,3.07932255688039,"Zhong2025",2018
1033,2.69567779716799,"Zhong2025",2018
1034,3.54662761605018,"Zhong2025",2018
1035,11.1570946751979,"Zhong2025",2018
1036,4.96336716370083,"Zhong2025",2018
1037,0.0807320180004717,"Zhong2025",2018
1038,1.31495595767023,"Zhong2025",2018
1039,0.907243266984307,"Zhong2025",2018
1040,0.0569257140957445,"Zhong2025",2018
1041,2.7925827809961,"Zhong2025",2018
1042,0.0895185823994473,"Zhong2025",2018
1043,0.319622274507817,"Zhong2025",2018
1044,0.654017855124625,"Zhong2025",2018
1045,0.0519409071476687,"Zhong2025",2018
1046,1.23764443585577,"Zhong2025",2018
1047,1.18728634719065,"Zhong2025",2018
1048,0.197560126736551,"Zhong2025",2018
1049,0.0731823441024736,"Zhong2025",2018
1050,0.390629650829434,"Zhong2025",2018
1051,0.905937944723025,"Zhong2025",2018
1052,1.18561369658146,"Zhong2025",2018
1053,2.65772839807059,"Zhong2025",2018
1054,6.44018494710326,"Zhong2025",2018
1055,0.375113448340123,"Zhong2025",2018
1056,0.44116808692033,"Zhong2025",2018
1057,15.6880828019691,"Zhong2025",2018
1058,42.3192044552242,"Zhong2025",2018
1059,0.405887645097371,"Zhong2025",2018
1060,0.116440235108782,"Zhong2025",2018
1061,14.1648033293513,"Zhong2025",2018
1062,40.5986822154827,"Zhong2025",2018
1063,12.538994830922,"Zhong2025",2018
1064,0.54876930158554,"Zhong2025",2018
1065,3.14406508966388,"Zhong2025",2018
1066,1.27965720610421,"Zhong2025",2018
1067,1.17114553459064,"Zhong2025",2018
1068,1.92958808346872,"Zhong2025",2018
1069,0.398213461626791,"Zhong2025",2018
1070,2.1259578923124,"Zhong2025",2018
1071,8.71171504865731,"Zhong2025",2018
1072,0.997074496079847,"Zhong2025",2018
1073,0.970263947648628,"Zhong2025",2018
1074,5.702874786245,"Zhong2025",2018
1075,1.44207515596421,"Zhong2025",2018
1076,0.38480224027516,"Zhong2025",2018
1077,0.288349653859901,"Zhong2025",2018
1078,22.8332166581374,"Zhong2025",2018
1079,2.88972938673923,"Zhong2025",2018
1080,26.59318003,"Zhong2025",2018
1081,6.84163258552519,"Zhong2025",2018
1082,7.17940469141664,"Zhong2025",2018
1083,1.17995968996683,"Zhong2025",2018
1084,8.08200130607573,"Zhong2025",2018
1085,5.75248453971325,"Zhong2025",2018
1086,6.01619415380147,"Zhong2025",2018
1087,7.80743752729172,"Zhong2025",2018
1088,23.7754563353253,"Zhong2025",2018
1089,0.405702519127531,"Zhong2025",2018
1090,0.777100162958733,"Zhong2025",2018
1091,1.89145567799903,"Zhong2025",2018
1092,4.33175279168596,"Zhong2025",2018
1093,7.6595647051216,"Zhong2025",2018
1094,0.400550342359065,"Zhong2025",2018
1095,2.74734445735854,"Zhong2025",2018
1096,14.1399154291485,"Zhong2025",2018
1097,0.09270028075976,"Zhong2025",2018
1098,0.27064754883644,"Zhong2025",2018
1099,1.95922034430013,"Zhong2025",2018
1100,9.55651471859748,"Zhong2025",2018
1101,0.738377108403798,"Zhong2025",2018
1102,5.11225818478264,"Zhong2025",2018
1103,1.0301880787422,"Zhong2025",2018
1104,6.05725425680607,"Zhong2025",2018
1105,2.63316044186985,"Zhong2025",2018
1106,2.98238306747205,"Zhong2025",2018
1107,1.37086645416574,"Zhong2025",2018
1108,0.680671083555034,"Zhong2025",2018
1109,3.28268576400025,"Zhong2025",2018
1110,1.45447543715635,"Zhong2025",2018
1111,3.51981366554939,"Zhong2025",2018
1112,28.720219872616,"Zhong2025",2018
1113,34.799747783335,"Zhong2025",2018
1114,57.6710913748968,"Zhong2025",2018
1115,28.4030416666806,"Zhong2025",2018
1116,43.3518287017282,"Zhong2025",2018
1117,20.0546566412999,"Zhong2025",2018
1118,29.7046797275543,"Zhong2025",2018
1119,1.59661918818919,"Zhong2025",2018
1120,5.6220915856126,"Zhong2025",2018
1121,56.0544021129608,"Zhong2025",2018
1122,51.9757507223832,"Zhong2025",2018
1,2.02795969050338,"Zhong2025",2019
2,0.0459926924107734,"Zhong2025",2019
3,0.139893864378566,"Zhong2025",2019
4,0.531463592048285,"Zhong2025",2019
5,0.211838018186708,"Zhong2025",2019
6,0.0824740944939745,"Zhong2025",2019
7,0,"Zhong2025",2019
8,0.0694850736801497,"Zhong2025",2019
9,0.143078901228971,"Zhong2025",2019
10,0.00148394285137081,"Zhong2025",2019
11,0.0344659912802589,"Zhong2025",2019
12,0.0906451611352002,"Zhong2025",2019
13,0.00979002722961687,"Zhong2025",2019
14,0.186982380582293,"Zhong2025",2019
15,0.555330457576844,"Zhong2025",2019
16,0.0978089516104473,"Zhong2025",2019
17,18.3840856328215,"Zhong2025",2019
18,0.409528423446201,"Zhong2025",2019
19,0.201983530445504,"Zhong2025",2019
20,0.284883615948813,"Zhong2025",2019
21,0.407670203643311,"Zhong2025",2019
22,2.16622647049698,"Zhong2025",2019
23,3.16771565309225,"Zhong2025",2019
24,1.76691699468412,"Zhong2025",2019
25,10.608252507575,"Zhong2025",2019
26,9.05553946839319,"Zhong2025",2019
27,3.33489678800106,"Zhong2025",2019
28,17.5747389935031,"Zhong2025",2019
29,0.263287623971084,"Zhong2025",2019
30,1.66699435953277,"Zhong2025",2019
31,0.772020517103374,"Zhong2025",2019
32,0.291836083145184,"Zhong2025",2019
33,0.408469619628393,"Zhong2025",2019
34,11.3784073951281,"Zhong2025",2019
35,0.901076364170495,"Zhong2025",2019
36,12.474027582117,"Zhong2025",2019
37,0.181853119647285,"Zhong2025",2019
38,0.851630087348476,"Zhong2025",2019
39,0.440727924908767,"Zhong2025",2019
40,12.8567524771941,"Zhong2025",2019
41,21.8384482613925,"Zhong2025",2019
42,0.569771448975791,"Zhong2025",2019
43,1.81288076559695,"Zhong2025",2019
44,0.0946783145446305,"Zhong2025",2019
45,9.89126984578029,"Zhong2025",2019
46,0.0015826474511529,"Zhong2025",2019
47,1.66278915794272,"Zhong2025",2019
48,1.92023669761227,"Zhong2025",2019
49,2.3755461976556,"Zhong2025",2019
50,0.0728313156962883,"Zhong2025",2019
51,10.2467083897392,"Zhong2025",2019
52,6.54535067663053,"Zhong2025",2019
53,2.08432414253102,"Zhong2025",2019
54,0.403911118217001,"Zhong2025",2019
55,0.0714872182598411,"Zhong2025",2019
56,0,"Zhong2025",2019
57,0,"Zhong2025",2019
58,23.3991136777969,"Zhong2025",2019
59,40.2514484209892,"Zhong2025",2019
60,16.1946505246491,"Zhong2025",2019
61,5.61562909089063,"Zhong2025",2019
62,2.08397439592763,"Zhong2025",2019
63,6.54386055231664,"Zhong2025",2019
64,7.33551477217048,"Zhong2025",2019
65,8.1692748618349,"Zhong2025",2019
66,2.81632129170239,"Zhong2025",2019
67,29.9853284953096,"Zhong2025",2019
68,18.4056597309372,"Zhong2025",2019
69,1.47522371504456,"Zhong2025",2019
70,1.61707355911533,"Zhong2025",2019
71,11.6298421790573,"Zhong2025",2019
72,3.29927598781566,"Zhong2025",2019
73,7.67558361844308,"Zhong2025",2019
74,6.64237674993208,"Zhong2025",2019
75,13.593255849095,"Zhong2025",2019
76,14.1172732720008,"Zhong2025",2019
77,3.75927846242081,"Zhong2025",2019
78,19.4864359066771,"Zhong2025",2019
79,10.4086709102805,"Zhong2025",2019
80,10.6638347751474,"Zhong2025",2019
81,6.86870511433823,"Zhong2025",2019
82,11.2820415121256,"Zhong2025",2019
83,11.3035944082334,"Zhong2025",2019
84,3.54535084355161,"Zhong2025",2019
85,6.26996219672904,"Zhong2025",2019
86,4.10132265057287,"Zhong2025",2019
87,7.50886284143695,"Zhong2025",2019
88,14.2047353029251,"Zhong2025",2019
89,2.42530873342294,"Zhong2025",2019
90,10.3384372046014,"Zhong2025",2019
91,8.39385805710366,"Zhong2025",2019
92,35.9247004044156,"Zhong2025",2019
93,10.1491128595202,"Zhong2025",2019
94,5.11290908714408,"Zhong2025",2019
95,15.0863082641222,"Zhong2025",2019
96,10.0354464637643,"Zhong2025",2019
97,12.7135154608768,"Zhong2025",2019
98,1.71632712891206,"Zhong2025",2019
99,6.5314576087735,"Zhong2025",2019
100,1.37205111350886,"Zhong2025",2019
101,2.51219344518803,"Zhong2025",2019
102,5.25964065093328,"Zhong2025",2019
103,1.14230313678085,"Zhong2025",2019
104,5.81741834360391,"Zhong2025",2019
105,0.293627077387972,"Zhong2025",2019
106,3.35006456639636,"Zhong2025",2019
107,0.687204501765259,"Zhong2025",2019
