"row_uid","ntl_mean","source","year"
108,0.522887209096016,"Zhong2025",2019
109,3.18608054088114,"Zhong2025",2019
110,0.168829035070653,"Zhong2025",2019
111,1.58916040093465,"Zhong2025",2019
112,0.0453509536345949,"Zhong2025",2019
113,0.0415113454249705,"Zhong2025",2019
114,7.30212903249831,"Zhong2025",2019
115,2.11117631871076,"Zhong2025",2019
116,0.793595788751565,"Zhong2025",2019
117,1.24886719045207,"Zhong2025",2019
118,4.05436759050126,"Zhong2025",2019
119,0.169950825721025,"Zhong2025",2019
120,3.08085233204602,"Zhong2025",2019
121,1.1169887544968,"Zhong2025",2019
122,0.131023194799398,"Zhong2025",2019
123,8.62657775684013,"Zhong2025",2019
124,0.886662015779956,"Zhong2025",2019
125,6.5437550000591,"Zhong2025",2019
126,10.7479339195622,"Zhong2025",2019
127,1.93961324576949,"Zhong2025",2019
128,9.04855256187657,"Zhong2025",2019
129,6.48877031680865,"Zhong2025",2019
130,9.20337548903487,"Zhong2025",2019
131,15.0902597863795,"Zhong2025",2019
132,3.39402087271048,"Zhong2025",2019
133,5.24521541234947,"Zhong2025",2019
134,5.14925203190909,"Zhong2025",2019
135,1.29013768011819,"Zhong2025",2019
136,7.85680765765054,"Zhong2025",2019
137,11.3928528594971,"Zhong2025",2019
138,6.10126943359008,"Zhong2025",2019
139,4.74086306537273,"Zhong2025",2019
140,1.33384845821859,"Zhong2025",2019
141,5.2819045005354,"Zhong2025",2019
142,7.23301407744821,"Zhong2025",2019
143,0.731787121415138,"Zhong2025",2019
144,0.353264995762332,"Zhong2025",2019
145,7.74120027446085,"Zhong2025",2019
146,2.90109772011117,"Zhong2025",2019
147,4.94912715360662,"Zhong2025",2019
148,0.0953701105805076,"Zhong2025",2019
149,2.76323570638331,"Zhong2025",2019
150,5.54275303208109,"Zhong2025",2019
151,1.72273674927307,"Zhong2025",2019
152,0.763047684191002,"Zhong2025",2019
153,5.74165466114388,"Zhong2025",2019
154,5.69206981808568,"Zhong2025",2019
155,3.5965276920229,"Zhong2025",2019
156,0.0821777541132178,"Zhong2025",2019
157,11.0906367878119,"Zhong2025",2019
158,4.58028513438561,"Zhong2025",2019
159,6.73754867996978,"Zhong2025",2019
160,2.35334868104647,"Zhong2025",2019
161,1.39709003097436,"Zhong2025",2019
162,0.0706233698240296,"Zhong2025",2019
163,0.121875975941609,"Zhong2025",2019
164,0.492662870573261,"Zhong2025",2019
165,0.111399748585489,"Zhong2025",2019
166,0.0153817654382892,"Zhong2025",2019
167,0.0886038759175868,"Zhong2025",2019
168,0.00778134205194162,"Zhong2025",2019
169,0.0170501261028938,"Zhong2025",2019
170,0,"Zhong2025",2019
171,0,"Zhong2025",2019
172,0,"Zhong2025",2019
173,0.245658099720783,"Zhong2025",2019
174,0.0466433927160474,"Zhong2025",2019
175,0,"Zhong2025",2019
176,0.00465534012049973,"Zhong2025",2019
177,0.0671369352380365,"Zhong2025",2019
178,0,"Zhong2025",2019
179,0,"Zhong2025",2019
180,0.0196460906833944,"Zhong2025",2019
181,0.000952016672410011,"Zhong2025",2019
182,0,"Zhong2025",2019
183,0,"Zhong2025",2019
184,0,"Zhong2025",2019
185,0,"Zhong2025",2019
186,0.00725466805468263,"Zhong2025",2019
187,0.184468065288723,"Zhong2025",2019
188,0.0269093942409621,"Zhong2025",2019
189,0.00613258787450849,"Zhong2025",2019
190,6.7067768615969,"Zhong2025",2019
191,7.53064346342904,"Zhong2025",2019
192,0.0798273049415623,"Zhong2025",2019
193,0,"Zhong2025",2019
194,0.602066711628612,"Zhong2025",2019
195,3.14064411635449,"Zhong2025",2019
196,0.309313318842032,"Zhong2025",2019
197,0.501618723029842,"Zhong2025",2019
198,1.02183946028872,"Zhong2025",2019
199,0.12745060173341,"Zhong2025",2019
200,0.70051827496668,"Zhong2025",2019
201,0.100297813354415,"Zhong2025",2019
202,0.728621962613909,"Zhong2025",2019
203,0.113219201013134,"Zhong2025",2019
204,3.84421995404367,"Zhong2025",2019
205,0.436325569740683,"Zhong2025",2019
206,3.77374316482493,"Zhong2025",2019
207,0.179214331144369,"Zhong2025",2019
208,0.157487821931778,"Zhong2025",2019
209,0.150514637738647,"Zhong2025",2019
210,0.00120645550236861,"Zhong2025",2019
211,0,"Zhong2025",2019
212,0,"Zhong2025",2019
213,0,"Zhong2025",2019
214,0,"Zhong2025",2019
215,0,"Zhong2025",2019
216,0,"Zhong2025",2019
217,0.00293002363852803,"Zhong2025",2019
218,0,"Zhong2025",2019
219,0,"Zhong2025",2019
220,0.049719940228841,"Zhong2025",2019
221,0.0122045259175221,"Zhong2025",2019
222,0,"Zhong2025",2019
223,0,"Zhong2025",2019
224,0,"Zhong2025",2019
225,0,"Zhong2025",2019
226,0.101928310692022,"Zhong2025",2019
227,0.00726914036414963,"Zhong2025",2019
228,0.0147309004599275,"Zhong2025",2019
229,0.00836667406668159,"Zhong2025",2019
230,21.0913116029132,"Zhong2025",2019
231,2.35186169694042,"Zhong2025",2019
232,4.59562218980621,"Zhong2025",2019
233,0.302563662133661,"Zhong2025",2019
234,4.1569312173285,"Zhong2025",2019
235,10.6502598971128,"Zhong2025",2019
236,3.64837121459333,"Zhong2025",2019
237,3.70250072885024,"Zhong2025",2019
238,4.59608611393848,"Zhong2025",2019
239,3.17467549783616,"Zhong2025",2019
240,16.9058432997319,"Zhong2025",2019
241,8.1304716983084,"Zhong2025",2019
242,2.90455623404123,"Zhong2025",2019
243,8.45332460607668,"Zhong2025",2019
244,1.60224125732725,"Zhong2025",2019
245,8.93649050118959,"Zhong2025",2019
246,6.39638808809933,"Zhong2025",2019
247,0.718519269952033,"Zhong2025",2019
248,11.2079183456954,"Zhong2025",2019
249,5.90708391456043,"Zhong2025",2019
250,0.370788299282954,"Zhong2025",2019
251,1.97832353471227,"Zhong2025",2019
252,7.77031400151875,"Zhong2025",2019
253,1.11509873057139,"Zhong2025",2019
254,16.7746682894432,"Zhong2025",2019
255,2.22842050572974,"Zhong2025",2019
256,4.96708961971635,"Zhong2025",2019
257,34.5011781676998,"Zhong2025",2019
258,8.21318015386892,"Zhong2025",2019
259,17.6895995785271,"Zhong2025",2019
260,30.3838012119134,"Zhong2025",2019
261,4.7191229680533,"Zhong2025",2019
262,12.9640537869614,"Zhong2025",2019
263,1.40413699060726,"Zhong2025",2019
264,17.9165071297599,"Zhong2025",2019
265,11.5515934204848,"Zhong2025",2019
266,1.84502173753885,"Zhong2025",2019
267,17.160561881725,"Zhong2025",2019
268,4.76425260346393,"Zhong2025",2019
269,24.1741936582973,"Zhong2025",2019
270,4.53972160811386,"Zhong2025",2019
271,9.26287511937202,"Zhong2025",2019
272,7.31961924214154,"Zhong2025",2019
273,50.3423301643795,"Zhong2025",2019
274,7.60787337586701,"Zhong2025",2019
275,4.35427688922464,"Zhong2025",2019
276,19.2948883281035,"Zhong2025",2019
277,12.3928174972534,"Zhong2025",2019
278,0.595182289103985,"Zhong2025",2019
279,0.328319794949673,"Zhong2025",2019
280,8.61497359894987,"Zhong2025",2019
281,7.65320639787372,"Zhong2025",2019
282,4.44218024179469,"Zhong2025",2019
283,49.1413457183454,"Zhong2025",2019
284,5.62268643711473,"Zhong2025",2019
285,2.18395161725697,"Zhong2025",2019
286,0.922273998339971,"Zhong2025",2019
287,0.305374869934999,"Zhong2025",2019
288,0.780343438038132,"Zhong2025",2019
289,2.16355048647771,"Zhong2025",2019
290,40.4093385441288,"Zhong2025",2019
291,1.70350290101863,"Zhong2025",2019
292,21.5358915762967,"Zhong2025",2019
293,5.67976638897617,"Zhong2025",2019
294,0.322021722517093,"Zhong2025",2019
295,0.486216449194762,"Zhong2025",2019
296,0.297104936687423,"Zhong2025",2019
297,3.5134223682158,"Zhong2025",2019
298,0.393325428497171,"Zhong2025",2019
299,1.99086222800763,"Zhong2025",2019
300,15.3720732969396,"Zhong2025",2019
301,3.25794165725117,"Zhong2025",2019
302,0.800180314904127,"Zhong2025",2019
303,21.5375034199821,"Zhong2025",2019
304,1.68595261291425,"Zhong2025",2019
305,0.155471575145904,"Zhong2025",2019
306,2.67857426565794,"Zhong2025",2019
307,1.51239144302597,"Zhong2025",2019
308,2.62898303426285,"Zhong2025",2019
309,0.849893776482417,"Zhong2025",2019
310,2.89631223221495,"Zhong2025",2019
311,0.784670035051317,"Zhong2025",2019
312,6.88222135043393,"Zhong2025",2019
313,0.765014195768926,"Zhong2025",2019
314,4.80931554184949,"Zhong2025",2019
315,0.383380758925535,"Zhong2025",2019
316,0.273620347684914,"Zhong2025",2019
317,1.43692159845262,"Zhong2025",2019
318,2.64152533152916,"Zhong2025",2019
319,7.12920157061327,"Zhong2025",2019
320,3.473865144521,"Zhong2025",2019
321,0.69487819389627,"Zhong2025",2019
322,4.4943626557881,"Zhong2025",2019
323,7.01491434599491,"Zhong2025",2019
324,1.60064609080523,"Zhong2025",2019
325,0.686956187371646,"Zhong2025",2019
326,19.1219156726023,"Zhong2025",2019
327,4.14912352265663,"Zhong2025",2019
328,3.18909545063948,"Zhong2025",2019
329,9.73562874352035,"Zhong2025",2019
330,3.29956293821034,"Zhong2025",2019
331,7.53119611238578,"Zhong2025",2019
332,49.9018287181854,"Zhong2025",2019
333,3.72487711564671,"Zhong2025",2019
334,0.766806321096819,"Zhong2025",2019
335,6.51189425171317,"Zhong2025",2019
336,10.4419823992088,"Zhong2025",2019
337,50.1083104574858,"Zhong2025",2019
338,3.67060058999044,"Zhong2025",2019
339,2.55574805579056,"Zhong2025",2019
340,4.96053503368603,"Zhong2025",2019
341,9.65589671830336,"Zhong2025",2019
342,2.20479851061062,"Zhong2025",2019
343,1.66835939152182,"Zhong2025",2019
344,2.27596926014087,"Zhong2025",2019
345,10.1467557647024,"Zhong2025",2019
346,5.83528169590962,"Zhong2025",2019
347,4.03834089794845,"Zhong2025",2019
348,0.526832652977553,"Zhong2025",2019
349,1.53887363026215,"Zhong2025",2019
350,0.711412038238012,"Zhong2025",2019
351,21.3146434341158,"Zhong2025",2019
352,0.418496960515611,"Zhong2025",2019
353,10.5121575110271,"Zhong2025",2019
354,1.43317654021543,"Zhong2025",2019
355,3.728826880776,"Zhong2025",2019
356,0.848213498597218,"Zhong2025",2019
357,11.2842626114021,"Zhong2025",2019
358,0.68360515866946,"Zhong2025",2019
359,2.01956225957264,"Zhong2025",2019
360,2.6364268851501,"Zhong2025",2019
361,14.3470874184585,"Zhong2025",2019
362,1.01933805410942,"Zhong2025",2019
363,1.74662050175494,"Zhong2025",2019
364,0.819145690401928,"Zhong2025",2019
365,2.43228404626983,"Zhong2025",2019
366,0.611298722428634,"Zhong2025",2019
367,51.2181687996938,"Zhong2025",2019
368,20.0886618321044,"Zhong2025",2019
369,0.827435534030171,"Zhong2025",2019
370,5.24628555696252,"Zhong2025",2019
371,3.04298084155447,"Zhong2025",2019
372,1.087199347987,"Zhong2025",2019
373,6.26495482223599,"Zhong2025",2019
374,0.199291850008022,"Zhong2025",2019
375,13.4458419202917,"Zhong2025",2019
376,5.82220164835453,"Zhong2025",2019
377,0.511844404156189,"Zhong2025",2019
378,0.417681118148326,"Zhong2025",2019
379,0.632487437883002,"Zhong2025",2019
380,0.0172274339012802,"Zhong2025",2019
381,10.2567631021142,"Zhong2025",2019
382,29.5697383880615,"Zhong2025",2019
383,0.899676144785351,"Zhong2025",2019
384,1.33810732539379,"Zhong2025",2019
385,12.6122265718031,"Zhong2025",2019
386,10.4062206907231,"Zhong2025",2019
387,30.9167747088841,"Zhong2025",2019
388,4.78895273061347,"Zhong2025",2019
389,3.24880272754512,"Zhong2025",2019
390,62.8499296188354,"Zhong2025",2019
391,4.2538034215806,"Zhong2025",2019
392,11.2280612996787,"Zhong2025",2019
393,9.26549067327546,"Zhong2025",2019
394,34.7652146392073,"Zhong2025",2019
395,2.86283494549848,"Zhong2025",2019
396,3.42691063233731,"Zhong2025",2019
397,2.16287825021394,"Zhong2025",2019
398,40.6890520507639,"Zhong2025",2019
399,0.128941149363555,"Zhong2025",2019
400,0.254639913305175,"Zhong2025",2019
401,0.428215302443825,"Zhong2025",2019
402,0.253761410616068,"Zhong2025",2019
403,0,"Zhong2025",2019
404,0,"Zhong2025",2019
405,7.91274360102668,"Zhong2025",2019
406,0.0179676502098294,"Zhong2025",2019
407,0.925692688834212,"Zhong2025",2019
408,0.0871605866007945,"Zhong2025",2019
409,0,"Zhong2025",2019
410,0.267249493476223,"Zhong2025",2019
411,0,"Zhong2025",2019
412,0.119248029736287,"Zhong2025",2019
413,0.00473986669501692,"Zhong2025",2019
414,0,"Zhong2025",2019
415,0.150441186115108,"Zhong2025",2019
416,0,"Zhong2025",2019
417,0.222553600167686,"Zhong2025",2019
418,0.50337415497735,"Zhong2025",2019
419,0.249112472351098,"Zhong2025",2019
420,0,"Zhong2025",2019
421,0.129677380088412,"Zhong2025",2019
422,0.0122744055588002,"Zhong2025",2019
423,0.023616139453204,"Zhong2025",2019
424,0,"Zhong2025",2019
425,0,"Zhong2025",2019
426,0.051870019004437,"Zhong2025",2019
427,0.0108151844354591,"Zhong2025",2019
428,0,"Zhong2025",2019
429,0.402966955549172,"Zhong2025",2019
430,0.279332724595265,"Zhong2025",2019
431,0.0667151853515347,"Zhong2025",2019
432,0.013136255054752,"Zhong2025",2019
433,0.257355426375242,"Zhong2025",2019
434,0.0355455313141238,"Zhong2025",2019
435,1.2026117361806,"Zhong2025",2019
436,0.666014464954026,"Zhong2025",2019
437,4.00686140583754,"Zhong2025",2019
438,0.682014230985574,"Zhong2025",2019
439,1.1572120205715,"Zhong2025",2019
440,0.560155727120816,"Zhong2025",2019
441,15.7174056717165,"Zhong2025",2019
442,2.39351365221989,"Zhong2025",2019
443,7.21348075336899,"Zhong2025",2019
444,5.43654605510554,"Zhong2025",2019
445,6.61373531724277,"Zhong2025",2019
446,3.30077300153988,"Zhong2025",2019
447,4.54763776333259,"Zhong2025",2019
448,1.24932323204406,"Zhong2025",2019
449,7.76544750459266,"Zhong2025",2019
450,1.37671859294588,"Zhong2025",2019
451,2.43006876149952,"Zhong2025",2019
452,1.20178025121252,"Zhong2025",2019
453,0.201237113684963,"Zhong2025",2019
454,9.16755141152276,"Zhong2025",2019
455,6.00501059406017,"Zhong2025",2019
456,10.8288651162928,"Zhong2025",2019
457,10.2022291931451,"Zhong2025",2019
458,3.09782803930076,"Zhong2025",2019
459,3.5313776462963,"Zhong2025",2019
460,1.18774556528281,"Zhong2025",2019
461,4.37612135767142,"Zhong2025",2019
462,10.1312681477645,"Zhong2025",2019
463,1.18198552513879,"Zhong2025",2019
464,2.36968050313798,"Zhong2025",2019
465,1.12930483728243,"Zhong2025",2019
466,0.371993816992119,"Zhong2025",2019
467,59.3384050974032,"Zhong2025",2019
468,24.8372204176342,"Zhong2025",2019
469,15.1827042579651,"Zhong2025",2019
470,10.636223377453,"Zhong2025",2019
471,39.054540007455,"Zhong2025",2019
472,10.2988057016024,"Zhong2025",2019
473,9.0247657717516,"Zhong2025",2019
474,37.7860496227558,"Zhong2025",2019
475,10.1752170701898,"Zhong2025",2019
476,15.7740611689431,"Zhong2025",2019
477,3.93965619678936,"Zhong2025",2019
478,18.2188499707442,"Zhong2025",2019
479,9.95731875583597,"Zhong2025",2019
480,42.4353735605876,"Zhong2025",2019
481,8.81501693151774,"Zhong2025",2019
482,39.0026640181846,"Zhong2025",2019
483,13.4807560787697,"Zhong2025",2019
484,9.79241137107213,"Zhong2025",2019
485,24.0924195612178,"Zhong2025",2019
486,57.5487863687369,"Zhong2025",2019
487,13.8735923270384,"Zhong2025",2019
488,13.4846065667959,"Zhong2025",2019
489,10.9421358819191,"Zhong2025",2019
490,28.5957906701262,"Zhong2025",2019
491,0.159306499628402,"Zhong2025",2019
492,0.430324171247504,"Zhong2025",2019
493,0.685565153412797,"Zhong2025",2019
494,10.437549954509,"Zhong2025",2019
495,5.67650622226341,"Zhong2025",2019
496,0.361843868911136,"Zhong2025",2019
497,4.5613749466589,"Zhong2025",2019
498,1.60318587498815,"Zhong2025",2019
499,12.8304815091477,"Zhong2025",2019
500,0.913010590478022,"Zhong2025",2019
501,12.8966896560166,"Zhong2025",2019
502,3.06901870092043,"Zhong2025",2019
503,1.07243773241899,"Zhong2025",2019
504,1.67258034061186,"Zhong2025",2019
505,7.01050996771783,"Zhong2025",2019
506,1.70555981721838,"Zhong2025",2019
507,4.74673071164602,"Zhong2025",2019
508,0,"Zhong2025",2019
509,2.42383922000442,"Zhong2025",2019
510,0.477149961088567,"Zhong2025",2019
511,0.0405050011482639,"Zhong2025",2019
512,0.149100875706165,"Zhong2025",2019
513,0.821253020096802,"Zhong2025",2019
514,0.499973829831486,"Zhong2025",2019
515,10.4531389599623,"Zhong2025",2019
516,11.1081944834102,"Zhong2025",2019
517,3.11227774493173,"Zhong2025",2019
518,0.143973489623034,"Zhong2025",2019
519,3.27091677714983,"Zhong2025",2019
520,1.0525348128522,"Zhong2025",2019
521,0.328994040154322,"Zhong2025",2019
522,8.87814369188488,"Zhong2025",2019
523,14.7240477910071,"Zhong2025",2019
524,0.433972497952472,"Zhong2025",2019
525,0.17726321887759,"Zhong2025",2019
526,5.09972777603065,"Zhong2025",2019
527,4.34557421521679,"Zhong2025",2019
528,0.243777609234791,"Zhong2025",2019
529,27.3298916054643,"Zhong2025",2019
530,16.2731033780088,"Zhong2025",2019
531,10.3597545478795,"Zhong2025",2019
532,1.88693947938492,"Zhong2025",2019
533,1.80154727031751,"Zhong2025",2019
534,3.96340575758129,"Zhong2025",2019
535,0.661274043243824,"Zhong2025",2019
536,4.04766240004045,"Zhong2025",2019
537,2.53659526320507,"Zhong2025",2019
538,2.4616323920132,"Zhong2025",2019
539,6.21474450128327,"Zhong2025",2019
540,3.97592586816137,"Zhong2025",2019
541,5.29849795997143,"Zhong2025",2019
542,2.4935132427858,"Zhong2025",2019
543,11.6604376653711,"Zhong2025",2019
544,4.12869434364854,"Zhong2025",2019
545,2.07451447775959,"Zhong2025",2019
546,2.7691747743486,"Zhong2025",2019
547,3.37220410174945,"Zhong2025",2019
548,3.46307703095233,"Zhong2025",2019
549,2.21088420643459,"Zhong2025",2019
550,2.06206936265812,"Zhong2025",2019
551,3.58366714935084,"Zhong2025",2019
552,2.33260138276673,"Zhong2025",2019
553,4.87278752165487,"Zhong2025",2019
554,2.77532469503978,"Zhong2025",2019
555,0.925237897746031,"Zhong2025",2019
556,8.52457345119816,"Zhong2025",2019
557,6.38875241093861,"Zhong2025",2019
558,10.2637859557754,"Zhong2025",2019
559,5.40411078773202,"Zhong2025",2019
560,2.70279956868035,"Zhong2025",2019
561,6.98027829918637,"Zhong2025",2019
562,17.6347149437442,"Zhong2025",2019
563,6.94198130175874,"Zhong2025",2019
564,3.06698193710605,"Zhong2025",2019
565,7.09751519743058,"Zhong2025",2019
566,1.71406093184259,"Zhong2025",2019
567,8.61837952720707,"Zhong2025",2019
568,1.05353659253349,"Zhong2025",2019
569,3.23637187697542,"Zhong2025",2019
570,0.357793668466256,"Zhong2025",2019
571,3.78919789605031,"Zhong2025",2019
572,1.66914107052238,"Zhong2025",2019
573,2.42841547591924,"Zhong2025",2019
574,1.80373998224422,"Zhong2025",2019
575,1.71595246913509,"Zhong2025",2019
576,6.86816461353252,"Zhong2025",2019
577,0.74838876197315,"Zhong2025",2019
578,3.56287937999523,"Zhong2025",2019
579,2.45038588217741,"Zhong2025",2019
580,4.7097330386431,"Zhong2025",2019
581,2.09927746345474,"Zhong2025",2019
582,0.761170747419616,"Zhong2025",2019
583,0.373188344677542,"Zhong2025",2019
584,1.60843923406663,"Zhong2025",2019
585,1.5527733948037,"Zhong2025",2019
586,1.59103890848209,"Zhong2025",2019
587,2.0777137308576,"Zhong2025",2019
588,0.31996560479319,"Zhong2025",2019
589,6.08920797823995,"Zhong2025",2019
590,1.74734891719063,"Zhong2025",2019
591,4.59999612078254,"Zhong2025",2019
592,0.861885306545551,"Zhong2025",2019
593,0.700991510628508,"Zhong2025",2019
594,10.5996640525572,"Zhong2025",2019
595,1.46919788922008,"Zhong2025",2019
596,0.2939703284634,"Zhong2025",2019
597,10.3577848987403,"Zhong2025",2019
598,1.56056642655648,"Zhong2025",2019
599,4.17255157015848,"Zhong2025",2019
600,1.79500737062482,"Zhong2025",2019
601,5.30505475064483,"Zhong2025",2019
602,2.28083925032906,"Zhong2025",2019
603,25.2093478309697,"Zhong2025",2019
604,3.46525030059655,"Zhong2025",2019
605,1.41654711750551,"Zhong2025",2019
606,6.90330251818188,"Zhong2025",2019
607,11.5711034920772,"Zhong2025",2019
608,21.4076680898666,"Zhong2025",2019
609,4.3092771479967,"Zhong2025",2019
610,2.3095405485178,"Zhong2025",2019
611,3.43065054062754,"Zhong2025",2019
612,0.359468826131585,"Zhong2025",2019
613,3.5989201529586,"Zhong2025",2019
614,10.5129465560002,"Zhong2025",2019
615,0.561648043979701,"Zhong2025",2019
616,4.8142265086537,"Zhong2025",2019
617,6.64711622958598,"Zhong2025",2019
618,14.9984977802673,"Zhong2025",2019
619,0.685705171906404,"Zhong2025",2019
620,9.78445528972082,"Zhong2025",2019
621,2.63019196388275,"Zhong2025",2019
622,2.70553074754498,"Zhong2025",2019
623,6.74311032079403,"Zhong2025",2019
624,4.95662169348461,"Zhong2025",2019
625,0.414825791986659,"Zhong2025",2019
626,7.15961729736999,"Zhong2025",2019
627,9.43376156248816,"Zhong2025",2019
628,14.7780427249362,"Zhong2025",2019
629,44.3577677055641,"Zhong2025",2019
630,14.9188365106997,"Zhong2025",2019
631,0.810530771794155,"Zhong2025",2019
632,0.0646713696436651,"Zhong2025",2019
633,0.0409541776619818,"Zhong2025",2019
634,2.61241226956607,"Zhong2025",2019
635,0.538592459069647,"Zhong2025",2019
636,3.2752197001286,"Zhong2025",2019
637,0.837176146849506,"Zhong2025",2019
638,34.8757055476308,"Zhong2025",2019
639,2.357145956417,"Zhong2025",2019
640,0.752374792339286,"Zhong2025",2019
641,2.83318813351838,"Zhong2025",2019
642,2.22987666617548,"Zhong2025",2019
643,0.619676332625132,"Zhong2025",2019
644,1.06827379683299,"Zhong2025",2019
645,1.25709206174699,"Zhong2025",2019
646,10.5331348063899,"Zhong2025",2019
647,0.662212144640776,"Zhong2025",2019
648,0.837564010079167,"Zhong2025",2019
649,19.9067208400139,"Zhong2025",2019
650,4.47247636515969,"Zhong2025",2019
651,0.147790143407787,"Zhong2025",2019
652,4.32141342813122,"Zhong2025",2019
653,1.12912844982699,"Zhong2025",2019
654,14.7932305553414,"Zhong2025",2019
655,0.185738021614668,"Zhong2025",2019
656,1.12677154454966,"Zhong2025",2019
657,7.91603867962675,"Zhong2025",2019
658,8.50816326454903,"Zhong2025",2019
659,7.08263119890705,"Zhong2025",2019
660,0.0050476972395793,"Zhong2025",2019
661,24.3165895001542,"Zhong2025",2019
662,0.0846270635347285,"Zhong2025",2019
663,1.18495386112481,"Zhong2025",2019
664,0,"Zhong2025",2019
665,1.09118047514172,"Zhong2025",2019
666,1.76765989580302,"Zhong2025",2019
667,0.123171114096132,"Zhong2025",2019
668,4.38284772213212,"Zhong2025",2019
669,0.739972656415827,"Zhong2025",2019
670,0.273884390746061,"Zhong2025",2019
671,3.10887107660009,"Zhong2025",2019
672,19.4833497407048,"Zhong2025",2019
673,6.15795995565432,"Zhong2025",2019
674,1.80745324002881,"Zhong2025",2019
675,9.55970090547843,"Zhong2025",2019
676,4.22183895187955,"Zhong2025",2019
677,0.405398131752352,"Zhong2025",2019
678,1.26485570720224,"Zhong2025",2019
679,10.0070485070694,"Zhong2025",2019
680,5.91644950522933,"Zhong2025",2019
681,5.33906458546814,"Zhong2025",2019
682,0.305688965113899,"Zhong2025",2019
683,14.6847269882201,"Zhong2025",2019
684,1.16884026444884,"Zhong2025",2019
685,1.79381842033504,"Zhong2025",2019
686,9.31370088539756,"Zhong2025",2019
687,8.41488388965271,"Zhong2025",2019
688,1.25291247916934,"Zhong2025",2019
689,2.25475878669231,"Zhong2025",2019
690,4.00060555133326,"Zhong2025",2019
691,2.24573780846161,"Zhong2025",2019
692,17.2788879556788,"Zhong2025",2019
693,2.50803525658109,"Zhong2025",2019
694,9.14023139136178,"Zhong2025",2019
695,5.97850116644598,"Zhong2025",2019
696,0.630682743610004,"Zhong2025",2019
697,9.87522033730844,"Zhong2025",2019
698,0.387396474469285,"Zhong2025",2019
699,0.15885604953482,"Zhong2025",2019
700,3.23848288342771,"Zhong2025",2019
701,0.890511017840287,"Zhong2025",2019
702,6.30746167315089,"Zhong2025",2019
703,6.93416064127558,"Zhong2025",2019
704,16.7093965801699,"Zhong2025",2019
705,1.80920190903647,"Zhong2025",2019
706,37.2740356726725,"Zhong2025",2019
707,3.25175360550306,"Zhong2025",2019
708,12.3394448094898,"Zhong2025",2019
709,0.224926453765482,"Zhong2025",2019
710,5.5194936977883,"Zhong2025",2019
711,0.526741127003292,"Zhong2025",2019
712,10.8086641266988,"Zhong2025",2019
713,0.0953517005750627,"Zhong2025",2019
714,5.33851673326841,"Zhong2025",2019
715,0.383531937965154,"Zhong2025",2019
716,0.223901720048599,"Zhong2025",2019
717,2.57408319787635,"Zhong2025",2019
718,6.244153869677,"Zhong2025",2019
719,3.45719452944208,"Zhong2025",2019
720,0.0934786738504267,"Zhong2025",2019
721,2.67551397337363,"Zhong2025",2019
722,10.8616161852172,"Zhong2025",2019
723,15.6826917539442,"Zhong2025",2019
724,0.155282755131307,"Zhong2025",2019
725,4.86193150488867,"Zhong2025",2019
726,0.230732831480567,"Zhong2025",2019
727,1.06339281338912,"Zhong2025",2019
728,3.17054308956545,"Zhong2025",2019
729,0.547229401694918,"Zhong2025",2019
730,5.17362709952072,"Zhong2025",2019
731,0.715370894739086,"Zhong2025",2019
732,11.2637798044062,"Zhong2025",2019
733,4.75356343517333,"Zhong2025",2019
734,1.27800247322635,"Zhong2025",2019
735,0.929239304329861,"Zhong2025",2019
736,4.01855155293431,"Zhong2025",2019
737,4.35155893894262,"Zhong2025",2019
738,8.09028942108154,"Zhong2025",2019
