"row_uid","ntl_mean","source","year"
244,1.60644729323685,"Zhong2025",2020
245,9.25260849844696,"Zhong2025",2020
246,6.45569000529849,"Zhong2025",2020
247,0.751347084279018,"Zhong2025",2020
248,11.8567790659145,"Zhong2025",2020
249,6.11967786270029,"Zhong2025",2020
250,0.418626934104839,"Zhong2025",2020
251,2.18193136708535,"Zhong2025",2020
252,7.86297358637271,"Zhong2025",2020
253,1.12967135391863,"Zhong2025",2020
254,16.8141350261236,"Zhong2025",2020
255,3.05932809808377,"Zhong2025",2020
256,5.02147296868283,"Zhong2025",2020
257,34.8591132357838,"Zhong2025",2020
258,8.96710619261098,"Zhong2025",2020
259,18.5235858460685,"Zhong2025",2020
260,30.3838012119134,"Zhong2025",2020
261,5.19186510514188,"Zhong2025",2020
262,12.9640537869614,"Zhong2025",2020
263,1.50840346848179,"Zhong2025",2020
264,19.1030322624289,"Zhong2025",2020
265,12.7036862976943,"Zhong2025",2020
266,2.01132617486426,"Zhong2025",2020
267,17.3022231021961,"Zhong2025",2020
268,5.0852064698011,"Zhong2025",2020
269,24.2505850670289,"Zhong2025",2020
270,4.48797347271635,"Zhong2025",2020
271,9.55703318698539,"Zhong2025",2020
272,7.3814178497154,"Zhong2025",2020
273,50.3423301643795,"Zhong2025",2020
274,7.98165856844911,"Zhong2025",2020
275,4.56114038978655,"Zhong2025",2020
276,19.582194664899,"Zhong2025",2020
277,12.4216173658004,"Zhong2025",2020
278,0.630448069423437,"Zhong2025",2020
279,0.344902059436276,"Zhong2025",2020
280,9.08042278125368,"Zhong2025",2020
281,7.74104269906851,"Zhong2025",2020
282,4.83833464331888,"Zhong2025",2020
283,49.4384174635188,"Zhong2025",2020
284,5.92479544651145,"Zhong2025",2020
285,2.65423612035622,"Zhong2025",2020
286,1.84923757155736,"Zhong2025",2020
287,0.365394872343612,"Zhong2025",2020
288,1.14170157978645,"Zhong2025",2020
289,2.72898896364495,"Zhong2025",2020
290,40.8405565334733,"Zhong2025",2020
291,2.08419800349962,"Zhong2025",2020
292,23.9606718017209,"Zhong2025",2020
293,6.91476494124812,"Zhong2025",2020
294,0.281049349476234,"Zhong2025",2020
295,0.602036644194741,"Zhong2025",2020
296,0.853148584415142,"Zhong2025",2020
297,4.27818534255831,"Zhong2025",2020
298,0.485188653436333,"Zhong2025",2020
299,2.16719700239014,"Zhong2025",2020
300,15.7914523405187,"Zhong2025",2020
301,3.36008223149715,"Zhong2025",2020
302,0.873686960503022,"Zhong2025",2020
303,22.1891812165578,"Zhong2025",2020
304,1.78715173425018,"Zhong2025",2020
305,0.209972544272725,"Zhong2025",2020
306,2.56533194958157,"Zhong2025",2020
307,1.7981138607319,"Zhong2025",2020
308,2.60710172927885,"Zhong2025",2020
309,1.15624991760886,"Zhong2025",2020
310,3.23143159704498,"Zhong2025",2020
311,0.851696858746716,"Zhong2025",2020
312,8.04632818778356,"Zhong2025",2020
313,0.971525791417748,"Zhong2025",2020
314,5.4994446935007,"Zhong2025",2020
315,0.459291885698372,"Zhong2025",2020
316,0.513613511498873,"Zhong2025",2020
317,1.67976180423938,"Zhong2025",2020
318,3.21598885694647,"Zhong2025",2020
319,9.19961589294792,"Zhong2025",2020
320,4.36036519098282,"Zhong2025",2020
321,0.823200334109209,"Zhong2025",2020
322,5.56589142197989,"Zhong2025",2020
323,9.69532523502774,"Zhong2025",2020
324,1.72002767269229,"Zhong2025",2020
325,0.892123211670387,"Zhong2025",2020
326,22.5485286980533,"Zhong2025",2020
327,4.6256940843628,"Zhong2025",2020
328,3.99481247717067,"Zhong2025",2020
329,11.0221154164631,"Zhong2025",2020
330,5.22996456264471,"Zhong2025",2020
331,8.41090980400676,"Zhong2025",2020
332,50.5676334857941,"Zhong2025",2020
333,4.24707992741605,"Zhong2025",2020
334,0.889295931606053,"Zhong2025",2020
335,7.65245704574279,"Zhong2025",2020
336,11.5711389411979,"Zhong2025",2020
337,51.6125388216617,"Zhong2025",2020
338,4.5441918705795,"Zhong2025",2020
339,2.84459694189801,"Zhong2025",2020
340,5.41066316758952,"Zhong2025",2020
341,10.7169647732129,"Zhong2025",2020
342,2.35291820934812,"Zhong2025",2020
343,1.84948725345341,"Zhong2025",2020
344,3.38414764295148,"Zhong2025",2020
345,10.4316000612182,"Zhong2025",2020
346,6.25741864962094,"Zhong2025",2020
347,4.6785358068712,"Zhong2025",2020
348,0.588737641797777,"Zhong2025",2020
349,2.25054392342118,"Zhong2025",2020
350,0.829231495468843,"Zhong2025",2020
351,21.8949697358268,"Zhong2025",2020
352,0.408420125370105,"Zhong2025",2020
353,11.5076677892052,"Zhong2025",2020
354,1.63562028666737,"Zhong2025",2020
355,4.08230102172318,"Zhong2025",2020
356,1.0053902393279,"Zhong2025",2020
357,12.6938742823182,"Zhong2025",2020
358,0.840115254315444,"Zhong2025",2020
359,2.49345537812923,"Zhong2025",2020
360,2.70851492241577,"Zhong2025",2020
361,17.4713264962277,"Zhong2025",2020
362,1.12851677197352,"Zhong2025",2020
363,1.91778428142347,"Zhong2025",2020
364,1.30294704986456,"Zhong2025",2020
365,2.68804359795281,"Zhong2025",2020
366,0.862428446049972,"Zhong2025",2020
367,51.4198841865246,"Zhong2025",2020
368,20.9112896752265,"Zhong2025",2020
369,0.933749122717729,"Zhong2025",2020
370,5.75745442651648,"Zhong2025",2020
371,3.08962166304307,"Zhong2025",2020
372,1.08293446941224,"Zhong2025",2020
373,6.52590902228104,"Zhong2025",2020
374,0.280609911827123,"Zhong2025",2020
375,14.5354045240148,"Zhong2025",2020
376,8.22959335204214,"Zhong2025",2020
377,0.610414966368768,"Zhong2025",2020
378,0.514695152807629,"Zhong2025",2020
379,0.151565248838174,"Zhong2025",2020
380,0.0500573256186077,"Zhong2025",2020
381,10.7678664028645,"Zhong2025",2020
382,31.748724347454,"Zhong2025",2020
383,1.19550970796349,"Zhong2025",2020
384,1.67614984245687,"Zhong2025",2020
385,12.6425946006467,"Zhong2025",2020
386,11.1773132975948,"Zhong2025",2020
387,30.9994503638574,"Zhong2025",2020
388,6.04083118399727,"Zhong2025",2020
389,3.45192987964533,"Zhong2025",2020
390,62.8499296188354,"Zhong2025",2020
391,4.91063230650292,"Zhong2025",2020
392,11.9132282793029,"Zhong2025",2020
393,10.6906267510468,"Zhong2025",2020
394,36.8513892764694,"Zhong2025",2020
395,3.51320442365157,"Zhong2025",2020
396,3.96408922297825,"Zhong2025",2020
397,2.70014465009453,"Zhong2025",2020
398,42.5705006014217,"Zhong2025",2020
399,0.152202273817094,"Zhong2025",2020
400,0.357167586221458,"Zhong2025",2020
401,0.531211738988961,"Zhong2025",2020
402,0.295877904978377,"Zhong2025",2020
403,0,"Zhong2025",2020
404,0,"Zhong2025",2020
405,8.89173915897097,"Zhong2025",2020
406,0.0247402140037857,"Zhong2025",2020
407,1.01009460223021,"Zhong2025",2020
408,0.10271024478709,"Zhong2025",2020
409,0,"Zhong2025",2020
410,0.318483809616029,"Zhong2025",2020
411,0,"Zhong2025",2020
412,0.115255577275728,"Zhong2025",2020
413,0.00473986669501692,"Zhong2025",2020
414,0,"Zhong2025",2020
415,0.150441186115108,"Zhong2025",2020
416,0,"Zhong2025",2020
417,0.282993878356435,"Zhong2025",2020
418,0.569899313755122,"Zhong2025",2020
419,0.295543465709559,"Zhong2025",2020
420,0,"Zhong2025",2020
421,0.146420241720845,"Zhong2025",2020
422,0.0122744055588002,"Zhong2025",2020
423,0.023616139453204,"Zhong2025",2020
424,0,"Zhong2025",2020
425,0,"Zhong2025",2020
426,0.0882734386532596,"Zhong2025",2020
427,0.0108151844354591,"Zhong2025",2020
428,0,"Zhong2025",2020
429,0.323149745092018,"Zhong2025",2020
430,0.331583286062859,"Zhong2025",2020
431,0.0667162750901097,"Zhong2025",2020
432,0.013136255054752,"Zhong2025",2020
433,0.321303601493899,"Zhong2025",2020
434,0.0355455313141238,"Zhong2025",2020
435,1.21210486284471,"Zhong2025",2020
436,0.617036565072021,"Zhong2025",2020
437,4.78829284570366,"Zhong2025",2020
438,0.700254139787276,"Zhong2025",2020
439,1.44358178818293,"Zhong2025",2020
440,0.703360354351125,"Zhong2025",2020
441,16.7526340497877,"Zhong2025",2020
442,3.18696191854271,"Zhong2025",2020
443,8.07959509927493,"Zhong2025",2020
444,6.54583636737102,"Zhong2025",2020
445,7.21425772772024,"Zhong2025",2020
446,3.74210523206025,"Zhong2025",2020
447,4.91298736479715,"Zhong2025",2020
448,2.27842126242956,"Zhong2025",2020
449,8.60395337885076,"Zhong2025",2020
450,1.62373084801545,"Zhong2025",2020
451,3.10948796488598,"Zhong2025",2020
452,1.99757811294894,"Zhong2025",2020
453,0.24327930629279,"Zhong2025",2020
454,10.517519352928,"Zhong2025",2020
455,7.36907521980276,"Zhong2025",2020
456,11.4736568407579,"Zhong2025",2020
457,10.8509192757763,"Zhong2025",2020
458,3.53777685368411,"Zhong2025",2020
459,4.09159874421067,"Zhong2025",2020
460,1.13146790742041,"Zhong2025",2020
461,4.51418569048361,"Zhong2025",2020
462,10.4907913947928,"Zhong2025",2020
463,1.83869497589095,"Zhong2025",2020
464,2.55211377223744,"Zhong2025",2020
465,1.42278370983249,"Zhong2025",2020
466,0.413267622149711,"Zhong2025",2020
467,59.9103302257817,"Zhong2025",2020
468,25.3035886706287,"Zhong2025",2020
469,16.2285889443897,"Zhong2025",2020
470,11.4646929303805,"Zhong2025",2020
471,40.5643825803484,"Zhong2025",2020
472,10.9608239003259,"Zhong2025",2020
473,9.63402130915007,"Zhong2025",2020
474,38.6281056220715,"Zhong2025",2020
475,11.1834732206237,"Zhong2025",2020
476,17.0129075780207,"Zhong2025",2020
477,5.00725496516375,"Zhong2025",2020
478,19.0802216529846,"Zhong2025",2020
479,10.5987094745916,"Zhong2025",2020
480,43.0832299041748,"Zhong2025",2020
481,9.69022467962578,"Zhong2025",2020
482,40.8715362345919,"Zhong2025",2020
483,14.6107688141771,"Zhong2025",2020
484,10.9378884593646,"Zhong2025",2020
485,24.8215128183365,"Zhong2025",2020
486,58.3580797048715,"Zhong2025",2020
487,14.1183758676052,"Zhong2025",2020
488,14.3800829031529,"Zhong2025",2020
489,11.5006965192465,"Zhong2025",2020
490,29.6178266430599,"Zhong2025",2020
491,0.228603542615396,"Zhong2025",2020
492,0.495017184395783,"Zhong2025",2020
493,0.72008113311642,"Zhong2025",2020
494,10.9753561692232,"Zhong2025",2020
495,6.31958029451484,"Zhong2025",2020
496,0.390842517850083,"Zhong2025",2020
497,4.81944178381928,"Zhong2025",2020
498,1.90395417728461,"Zhong2025",2020
499,12.9749439699679,"Zhong2025",2020
500,0.988924765393725,"Zhong2025",2020
501,14.1728840110066,"Zhong2025",2020
502,3.45231772363116,"Zhong2025",2020
503,1.15974798470207,"Zhong2025",2020
504,1.88255475943253,"Zhong2025",2020
505,7.68712562666505,"Zhong2025",2020
506,1.75883352783109,"Zhong2025",2020
507,4.72375130418745,"Zhong2025",2020
508,0.0103012796185139,"Zhong2025",2020
509,2.48223633488212,"Zhong2025",2020
510,0.506103758711874,"Zhong2025",2020
511,0.261823181688042,"Zhong2025",2020
512,0.174142326050798,"Zhong2025",2020
513,0.855086141540983,"Zhong2025",2020
514,0.550564254485112,"Zhong2025",2020
515,10.7820848018624,"Zhong2025",2020
516,10.7902258554304,"Zhong2025",2020
517,3.31591757781499,"Zhong2025",2020
518,0.143973489623034,"Zhong2025",2020
519,3.34025662881007,"Zhong2025",2020
520,1.08675680681668,"Zhong2025",2020
521,0.413984788831479,"Zhong2025",2020
522,10.1800499166573,"Zhong2025",2020
523,16.9755530878444,"Zhong2025",2020
524,0.507081287298077,"Zhong2025",2020
525,0.277420078786709,"Zhong2025",2020
526,5.16208970384432,"Zhong2025",2020
527,4.81695216884978,"Zhong2025",2020
528,0.199879254481215,"Zhong2025",2020
529,29.5935476816952,"Zhong2025",2020
530,17.0651268976513,"Zhong2025",2020
531,10.4035780053284,"Zhong2025",2020
532,1.99375897486045,"Zhong2025",2020
533,2.1147250000182,"Zhong2025",2020
534,4.38652772518645,"Zhong2025",2020
535,0.742121815045546,"Zhong2025",2020
536,4.4139352433197,"Zhong2025",2020
537,2.92293264881431,"Zhong2025",2020
538,2.58424554264604,"Zhong2025",2020
539,6.79175877364257,"Zhong2025",2020
540,4.36750265762414,"Zhong2025",2020
541,5.32812644277192,"Zhong2025",2020
542,2.70949733297655,"Zhong2025",2020
543,12.4553922585274,"Zhong2025",2020
544,4.95067494740225,"Zhong2025",2020
545,2.29267713590688,"Zhong2025",2020
546,2.9133051396619,"Zhong2025",2020
547,3.50301470822397,"Zhong2025",2020
548,3.41887036453682,"Zhong2025",2020
549,2.70891482678967,"Zhong2025",2020
550,2.34890616584129,"Zhong2025",2020
551,4.21907267229851,"Zhong2025",2020
552,2.44117686457445,"Zhong2025",2020
553,5.26678632243141,"Zhong2025",2020
554,3.14177761959815,"Zhong2025",2020
555,1.10281088380729,"Zhong2025",2020
556,8.67972041437436,"Zhong2025",2020
557,6.70292702561685,"Zhong2025",2020
558,10.7336512752597,"Zhong2025",2020
559,6.10891078465751,"Zhong2025",2020
560,3.26020383299328,"Zhong2025",2020
561,7.7664914317821,"Zhong2025",2020
562,18.5354212946094,"Zhong2025",2020
563,8.07929376186551,"Zhong2025",2020
564,3.63641831026714,"Zhong2025",2020
565,8.02899728622958,"Zhong2025",2020
566,1.91122727228716,"Zhong2025",2020
567,9.40270142343035,"Zhong2025",2020
568,1.13049574195242,"Zhong2025",2020
569,3.93557099477953,"Zhong2025",2020
570,0.402688951058718,"Zhong2025",2020
571,4.18644372838516,"Zhong2025",2020
572,1.88089175663717,"Zhong2025",2020
573,2.48865878155503,"Zhong2025",2020
574,1.90554759646361,"Zhong2025",2020
575,1.74701394447819,"Zhong2025",2020
576,6.68056424074276,"Zhong2025",2020
577,0.79732216313823,"Zhong2025",2020
578,3.35812966465293,"Zhong2025",2020
579,2.32770330773978,"Zhong2025",2020
580,4.76826151918169,"Zhong2025",2020
581,2.26873883657011,"Zhong2025",2020
582,0.905321833062755,"Zhong2025",2020
583,0.418172185585471,"Zhong2025",2020
584,1.78045896440976,"Zhong2025",2020
585,1.60911314776742,"Zhong2025",2020
586,1.54472540793261,"Zhong2025",2020
587,2.13017819487904,"Zhong2025",2020
588,0.320337547100429,"Zhong2025",2020
589,6.09858553971869,"Zhong2025",2020
590,1.98118939291605,"Zhong2025",2020
591,5.12328547776828,"Zhong2025",2020
592,1.00430614445414,"Zhong2025",2020
593,0.872680187999056,"Zhong2025",2020
594,11.4053409582003,"Zhong2025",2020
595,1.50902677502662,"Zhong2025",2020
596,0.330153815899084,"Zhong2025",2020
597,10.320299882027,"Zhong2025",2020
598,1.64921082009455,"Zhong2025",2020
599,4.18429480175518,"Zhong2025",2020
600,1.76435422868263,"Zhong2025",2020
601,5.74619407154045,"Zhong2025",2020
602,2.720931012964,"Zhong2025",2020
603,25.8329655861032,"Zhong2025",2020
604,3.71039170396873,"Zhong2025",2020
605,2.07698773867004,"Zhong2025",2020
606,7.61196237744884,"Zhong2025",2020
607,12.0263533263755,"Zhong2025",2020
608,22.0847190618515,"Zhong2025",2020
609,4.40260931547603,"Zhong2025",2020
610,2.56525417253415,"Zhong2025",2020
611,4.09653021260824,"Zhong2025",2020
612,0.483175823775431,"Zhong2025",2020
613,4.02403598412337,"Zhong2025",2020
614,12.0277434480246,"Zhong2025",2020
615,0.656814201708238,"Zhong2025",2020
616,5.27841773386243,"Zhong2025",2020
617,7.35307424709849,"Zhong2025",2020
618,15.3914226030374,"Zhong2025",2020
619,0.826713154142995,"Zhong2025",2020
620,11.2377547782393,"Zhong2025",2020
621,3.2752920387339,"Zhong2025",2020
622,2.92638406205433,"Zhong2025",2020
623,7.15604966128974,"Zhong2025",2020
624,5.33287269665723,"Zhong2025",2020
625,0.440903612955784,"Zhong2025",2020
626,7.86366768025435,"Zhong2025",2020
627,10.2470652951487,"Zhong2025",2020
628,16.6965544240071,"Zhong2025",2020
629,44.3945228788588,"Zhong2025",2020
630,14.9188365106997,"Zhong2025",2020
631,0.835335560856342,"Zhong2025",2020
632,0.0680920012636021,"Zhong2025",2020
633,0.0443741458715641,"Zhong2025",2020
634,2.73930224589363,"Zhong2025",2020
635,0.689702082825641,"Zhong2025",2020
636,3.47285523720168,"Zhong2025",2020
637,0.984243068291133,"Zhong2025",2020
638,36.0768740773201,"Zhong2025",2020
639,3.56662144142413,"Zhong2025",2020
640,1.00320796297595,"Zhong2025",2020
641,2.95273108895205,"Zhong2025",2020
642,2.36186866613571,"Zhong2025",2020
643,0.651980068593744,"Zhong2025",2020
644,1.09912032788353,"Zhong2025",2020
645,1.42935187075242,"Zhong2025",2020
646,12.5315336386363,"Zhong2025",2020
647,0.354095321664443,"Zhong2025",2020
648,1.08215627600165,"Zhong2025",2020
649,20.3298565057608,"Zhong2025",2020
650,4.58152937075054,"Zhong2025",2020
651,0.183026875092212,"Zhong2025",2020
652,4.36458127277539,"Zhong2025",2020
653,1.16359742579847,"Zhong2025",2020
654,15.3268796146323,"Zhong2025",2020
655,0.356465736724488,"Zhong2025",2020
656,1.21181089472594,"Zhong2025",2020
657,9.67949587331628,"Zhong2025",2020
658,8.82543144340937,"Zhong2025",2020
659,7.55212358636903,"Zhong2025",2020
660,0.0600647930151377,"Zhong2025",2020
661,24.4832998208942,"Zhong2025",2020
662,0.0947125962651282,"Zhong2025",2020
663,1.48998863523205,"Zhong2025",2020
664,0.0865415249552045,"Zhong2025",2020
665,1.15033126801596,"Zhong2025",2020
666,2.00059758814379,"Zhong2025",2020
667,0.0865302195316528,"Zhong2025",2020
668,4.47996037131716,"Zhong2025",2020
669,0.557204424481652,"Zhong2025",2020
670,0.314464817152112,"Zhong2025",2020
671,3.37257756420951,"Zhong2025",2020
672,20.1317032912879,"Zhong2025",2020
673,7.32472482786304,"Zhong2025",2020
674,1.98413409462601,"Zhong2025",2020
675,11.3843351333801,"Zhong2025",2020
676,5.57749045693449,"Zhong2025",2020
677,0.693284351195051,"Zhong2025",2020
678,1.32240395979197,"Zhong2025",2020
679,11.0160507490469,"Zhong2025",2020
680,8.60048942787703,"Zhong2025",2020
681,6.20781292331715,"Zhong2025",2020
682,0.368296192632171,"Zhong2025",2020
683,14.8148217373813,"Zhong2025",2020
684,1.20066389165433,"Zhong2025",2020
685,2.0529023186393,"Zhong2025",2020
686,9.72953788896925,"Zhong2025",2020
687,8.72187707893064,"Zhong2025",2020
688,1.5184172541308,"Zhong2025",2020
689,2.38996610468761,"Zhong2025",2020
690,4.07170219460658,"Zhong2025",2020
691,2.45693598838213,"Zhong2025",2020
692,17.6415768067042,"Zhong2025",2020
693,2.92096243402921,"Zhong2025",2020
694,10.765241582053,"Zhong2025",2020
695,7.64774588772949,"Zhong2025",2020
696,0.794112027295447,"Zhong2025",2020
697,10.9164519239693,"Zhong2025",2020
698,0.540318414692489,"Zhong2025",2020
699,0.246771738598389,"Zhong2025",2020
700,3.20922588149982,"Zhong2025",2020
701,0.941805915100368,"Zhong2025",2020
702,6.71637230636417,"Zhong2025",2020
703,7.51960177098438,"Zhong2025",2020
704,17.762995604811,"Zhong2025",2020
705,1.72334289173114,"Zhong2025",2020
706,37.4800839814983,"Zhong2025",2020
707,5.68101235093283,"Zhong2025",2020
708,14.3529058978671,"Zhong2025",2020
709,0.231004462655634,"Zhong2025",2020
710,5.72423086113388,"Zhong2025",2020
711,0.518142107078153,"Zhong2025",2020
712,11.6754271468885,"Zhong2025",2020
713,0.00364982684453328,"Zhong2025",2020
714,6.01426061551745,"Zhong2025",2020
715,0.376127747082839,"Zhong2025",2020
716,0.223901720048599,"Zhong2025",2020
717,2.76196968575124,"Zhong2025",2020
718,6.41300568554663,"Zhong2025",2020
719,4.22673232380222,"Zhong2025",2020
720,0.325731425043283,"Zhong2025",2020
721,2.87015276440563,"Zhong2025",2020
722,11.6335832314058,"Zhong2025",2020
723,16.3791282245879,"Zhong2025",2020
724,0.128997111547252,"Zhong2025",2020
725,5.46261143097999,"Zhong2025",2020
726,0.241275700916202,"Zhong2025",2020
727,1.36666438218493,"Zhong2025",2020
728,3.45010390027304,"Zhong2025",2020
729,0.5536968025189,"Zhong2025",2020
730,5.31837978161557,"Zhong2025",2020
731,0.761097223838655,"Zhong2025",2020
732,12.0788300233701,"Zhong2025",2020
733,5.75075304489813,"Zhong2025",2020
734,1.25230106526232,"Zhong2025",2020
735,0.971753254177218,"Zhong2025",2020
736,4.75902190000292,"Zhong2025",2020
737,4.42441965556827,"Zhong2025",2020
738,9.62614118099213,"Zhong2025",2020
739,4.40509138407112,"Zhong2025",2020
740,24.6724899768829,"Zhong2025",2020
741,0.587965676365565,"Zhong2025",2020
742,5.68461704033173,"Zhong2025",2020
743,10.3612015353309,"Zhong2025",2020
744,1.88717337496377,"Zhong2025",2020
745,4.89241344307331,"Zhong2025",2020
746,3.66136970057403,"Zhong2025",2020
747,20.4142574826065,"Zhong2025",2020
748,3.62947928597264,"Zhong2025",2020
749,3.12463439972213,"Zhong2025",2020
750,3.55416192223182,"Zhong2025",2020
751,1.13033217817752,"Zhong2025",2020
752,20.6484785337706,"Zhong2025",2020
753,1.50745404124833,"Zhong2025",2020
754,0.113689057528973,"Zhong2025",2020
755,5.87889548642344,"Zhong2025",2020
756,8.49197639896924,"Zhong2025",2020
757,0.313903877628036,"Zhong2025",2020
758,0.163133193306118,"Zhong2025",2020
759,0.368813285598111,"Zhong2025",2020
760,0.229797213026641,"Zhong2025",2020
761,13.5014225361394,"Zhong2025",2020
762,17.8062765487405,"Zhong2025",2020
763,13.1494347784254,"Zhong2025",2020
764,11.4900678618762,"Zhong2025",2020
765,1.18855016719193,"Zhong2025",2020
766,8.04653322789818,"Zhong2025",2020
767,15.5821103777204,"Zhong2025",2020
768,0.216485025079471,"Zhong2025",2020
769,16.2522622346878,"Zhong2025",2020
770,55.6353385231712,"Zhong2025",2020
771,0.854243875454681,"Zhong2025",2020
772,12.5052855157445,"Zhong2025",2020
773,2.09139164408242,"Zhong2025",2020
774,0.933790031697045,"Zhong2025",2020
775,12.7854276735049,"Zhong2025",2020
776,10.0167227718445,"Zhong2025",2020
777,6.95642559026176,"Zhong2025",2020
778,16.3933306086651,"Zhong2025",2020
779,56.9532928466797,"Zhong2025",2020
780,10.0593170020087,"Zhong2025",2020
781,19.8632010017953,"Zhong2025",2020
782,0.922994168368833,"Zhong2025",2020
783,31.125982994125,"Zhong2025",2020
784,1.65666952166207,"Zhong2025",2020
785,4.95683478903683,"Zhong2025",2020
786,57.2351630154778,"Zhong2025",2020
787,7.60943092899509,"Zhong2025",2020
788,0.192635829213225,"Zhong2025",2020
789,38.524059140405,"Zhong2025",2020
790,0.787340018693562,"Zhong2025",2020
791,0.28701976512896,"Zhong2025",2020
792,14.7108804827831,"Zhong2025",2020
793,10.2010386438833,"Zhong2025",2020
794,4.59510886547032,"Zhong2025",2020
795,9.13088334848813,"Zhong2025",2020
796,2.31921698563561,"Zhong2025",2020
797,6.86940277681978,"Zhong2025",2020
798,9.19297623456414,"Zhong2025",2020
799,6.37153656850569,"Zhong2025",2020
800,0.188308712655194,"Zhong2025",2020
801,0.892394869853842,"Zhong2025",2020
802,1.0556731975375,"Zhong2025",2020
803,22.1437568235656,"Zhong2025",2020
804,19.8407886773348,"Zhong2025",2020
805,2.62994208036385,"Zhong2025",2020
806,0.466625414733939,"Zhong2025",2020
807,11.3288491169612,"Zhong2025",2020
808,8.52667268699515,"Zhong2025",2020
809,2.14866949873781,"Zhong2025",2020
810,45.2056500814795,"Zhong2025",2020
811,1.75705487026633,"Zhong2025",2020
812,0.367204510679921,"Zhong2025",2020
813,8.55602598678449,"Zhong2025",2020
814,20.7670019727487,"Zhong2025",2020
815,12.8157040276875,"Zhong2025",2020
816,2.05129365654041,"Zhong2025",2020
817,5.75562099377314,"Zhong2025",2020
818,0.498331443894477,"Zhong2025",2020
819,3.25824720329021,"Zhong2025",2020
820,0,"Zhong2025",2020
821,8.29521058540086,"Zhong2025",2020
822,0.357772053972639,"Zhong2025",2020
823,4.48773199876988,"Zhong2025",2020
824,3.78061286331104,"Zhong2025",2020
825,0.376705562604555,"Zhong2025",2020
826,4.63523619542165,"Zhong2025",2020
827,5.12056031703235,"Zhong2025",2020
828,5.17123434649637,"Zhong2025",2020
829,10.5524265637765,"Zhong2025",2020
830,23.1047035181964,"Zhong2025",2020
831,19.9003701311477,"Zhong2025",2020
832,1.95352632280153,"Zhong2025",2020
833,0.266980875979682,"Zhong2025",2020
834,10.9202519030798,"Zhong2025",2020
835,11.9477655355595,"Zhong2025",2020
836,13.3634838355618,"Zhong2025",2020
837,17.3526789440828,"Zhong2025",2020
838,8.78037811041463,"Zhong2025",2020
839,38.4561132657326,"Zhong2025",2020
840,12.0125370426611,"Zhong2025",2020
841,11.9892881981543,"Zhong2025",2020
842,4.05538377339823,"Zhong2025",2020
843,4.99342160773199,"Zhong2025",2020
844,11.4437303290223,"Zhong2025",2020
845,27.4222137113161,"Zhong2025",2020
846,6.10102829814967,"Zhong2025",2020
847,18.0993471322236,"Zhong2025",2020
848,39.8941013773934,"Zhong2025",2020
849,13.9768239524629,"Zhong2025",2020
850,2.2494747849374,"Zhong2025",2020
851,8.53168771232503,"Zhong2025",2020
852,47.7492694091797,"Zhong2025",2020
853,0.170174303513608,"Zhong2025",2020
854,0.408351587079785,"Zhong2025",2020
855,11.6643046044015,"Zhong2025",2020
856,17.8241106139289,"Zhong2025",2020
857,2.52869508550313,"Zhong2025",2020
858,2.74559393394546,"Zhong2025",2020
859,0.969376834195205,"Zhong2025",2020
860,5.05436320194643,"Zhong2025",2020
861,0.0745896779080795,"Zhong2025",2020
862,6.69050238430038,"Zhong2025",2020
863,14.2235520066453,"Zhong2025",2020
864,8.68260018326515,"Zhong2025",2020
865,0.129407535186969,"Zhong2025",2020
866,15.3581295498347,"Zhong2025",2020
