"row_uid","ntl_mean","source","year"
373,6.44996618204995,"Zhong2025",2021
374,0.197454872522868,"Zhong2025",2021
375,15.8745109871511,"Zhong2025",2021
376,8.13089266019977,"Zhong2025",2021
377,0.590695279323067,"Zhong2025",2021
378,0.585740310130817,"Zhong2025",2021
379,0.151565248838174,"Zhong2025",2021
380,0.0601616911856191,"Zhong2025",2021
381,10.6717620462179,"Zhong2025",2021
382,32.5622491189989,"Zhong2025",2021
383,1.23090365962959,"Zhong2025",2021
384,1.63896118018412,"Zhong2025",2021
385,12.5360030881976,"Zhong2025",2021
386,11.1773132975948,"Zhong2025",2021
387,30.9994503638574,"Zhong2025",2021
388,6.04835934282463,"Zhong2025",2021
389,3.36424822209048,"Zhong2025",2021
390,62.8499296188354,"Zhong2025",2021
391,4.85737446080598,"Zhong2025",2021
392,11.9132282793029,"Zhong2025",2021
393,10.656868735305,"Zhong2025",2021
394,36.9095049138449,"Zhong2025",2021
395,3.4286492780324,"Zhong2025",2021
396,3.76883972990418,"Zhong2025",2021
397,2.5868615674901,"Zhong2025",2021
398,42.5705006014217,"Zhong2025",2021
399,0.169576432057409,"Zhong2025",2021
400,0.329950692465052,"Zhong2025",2021
401,0.511815554064922,"Zhong2025",2021
402,0.299201503167337,"Zhong2025",2021
403,0,"Zhong2025",2021
404,0,"Zhong2025",2021
405,8.95378085718091,"Zhong2025",2021
406,0.0290530726249616,"Zhong2025",2021
407,1.0396975629613,"Zhong2025",2021
408,0.183798721989288,"Zhong2025",2021
409,0,"Zhong2025",2021
410,0.445368618378837,"Zhong2025",2021
411,0,"Zhong2025",2021
412,0.115255577275728,"Zhong2025",2021
413,0.00461677652819394,"Zhong2025",2021
414,0,"Zhong2025",2021
415,0.150575817919763,"Zhong2025",2021
416,0,"Zhong2025",2021
417,0.303993124921213,"Zhong2025",2021
418,0.569823090213272,"Zhong2025",2021
419,0.295511355186978,"Zhong2025",2021
420,0,"Zhong2025",2021
421,0.162731783345409,"Zhong2025",2021
422,0.0133738443304963,"Zhong2025",2021
423,0.023616139453204,"Zhong2025",2021
424,0,"Zhong2025",2021
425,0,"Zhong2025",2021
426,0.0882734386532596,"Zhong2025",2021
427,0.0108151844354591,"Zhong2025",2021
428,0,"Zhong2025",2021
429,0.323149745092018,"Zhong2025",2021
430,0.336610246914894,"Zhong2025",2021
431,0.0667162750901097,"Zhong2025",2021
432,0.013136255054752,"Zhong2025",2021
433,0.33094843874704,"Zhong2025",2021
434,0.0355455313141238,"Zhong2025",2021
435,1.44914073956397,"Zhong2025",2021
436,0.615517915141696,"Zhong2025",2021
437,5.1311968681778,"Zhong2025",2021
438,0.704061082056065,"Zhong2025",2021
439,1.55462419807774,"Zhong2025",2021
440,0.845430823730542,"Zhong2025",2021
441,17.5830742378666,"Zhong2025",2021
442,3.38605602094254,"Zhong2025",2021
443,8.16895833353443,"Zhong2025",2021
444,7.39901385959622,"Zhong2025",2021
445,8.31191525333806,"Zhong2025",2021
446,3.79679754750154,"Zhong2025",2021
447,5.15830216331339,"Zhong2025",2021
448,2.85383239578701,"Zhong2025",2021
449,8.63038857777913,"Zhong2025",2021
450,1.97350715802744,"Zhong2025",2021
451,3.3479817061095,"Zhong2025",2021
452,2.52695703287033,"Zhong2025",2021
453,0.342971988989963,"Zhong2025",2021
454,10.5343392235892,"Zhong2025",2021
455,7.83295644197274,"Zhong2025",2021
456,11.8950147964738,"Zhong2025",2021
457,10.8598286624246,"Zhong2025",2021
458,3.59625878937299,"Zhong2025",2021
459,5.44814171483192,"Zhong2025",2021
460,1.16904748618886,"Zhong2025",2021
461,4.86432527289485,"Zhong2025",2021
462,10.7875073901538,"Zhong2025",2021
463,1.8750484803221,"Zhong2025",2021
464,2.6147784039717,"Zhong2025",2021
465,1.59297889060709,"Zhong2025",2021
466,0.424579397940099,"Zhong2025",2021
467,59.9288082936915,"Zhong2025",2021
468,25.3035886706287,"Zhong2025",2021
469,16.2285889443897,"Zhong2025",2021
470,11.4646929303805,"Zhong2025",2021
471,40.5878257660639,"Zhong2025",2021
472,11.0513009480481,"Zhong2025",2021
473,9.49113142472537,"Zhong2025",2021
474,38.6281056220715,"Zhong2025",2021
475,11.2248429815452,"Zhong2025",2021
476,17.6654210577206,"Zhong2025",2021
477,4.85366245872279,"Zhong2025",2021
478,19.1198206681472,"Zhong2025",2021
479,10.661827921328,"Zhong2025",2021
480,43.3824703470866,"Zhong2025",2021
481,9.67353433429103,"Zhong2025",2021
482,40.9324446941944,"Zhong2025",2021
483,14.6464160283407,"Zhong2025",2021
484,11.6843182881673,"Zhong2025",2021
485,24.998708689914,"Zhong2025",2021
486,58.3580797048715,"Zhong2025",2021
487,14.2410474320253,"Zhong2025",2021
488,14.5299200547047,"Zhong2025",2021
489,11.5006965192465,"Zhong2025",2021
490,29.6265302866165,"Zhong2025",2021
491,0.243831027588581,"Zhong2025",2021
492,0.517281892414419,"Zhong2025",2021
493,0.786332983477616,"Zhong2025",2021
494,10.9564016255798,"Zhong2025",2021
495,6.5630033043983,"Zhong2025",2021
496,0.416235923785391,"Zhong2025",2021
497,4.88622175714145,"Zhong2025",2021
498,1.69499424567824,"Zhong2025",2021
499,13.0124893762792,"Zhong2025",2021
500,1.00594834405774,"Zhong2025",2021
501,14.2105627295735,"Zhong2025",2021
502,3.53682496683945,"Zhong2025",2021
503,1.23858182630468,"Zhong2025",2021
504,1.90978789530684,"Zhong2025",2021
505,7.69171027555381,"Zhong2025",2021
506,1.90361275976862,"Zhong2025",2021
507,4.72816411446321,"Zhong2025",2021
508,0.0240333119264661,"Zhong2025",2021
509,2.42302010619862,"Zhong2025",2021
510,0.523402643397788,"Zhong2025",2021
511,0.367868437492996,"Zhong2025",2021
512,0.179722059773986,"Zhong2025",2021
513,1.07262554122955,"Zhong2025",2021
514,0.580861889987442,"Zhong2025",2021
515,10.7820848018624,"Zhong2025",2021
516,10.7902258554304,"Zhong2025",2021
517,3.48404912838135,"Zhong2025",2021
518,0.14647512578489,"Zhong2025",2021
519,3.34183461495528,"Zhong2025",2021
520,1.09202225545374,"Zhong2025",2021
521,0.439622357278971,"Zhong2025",2021
522,10.1859016859729,"Zhong2025",2021
523,16.9755530878444,"Zhong2025",2021
524,0.561878165166361,"Zhong2025",2021
525,0.272668569958671,"Zhong2025",2021
526,5.16208970384432,"Zhong2025",2021
527,4.77206045250183,"Zhong2025",2021
528,0.199879254481215,"Zhong2025",2021
529,29.6572992943193,"Zhong2025",2021
530,16.9840933167195,"Zhong2025",2021
531,10.4035780053284,"Zhong2025",2021
532,1.9135042541666,"Zhong2025",2021
533,2.14098486822075,"Zhong2025",2021
534,4.47530369291183,"Zhong2025",2021
535,0.759852962386438,"Zhong2025",2021
536,4.44871468567333,"Zhong2025",2021
537,2.93535736844523,"Zhong2025",2021
538,2.58902070104819,"Zhong2025",2021
539,6.75283087516779,"Zhong2025",2021
540,4.44850688803168,"Zhong2025",2021
541,5.39787530370905,"Zhong2025",2021
542,2.7593110109053,"Zhong2025",2021
543,12.4929075609832,"Zhong2025",2021
544,4.9564451669177,"Zhong2025",2021
545,2.51637744243986,"Zhong2025",2021
546,3.06678425727805,"Zhong2025",2021
547,3.49676927019523,"Zhong2025",2021
548,3.25809136422879,"Zhong2025",2021
549,2.79233415083316,"Zhong2025",2021
550,2.72924917017316,"Zhong2025",2021
551,4.27456769636773,"Zhong2025",2021
552,2.4633704130538,"Zhong2025",2021
553,5.3662919650161,"Zhong2025",2021
554,3.12627263666442,"Zhong2025",2021
555,1.11598157230823,"Zhong2025",2021
556,8.03394759672624,"Zhong2025",2021
557,6.93809392454191,"Zhong2025",2021
558,10.800324190807,"Zhong2025",2021
559,6.21944361475725,"Zhong2025",2021
560,3.23115858196979,"Zhong2025",2021
561,7.74841418883246,"Zhong2025",2021
562,18.5715270150758,"Zhong2025",2021
563,8.14786417725924,"Zhong2025",2021
564,3.67218824251926,"Zhong2025",2021
565,7.88617219093839,"Zhong2025",2021
566,1.92347645943275,"Zhong2025",2021
567,9.39308894928928,"Zhong2025",2021
568,1.12793161914275,"Zhong2025",2021
569,3.92750002131431,"Zhong2025",2021
570,0.416514214297238,"Zhong2025",2021
571,4.12979851848227,"Zhong2025",2021
572,1.90856836534371,"Zhong2025",2021
573,2.45008402481282,"Zhong2025",2021
574,1.95238988142561,"Zhong2025",2021
575,1.77328244341592,"Zhong2025",2021
576,6.68056424074276,"Zhong2025",2021
577,0.817200812561038,"Zhong2025",2021
578,3.31425953915484,"Zhong2025",2021
579,2.30747778751922,"Zhong2025",2021
580,4.7844594708738,"Zhong2025",2021
581,2.38995856033694,"Zhong2025",2021
582,0.967275692977515,"Zhong2025",2021
583,0.426570919565962,"Zhong2025",2021
584,1.77449906982269,"Zhong2025",2021
585,1.87917224214802,"Zhong2025",2021
586,1.50011339572924,"Zhong2025",2021
587,2.11547768930649,"Zhong2025",2021
588,0.34549027409137,"Zhong2025",2021
589,6.07717270379402,"Zhong2025",2021
590,2.04996303761651,"Zhong2025",2021
591,5.29358988022915,"Zhong2025",2021
592,1.08047608381441,"Zhong2025",2021
593,0.84580546127489,"Zhong2025",2021
594,11.2491633047174,"Zhong2025",2021
595,1.75234603178745,"Zhong2025",2021
596,0.296405478415297,"Zhong2025",2021
597,10.2621942250715,"Zhong2025",2021
598,1.64880989766673,"Zhong2025",2021
599,4.17471697330236,"Zhong2025",2021
600,1.7193301108621,"Zhong2025",2021
601,5.85946832964925,"Zhong2025",2021
602,2.83258726279045,"Zhong2025",2021
603,25.8563837495343,"Zhong2025",2021
604,3.72341139487971,"Zhong2025",2021
605,2.48478434865095,"Zhong2025",2021
606,7.61196237744884,"Zhong2025",2021
607,12.1737110263535,"Zhong2025",2021
608,22.3411748806636,"Zhong2025",2021
609,4.40260931547603,"Zhong2025",2021
610,2.62661442958692,"Zhong2025",2021
611,4.14959324836042,"Zhong2025",2021
612,0.496491408712852,"Zhong2025",2021
613,4.83943601081007,"Zhong2025",2021
614,12.2680786818823,"Zhong2025",2021
615,0.70245711867126,"Zhong2025",2021
616,5.28535481133559,"Zhong2025",2021
617,7.41674817871788,"Zhong2025",2021
618,15.4593568044307,"Zhong2025",2021
619,0.867618862632721,"Zhong2025",2021
620,11.2574992228986,"Zhong2025",2021
621,3.67692825604121,"Zhong2025",2021
622,2.87783204336095,"Zhong2025",2021
623,7.19210294771778,"Zhong2025",2021
624,5.30601132886459,"Zhong2025",2021
625,0.46160774813965,"Zhong2025",2021
626,7.890763677244,"Zhong2025",2021
627,10.2557335116904,"Zhong2025",2021
628,16.7238625493206,"Zhong2025",2021
629,44.488549373768,"Zhong2025",2021
630,14.9188365106997,"Zhong2025",2021
631,0.837758586504188,"Zhong2025",2021
632,0.0665220193520359,"Zhong2025",2021
633,0.0508486353643409,"Zhong2025",2021
634,2.64070018574835,"Zhong2025",2021
635,0.646915806117521,"Zhong2025",2021
636,3.52599980920932,"Zhong2025",2021
637,0.903094615780522,"Zhong2025",2021
638,36.3663723915815,"Zhong2025",2021
639,3.87117873219353,"Zhong2025",2021
640,1.01532070688464,"Zhong2025",2021
641,3.04928103403176,"Zhong2025",2021
642,2.44071723026938,"Zhong2025",2021
643,0.779807733460551,"Zhong2025",2021
644,1.13526961727157,"Zhong2025",2021
645,1.49555229356047,"Zhong2025",2021
646,13.4006915139217,"Zhong2025",2021
647,0.355042593525006,"Zhong2025",2021
648,1.04521815716719,"Zhong2025",2021
649,20.3676218665563,"Zhong2025",2021
650,4.50695902398891,"Zhong2025",2021
651,0.200350540890535,"Zhong2025",2021
652,4.45851414664176,"Zhong2025",2021
653,1.17792107471163,"Zhong2025",2021
654,15.4618531768157,"Zhong2025",2021
655,0.366584102449926,"Zhong2025",2021
656,1.38634102931246,"Zhong2025",2021
657,10.8045445781834,"Zhong2025",2021
658,8.84916614582762,"Zhong2025",2021
659,7.78218219100268,"Zhong2025",2021
660,0,"Zhong2025",2021
661,24.606029147823,"Zhong2025",2021
662,0.0947125962651282,"Zhong2025",2021
663,1.36427721361009,"Zhong2025",2021
664,0.0865415249552045,"Zhong2025",2021
665,1.15033126801596,"Zhong2025",2021
666,2.28696969034664,"Zhong2025",2021
667,0.0865302195316528,"Zhong2025",2021
668,4.66765865885124,"Zhong2025",2021
669,0.544927704579837,"Zhong2025",2021
670,0.358669988020523,"Zhong2025",2021
671,3.68874103628146,"Zhong2025",2021
672,20.3319004567207,"Zhong2025",2021
673,7.4232230953752,"Zhong2025",2021
674,2.20763583660025,"Zhong2025",2021
675,12.1292768146488,"Zhong2025",2021
676,6.03865111790716,"Zhong2025",2021
677,0.0603596461831399,"Zhong2025",2021
678,1.43978478938893,"Zhong2025",2021
679,11.0556382356688,"Zhong2025",2021
680,8.9855329713156,"Zhong2025",2021
681,6.55179192072579,"Zhong2025",2021
682,0.368296192632171,"Zhong2025",2021
683,15.162673225193,"Zhong2025",2021
684,1.22860813583155,"Zhong2025",2021
685,2.06126474731997,"Zhong2025",2021
686,10.5813070274563,"Zhong2025",2021
687,8.84322233720804,"Zhong2025",2021
688,2.09455859900007,"Zhong2025",2021
689,2.43626452909049,"Zhong2025",2021
690,4.08161019134734,"Zhong2025",2021
691,2.49534072346675,"Zhong2025",2021
692,17.6994385984209,"Zhong2025",2021
693,2.91100949385705,"Zhong2025",2021
694,11.6928618431091,"Zhong2025",2021
695,9.37223933817198,"Zhong2025",2021
696,0.803351130346646,"Zhong2025",2021
697,11.2640729343827,"Zhong2025",2021
698,0.627876834476022,"Zhong2025",2021
699,0.23197559351545,"Zhong2025",2021
700,3.21945349371268,"Zhong2025",2021
701,0.962452129037987,"Zhong2025",2021
702,6.78967120509217,"Zhong2025",2021
703,7.74564347796076,"Zhong2025",2021
704,18.1524080613564,"Zhong2025",2021
705,1.63622468889787,"Zhong2025",2021
706,38.0503643536177,"Zhong2025",2021
707,6.82474282756448,"Zhong2025",2021
708,14.8169218282851,"Zhong2025",2021
709,0.291421308826655,"Zhong2025",2021
710,5.85800243848541,"Zhong2025",2021
711,0.509267992485962,"Zhong2025",2021
712,12.0341711930693,"Zhong2025",2021
713,0.00364982684453328,"Zhong2025",2021
714,6.57405420265547,"Zhong2025",2021
715,0.376127747082839,"Zhong2025",2021
716,0.223901720048599,"Zhong2025",2021
717,2.82706379156213,"Zhong2025",2021
718,6.46607163159007,"Zhong2025",2021
719,4.31872193764974,"Zhong2025",2021
720,0.00483658374615119,"Zhong2025",2021
721,2.97592694666953,"Zhong2025",2021
722,11.6489205866149,"Zhong2025",2021
723,16.8635798672031,"Zhong2025",2021
724,0.128997111547252,"Zhong2025",2021
725,5.98347825034993,"Zhong2025",2021
726,0.249619160844939,"Zhong2025",2021
727,1.37551371268928,"Zhong2025",2021
728,3.50426533472056,"Zhong2025",2021
729,0.679889031193102,"Zhong2025",2021
730,5.47946911210745,"Zhong2025",2021
731,0.771217993449238,"Zhong2025",2021
732,12.970184778292,"Zhong2025",2021
733,5.86127636443686,"Zhong2025",2021
734,1.30094350316739,"Zhong2025",2021
735,1.32875519311902,"Zhong2025",2021
736,4.96621884689445,"Zhong2025",2021
737,4.59634601579501,"Zhong2025",2021
738,9.89778002262116,"Zhong2025",2021
739,4.55783106321901,"Zhong2025",2021
740,26.0903691927592,"Zhong2025",2021
741,0.932523928845658,"Zhong2025",2021
742,5.70797336178578,"Zhong2025",2021
743,10.8557248009576,"Zhong2025",2021
744,1.72940115993087,"Zhong2025",2021
745,5.04515694240306,"Zhong2025",2021
746,3.92561649481157,"Zhong2025",2021
747,22.1426007893621,"Zhong2025",2021
748,3.70377925155862,"Zhong2025",2021
749,3.25179347523954,"Zhong2025",2021
750,3.66822933997917,"Zhong2025",2021
751,1.13033217817752,"Zhong2025",2021
752,20.7016217773025,"Zhong2025",2021
753,1.74460609688853,"Zhong2025",2021
754,0.113689057528973,"Zhong2025",2021
755,6.57227027771431,"Zhong2025",2021
756,8.58083497862288,"Zhong2025",2021
757,0.313903877628036,"Zhong2025",2021
758,0.211252823269855,"Zhong2025",2021
759,0.383814885127809,"Zhong2025",2021
760,0.258143790724734,"Zhong2025",2021
761,13.5552847712648,"Zhong2025",2021
762,17.8154251390649,"Zhong2025",2021
763,13.1857474398991,"Zhong2025",2021
764,11.4900678618762,"Zhong2025",2021
765,1.29825106252262,"Zhong2025",2021
766,8.13498620036989,"Zhong2025",2021
767,15.5846270061675,"Zhong2025",2021
768,0.215209443635112,"Zhong2025",2021
769,16.3515901054655,"Zhong2025",2021
770,57.634884296764,"Zhong2025",2021
771,0.861307825789285,"Zhong2025",2021
772,12.5530577439528,"Zhong2025",2021
773,2.04381329191963,"Zhong2025",2021
774,0.931416786980728,"Zhong2025",2021
775,13.5673949405169,"Zhong2025",2021
776,10.0171156856628,"Zhong2025",2021
777,7.468212757335,"Zhong2025",2021
778,17.9988171042691,"Zhong2025",2021
779,58.8713873523777,"Zhong2025",2021
780,10.6689144907327,"Zhong2025",2021
781,19.8632010017953,"Zhong2025",2021
782,0.812844753837479,"Zhong2025",2021
783,31.3956033729372,"Zhong2025",2021
784,1.65666952166207,"Zhong2025",2021
785,4.95683478903683,"Zhong2025",2021
786,58.8634364745196,"Zhong2025",2021
787,7.76533348019044,"Zhong2025",2021
788,0.192635829213225,"Zhong2025",2021
789,40.0522454949312,"Zhong2025",2021
790,0.838913213639032,"Zhong2025",2021
791,0.287059156605492,"Zhong2025",2021
792,14.7108804827831,"Zhong2025",2021
793,11.1692588309447,"Zhong2025",2021
794,4.56588610368085,"Zhong2025",2021
795,9.16447101672741,"Zhong2025",2021
796,2.31921698563561,"Zhong2025",2021
797,7.29093705954503,"Zhong2025",2021
798,9.19297623456414,"Zhong2025",2021
799,6.27758252725872,"Zhong2025",2021
800,0.188308712655194,"Zhong2025",2021
801,0.897061720648979,"Zhong2025",2021
802,1.01056130998178,"Zhong2025",2021
803,22.7622413621001,"Zhong2025",2021
804,20.8701221138239,"Zhong2025",2021
805,2.59203466633564,"Zhong2025",2021
806,0.588449183139293,"Zhong2025",2021
807,11.3520409192568,"Zhong2025",2021
808,10.1343682218343,"Zhong2025",2021
809,2.44138496726783,"Zhong2025",2021
810,45.8016713150149,"Zhong2025",2021
811,2.21115816318031,"Zhong2025",2021
812,0.429868800008662,"Zhong2025",2021
813,8.772893187044,"Zhong2025",2021
814,21.709727204763,"Zhong2025",2021
815,13.0149928230792,"Zhong2025",2021
816,2.06091198107849,"Zhong2025",2021
817,5.92603034337362,"Zhong2025",2021
818,0.498331443894477,"Zhong2025",2021
819,3.35392674535538,"Zhong2025",2021
820,0,"Zhong2025",2021
821,8.29521058540086,"Zhong2025",2021
822,0.36650499571855,"Zhong2025",2021
823,4.48773199876988,"Zhong2025",2021
824,3.87569031051434,"Zhong2025",2021
825,0.376705562604555,"Zhong2025",2021
826,4.63523619542165,"Zhong2025",2021
827,5.12056031703235,"Zhong2025",2021
828,5.15254879241379,"Zhong2025",2021
829,10.5916407493445,"Zhong2025",2021
830,23.2252276279308,"Zhong2025",2021
831,19.9364050195572,"Zhong2025",2021
832,1.95352632280153,"Zhong2025",2021
833,0.219212069130335,"Zhong2025",2021
834,11.0390887184749,"Zhong2025",2021
835,11.9477655355595,"Zhong2025",2021
836,13.5559549109398,"Zhong2025",2021
837,17.3526789440828,"Zhong2025",2021
838,9.12969991462488,"Zhong2025",2021
839,38.8134986101571,"Zhong2025",2021
840,12.1832388758659,"Zhong2025",2021
841,12.3379766416291,"Zhong2025",2021
842,3.98371647277942,"Zhong2025",2021
843,4.99513034275178,"Zhong2025",2021
844,12.1561867504409,"Zhong2025",2021
845,27.899260943449,"Zhong2025",2021
846,6.64212989708774,"Zhong2025",2021
847,18.1836653285556,"Zhong2025",2021
848,41.456036552054,"Zhong2025",2021
849,13.9782296339671,"Zhong2025",2021
850,2.75612285938756,"Zhong2025",2021
851,8.54040964444597,"Zhong2025",2021
852,48.886008682251,"Zhong2025",2021
853,0.177571028777349,"Zhong2025",2021
854,0.421651030796322,"Zhong2025",2021
855,11.6643046044015,"Zhong2025",2021
856,18.210715647097,"Zhong2025",2021
857,2.5365480238833,"Zhong2025",2021
858,2.84285281928851,"Zhong2025",2021
859,1.16347845441564,"Zhong2025",2021
860,5.05436320194643,"Zhong2025",2021
861,0.264813079073065,"Zhong2025",2021
862,7.25795278161926,"Zhong2025",2021
863,14.2238569261671,"Zhong2025",2021
864,8.70995222357817,"Zhong2025",2021
865,0.129407535186969,"Zhong2025",2021
866,15.3899874929654,"Zhong2025",2021
867,23.4009594911337,"Zhong2025",2021
868,12.9013242019074,"Zhong2025",2021
869,13.2993082552985,"Zhong2025",2021
870,0.760603481790688,"Zhong2025",2021
871,0.21696838946758,"Zhong2025",2021
872,4.88416886469092,"Zhong2025",2021
873,0.142757859499308,"Zhong2025",2021
874,0.639781308496992,"Zhong2025",2021
875,0.270635990442422,"Zhong2025",2021
876,8.48971343610968,"Zhong2025",2021
877,0.288649667404536,"Zhong2025",2021
878,4.06051907216833,"Zhong2025",2021
879,5.63755819598626,"Zhong2025",2021
880,2.96119661473173,"Zhong2025",2021
881,0.11530026379374,"Zhong2025",2021
882,0.908127021306956,"Zhong2025",2021
883,1.58076789878895,"Zhong2025",2021
884,1.21919811078209,"Zhong2025",2021
885,1.08500967619854,"Zhong2025",2021
886,24.5179939375983,"Zhong2025",2021
887,2.11290593797802,"Zhong2025",2021
888,1.28288365319129,"Zhong2025",2021
889,7.11153666623285,"Zhong2025",2021
890,6.63285067432841,"Zhong2025",2021
891,2.81639298730056,"Zhong2025",2021
892,4.96297134217271,"Zhong2025",2021
893,3.42115467200401,"Zhong2025",2021
894,0.678552967627212,"Zhong2025",2021
895,0.607215967013218,"Zhong2025",2021
896,18.0697630884319,"Zhong2025",2021
897,2.11451702072891,"Zhong2025",2021
898,0.530828369268154,"Zhong2025",2021
899,1.17203519154034,"Zhong2025",2021
900,0.113875579970944,"Zhong2025",2021
901,27.2468244553816,"Zhong2025",2021
902,0.232936811901958,"Zhong2025",2021
903,0.876521298028129,"Zhong2025",2021
904,0.332366512232811,"Zhong2025",2021
905,0.578828575610637,"Zhong2025",2021
906,1.43820695853329,"Zhong2025",2021
907,0.645803682557263,"Zhong2025",2021
908,0.425989634030558,"Zhong2025",2021
909,23.3827250869207,"Zhong2025",2021
910,16.729957759303,"Zhong2025",2021
911,14.2486138997962,"Zhong2025",2021
912,2.64926436699201,"Zhong2025",2021
913,2.91254976653306,"Zhong2025",2021
914,11.780050131038,"Zhong2025",2021
915,1.08433544777234,"Zhong2025",2021
916,1.70057195827228,"Zhong2025",2021
917,0.24301504094539,"Zhong2025",2021
918,1.86794230597378,"Zhong2025",2021
919,2.06844970987489,"Zhong2025",2021
920,1.71898229735402,"Zhong2025",2021
921,12.6191371352108,"Zhong2025",2021
922,4.55751249120822,"Zhong2025",2021
923,0.149654725250996,"Zhong2025",2021
924,0.0345012630882144,"Zhong2025",2021
925,0.781548437712354,"Zhong2025",2021
926,0.408723956553735,"Zhong2025",2021
927,0.355689470454487,"Zhong2025",2021
928,0.258692891459053,"Zhong2025",2021
929,0.100735835003936,"Zhong2025",2021
930,6.59507013787877,"Zhong2025",2021
931,1.59872564260734,"Zhong2025",2021
932,0.374510171947279,"Zhong2025",2021
933,0.0921066982287263,"Zhong2025",2021
934,0.498773706992943,"Zhong2025",2021
935,0.134955169806513,"Zhong2025",2021
936,0.0883652590959715,"Zhong2025",2021
937,0.00615957749694064,"Zhong2025",2021
938,1.01193001400542,"Zhong2025",2021
939,11.4155050554979,"Zhong2025",2021
940,6.74826308019239,"Zhong2025",2021
941,1.57027123851433,"Zhong2025",2021
942,3.47481968038057,"Zhong2025",2021
943,0.727726537677149,"Zhong2025",2021
944,1.29526772921926,"Zhong2025",2021
945,0.716711825061224,"Zhong2025",2021
946,2.30801376679218,"Zhong2025",2021
947,1.29016551418983,"Zhong2025",2021
948,1.44730523052541,"Zhong2025",2021
949,7.80312180119477,"Zhong2025",2021
950,7.96825853795281,"Zhong2025",2021
951,1.38145557079305,"Zhong2025",2021
952,2.76072927306425,"Zhong2025",2021
953,8.54126217508864,"Zhong2025",2021
954,9.35044052282518,"Zhong2025",2021
955,0.628401863507528,"Zhong2025",2021
956,0.602416988991091,"Zhong2025",2021
957,0.847463754106904,"Zhong2025",2021
958,0.958114711547799,"Zhong2025",2021
959,1.00391579446159,"Zhong2025",2021
960,5.99822738760804,"Zhong2025",2021
961,2.45571744604087,"Zhong2025",2021
962,0.595210810117847,"Zhong2025",2021
963,4.99391316924572,"Zhong2025",2021
964,1.20352247506806,"Zhong2025",2021
965,9.78805257835796,"Zhong2025",2021
966,7.15473098441982,"Zhong2025",2021
967,5.29397597742907,"Zhong2025",2021
968,0.0239332066840479,"Zhong2025",2021
969,6.42353068823168,"Zhong2025",2021
970,0.374030295726821,"Zhong2025",2021
971,4.43546411208313,"Zhong2025",2021
972,1.20377818164619,"Zhong2025",2021
973,7.09304417743299,"Zhong2025",2021
974,2.84659382564296,"Zhong2025",2021
975,0.561327825799493,"Zhong2025",2021
976,0.328382239830268,"Zhong2025",2021
977,0.0156486204925314,"Zhong2025",2021
978,4.88322346655433,"Zhong2025",2021
979,19.3843833183756,"Zhong2025",2021
980,9.41439449555286,"Zhong2025",2021
981,13.457962405078,"Zhong2025",2021
982,3.32906065403214,"Zhong2025",2021
983,4.7200575197006,"Zhong2025",2021
984,5.06549124916395,"Zhong2025",2021
985,1.50397578915902,"Zhong2025",2021
986,0.276645076773843,"Zhong2025",2021
987,0.345762102292818,"Zhong2025",2021
988,0.473978331933419,"Zhong2025",2021
989,1.08330485055796,"Zhong2025",2021
990,2.30125012046852,"Zhong2025",2021
991,0.0334483277376579,"Zhong2025",2021
992,3.73409383680087,"Zhong2025",2021
993,0.647889730034044,"Zhong2025",2021
994,0.815522240084601,"Zhong2025",2021
995,0.194717835776414,"Zhong2025",2021
996,2.60200900350658,"Zhong2025",2021
