"row_uid","ntl_mean","source","year"
997,5.87165670627144,"Zhong2025",2021
998,0.650468572116895,"Zhong2025",2021
999,3.74919984513713,"Zhong2025",2021
1000,17.595683267607,"Zhong2025",2021
1001,0.0890025128887979,"Zhong2025",2021
1002,4.58208399247608,"Zhong2025",2021
1003,0.491384356307822,"Zhong2025",2021
1004,2.78651823597649,"Zhong2025",2021
1005,0.810674109780639,"Zhong2025",2021
1006,0,"Zhong2025",2021
1007,0.869148346805136,"Zhong2025",2021
1008,14.4941988828558,"Zhong2025",2021
1009,1.49288231349374,"Zhong2025",2021
1010,0.00710232152123486,"Zhong2025",2021
1011,0.753588637181868,"Zhong2025",2021
1012,3.89225246338344,"Zhong2025",2021
1013,2.07381428057218,"Zhong2025",2021
1014,2.06963797244411,"Zhong2025",2021
1015,1.735884137058,"Zhong2025",2021
1016,8.00046962900804,"Zhong2025",2021
1017,2.22317422512762,"Zhong2025",2021
1018,3.68813521917476,"Zhong2025",2021
1019,0.413688655492983,"Zhong2025",2021
1020,0.419819671994247,"Zhong2025",2021
1021,0.101022854222347,"Zhong2025",2021
1022,8.60522090073369,"Zhong2025",2021
1023,9.8897565751229,"Zhong2025",2021
1024,0.0737448808045015,"Zhong2025",2021
1025,13.5923549049887,"Zhong2025",2021
1026,2.15629577412596,"Zhong2025",2021
1027,0.405886591589609,"Zhong2025",2021
1028,0.360632749018136,"Zhong2025",2021
1029,2.69447037080119,"Zhong2025",2021
1030,1.61078657811224,"Zhong2025",2021
1031,0.166064250509432,"Zhong2025",2021
1032,1.84591741487384,"Zhong2025",2021
1033,2.58612565216372,"Zhong2025",2021
1034,4.19902118885672,"Zhong2025",2021
1035,12.0954637694777,"Zhong2025",2021
1036,6.26465196193273,"Zhong2025",2021
1037,0.0985763822139123,"Zhong2025",2021
1038,1.82821350466753,"Zhong2025",2021
1039,0.903227702528238,"Zhong2025",2021
1040,0.0446811580794205,"Zhong2025",2021
1041,4.20255883904138,"Zhong2025",2021
1042,0.109233284774826,"Zhong2025",2021
1043,0.457532823566151,"Zhong2025",2021
1044,0.712116068536955,"Zhong2025",2021
1045,0.0943559516620423,"Zhong2025",2021
1046,1.80422505779335,"Zhong2025",2021
1047,1.24947562455175,"Zhong2025",2021
1048,0.329209828122615,"Zhong2025",2021
1049,0.0938341374365197,"Zhong2025",2021
1050,0.530514166076919,"Zhong2025",2021
1051,0.827741873570797,"Zhong2025",2021
1052,1.23071134281935,"Zhong2025",2021
1053,3.26061103484509,"Zhong2025",2021
1054,7.74861012771726,"Zhong2025",2021
1055,0.204192478952451,"Zhong2025",2021
1056,0.507208012837045,"Zhong2025",2021
1057,16.0884723542062,"Zhong2025",2021
1058,45.1257249974759,"Zhong2025",2021
1059,0.410756532411515,"Zhong2025",2021
1060,0.0994914644487346,"Zhong2025",2021
1061,15.7426226938696,"Zhong2025",2021
1062,41.3802240200159,"Zhong2025",2021
1063,12.9426659899271,"Zhong2025",2021
1064,0.484374092366152,"Zhong2025",2021
1065,3.45582966120981,"Zhong2025",2021
1066,1.27865748244371,"Zhong2025",2021
1067,1.22554106337555,"Zhong2025",2021
1068,2.0086689402315,"Zhong2025",2021
1069,0.43184106198888,"Zhong2025",2021
1070,2.61433419834869,"Zhong2025",2021
1071,9.4553512450069,"Zhong2025",2021
1072,1.1254224590218,"Zhong2025",2021
1073,1.09135272170726,"Zhong2025",2021
1074,5.4046278379778,"Zhong2025",2021
1075,1.64318658382623,"Zhong2025",2021
1076,0.512900187683544,"Zhong2025",2021
1077,0.323459233532848,"Zhong2025",2021
1078,23.8986234096729,"Zhong2025",2021
1079,3.12536596032615,"Zhong2025",2021
1080,28.7917774892321,"Zhong2025",2021
1081,7.03289537094371,"Zhong2025",2021
1082,7.95311431198721,"Zhong2025",2021
1083,1.27909916410174,"Zhong2025",2021
1084,8.1210408107737,"Zhong2025",2021
1085,5.42798487923124,"Zhong2025",2021
1086,6.0118818809724,"Zhong2025",2021
1087,7.75653199688075,"Zhong2025",2021
1088,24.902096306747,"Zhong2025",2021
1089,0.479737274752379,"Zhong2025",2021
1090,0.659673211833999,"Zhong2025",2021
1091,1.8423395795209,"Zhong2025",2021
1092,5.26012727691674,"Zhong2025",2021
1093,7.22099211575234,"Zhong2025",2021
1094,0.380220440375982,"Zhong2025",2021
1095,2.67562506305087,"Zhong2025",2021
1096,13.7352939792373,"Zhong2025",2021
1097,0.154120459921425,"Zhong2025",2021
1098,0.252091124757042,"Zhong2025",2021
1099,1.84750154478124,"Zhong2025",2021
1100,9.0588912913094,"Zhong2025",2021
1101,0.893744623426146,"Zhong2025",2021
1102,4.52571457122488,"Zhong2025",2021
1103,1.0110375158982,"Zhong2025",2021
1104,6.25287565780041,"Zhong2025",2021
1105,2.47443178173181,"Zhong2025",2021
1106,2.94265802390329,"Zhong2025",2021
1107,1.40358845272969,"Zhong2025",2021
1108,0.702326299410248,"Zhong2025",2021
1109,3.7391228586364,"Zhong2025",2021
1110,1.76636207568566,"Zhong2025",2021
1111,3.82273506914284,"Zhong2025",2021
1112,29.3670252755836,"Zhong2025",2021
1113,35.4449726013682,"Zhong2025",2021
1114,58.6854456492833,"Zhong2025",2021
1115,28.470775614728,"Zhong2025",2021
1116,44.2089956840583,"Zhong2025",2021
1117,21.4669169866122,"Zhong2025",2021
1118,30.1129123657057,"Zhong2025",2021
1119,1.69204434871278,"Zhong2025",2021
1120,5.75518746473929,"Zhong2025",2021
1121,56.0544023513794,"Zhong2025",2021
1122,52.3714496712936,"Zhong2025",2021
1,2.37108608893928,"Zhong2025",2022
2,0.0827497200031454,"Zhong2025",2022
3,0.276351510992971,"Zhong2025",2022
4,0.624291600826485,"Zhong2025",2022
5,0.298782133440219,"Zhong2025",2022
6,0.132443657334927,"Zhong2025",2022
7,0.0031899769508729,"Zhong2025",2022
8,0.239584823505434,"Zhong2025",2022
9,0.193769979015299,"Zhong2025",2022
10,0.0246747457228708,"Zhong2025",2022
11,0.0387400833188511,"Zhong2025",2022
12,0.106669962208662,"Zhong2025",2022
13,0.00970897335110178,"Zhong2025",2022
14,0.20174194812095,"Zhong2025",2022
15,0.587038770510417,"Zhong2025",2022
16,0.123921125654724,"Zhong2025",2022
17,19.1998609491812,"Zhong2025",2022
18,0.678977906088074,"Zhong2025",2022
19,0.234017165665893,"Zhong2025",2022
20,0.301453320186098,"Zhong2025",2022
21,0.46739286186547,"Zhong2025",2022
22,3.2121154057379,"Zhong2025",2022
23,3.36380200295486,"Zhong2025",2022
24,2.22366949293188,"Zhong2025",2022
25,11.8196589464837,"Zhong2025",2022
26,9.3737734901795,"Zhong2025",2022
27,3.59192063015396,"Zhong2025",2022
28,18.0757472255442,"Zhong2025",2022
29,0.291961507075086,"Zhong2025",2022
30,3.66729186247537,"Zhong2025",2022
31,0.869857347909022,"Zhong2025",2022
32,0.180330167706619,"Zhong2025",2022
33,0.492616123709152,"Zhong2025",2022
34,11.5522494576304,"Zhong2025",2022
35,1.07633866494249,"Zhong2025",2022
36,12.9231576790681,"Zhong2025",2022
37,0.479959658229597,"Zhong2025",2022
38,1.05617301279088,"Zhong2025",2022
39,0.305599277829414,"Zhong2025",2022
40,13.0656923461902,"Zhong2025",2022
41,22.2828062649431,"Zhong2025",2022
42,0.614911170579971,"Zhong2025",2022
43,1.86291502760507,"Zhong2025",2022
44,0.0661020991288776,"Zhong2025",2022
45,11.1860278519983,"Zhong2025",2022
46,0.00185193963211256,"Zhong2025",2022
47,1.73827733137581,"Zhong2025",2022
48,2.01406161563842,"Zhong2025",2022
49,2.28739683409967,"Zhong2025",2022
50,0.521096742847101,"Zhong2025",2022
51,11.8437272428419,"Zhong2025",2022
52,7.98593015455035,"Zhong2025",2022
53,2.24063740937118,"Zhong2025",2022
54,0.412360210065286,"Zhong2025",2022
55,0.0900665170551014,"Zhong2025",2022
56,0,"Zhong2025",2022
57,0.00511932968530197,"Zhong2025",2022
58,24.5394717398144,"Zhong2025",2022
59,40.6981920266763,"Zhong2025",2022
60,18.0643059138594,"Zhong2025",2022
61,6.89006821043426,"Zhong2025",2022
62,2.99330188506528,"Zhong2025",2022
63,6.66407032485788,"Zhong2025",2022
64,8.25908784572359,"Zhong2025",2022
65,9.60044760134934,"Zhong2025",2022
66,2.94048471386748,"Zhong2025",2022
67,30.3162366626332,"Zhong2025",2022
68,18.8644073373489,"Zhong2025",2022
69,2.16915935241164,"Zhong2025",2022
70,1.76969779047701,"Zhong2025",2022
71,11.860264233382,"Zhong2025",2022
72,3.54337319853996,"Zhong2025",2022
73,8.08943105265144,"Zhong2025",2022
74,7.1302461762021,"Zhong2025",2022
75,13.6975729507558,"Zhong2025",2022
76,14.134199993427,"Zhong2025",2022
77,4.83461098129099,"Zhong2025",2022
78,19.9774317337557,"Zhong2025",2022
79,10.8059991439504,"Zhong2025",2022
80,10.6732965128063,"Zhong2025",2022
81,6.92748534529366,"Zhong2025",2022
82,12.4611845172904,"Zhong2025",2022
83,12.0453019812013,"Zhong2025",2022
84,4.30663733982379,"Zhong2025",2022
85,7.31651223474933,"Zhong2025",2022
86,4.70295933571374,"Zhong2025",2022
87,8.27448751246204,"Zhong2025",2022
88,14.2820764780045,"Zhong2025",2022
89,2.52200661002184,"Zhong2025",2022
90,10.7143396048987,"Zhong2025",2022
91,8.64201251779035,"Zhong2025",2022
92,36.3320337263476,"Zhong2025",2022
93,11.5761672014965,"Zhong2025",2022
94,7.19056845140114,"Zhong2025",2022
95,15.9915896701062,"Zhong2025",2022
96,10.4260934328696,"Zhong2025",2022
97,13.9307432745351,"Zhong2025",2022
98,1.93305820682006,"Zhong2025",2022
99,6.7363639580844,"Zhong2025",2022
100,1.527439985113,"Zhong2025",2022
101,2.61520527840762,"Zhong2025",2022
102,7.21573348496767,"Zhong2025",2022
103,1.13326889278398,"Zhong2025",2022
104,7.26965602163715,"Zhong2025",2022
105,0.378953177484061,"Zhong2025",2022
106,2.84609176124909,"Zhong2025",2022
107,0.8752856365284,"Zhong2025",2022
108,0.562130972551994,"Zhong2025",2022
109,2.6098357406495,"Zhong2025",2022
110,0.206087766802827,"Zhong2025",2022
111,1.56637682252981,"Zhong2025",2022
112,0.0388083956999815,"Zhong2025",2022
113,0.0544979283844777,"Zhong2025",2022
114,7.27875851383876,"Zhong2025",2022
115,2.31738240644336,"Zhong2025",2022
116,0.936958715170337,"Zhong2025",2022
117,1.33956489547996,"Zhong2025",2022
118,4.48496625841312,"Zhong2025",2022
119,0.253370078420266,"Zhong2025",2022
120,3.65611354928268,"Zhong2025",2022
121,1.26431362898135,"Zhong2025",2022
122,0.140140525904213,"Zhong2025",2022
123,8.68716194851817,"Zhong2025",2022
124,0.901711244109528,"Zhong2025",2022
125,6.47212548683127,"Zhong2025",2022
126,13.8072502083249,"Zhong2025",2022
127,1.93350916143943,"Zhong2025",2022
128,9.92524124444478,"Zhong2025",2022
129,6.59006963020716,"Zhong2025",2022
130,9.59626615174273,"Zhong2025",2022
131,17.5762220641314,"Zhong2025",2022
132,2.45273854583502,"Zhong2025",2022
133,5.43215848962145,"Zhong2025",2022
134,5.12450366417567,"Zhong2025",2022
135,1.62823749586415,"Zhong2025",2022
136,7.82863433812819,"Zhong2025",2022
137,12.0900944519043,"Zhong2025",2022
138,5.71486869591933,"Zhong2025",2022
139,4.54162565917998,"Zhong2025",2022
140,1.24801883548994,"Zhong2025",2022
141,6.03099282232742,"Zhong2025",2022
142,8.76835267535792,"Zhong2025",2022
143,0.761629754185677,"Zhong2025",2022
144,0.359774477284299,"Zhong2025",2022
145,8.31144583917326,"Zhong2025",2022
146,3.12820217138404,"Zhong2025",2022
147,6.7209491127423,"Zhong2025",2022
148,0.0975094890082572,"Zhong2025",2022
149,3.03693967962645,"Zhong2025",2022
150,6.025802934067,"Zhong2025",2022
151,1.84318003435278,"Zhong2025",2022
152,1.06027897483341,"Zhong2025",2022
153,5.84947006446783,"Zhong2025",2022
154,5.23430712463334,"Zhong2025",2022
155,3.51207856392134,"Zhong2025",2022
156,0,"Zhong2025",2022
157,11.4234143008788,"Zhong2025",2022
158,6.24684817094137,"Zhong2025",2022
159,7.99654141273992,"Zhong2025",2022
160,2.784811141334,"Zhong2025",2022
161,1.43303201498004,"Zhong2025",2022
162,0.0645187022824256,"Zhong2025",2022
163,0.237539344516598,"Zhong2025",2022
164,0.500476857467508,"Zhong2025",2022
165,0.126713375252965,"Zhong2025",2022
166,0.00962361951096359,"Zhong2025",2022
167,0.0890620064763208,"Zhong2025",2022
168,0.00778134205194162,"Zhong2025",2022
169,0.0170501261028938,"Zhong2025",2022
170,0,"Zhong2025",2022
171,0,"Zhong2025",2022
172,0,"Zhong2025",2022
173,0.399662771100298,"Zhong2025",2022
174,0.0466433927160474,"Zhong2025",2022
175,0,"Zhong2025",2022
176,0.0184004430942815,"Zhong2025",2022
177,0.0799647617770307,"Zhong2025",2022
178,0,"Zhong2025",2022
179,0,"Zhong2025",2022
180,0.0196460906833944,"Zhong2025",2022
181,0.000952016672410011,"Zhong2025",2022
182,0,"Zhong2025",2022
183,0,"Zhong2025",2022
184,0,"Zhong2025",2022
185,0,"Zhong2025",2022
186,0.00725466805468263,"Zhong2025",2022
187,0.229191497495406,"Zhong2025",2022
188,0.0335587402902744,"Zhong2025",2022
189,0.00795043530629265,"Zhong2025",2022
190,7.05009090157937,"Zhong2025",2022
191,6.5440248939376,"Zhong2025",2022
192,0,"Zhong2025",2022
193,0,"Zhong2025",2022
194,0.634685252634772,"Zhong2025",2022
195,3.06614855889938,"Zhong2025",2022
196,0.450054600718582,"Zhong2025",2022
197,0.624215056034439,"Zhong2025",2022
198,1.50210899582962,"Zhong2025",2022
199,0.0722045814280683,"Zhong2025",2022
200,1.15009841574268,"Zhong2025",2022
201,0.26099435007059,"Zhong2025",2022
202,0.593679043585499,"Zhong2025",2022
203,0.133980431351794,"Zhong2025",2022
204,3.69784246943278,"Zhong2025",2022
205,0.478271534352142,"Zhong2025",2022
206,4.92193451106501,"Zhong2025",2022
207,0.196343323149952,"Zhong2025",2022
208,0.166867007713091,"Zhong2025",2022
209,0.223104331543371,"Zhong2025",2022
210,0.00120645550236861,"Zhong2025",2022
211,0,"Zhong2025",2022
212,0,"Zhong2025",2022
213,0,"Zhong2025",2022
214,0,"Zhong2025",2022
215,0,"Zhong2025",2022
216,0,"Zhong2025",2022
217,0.00570277957355275,"Zhong2025",2022
218,0,"Zhong2025",2022
219,0,"Zhong2025",2022
220,0.0515909279551717,"Zhong2025",2022
221,0.0122045259175221,"Zhong2025",2022
222,0,"Zhong2025",2022
223,0,"Zhong2025",2022
224,0,"Zhong2025",2022
225,0.000821656991330709,"Zhong2025",2022
226,0.114750524217954,"Zhong2025",2022
227,0.0146597964504025,"Zhong2025",2022
228,0.019576548135711,"Zhong2025",2022
229,0.00836667406668159,"Zhong2025",2022
230,21.5229624467842,"Zhong2025",2022
231,2.59447852986863,"Zhong2025",2022
232,4.58725027264371,"Zhong2025",2022
233,0.266125826356482,"Zhong2025",2022
234,4.39249800882841,"Zhong2025",2022
235,10.8496424323983,"Zhong2025",2022
236,3.62709020749361,"Zhong2025",2022
237,4.15594120940534,"Zhong2025",2022
238,4.59366474781699,"Zhong2025",2022
239,3.42224749924597,"Zhong2025",2022
240,16.9674626818874,"Zhong2025",2022
241,8.54966791605545,"Zhong2025",2022
242,2.67714022761211,"Zhong2025",2022
243,8.94514873374387,"Zhong2025",2022
244,1.60644729323685,"Zhong2025",2022
245,9.5020152335493,"Zhong2025",2022
246,6.55934086520604,"Zhong2025",2022
247,0.756329852346731,"Zhong2025",2022
248,11.5709169748006,"Zhong2025",2022
249,6.53886533134124,"Zhong2025",2022
250,0.365037944022589,"Zhong2025",2022
251,2.03981749287153,"Zhong2025",2022
252,8.20930605867635,"Zhong2025",2022
253,1.1266400236255,"Zhong2025",2022
254,16.8150630967092,"Zhong2025",2022
255,3.21148381749257,"Zhong2025",2022
256,5.001630920331,"Zhong2025",2022
257,34.860947872565,"Zhong2025",2022
258,8.96710619261098,"Zhong2025",2022
259,18.6879773139954,"Zhong2025",2022
260,30.3838462630908,"Zhong2025",2022
261,5.27481723532722,"Zhong2025",2022
262,13.0071430501685,"Zhong2025",2022
263,1.57889300059839,"Zhong2025",2022
264,19.1439639511316,"Zhong2025",2022
265,12.7120323271691,"Zhong2025",2022
266,2.04778157446462,"Zhong2025",2022
267,17.4135409735299,"Zhong2025",2022
268,5.24330717931219,"Zhong2025",2022
269,24.413836809305,"Zhong2025",2022
270,4.58381637745807,"Zhong2025",2022
271,10.2792856470933,"Zhong2025",2022
272,7.76877781966741,"Zhong2025",2022
273,50.3931242624919,"Zhong2025",2022
274,8.01349189014078,"Zhong2025",2022
275,4.6929354936499,"Zhong2025",2022
276,19.6177431555355,"Zhong2025",2022
277,12.4350923590171,"Zhong2025",2022
278,0.677018628202844,"Zhong2025",2022
279,0.341887418388383,"Zhong2025",2022
280,8.66479803505675,"Zhong2025",2022
281,8.11169847020866,"Zhong2025",2022
282,5.03757736006161,"Zhong2025",2022
283,49.7086520182996,"Zhong2025",2022
284,6.00114265859047,"Zhong2025",2022
285,2.4783369585432,"Zhong2025",2022
286,2.37046787208195,"Zhong2025",2022
287,0.423959557414952,"Zhong2025",2022
288,1.04784358197298,"Zhong2025",2022
289,2.54040586015132,"Zhong2025",2022
290,40.9063229348249,"Zhong2025",2022
291,1.33999257305517,"Zhong2025",2022
292,24.4856412630477,"Zhong2025",2022
293,6.96001060803731,"Zhong2025",2022
294,0.261973851476796,"Zhong2025",2022
295,0.951248455661698,"Zhong2025",2022
296,0.87391121016073,"Zhong2025",2022
297,4.22148732440141,"Zhong2025",2022
298,0.465859698194185,"Zhong2025",2022
299,2.1292835396691,"Zhong2025",2022
300,15.8156220604392,"Zhong2025",2022
301,3.213804397363,"Zhong2025",2022
302,0.823671968586385,"Zhong2025",2022
303,22.3415458626217,"Zhong2025",2022
304,1.45877626613019,"Zhong2025",2022
305,0.312684898779463,"Zhong2025",2022
306,2.47926704366089,"Zhong2025",2022
307,1.90192191986974,"Zhong2025",2022
308,2.59093929304826,"Zhong2025",2022
309,1.14029041893443,"Zhong2025",2022
310,3.16268254814502,"Zhong2025",2022
311,0.817276217360806,"Zhong2025",2022
312,8.62387336413066,"Zhong2025",2022
313,1.02763010638546,"Zhong2025",2022
314,5.60080538034689,"Zhong2025",2022
315,0.446385161656756,"Zhong2025",2022
316,0.793546004174771,"Zhong2025",2022
317,2.1286858766877,"Zhong2025",2022
318,3.04649869326808,"Zhong2025",2022
319,9.85047102934562,"Zhong2025",2022
320,4.64602271544933,"Zhong2025",2022
321,0.890012483821965,"Zhong2025",2022
322,5.1725853286543,"Zhong2025",2022
323,9.4792421000118,"Zhong2025",2022
324,1.77700664565258,"Zhong2025",2022
325,1.1228245709104,"Zhong2025",2022
326,22.7557397317351,"Zhong2025",2022
327,4.60353761948549,"Zhong2025",2022
328,3.78589052002947,"Zhong2025",2022
329,11.2369993355812,"Zhong2025",2022
330,6.55442670141488,"Zhong2025",2022
331,8.78732026197292,"Zhong2025",2022
332,51.0526288747787,"Zhong2025",2022
333,3.9051869036713,"Zhong2025",2022
334,0.874963504792432,"Zhong2025",2022
335,7.65532518055544,"Zhong2025",2022
336,11.8914002723958,"Zhong2025",2022
337,52.1185679222221,"Zhong2025",2022
338,4.41896540676262,"Zhong2025",2022
339,2.72062874766358,"Zhong2025",2022
340,5.28085953243863,"Zhong2025",2022
341,10.8780702926839,"Zhong2025",2022
342,2.76998139190816,"Zhong2025",2022
343,1.96310265416989,"Zhong2025",2022
344,3.27016039064546,"Zhong2025",2022
345,10.7334106197086,"Zhong2025",2022
346,6.93083703402131,"Zhong2025",2022
347,4.67393114584301,"Zhong2025",2022
348,0.593961302936077,"Zhong2025",2022
349,2.27799266767408,"Zhong2025",2022
350,0.809506722734551,"Zhong2025",2022
351,21.9160181726728,"Zhong2025",2022
352,0.424844388631685,"Zhong2025",2022
353,12.5623767649541,"Zhong2025",2022
354,1.64782025027495,"Zhong2025",2022
355,3.94008084968238,"Zhong2025",2022
356,1.19084159414123,"Zhong2025",2022
357,12.7808616939449,"Zhong2025",2022
358,0.827723542882337,"Zhong2025",2022
359,3.41388192236922,"Zhong2025",2022
360,2.68477304577827,"Zhong2025",2022
361,17.5598537117602,"Zhong2025",2022
362,1.06202402650058,"Zhong2025",2022
363,1.66137720203615,"Zhong2025",2022
364,1.31834804979773,"Zhong2025",2022
365,2.63483129341125,"Zhong2025",2022
366,0.872936908169032,"Zhong2025",2022
367,51.9365947796748,"Zhong2025",2022
368,21.2741097476232,"Zhong2025",2022
369,1.04607722941321,"Zhong2025",2022
370,6.57159106535716,"Zhong2025",2022
371,3.05297416268035,"Zhong2025",2022
372,1.16656704502659,"Zhong2025",2022
373,6.44996618204995,"Zhong2025",2022
374,0.197454872522868,"Zhong2025",2022
375,16.9270350154369,"Zhong2025",2022
376,8.16028345672207,"Zhong2025",2022
377,0.604442388462681,"Zhong2025",2022
378,0.929353846888638,"Zhong2025",2022
379,0.420311833692793,"Zhong2025",2022
380,0.204119596281089,"Zhong2025",2022
381,10.6717620700598,"Zhong2025",2022
382,33.1192965507507,"Zhong2025",2022
383,1.2800138063335,"Zhong2025",2022
384,1.66526256833509,"Zhong2025",2022
385,12.7886942217804,"Zhong2025",2022
386,11.5365345853201,"Zhong2025",2022
387,31.0055788316897,"Zhong2025",2022
388,6.09491021833687,"Zhong2025",2022
389,3.36424822209048,"Zhong2025",2022
390,62.8499296188354,"Zhong2025",2022
391,4.85737446080598,"Zhong2025",2022
392,11.9213555627618,"Zhong2025",2022
393,11.1066633191555,"Zhong2025",2022
394,38.9570184426805,"Zhong2025",2022
395,3.4286492780324,"Zhong2025",2022
396,3.83902314728053,"Zhong2025",2022
397,2.58686157286292,"Zhong2025",2022
398,42.8931873494929,"Zhong2025",2022
399,0.180286466481461,"Zhong2025",2022
400,0.344895514004637,"Zhong2025",2022
401,0.515843654692814,"Zhong2025",2022
402,0.318024194836561,"Zhong2025",2022
403,0,"Zhong2025",2022
404,0.0044249671463079,"Zhong2025",2022
405,9.92033610050639,"Zhong2025",2022
406,0.04181209213426,"Zhong2025",2022
407,1.09986270873814,"Zhong2025",2022
408,0.187419245484121,"Zhong2025",2022
409,0,"Zhong2025",2022
410,0.489320351192264,"Zhong2025",2022
411,0,"Zhong2025",2022
412,0.16708703439762,"Zhong2025",2022
413,0.00461677652819394,"Zhong2025",2022
414,0.0093092178065363,"Zhong2025",2022
415,0.160168370547095,"Zhong2025",2022
416,0.000645340354021407,"Zhong2025",2022
417,0.459086229364303,"Zhong2025",2022
418,0.66995262850815,"Zhong2025",2022
419,0.413107753294686,"Zhong2025",2022
420,0,"Zhong2025",2022
421,0.218806962203922,"Zhong2025",2022
422,0.0212270914793501,"Zhong2025",2022
423,0.023616139453204,"Zhong2025",2022
424,0,"Zhong2025",2022
425,0,"Zhong2025",2022
426,0.115056657354639,"Zhong2025",2022
427,0.0108151844354591,"Zhong2025",2022
428,0.0133179021354576,"Zhong2025",2022
429,0.427029715679098,"Zhong2025",2022
430,0.382412274267394,"Zhong2025",2022
431,0.0667658306281237,"Zhong2025",2022
432,0.013136255054752,"Zhong2025",2022
433,0.347792591677596,"Zhong2025",2022
434,0.0510349949764778,"Zhong2025",2022
435,2.57000668469431,"Zhong2025",2022
436,0.692400813337351,"Zhong2025",2022
437,5.9720594743927,"Zhong2025",2022
438,0.735462634496816,"Zhong2025",2022
439,1.74724994280907,"Zhong2025",2022
440,1.52365677338302,"Zhong2025",2022
441,19.926534419298,"Zhong2025",2022
442,3.94438029832185,"Zhong2025",2022
443,8.76260471610959,"Zhong2025",2022
444,8.28383939173677,"Zhong2025",2022
445,9.47426257698159,"Zhong2025",2022
446,3.93546581921146,"Zhong2025",2022
447,5.64879475316332,"Zhong2025",2022
448,3.5365523163666,"Zhong2025",2022
449,8.98683503541079,"Zhong2025",2022
450,2.99108900912621,"Zhong2025",2022
451,3.73335984365506,"Zhong2025",2022
452,2.66449959518351,"Zhong2025",2022
453,0.827681344310078,"Zhong2025",2022
454,10.9807706484719,"Zhong2025",2022
455,8.51047633778045,"Zhong2025",2022
456,12.5718806472692,"Zhong2025",2022
457,11.0702592736862,"Zhong2025",2022
458,4.10496299824722,"Zhong2025",2022
459,6.39239120005215,"Zhong2025",2022
460,1.30458779522366,"Zhong2025",2022
461,6.13615497953865,"Zhong2025",2022
462,11.4699211079499,"Zhong2025",2022
463,1.99242981184159,"Zhong2025",2022
464,2.70044824291903,"Zhong2025",2022
465,2.00071306919118,"Zhong2025",2022
466,0.459169265099826,"Zhong2025",2022
467,59.9460946292412,"Zhong2025",2022
468,25.3577091639279,"Zhong2025",2022
469,16.4066719100589,"Zhong2025",2022
470,11.6634888549646,"Zhong2025",2022
471,40.8099516459874,"Zhong2025",2022
472,11.6129451362477,"Zhong2025",2022
473,9.51807870979731,"Zhong2025",2022
474,38.7993311148423,"Zhong2025",2022
475,11.539003870698,"Zhong2025",2022
476,18.3823476762188,"Zhong2025",2022
477,5.49197179303546,"Zhong2025",2022
478,20.0474594311836,"Zhong2025",2022
479,11.3967947632209,"Zhong2025",2022
480,44.1377549997965,"Zhong2025",2022
481,9.80380414565294,"Zhong2025",2022
482,42.3057785845817,"Zhong2025",2022
483,14.9604564919258,"Zhong2025",2022
484,11.738156970342,"Zhong2025",2022
485,26.1834690009846,"Zhong2025",2022
486,58.3830444335938,"Zhong2025",2022
487,14.6445004244645,"Zhong2025",2022
488,15.1985224014673,"Zhong2025",2022
489,11.6493310401073,"Zhong2025",2022
490,29.8592778924084,"Zhong2025",2022
491,0.294016623299984,"Zhong2025",2022
492,0.520527904078087,"Zhong2025",2022
493,0.905099211774245,"Zhong2025",2022
494,11.2055132541289,"Zhong2025",2022
495,7.88646395058429,"Zhong2025",2022
496,0.44760489883918,"Zhong2025",2022
497,5.3126589975825,"Zhong2025",2022
498,1.69654004349021,"Zhong2025",2022
499,13.0591245006977,"Zhong2025",2022
500,1.08580134671459,"Zhong2025",2022
501,15.4038953283331,"Zhong2025",2022
502,3.76808366166284,"Zhong2025",2022
503,1.26230696695322,"Zhong2025",2022
504,1.91855324183991,"Zhong2025",2022
