"row_uid","ntl_mean","source","year"
505,7.78288170909008,"Zhong2025",2022
506,2.53629810455582,"Zhong2025",2022
507,4.76413259715742,"Zhong2025",2022
508,0.0371443450702606,"Zhong2025",2022
509,2.47835860745473,"Zhong2025",2022
510,0.531014991998153,"Zhong2025",2022
511,0.382144346655834,"Zhong2025",2022
512,0.180090199633307,"Zhong2025",2022
513,1.16096419612805,"Zhong2025",2022
514,0.634982419574099,"Zhong2025",2022
515,10.9687279074691,"Zhong2025",2022
516,11.3174407796426,"Zhong2025",2022
517,3.56327514406472,"Zhong2025",2022
518,0.14647512578489,"Zhong2025",2022
519,3.35879668163598,"Zhong2025",2022
520,1.11890768627163,"Zhong2025",2022
521,0.439790563458779,"Zhong2025",2022
522,10.5016297192534,"Zhong2025",2022
523,18.4280497576196,"Zhong2025",2022
524,0.621201684911311,"Zhong2025",2022
525,0.283080616351412,"Zhong2025",2022
526,5.3018192247589,"Zhong2025",2022
527,4.82564321743804,"Zhong2025",2022
528,0.234248856731035,"Zhong2025",2022
529,30.6728754870968,"Zhong2025",2022
530,17.0149607913087,"Zhong2025",2022
531,10.6759790350255,"Zhong2025",2022
532,1.91827269161802,"Zhong2025",2022
533,2.22514133990335,"Zhong2025",2022
534,4.63595877670629,"Zhong2025",2022
535,1.00363219170292,"Zhong2025",2022
536,4.52704644970098,"Zhong2025",2022
537,3.14499839023404,"Zhong2025",2022
538,2.66964013821679,"Zhong2025",2022
539,6.84058757125942,"Zhong2025",2022
540,4.46558653383706,"Zhong2025",2022
541,5.46398648506478,"Zhong2025",2022
542,2.84468833498385,"Zhong2025",2022
543,12.5884505210403,"Zhong2025",2022
544,5.32867315898917,"Zhong2025",2022
545,2.69750026737542,"Zhong2025",2022
546,3.11503211517438,"Zhong2025",2022
547,3.54390762918893,"Zhong2025",2022
548,3.29823193107928,"Zhong2025",2022
549,3.19221903485574,"Zhong2025",2022
550,2.82059140243174,"Zhong2025",2022
551,4.45191750460365,"Zhong2025",2022
552,2.61507543686665,"Zhong2025",2022
553,5.50769030879415,"Zhong2025",2022
554,3.39717254950583,"Zhong2025",2022
555,1.23455409755719,"Zhong2025",2022
556,8.05326267330247,"Zhong2025",2022
557,7.02684094752617,"Zhong2025",2022
558,11.2203392923962,"Zhong2025",2022
559,6.23770552802654,"Zhong2025",2022
560,3.25158531538909,"Zhong2025",2022
561,7.84929560168174,"Zhong2025",2022
562,18.7792081639781,"Zhong2025",2022
563,8.72246061144648,"Zhong2025",2022
564,4.00164305429934,"Zhong2025",2022
565,8.04318150902743,"Zhong2025",2022
566,1.99542803265304,"Zhong2025",2022
567,9.63172117465354,"Zhong2025",2022
568,1.16567631447842,"Zhong2025",2022
569,3.96299595345643,"Zhong2025",2022
570,0.442942458543,"Zhong2025",2022
571,4.15361919791727,"Zhong2025",2022
572,1.95660921501839,"Zhong2025",2022
573,2.49274545035734,"Zhong2025",2022
574,2.18604762178475,"Zhong2025",2022
575,1.82526294555543,"Zhong2025",2022
576,6.73525858380061,"Zhong2025",2022
577,0.942344772603775,"Zhong2025",2022
578,3.31425953915484,"Zhong2025",2022
579,2.34446264532459,"Zhong2025",2022
580,4.86483338559954,"Zhong2025",2022
581,2.89183388673195,"Zhong2025",2022
582,1.16881911139914,"Zhong2025",2022
583,0.449718549745,"Zhong2025",2022
584,1.80273694825406,"Zhong2025",2022
585,2.0816419648127,"Zhong2025",2022
586,1.50160004531079,"Zhong2025",2022
587,2.15144115502199,"Zhong2025",2022
588,0.406541664334507,"Zhong2025",2022
589,6.10209790094452,"Zhong2025",2022
590,2.2177286404185,"Zhong2025",2022
591,5.60589259447833,"Zhong2025",2022
592,1.14020973980756,"Zhong2025",2022
593,0.84580546127489,"Zhong2025",2022
594,11.2499622207754,"Zhong2025",2022
595,1.93297388581175,"Zhong2025",2022
596,0.304794940915444,"Zhong2025",2022
597,10.3046513352574,"Zhong2025",2022
598,1.67675820292975,"Zhong2025",2022
599,4.27308824996412,"Zhong2025",2022
600,1.72234886939967,"Zhong2025",2022
601,5.9108848502551,"Zhong2025",2022
602,3.23018912408954,"Zhong2025",2022
603,26.2408411749478,"Zhong2025",2022
604,3.82936871480318,"Zhong2025",2022
605,2.58072055443339,"Zhong2025",2022
606,8.03915623302082,"Zhong2025",2022
607,12.6703134221938,"Zhong2025",2022
608,22.777209798495,"Zhong2025",2022
609,4.48955770393555,"Zhong2025",2022
610,2.70483405313691,"Zhong2025",2022
611,4.17011507105276,"Zhong2025",2022
612,0.591562984598568,"Zhong2025",2022
613,5.79971213759743,"Zhong2025",2022
614,12.7007495362625,"Zhong2025",2022
615,0.890012413040996,"Zhong2025",2022
616,5.4489080995535,"Zhong2025",2022
617,7.80552912471087,"Zhong2025",2022
618,15.7175865637792,"Zhong2025",2022
619,0.892647362654885,"Zhong2025",2022
620,11.3364260795646,"Zhong2025",2022
621,3.95246985178696,"Zhong2025",2022
622,2.92343212741773,"Zhong2025",2022
623,7.43155543541779,"Zhong2025",2022
624,5.39519806554404,"Zhong2025",2022
625,0.470369861964136,"Zhong2025",2022
626,8.10813029054517,"Zhong2025",2022
627,10.7066288857964,"Zhong2025",2022
628,17.2452330168316,"Zhong2025",2022
629,44.820346655669,"Zhong2025",2022
630,15.1187032616657,"Zhong2025",2022
631,0.846139813316241,"Zhong2025",2022
632,0.0682688739160444,"Zhong2025",2022
633,0.0516264495110675,"Zhong2025",2022
634,2.66851417709827,"Zhong2025",2022
635,0.666993301587748,"Zhong2025",2022
636,3.60036456835287,"Zhong2025",2022
637,0.938302938414605,"Zhong2025",2022
638,36.4659071937203,"Zhong2025",2022
639,4.03710264895832,"Zhong2025",2022
640,1.12726613858195,"Zhong2025",2022
641,3.51950368195874,"Zhong2025",2022
642,2.57045603920922,"Zhong2025",2022
643,0.877641558883682,"Zhong2025",2022
644,1.15253431692365,"Zhong2025",2022
645,1.52230627250843,"Zhong2025",2022
646,13.9706116797877,"Zhong2025",2022
647,0.636155801724929,"Zhong2025",2022
648,1.04521815716719,"Zhong2025",2022
649,20.4495448240867,"Zhong2025",2022
650,4.52920814497787,"Zhong2025",2022
651,0.234150107619883,"Zhong2025",2022
652,4.45851414664176,"Zhong2025",2022
653,1.18542242870307,"Zhong2025",2022
654,15.7198522584834,"Zhong2025",2022
655,0.370935140940901,"Zhong2025",2022
656,1.42980106948167,"Zhong2025",2022
657,10.8207573789471,"Zhong2025",2022
658,8.97622862349575,"Zhong2025",2022
659,8.40270175247804,"Zhong2025",2022
660,0,"Zhong2025",2022
661,24.8147174307416,"Zhong2025",2022
662,0.105978788908261,"Zhong2025",2022
663,1.40638705273159,"Zhong2025",2022
664,0.0865415249552045,"Zhong2025",2022
665,1.24202426544087,"Zhong2025",2022
666,2.36529982463193,"Zhong2025",2022
667,0.106469759485719,"Zhong2025",2022
668,4.72265237665023,"Zhong2025",2022
669,0.647081431209542,"Zhong2025",2022
670,0.390544269688891,"Zhong2025",2022
671,3.78328815363585,"Zhong2025",2022
672,20.5922203281495,"Zhong2025",2022
673,7.80892608993717,"Zhong2025",2022
674,2.21538291501536,"Zhong2025",2022
675,13.7677187493869,"Zhong2025",2022
676,6.11392173756446,"Zhong2025",2022
677,0.0603596461831399,"Zhong2025",2022
678,1.44988969175352,"Zhong2025",2022
679,11.513472468354,"Zhong2025",2022
680,9.30237695782684,"Zhong2025",2022
681,6.80810431923185,"Zhong2025",2022
682,0.798718558820455,"Zhong2025",2022
683,15.299854444165,"Zhong2025",2022
684,1.22860813583155,"Zhong2025",2022
685,2.17867705164707,"Zhong2025",2022
686,11.0550767021221,"Zhong2025",2022
687,8.84322233720804,"Zhong2025",2022
688,3.43927787260517,"Zhong2025",2022
689,2.57248630086807,"Zhong2025",2022
690,4.26298948755405,"Zhong2025",2022
691,3.15111719571675,"Zhong2025",2022
692,17.8977587885327,"Zhong2025",2022
693,2.91100949385705,"Zhong2025",2022
694,11.7846338680812,"Zhong2025",2022
695,9.3893781689927,"Zhong2025",2022
696,0.811694768783839,"Zhong2025",2022
697,11.6721195947533,"Zhong2025",2022
698,0.839062131318966,"Zhong2025",2022
699,0.269364771366652,"Zhong2025",2022
700,3.26323087702471,"Zhong2025",2022
701,0.962452129037987,"Zhong2025",2022
702,6.78967120509217,"Zhong2025",2022
703,8.11176764052607,"Zhong2025",2022
704,18.7702184298943,"Zhong2025",2022
705,1.69966556083026,"Zhong2025",2022
706,38.1461941453277,"Zhong2025",2022
707,7.26725945674947,"Zhong2025",2022
708,14.8169218282851,"Zhong2025",2022
709,0.295328672800213,"Zhong2025",2022
710,5.96799341135357,"Zhong2025",2022
711,0.509267992485962,"Zhong2025",2022
712,12.5276244838586,"Zhong2025",2022
713,0.0977476683551107,"Zhong2025",2022
714,6.71267107928672,"Zhong2025",2022
715,0.423493385618406,"Zhong2025",2022
716,0.223901720048599,"Zhong2025",2022
717,2.91039779180906,"Zhong2025",2022
718,6.49373565721467,"Zhong2025",2022
719,4.6991110409392,"Zhong2025",2022
720,0.00483658374615119,"Zhong2025",2022
721,3.08783930233465,"Zhong2025",2022
722,11.8374480514815,"Zhong2025",2022
723,17.5980476478621,"Zhong2025",2022
724,0.18337486706998,"Zhong2025",2022
725,6.54016732495784,"Zhong2025",2022
726,0.370199604885573,"Zhong2025",2022
727,1.4028393220443,"Zhong2025",2022
728,3.78263397500944,"Zhong2025",2022
729,0.716136536520264,"Zhong2025",2022
730,5.57249925673847,"Zhong2025",2022
731,0.997476394367745,"Zhong2025",2022
732,13.0210925036716,"Zhong2025",2022
733,7.25269981133349,"Zhong2025",2022
734,1.38809402190548,"Zhong2025",2022
735,1.35617920478637,"Zhong2025",2022
736,5.30329119136173,"Zhong2025",2022
737,4.64104606796946,"Zhong2025",2022
738,10.3776062393188,"Zhong2025",2022
739,5.20160779368675,"Zhong2025",2022
740,26.3680224577586,"Zhong2025",2022
741,0.943271839725809,"Zhong2025",2022
742,5.9896342121234,"Zhong2025",2022
743,12.1403986983829,"Zhong2025",2022
744,1.84144606347288,"Zhong2025",2022
745,5.38175915784024,"Zhong2025",2022
746,3.96394707544958,"Zhong2025",2022
747,22.5166188454141,"Zhong2025",2022
748,4.17027424843538,"Zhong2025",2022
749,3.25179347523954,"Zhong2025",2022
750,4.02170924997229,"Zhong2025",2022
751,1.59634846732607,"Zhong2025",2022
752,20.7016218030775,"Zhong2025",2022
753,1.8327334884984,"Zhong2025",2022
754,0.39003155110725,"Zhong2025",2022
755,6.87639420055026,"Zhong2025",2022
756,9.74000208103639,"Zhong2025",2022
757,0.517770625679987,"Zhong2025",2022
758,0.222055288589682,"Zhong2025",2022
759,0.386603690176121,"Zhong2025",2022
760,0.258143790724734,"Zhong2025",2022
761,13.5791849716037,"Zhong2025",2022
762,18.2435237511184,"Zhong2025",2022
763,13.2728716153947,"Zhong2025",2022
764,11.7030060344229,"Zhong2025",2022
765,1.48963050963357,"Zhong2025",2022
766,8.96997886919416,"Zhong2025",2022
767,15.8204594566709,"Zhong2025",2022
768,0.245376074640396,"Zhong2025",2022
769,16.6168122291565,"Zhong2025",2022
770,57.6431162053888,"Zhong2025",2022
771,0.956492009731054,"Zhong2025",2022
772,14.1420175458631,"Zhong2025",2022
773,2.24386651037423,"Zhong2025",2022
774,1.04631618601759,"Zhong2025",2022
775,15.8836383399291,"Zhong2025",2022
776,10.2320844027226,"Zhong2025",2022
777,8.8116506993061,"Zhong2025",2022
778,18.7133977249475,"Zhong2025",2022
779,59.1881720332776,"Zhong2025",2022
780,12.241719130812,"Zhong2025",2022
781,20.1956761833129,"Zhong2025",2022
782,0.812844753837479,"Zhong2025",2022
783,32.0057604085831,"Zhong2025",2022
784,1.8695404222792,"Zhong2025",2022
785,5.04924800041906,"Zhong2025",2022
786,59.3679733276367,"Zhong2025",2022
787,8.68469637919621,"Zhong2025",2022
788,0.23100647703733,"Zhong2025",2022
789,40.3124491891196,"Zhong2025",2022
790,0.935745125670573,"Zhong2025",2022
791,0.720356728167048,"Zhong2025",2022
792,15.5225394671081,"Zhong2025",2022
793,12.1955064455668,"Zhong2025",2022
794,4.74855344657649,"Zhong2025",2022
795,9.3443375648906,"Zhong2025",2022
796,3.23604564881606,"Zhong2025",2022
797,7.45683194414379,"Zhong2025",2022
798,9.31993761525225,"Zhong2025",2022
799,6.28135992537638,"Zhong2025",2022
800,0.232329543497823,"Zhong2025",2022
801,1.31290995970051,"Zhong2025",2022
802,1.04153552264054,"Zhong2025",2022
803,23.6153254153072,"Zhong2025",2022
804,21.2750990897417,"Zhong2025",2022
805,2.61984907230133,"Zhong2025",2022
806,0.644332997528288,"Zhong2025",2022
807,11.4897062101482,"Zhong2025",2022
808,12.1603768631816,"Zhong2025",2022
809,3.12894069021489,"Zhong2025",2022
810,46.2485355439225,"Zhong2025",2022
811,2.29063451968666,"Zhong2025",2022
812,0.475262742577143,"Zhong2025",2022
813,9.01883076285494,"Zhong2025",2022
814,22.3719114386118,"Zhong2025",2022
815,13.8358310600122,"Zhong2025",2022
816,2.26442944084605,"Zhong2025",2022
817,6.14083968162537,"Zhong2025",2022
818,0.551610274654296,"Zhong2025",2022
819,3.54057979454693,"Zhong2025",2022
820,0,"Zhong2025",2022
821,8.49093601429785,"Zhong2025",2022
822,0.376932024920737,"Zhong2025",2022
823,4.81127350537152,"Zhong2025",2022
824,4.04390042158388,"Zhong2025",2022
825,0.532999038554765,"Zhong2025",2022
826,5.0567686755565,"Zhong2025",2022
827,5.23927941859687,"Zhong2025",2022
828,5.71844846589061,"Zhong2025",2022
829,11.0228047370911,"Zhong2025",2022
830,25.8663932835614,"Zhong2025",2022
831,20.3353041385082,"Zhong2025",2022
832,2.11429970462162,"Zhong2025",2022
833,0.226266380405573,"Zhong2025",2022
834,11.2079715123252,"Zhong2025",2022
835,12.0906122006661,"Zhong2025",2022
836,14.0038059109809,"Zhong2025",2022
837,17.5279266301323,"Zhong2025",2022
838,9.81103425005487,"Zhong2025",2022
839,38.9859880350404,"Zhong2025",2022
840,12.5532640641386,"Zhong2025",2022
841,13.2647414285204,"Zhong2025",2022
842,4.24355931125962,"Zhong2025",2022
843,5.38949256971342,"Zhong2025",2022
844,13.0258086992033,"Zhong2025",2022
845,27.9225234261042,"Zhong2025",2022
846,6.75558497762812,"Zhong2025",2022
847,19.0454036394755,"Zhong2025",2022
848,42.3066328548994,"Zhong2025",2022
849,14.0385275814268,"Zhong2025",2022
850,3.34928605602733,"Zhong2025",2022
851,9.35796647345125,"Zhong2025",2022
852,49.0882721201579,"Zhong2025",2022
853,0.179400849290878,"Zhong2025",2022
854,0.505934348601821,"Zhong2025",2022
855,11.7878283852929,"Zhong2025",2022
856,19.3262889385223,"Zhong2025",2022
857,2.88909438764887,"Zhong2025",2022
858,3.11333640595687,"Zhong2025",2022
859,1.35797685517096,"Zhong2025",2022
860,5.2062155824818,"Zhong2025",2022
861,0.264813079073065,"Zhong2025",2022
862,8.31398180043633,"Zhong2025",2022
863,14.5483809452073,"Zhong2025",2022
864,8.93039598908535,"Zhong2025",2022
865,0.141792367857881,"Zhong2025",2022
866,15.5290734080945,"Zhong2025",2022
867,23.7349903583527,"Zhong2025",2022
868,13.4916780518961,"Zhong2025",2022
869,13.3330427850111,"Zhong2025",2022
870,0.777446038051393,"Zhong2025",2022
871,0.21696838946758,"Zhong2025",2022
872,4.96077635019338,"Zhong2025",2022
873,0.142757859499308,"Zhong2025",2022
874,0.659950658852855,"Zhong2025",2022
875,0.270635990442422,"Zhong2025",2022
876,8.61554963861193,"Zhong2025",2022
877,0.291257548465727,"Zhong2025",2022
878,4.07804265936867,"Zhong2025",2022
879,5.64237465619611,"Zhong2025",2022
880,3.20419328867809,"Zhong2025",2022
881,0.11530026379374,"Zhong2025",2022
882,0.936153170144693,"Zhong2025",2022
883,1.59080172545706,"Zhong2025",2022
884,1.26117541223076,"Zhong2025",2022
885,1.08981934987196,"Zhong2025",2022
886,25.4020866813483,"Zhong2025",2022
887,2.11290593797802,"Zhong2025",2022
888,1.28288365319129,"Zhong2025",2022
889,7.21048414934606,"Zhong2025",2022
890,6.64940115646977,"Zhong2025",2022
891,2.95087533600774,"Zhong2025",2022
892,5.06979255251428,"Zhong2025",2022
893,3.43121199841025,"Zhong2025",2022
894,0.680629795234155,"Zhong2025",2022
895,0.665064803953116,"Zhong2025",2022
896,18.1105885836585,"Zhong2025",2022
897,2.20840650262119,"Zhong2025",2022
898,0.538176406587582,"Zhong2025",2022
899,1.17564592788886,"Zhong2025",2022
900,0.118883689314346,"Zhong2025",2022
901,27.3468202260709,"Zhong2025",2022
902,0.234696568806009,"Zhong2025",2022
903,0.877576349866036,"Zhong2025",2022
904,0.332366512232811,"Zhong2025",2022
905,0.62877516642977,"Zhong2025",2022
906,1.49276847919742,"Zhong2025",2022
907,0.646636007663112,"Zhong2025",2022
908,0.43899333789474,"Zhong2025",2022
909,23.4795801212711,"Zhong2025",2022
910,16.9389306189488,"Zhong2025",2022
911,14.2624671935535,"Zhong2025",2022
912,2.70559072229932,"Zhong2025",2022
913,3.11972507406452,"Zhong2025",2022
914,11.8850170391351,"Zhong2025",2022
915,1.1113210653296,"Zhong2025",2022
916,1.94274885950476,"Zhong2025",2022
917,0.247358037415563,"Zhong2025",2022
918,2.04810276759713,"Zhong2025",2022
919,2.14075686812866,"Zhong2025",2022
920,2.05932885910486,"Zhong2025",2022
921,13.7667173326468,"Zhong2025",2022
922,4.57923855514576,"Zhong2025",2022
923,0.162154945143392,"Zhong2025",2022
924,0.0407236125465392,"Zhong2025",2022
925,0.969881693938951,"Zhong2025",2022
926,0.436154807639164,"Zhong2025",2022
927,0.387964084346412,"Zhong2025",2022
928,0.25983561791402,"Zhong2025",2022
929,0.109896557874625,"Zhong2025",2022
930,7.07043043226776,"Zhong2025",2022
931,1.62442388237156,"Zhong2025",2022
932,0.440790446382092,"Zhong2025",2022
933,0.096207274744908,"Zhong2025",2022
934,0.530664484170947,"Zhong2025",2022
935,0.145016573801358,"Zhong2025",2022
936,0.118290950368417,"Zhong2025",2022
937,0.00866243679695278,"Zhong2025",2022
938,1.12587268535441,"Zhong2025",2022
939,11.4674455512157,"Zhong2025",2022
940,7.20354166842619,"Zhong2025",2022
941,1.76867886873665,"Zhong2025",2022
942,3.83440629427844,"Zhong2025",2022
943,0.771415437621375,"Zhong2025",2022
944,1.92577756960938,"Zhong2025",2022
945,0.85936324450679,"Zhong2025",2022
946,2.38735219051567,"Zhong2025",2022
947,1.54753489010961,"Zhong2025",2022
948,1.9883920302671,"Zhong2025",2022
949,8.04610518908492,"Zhong2025",2022
950,8.23618396172135,"Zhong2025",2022
951,1.55638026614937,"Zhong2025",2022
952,2.78771337348101,"Zhong2025",2022
953,9.70693684383741,"Zhong2025",2022
954,9.92858460229455,"Zhong2025",2022
955,0.812495619729315,"Zhong2025",2022
956,0.737035792422239,"Zhong2025",2022
957,0.861892915001362,"Zhong2025",2022
958,1.50877765223656,"Zhong2025",2022
959,1.46641100814571,"Zhong2025",2022
960,6.27544165879251,"Zhong2025",2022
961,2.55971593758981,"Zhong2025",2022
962,0.633021289199553,"Zhong2025",2022
963,6.63474584197133,"Zhong2025",2022
964,1.28358500322363,"Zhong2025",2022
965,10.0902475404172,"Zhong2025",2022
966,7.88372081938952,"Zhong2025",2022
967,7.37785942583199,"Zhong2025",2022
968,0.0369864397650347,"Zhong2025",2022
969,7.08809386183918,"Zhong2025",2022
970,0.405234521708186,"Zhong2025",2022
971,5.36022863606427,"Zhong2025",2022
972,1.23055531397746,"Zhong2025",2022
973,7.16630021360625,"Zhong2025",2022
974,3.03550342348704,"Zhong2025",2022
975,0.838455305741195,"Zhong2025",2022
976,0.328382239830268,"Zhong2025",2022
977,0.0788538299848215,"Zhong2025",2022
978,5.02915023989434,"Zhong2025",2022
979,19.855584426802,"Zhong2025",2022
980,9.49888233702395,"Zhong2025",2022
981,13.5200586488262,"Zhong2025",2022
982,3.32906875195294,"Zhong2025",2022
983,4.72664531254593,"Zhong2025",2022
984,5.06549124916395,"Zhong2025",2022
985,1.50397578915902,"Zhong2025",2022
986,0.276645076773843,"Zhong2025",2022
987,0.345762102292818,"Zhong2025",2022
988,0.475730598744777,"Zhong2025",2022
989,1.10729795468112,"Zhong2025",2022
990,2.33427825384885,"Zhong2025",2022
991,0.0334483277376579,"Zhong2025",2022
992,3.73409383680087,"Zhong2025",2022
993,0.658452810369563,"Zhong2025",2022
994,0.819479791494347,"Zhong2025",2022
995,0.194717835776414,"Zhong2025",2022
996,2.65187309104914,"Zhong2025",2022
997,5.91404992050643,"Zhong2025",2022
998,0.654639325833984,"Zhong2025",2022
999,3.74919984513713,"Zhong2025",2022
1000,17.7825778878596,"Zhong2025",2022
1001,0.0890025128887979,"Zhong2025",2022
1002,4.60785005878611,"Zhong2025",2022
1003,0.491820508765208,"Zhong2025",2022
1004,2.78912586559192,"Zhong2025",2022
1005,0.826106478477668,"Zhong2025",2022
1006,0,"Zhong2025",2022
1007,0.871328643908363,"Zhong2025",2022
1008,14.5719202702244,"Zhong2025",2022
1009,1.59786178057672,"Zhong2025",2022
1010,0.0299851657137383,"Zhong2025",2022
1011,0.753588637181868,"Zhong2025",2022
1012,3.91553931015446,"Zhong2025",2022
1013,2.10548648060683,"Zhong2025",2022
1014,2.07064717900929,"Zhong2025",2022
1015,1.76776786627651,"Zhong2025",2022
1016,8.13956476117556,"Zhong2025",2022
1017,2.22571863070687,"Zhong2025",2022
1018,3.69107699948688,"Zhong2025",2022
1019,0.417765063414616,"Zhong2025",2022
1020,0.419819671994247,"Zhong2025",2022
1021,0.101022854222347,"Zhong2025",2022
1022,8.61403849671199,"Zhong2025",2022
1023,10.3344668408446,"Zhong2025",2022
1024,0.241926186196848,"Zhong2025",2022
1025,13.5923549049887,"Zhong2025",2022
1026,2.20248619406446,"Zhong2025",2022
1027,0.411954980874196,"Zhong2025",2022
1028,0.360632749018136,"Zhong2025",2022
1029,2.72518324090409,"Zhong2025",2022
1030,1.64310607332613,"Zhong2025",2022
1031,0.16808805592061,"Zhong2025",2022
1032,1.84591741487384,"Zhong2025",2022
1033,2.58612565216372,"Zhong2025",2022
1034,4.26640989060526,"Zhong2025",2022
1035,12.2903124784168,"Zhong2025",2022
1036,6.32069862953254,"Zhong2025",2022
1037,0.0985763822139123,"Zhong2025",2022
1038,1.86570727247573,"Zhong2025",2022
1039,0.903227702528238,"Zhong2025",2022
1040,0.0446811580794205,"Zhong2025",2022
1041,4.61442912627983,"Zhong2025",2022
1042,0.119747703970745,"Zhong2025",2022
1043,0.457532823566151,"Zhong2025",2022
1044,0.71730494562321,"Zhong2025",2022
1045,0.0943559516620423,"Zhong2025",2022
1046,1.83222504736832,"Zhong2025",2022
1047,1.32916090600591,"Zhong2025",2022
1048,0.329209828122615,"Zhong2025",2022
1049,0.0991804994985624,"Zhong2025",2022
1050,0.554104030096815,"Zhong2025",2022
1051,0.827741873570797,"Zhong2025",2022
1052,1.23071134281935,"Zhong2025",2022
1053,3.29200017496689,"Zhong2025",2022
1054,7.74861012771726,"Zhong2025",2022
1055,0.204192478952451,"Zhong2025",2022
1056,0.87405747777604,"Zhong2025",2022
1057,16.1806303157459,"Zhong2025",2022
1058,45.1257249974759,"Zhong2025",2022
1059,0.421694103890085,"Zhong2025",2022
1060,0.0994914644487346,"Zhong2025",2022
1061,15.7854562959255,"Zhong2025",2022
1062,41.3802240200159,"Zhong2025",2022
1063,13.4656859527486,"Zhong2025",2022
1064,0.690811721060891,"Zhong2025",2022
1065,4.12038326405072,"Zhong2025",2022
1066,1.32268513728802,"Zhong2025",2022
1067,1.4893630484025,"Zhong2025",2022
1068,2.06034911890997,"Zhong2025",2022
1069,0.44422837605169,"Zhong2025",2022
1070,2.85499758177234,"Zhong2025",2022
1071,10.3537614517318,"Zhong2025",2022
1072,1.13944137666039,"Zhong2025",2022
1073,1.18687112886984,"Zhong2025",2022
1074,5.94732920838123,"Zhong2025",2022
1075,1.72949693454522,"Zhong2025",2022
1076,0.667856373640526,"Zhong2025",2022
1077,0.372122772879833,"Zhong2025",2022
1078,24.7448851740879,"Zhong2025",2022
1079,3.33527320233753,"Zhong2025",2022
1080,28.8764098204818,"Zhong2025",2022
1081,7.18512153841848,"Zhong2025",2022
1082,8.67823788436363,"Zhong2025",2022
1083,1.28663380990453,"Zhong2025",2022
1084,8.58569592092872,"Zhong2025",2022
1085,5.69115467194402,"Zhong2025",2022
1086,6.37182070678192,"Zhong2025",2022
1087,8.0888630262016,"Zhong2025",2022
1088,25.3782652807686,"Zhong2025",2022
1089,0.535353207779926,"Zhong2025",2022
1090,0.746832896377443,"Zhong2025",2022
1091,1.94826919713617,"Zhong2025",2022
1092,5.45579829465755,"Zhong2025",2022
1093,7.5172911652198,"Zhong2025",2022
1094,0.407113722918621,"Zhong2025",2022
1095,2.88631679603596,"Zhong2025",2022
1096,13.9161681600932,"Zhong2025",2022
1097,0.160650929945425,"Zhong2025",2022
1098,0.323823522411635,"Zhong2025",2022
1099,1.97506623888234,"Zhong2025",2022
1100,9.59088937171025,"Zhong2025",2022
1101,0.944707226586239,"Zhong2025",2022
1102,4.98413869181948,"Zhong2025",2022
1103,1.10853145891989,"Zhong2025",2022
1104,6.73282385009481,"Zhong2025",2022
1105,2.5443774751195,"Zhong2025",2022
1106,3.31598421075502,"Zhong2025",2022
1107,1.46161406208472,"Zhong2025",2022
1108,0.760032201610636,"Zhong2025",2022
1109,3.98905203354202,"Zhong2025",2022
1110,2.33447178504856,"Zhong2025",2022
1111,3.83498103998992,"Zhong2025",2022
1112,29.6406301321807,"Zhong2025",2022
1113,35.4449726013682,"Zhong2025",2022
1114,59.149636450268,"Zhong2025",2022
1115,28.470775614728,"Zhong2025",2022
1116,44.210007929169,"Zhong2025",2022
1117,21.5221354484558,"Zhong2025",2022
1118,30.4843101530972,"Zhong2025",2022
1119,1.75472507298797,"Zhong2025",2022
1120,6.04677682381625,"Zhong2025",2022
1121,56.0544023513794,"Zhong2025",2022
1122,52.3714496712936,"Zhong2025",2022
